x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_yaw_static_global,PointExceed_yaw_static_global,WindowCount_yaw_static_global,WindowDetection_yaw_static_global
16.300144,baseline_04_yaw_rotation,Yaw,pulse,1,0.0308207937011388,0.013596,1,7.0,1,0.003797,1,7.0,1,0.013596,1,7.0,1
16.400104,baseline_04_yaw_rotation,Yaw,pulse,1,0.0306361623535167,0.013596,1,8.0,1,0.003797,1,8.0,1,0.013596,1,8.0,1
16.500064,baseline_04_yaw_rotation,Yaw,pulse,1,0.0301326223144258,0.013596,1,9.0,1,0.003797,1,9.0,1,0.013596,1,9.0,1
16.600024,baseline_04_yaw_rotation,Yaw,pulse,1,0.0302501149902241,0.013596,1,10.0,1,0.003797,1,10.0,1,0.013596,1,10.0,1
16.699984,baseline_04_yaw_rotation,Yaw,pulse,1,0.0302668996581871,0.013596,1,10.0,1,0.003797,1,10.0,1,0.013596,1,10.0,1
16.800777,baseline_04_yaw_rotation,Yaw,pulse,1,0.0305354543456815,0.013596,1,10.0,1,0.003797,1,10.0,1,0.013596,1,10.0,1
16.900737,baseline_04_yaw_rotation,Yaw,pulse,1,0.030367607665994,0.013596,1,10.0,1,0.003797,1,10.0,1,0.013596,1,10.0,1
17.000697,baseline_04_yaw_rotation,Yaw,pulse,1,0.0306277700195209,0.013596,1,10.0,1,0.003797,1,10.0,1,0.013596,1,10.0,1
17.100657,baseline_04_yaw_rotation,Yaw,pulse,1,0.0304263540038789,0.013596,1,10.0,1,0.003797,1,10.0,1,0.013596,1,10.0,1
17.200617,baseline_04_yaw_rotation,Yaw,pulse,1,0.030443138671842,0.013596,1,10.0,1,0.003797,1,10.0,1,0.013596,1,10.0,1
17.300577,baseline_04_yaw_rotation,Yaw,pulse,1,0.0302585073241914,0.013596,1,10.0,1,0.003797,1,10.0,1,0.013596,1,10.0,1
17.400537,baseline_04_yaw_rotation,Yaw,pulse,1,0.0302501149902241,0.013596,1,10.0,1,0.003797,1,10.0,1,0.013596,1,10.0,1
17.500497,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001426696777571,0.013596,0,9.0,1,0.003797,0,9.0,1,0.013596,0,9.0,1
17.600457,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001174926757698,0.013596,0,8.0,1,0.003797,0,8.0,1,0.013596,0,8.0,1
17.700417,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001091003418309,0.013596,0,7.0,1,0.003797,0,7.0,1,0.013596,0,7.0,1
17.800377,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002014160156136,0.013596,0,6.0,1,0.003797,0,6.0,1,0.013596,0,6.0,1
17.900337,baseline_04_yaw_rotation,Yaw,pulse,0,0.000151062011696,0.013596,0,5.0,1,0.003797,0,5.0,1,0.013596,0,5.0,1
18.000297,baseline_04_yaw_rotation,Yaw,pulse,0,0.000335693359375,0.013596,0,4.0,1,0.003797,0,4.0,1,0.013596,0,4.0,1
18.100257,baseline_04_yaw_rotation,Yaw,pulse,0,4.196166989345329e-05,0.013596,0,3.0,1,0.003797,0,3.0,1,0.013596,0,3.0,1
18.200217,baseline_04_yaw_rotation,Yaw,pulse,0,9.231567383949368e-05,0.013596,0,2.0,0,0.003797,0,2.0,0,0.013596,0,2.0,0
18.300177,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001678466796875,0.013596,0,1.0,0,0.003797,0,1.0,0,0.013596,0,1.0,0
18.400137,baseline_04_yaw_rotation,Yaw,pulse,0,8.392333995743684e-06,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
18.500097,baseline_04_yaw_rotation,Yaw,pulse,0,0.0003105163574446,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
18.600057,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001678466796875,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
18.700017,baseline_04_yaw_rotation,Yaw,pulse,0,9.231567383949368e-05,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
18.799977,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001091003417741,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
18.90077,baseline_04_yaw_rotation,Yaw,pulse,0,6.713867185226263e-05,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
19.00073,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001007080078352,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
19.10069,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001762390136832,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
19.20065,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001594543456917,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
19.30061,baseline_04_yaw_rotation,Yaw,pulse,0,6.713867188068434e-05,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
19.40057,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001930236816178,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
19.50053,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001258850097656,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
19.60049,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002098083496093,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
19.70045,baseline_04_yaw_rotation,Yaw,pulse,0,9.231567383949368e-05,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
19.80041,baseline_04_yaw_rotation,Yaw,pulse,0,0.0003273010253792,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
19.90037,baseline_04_yaw_rotation,Yaw,pulse,0,7.553100584800632e-05,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
20.00033,baseline_04_yaw_rotation,Yaw,pulse,0,0.000151062011696,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
20.10029,baseline_04_yaw_rotation,Yaw,pulse,0,9.231567381107196e-05,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
20.20025,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002014160156136,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
20.30021,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001426696777002,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
20.40017,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002685546874943,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
20.50013,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001594543456917,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
20.60009,baseline_04_yaw_rotation,Yaw,pulse,0,0.0003021240234488,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
20.70005,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001678466796875,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
20.80001,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002853393554573,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
20.89997,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002937316894531,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
21.000763,baseline_04_yaw_rotation,Yaw,pulse,0,0.0003944396972599,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
21.100723,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002853393554573,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
21.200683,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002685546874658,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
21.300643,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001846313476505,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
21.400603,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002265930175724,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
21.500563,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001174926757698,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
21.600523,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002517700195312,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
21.700483,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001762390137116,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
21.800443,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002433776855355,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
21.900403,baseline_04_yaw_rotation,Yaw,pulse,0,0.0001846313476221,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
22.000363,baseline_04_yaw_rotation,Yaw,pulse,0,0.0002182006835766,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
22.100323,baseline_04_yaw_rotation,Yaw,pulse,0,2.5177001958809345e-05,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
22.200283,baseline_04_yaw_rotation,Yaw,pulse,0,0.0003776550292968,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
22.300243,baseline_04_yaw_rotation,Yaw,pulse,0,0.0005874633789062,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
22.400203,baseline_04_yaw_rotation,Yaw,pulse,0,0.0005119323730582,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
22.500163,baseline_04_yaw_rotation,Yaw,pulse,0,0.0006042480468977,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
22.600123,baseline_04_yaw_rotation,Yaw,pulse,0,0.0005203247070539,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
22.700083,baseline_04_yaw_rotation,Yaw,pulse,0,0.0006462097168196,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
22.800043,baseline_04_yaw_rotation,Yaw,pulse,0,0.0004699707031363,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
22.900003,baseline_04_yaw_rotation,Yaw,pulse,0,0.0006042480468977,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
23.000796,baseline_04_yaw_rotation,Yaw,pulse,0,0.0003608703613622,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
23.100756,baseline_04_yaw_rotation,Yaw,pulse,0,0.000612640380865,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
23.200716,baseline_04_yaw_rotation,Yaw,pulse,0,0.0004280090332144,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
23.300676,baseline_04_yaw_rotation,Yaw,pulse,0,0.0005119323730582,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
23.400636,baseline_04_yaw_rotation,Yaw,pulse,0,0.0005622863769758,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
23.500596,baseline_04_yaw_rotation,Yaw,pulse,0,0.0004867553711278,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
23.600556,baseline_04_yaw_rotation,Yaw,pulse,0,0.000537109375017,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
23.700516,baseline_04_yaw_rotation,Yaw,pulse,0,0.0005874633789062,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
23.800476,baseline_04_yaw_rotation,Yaw,pulse,0,0.0004364013672102,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
23.900436,baseline_04_yaw_rotation,Yaw,pulse,0,0.0006126403808934,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
24.000396,baseline_04_yaw_rotation,Yaw,pulse,0,0.0006042480468977,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
24.100356,baseline_04_yaw_rotation,Yaw,pulse,0,0.0005119323730582,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
24.200316,baseline_04_yaw_rotation,Yaw,pulse,0,0.0006378173828238,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
24.300276,baseline_04_yaw_rotation,Yaw,pulse,0,0.0006462097168196,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
24.400236,baseline_04_yaw_rotation,Yaw,pulse,0,0.0006210327148608,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
24.500196,baseline_04_yaw_rotation,Yaw,pulse,0,0.0007049560547045,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
24.600156,baseline_04_yaw_rotation,Yaw,pulse,0,0.0005874633789062,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
24.700116,baseline_04_yaw_rotation,Yaw,pulse,0,0.0008140563965071,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
24.800076,baseline_04_yaw_rotation,Yaw,pulse,0,0.0007049560547045,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
24.900036,baseline_04_yaw_rotation,Yaw,pulse,0,0.0007972717285156,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
24.999996,baseline_04_yaw_rotation,Yaw,pulse,0,0.0008476257324332,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
25.100789,baseline_04_yaw_rotation,Yaw,pulse,0,0.0007637023925894,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
25.200749,baseline_04_yaw_rotation,Yaw,pulse,0,0.0008056640625113,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
25.300709,baseline_04_yaw_rotation,Yaw,pulse,0,0.0007720947265852,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
25.400669,baseline_04_yaw_rotation,Yaw,pulse,0,0.0009651184082315,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
25.500629,baseline_04_yaw_rotation,Yaw,pulse,0,0.0010490417480468,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
25.600589,baseline_04_yaw_rotation,Yaw,pulse,0,0.0008140563965071,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
25.700549,baseline_04_yaw_rotation,Yaw,pulse,0,0.0009231567382812,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
25.800509,baseline_04_yaw_rotation,Yaw,pulse,0,0.0008979797363508,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
25.900469,baseline_04_yaw_rotation,Yaw,pulse,0,0.0010154724121207,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
26.000429,baseline_04_yaw_rotation,Yaw,pulse,0,0.0009399414062727,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
26.100389,baseline_04_yaw_rotation,Yaw,pulse,0,0.0010154724121491,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
26.200349,baseline_04_yaw_rotation,Yaw,pulse,0,0.0010238647461164,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
26.300309,baseline_04_yaw_rotation,Yaw,pulse,0,0.0010322570800838,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
26.400269,baseline_04_yaw_rotation,Yaw,pulse,0,0.0010154724121207,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
26.500229,baseline_04_yaw_rotation,Yaw,pulse,0,0.0009231567382812,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
26.600189,baseline_04_yaw_rotation,Yaw,pulse,0,0.0010574340820426,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
26.700149,baseline_04_yaw_rotation,Yaw,pulse,0,0.0010490417480468,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
26.800109,baseline_04_yaw_rotation,Yaw,pulse,0,0.0010826110840014,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
26.900069,baseline_04_yaw_rotation,Yaw,pulse,0,0.0011161804199275,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
27.000029,baseline_04_yaw_rotation,Yaw,pulse,0,0.0011161804199559,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
27.099989,baseline_04_yaw_rotation,Yaw,pulse,0,0.0010238647461164,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
27.200782,baseline_04_yaw_rotation,Yaw,pulse,0,0.0011833190918082,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
27.300742,baseline_04_yaw_rotation,Yaw,pulse,0,0.0009986877441292,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
27.400702,baseline_04_yaw_rotation,Yaw,pulse,0,0.0010154724121207,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
27.500662,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012168884277343,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
27.600622,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012252807617301,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
27.700582,baseline_04_yaw_rotation,Yaw,pulse,0,0.0011917114258039,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
27.800542,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012252807617301,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
27.900502,baseline_04_yaw_rotation,Yaw,pulse,0,0.0011749267578125,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
28.000462,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012252807617301,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
28.100422,baseline_04_yaw_rotation,Yaw,pulse,0,0.0011245727538948,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
28.200382,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012420654297216,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
28.300342,baseline_04_yaw_rotation,Yaw,pulse,0,0.0011161804199275,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
28.400302,baseline_04_yaw_rotation,Yaw,pulse,0,0.0011917114258039,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
28.500262,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012672424316519,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
28.600222,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012504577636889,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
28.700182,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013008117675781,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
28.800142,baseline_04_yaw_rotation,Yaw,pulse,0,0.0011833190918082,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
28.900102,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014183044433764,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
29.000062,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012252807617301,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
29.100022,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013092041015738,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
29.199982,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012420654297216,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
29.300775,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013175964355696,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
29.400735,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013008117675781,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
29.500695,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012924194336108,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
29.600655,baseline_04_yaw_rotation,Yaw,pulse,0,0.001284027099615,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
29.700615,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013092041015738,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
29.800575,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014350891113394,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
29.900535,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012168884277343,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
30.000495,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014266967773437,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
30.100455,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012336730957258,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
30.200415,baseline_04_yaw_rotation,Yaw,pulse,0,0.0012756347656477,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
30.300375,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013343811035326,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
30.400335,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013763427734261,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
30.500295,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013175964355696,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
30.600255,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013931274414176,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
30.700215,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013931274414176,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
30.800175,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014518737793309,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
30.900135,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014602661132983,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
31.000095,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013595581054914,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
31.100055,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013092041015738,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
31.200015,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013931274414176,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
31.299975,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014770507812613,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
31.400768,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013343811035042,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
31.500728,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013763427734261,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
31.600688,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013763427734545,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
31.700648,baseline_04_yaw_rotation,Yaw,pulse,0,0.001284027099615,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
31.800608,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013931274414176,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
31.900568,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013175964355696,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
32.000528,baseline_04_yaw_rotation,Yaw,pulse,0,0.0015190124511832,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
32.100488,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013847351074218,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
32.200448,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014266967773437,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
32.300408,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013259887695937,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
32.400368,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013175964355696,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
32.500328,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014099121094091,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
32.600288,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013931274414176,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
32.700248,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013427734375,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
32.800208,baseline_04_yaw_rotation,Yaw,pulse,0,0.001435089111311,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
32.900168,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014015197754133,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
33.000128,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013259887695369,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
33.100088,baseline_04_yaw_rotation,Yaw,pulse,0,0.0015022277831917,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
33.200048,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014183044433764,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
33.300008,baseline_04_yaw_rotation,Yaw,pulse,0,0.0015022277832485,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
33.400801,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014183044433764,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
33.500761,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013175964355696,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
33.600721,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013847351074218,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
33.700681,baseline_04_yaw_rotation,Yaw,pulse,0,0.0014686584472656,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
33.800641,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013763427734261,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
33.900601,baseline_04_yaw_rotation,Yaw,pulse,0,0.0013679504394588,0.013596,0,0.0,0,0.003797,0,0.0,0,0.013596,0,0.0,0
