x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
1.400273,baseline_05_mixed_maneuver,Roll,ramp,0,0.0044754482805729,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
1.500233,baseline_05_mixed_maneuver,Roll,ramp,0,0.0044131930917502,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
1.600193,baseline_05_mixed_maneuver,Roll,ramp,0,0.0061162441968918,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
1.700153,baseline_05_mixed_maneuver,Roll,ramp,0,0.0043669242411852,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
1.800113,baseline_05_mixed_maneuver,Roll,ramp,0,0.0036565467715264,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
1.900073,baseline_05_mixed_maneuver,Roll,ramp,0,0.0016494259238244,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
2.000033,baseline_05_mixed_maneuver,Roll,ramp,0,0.0020547360181809,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
2.099993,baseline_05_mixed_maneuver,Roll,ramp,0,0.0018358767032623,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
2.199953,baseline_05_mixed_maneuver,Roll,ramp,0,0.0004528138786553,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
2.299913,baseline_05_mixed_maneuver,Roll,ramp,0,0.0068339247256516,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
2.399873,baseline_05_mixed_maneuver,Roll,ramp,0,0.006381832435727,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
2.499833,baseline_05_mixed_maneuver,Roll,ramp,0,0.001170140877366,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
2.599793,baseline_05_mixed_maneuver,Roll,ramp,0,0.0002109605818986,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
2.700586,baseline_05_mixed_maneuver,Roll,ramp,0,0.0007633972913026,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
2.800546,baseline_05_mixed_maneuver,Roll,ramp,0,0.0002159245312214,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
2.900506,baseline_05_mixed_maneuver,Roll,ramp,0,0.0026969160884618,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
3.000466,baseline_05_mixed_maneuver,Roll,ramp,0,0.0040319230407477,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
3.100426,baseline_05_mixed_maneuver,Roll,ramp,0,0.0032406937330962,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
3.200386,baseline_05_mixed_maneuver,Roll,ramp,0,0.0013045839965342,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
3.300346,baseline_05_mixed_maneuver,Roll,ramp,0,0.0027409959584474,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
3.400306,baseline_05_mixed_maneuver,Roll,ramp,0,0.0002098660916089,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
3.500266,baseline_05_mixed_maneuver,Roll,ramp,0,0.0018938217312097,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
3.600226,baseline_05_mixed_maneuver,Roll,ramp,0,0.0026522841304539,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
3.700186,baseline_05_mixed_maneuver,Roll,ramp,0,3.970190882689184e-05,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
3.800146,baseline_05_mixed_maneuver,Roll,ramp,0,0.0021391037851571,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
3.900106,baseline_05_mixed_maneuver,Roll,ramp,0,0.0009993858635426,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
4.000066,baseline_05_mixed_maneuver,Roll,ramp,0,0.0016979806125164,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
4.100026,baseline_05_mixed_maneuver,Roll,ramp,0,0.0026805955916643,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
4.199986,baseline_05_mixed_maneuver,Roll,ramp,0,0.0028631817549466,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
4.299946,baseline_05_mixed_maneuver,Roll,ramp,0,0.0031491439789534,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
4.399906,baseline_05_mixed_maneuver,Roll,ramp,0,0.0075242090970279,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,1.0,0
4.499866,baseline_05_mixed_maneuver,Roll,ramp,0,0.0079222548753023,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,2.0,0
4.599826,baseline_05_mixed_maneuver,Roll,ramp,0,0.0047003926709295,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
4.700619,baseline_05_mixed_maneuver,Roll,ramp,0,0.000113553367555,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
4.800579,baseline_05_mixed_maneuver,Roll,ramp,0,0.0001031823456287,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
4.900539,baseline_05_mixed_maneuver,Roll,ramp,0,0.0014850683510303,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
5.000499,baseline_05_mixed_maneuver,Roll,ramp,0,0.004517331905663,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
5.100459,baseline_05_mixed_maneuver,Roll,ramp,0,0.0026554441079498,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
5.200419,baseline_05_mixed_maneuver,Roll,ramp,0,0.0047937173396349,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
5.300379,baseline_05_mixed_maneuver,Roll,ramp,0,0.0039923773147165,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
5.400339,baseline_05_mixed_maneuver,Roll,ramp,0,0.0016210841946303,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
5.500299,baseline_05_mixed_maneuver,Roll,ramp,0,0.0076959811151027,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,1.0,0
5.600259,baseline_05_mixed_maneuver,Roll,ramp,0,0.0118833096697925,0.010307,1,1.0,0,0.010307,1,1.0,0,0.006865,1,2.0,0
5.700219,baseline_05_mixed_maneuver,Roll,ramp,0,0.0062787033617495,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
5.800179,baseline_05_mixed_maneuver,Roll,ramp,0,0.0063577778637408,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
5.900139,baseline_05_mixed_maneuver,Roll,ramp,0,0.0041184797883033,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.000099,baseline_05_mixed_maneuver,Roll,ramp,0,0.0023159801959991,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.100059,baseline_05_mixed_maneuver,Roll,ramp,0,0.0031203724443912,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.200019,baseline_05_mixed_maneuver,Roll,ramp,0,0.0019215568900107,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.299979,baseline_05_mixed_maneuver,Roll,ramp,0,5.5499374866499473e-05,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.399939,baseline_05_mixed_maneuver,Roll,ramp,0,0.0022876832634211,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.499899,baseline_05_mixed_maneuver,Roll,ramp,0,0.0032695814967154,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,1.0,0
6.599859,baseline_05_mixed_maneuver,Roll,ramp,0,0.0035266462713479,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
6.699819,baseline_05_mixed_maneuver,Roll,ramp,0,0.0053163558244704,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
6.800612,baseline_05_mixed_maneuver,Roll,ramp,0,0.0015976313501596,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
6.900572,baseline_05_mixed_maneuver,Roll,ramp,0,0.0097830045968293,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,1.0,0
7.000532,baseline_05_mixed_maneuver,Roll,ramp,0,0.0066313423216343,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.100492,baseline_05_mixed_maneuver,Roll,ramp,0,0.0017277594655751,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.200452,baseline_05_mixed_maneuver,Roll,ramp,0,0.0005285371094942,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.300412,baseline_05_mixed_maneuver,Roll,ramp,0,0.0001835159957409,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.400372,baseline_05_mixed_maneuver,Roll,ramp,0,0.0015359282493592,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.500332,baseline_05_mixed_maneuver,Roll,ramp,0,0.0008470822125673,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.600292,baseline_05_mixed_maneuver,Roll,ramp,0,0.0051735781133175,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.700252,baseline_05_mixed_maneuver,Roll,ramp,0,0.0005267210304736,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.800212,baseline_05_mixed_maneuver,Roll,ramp,0,0.0047501556575298,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.900172,baseline_05_mixed_maneuver,Roll,ramp,0,0.0050596034154297,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.000132,baseline_05_mixed_maneuver,Roll,ramp,0,0.0036785721778869,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.100092,baseline_05_mixed_maneuver,Roll,ramp,0,0.0055039083585143,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.200052,baseline_05_mixed_maneuver,Roll,ramp,0,0.0035699125379323,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.300012,baseline_05_mixed_maneuver,Roll,ramp,0,0.00318853110075,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.399972,baseline_05_mixed_maneuver,Roll,ramp,0,0.0002952896058558,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.499932,baseline_05_mixed_maneuver,Roll,ramp,0,0.0050691995769738,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.599892,baseline_05_mixed_maneuver,Roll,ramp,0,0.0047277089208364,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.699852,baseline_05_mixed_maneuver,Roll,ramp,0,0.0006640456616878,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.799812,baseline_05_mixed_maneuver,Roll,ramp,0,0.0012761902064085,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.900605,baseline_05_mixed_maneuver,Roll,ramp,0,0.000615980103612,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.000565,baseline_05_mixed_maneuver,Roll,ramp,0,0.002078378945589,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.100525,baseline_05_mixed_maneuver,Roll,ramp,0,0.0001433879137038,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.200485,baseline_05_mixed_maneuver,Roll,ramp,0,0.0032660607248544,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.300445,baseline_05_mixed_maneuver,Roll,ramp,0,8.72250646351963e-05,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.400405,baseline_05_mixed_maneuver,Roll,ramp,0,0.0018880635499955,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.500365,baseline_05_mixed_maneuver,Roll,ramp,0,0.0041860233992336,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.600325,baseline_05_mixed_maneuver,Roll,ramp,0,0.0013265755027531,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.700285,baseline_05_mixed_maneuver,Roll,ramp,0,0.0003816574811935,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.800245,baseline_05_mixed_maneuver,Roll,ramp,0,0.0034673791378737,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.900205,baseline_05_mixed_maneuver,Roll,ramp,0,0.0026407290250063,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.000165,baseline_05_mixed_maneuver,Roll,ramp,0,0.0019899189472198,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.100125,baseline_05_mixed_maneuver,Roll,ramp,0,0.0027621738612651,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.200085,baseline_05_mixed_maneuver,Roll,ramp,0,0.001319122314453,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.300045,baseline_05_mixed_maneuver,Roll,ramp,0,0.0042085718363523,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.400005,baseline_05_mixed_maneuver,Roll,ramp,0,0.0014420393854381,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.499965,baseline_05_mixed_maneuver,Roll,ramp,0,0.0027472626417875,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.599925,baseline_05_mixed_maneuver,Roll,ramp,0,0.0038976736366748,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.699885,baseline_05_mixed_maneuver,Roll,ramp,0,0.0022509403526781,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.799845,baseline_05_mixed_maneuver,Roll,ramp,0,0.0058509465306997,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.899805,baseline_05_mixed_maneuver,Roll,ramp,0,0.0067802608013153,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.000598,baseline_05_mixed_maneuver,Roll,ramp,0,0.0067880723625421,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.100558,baseline_05_mixed_maneuver,Roll,ramp,0,0.0049918249249457,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.200518,baseline_05_mixed_maneuver,Roll,ramp,0,0.0022385183721781,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.300478,baseline_05_mixed_maneuver,Roll,ramp,0,0.0046044092625379,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.400438,baseline_05_mixed_maneuver,Roll,ramp,0,0.003502383455634,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
11.500398,baseline_05_mixed_maneuver,Roll,ramp,0,0.0077420514076946,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,1.0,0
11.600358,baseline_05_mixed_maneuver,Roll,ramp,0,0.0071730859577655,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,2.0,0
11.700318,baseline_05_mixed_maneuver,Roll,ramp,0,5.14797866345007e-05,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
11.800278,baseline_05_mixed_maneuver,Roll,ramp,0,0.0018398623913526,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
11.900238,baseline_05_mixed_maneuver,Roll,ramp,0,0.0034277353435755,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
12.000198,baseline_05_mixed_maneuver,Roll,ramp,0,0.0030226625502109,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
12.100158,baseline_05_mixed_maneuver,Roll,ramp,0,0.0023643363267183,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
12.200118,baseline_05_mixed_maneuver,Roll,ramp,0,0.0020333837717772,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
12.300078,baseline_05_mixed_maneuver,Roll,ramp,0,0.0015247460454703,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
12.400038,baseline_05_mixed_maneuver,Roll,ramp,0,0.0014277819544077,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
12.499998,baseline_05_mixed_maneuver,Roll,ramp,0,0.0010410733520984,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
12.599958,baseline_05_mixed_maneuver,Roll,ramp,0,0.0009556885808707,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
12.699918,baseline_05_mixed_maneuver,Roll,ramp,0,0.0007470332086085,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
12.799878,baseline_05_mixed_maneuver,Roll,ramp,0,0.0008045326918364,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
12.899838,baseline_05_mixed_maneuver,Roll,ramp,0,0.0075301367789507,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,1.0,0
12.999798,baseline_05_mixed_maneuver,Roll,ramp,0,0.0090829472988845,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,2.0,0
13.100591,baseline_05_mixed_maneuver,Roll,ramp,0,0.0068856418132782,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,3.0,1
13.200551,baseline_05_mixed_maneuver,Roll,ramp,0,0.0016046026721596,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.300511,baseline_05_mixed_maneuver,Roll,ramp,0,0.0001603186130522,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.400471,baseline_05_mixed_maneuver,Roll,ramp,0,0.0037916557863354,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.500431,baseline_05_mixed_maneuver,Roll,ramp,0,0.003148877620697,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.600391,baseline_05_mixed_maneuver,Roll,ramp,0,0.002504402026534,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.700351,baseline_05_mixed_maneuver,Roll,ramp,0,0.0010933037847279,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.800311,baseline_05_mixed_maneuver,Roll,ramp,0,0.001405582204461,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,3.0,1
13.900271,baseline_05_mixed_maneuver,Roll,ramp,0,0.0033395513892172,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
14.000231,baseline_05_mixed_maneuver,Roll,ramp,0,0.0004740934818982,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
14.100191,baseline_05_mixed_maneuver,Roll,ramp,0,0.0009962622076272,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
14.200151,baseline_05_mixed_maneuver,Roll,ramp,0,0.0009252317249774,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
14.300111,baseline_05_mixed_maneuver,Roll,ramp,1,0.0018749441951513,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
14.400071,baseline_05_mixed_maneuver,Roll,ramp,1,0.0010924692024344,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
14.500031,baseline_05_mixed_maneuver,Roll,ramp,1,0.0016289195528517,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
14.599991,baseline_05_mixed_maneuver,Roll,ramp,1,0.0020297903774841,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
14.699951,baseline_05_mixed_maneuver,Roll,ramp,1,0.0005895637941142,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
14.799911,baseline_05_mixed_maneuver,Roll,ramp,1,0.004506174688759,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
14.899871,baseline_05_mixed_maneuver,Roll,ramp,1,0.0037889752122433,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
14.999831,baseline_05_mixed_maneuver,Roll,ramp,1,0.0041762423528349,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
15.099791,baseline_05_mixed_maneuver,Roll,ramp,1,0.0030358383500139,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
15.200584,baseline_05_mixed_maneuver,Roll,ramp,1,0.0038731637720273,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
15.300544,baseline_05_mixed_maneuver,Roll,ramp,1,0.0082045380576899,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,1.0,0
15.400504,baseline_05_mixed_maneuver,Roll,ramp,1,0.0097100498015579,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,2.0,0
15.500464,baseline_05_mixed_maneuver,Roll,ramp,1,0.0080535064553559,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,3.0,1
15.600424,baseline_05_mixed_maneuver,Roll,ramp,1,0.0069615360692924,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,4.0,1
15.700384,baseline_05_mixed_maneuver,Roll,ramp,1,0.00352514326833,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,4.0,1
15.800344,baseline_05_mixed_maneuver,Roll,ramp,1,0.004491899431415,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,4.0,1
15.900304,baseline_05_mixed_maneuver,Roll,ramp,1,0.0077448375659309,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,5.0,1
16.000264,baseline_05_mixed_maneuver,Roll,ramp,1,0.0079852686641182,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,6.0,1
16.100224,baseline_05_mixed_maneuver,Roll,ramp,1,0.0105176447578282,0.010307,1,1.0,0,0.010307,1,1.0,0,0.006865,1,7.0,1
16.200184,baseline_05_mixed_maneuver,Roll,ramp,1,0.0089945323694206,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,1,8.0,1
16.300144,baseline_05_mixed_maneuver,Roll,ramp,1,0.015007259248088,0.010307,1,2.0,0,0.010307,1,2.0,0,0.006865,1,8.0,1
16.400104,baseline_05_mixed_maneuver,Roll,ramp,1,0.014954241033827,0.010307,1,3.0,1,0.010307,1,3.0,1,0.006865,1,8.0,1
16.500064,baseline_05_mixed_maneuver,Roll,ramp,1,0.0089775047917953,0.010307,0,3.0,1,0.010307,0,3.0,1,0.006865,1,8.0,1
16.600024,baseline_05_mixed_maneuver,Roll,ramp,1,0.0065629155338045,0.010307,0,3.0,1,0.010307,0,3.0,1,0.006865,0,7.0,1
16.699984,baseline_05_mixed_maneuver,Roll,ramp,1,0.0074544860254409,0.010307,0,3.0,1,0.010307,0,3.0,1,0.006865,1,8.0,1
16.799944,baseline_05_mixed_maneuver,Roll,ramp,1,0.0096816107145078,0.010307,0,3.0,1,0.010307,0,3.0,1,0.006865,1,9.0,1
16.899904,baseline_05_mixed_maneuver,Roll,ramp,1,0.0112342920841348,0.010307,1,4.0,1,0.010307,1,4.0,1,0.006865,1,9.0,1
16.999864,baseline_05_mixed_maneuver,Roll,ramp,1,0.0115811938416974,0.010307,1,5.0,1,0.010307,1,5.0,1,0.006865,1,9.0,1
17.099824,baseline_05_mixed_maneuver,Roll,ramp,1,0.0119334227643869,0.010307,1,5.0,1,0.010307,1,5.0,1,0.006865,1,9.0,1
17.200617,baseline_05_mixed_maneuver,Roll,ramp,1,0.0120321512702016,0.010307,1,6.0,1,0.010307,1,6.0,1,0.006865,1,9.0,1
17.300577,baseline_05_mixed_maneuver,Roll,ramp,1,0.0153294622687849,0.010307,1,6.0,1,0.010307,1,6.0,1,0.006865,1,9.0,1
