x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
5.499466,baseline_02_high_altitude_hover,Roll,bias,0,0.0003351609377188,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
5.599426,baseline_02_high_altitude_hover,Roll,bias,0,0.0016092645121901,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
5.699386,baseline_02_high_altitude_hover,Roll,bias,0,0.0004498179626893,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
5.799346,baseline_02_high_altitude_hover,Roll,bias,0,0.0004474910863926,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
5.899306,baseline_02_high_altitude_hover,Roll,bias,0,0.0003899198144971,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
6.000099,baseline_02_high_altitude_hover,Roll,bias,0,0.003074282829109,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
6.100059,baseline_02_high_altitude_hover,Roll,bias,0,0.0030952449672417,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
6.200019,baseline_02_high_altitude_hover,Roll,bias,0,0.0007269398559491,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
6.299979,baseline_02_high_altitude_hover,Roll,bias,0,0.0022638123500309,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
6.399939,baseline_02_high_altitude_hover,Roll,bias,0,0.0003263500233197,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
6.499899,baseline_02_high_altitude_hover,Roll,bias,0,0.0009360365429579,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
6.599859,baseline_02_high_altitude_hover,Roll,bias,0,0.0022785669436317,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
6.699819,baseline_02_high_altitude_hover,Roll,bias,0,0.0016645247381924,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
6.799779,baseline_02_high_altitude_hover,Roll,bias,0,0.0041348150971758,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
6.899739,baseline_02_high_altitude_hover,Roll,bias,0,0.0011198763839758,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
6.999699,baseline_02_high_altitude_hover,Roll,bias,0,0.0011232579368787,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.099659,baseline_02_high_altitude_hover,Roll,bias,0,0.0015906329103005,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.199619,baseline_02_high_altitude_hover,Roll,bias,0,0.0008139899987021,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.299579,baseline_02_high_altitude_hover,Roll,bias,0,0.0011316652864986,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.399539,baseline_02_high_altitude_hover,Roll,bias,0,0.0022175588965597,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.499499,baseline_02_high_altitude_hover,Roll,bias,0,0.0012835457427822,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.599459,baseline_02_high_altitude_hover,Roll,bias,0,0.0012731627394114,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.699419,baseline_02_high_altitude_hover,Roll,bias,0,0.003186677374374,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.799379,baseline_02_high_altitude_hover,Roll,bias,0,0.0024718425168501,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
7.899339,baseline_02_high_altitude_hover,Roll,bias,0,0.0019798953813354,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.000132,baseline_02_high_altitude_hover,Roll,bias,0,0.0011033326001436,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.100092,baseline_02_high_altitude_hover,Roll,bias,0,0.0010871998869269,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.200052,baseline_02_high_altitude_hover,Roll,bias,0,0.0001313408404901,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.300012,baseline_02_high_altitude_hover,Roll,bias,0,2.8451180018096437e-05,0.010307,0,0.0,0,0.006861,0,0.0,0,0.006865,0,0.0,0
8.399972,baseline_02_high_altitude_hover,Roll,bias,1,0.026714310205023,0.010307,1,1.0,0,0.006861,1,1.0,0,0.006865,1,1.0,0
8.499932,baseline_02_high_altitude_hover,Roll,bias,1,0.0279844006204672,0.010307,1,2.0,0,0.006861,1,2.0,0,0.006865,1,2.0,0
8.599892,baseline_02_high_altitude_hover,Roll,bias,1,0.0257954903117341,0.010307,1,3.0,1,0.006861,1,3.0,1,0.006865,1,3.0,1
8.699852,baseline_02_high_altitude_hover,Roll,bias,1,0.0284077910285694,0.010307,1,4.0,1,0.006861,1,4.0,1,0.006865,1,4.0,1
8.799812,baseline_02_high_altitude_hover,Roll,bias,1,0.0268247184555557,0.010307,1,5.0,1,0.006861,1,5.0,1,0.006865,1,5.0,1
8.899772,baseline_02_high_altitude_hover,Roll,bias,1,0.0252379075839567,0.010307,1,6.0,1,0.006861,1,6.0,1,0.006865,1,6.0,1
8.999732,baseline_02_high_altitude_hover,Roll,bias,1,0.0279151875508593,0.010307,1,7.0,1,0.006861,1,7.0,1,0.006865,1,7.0,1
9.099692,baseline_02_high_altitude_hover,Roll,bias,1,0.0276780546795277,0.010307,1,8.0,1,0.006861,1,8.0,1,0.006865,1,8.0,1
9.199652,baseline_02_high_altitude_hover,Roll,bias,1,0.0247013259096817,0.010307,1,9.0,1,0.006861,1,9.0,1,0.006865,1,9.0,1
9.299612,baseline_02_high_altitude_hover,Roll,bias,1,0.027401961779679,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
9.399572,baseline_02_high_altitude_hover,Roll,bias,1,0.0267939961924381,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
9.499532,baseline_02_high_altitude_hover,Roll,bias,1,0.0252163699276377,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
9.599492,baseline_02_high_altitude_hover,Roll,bias,1,0.0282287621242175,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
9.699452,baseline_02_high_altitude_hover,Roll,bias,1,0.026986361008524,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
9.799412,baseline_02_high_altitude_hover,Roll,bias,1,0.0251522277532009,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
9.899372,baseline_02_high_altitude_hover,Roll,bias,1,0.0258126878505507,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
9.999332,baseline_02_high_altitude_hover,Roll,bias,1,0.0255198236445889,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
10.100125,baseline_02_high_altitude_hover,Roll,bias,1,0.027461820322052,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
10.200085,baseline_02_high_altitude_hover,Roll,bias,1,0.0289991954238885,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
10.300045,baseline_02_high_altitude_hover,Roll,bias,1,0.0250883850286911,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
10.400005,baseline_02_high_altitude_hover,Roll,bias,1,0.0277100210979069,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
10.499965,baseline_02_high_altitude_hover,Roll,bias,1,0.0252586966026057,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
10.599925,baseline_02_high_altitude_hover,Roll,bias,1,0.0253326157615126,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
10.699885,baseline_02_high_altitude_hover,Roll,bias,1,0.0291420377710227,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
10.799845,baseline_02_high_altitude_hover,Roll,bias,1,0.0259394736491295,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
10.899805,baseline_02_high_altitude_hover,Roll,bias,1,0.0243059282699362,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
10.999765,baseline_02_high_altitude_hover,Roll,bias,1,0.0295195211204893,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
11.099725,baseline_02_high_altitude_hover,Roll,bias,1,0.0247125456953844,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
11.199685,baseline_02_high_altitude_hover,Roll,bias,1,0.0296789484739143,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
11.299645,baseline_02_high_altitude_hover,Roll,bias,1,0.0257044045569466,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
11.399605,baseline_02_high_altitude_hover,Roll,bias,1,0.0229716818595979,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
11.499565,baseline_02_high_altitude_hover,Roll,bias,1,0.0242569291656847,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
11.599525,baseline_02_high_altitude_hover,Roll,bias,1,0.0254848661465512,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
11.699485,baseline_02_high_altitude_hover,Roll,bias,1,0.0272445270508351,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
11.799445,baseline_02_high_altitude_hover,Roll,bias,1,0.0274586798377448,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
11.899405,baseline_02_high_altitude_hover,Roll,bias,1,0.0281637964539927,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
11.999365,baseline_02_high_altitude_hover,Roll,bias,1,0.0288648559013786,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.099325,baseline_02_high_altitude_hover,Roll,bias,1,0.0321489374018062,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.200118,baseline_02_high_altitude_hover,Roll,bias,1,0.0355095436006674,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.300078,baseline_02_high_altitude_hover,Roll,bias,1,0.0357694169323325,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.400038,baseline_02_high_altitude_hover,Roll,bias,1,0.0332914423227581,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.499998,baseline_02_high_altitude_hover,Roll,bias,1,0.0313286645286063,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.599958,baseline_02_high_altitude_hover,Roll,bias,1,0.0301561245776039,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.699918,baseline_02_high_altitude_hover,Roll,bias,1,0.0300018106279564,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.799878,baseline_02_high_altitude_hover,Roll,bias,1,0.0284167993922166,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.899838,baseline_02_high_altitude_hover,Roll,bias,1,0.0237622884489585,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
12.999798,baseline_02_high_altitude_hover,Roll,bias,1,0.0212577918838108,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.099758,baseline_02_high_altitude_hover,Roll,bias,1,0.0233976188937862,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.199718,baseline_02_high_altitude_hover,Roll,bias,1,0.0253352413094246,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.299678,baseline_02_high_altitude_hover,Roll,bias,1,0.0265989058737243,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.399638,baseline_02_high_altitude_hover,Roll,bias,1,0.0269488709024688,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.499598,baseline_02_high_altitude_hover,Roll,bias,1,0.0274546903810627,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.599558,baseline_02_high_altitude_hover,Roll,bias,1,0.027741581263224,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.699518,baseline_02_high_altitude_hover,Roll,bias,1,0.0276772413453758,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.799478,baseline_02_high_altitude_hover,Roll,bias,1,0.028017198108859,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.899438,baseline_02_high_altitude_hover,Roll,bias,1,0.0278506859804294,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
13.999398,baseline_02_high_altitude_hover,Roll,bias,1,0.0279612800583678,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
14.099358,baseline_02_high_altitude_hover,Roll,bias,1,0.0280107270557227,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
14.199318,baseline_02_high_altitude_hover,Roll,bias,1,0.0279548236118099,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
14.300111,baseline_02_high_altitude_hover,Roll,bias,1,0.0279478831996087,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
14.400071,baseline_02_high_altitude_hover,Roll,bias,1,0.0279691841927756,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
14.500031,baseline_02_high_altitude_hover,Roll,bias,1,0.0280122640239929,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
14.599991,baseline_02_high_altitude_hover,Roll,bias,1,0.0280689294352349,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
14.699951,baseline_02_high_altitude_hover,Roll,bias,1,0.0281914381410795,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
14.799911,baseline_02_high_altitude_hover,Roll,bias,1,0.0278445551343108,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
14.899871,baseline_02_high_altitude_hover,Roll,bias,1,0.0280933404868971,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
14.999831,baseline_02_high_altitude_hover,Roll,bias,1,0.028023173432176,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
15.099791,baseline_02_high_altitude_hover,Roll,bias,1,0.0280380857704819,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
15.199751,baseline_02_high_altitude_hover,Roll,bias,1,0.027664768478264,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
15.299711,baseline_02_high_altitude_hover,Roll,bias,1,0.0278255178349036,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
15.399671,baseline_02_high_altitude_hover,Roll,bias,1,0.0280747746597957,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
15.499631,baseline_02_high_altitude_hover,Roll,bias,1,0.0278500953059718,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
15.599591,baseline_02_high_altitude_hover,Roll,bias,1,0.0277679399275476,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
15.699551,baseline_02_high_altitude_hover,Roll,bias,1,0.0280164870065835,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
15.799511,baseline_02_high_altitude_hover,Roll,bias,1,0.0280019800110573,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
15.899471,baseline_02_high_altitude_hover,Roll,bias,1,0.0275634907073293,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
15.999431,baseline_02_high_altitude_hover,Roll,bias,1,0.0277184074310476,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.099391,baseline_02_high_altitude_hover,Roll,bias,1,0.027700981220665,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.199351,baseline_02_high_altitude_hover,Roll,bias,1,0.0275979009297543,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.299311,baseline_02_high_altitude_hover,Roll,bias,1,0.0279300273338772,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.400104,baseline_02_high_altitude_hover,Roll,bias,1,0.0275721884791717,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.500064,baseline_02_high_altitude_hover,Roll,bias,1,0.0276307614520768,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.600024,baseline_02_high_altitude_hover,Roll,bias,1,0.0276059657596527,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.699984,baseline_02_high_altitude_hover,Roll,bias,1,0.0275443915633204,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.799944,baseline_02_high_altitude_hover,Roll,bias,1,0.0273551165034213,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.899904,baseline_02_high_altitude_hover,Roll,bias,0,0.000268115745211,0.010307,0,9.0,1,0.006861,0,9.0,1,0.006865,0,9.0,1
16.999864,baseline_02_high_altitude_hover,Roll,bias,0,4.8818499093800094e-05,0.010307,0,8.0,1,0.006861,0,8.0,1,0.006865,0,8.0,1
17.099824,baseline_02_high_altitude_hover,Roll,bias,0,0.0001690704279154,0.010307,0,7.0,1,0.006861,0,7.0,1,0.006865,0,7.0,1
17.199784,baseline_02_high_altitude_hover,Roll,bias,0,1.887561784759406e-05,0.010307,0,6.0,1,0.006861,0,6.0,1,0.006865,0,6.0,1
17.299744,baseline_02_high_altitude_hover,Roll,bias,0,0.0002274226494854,0.010307,0,5.0,1,0.006861,0,5.0,1,0.006865,0,5.0,1
17.399704,baseline_02_high_altitude_hover,Roll,bias,0,2.8376822389999945e-05,0.010307,0,4.0,1,0.006861,0,4.0,1,0.006865,0,4.0,1
17.499664,baseline_02_high_altitude_hover,Roll,bias,0,0.0002221854880629,0.010307,0,3.0,1,0.006861,0,3.0,1,0.006865,0,3.0,1
