x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_yaw_static_global,PointExceed_yaw_static_global,WindowCount_yaw_static_global,WindowDetection_yaw_static_global
1.600193,baseline_03_forward_motion,Yaw,bias,0,0.0016342163086164,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
1.700153,baseline_03_forward_motion,Yaw,bias,0,0.000274658203125,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
1.800113,baseline_03_forward_motion,Yaw,bias,0,0.0009750366211278,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
1.900073,baseline_03_forward_motion,Yaw,bias,0,0.0007278442383267,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
2.000033,baseline_03_forward_motion,Yaw,bias,0,0.0005355834960596,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
2.099993,baseline_03_forward_motion,Yaw,bias,0,0.0005905151366505,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
2.199953,baseline_03_forward_motion,Yaw,bias,0,0.0002471923828011,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
2.299913,baseline_03_forward_motion,Yaw,bias,0,0.0003021240235057,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
2.399873,baseline_03_forward_motion,Yaw,bias,0,0.0005355834961164,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
2.499833,baseline_03_forward_motion,Yaw,bias,0,0.0002197265625341,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
2.599793,baseline_03_forward_motion,Yaw,bias,0,1.3732910190356051e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
2.699753,baseline_03_forward_motion,Yaw,bias,0,0.0001647949218295,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
2.800546,baseline_03_forward_motion,Yaw,bias,0,5.493164059089395e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
2.900506,baseline_03_forward_motion,Yaw,bias,0,0.0003707885741732,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
3.000466,baseline_03_forward_motion,Yaw,bias,0,2.7465820267025265e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
3.100426,baseline_03_forward_motion,Yaw,bias,0,4.11987304005379e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
3.200386,baseline_03_forward_motion,Yaw,bias,0,0.0001647949219432,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
3.300346,baseline_03_forward_motion,Yaw,bias,0,0.0001098632812954,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
3.400306,baseline_03_forward_motion,Yaw,bias,0,0.0001235961914289,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
3.500266,baseline_03_forward_motion,Yaw,bias,0,0.0,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
3.600226,baseline_03_forward_motion,Yaw,bias,0,2.7465820267025265e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
3.700186,baseline_03_forward_motion,Yaw,bias,0,0.0001922607421533,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
3.800146,baseline_03_forward_motion,Yaw,bias,0,1.3732910133512632e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
3.900106,baseline_03_forward_motion,Yaw,bias,0,0.000151062011696,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
4.000066,baseline_03_forward_motion,Yaw,bias,0,0.0001373291015625,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
4.100026,baseline_03_forward_motion,Yaw,bias,0,2.7465820267025265e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
4.199986,baseline_03_forward_motion,Yaw,bias,0,0.0001098632812386,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
4.299946,baseline_03_forward_motion,Yaw,bias,0,0.0001373291015625,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
4.399906,baseline_03_forward_motion,Yaw,bias,0,0.0005355834961164,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
4.499866,baseline_03_forward_motion,Yaw,bias,0,0.000343322753963,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
4.599826,baseline_03_forward_motion,Yaw,bias,0,2.7465820267025265e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
4.699786,baseline_03_forward_motion,Yaw,bias,0,0.000302124023392,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
4.799746,baseline_03_forward_motion,Yaw,bias,0,0.0001922607421533,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
4.900539,baseline_03_forward_motion,Yaw,bias,0,0.0002883911132585,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
5.000499,baseline_03_forward_motion,Yaw,bias,0,0.000178527831963,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
5.100459,baseline_03_forward_motion,Yaw,bias,0,0.0001922607421533,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
5.200419,baseline_03_forward_motion,Yaw,bias,0,9.613037110511868e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
5.300379,baseline_03_forward_motion,Yaw,bias,0,0.0002059936524005,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
5.400339,baseline_03_forward_motion,Yaw,bias,0,9.61303711619621e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
5.500299,baseline_03_forward_motion,Yaw,bias,0,0.0001098632812386,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
5.600259,baseline_03_forward_motion,Yaw,bias,0,5.493164064773737e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
5.700219,baseline_03_forward_motion,Yaw,bias,0,0.000178527831963,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
5.800179,baseline_03_forward_motion,Yaw,bias,0,5.493164064773737e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
5.900139,baseline_03_forward_motion,Yaw,bias,0,5.493164064773737e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
6.000099,baseline_03_forward_motion,Yaw,bias,0,9.61303711619621e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
6.100059,baseline_03_forward_motion,Yaw,bias,0,4.119873045738132e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
6.200019,baseline_03_forward_motion,Yaw,bias,0,4.1198730514224735e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
6.299979,baseline_03_forward_motion,Yaw,bias,0,8.239746097160605e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
6.399939,baseline_03_forward_motion,Yaw,bias,0,0.0001098632812954,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
6.499899,baseline_03_forward_motion,Yaw,bias,0,2.7465820267025265e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
6.599859,baseline_03_forward_motion,Yaw,bias,0,9.613037104827526e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
6.699819,baseline_03_forward_motion,Yaw,bias,0,2.7465820323868684e-05,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
6.799779,baseline_03_forward_motion,Yaw,bias,1,0.0122549316406548,0.013596,0,0.0,0,0.00305,1,1.0,0,0.013596,0,0.0,0
6.899739,baseline_03_forward_motion,Yaw,bias,1,0.0121313354492258,0.013596,0,0.0,0,0.00305,1,2.0,0,0.013596,0,0.0,0
7.000532,baseline_03_forward_motion,Yaw,bias,1,0.0120626708984445,0.013596,0,0.0,0,0.00305,1,3.0,1,0.013596,0,0.0,0
7.100492,baseline_03_forward_motion,Yaw,bias,1,0.012433459472561,0.013596,0,0.0,0,0.00305,1,4.0,1,0.013596,0,0.0,0
7.200452,baseline_03_forward_motion,Yaw,bias,1,0.0123373291015695,0.013596,0,0.0,0,0.00305,1,5.0,1,0.013596,0,0.0,0
7.300412,baseline_03_forward_motion,Yaw,bias,1,0.0122549316406548,0.013596,0,0.0,0,0.00305,1,6.0,1,0.013596,0,0.0,0
7.400372,baseline_03_forward_motion,Yaw,bias,1,0.0121725341796263,0.013596,0,0.0,0,0.00305,1,7.0,1,0.013596,0,0.0,0
7.500332,baseline_03_forward_motion,Yaw,bias,1,0.0122549316405979,0.013596,0,0.0,0,0.00305,1,8.0,1,0.013596,0,0.0,0
7.600292,baseline_03_forward_motion,Yaw,bias,1,0.0122411987304644,0.013596,0,0.0,0,0.00305,1,9.0,1,0.013596,0,0.0,0
7.700252,baseline_03_forward_motion,Yaw,bias,1,0.0120764038085781,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
7.800212,baseline_03_forward_motion,Yaw,bias,1,0.0121176025390923,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
7.900172,baseline_03_forward_motion,Yaw,bias,1,0.0121588012694928,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
8.000132,baseline_03_forward_motion,Yaw,bias,1,0.0120489379882542,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
8.100092,baseline_03_forward_motion,Yaw,bias,1,0.0120352050781207,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
8.200052,baseline_03_forward_motion,Yaw,bias,1,0.012035205078007,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
8.300012,baseline_03_forward_motion,Yaw,bias,1,0.0121862670898167,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
8.399972,baseline_03_forward_motion,Yaw,bias,1,0.0121725341796263,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
8.499932,baseline_03_forward_motion,Yaw,bias,1,0.0122823974609218,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
8.599892,baseline_03_forward_motion,Yaw,bias,1,0.0122274658202741,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
8.699852,baseline_03_forward_motion,Yaw,bias,1,0.0123098632811888,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
8.799812,baseline_03_forward_motion,Yaw,bias,1,0.0123098632811888,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
8.899772,baseline_03_forward_motion,Yaw,bias,1,0.0123098632811888,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
8.999732,baseline_03_forward_motion,Yaw,bias,1,0.0123373291015695,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
9.100525,baseline_03_forward_motion,Yaw,bias,1,0.0123922607422173,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
9.200485,baseline_03_forward_motion,Yaw,bias,1,0.0120764038085781,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
9.300445,baseline_03_forward_motion,Yaw,bias,1,0.0122137329101406,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
9.400405,baseline_03_forward_motion,Yaw,bias,1,0.0123098632812457,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
9.500365,baseline_03_forward_motion,Yaw,bias,1,0.0123098632811888,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
9.600325,baseline_03_forward_motion,Yaw,bias,1,0.0122549316405979,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
9.700285,baseline_03_forward_motion,Yaw,bias,1,0.0121862670898167,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
9.800245,baseline_03_forward_motion,Yaw,bias,1,0.012200000000007,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
9.900205,baseline_03_forward_motion,Yaw,bias,1,0.0122274658202741,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
10.000165,baseline_03_forward_motion,Yaw,bias,1,0.0121862670898167,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
10.100125,baseline_03_forward_motion,Yaw,bias,1,0.0122411987304644,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
10.200085,baseline_03_forward_motion,Yaw,bias,1,0.0122137329101406,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
10.300045,baseline_03_forward_motion,Yaw,bias,1,0.0122549316406548,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
10.400005,baseline_03_forward_motion,Yaw,bias,1,0.0122686645507883,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
10.499965,baseline_03_forward_motion,Yaw,bias,1,0.0122823974609218,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
10.599925,baseline_03_forward_motion,Yaw,bias,1,0.0122274658202741,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
10.699885,baseline_03_forward_motion,Yaw,bias,1,0.0122823974609218,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
10.799845,baseline_03_forward_motion,Yaw,bias,1,0.0122549316405979,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
10.899805,baseline_03_forward_motion,Yaw,bias,1,0.0122686645507883,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
10.999765,baseline_03_forward_motion,Yaw,bias,1,0.0122411987304644,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
11.099725,baseline_03_forward_motion,Yaw,bias,1,0.012323596191436,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
11.200518,baseline_03_forward_motion,Yaw,bias,1,0.0122274658202741,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
11.300478,baseline_03_forward_motion,Yaw,bias,1,0.0124059936523508,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
11.400438,baseline_03_forward_motion,Yaw,bias,1,0.0127081176757428,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
11.500398,baseline_03_forward_motion,Yaw,bias,1,0.0136419555664133,0.013596,1,1.0,0,0.00305,1,10.0,1,0.013596,1,1.0,0
11.600358,baseline_03_forward_motion,Yaw,bias,1,0.0139852783203195,0.013596,1,2.0,0,0.00305,1,10.0,1,0.013596,1,2.0,0
11.700318,baseline_03_forward_motion,Yaw,bias,1,0.014122607421882,0.013596,1,3.0,1,0.00305,1,10.0,1,0.013596,1,3.0,1
11.800278,baseline_03_forward_motion,Yaw,bias,1,0.0140127441405866,0.013596,1,4.0,1,0.00305,1,10.0,1,0.013596,1,4.0,1
11.900238,baseline_03_forward_motion,Yaw,bias,1,0.0138616821288906,0.013596,1,5.0,1,0.00305,1,10.0,1,0.013596,1,5.0,1
12.000198,baseline_03_forward_motion,Yaw,bias,1,0.0137380859374616,0.013596,1,6.0,1,0.00305,1,10.0,1,0.013596,1,6.0,1
12.100158,baseline_03_forward_motion,Yaw,bias,1,0.0136556884765468,0.013596,1,7.0,1,0.00305,1,10.0,1,0.013596,1,7.0,1
12.200118,baseline_03_forward_motion,Yaw,bias,1,0.0137243530273281,0.013596,1,8.0,1,0.00305,1,10.0,1,0.013596,1,8.0,1
12.300078,baseline_03_forward_motion,Yaw,bias,1,0.0136007568358991,0.013596,1,9.0,1,0.00305,1,10.0,1,0.013596,1,9.0,1
12.400038,baseline_03_forward_motion,Yaw,bias,1,0.0136282226561661,0.013596,1,10.0,1,0.00305,1,10.0,1,0.013596,1,10.0,1
12.499998,baseline_03_forward_motion,Yaw,bias,1,0.0135183593749843,0.013596,0,9.0,1,0.00305,1,10.0,1,0.013596,0,9.0,1
12.599958,baseline_03_forward_motion,Yaw,bias,1,0.0134771606445269,0.013596,0,8.0,1,0.00305,1,10.0,1,0.013596,0,8.0,1
12.699918,baseline_03_forward_motion,Yaw,bias,1,0.0134634277343366,0.013596,0,7.0,1,0.00305,1,10.0,1,0.013596,0,7.0,1
12.799878,baseline_03_forward_motion,Yaw,bias,1,0.0133260986327741,0.013596,0,6.0,1,0.00305,1,10.0,1,0.013596,0,6.0,1
12.899838,baseline_03_forward_motion,Yaw,bias,1,0.0133947631835553,0.013596,0,5.0,1,0.00305,1,10.0,1,0.013596,0,5.0,1
12.999798,baseline_03_forward_motion,Yaw,bias,1,0.0132711669921832,0.013596,0,4.0,1,0.00305,1,10.0,1,0.013596,0,4.0,1
13.099758,baseline_03_forward_motion,Yaw,bias,1,0.0133535644531548,0.013596,0,3.0,1,0.00305,1,10.0,1,0.013596,0,3.0,1
13.199718,baseline_03_forward_motion,Yaw,bias,1,0.0133672973632883,0.013596,0,2.0,0,0.00305,1,10.0,1,0.013596,0,2.0,0
13.300511,baseline_03_forward_motion,Yaw,bias,1,0.0133535644531548,0.013596,0,1.0,0,0.00305,1,10.0,1,0.013596,0,1.0,0
13.400471,baseline_03_forward_motion,Yaw,bias,1,0.013229968261669,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
13.500431,baseline_03_forward_motion,Yaw,bias,1,0.0131887695312116,0.013596,0,0.0,0,0.00305,1,10.0,1,0.013596,0,0.0,0
13.600391,baseline_03_forward_motion,Yaw,bias,0,0.0009201049804232,0.013596,0,0.0,0,0.00305,0,9.0,1,0.013596,0,0.0,0
13.700351,baseline_03_forward_motion,Yaw,bias,0,0.0010437011718522,0.013596,0,0.0,0,0.00305,0,8.0,1,0.013596,0,0.0,0
13.800311,baseline_03_forward_motion,Yaw,bias,0,0.000975036621071,0.013596,0,0.0,0,0.00305,0,7.0,1,0.013596,0,0.0,0
13.900271,baseline_03_forward_motion,Yaw,bias,0,0.0009887695312045,0.013596,0,0.0,0,0.00305,0,6.0,1,0.013596,0,0.0,0
14.000231,baseline_03_forward_motion,Yaw,bias,0,0.0010437011718522,0.013596,0,0.0,0,0.00305,0,5.0,1,0.013596,0,0.0,0
14.100191,baseline_03_forward_motion,Yaw,bias,0,0.0008789062499658,0.013596,0,0.0,0,0.00305,0,4.0,1,0.013596,0,0.0,0
14.200151,baseline_03_forward_motion,Yaw,bias,0,0.0009063720702897,0.013596,0,0.0,0,0.00305,0,3.0,1,0.013596,0,0.0,0
14.300111,baseline_03_forward_motion,Yaw,bias,0,0.0009201049804232,0.013596,0,0.0,0,0.00305,0,2.0,0,0.013596,0,0.0,0
14.400071,baseline_03_forward_motion,Yaw,bias,0,0.0007415771484033,0.013596,0,0.0,0,0.00305,0,1.0,0,0.013596,0,0.0,0
14.500031,baseline_03_forward_motion,Yaw,bias,0,0.0008102416991846,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
14.599991,baseline_03_forward_motion,Yaw,bias,0,0.000851440429642,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
14.699951,baseline_03_forward_motion,Yaw,bias,0,0.0007690429687272,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
14.799911,baseline_03_forward_motion,Yaw,bias,0,0.0008102416992414,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
14.899871,baseline_03_forward_motion,Yaw,bias,0,0.0008926391601562,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
14.999831,baseline_03_forward_motion,Yaw,bias,0,0.000727844238213,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
15.099791,baseline_03_forward_motion,Yaw,bias,0,0.000823974609375,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
15.199751,baseline_03_forward_motion,Yaw,bias,0,0.0007278442382698,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
15.300544,baseline_03_forward_motion,Yaw,bias,0,0.0006729125976789,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
15.400504,baseline_03_forward_motion,Yaw,bias,0,0.0006042480468408,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
15.500464,baseline_03_forward_motion,Yaw,bias,0,0.0006454467772982,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
15.600424,baseline_03_forward_motion,Yaw,bias,0,0.0006454467772982,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
15.700384,baseline_03_forward_motion,Yaw,bias,0,0.000700378417946,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
15.800344,baseline_03_forward_motion,Yaw,bias,0,0.0007415771484033,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
15.900304,baseline_03_forward_motion,Yaw,bias,0,0.000700378417946,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
16.000264,baseline_03_forward_motion,Yaw,bias,0,0.0007141113280795,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
16.100224,baseline_03_forward_motion,Yaw,bias,0,0.0006317138671647,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
16.200184,baseline_03_forward_motion,Yaw,bias,0,0.0006454467772982,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
16.300144,baseline_03_forward_motion,Yaw,bias,0,0.0006454467772982,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
16.400104,baseline_03_forward_motion,Yaw,bias,0,0.0005905151366505,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
16.500064,baseline_03_forward_motion,Yaw,bias,0,0.0005905151367073,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
16.600024,baseline_03_forward_motion,Yaw,bias,0,0.0005081176757357,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
16.699984,baseline_03_forward_motion,Yaw,bias,0,0.00054931640625,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
16.799944,baseline_03_forward_motion,Yaw,bias,0,0.0004943847656022,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
16.899904,baseline_03_forward_motion,Yaw,bias,0,0.0005081176757357,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
16.999864,baseline_03_forward_motion,Yaw,bias,0,0.0005355834961164,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
17.099824,baseline_03_forward_motion,Yaw,bias,0,0.0005355834961164,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
17.199784,baseline_03_forward_motion,Yaw,bias,0,0.000425720214821,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
17.299744,baseline_03_forward_motion,Yaw,bias,0,0.0003982543945539,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
17.400537,baseline_03_forward_motion,Yaw,bias,0,0.0005355834960596,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
17.500497,baseline_03_forward_motion,Yaw,bias,0,0.000576782226517,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
17.600457,baseline_03_forward_motion,Yaw,bias,0,0.0005218505858692,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
17.700417,baseline_03_forward_motion,Yaw,bias,0,0.000425720214821,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
17.800377,baseline_03_forward_motion,Yaw,bias,0,0.0003707885741732,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
17.900337,baseline_03_forward_motion,Yaw,bias,0,0.0004119873046875,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
18.000297,baseline_03_forward_motion,Yaw,bias,0,0.0003707885741732,0.013596,0,0.0,0,0.00305,0,0.0,0,0.013596,0,0.0,0
