x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
3.000466,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0001786127686499,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
3.100426,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0014322996139526,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
3.200386,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0040817633271218,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
3.300346,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0042679198086262,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
3.400306,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0004623793065549,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
3.500266,baseline_05_mixed_maneuver,Pitch,pulse,0,0.002444302663207,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
3.600226,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0005668569356203,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
3.700186,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0024327971041202,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
3.800146,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0036892611533403,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
3.900106,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0056126676499844,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
4.000066,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0006477981805801,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
4.100026,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0062084756791592,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
4.199986,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0034012086689471,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
4.299946,baseline_05_mixed_maneuver,Pitch,pulse,0,0.000389004126191,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
4.399906,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0031859949231148,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
4.499866,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0023832600563764,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
4.599826,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0012373812496662,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
4.700619,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0001397766172886,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
4.800579,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0020747892558573,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
4.900539,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0025581121444702,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
5.000499,baseline_05_mixed_maneuver,Pitch,pulse,0,0.004815811291337,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
5.100459,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0037503093481064,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
5.200419,baseline_05_mixed_maneuver,Pitch,pulse,0,0.000175891444087,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
5.300379,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0040019452571868,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
5.400339,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0069952178746461,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
5.500299,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0050041191279888,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
5.600259,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0005693770945073,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
5.700219,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0017512310296297,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
5.800179,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0005194656550882,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
5.900139,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0015814304351805,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
6.000099,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0011986289173365,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
6.100059,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0011426992714406,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
6.200019,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0026278998702765,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
6.299979,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0002698469907046,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
6.399939,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0034566465765236,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
6.499899,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0053271632641554,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
6.599859,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0017489288002252,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
6.699819,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0026303529739379,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
6.800612,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0006224010139703,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
6.900572,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0093434974551201,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,1,1.0,0
7.000532,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0049004238098858,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,1.0,0
7.100492,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0046090465039014,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,1.0,0
7.200452,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0021646767854692,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,1.0,0
7.300412,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0020806454122067,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,1.0,0
7.400372,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0025775413960218,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,1.0,0
7.500332,baseline_05_mixed_maneuver,Pitch,pulse,0,0.002528904005885,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,1.0,0
7.600292,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0028547532856465,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,1.0,0
7.700252,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0007632337510584,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,1.0,0
7.800212,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0043758004903794,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,1.0,0
7.900172,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0001157652586697,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.000132,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0010465029627085,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.100092,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0027480125427247,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.200052,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0042402874678373,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.300012,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0014525055885314,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.399972,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0011955890804529,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.499932,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0008350554853678,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.599892,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0019029714167119,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.699852,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0007034763693809,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.799812,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0026476867496966,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
8.900605,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0027467608451842,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.000565,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0010080467909573,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.100525,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0022967979311942,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.200485,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0018639005720615,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.300445,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0037815012037754,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.400405,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0026342254132032,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.500365,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0052790455520153,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.600325,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0073816459625958,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.700285,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0010779518634081,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.800245,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0072527211159467,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
9.900205,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0044024605304002,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.000165,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0037186257541179,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.100125,baseline_05_mixed_maneuver,Pitch,pulse,0,9.518489241600037e-05,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.200085,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0006642267107964,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.300045,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0022904612123965,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.400005,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0071088261902332,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.499965,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0004848707467317,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.599925,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0055276919156313,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.699885,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0002757590264081,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.799845,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0050706434994935,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
10.899805,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0035660360008478,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.000598,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0049857515841721,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.100558,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0028715506196022,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.200518,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0012045409530401,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.300478,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0002853143960237,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.400438,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0010665468871594,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.500398,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0071518030017614,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.600358,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0060727782547474,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.700318,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0016213785856961,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.800278,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0023365113884209,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
11.900238,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0036691445857287,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.000198,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0014110039919613,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.100158,baseline_05_mixed_maneuver,Pitch,pulse,0,0.000985225662589,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.200118,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0005075465887783,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.300078,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0007074661552905,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.400038,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0004586912691592,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.499998,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0005413815379142,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.599958,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0002728085964917,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.699918,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0003214795142411,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.799878,baseline_05_mixed_maneuver,Pitch,pulse,0,4.980526864520329e-05,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.899838,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0002181306481361,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
12.999798,baseline_05_mixed_maneuver,Pitch,pulse,0,2.8481706977001583e-05,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.100591,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0021547190845013,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.200551,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0042950995266437,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.300511,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0034542493522166,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.400471,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0029985141009093,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.500431,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0010692067444325,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.600391,baseline_05_mixed_maneuver,Pitch,pulse,0,0.002761060371995,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.700351,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0006330739706754,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.800311,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0028250757604837,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
13.900271,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0024232026189564,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.000231,baseline_05_mixed_maneuver,Pitch,pulse,0,0.001902686432004,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.100191,baseline_05_mixed_maneuver,Pitch,pulse,0,0.000626815482974,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.200151,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0016200486570596,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.300111,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0021703485399483,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.400071,baseline_05_mixed_maneuver,Pitch,pulse,0,0.000758746638894,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.500031,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0008909460157156,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.599991,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0020600594580174,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.699951,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0028846990317106,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.799911,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0013527777045965,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.899871,baseline_05_mixed_maneuver,Pitch,pulse,0,3.26000154019096e-05,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
14.999831,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0051739923655986,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.099791,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0045983288437127,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.200584,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0050398260354996,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.300544,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0005891751497982,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.400504,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0017998348921536,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.500464,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0012214835733175,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.600424,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0017824172973632,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.700384,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0018251538276671,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.800344,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0017217546701431,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
15.900304,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0008144807070493,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.000264,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0014645978808403,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.100224,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0009362362325192,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.200184,baseline_05_mixed_maneuver,Pitch,pulse,0,0.000840486958623,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.300144,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0016025025397538,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.400104,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0022537205368279,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.500064,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0004833508282899,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.600024,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0010813213884831,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.699984,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0070690009742976,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.799944,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0057470239698887,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.899904,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0046817511320114,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
16.999864,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0028046406805515,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
17.099824,baseline_05_mixed_maneuver,Pitch,pulse,0,0.0011243429034948,0.01619,0,0.0,0,0.009697,0,0.0,0,0.009161,0,0.0,0
