x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
3.400306,baseline_03_forward_motion,Pitch,ramp,0,0.0002470259194203,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
3.500266,baseline_03_forward_motion,Pitch,ramp,0,0.0002079850724639,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
3.600226,baseline_03_forward_motion,Pitch,ramp,0,0.0016099075866606,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
3.700186,baseline_03_forward_motion,Pitch,ramp,0,0.0005062522344759,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
3.800146,baseline_03_forward_motion,Pitch,ramp,0,0.0007491701662794,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
3.900106,baseline_03_forward_motion,Pitch,ramp,0,0.0002851262354332,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
4.000066,baseline_03_forward_motion,Pitch,ramp,0,0.0006431111245999,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
4.100026,baseline_03_forward_motion,Pitch,ramp,0,0.001138948382691,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
4.199986,baseline_03_forward_motion,Pitch,ramp,0,0.000116412730785,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
4.299946,baseline_03_forward_motion,Pitch,ramp,0,0.002634246487869,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
4.399906,baseline_03_forward_motion,Pitch,ramp,0,0.0050895148321642,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
4.499866,baseline_03_forward_motion,Pitch,ramp,0,0.0038326293755637,0.01619,0,0.0,0,0.01619,0,0.0,0,0.009161,0,0.0,0
