x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_yaw_static_global,PointExceed_yaw_static_global,WindowCount_yaw_static_global,WindowDetection_yaw_static_global
17.200617,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0058755633803002,0.013596,0,0.0,0,0.004795,1,6.0,1,0.013596,0,0.0,0
17.300577,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0060781690140743,0.013596,0,0.0,0,0.004795,1,7.0,1,0.013596,0,0.0,0
17.400537,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0062807746479052,0.013596,0,0.0,0,0.004795,1,8.0,1,0.013596,0,0.0,0
17.500497,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0064833802816792,0.013596,0,0.0,0,0.004795,1,9.0,1,0.013596,0,0.0,0
17.600457,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0066859859155101,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
17.700417,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0068885915492842,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
17.800377,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0070911971831151,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
17.900337,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0072938028168891,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
18.000297,baseline_05_mixed_maneuver,Yaw,ramp,1,0.00749640845072,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
18.100257,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0076990140844941,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
18.200217,baseline_05_mixed_maneuver,Yaw,ramp,1,0.007901619718325,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
18.300177,baseline_05_mixed_maneuver,Yaw,ramp,1,0.008104225352099,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
18.400137,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0083068309859299,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
18.500097,baseline_05_mixed_maneuver,Yaw,ramp,1,0.008509436619704,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
18.600057,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0087120422535349,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
18.700017,baseline_05_mixed_maneuver,Yaw,ramp,1,0.008914647887309,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
18.799977,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0091172535211399,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
18.899937,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0093198591549139,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
18.999897,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0095224647887448,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
19.099857,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0097250704225189,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
19.199817,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0099276760563498,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
19.30061,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0101302816901238,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
19.40057,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0103328873239547,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
19.50053,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0105354929577288,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
19.60049,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0107380985915597,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
19.70045,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0109407042253337,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
19.80041,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0111433098591646,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
19.90037,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0113459154929387,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
20.00033,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0115485211267696,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
20.10029,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0117511267605436,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
20.20025,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0119537323943745,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
20.30021,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0121563380281486,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
20.40017,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0123589436619795,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
20.50013,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0125615492957535,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
20.60009,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0127641549295844,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
20.70005,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0129667605633869,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
20.80001,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0131693661971894,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
20.89997,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0133719718309919,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
20.99993,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0135745774647944,0.013596,0,0.0,0,0.004795,1,10.0,1,0.013596,0,0.0,0
21.09989,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0137771830985968,0.013596,1,1.0,0,0.004795,1,10.0,1,0.013596,1,1.0,0
21.19985,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0139797887323993,0.013596,1,2.0,0,0.004795,1,10.0,1,0.013596,1,2.0,0
21.29981,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0141823943662018,0.013596,1,3.0,1,0.004795,1,10.0,1,0.013596,1,3.0,1
21.400603,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0143850000000043,0.013596,1,4.0,1,0.004795,1,10.0,1,0.013596,1,4.0,1
21.500563,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0145876056338067,0.013596,1,5.0,1,0.004795,1,10.0,1,0.013596,1,5.0,1
21.600523,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0147902112676092,0.013596,1,6.0,1,0.004795,1,10.0,1,0.013596,1,6.0,1
21.700483,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0149928169014117,0.013596,1,7.0,1,0.004795,1,10.0,1,0.013596,1,7.0,1
21.800443,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0151954225352142,0.013596,1,8.0,1,0.004795,1,10.0,1,0.013596,1,8.0,1
21.900403,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0153980281690166,0.013596,1,9.0,1,0.004795,1,10.0,1,0.013596,1,9.0,1
22.000363,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0156006338028191,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
22.100323,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0158032394366216,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
22.200283,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0160058450704241,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
22.300243,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0162084507042266,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
22.400203,baseline_05_mixed_maneuver,Yaw,ramp,1,0.016411056338029,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
22.500163,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0166136619718315,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
22.600123,baseline_05_mixed_maneuver,Yaw,ramp,1,0.016816267605634,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
22.700083,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0170188732394365,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
22.800043,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0172214788732389,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
22.900003,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0174240845070414,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
22.999963,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0176266901408439,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
23.099923,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0178292957746464,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
23.199883,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0180319014084489,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
23.299843,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0182345070422513,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
23.399803,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0184371126760538,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
23.500596,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0186397183098563,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
23.600556,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0188423239436588,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
23.700516,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0190449295774612,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
23.800476,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0192475352112637,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
23.900436,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0194501408450662,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
24.000396,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0196527464788687,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
24.100356,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0198553521126712,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
24.200316,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0200579577464736,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
24.300276,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0202605633802761,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
24.400236,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0204631690140786,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
24.500196,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0206657746478811,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
24.600156,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0208683802816835,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
24.700116,baseline_05_mixed_maneuver,Yaw,ramp,1,0.021070985915486,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
24.800076,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0212735915492885,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
24.900036,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0214761971831194,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
24.999996,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0216788028168934,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
25.099956,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0218814084507243,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
25.199916,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0220840140844984,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
25.299876,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0222866197183293,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
25.399836,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0224892253521034,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
25.499796,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0226918309859343,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
25.600589,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0228944366197083,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
25.700549,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0230970422535392,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
25.800509,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0232996478873133,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
25.900469,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0235022535211442,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
26.000429,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0237048591549182,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
26.100389,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0239074647887491,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
26.200349,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0241100704225232,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
26.300309,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0243126760563541,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
26.400269,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0245152816901281,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
26.500229,baseline_05_mixed_maneuver,Yaw,ramp,1,0.024717887323959,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
26.600189,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0249204929577331,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
26.700149,baseline_05_mixed_maneuver,Yaw,ramp,1,0.025123098591564,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
26.800109,baseline_05_mixed_maneuver,Yaw,ramp,1,0.025325704225338,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
26.900069,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0255283098591689,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
27.000029,baseline_05_mixed_maneuver,Yaw,ramp,1,0.025730915492943,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
27.099989,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0259335211267739,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
27.199949,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0261361267605479,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
27.299909,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0263387323943788,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
27.399869,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0265413380281529,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
27.499829,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0267439436619838,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
27.599789,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0269465492957579,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
27.700582,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0271491549295888,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
27.800542,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0273517605633628,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
27.900502,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0275543661971937,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
28.000462,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0277569718309678,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
28.100422,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0279595774647987,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
28.200382,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0281621830985727,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
28.300342,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0283647887324036,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
28.400302,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0285673943661777,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
28.500262,baseline_05_mixed_maneuver,Yaw,ramp,1,0.0287700000000086,0.013596,1,10.0,1,0.004795,1,10.0,1,0.013596,1,10.0,1
28.600222,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,9.0,1,0.004795,0,9.0,1,0.013596,0,9.0,1
28.700182,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,8.0,1,0.004795,0,8.0,1,0.013596,0,8.0,1
28.800142,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,7.0,1,0.004795,0,7.0,1,0.013596,0,7.0,1
28.900102,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,6.0,1,0.004795,0,6.0,1,0.013596,0,6.0,1
29.000062,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,5.0,1,0.004795,0,5.0,1,0.013596,0,5.0,1
29.100022,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,4.0,1,0.004795,0,4.0,1,0.013596,0,4.0,1
29.199982,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,3.0,1,0.004795,0,3.0,1,0.013596,0,3.0,1
29.299942,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,2.0,0,0.004795,0,2.0,0,0.013596,0,2.0,0
29.399902,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,1.0,0,0.004795,0,1.0,0,0.013596,0,1.0,0
29.499862,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
29.599822,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
29.700615,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
29.800575,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
29.900535,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
30.000495,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
30.100455,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
30.200415,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
30.300375,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
30.400335,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
30.500295,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
30.600255,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
30.700215,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
30.800175,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
30.900135,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
31.000095,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
31.100055,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
31.200015,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
31.299975,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
31.399935,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
31.499895,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
31.599855,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
31.699815,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
31.800608,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
31.900568,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
32.000528,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
32.100488,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
32.200448,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
32.300408,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
32.400368,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
32.500328,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
32.600288,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
32.700248,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
32.800208,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
32.900168,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
33.000128,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
33.100088,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
33.200048,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
33.300008,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
33.399968,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
33.499928,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
33.599888,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
33.699848,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
33.799808,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
33.900601,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
34.000561,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
34.100521,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
34.200481,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
34.300441,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
34.400401,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
34.500361,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
34.600321,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
34.700281,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
34.800241,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
34.900201,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
35.000161,baseline_05_mixed_maneuver,Yaw,ramp,0,0.0,0.013596,0,0.0,0,0.004795,0,0.0,0,0.013596,0,0.0,0
