source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,90,0.0955303385853767,0.0934759881347417,0.0924679413437843,0.0938120037317276,0.0778437975101991,0.002054350450634998,0.0030623972415923933,0.0017183348536490978,0.0176865410751776
,,,91,0.093045137822628,0.0978271365165709,0.0955303385853767,0.098592735826969,0.0800785266686013,-0.004781998693942913,-0.0024852007627487044,-0.005547598004341001,0.012966611154026697
,,,92,0.0980871394276619,0.0911812372505664,0.093045137822628,0.0905599370598792,0.0767923748443953,0.0069059021770954965,0.005042001605033902,0.00752720236778269,0.021294764583266595
,,,93,0.0945748388767242,0.1018686406314373,0.0980871394276619,0.1031291410326958,0.084029359555626,-0.0072938017547131,-0.0035123005509376942,-0.008554302155971596,0.0105454793210982
,,,94,0.1016135662794113,0.0919406134635209,0.0945748388767242,0.0910625383257865,0.080769994700538,0.009672952815890395,0.0070387274026871005,0.010551027953624809,0.0208435715788733
,,,95,0.1114557608962059,0.1068926118314266,0.1016135662794113,0.1086522936820984,0.0884326339501016,0.0045631490647792955,0.0098421946167946,0.0028034672141074995,0.023023126946104297
,,,96,0.1100184917449951,0.1188374068588018,0.1114557608962059,0.1212979555130005,0.0934613818095878,-0.008818915113806697,-0.0014372691512107988,-0.011279463768005399,0.016557109935407308
,,,97,0.1003481969237327,0.108940539881587,0.1100184917449951,0.1085812225937843,0.0924815593136186,-0.008592342957854299,-0.009670294821262401,-0.008233025670051602,0.007866637610114108
,,,98,0.0944782495498657,0.0930954758077859,0.1003481969237327,0.0906779021024703,0.0764774047169907,0.0013827737420797903,-0.005869947373867007,0.003800347447395394,0.018000844832874993
,,,99,0.0895200818777084,0.0900757890194654,0.0944782495498657,0.0886083021759986,0.0669919100903317,-0.0005557071417570114,-0.0049581676721573015,0.000911779701709789,0.02252817178737669
,,,100,0.0893931686878204,0.0858014561235904,0.0895200818777084,0.084561914205551,0.0587095813881339,0.003591712564230007,-0.0001269131898879866,0.004831254482269412,0.03068358729968651
,,,101,0.0885075330734252,0.0892979837954044,0.0893931686878204,0.0892662554979324,0.0605771730145864,-0.0007904507219792106,-0.000885635614395211,-0.0007587224245072105,0.027930360058838796
,,,102,0.0915614813566207,0.0878433063626287,0.0885075330734252,0.0876218974590299,0.0671306798475109,0.0037181749939920045,0.0030539482831955095,0.003939583897590804,0.024430801509109812
,,,103,0.1010399162769317,0.0938519425690173,0.0915614813566207,0.0946154296398162,0.079625684355736,0.007187973707914394,0.009478434920310988,0.006424486637115492,0.021414231921195695
,,,104,0.1016864106059074,0.1081487424671649,0.1010399162769317,0.1105183511972426,0.0903554821263549,-0.006462331861257498,0.0006464943289757052,-0.0088319405913352,0.011330928479552499
,,,105,0.094316154718399,0.1021712813526391,0.1016864106059074,0.1023329049348831,0.0891181176670212,-0.007855126634240095,-0.007370255887508392,-0.008016750216484098,0.005198037051377807
,,,106,0.0946838334202766,0.0887884628027677,0.094316154718399,0.0869458988308906,0.0763459171974262,0.005895370617508902,0.000367678701877594,0.007737934589386,0.0183379162228504
,,,107,0.1014446914196014,0.0949595924466848,0.0946838334202766,0.0950515121221542,0.0745944746233122,0.006485098972916603,0.006760857999324799,0.006393179297447205,0.026850216796289197
,,,108,0.1061994060873985,0.106515334919095,0.1014446914196014,0.1082055494189262,0.0847854391301974,-0.00031592883169649644,0.0047547146677971025,-0.002006143331527696,0.021413966957201103
,,,109,0.1128470748662948,0.1097654420882463,0.1061994060873985,0.1109541207551956,0.0941709673268022,0.0030816327780485014,0.006647668778896304,0.0018929541110992015,0.0186761075394926
,,,110,0.1166758090257644,0.117832826450467,0.1128470748662948,0.1194947436451911,0.1034469074951292,-0.0011570174247026027,0.0038287341594695906,-0.0028189346194266995,0.01322890153063519
,,,111,0.1150697544217109,0.1195473596453666,0.1166758090257644,0.1205045431852339,0.1130927625295128,-0.004477605223655701,-0.0016060546040534973,-0.005434788763523005,0.0019769918921981045
,,,112,0.1154501736164093,0.1138652134686707,0.1150697544217109,0.1134636998176574,0.1133947887753696,0.0015849601477385955,0.00038041919469840313,0.0019864737987519004,0.0020553848410397035
,,,113,0.1140281111001968,0.1157354880124331,0.1154501736164093,0.1158305928111077,0.1080261563545691,-0.001707376912236297,-0.001422062516212505,-0.0018024817109109081,0.006001954745627702
,,,114,0.1044923737645149,0.1129615642130374,0.1140281111001968,0.1126060485839842,0.0947955466136497,-0.008469190448522498,-0.009535737335681901,-0.0081136748194693,0.0096968271508652
,,,115,0.0963953360915184,0.0973405707627534,0.1044923737645149,0.094956636428833,0.0831046176037398,-0.0009452346712350013,-0.008097037672996493,0.0014386996626854082,0.013290718487778602
,,,116,0.09855717420578,0.090322557836771,0.0963953360915184,0.0882982984185219,0.0988304142498006,0.008234616369009004,0.0021618381142615994,0.010258875787258107,-0.00027324004402060065
,,,117,0.1016725227236747,0.1001785527914762,0.09855717420578,0.1007190123200416,0.1147887890779634,0.0014939699321985106,0.0031153485178947032,0.0009535104036331038,-0.013116266354288697
,,,118,0.1065647155046463,0.1040090341120957,0.1016725227236747,0.1047878712415694,0.1129016426387362,0.0025556813925506072,0.0048921927809715965,0.0017768442630769071,-0.006336927134089898
,,,119,0.1084460541605949,0.110233860090375,0.1065647155046463,0.1114569082856179,0.1052803760586889,-0.0017878059297801036,0.0018813386559485973,-0.003010854125022999,0.0031656781019060026
,,,120,0.1097596883773803,0.1098570581525563,0.1084460541605949,0.1103273928165435,0.1007556661042725,-9.736977517599277e-05,0.0013136342167854032,-0.0005677044391631941,0.0090040222731078
,,,121,0.1104364171624183,0.1107449140399693,0.1097596883773803,0.1110733225941657,0.0995749044858261,-0.0003084968775510094,0.0006767287850379944,-0.0006369054317474088,0.010861512676592203
,,,122,0.1113797053694725,0.1109439637511967,0.1104364171624183,0.1111131459474562,0.1017178856262944,0.00043574161827580893,0.0009432882070542076,0.00026655942201631033,0.009661819743178104
,,,123,0.1119912937283515,0.1120871715247631,0.1113797053694725,0.1123229935765267,0.1027787139131694,-9.587779641159755e-05,0.0006115883588789922,-0.0003316998481752015,0.009212579815182101
,,,124,0.1127131357789039,0.1124499849975107,0.1119912937283515,0.1126028820872304,0.1029368695056957,0.0002631507813932038,0.0007218420505524098,0.00011025369167350085,0.009776266273208212
,,,125,0.1130768805742263,0.1132545173168182,0.1127131357789039,0.1134349778294563,0.1028039312174361,-0.00017763674259189954,0.00036374479532239046,-0.00035809725523000546,0.010272949356790198
,,,126,0.113505519926548,0.113349689170718,0.1130768805742263,0.1134406253695486,0.1019815305056965,0.00015583075583000539,0.000428639352321708,6.489455699940083e-05,0.011523989420851505
,,,127,0.1135719269514083,0.1138269994407892,0.113505519926548,0.1139341592788697,0.1014726321478562,-0.000255072489380892,6.640702486029881e-05,-0.00036223232746139533,0.012099294803552096
,,,128,0.1138627678155899,0.1136217322200535,0.1135719269514083,0.1136383339762686,0.1010348520415099,0.00024103559553639853,0.0002908408641816018,0.000224433839321303,0.012827915774080004
,,,129,0.1138247922062873,0.1140808984637261,0.1138627678155899,0.1141536086797715,0.099586625587493,-0.00025610625743879845,-3.797560930260402e-05,-0.00032881647348420584,0.014238166618794304
,,,130,0.1109518334269523,0.1137963104993103,0.1138247922062873,0.1137868165969847,0.0947399600785429,-0.0028444770723579926,-0.0028729587793349942,-0.00283498317003239,0.0162118733484094
,,,131,0.105225034058094,0.108797114342451,0.1109518334269523,0.1080788746476173,0.0806439045639715,-0.0035720802843570015,-0.00572679936885831,-0.0028538405895233016,0.0245811294941225
,,,132,0.1006193682551384,0.1009299345314502,0.105225034058094,0.0994982346892356,0.0671481294017175,-0.000310566276311805,-0.0046056658029556,0.0011211335659027932,0.033471238853420904
,,,133,0.096621349453926,0.0971651189029217,0.1006193682551384,0.0960137024521828,0.0713652338531436,-0.0005437694489957012,-0.003998018801212394,0.0006076470017432056,0.025256115600782406
,,,134,0.0951957404613494,0.0936228353530167,0.096621349453926,0.0926233306527136,0.0818143941877959,0.0015729051083327034,-0.0014256089925765991,0.002572409808635809,0.013381346273553502
