source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,68,0.0882318988442421,0.1016850437968968,0.1032826751470565,0.1008247807621954,0.0946300855193001,-0.013453144952654705,-0.0150507763028144,-0.01259288191795331,-0.00639818667505801
,,,69,0.0780298337340354,0.0784488942474127,0.0882318988442421,0.0731811225414277,0.077248391214395,-0.00041906051337731176,-0.010202065110206701,0.004848711192607699,0.0007814425196403935
,,,70,0.0806879252195358,0.071398491412401,0.0780298337340354,0.0678277686238287,0.0767439081467004,0.009289433807134803,0.002658091485500405,0.012860156595707106,0.0039440170728353985
,,,71,0.0798747912049293,0.082415684685111,0.0806879252195358,0.0833460167050362,0.0843678413574439,-0.0025408934801817024,-0.0008131340146065036,-0.0034712255001069087,-0.0044930501525146105
,,,72,0.0795924589037895,0.079346254095435,0.0798747912049293,0.0790616571903227,0.0729319578271161,0.0002462048083545082,-0.0002823323011397899,0.0005308017134668108,0.006660501076673403
,,,73,0.0772294923663139,0.0794089429080486,0.0795924589037895,0.0793101266026497,0.077712665600152,-0.002179450541734698,-0.0023629665374756,-0.002080634236335796,-0.0004831732338380912
,,,74,0.0759262889623642,0.0756935641169547,0.0772294923663139,0.0748665258288383,0.0718831297270517,0.000232724845409496,-0.0013032034039497098,0.00105976313352589,0.004043159235312496
,,,75,0.0679669380187988,0.0750792067497968,0.0759262889623642,0.0746230855584144,0.0733652359392101,-0.007112268730998003,-0.007959350943565396,-0.006656147539615603,-0.005398297920411299
,,,76,0.0687772780656814,0.0627933599054813,0.0679669380187988,0.0600075870752334,0.0620020580457632,0.005983918160200108,0.0008103400468826016,0.008769690990448005,0.0067752200199182044
,,,77,0.0614693462848663,0.069303999096155,0.0687772780656814,0.069587618112564,0.070285183936168,-0.007834652811288707,-0.007307931780815104,-0.008118271827697705,-0.008815837651301707
,,,78,0.0536853410303592,0.0567191906273364,0.0614693462848663,0.0541614145040511,0.0527319983122253,-0.003033849596977202,-0.0077840052545070995,-0.0004760734736918987,0.0009533427181338955
,,,79,0.059344682842493,0.0486257376149295,0.0536853410303592,0.0459013357758521,0.0507312554299124,0.010718945227563503,0.005659341812133803,0.013443347066640902,0.008613427412580602
,,,80,0.0678122341632843,0.0630232550203799,0.059344682842493,0.0650040246546268,0.0651964795731317,0.004788979142904395,0.0084675513207913,0.002808209508657497,0.0026157545901526053
,,,81,0.0733044072985649,0.0733161425217986,0.0678122341632843,0.0762797854840756,0.0669067925702519,-1.1735223233708125e-05,0.005492173135280595,-0.0029753781855107048,0.006397614728313003
,,,82,0.0683989748358726,0.0768743198364972,0.0733044072985649,0.0787965804338454,0.0684426974495267,-0.008475345000624607,-0.004905432462692302,-0.0103976055979728,-4.3722613654109677e-05
,,,83,0.0688532665371894,0.0652104437351226,0.0683989748358726,0.0634935423731802,0.0600023379217934,0.0036428228020668058,0.00045429170131680574,0.005359724164009205,0.008850928615395999
