source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,18,0.0905826166272163,0.0927046020428559,0.0914547145366668,0.0935192555189132,0.0925427996119965,-0.002121985415639599,-0.0008720979094505033,-0.002936638891696902,-0.0019601829847802066
,,,19,0.0905208438634872,0.0900118351156391,0.0905826166272163,0.0897105187177658,0.0899089538429567,0.0005090087478481081,-6.177276372909546e-05,0.0008103251457214078,0.0006118900205304978
,,,20,0.0929799154400825,0.0907779878442545,0.0905208438634872,0.0904590710997581,0.0919609956766465,0.0022019275958279905,0.0024590715765952925,0.002520844340324388,0.0010189197634359881
,,,21,0.0929363146424293,0.0938484470477059,0.0929799154400825,0.0954389870166777,0.0911748945367113,-0.0009121324052766,-4.360079765319824e-05,-0.0025026723742484075,0.0017614201057179896
,,,22,0.089108720421791,0.0918808181785185,0.0929363146424293,0.0928927138447761,0.0877678343170087,-0.0027720977567275012,-0.003827594220638303,-0.0037839934229851047,0.0013408861047822934
,,,23,0.0869486853480339,0.0868302751758952,0.089108720421791,0.0852811262011526,0.0872854797439078,0.00011841017213870542,-0.0021600350737570884,0.0016675591468813117,-0.0003367943958738906
,,,24,0.0850643217563629,0.0854811917647007,0.0869486853480339,0.0847886502742768,0.0850113051157606,-0.0004168700083378024,-0.0018843635916710039,0.0002756714820860984,5.301664060229638e-05
,,,25,0.0819099321961402,0.0841869577673578,0.0850643217563629,0.0831799581646919,0.0853884107905148,-0.002277025571217589,-0.003154389560222695,-0.0012700259685516913,-0.0034784785943745983
,,,26,0.0828775390982627,0.080620764879956,0.0819099321961402,0.0787555426359175,0.083350069515776,0.002256774218306709,0.0009676069021224976,0.0041219964623452066,-0.0004725304175133005
,,,27,0.0799732059240341,0.083211175099044,0.0828775390982627,0.0838451460003852,0.082126701846863,-0.003237969175009889,-0.002904333174228599,-0.0038719400763510964,-0.002153495922828902
,,,28,0.079063706099987,0.0776821329398306,0.0799732059240341,0.0770688727498055,0.0757786739385884,0.001381573160156399,-0.0009094998240471025,0.0019948333501814963,0.003285032161398596
,,,29,0.0794820412993431,0.0783437986806747,0.079063706099987,0.0781542062759399,0.0777379185635432,0.001138242618668392,0.000418335199356093,0.0013278350234031955,0.001744122735799894
,,,30,0.077452927827835,0.0795149672848258,0.0794820412993431,0.0799003764986991,0.0786008332283665,-0.002062039456990794,-0.0020291134715080955,-0.0024474486708641052,-0.0011479054005315015
,,,31,0.0773479118943214,0.0762377090054851,0.077452927827835,0.0754238143563269,0.0764496173948558,0.0011102028888363008,-0.00010501593351359972,0.0019240975379944958,0.0008982944994656017
,,,32,0.0811024457216262,0.0776517811862875,0.0773479118943214,0.0772428959608078,0.0791297981879362,0.003450664535338696,0.0037545338273047985,0.003859549760818398,0.001972647533690003
,,,33,0.0782629549503326,0.0833576971602055,0.0811024457216262,0.084856979548931,0.0829923683462609,-0.005094742209872896,-0.0028394907712935985,-0.006594024598598397,-0.004729413395928306
,,,34,0.0795459896326065,0.0757166619618209,0.0782629549503326,0.075423464179039,0.0726302169360081,0.003829327670785601,0.0012830346822739064,0.004122525453567505,0.0069157726965984045
,,,35,0.0838920250535011,0.0799976230830802,0.0795459896326065,0.0808290243148804,0.0785965701792901,0.003894401970420902,0.004346035420894595,0.0030630007386207025,0.005295454874211
,,,36,0.0846924632787704,0.0860875652454756,0.0838920250535011,0.0882380604743957,0.0840046374611372,-0.0013951019667051978,0.0008004382252693037,-0.0035455971956252913,0.0006878258176332003
,,,37,0.0853829458355903,0.0850964909494093,0.0846924632787704,0.0854929015040397,0.0847115060687917,0.00028645488618099513,0.000690482556819888,-0.00010995566844940186,0.0006714397667985927
,,,38,0.085867591202259,0.0855860676653669,0.0853829458355903,0.0860734283924101,0.0846723485924238,0.0002815235368920921,0.00048464536666870117,-0.00020583719015110358,0.0011952426098351954
,,,39,0.0830458775162696,0.0858774255447426,0.085867591202259,0.0863522365689277,0.0847051494980056,-0.002831548028473005,-0.0028217136859893938,-0.003306359052658095,-0.0016592719817360019
,,,40,0.0824788138270378,0.0810930819405494,0.0830458775162696,0.0802241638302802,0.0803361838526424,0.0013857318864883977,-0.0005670636892318032,0.0022546499967575906,0.002142629974395391
,,,41,0.0794140547513961,0.0817157301401701,0.0824788138270378,0.081911750137806,0.080081054615779,-0.002301675388774002,-0.0030647590756417015,-0.0024976953864098983,-0.0006669998643829
,,,42,0.0790941566228866,0.0771555211433893,0.0794140547513961,0.0763492956757544,0.0757832844004665,0.001938635479497297,-0.00031989812850949373,0.0027448609471322077,0.0033108722224201026
,,,43,0.0855680480599403,0.0786441530841723,0.0790941566228866,0.0787742584943771,0.0776438842505889,0.006923894975767994,0.006473891437053694,0.006793789565563202,0.007924163809351403
,,,44,0.0883172750473022,0.0895725274096155,0.0855680480599403,0.0920419394969939,0.0894057162156821,-0.0012552523623132888,0.002749226987361908,-0.003724664449691689,-0.001088441168379889
,,,45,0.0914562717080116,0.0893852493281796,0.0883172750473022,0.0910665020346641,0.0867840789832844,0.002071022379832005,0.003138996660709395,0.0003897696733475009,0.0046721927247272005
,,,46,0.0959274321794509,0.0935467306744886,0.0914562717080116,0.094595268368721,0.0940610748886233,0.002380701504962307,0.004471160471439306,0.001332163810729911,0.001866357290827611
,,,47,0.0925099551677703,0.0980751636996643,0.0959274321794509,0.1003985926508902,0.0954881886019198,-0.005565208531894003,-0.003417477011680603,-0.007888637483119895,-0.002978233434149491
,,,48,0.092097632586956,0.0896436849885067,0.0925099551677703,0.0890924781560897,0.0867222968006538,0.002453947598449302,-0.00041232258081430606,0.003005154430866297,0.005375335786302199
,,,49,0.0939535498619079,0.0913566618134378,0.092097632586956,0.0916853100061416,0.089423585171401,0.0025968880484701085,0.001855917274951907,0.0022682398557663103,0.004529964690506899
,,,50,0.0911035910248756,0.0948431724855629,0.0939535498619079,0.0958094671368598,0.0937618697928035,-0.0037395814606872996,-0.0028499588370323042,-0.004705876111984197,-0.002658278767927902
,,,51,0.0936595275998115,0.0891145345722886,0.0911035910248756,0.0882536321878433,0.0882832058545216,0.004544993027522898,0.002555936574935899,0.0054058954119682034,0.005376321745289903
,,,52,0.0935333222150802,0.0954610309004185,0.0936595275998115,0.0962154641747474,0.0962772026655069,-0.0019277086853383002,-0.00012620538473129272,-0.002682141959667192,-0.0027438804504267
,,,53,0.0874635353684425,0.0933264731525124,0.0935333222150802,0.0934071168303489,0.0928145903640695,-0.005862937784069905,-0.006069786846637712,-0.005943581461906405,-0.005351054995627005
,,,54,0.0844029411673545,0.0833698996493113,0.0874635353684425,0.0813937485218047,0.0821698238893811,0.001033041518043204,-0.0030605942010879933,0.003009192645549802,0.002233117277973401
,,,55,0.0838912948966026,0.082488139985055,0.0844029411673545,0.0813423469662665,0.0824804207585773,0.001403154911547605,-0.0005116462707518976,0.0025489479303361096,0.001410874138025306
,,,56,0.0816951021552085,0.0828742803779609,0.0838912948966026,0.0833796486258507,0.0800853379802738,-0.001179178222752389,-0.0021961927413940985,-0.0016845464706422009,0.0016097641749347052
,,,57,0.0821479484438896,0.0806074526757201,0.0816951021552085,0.0794989094138144,0.081747336611252,0.001540495768169503,0.00045284628868109966,0.002649039030075198,0.0004006118326376068
,,,58,0.0835678130388259,0.0828145131523237,0.0821479484438896,0.0826007947325707,0.0843486562643574,0.0007532998865022039,0.0014198645949363015,0.0009670183062552018,-0.0007808432255314995
,,,59,0.0798836126923561,0.0841015194321951,0.0835678130388259,0.0849876776337622,0.0826866835183311,-0.004217906739839003,-0.0036842003464698098,-0.005104064941406097,-0.0028030708259750015
,,,60,0.0823171064257621,0.0769967650231396,0.0798836126923561,0.0761994123458862,0.0746598752124481,0.005320341402622497,0.0024334937334059975,0.0061176940798758905,0.007657231213313992
,,,61,0.0812732875347137,0.0835747952151904,0.0823171064257621,0.084750600159168,0.0825218160393888,-0.002301507680476697,-0.0010438188910483898,-0.00347731262445429,-0.0012485285046750921
,,,62,0.0818410292267799,0.0802130319217611,0.0812732875347137,0.0802294686436653,0.0785815566975717,0.001627997305018794,0.0005677416920661926,0.0016115605831145963,0.0032594725292081905
