source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,115,352.4354553222656,352.4386550903321,352.4420471191406,352.4345092773437,352.4494510119134,-0.0031997680664517247,-0.006591796875,0.0009460449219318434,-0.013995689647799736
,,,116,352.4290771484375,352.4324890136719,352.4354553222656,352.4288635253906,352.4426115806924,-0.0034118652343977374,-0.006378173828125,0.000213623046875,-0.013534432254914464
,,,117,352.42340087890625,352.4262069702149,352.4290771484375,352.4226989746094,352.4361774463826,-0.002806091308627856,-0.00567626953125,0.000701904296875,-0.01277656747635092
,,,118,352.41845703125,352.4208465576172,352.42340087890625,352.417724609375,352.43085347976734,-0.0023895263672102374,-0.00494384765625,0.000732421875,-0.012396448517336012
,,,119,352.4137878417969,352.41623229980473,352.41845703125,352.4135131835937,352.4257059776136,-0.0024444580078579747,-0.004669189453125,0.0002746582031818434,-0.01191813581669976
,,,120,352.4097595214844,352.41168670654304,352.4137878417969,352.4091186523437,352.42075693772034,-0.001927185058661962,-0.0040283203125,0.0006408691406818434,-0.010997416235966284
,,,121,352.4060363769531,352.4079467773438,352.4097595214844,352.4057312011719,352.4166822418316,-0.0019104003906704747,-0.00372314453125,0.00030517578125,-0.010645864878483735
,,,122,352.4027404785156,352.4043609619141,352.4060363769531,352.4023132324219,352.41316312327234,-0.0016204833984829747,-0.0032958984375,0.00042724609375,-0.010422644756715727
,,,123,352.3995666503906,352.4012573242188,352.4027404785156,352.3994445800781,352.4098701572538,-0.001690673828193212,-0.003173828125,0.0001220703125,-0.010303506863181155
,,,124,352.3965759277344,352.39813842773435,352.3995666503906,352.3963928222656,352.40635839608734,-0.0015624999999772626,-0.00299072265625,0.00018310546875,-0.009782468352966589
,,,125,352.3937683105469,352.3952301025392,352.3965759277344,352.3935852050781,352.4034287890745,-0.0014617919923125555,-0.0028076171875,0.00018310546875,-0.009660478527621308
,,,126,352.3913879394531,352.39250488281255,352.3937683105469,352.3909606933594,352.40080312831674,-0.0011169433594204747,-0.00238037109375,0.00042724609375,-0.009415188863613366
,,,127,352.3890686035156,352.390316772461,352.3913879394531,352.3890075683594,352.3984709572992,-0.001248168945380712,-0.0023193359375,6.103515625e-05,-0.009402353783571016
,,,128,352.38690185546875,352.3880249023438,352.3890686035156,352.3867492675781,352.396154189826,-0.0011230468750227374,-0.002166748046875,0.000152587890625,-0.009252334357256586
,,,129,352.3848876953125,352.3859268188477,352.38690185546875,352.3847351074219,352.3938429423615,-0.0010391235351789874,-0.00201416015625,0.000152587890625,-0.00895524704901618
,,,130,352.3830261230469,352.3839813232422,352.3848876953125,352.38287353515625,352.3915770434984,-0.0009552001953352374,-0.001861572265625,0.000152587890625,-0.008550920451511956
,,,131,352.3814697265625,352.38218841552737,352.3830261230469,352.38116455078125,352.3897178403753,-0.0007186889648664874,-0.001556396484375,0.00030517578125,-0.008248113812783231
,,,132,352.3798522949219,352.3807693481445,352.3814697265625,352.3799133300781,352.3883108321141,-0.000917053222622144,-0.001617431640625,-6.103515625e-05,-0.00845853719221168
,,,133,352.37823486328125,352.3791244506836,352.3798522949219,352.37823486328125,352.38690825527846,-0.0008895874023551187,-0.001617431640625,0.0,-0.008673391997206181
,,,134,352.3769836425781,352.37750701904304,352.37823486328125,352.3766174316406,352.3850067538645,-0.0005233764649119621,-0.001251220703125,0.0003662109375,-0.008023111286377116
,,,135,352.37579345703125,352.37642059326174,352.3769836425781,352.375732421875,352.3841275095145,-0.0006271362304914874,-0.001190185546875,6.103515625e-05,-0.008334052483235155
,,,136,352.3747253417969,352.3752578735352,352.37579345703125,352.3746032714844,352.3828562110363,-0.000532531738315356,-0.001068115234375,0.0001220703125,-0.008130869239437288
,,,137,352.3739929199219,352.3742446899414,352.3747253417969,352.3736572265625,352.38164154206845,-0.00025177001953125,-0.000732421875,0.000335693359375,-0.00764862214657569
,,,138,352.37322998046875,352.37366333007816,352.3739929199219,352.3732604980469,352.3812005697186,-0.00043334960940910605,-0.000762939453125,-3.0517578125e-05,-0.007970589249850946
,,,139,352.37237548828125,352.37288665771484,352.37322998046875,352.3724670410156,352.3803058994532,-0.00051116943359375,-0.0008544921875,-9.1552734375e-05,-0.007930411171969354
,,,140,352.37158203125,352.3719909667969,352.37237548828125,352.3715209960937,352.3795659126892,-0.0004089355468863687,-0.00079345703125,6.103515630684342e-05,-0.007983881439201923
,,,141,352.3706970214844,352.371224975586,352.37158203125,352.37078857421875,352.37892809634377,-0.0005279541016420808,-0.000885009765625,-9.1552734375e-05,-0.008231074859395449
,,,142,352.3702697753906,352.3702987670898,352.3706970214844,352.36981201171875,352.3778086404246,-2.8991699196012632e-05,-0.00042724609375,0.000457763671875,-0.007538865033950515
,,,143,352.3696594238281,352.3700775146484,352.3702697753906,352.3698425292969,352.3774370612604,-0.00041809082028976263,-0.0006103515625,-0.00018310546875,-0.007777637432297979
,,,144,352.36895751953125,352.369384765625,352.3696594238281,352.3690490722656,352.3768944730162,-0.00042724609375,-0.000701904296875,-9.1552734375e-05,-0.007936953484943388
,,,145,352.3683166503906,352.3686416625977,352.36895751953125,352.3682556152344,352.3761285278273,-0.0003250122070994621,-0.000640869140625,6.103515625e-05,-0.007811877436665782
,,,146,352.367919921875,352.36802825927737,352.3683166503906,352.36767578125,352.3755919531621,-0.00010833740236648737,-0.000396728515625,0.000244140625,-0.007672031287086156
,,,147,352.3676452636719,352.367741394043,352.367919921875,352.3675231933594,352.3750957081427,-9.613037110511868e-05,-0.000274658203125,0.0001220703125,-0.007450444470805451
,,,148,352.36724853515625,352.36752166748045,352.3676452636719,352.36737060546875,352.37463450618384,-0.00027313232419601263,-0.000396728515625,-0.0001220703125,-0.007385971027588312
,,,149,352.3667907714844,352.3670700073243,352.36724853515625,352.3668518066406,352.3746505843658,-0.0002792358399119621,-0.000457763671875,-6.103515625e-05,-0.00785981288140647
,,,150,352.3666076660156,352.36658477783203,352.3667907714844,352.3663330078125,352.3742640843769,2.288818359375e-05,-0.00018310546875,0.000274658203125,-0.007656418361250417
,,,151,352.36627197265625,352.3665252685547,352.3666076660156,352.3664245605469,352.3740012119295,-0.00025329589846023737,-0.000335693359375,-0.000152587890625,-0.007729239273260191
,,,152,352.3661499023437,352.3661209106445,352.36627197265625,352.3659362792969,352.37379507414045,2.8991699196012632e-05,-0.00012207031255684342,0.00021362304681815658,-0.0076451717967529476
,,,153,352.3661193847656,352.36609497070305,352.3661499023437,352.36602783203114,352.37365309322485,2.4414062579580786e-05,-3.051757806815658e-05,9.155273448868684e-05,-0.007533708459220634
,,,154,352.3658142089844,352.3661056518555,352.3661193847656,352.3660888671876,352.3736240874926,-0.00029144287111648737,-0.00030517578125,-0.00027465820323868684,-0.00780987850822612
,,,155,352.365966796875,352.3656768798828,352.3658142089844,352.3655090332031,352.3732769129244,0.0002899169921875,0.000152587890625,0.000457763671875,-0.007310116049382032
,,,156,352.365966796875,352.3660354614258,352.365966796875,352.3661193847656,352.37359504251697,-6.866455078125e-05,0.0,-0.000152587890625,-0.007628245641967624
,,,157,352.3658447265625,352.365966796875,352.365966796875,352.365966796875,352.37347969299844,-0.0001220703125,-0.0001220703125,-0.0001220703125,-0.007634966435944079
,,,158,352.36572265625,352.36578979492185,352.3658447265625,352.36572265625,352.37337259251626,-6.713867185226263e-05,-0.0001220703125,0.0,-0.007649936266261648
,,,159,352.3656921386719,352.3656677246094,352.36572265625,352.3656005859375,352.3734257659316,2.441406246589395e-05,-3.0517578125e-05,9.1552734375e-05,-0.007733627259710829
,,,160,352.3658447265625,352.36567840576174,352.3656921386719,352.3656616210937,352.3734508404262,0.00016632080075851263,0.000152587890625,0.00018310546880684342,-0.007606113863687369
,,,161,352.3659362792969,352.3659133911133,352.3658447265625,352.3659973144531,352.37353030493097,2.288818359375e-05,9.1552734375e-05,-6.103515625e-05,-0.007594025634091395
,,,162,352.3661804199219,352.3659774780274,352.3659362792969,352.36602783203125,352.37366736988474,0.00020294189448577526,0.000244140625,0.000152587890625,-0.007486949962867584
,,,163,352.3662414550781,352.3662902832032,352.3661804199219,352.3664245605469,352.3739486087768,-4.8828125102318154e-05,6.103515625e-05,-0.00018310546875,-0.007707153698675029
,,,164,352.36651611328125,352.36626892089845,352.3662414550781,352.3663024902344,352.374142780067,0.0002471923828011313,0.000274658203125,0.000213623046875,-0.007626666785768066
,,,165,352.3668518066406,352.3666397094727,352.36651611328125,352.3667907714844,352.3743256399396,0.00021209716794601263,0.000335693359375,6.103515625e-05,-0.007473833299002308
,,,166,352.3672180175781,352.3670028686524,352.3668518066406,352.3671875,352.37441778014585,0.00021514892574714395,0.0003662109375,3.0517578125e-05,-0.007199762567722701
