source_prediction_file,baseline_name,axis,row_index,true_future,hybrid_prediction,naive_component,cv_component,arx_component,hybrid_residual,naive_residual,cv_residual,arx_residual
,,,30,0.1642589420080185,0.1616819679928499,0.1595833450555801,0.1648038029670715,0.1619151483192132,0.0025769740151685983,0.004675596952438382,-0.0005448609590530118,0.0023437936888053013
,,,31,0.1660239100456237,0.1636367632648974,0.1642589420080185,0.1689345389604568,0.1635676322934395,0.002387146780726296,0.0017649680376052024,-0.0029106289148330966,0.0024562777521841828
,,,32,0.1568696349859237,0.1622689177743914,0.1660239100456237,0.1677888780832289,0.1618516964109211,-0.005399282788467685,-0.009154275059699984,-0.010919243097305187,-0.0049820614249973805
,,,33,0.1510399281978607,0.1474465962316115,0.1568696349859237,0.1477153599262237,0.1463995919255768,0.003593331966249197,-0.0058297067880630216,0.0033245682716369906,0.004640336272283885
,,,34,0.1458589732646942,0.1460360858233653,0.1510399281978607,0.1452102214097976,0.1454801033373102,-0.00017711255867108866,-0.005180954933166476,0.0006487518548966009,0.0003788699273840068
,,,35,0.1426139026880264,0.1408096078241369,0.1458589732646942,0.1406780183315277,0.1402485672196305,0.0018042948638894996,-0.0032450705766678134,0.0019358843564986905,0.0023653354683959016
,,,36,0.1347570717334747,0.1397778591271889,0.1426139026880264,0.1393688321113586,0.1394627431759847,-0.005020787393714199,-0.007856830954551697,-0.004611760377883883,-0.0047056714425099955
,,,37,0.1287781596183776,0.1274621198174673,0.1347570717334747,0.126900240778923,0.1266515696045776,0.0013160398009103014,-0.005978912115097101,0.0018779188394545954,0.0021265900138000005
,,,38,0.1211185753345489,0.1220894554016366,0.1287781596183776,0.1227992475032805,0.1213462660442209,-0.0009708800670877038,-0.007659584283828708,-0.0016806721687316062,-0.00022769070967200433
,,,39,0.1168707832694053,0.1170312278254337,0.1211185753345489,0.1134589910507201,0.1165770781021987,-0.00016044455602839958,-0.004247792065143599,0.0034117922186851918,0.000293705167206601
,,,40,0.1092185899615287,0.1140742048548262,0.1168707832694053,0.1126229912042617,0.1137634739198729,-0.0048556148932975,-0.007652193307876601,-0.0034044012427330017,-0.004544883958344209
,,,41,0.1053022444248199,0.1033263665597176,0.1092185899615287,0.1015663966536521,0.1026716750706275,0.00197587786510231,-0.00391634553670879,0.0037358477711678106,0.0026305693541924108
,,,42,0.1019259989261627,0.1030008442692482,0.1053022444248199,0.1013858988881111,0.1027451331408513,-0.0010748453430854954,-0.003376245498657199,0.0005401000380516052,-0.0008191342146885994
,,,43,0.1019112095236778,0.0991944795010039,0.1019259989261627,0.0985497534275055,0.098890977342653,0.002716730022673905,-1.4789402484907677e-05,0.003361456096172305,0.003020232181024804
