timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778516023.19976115,141382591,0,6,144841200,2418,10,1.21,-35.363262,149.1652373,592.86,0.004000000189989805,79.89939880371094,0.503000020980835,0.0,1
1778516023.39968109,141582511,0,6,144841400,2418,10,1.21,-35.363262,149.1652373,592.76,0.003000000026077032,54.90176773071289,0.503000020980835,0.0,1
1778516023.59960103,141782431,0,6,144841600,2418,10,1.21,-35.363262,149.1652373,592.66,0.004000000189989805,31.075899124145508,0.503000020980835,0.0,1
1778516023.79952121,141982351,0,6,144841800,2418,10,1.21,-35.363262,149.1652373,592.56,0.005000000353902578,19.99156951904297,0.503000020980835,0.0,1
1778516023.99944115,142182271,0,6,144842000,2418,10,1.21,-35.363262,149.1652373,592.45,0.005000000353902578,14.555259704589844,0.503000020980835,0.0,1
1778516024.19936109,142382191,0,6,144842200,2418,10,1.21,-35.363262,149.1652373,592.36,0.004000000189989805,11.22033977508545,0.503000020980835,0.0,1
1778516024.39928102,142582111,0,6,144842400,2418,10,1.21,-35.363262,149.1652373,592.26,0.003000000026077032,8.718400001525879,0.503000020980835,0.0,1
1778516024.59920120,142782031,0,6,144842600,2418,10,1.21,-35.363262,149.1652373,592.16,0.0020000000949949026,3.4061098098754883,0.5040000081062317,0.0,1
1778516024.79995418,142982784,0,6,144842800,2418,10,1.21,-35.363262,149.1652373,592.05,0.0010000000474974513,357.92071533203125,0.5040000081062317,0.0,1
1778516024.99987411,143182704,0,6,144843000,2418,10,1.21,-35.363262,149.1652373,591.95,0.0010000000474974513,358.9873352050781,0.5040000081062317,0.0,1
1778516025.19979405,143382624,0,6,144843200,2418,10,1.21,-35.363262,149.1652373,591.85,0.0010000000474974513,4.091929912567139,0.5040000081062317,0.0,1
1778516025.39971423,143582544,0,6,144843400,2418,10,1.21,-35.363262,149.1652373,591.75,0.0010000000474974513,2.952929973602295,0.5040000081062317,0.0,1
1778516025.59963417,143782464,0,6,144843600,2418,10,1.21,-35.363262,149.1652373,591.65,0.0010000000474974513,346.6726379394531,0.503000020980835,0.0,1
1778516025.79955411,143982384,0,6,144843800,2418,10,1.21,-35.363262,149.1652373,591.55,0.0010000000474974513,328.8861999511719,0.503000020980835,0.0,1
1778516025.99947405,144182304,0,6,144844000,2418,10,1.21,-35.363262,149.1652373,591.45,0.0010000000474974513,318.51336669921875,0.5020000338554382,0.0,1
1778516026.19939423,144382224,0,6,144844200,2418,10,1.21,-35.363262,149.1652373,591.35,0.0010000000474974513,311.7893981933594,0.5020000338554382,0.0,1
1778516026.39931417,144582144,0,6,144844400,2418,10,1.21,-35.363262,149.1652373,591.25,0.0020000000949949026,311.93365478515625,0.5020000338554382,0.0,1
1778516026.59923410,144782064,0,6,144844600,2418,10,1.21,-35.363262,149.1652373,591.15,0.0020000000949949026,319.6584777832031,0.5020000338554382,0.0,1
1778516026.79998708,144982817,0,6,144844800,2418,10,1.21,-35.363262,149.1652373,591.05,0.0020000000949949026,329.67535400390625,0.5020000338554382,0.0,1
1778516026.99990726,145182737,0,6,144845000,2418,10,1.21,-35.363262,149.1652373,590.95,0.0020000000949949026,337.9788818359375,0.5020000338554382,0.0,1
1778516027.19982719,145382657,0,6,144845200,2418,10,1.21,-35.363262,149.1652373,590.85,0.0020000000949949026,345.64630126953125,0.5010000467300415,0.0,1
1778516027.39974713,145582577,0,6,144845400,2418,10,1.21,-35.363262,149.1652373,590.75,0.0020000000949949026,351.6025390625,0.5020000338554382,0.0,1
1778516027.59966707,145782497,0,6,144845600,2418,10,1.21,-35.3632619,149.1652373,590.65,0.0020000000949949026,352.5603332519531,0.5020000338554382,0.0,1
1778516027.79958725,145982417,0,6,144845800,2418,10,1.21,-35.3632619,149.1652373,590.55,0.0020000000949949026,347.9029846191406,0.5020000338554382,0.0,1
1778516027.99950719,146182337,0,6,144846000,2418,10,1.21,-35.3632619,149.1652373,590.45,0.0020000000949949026,338.958984375,0.5020000338554382,0.0,1
1778516028.19942713,146382257,0,6,144846200,2418,10,1.21,-35.3632619,149.1652373,590.34,0.0010000000474974513,323.3516845703125,0.503000020980835,0.0,1
1778516028.39934707,146582177,0,6,144846400,2418,10,1.21,-35.3632619,149.1652373,590.24,0.0010000000474974513,288.880126953125,0.503000020980835,0.0,1
1778516028.59926724,146782097,0,6,144846600,2418,10,1.21,-35.3632619,149.1652373,590.14,0.0010000000474974513,242.3318328857422,0.503000020980835,0.0,1
1778516028.80002022,146982850,0,6,144846800,2418,10,1.21,-35.3632619,149.1652373,590.04,0.0020000000949949026,217.3447265625,0.503000020980835,0.0,1
1778516028.99994016,147182770,0,6,144847000,2418,10,1.21,-35.3632619,149.1652373,589.94,0.003000000026077032,204.82131958007812,0.5020000338554382,0.0,1
1778516029.19986010,147382690,0,6,144847200,2418,10,1.21,-35.3632619,149.1652373,589.83,0.003000000026077032,196.14984130859375,0.5020000338554382,0.0,1
1778516029.39978004,147582610,0,6,144847400,2418,10,1.21,-35.3632619,149.1652373,589.74,0.004000000189989805,191.24620056152344,0.5020000338554382,0.0,1
1778516029.59970021,147782530,0,6,144847600,2418,10,1.21,-35.3632619,149.1652373,589.64,0.005000000353902578,191.1186981201172,0.5020000338554382,0.0,1
1778516029.79962015,147982450,0,6,144847800,2418,10,1.21,-35.3632619,149.1652373,589.54,0.005000000353902578,193.3716583251953,0.5020000338554382,0.0,1
1778516029.99954009,148182370,0,6,144848000,2418,10,1.21,-35.3632619,149.1652373,589.44,0.005000000353902578,195.29052734375,0.5020000338554382,0.0,1
1778516030.19946003,148382290,0,6,144848200,2418,10,1.21,-35.3632619,149.1652373,589.33,0.006000000052154064,196.286376953125,0.5010000467300415,0.0,1
1778516030.39938021,148582210,0,6,144848400,2418,10,1.21,-35.3632619,149.1652373,589.24,0.006000000052154064,196.368896484375,0.5010000467300415,0.0,1
1778516030.59930015,148782130,0,6,144848600,2418,10,1.21,-35.3632619,149.1652373,589.14,0.006000000052154064,195.99395751953125,0.5020000338554382,0.0,1
1778516030.79922009,148982050,0,6,144848800,2418,10,1.21,-35.3632619,149.1652373,589.04,0.005000000353902578,195.83680725097656,0.5020000338554382,0.0,1
1778516030.99997306,149182803,0,6,144849000,2418,10,1.21,-35.3632619,149.1652373,588.94,0.005000000353902578,195.9076385498047,0.5020000338554382,0.0,1
1778516031.19989324,149382723,0,6,144849200,2418,10,1.21,-35.3632619,149.1652373,588.83,0.005000000353902578,196.3184356689453,0.5010000467300415,0.0,1
1778516031.39981318,149582643,0,6,144849400,2418,10,1.21,-35.3632619,149.1652373,588.74,0.004000000189989805,196.89414978027344,0.5010000467300415,0.0,1
1778516031.59973311,149782563,0,6,144849600,2418,10,1.21,-35.363262,149.1652373,588.64,0.005000000353902578,196.23583984375,0.5010000467300415,0.0,1
1778516031.79965305,149982483,0,6,144849800,2418,10,1.21,-35.363262,149.1652373,588.54,0.005000000353902578,194.91903686523438,0.5010000467300415,0.0,1
1778516031.99957323,150182403,0,6,144850000,2418,10,1.21,-35.363262,149.1652373,588.44,0.005000000353902578,194.3498992919922,0.5010000467300415,0.0,1
1778516032.19949317,150382323,0,6,144850200,2418,10,1.21,-35.363262,149.1652373,588.33,0.005000000353902578,194.7337188720703,0.5010000467300415,0.0,1
1778516032.39941311,150582243,0,6,144850400,2418,10,1.21,-35.363262,149.1652373,588.24,0.004000000189989805,196.8610076904297,0.5010000467300415,0.0,1
1778516032.59933305,150782163,0,6,144850600,2418,10,1.21,-35.363262,149.1652373,588.13,0.003000000026077032,201.86448669433594,0.5010000467300415,0.0,1
1778516032.79925323,150982083,0,6,144850800,2418,10,1.21,-35.363262,149.1652373,588.03,0.0020000000949949026,211.637939453125,0.5020000338554382,0.0,1
1778516033.00000620,151182836,0,6,144851000,2418,10,1.21,-35.363262,149.1652373,587.93,0.0010000000474974513,231.7794189453125,0.5020000338554382,0.0,1
1778516033.19992614,151382756,0,6,144851200,2418,10,1.21,-35.363262,149.1652373,587.83,0.0010000000474974513,266.89984130859375,0.5010000467300415,0.0,1
1778516033.39984608,151582676,0,6,144851400,2418,10,1.21,-35.363262,149.1652373,587.73,0.0010000000474974513,296.1086120605469,0.5010000467300415,0.0,1
1778516033.59976625,151782596,0,6,144851600,2418,10,1.21,-35.363262,149.1652373,587.63,0.0010000000474974513,306.900634765625,0.5010000467300415,0.0,1
1778516033.79968619,151982516,0,6,144851800,2418,10,1.21,-35.363262,149.1652373,587.53,0.0010000000474974513,309.1061706542969,0.5010000467300415,0.0,1
1778516033.99960613,152182436,0,6,144852000,2418,10,1.21,-35.363262,149.1652373,587.43,0.0010000000474974513,309.3582763671875,0.5010000467300415,0.0,1
1778516034.19952607,152382356,0,6,144852200,2418,10,1.21,-35.363262,149.1652373,587.33,0.0010000000474974513,307.6244201660156,0.5010000467300415,0.0,1
1778516034.39944625,152582276,0,6,144852400,2418,10,1.21,-35.363262,149.1652373,587.23,0.0010000000474974513,305.5530700683594,0.5,0.0,1
1778516034.59936619,152782196,0,6,144852600,2418,10,1.21,-35.363262,149.1652373,587.13,0.0010000000474974513,305.4346923828125,0.5,0.0,1
1778516034.79928613,152982116,0,6,144852800,2418,10,1.21,-35.363262,149.1652373,587.03,0.0020000000949949026,306.8937683105469,0.5,0.0,1
1778516034.99920607,153182036,0,6,144853000,2418,10,1.21,-35.363262,149.1652373,586.93,0.0020000000949949026,309.0705261230469,0.5,0.0,1
1778516035.19995904,153382789,0,6,144853200,2418,10,1.21,-35.363262,149.1652373,586.83,0.0010000000474974513,312.3149108886719,0.5,0.0,1
1778516035.39987922,153582709,0,6,144853400,2418,10,1.21,-35.363262,149.1652373,586.73,0.0010000000474974513,319.51397705078125,0.5,0.0,1
1778516035.59979916,153782629,0,6,144853600,2418,10,1.21,-35.363262,149.1652373,586.63,0.0010000000474974513,329.73828125,0.5,0.0,1
1778516035.79971910,153982549,0,6,144853800,2418,10,1.21,-35.363262,149.1652373,586.53,0.0010000000474974513,335.6853942871094,0.5,0.0,1
1778516035.99963903,154182469,0,6,144854000,2418,10,1.21,-35.363262,149.1652373,586.43,0.0010000000474974513,335.6890869140625,0.49900001287460327,0.0,1
1778516036.19955921,154382389,0,6,144854200,2418,10,1.21,-35.363262,149.1652373,586.33,0.0010000000474974513,334.2432556152344,0.49900001287460327,0.0,1
1778516036.39947915,154582309,0,6,144854400,2418,10,1.21,-35.363262,149.1652373,586.23,0.0010000000474974513,333.6265563964844,0.49900001287460327,0.0,1
1778516036.59939909,154782229,0,6,144854600,2418,10,1.21,-35.363262,149.1652373,586.13,0.0010000000474974513,334.7804870605469,0.49900001287460327,0.0,1
1778516036.79931903,154982149,0,6,144854800,2418,10,1.21,-35.363262,149.1652373,586.03,0.0010000000474974513,335.2843322753906,0.49900001287460327,0.0,1
1778516036.99923921,155182069,0,6,144855000,2418,10,1.21,-35.363262,149.1652373,585.93,0.0010000000474974513,333.3567199707031,0.49900001287460327,0.0,1
1778516037.19999218,155382822,0,6,144855200,2418,10,1.21,-35.363262,149.1652372,585.83,0.0010000000474974513,331.385498046875,0.49900001287460327,0.0,1
1778516037.39991212,155582742,0,6,144855400,2418,10,1.21,-35.363262,149.1652372,585.73,0.0010000000474974513,330.60162353515625,0.49900001287460327,0.0,1
1778516037.59983206,155782662,0,6,144855600,2418,10,1.21,-35.363262,149.1652372,585.63,0.0010000000474974513,332.1139831542969,0.49900001287460327,0.0,1
1778516037.79975224,155982582,0,6,144855800,2418,10,1.21,-35.363262,149.1652372,585.53,0.0020000000949949026,338.4876403808594,0.49900001287460327,0.0,1
1778516037.99967217,156182502,0,6,144856000,2418,10,1.21,-35.363262,149.1652372,585.43,0.0020000000949949026,352.14697265625,0.49900001287460327,0.0,1
1778516038.19959211,156382422,0,6,144856200,2418,10,1.21,-35.363262,149.1652372,585.33,0.0020000000949949026,12.25924015045166,0.49900001287460327,0.0,1
1778516038.39951205,156582342,0,6,144856400,2418,10,1.21,-35.363262,149.1652372,585.23,0.0020000000949949026,32.4244384765625,0.5,0.0,1
1778516038.59943223,156782262,0,6,144856600,2418,10,1.21,-35.363262,149.1652372,585.13,0.003000000026077032,46.582828521728516,0.5,0.0,1
1778516038.79935217,156982182,0,6,144856800,2418,10,1.21,-35.363262,149.1652372,585.03,0.003000000026077032,55.612247467041016,0.5,0.0,1
1778516038.99927211,157182102,0,6,144857000,2418,10,1.21,-35.363262,149.1652372,584.93,0.004000000189989805,61.945377349853516,0.5,0.0,1
1778516039.20002508,157382855,0,6,144857200,2418,10,1.21,-35.363262,149.1652372,584.83,0.004000000189989805,66.12984466552734,0.5,0.0,1
1778516039.39994526,157582775,0,6,144857400,2418,10,1.21,-35.363262,149.1652372,584.73,0.005000000353902578,68.39472198486328,0.5,0.0,1
1778516039.59986520,157782695,0,6,144857600,2418,10,1.21,-35.363262,149.1652372,584.63,0.005000000353902578,70.0617904663086,0.5,0.0,1
1778516039.79978514,157982615,0,6,144857800,2418,10,1.21,-35.363262,149.1652372,584.53,0.005000000353902578,71.19961547851562,0.5,0.0,1
1778516039.99970508,158182535,0,6,144858000,2418,10,1.21,-35.363262,149.1652372,584.43,0.005000000353902578,71.06217956542969,0.5,0.0,1
1778516040.19962525,158382455,0,6,144858200,2418,10,1.21,-35.363262,149.1652372,584.33,0.005000000353902578,70.1161117553711,0.5,0.0,1
1778516040.39954519,158582375,0,6,144858400,2418,10,1.21,-35.363262,149.1652372,584.23,0.005000000353902578,68.83245086669922,0.5,0.0,1
1778516040.59946513,158782295,0,6,144858600,2418,10,1.21,-35.363262,149.1652372,584.13,0.004000000189989805,67.40570831298828,0.4270000159740448,0.0,1
1778516040.79938507,158982215,0,6,144858800,2418,10,1.21,-35.363262,149.1652373,584.08,0.0010000000474974513,66.43077087402344,0.10500000417232513,0.0,1
1778516040.99930525,159182135,0,6,144859000,2418,10,1.21,-35.363262,149.1652373,584.08,0.0,246.43063354492188,-0.08700000494718552,0.0,1
1778516041.19922519,159382055,0,6,144859200,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,246.40982055664062,-0.003000000026077032,0.0,1
1778516041.39997816,159582808,0,6,144859400,2418,10,1.21,-35.363262,149.1652373,584.09,0.0,66.43743133544922,0.012000000104308128,0.0,1
1778516041.59989810,159782728,0,6,144859600,2418,10,1.21,-35.363262,149.1652373,584.09,0.0,245.71116638183594,0.0,0.0,1
1778516041.79981804,159982648,0,6,144859800,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,245.865478515625,-0.0010000000474974513,0.0,1
1778516041.99973822,160182568,0,6,144860000,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,67.26663208007812,0.0,0.0,1
1778516042.19965816,160382488,0,6,144860200,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,66.90432739257812,0.0,0.0,1
1778516042.39957809,160582408,0,6,144860400,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,259.9127197265625,0.0,0.0,1
1778516042.59949803,160782328,0,6,144860600,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,296.7274475097656,0.0,0.0,1
1778516042.79941821,160982248,0,6,144860800,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,13.909369468688965,0.0,0.0,1
1778516042.99933815,161182168,0,6,144861000,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,303.3836975097656,0.0,0.0,1
1778516043.19925809,161382088,0,6,144861200,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,234.3524169921875,0.0,0.0,1
1778516043.40001106,161582841,0,6,144861400,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,117.94503784179688,0.0,0.0,1
1778516043.59993124,161782761,0,6,144861600,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,354.44671630859375,0.0,0.0,1
1778516043.79985118,161982681,0,6,144861800,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,292.4200439453125,0.0,0.0,1
1778516043.99977112,162182601,0,6,144862000,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,145.01614379882812,0.0,0.0,1
1778516044.19969106,162382521,0,6,144862200,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,105.50301361083984,0.0,0.0,1
1778516044.39961123,162582441,0,6,144862400,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,312.617919921875,0.0,0.0,1
1778516044.59953117,162782361,0,6,144862600,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,274.3616638183594,0.0,0.0,1
1778516044.79945111,162982281,0,6,144862800,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,125.30259704589844,0.0,0.0,1
1778516044.99937105,163182201,0,6,144863000,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,68.42261505126953,0.0,0.0,1
1778516045.19929123,163382121,0,6,144863200,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,299.5198669433594,0.0,0.0,1
1778516045.39921117,163582041,0,6,144863400,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,190.39620971679688,0.0,0.0,1
1778516045.59996414,163782794,0,6,144863600,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,114.13863372802734,0.0,0.0,1
1778516045.79988408,163982714,0,6,144863800,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,330.967529296875,0.0,0.0,1
1778516045.99980426,164182634,0,6,144864000,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,287.8556213378906,0.0,0.0,1
1778516046.19972420,164382554,0,6,144864200,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,135.37939453125,0.0,0.0,1
1778516046.39964414,164582474,0,6,144864400,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,97.9027099609375,0.0,0.0,1
1778516046.59956408,164782394,0,6,144864600,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,308.1815185546875,0.0,0.0,1
1778516046.79948425,164982314,0,6,144864800,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,258.81304931640625,0.0,0.0,1
1778516046.99940419,165182234,0,6,144865000,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,150.65396118164062,0.0,0.0,1
1778516047.19932413,165382154,0,6,144865200,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.38409423828125,0.0,0.0,1
1778516047.39924407,165582074,0,6,144865400,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,184.2928009033203,0.0,0.0,1
1778516047.59999704,165782827,0,6,144865600,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,179.6631317138672,0.0,0.0,1
1778516047.79991722,165982747,0,6,144865800,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.6056365966797,0.0,0.0,1
1778516047.99983716,166182667,0,6,144866000,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.85427856445312,0.0,0.0,1
1778516048.19975710,166382587,0,6,144866200,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8888702392578,0.0,0.0,1
1778516048.39967704,166582507,0,6,144866400,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.89349365234375,0.0,0.0,1
1778516048.59959722,166782427,0,6,144866600,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.89413452148438,0.0,0.0,1
1778516048.79951715,166982347,0,6,144866800,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942108154297,0.0,0.0,1
1778516048.99943709,167182267,0,6,144867000,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516049.19935703,167382187,0,6,144867200,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516049.39927721,167582107,0,6,144867400,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516049.60003018,167782860,0,6,144867600,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516049.79995012,167982780,0,6,144867800,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516049.99987006,168182700,0,6,144868000,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516050.19979024,168382620,0,6,144868200,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516050.39971018,168582540,0,6,144868400,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516050.59963012,168782460,0,6,144868600,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516050.79955006,168982380,0,6,144868800,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516050.99947023,169182300,0,6,144869000,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516051.19939017,169382220,0,6,144869200,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516051.39931011,169582140,0,6,144869400,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516051.59923005,169782060,0,6,144869600,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516051.79998302,169982813,0,6,144869800,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
1778516051.99990320,170182733,0,6,144870000,2418,10,1.21,-35.363262,149.1652373,584.1,0.0,178.8942413330078,0.0,0.0,1
