timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778516044.25966716,162442497,0,0.0023372862488031387,0.002457067370414734,0.0023491757456213236,-0.000909422873519361,-0.0009677871130406857,-9.818419456481934,0,0,33.2877082824707,1,1,999,999
1778516044.25966716,162442497,1,0.002253149403259158,0.0021690302528440952,0.0023971600458025932,-0.004125248175114393,-0.002631785348057747,-9.817241668701172,0,0,33.2877082824707,1,1,760,800
1778516044.29965115,162482481,0,0.0023153815418481827,0.002259740373119712,0.0023381731007248163,-0.0008409398142248392,-0.001094964798539877,-9.816843032836914,0,0,33.289268493652344,1,1,999,999
1778516044.29965115,162482481,1,0.0024490703362971544,0.0024566117208451033,0.0024087131023406982,-0.001705846982076764,-0.0013246072921901941,-9.821805000305176,0,0,33.289268493652344,1,1,760,800
1778516044.33963513,162522465,0,0.002314719371497631,0.0023375197779387236,0.002247794298455119,-0.0005818085046485066,-0.0002811506565194577,-9.817326545715332,0,0,33.290828704833984,1,1,999,999
1778516044.33963513,162522465,1,0.0022880223114043474,0.0021802829578518867,0.002350797411054373,-0.002607302740216255,0.0018268437124788761,-9.818155288696289,0,0,33.290828704833984,1,1,760,800
1778516044.37961912,162562449,0,0.002325942274183035,0.0023715512361377478,0.002356590237468481,-0.0012462603626772761,-0.0016516922041773796,-9.817726135253906,0,0,33.292388916015625,1,1,999,999
1778516044.37961912,162562449,1,0.002421474317088723,0.002268628217279911,0.0025822152383625507,0.00044295794214122,-0.0016339828725904226,-9.817444801330566,0,0,33.292388916015625,1,1,760,800
1778516044.41960311,162602433,0,0.0023586545139551163,0.0024040734861046076,0.0023160623386502266,-0.001682170550338924,-0.0011232461547479033,-9.816732406616211,0,0,33.29395294189453,1,1,999,999
1778516044.41960311,162602433,1,0.0020476519130170345,0.002277930034324527,0.0022125274408608675,-0.001112355850636959,-0.0010635282378643751,-9.819725036621094,0,0,33.29395294189453,1,1,760,800
1778516044.45958710,162642417,0,0.0023705773055553436,0.002359638223424554,0.002319738734513521,-0.0007444795337505639,-0.0003031037049368024,-9.81799030303955,0,0,33.29551315307617,1,1,999,999
1778516044.45958710,162642417,1,0.002273957012221217,0.002378396922722459,0.0023823517840355635,-0.00031834933906793594,-0.0016723533626645803,-9.818553924560547,0,0,33.29551315307617,1,1,760,800
1778516044.49957108,162682401,0,0.0023096129298210144,0.00229386193677783,0.002296535996720195,-0.0017369077540934086,-0.0015434272354468703,-9.817890167236328,0,0,33.29707336425781,1,1,999,999
1778516044.49957108,162682401,1,0.0022452357225120068,0.0022348426282405853,0.002402844838798046,-0.0025010795798152685,0.0015489117940887809,-9.817322731018066,0,0,33.29707336425781,1,1,760,800
1778516044.53955507,162722385,0,0.0023362496867775917,0.002377778058871627,0.0023412250448018312,-0.000638894212897867,-0.0006401887512765825,-9.81774616241455,0,0,33.29863357543945,1,1,999,999
1778516044.53955507,162722385,1,0.0023376308381557465,0.0026045343838632107,0.002329515526071191,-0.002459475304931402,-0.003714910475537181,-9.815973281860352,0,0,33.29863357543945,1,1,760,800
1778516044.57953906,162762369,0,0.002364786807447672,0.0023105971049517393,0.0022998088970780373,-0.0017383471131324768,-0.0020843057427555323,-9.817218780517578,0,0,33.300193786621094,1,1,999,999
1778516044.57953906,162762369,1,0.002306465059518814,0.0025394868571311235,0.0025713627692312002,-0.0020843574311584234,-0.002061893232166767,-9.818053245544434,0,0,33.300193786621094,1,1,760,800
1778516044.61952305,162802353,0,0.0023200898431241512,0.0022903564386069775,0.0023766302037984133,-0.0014988579787313938,-0.001274386770091951,-9.818236351013184,0,0,33.301753997802734,1,1,999,999
1778516044.61952305,162802353,1,0.002470884006470442,0.0022688733879476786,0.0022438978776335716,-0.001783139305189252,-0.0010684676235541701,-9.816471099853516,0,0,33.301753997802734,1,1,760,800
1778516044.65950704,162842337,0,0.0023519457317888737,0.0023810090497136116,0.0023599599953740835,-0.0008523834403604269,-0.0007121331873349845,-9.818784713745117,0,0,33.303314208984375,1,1,999,999
1778516044.65950704,162842337,1,0.0025368300266563892,0.002397934440523386,0.0024222303181886673,-0.0003791829803958535,-0.004004965536296368,-9.8182373046875,0,0,33.303314208984375,1,1,760,800
