x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_component_true_future,Roll_component_hybrid,Roll_component_arx,Roll_component_naive,Roll_component_cv,Phase5B_PredictionFile,w_naive_recent_error,w_cv_recent_error,w_arx_recent_error,weights_frozen_by_detection,RecentErrorAdaptivePredictedFuture_Roll_Phase5B,OriginalV9RecoveredFuture_Roll_RecentErrorPhase5B,RecentErrorAdaptiveRecoveredFuture_Roll_Phase5B,AttackedError_Roll_RecentErrorPhase5B,OriginalV9RecoveredError_Roll_RecentErrorPhase5B,RecentErrorAdaptiveRecoveredError_Roll_Phase5B
0.9996,baseline_01_hover,Roll,bias,0.02746,0,0.0821436122059822,0.0821436122059822,0.078862415426217,0.0032811967797651,0.0032811967797651,0.006865,0,0.0,0.0019578124488537,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0829521566629409,0.078862415426217,0.0775334126989814,0.0821436122059822,0.0784156769514083,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.7906589074565054,0.10468354206512143,0.10465755047837333,False,0.08127086655132466,0.0821436122059822,0.0821436122059822,0.0,0.0,0.0
1.09956,baseline_01_hover,Roll,bias,0.02746,0,0.0829521566629409,0.0829521566629409,0.084840423250238,-0.001888266587297,0.001888266587297,0.006865,0,0.0,0.0019214340055651,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.082170121371746,0.084840423250238,0.0860913524736779,0.0829521566629409,0.0837607011198996,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.811585092855972,0.0942196170066452,0.09419529013738286,False,0.08332403487219882,0.0829521566629409,0.0829521566629409,0.0,0.0,0.0
1.19952,baseline_01_hover,Roll,bias,0.02746,0,0.082170121371746,0.082170121371746,0.0830228444832139,-0.0008527231114679,0.0008527231114679,0.006865,0,0.0,0.001848887288104,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0835417136549949,0.0830228444832139,0.0840049034984857,0.082170121371746,0.081388086080551,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8304184032819796,0.08480229391491384,0.08477930280310644,False,0.08225935453463082,0.082170121371746,0.082170121371746,0.0,0.0,0.0
1.29948,baseline_01_hover,Roll,bias,0.02746,0,0.0835417136549949,0.0835417136549949,0.0869100600041953,-0.0033683463492003,0.0033683463492003,0.006865,0,0.0,0.0020527241417753,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0874276012182235,0.0869100600041953,0.0891672189141778,0.0835417136549949,0.0849133059382438,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8473687629784304,0.07632673978447121,0.07630449723709837,False,0.08407565417279543,0.0835417136549949,0.0835417136549949,0.0,0.0,0.0
1.39944,baseline_01_hover,Roll,bias,0.02746,0,0.0874276012182235,0.0874276012182235,0.0906974602726522,-0.0032698590544286,0.0032698590544286,0.006865,0,0.0,0.0023031051679958,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.089522086083889,0.0906974602726522,0.0919597494760108,0.0874276012182235,0.0913134887814521,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8626248678838666,0.06869828455435124,0.06867684756178227,False,0.08800580868281585,0.0874276012182235,0.0874276012182235,0.0,0.0,0.0
1.4994,baseline_01_hover,Roll,bias,0.02746,0,0.089522086083889,0.089522086083889,0.0917240765173651,-0.0022019904334761,0.0022019904334761,0.006865,0,0.0,0.0022342452985199,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0931736752390861,0.0917240765173651,0.0927640741936035,0.089522086083889,0.0916165709495544,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8763553060439344,0.06183261973088728,0.0618120742251782,False,0.0898519875797946,0.089522086083889,0.089522086083889,0.0,0.0,0.0
1.59936,baseline_01_hover,Roll,bias,0.02746,0,0.0931736752390861,0.0931736752390861,0.0958034236997149,-0.0026297484606288,0.0026297484606288,0.006865,0,0.0,0.0024812814217103,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0932782739400863,0.0958034236997149,0.0966271854747032,0.0931736752390861,0.0968252643942832,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8887132487936409,0.055653179175665306,0.05563357203069385,False,0.09356902889506814,0.0931736752390861,0.0931736752390861,0.0,0.0,0.0
1.69932,baseline_01_hover,Roll,bias,0.02746,0,0.0932782739400863,0.0932782739400863,0.092484142071811,0.0007941318682752,0.0007941318682752,0.006865,0,0.0,0.0024270770649475,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0950536131858825,0.092484142071811,0.0917963619246767,0.0932782739400863,0.0933828726410865,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8998351453926501,0.0500918324502047,0.05007302215714505,False,0.09320930966750875,0.0932782739400863,0.0932782739400863,0.0,0.0,0.0
1.800113,baseline_01_hover,Roll,bias,0.02746,0,0.0950536131858825,0.0950536131858825,0.095939411245157,-0.0008857980592744,0.0008857980592744,0.006865,0,0.0,0.0024152092459199,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0921361595392227,0.095939411245157,0.0960185772042738,0.0950536131858825,0.0968289524316787,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9098446943647382,0.04508679103735132,0.04506851459791045,False,0.09517714703042744,0.0950536131858825,0.0950536131858825,0.0,0.0,0.0
1.900073,baseline_01_hover,Roll,bias,0.02746,0,0.0921361595392227,0.0921361595392227,0.0888137024525447,0.0033224570866779,0.0033224570866779,0.006865,0,0.0,0.0022494517790491,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0899241343140602,0.0888137024525447,0.0871562207076845,0.0921361595392227,0.0892187058925629,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9188525378853052,0.040582846314911034,0.04056461579978382,False,0.09181575166084167,0.0921361595392227,0.0921361595392227,0.0,0.0,0.0
2.000033,baseline_01_hover,Roll,bias,0.02746,0,0.0899241343140602,0.0899241343140602,0.0892727054957346,0.0006514288183255,0.0006514288183255,0.006865,0,0.0,0.0019864749829052,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0927761122584343,0.0892727054957346,0.0895440910898909,0.0899241343140602,0.0877121090888976,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9269588095686647,0.036529662107722335,0.03651152832361292,False,0.08982945382106779,0.0899241343140602,0.0899241343140602,0.0,0.0,0.0
2.099993,baseline_01_hover,Roll,bias,0.02746,0,0.0927761122584343,0.0927761122584343,0.0952426795811552,-0.0024665673227209,0.0024665673227209,0.006865,0,0.0,0.0020443050564476,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.092498280107975,0.0952426795811552,0.0962236972290635,0.0927761122584343,0.0956280902028084,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9342549702407295,0.03288131489713004,0.032863714862140375,False,0.09298318949274068,0.0927761122584343,0.0927761122584343,0.0,0.0,0.0
2.199953,baseline_01_hover,Roll,bias,0.02746,0,0.092498280107975,0.092498280107975,0.0923788909067408,0.0001193892012342,0.0001193892012342,0.006865,0,0.0,0.0019709716654242,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0891169235110282,0.0923788909067408,0.092382238705898,0.092498280107975,0.0922204479575157,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9408212013738079,0.029597912539316096,0.029580886086876,False,0.0924866242487889,0.092498280107975,0.092498280107975,0.0,0.0,0.0
2.299913,baseline_01_hover,Roll,bias,0.02746,0,0.0891169235110282,0.0891169235110282,0.0874847969004503,0.0016321266105779,0.0016321266105779,0.006865,0,0.0,0.001797349691562,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0896575972437858,0.0874847969004503,0.0873790047997764,0.0891169235110282,0.0857355669140814,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9467306539921592,0.026642439914447452,0.026626906093393354,False,0.08898056052274227,0.0891169235110282,0.0891169235110282,0.0,0.0,0.0
2.399873,baseline_01_hover,Roll,bias,0.02746,0,0.0896575972437858,0.0896575972437858,0.0903726849662704,-0.0007150877224846,0.0007150877224846,0.006865,0,0.0,0.0015418725583675,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0909363403916359,0.0903726849662704,0.0907611481091187,0.0896575972437858,0.0901982709765434,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9520477584237698,0.023983243807577038,0.023968997768653275,False,0.08969701536196764,0.0896575972437858,0.0896575972437858,0.0,0.0,0.0
2.499833,baseline_01_hover,Roll,bias,0.02746,0,0.0909363403916359,0.0909363403916359,0.0903814060433834,0.0005549343482524,0.0005549343482524,0.006865,0,0.0,0.0013771669498452,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.090908482670784,0.0903814060433834,0.0894623713410495,0.0909363403916359,0.0922150835394859,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.956832493928059,0.021590184086022517,0.021577321985918534,False,0.09093214438679494,0.0909363403916359,0.0909363403916359,0.0,0.0,0.0
2.599793,baseline_01_hover,Roll,bias,0.02746,0,0.090908482670784,0.090908482670784,0.0922539211531701,-0.0013454384823861,0.0013454384823861,0.006865,0,0.0,0.0012487359520209,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0918938070535659,0.0922539211531701,0.0933648645372504,0.090908482670784,0.0908806249499321,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9611372276402297,0.01943767155979469,0.019425100799975604,False,0.090955656646915,0.090908482670784,0.090908482670784,0.0,0.0,0.0
2.699753,baseline_01_hover,Roll,bias,0.02746,0,0.0918938070535659,0.0918938070535659,0.0922300200540898,-0.0003362130005239,0.0003362130005239,0.006865,0,0.0,0.0012029440652458,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.095133252441883,0.0922300200540898,0.0921468036425979,0.0918938070535659,0.0928791314363478,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9650114402022963,0.01750005766512923,0.017488502132574517,False,0.09191547481847026,0.0918938070535659,0.0918938070535659,0.0,0.0,0.0
2.799713,baseline_01_hover,Roll,bias,0.02746,0,0.095133252441883,0.095133252441883,0.0974730572648822,-0.0023398048229991,0.0023398048229991,0.006865,0,0.0,0.0013483447416182,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0924301296472549,0.0974730572648822,0.0982094628879482,0.095133252441883,0.0983726978302001,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9684993959530974,0.015755696634418465,0.015744907412484084,False,0.09523272680933971,0.095133252441883,0.095133252441883,0.0,0.0,0.0
2.899673,baseline_01_hover,Roll,bias,0.02746,0,0.0924301296472549,0.0924301296472549,0.0913484760403918,0.0010816536068631,0.0010816536068631,0.006865,0,0.0,0.0011242643936368,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0933978408575058,0.0913484760403918,0.0914464404691868,0.0924301296472549,0.0897270068526268,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9716370897606794,0.01418584075928865,0.014177069480031897,False,0.09237783774791328,0.0924301296472549,0.0924301296472549,0.0,0.0,0.0
