timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1778782207.55938601,90744521,0,0.19,0.18,352.63,-0.027537724003195763,0.027147341519594193,-0.0057036117650568485,-0.003331130836158991,0.01758282631635666,-0.012033410370349884,-24.99517059326172,0.05,0.05,-0.01,584.09
1778782207.55938601,90744521,1,0.2,0.18,352.64,-0.028059449046850204,0.027695344761013985,-0.006015761289745569,0.00028720166301354766,0.017678553238511086,-0.011712707579135895,-24.99836540222168,0.05,0.05,-0.01,584.08
1778782207.65934610,90844481,0,0.19,0.18,352.63,-0.0271496269851923,0.027394654229283333,-0.004923919215798378,0.00018943932082038373,0.017338577657938004,-0.011092188768088818,-24.995264053344727,0.05,0.05,-0.01,584.09
1778782207.65934610,90844481,1,0.2,0.18,352.64,-0.0277287308126688,0.027938099578022957,-0.005123831797391176,0.0037722191773355007,0.017277492210268974,-0.010684039443731308,-24.998138427734375,0.05,0.05,-0.01,584.08
1778782207.75930619,90944441,0,0.19,0.18,352.63,-0.026743970811367035,0.02761836163699627,-0.004730947315692902,0.0014075373765081167,0.01706879958510399,-0.010049219243228436,-24.995187759399414,0.05,0.05,-0.01,584.09
1778782207.75930619,90944441,1,0.19,0.17,352.64,-0.02728821150958538,0.028172453865408897,-0.004961760248988867,0.005168730393052101,0.01690824143588543,-0.00959248747676611,-24.997697830200195,0.05,0.05,-0.01,584.08
1778782207.85926604,91044401,0,0.17,0.18,352.63,-0.026345904916524887,0.02767498604953289,-0.004624121822416782,0.001545599545352161,0.0168886911123991,-0.009026833809912205,-24.99519920349121,0.05,0.05,-0.01,584.09
1778782207.85926604,91044401,1,0.18,0.17,352.64,-0.02682829648256302,0.0281742662191391,-0.00479100551456213,0.005613459274172783,0.016669275239109993,-0.008547433651983738,-24.9973201751709,0.05,0.05,-0.01,584.08
1778782207.95922613,91144361,0,0.14,0.18,352.63,-0.026030104607343674,0.027365079149603844,-0.004480170551687479,-0.0003253031463827938,0.016677644103765488,-0.007976135239005089,-24.995281219482422,0.05,0.05,-0.01,584.09
1778782207.95922613,91144361,1,0.15,0.17,352.64,-0.026532886549830437,0.027784066274762154,-0.004545402713119984,0.003994072321802378,0.01642639935016632,-0.007502885535359383,-24.996999740600586,0.05,0.05,-0.01,584.08
1778782208.06001902,91245154,0,0.12,0.18,352.62,-0.02575276978313923,0.02661159075796604,-0.004317592363804579,-0.0008743338403292,0.01654370129108429,-0.007056026253849268,-24.99540901184082,0.05,0.05,-0.01,584.09
1778782208.06001902,91245154,1,0.12,0.17,352.63,-0.02640794776380062,0.026981577277183533,-0.004392421338707209,0.0037736110389232635,0.01624120958149433,-0.006576120853424072,-24.99672508239746,0.05,0.05,-0.01,584.08
1778782208.15997910,91345114,0,0.09,0.18,352.62,-0.025664331391453743,0.025461478158831596,-0.004183572717010975,-0.002600082429125905,0.016360122710466385,-0.00621590344235301,-24.99566650390625,0.05,0.05,-0.01,584.09
1778782208.15997910,91345114,1,0.09,0.17,352.63,-0.02634674496948719,0.025784103199839592,-0.004213929176330566,0.001005226164124906,0.01601390726864338,-0.005743927322328091,-24.99666404724121,0.05,0.05,-0.01,584.08
1778782208.25993919,91445074,0,0.07,0.17,352.61,-0.025615135207772255,0.02385370247066021,-0.003910824656486511,-0.0037892055697739124,0.016018226742744446,-0.005611496977508068,-24.996057510375977,0.05,0.05,-0.01,584.09
1778782208.25993919,91445074,1,0.07,0.17,352.62,-0.02629850059747696,0.024101590737700462,-0.003957216627895832,-0.0017923831474035978,0.015644928440451622,-0.0051541100256145,-24.996822357177734,0.05,0.05,-0.01,584.08
1778782208.35989904,91545034,0,0.06,0.17,352.61,-0.025667725130915642,0.02200944907963276,-0.003965867683291435,-0.005611377768218517,0.015468321740627289,-0.005162795539945364,-24.99654197692871,0.05,0.05,-0.01,584.09
1778782208.35989904,91545034,1,0.07,0.17,352.62,-0.02636333741247654,0.022350262850522995,-0.003997574094682932,-0.0041614919900894165,0.01507831085473299,-0.004725075326859951,-24.99712371826172,0.05,0.05,-0.01,584.08
1778782208.45985913,91644994,0,0.07,0.17,352.62,-0.025624923408031464,0.020189667120575905,-0.003501970786601305,-0.005525561049580574,0.014696690253913403,-0.005001041106879711,-24.997087478637695,0.05,0.05,-0.01,584.09
1778782208.45985913,91644994,1,0.07,0.16,352.63,-0.0264446958899498,0.020575180649757385,-0.0034446949139237404,-0.004490437917411327,0.014287463389337063,-0.004580208566039801,-24.997516632080078,0.05,0.05,-0.01,584.08
1778782208.55981922,91744954,0,0.08,0.16,352.62,-0.02565777860581875,0.018614642322063446,-0.00366599066182971,-0.006542099639773369,0.013701729476451874,-0.004993756301701069,-24.997655868530273,0.05,0.05,-0.01,584.09
1778782208.55981922,91744954,1,0.08,0.16,352.63,-0.0265473872423172,0.01916126161813736,-0.0036116212140768766,-0.005495333578437567,0.01326923817396164,-0.004576476290822029,-24.997953414916992,0.05,0.05,-0.01,584.08
1778782208.65977907,91844914,0,0.09,0.15,352.62,-0.025587081909179688,0.017264479771256447,-0.00332813011482358,-0.006055162753909826,0.012632598169147968,-0.005165763199329376,-24.998268127441406,0.05,0.05,-0.01,584.09
1778782208.65977907,91844914,1,0.09,0.15,352.63,-0.026352321729063988,0.01754770614206791,-0.003214955097064376,-0.0054509337060153484,0.012363498099148273,-0.005006674211472273,-24.99847412109375,0.05,0.05,-0.01,584.08
1778782208.75973916,91944874,0,0.09,0.14,352.63,-0.025383470579981804,0.01606876775622368,-0.002807831624522805,-0.0061778416857123375,0.011470177210867405,-0.005414478946477175,-24.99885368347168,0.05,0.05,-0.01,584.09
1778782208.75973916,91944874,1,0.1,0.13,352.64,-0.02607630379498005,0.01637624204158783,-0.002623377600684762,-0.005087239667773247,0.011090291664004326,-0.005153527017682791,-24.998924255371094,0.05,0.05,-0.01,584.08
1778782208.85969901,92044834,0,0.1,0.12,352.63,-0.02484520711004734,0.014956527389585972,-0.0022401136811822653,-0.0046601141802966595,0.010387805290520191,-0.005816606339067221,-24.999324798583984,0.05,0.05,-0.01,584.09
1778782208.85969901,92044834,1,0.1,0.12,352.64,-0.025516865774989128,0.015373012982308865,-0.001891828142106533,-0.003526245942339301,0.009942964650690556,-0.005488329101353884,-24.99925994873047,0.05,0.05,-0.01,584.08
1778782208.95965910,92144794,0,0.1,0.12,352.63,-0.02421141229569912,0.013969830237329006,-0.0016499661142006516,-0.003355620661750436,0.009338579140603542,-0.00627909554168582,-24.999643325805664,0.05,0.05,-0.01,584.09
1778782208.95965910,92144794,1,0.11,0.11,352.64,-0.02499140053987503,0.014362026937305927,-0.0012640836648643017,-0.001163087086752057,0.008854375220835209,-0.0059092678129673,-24.99935531616211,0.05,0.05,-0.01,584.08
1778782209.05961919,92244754,0,0.12,0.12,352.63,-0.02352941408753395,0.013203825801610947,-0.00137359241489321,-0.0015818870160728693,0.008436187170445919,-0.006849967874586582,-24.99984359741211,0.05,0.05,-0.01,584.09
1778782209.05961919,92244754,1,0.12,0.11,352.65,-0.024192074313759804,0.01355047058314085,-0.0008520991541445255,0.0014608692144975066,0.007924389094114304,-0.006463421043008566,-24.999265670776367,0.05,0.05,-0.01,584.08
1778782209.15957904,92344714,0,0.15,0.12,352.64,-0.022792477160692215,0.012829745188355446,-0.0012331190519034863,-0.0010717277182266116,0.0075939553789794445,-0.007425498217344284,-24.99997329711914,0.05,0.05,-0.01,584.09
1778782209.15957904,92344714,1,0.15,0.11,352.65,-0.023503826931118965,0.013217974454164505,-0.0007350140949711204,0.002478872425854206,0.007073302287608385,-0.007039976306259632,-24.999067306518555,0.05,0.05,-0.01,584.08
1778782209.25953913,92444674,0,0.18,0.12,352.63,-0.022080160677433014,0.013005469925701618,-0.0006845915922895074,0.00022904899378772825,0.006695098709315062,-0.00801305565983057,-25.000043869018555,0.05,0.05,-0.01,584.09
1778782209.25953913,92444674,1,0.18,0.12,352.65,-0.022818857803940773,0.013529489748179913,-0.00014528885367326438,0.003911698702722788,0.006162938661873341,-0.007619695737957954,-24.998798370361328,0.05,0.05,-0.01,584.08
1778782209.35949922,92544634,0,0.2,0.11,352.64,-0.02134566381573677,0.013652623631060123,-0.00024839231627993286,0.0004069769929628819,0.0057344986125826836,-0.008494527079164982,-25.000028610229492,0.05,0.05,-0.01,584.09
1778782209.35949922,92544634,1,0.21,0.11,352.65,-0.022030159831047058,0.014071913436055183,0.0004081909719388932,0.004478213842958212,0.005292984191328287,-0.008248431608080864,-24.998397827148438,0.05,0.05,-0.01,584.08
1778782209.45945907,92644594,0,0.22,0.11,352.63,-0.020509513095021248,0.014637766405940056,-0.0003907415666617453,0.0007346529746428132,0.004854064900428057,-0.00890476442873478,-25.000003814697266,0.05,0.05,-0.01,584.09
1778782209.45945907,92644594,1,0.23,0.11,352.65,-0.021169062703847885,0.01505274511873722,0.0003909248625859618,0.004958359058946371,0.0043520075269043446,-0.008574074134230614,-24.99797821044922,0.05,0.05,-0.01,584.08
1778782209.55941916,92744554,0,0.24,0.1,352.63,-0.019602809101343155,0.015944886952638626,-0.00033470566268078983,0.00044254944077692926,0.004017574246972799,-0.009140078909695148,-24.999963760375977,0.05,0.05,-0.01,584.09
1778782209.55941916,92744554,1,0.24,0.1,352.64,-0.020159082487225533,0.016297796741127968,0.0005880545941181481,0.004569536074995995,0.0034903858322650194,-0.008767916820943356,-24.99755096435547,0.05,0.05,-0.01,584.08
1778782209.65937901,92844514,0,0.25,0.1,352.62,-0.01854766719043255,0.01738421805202961,-0.0001276902767131105,0.00025581667432561517,0.0033339792862534523,-0.009248441085219383,-25.00000762939453,0.05,0.05,-0.01,584.09
1778782209.65937901,92844514,1,0.26,0.09,352.64,-0.019081000238656998,0.017701653763651848,0.0008345827809534967,0.0037311178166419268,0.0028048285748809576,-0.008866839110851288,-24.997272491455078,0.05,0.05,-0.01,584.08
1778782209.75933909,92944474,0,0.25,0.09,352.62,-0.01748141087591648,0.018950464203953743,-7.815602657501586e-06,-0.001358716399408877,0.002750520594418049,-0.009152690880000591,-25.000139236450195,0.05,0.05,-0.01,584.09
1778782209.75933909,92944474,1,0.25,0.09,352.63,-0.01794813573360443,0.019434191286563873,0.000863205234054476,0.001054119667969644,0.0022316158283501863,-0.008768274448812008,-24.997156143188477,0.05,0.05,-0.01,584.08
1778782209.85929918,93044434,0,0.23,0.1,352.61,-0.016438927501440048,0.020315533503890038,0.00046013941755518317,-0.0016636931104585528,0.0023398499470204115,-0.008932918310165405,-25.000320434570312,0.05,0.05,-0.01,584.09
1778782209.85929918,93044434,1,0.24,0.09,352.63,-0.016878167167305946,0.02076321467757225,0.0012525634374469519,1.0716994438553229e-05,0.001841421122662723,-0.008549454621970654,-24.997146606445312,0.05,0.05,-0.01,584.08
1778782209.95925903,93144394,0,0.2,0.1,352.61,-0.015487526543438435,0.021289292722940445,0.0002379539655521512,-0.00281536765396595,0.002023163251578808,-0.0085495226085186,-25.00052833557129,0.05,0.05,-0.01,584.09
1778782209.95925903,93144394,1,0.21,0.09,352.63,-0.015823373571038246,0.021685732528567314,0.0011746634263545275,-0.001562699442729354,0.0016670109471306205,-0.008321484550833702,-24.997217178344727,0.05,0.05,-0.01,584.08
1778782210.06005216,93245187,0,0.19,0.11,352.61,-0.014703448861837387,0.02179650589823723,0.0006762408302165568,-0.002416712697595358,0.0018556647701188922,-0.008167983964085579,-25.000778198242188,0.05,0.05,-0.01,584.09
1778782210.06005216,93245187,1,0.19,0.1,352.62,-0.015148441307246685,0.022357165813446045,0.0016639726236462593,-0.0012837303802371025,0.0014459193916991353,-0.00784956756979227,-24.997318267822266,0.05,0.05,-0.01,584.08
1778782210.16001201,93345147,0,0.17,0.11,352.61,-0.014089945703744888,0.022065088152885437,0.000715657661203295,-0.002952743787318468,0.0017464595148339868,-0.007733693812042475,-25.001012802124023,0.05,0.05,-0.01,584.09
1778782210.16001201,93345147,1,0.17,0.1,352.62,-0.014332007616758347,0.022676339372992516,0.0017284743953496218,-0.002047099405899644,0.0012988115195184946,-0.007337451446801424,-24.99742317199707,0.05,0.05,-0.01,584.08
1778782210.25997210,93445107,0,0.15,0.11,352.6,-0.013474572449922562,0.021983729675412178,0.0008295595180243254,-0.0025575452018529177,0.0017359883058816195,-0.007338161114603281,-25.00127410888672,0.05,0.05,-0.01,584.09
1778782210.25997210,93445107,1,0.16,0.1,352.61,-0.01370646245777607,0.022724417969584465,0.0019217774970456958,-0.0016833121189847589,0.0012781128752976656,-0.006882432382553816,-24.99757194519043,0.05,0.05,-0.01,584.08
1778782210.35993218,93545067,0,0.14,0.11,352.6,-0.01294068805873394,0.02168106660246849,0.0008097581448964775,-0.002478180918842554,0.0017557404935359955,-0.00692980270832777,-25.001462936401367,0.05,0.05,-0.01,584.09
1778782210.35993218,93545067,1,0.14,0.1,352.61,-0.01317262090742588,0.022588880732655525,0.00183858722448349,-0.0014514393405988812,0.0013054506853222847,-0.006424016319215298,-24.997636795043945,0.05,0.05,-0.01,584.08
1778782210.45989203,93645027,0,0.13,0.11,352.6,-0.012508838437497616,0.021215252578258514,0.0009843014413490891,-0.001245990744791925,0.0018455240642651916,-0.0065995678305625916,-25.00161361694336,0.05,0.05,-0.01,584.09
1778782210.45989203,93645027,1,0.14,0.1,352.61,-0.012709870003163815,0.022064747288823128,0.002116104122251272,0.00048715629964135587,0.0014146894682198763,-0.006061180494725704,-24.997604370117188,0.05,0.05,-0.01,584.08
1778782210.55985212,93744987,0,0.12,0.11,352.6,-0.012119971215724945,0.020678004249930382,0.0012830428313463926,-0.0007392449770122766,0.001955395331606269,-0.006308772135525942,-25.001686096191406,0.05,0.05,-0.01,584.09
1778782210.55985212,93744987,1,0.13,0.1,352.61,-0.01217272225767374,0.021548567339777946,0.002540438435971737,0.0017208883073180914,0.00155655259732157,-0.0057521904818713665,-24.997447967529297,0.05,0.05,-0.01,584.08
1778782210.65981221,93844947,0,0.12,0.11,352.6,-0.011699791997671127,0.020041443407535553,0.0014236929127946496,2.0825298634008504e-05,0.0021542527247220278,-0.00613568676635623,-25.001739501953125,0.05,0.05,-0.01,584.09
1778782210.65981221,93844947,1,0.13,0.11,352.62,-0.011774198152124882,0.020942658185958862,0.0027341782115399837,0.0027307390701025724,0.0017945331055670977,-0.0055646407417953014,-24.99724769592285,0.05,0.05,-0.01,584.08
1778782210.75977206,93944907,0,0.13,0.12,352.61,-0.011380919255316257,0.01955021172761917,0.0013824613997712731,-0.00022552319569513202,0.0023715405259281397,-0.005993536673486233,-25.00174903869629,0.05,0.05,-0.01,584.09
1778782210.75977206,93944907,1,0.14,0.11,352.62,-0.011353937909007072,0.020494021475315094,0.0026245403569191694,0.0025360225699841976,0.002051957882940769,-0.005413186736404896,-24.99699592590332,0.05,0.05,-0.01,584.08
1778782210.85973215,94044867,0,0.14,0.12,352.6,-0.011122828349471092,0.019116157665848732,0.0014254009583964944,0.00030374989728443325,0.00263602496124804,-0.005929497070610523,-25.001754760742188,0.05,0.05,-0.01,584.09
1778782210.85973215,94044867,1,0.14,0.11,352.62,-0.011044630780816078,0.02017558179795742,0.0026775849983096123,0.002984006656333804,0.002355862408876419,-0.0053319064900279045,-24.996747970581055,0.05,0.05,-0.01,584.08
1778782210.95969200,94144827,0,0.14,0.13,352.6,-0.010956439189612865,0.018892275169491768,0.0014526344602927566,0.000197874047444202,0.002880950691178441,-0.005850421264767647,-25.001726150512695,0.05,0.05,-0.01,584.09
1778782210.95969200,94144827,1,0.15,0.12,352.62,-0.010861534625291824,0.020023925229907036,0.002729640807956457,0.0028430847451090813,0.002638630336150527,-0.005227683577686548,-24.996469497680664,0.05,0.05,-0.01,584.08
1778782211.05965209,94244787,0,0.14,0.13,352.6,-0.010868220590054989,0.01865219883620739,0.0016449581598863006,0.0004085036925971508,0.0031638680957257748,-0.005838500335812569,-25.00173568725586,0.05,0.05,-0.01,584.09
1778782211.05965209,94244787,1,0.15,0.13,352.61,-0.010655750520527363,0.019502338021993637,0.0029565957374870777,0.0027412448544055223,0.0031339058186858892,-0.005452288314700127,-24.99625587463379,0.05,0.05,-0.01,584.08
