timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1778782975.66068196,54844720,-0.00014208356151357293,0.0891416147351265,8.69350042194128e-05,0.07725632190704346,354.8478698730469,354.847900390625,3
1778782975.76064205,54944680,-0.0001420835469616577,0.09064339846372604,8.69350042194128e-05,0.07867489010095596,354.84442138671875,354.84442138671875,3
1778782975.86060214,55044640,-0.0001420835469616577,0.09231630712747574,8.693499694345519e-05,0.08038589358329773,354.8411560058594,354.8411560058594,3
1778782975.96056199,55144600,-0.00014208357606548816,0.09368330985307693,8.693498966749758e-05,0.0818081945180893,354.8377380371094,354.8377380371094,3
1778782976.06052208,55244560,-0.00014208356151357293,0.095479317009449,8.69350042194128e-05,0.08342117071151733,354.8340759277344,354.8340759277344,3
1778782976.16048217,55344520,-0.0001420835469616577,0.09715612232685089,8.693498239153996e-05,0.08507348597049713,354.8307189941406,354.8307189941406,3
1778782976.26044202,55444480,-0.00014208353240974247,0.09877762943506241,8.693497511558235e-05,0.08675152063369751,354.82745361328125,354.82745361328125,3
1778782976.36040211,55544440,-0.00014208351785782725,0.10052989423274994,8.693497511558235e-05,0.08847998082637787,354.82379150390625,354.82379150390625,3
1778782976.46036196,55644400,-0.00014208345965016633,0.10245443135499954,8.693496783962473e-05,0.09014960378408432,354.82037353515625,354.82037353515625,3
1778782976.56032205,55744360,-0.0001420834450982511,0.10410574823617935,8.693494601175189e-05,0.09171943366527557,354.8168640136719,354.8168640136719,3
1778782976.66028214,55844320,-0.00014208353240974247,0.10588338971138,8.69349532877095e-05,0.09331600368022919,354.8132019042969,354.8132019042969,3
1778782976.76024199,55944280,-0.00014208351785782725,0.10742166638374329,8.69349532877095e-05,0.09507942199707031,354.8095397949219,354.8095397949219,3
1778782976.86020207,56044240,-0.00014208353240974247,0.10901038348674774,8.69349532877095e-05,0.0967416763305664,354.8058776855469,354.8058776855469,3
1778782976.96016216,56144200,-0.00014208353240974247,0.11065394431352615,8.69349532877095e-05,0.09850741177797318,354.802001953125,354.802001953125,3
1778782977.06012201,56244160,-0.00014208350330591202,0.11217325925827026,8.693496056366712e-05,0.10005048662424088,354.7984313964844,354.7984313964844,3
1778782977.16008210,56344120,-0.00014208356151357293,0.11393307149410248,8.693496056366712e-05,0.10199395567178726,354.79473876953125,354.79473876953125,3
1778782977.26004219,56444080,-0.0001420835906174034,0.11577660590410233,8.693496056366712e-05,0.10366913676261902,354.7911071777344,354.7911071777344,3
1778782977.36000204,56544040,-0.00014208357606548816,0.1173168197274208,8.693492418387905e-05,0.10548301041126251,354.7872619628906,354.7872619628906,3
1778782977.46079516,56644833,-0.00014208357606548816,0.11908926069736481,8.693489508004859e-05,0.10728036612272263,354.7833251953125,354.7833251953125,3
1778782977.56075501,56744793,-0.00014208356151357293,0.12086060643196106,8.693488780409098e-05,0.10912173241376877,354.7793884277344,354.7793884277344,3
