timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,AEKF
1778788533.95934701,207144609,0.05305122584104538,0.039924535900354385,0.09744200110435486,0.08401919156312943,352.91851806640625,352.90997314453125,3
1778788534.05930710,207244569,0.05847632884979248,0.04704831540584564,0.10027763992547989,0.08195725083351135,352.918701171875,352.9079895019531,3
1778788534.15926695,207344529,0.06462174654006958,0.04618808627128601,0.10484812408685684,0.08930658549070358,352.9189453125,352.9062805175781,3
1778788534.25922704,207444489,0.07148150354623795,0.045535117387771606,0.10911688208580017,0.09634405374526978,352.919189453125,352.908203125,3
1778788534.36001992,207545282,0.0799793004989624,0.05393947288393974,0.11044769734144211,0.10025875270366669,352.9195251464844,352.9120788574219,3
1778788534.45998001,207645242,0.08863232284784317,0.06950274109840393,0.10671135783195496,0.10410194098949432,352.9198913574219,352.9148864746094,3
1778788534.55994010,207745202,0.09706540405750275,0.08227010071277618,0.10194966942071915,0.10704444348812103,352.9202575683594,352.9138488769531,3
1778788534.65989995,207845162,0.10214924067258835,0.09508879482746124,0.09447532147169113,0.10062229633331299,352.9206237792969,352.91058349609375,3
1778788534.75986004,207945122,0.10469269007444382,0.1056889146566391,0.08761492371559143,0.08625296503305435,352.9209899902344,352.9089050292969,3
1778788534.85982013,208045082,0.10465246438980103,0.11453428864479065,0.08119852840900421,0.07924104481935501,352.9212951660156,352.91107177734375,3
1778788534.95977998,208145042,0.10344715416431427,0.11267305165529251,0.07725153118371964,0.07015639543533325,352.9215393066406,352.9145202636719,3
1778788535.05974007,208245002,0.10090528428554535,0.10567187517881393,0.07525879144668579,0.06344587355852127,352.9217834472656,352.91644287109375,3
1778788535.15969992,208344962,0.0979461818933487,0.0987618938088417,0.07711892575025558,0.06016751378774643,352.9219665527344,352.9150085449219,3
1778788535.25966001,208444922,0.09585749357938766,0.0928097739815712,0.08078882843255997,0.06701582670211792,352.92218017578125,352.9119873046875,3
