timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1778788405.45993400,78645196,1,0.16,0.18,352.65,-0.011811700649559498,0.007066560443490744,-0.17037805914878845,-0.1528819352388382,0.008217951282858849,-0.004242798313498497,-14.969056129455566,0.03,0.03,-0.03,584.08
1778788405.55989408,78745156,0,0.16,0.17,352.64,-0.011292328126728535,0.006396161392331123,-0.08522095531225204,-0.06244520843029022,0.008097605779767036,-0.004596441984176636,-14.99560546875,0.03,0.03,-0.03,584.09
1778788405.55989408,78745156,1,0.17,0.17,352.65,-0.011880753561854362,0.006860261783003807,-0.08472180366516113,-0.06797521561384201,0.00777403125539422,-0.004406226333230734,-14.979785919189453,0.03,0.03,-0.03,584.08
1778788405.65985394,78845116,0,0.17,0.17,352.64,-0.011312857270240784,0.006320970132946968,-0.024668917059898376,-0.0011484114220365882,0.007645125966519117,-0.0048594423569738865,-14.998592376708984,0.03,0.03,-0.03,584.09
1778788405.65985394,78845116,1,0.18,0.17,352.65,-0.011924427933990955,0.006854059640318155,-0.024607179686427116,-0.006632971577346325,0.007305646315217018,-0.004631791263818741,-14.983323097229004,0.03,0.03,-0.03,584.08
1778788405.75981402,78945076,0,0.18,0.17,352.64,-0.01134736742824316,0.006499994080513716,0.014568586833775043,0.03740466386079788,0.007140659727156162,-0.005109098739922047,-14.9966402053833,0.03,0.03,-0.03,584.09
1778788405.75981402,78945076,1,0.18,0.17,352.65,-0.012031840160489082,0.006948208902031183,0.014392752200365067,0.03077324852347374,0.00679098442196846,-0.004855106584727764,-14.981951713562012,0.03,0.03,-0.03,584.08
1778788405.85977411,79045036,0,0.19,0.16,352.64,-0.01126231998205185,0.0067049176432192326,0.03729037567973137,0.06153068318963051,0.006747247651219368,-0.005514684598892927,-14.99124813079834,0.03,0.03,-0.03,584.09
1778788405.85977411,79045036,1,0.19,0.16,352.65,-0.01207629032433033,0.007286012638360262,0.0369691364467144,0.05566778406500816,0.006291513331234455,-0.005118797067552805,-14.977347373962402,0.03,0.03,-0.03,584.08
1778788405.95973396,79144996,0,0.19,0.16,352.64,-0.011211518198251724,0.007178500294685364,0.04695878177881241,0.07308164238929749,0.0062355282716453075,-0.0057098823599517345,-14.984319686889648,0.03,0.03,-0.03,584.09
1778788405.95973396,79144996,1,0.19,0.16,352.65,-0.012020805850625038,0.007822796702384949,0.04654184728860855,0.06696871668100357,0.005797638092190027,-0.005351791623979807,-14.971003532409668,0.03,0.03,-0.03,584.08
1778788406.05969405,79244956,0,0.19,0.15,352.64,-0.01103897113353014,0.007664189673960209,0.04783359169960022,0.07596603780984879,0.005808526184409857,-0.0059357560239732265,-14.976810455322266,0.03,0.03,-0.03,584.09
1778788406.05969405,79244956,1,0.19,0.15,352.65,-0.011899792589247227,0.00833043921738863,0.04736367613077164,0.07110501825809479,0.005374506115913391,-0.005591857247054577,-14.96393871307373,0.03,0.03,-0.03,584.08
1778788406.15965414,79344916,0,0.18,0.14,352.64,-0.01083557028323412,0.008051020093262196,0.04184647276997566,0.07071328163146973,0.005424399860203266,-0.006134918425232172,-14.969478607177734,0.03,0.03,-0.03,584.09
1778788406.15965414,79344916,1,0.19,0.14,352.65,-0.011671202257275581,0.00862899050116539,0.041466765105724335,0.06931989639997482,0.004979967139661312,-0.005790324881672859,-14.956960678100586,0.03,0.03,-0.03,584.08
1778788406.25961399,79444876,0,0.18,0.14,352.64,-0.010446554981172085,0.00845850259065628,0.032344989478588104,0.062213871628046036,0.005160871893167496,-0.006368893664330244,-14.962836265563965,0.03,0.03,-0.03,584.09
1778788406.25961399,79444876,1,0.19,0.14,352.65,-0.011275239288806915,0.00891716219484806,0.03190167620778084,0.06110971048474312,0.004695568699389696,-0.00602123886346817,-14.950613021850586,0.03,0.03,-0.03,584.08
1778788406.35957408,79544836,0,0.18,0.14,352.64,-0.01005309633910656,0.008763069286942482,0.021014217287302017,0.05101662129163742,0.004967065993696451,-0.006583990063518286,-14.957268714904785,0.03,0.03,-0.03,584.09
1778788406.35957408,79544836,1,0.18,0.14,352.65,-0.010823443531990051,0.009182610549032688,0.02045895904302597,0.047211628407239914,0.004490345250815153,-0.006242914125323296,-14.945476531982422,0.03,0.03,-0.03,584.08
1778788406.45953393,79644796,0,0.18,0.14,352.64,-0.0096999891102314,0.008986145257949829,0.008338249288499355,0.038323692977428436,0.004879055544734001,-0.006842919625341892,-14.952873229980469,0.03,0.03,-0.03,584.09
1778788406.45953393,79644796,1,0.18,0.14,352.65,-0.010421531274914742,0.009295704774558544,0.007695931009948254,0.03455892577767372,0.004398781340569258,-0.006513284053653479,-14.941441535949707,0.03,0.03,-0.03,584.08
1778788406.55949402,79744756,0,0.18,0.14,352.64,-0.00935287680476904,0.009159701876342297,-0.0036304497625678778,0.02663414739072323,0.004835209809243679,-0.007095351815223694,-14.94969367980957,0.03,0.03,-0.03,584.09
1778788406.55949402,79744756,1,0.18,0.14,352.65,-0.010057708248496056,0.009493961930274963,-0.004390869755297899,0.023666061460971832,0.004353790543973446,-0.006774897687137127,-14.938538551330566,0.03,0.03,-0.03,584.08
1778788406.65945411,79844716,0,0.17,0.14,352.64,-0.008975035510957241,0.009201153181493282,-0.014208766631782055,0.015732042491436005,0.004897080361843109,-0.007397965528070927,-14.947677612304688,0.03,0.03,-0.03,584.09
1778788406.65945411,79844716,1,0.17,0.14,352.65,-0.009664236567914486,0.009609627537429333,-0.015091833658516407,0.013443510979413986,0.0044180541299283504,-0.007084210403263569,-14.93675422668457,0.03,0.03,-0.03,584.08
1778788406.75941396,79944676,0,0.16,0.14,352.64,-0.008707026951014996,0.009192023426294327,-0.023878492414951324,0.005499198567122221,0.005005626007914543,-0.007705763913691044,-14.9467134475708,0.03,0.03,-0.03,584.09
1778788406.75941396,79944676,1,0.17,0.14,352.65,-0.009282550774514675,0.00948859378695488,-0.024744074791669846,0.003980643581598997,0.004624666180461645,-0.007512633688747883,-14.935656547546387,0.03,0.03,-0.03,584.08
1778788406.85937405,80044636,0,0.17,0.14,352.64,-0.008425528183579445,0.009112857282161713,-0.0315152183175087,-0.003194898134097457,0.005225811153650284,-0.008091524243354797,-14.946708679199219,0.03,0.03,-0.03,584.09
1778788406.85937405,80044636,1,0.17,0.14,352.65,-0.00902229268103838,0.009297770448029041,-0.03234214708209038,-0.0013553055468946695,0.004795056767761707,-0.007847564294934273,-14.935752868652344,0.03,0.03,-0.03,584.08
1778788406.95933414,80144596,0,0.18,0.14,352.64,-0.008062073029577732,0.009186390787363052,-0.03737545385956764,-0.010369094088673592,0.005499407183378935,-0.008490348234772682,-14.947495460510254,0.03,0.03,-0.03,584.09
1778788406.95933414,80144596,1,0.18,0.14,352.65,-0.008646096102893353,0.009421794675290585,-0.03827115520834923,-0.011681904084980488,0.005035550333559513,-0.00821991078555584,-14.936768531799316,0.03,0.03,-0.03,584.08
1778788407.05929399,80244556,0,0.19,0.15,352.64,-0.007683567237108946,0.009349394589662552,-0.04214981198310852,-0.017206983640789986,0.005882523488253355,-0.009100365452468395,-14.948993682861328,0.03,0.03,-0.03,584.09
1778788407.05929399,80244556,1,0.19,0.14,352.65,-0.008433184586465359,0.0095415860414505,-0.04279983788728714,-0.018849918618798256,0.005391551647335291,-0.008810955099761486,-14.938426971435547,0.03,0.03,-0.03,584.08
1778788407.15925407,80344516,0,0.19,0.16,352.64,-0.00750407949090004,0.009513667784631252,-0.04485909640789032,-0.021200060844421387,0.00630564009770751,-0.009792895056307316,-14.950942039489746,0.03,0.03,-0.03,584.09
1778788407.15925407,80344516,1,0.19,0.15,352.65,-0.008183212950825691,0.009931324981153011,-0.04561838507652283,-0.02251645363867283,0.005787621717900038,-0.009480318985879421,-14.9404878616333,0.03,0.03,-0.03,584.08
1778788407.25921392,80444476,0,0.19,0.17,352.64,-0.007373240776360035,0.009684959426522255,-0.04672599956393242,-0.0244293175637722,0.006779827643185854,-0.010605297051370144,-14.95328426361084,0.03,0.03,-0.03,584.09
1778788407.25921392,80444476,1,0.2,0.16,352.65,-0.00810437835752964,0.009969432838261127,-0.04744335263967514,-0.025087036192417145,0.006247988902032375,-0.010277020744979382,-14.942888259887695,0.03,0.03,-0.03,584.08
1778788407.36000705,80545269,0,0.2,0.18,352.64,-0.00745850196108222,0.010001301765441895,-0.04671047255396843,-0.028126681223511696,0.007234722841531038,-0.011421501636505127,-14.956231117248535,0.03,0.03,-0.03,584.09
1778788407.36000705,80545269,1,0.21,0.17,352.65,-0.008096732199192047,0.010152925737202168,-0.047329071909189224,-0.026813741773366928,0.006816455628722906,-0.011275043711066246,-14.945538520812988,0.03,0.03,-0.03,584.08
1778788407.45996714,80645229,0,0.21,0.19,352.64,-0.007657886482775211,0.010316317901015282,-0.04581405222415924,-0.033018190413713455,0.007737302221357822,-0.012453664094209671,-14.959485054016113,0.03,0.03,-0.03,584.09
1778788407.45996714,80645229,1,0.21,0.19,352.65,-0.008462696336209774,0.010562348179519176,-0.046445004642009735,-0.03219670057296753,0.007253055460751057,-0.012226845137774944,-14.948814392089844,0.03,0.03,-0.03,584.08
1778788407.55992699,80745189,0,0.22,0.2,352.64,-0.008043428882956505,0.010791449807584286,-0.044886112213134766,-0.036234140396118164,0.008200891315937042,-0.013523701578378677,-14.962995529174805,0.03,0.03,-0.03,584.09
1778788407.55992699,80745189,1,0.22,0.2,352.65,-0.00882706232368946,0.011033622547984123,-0.045491110533475876,-0.035888247191905975,0.007669426966458559,-0.013248976320028305,-14.952305793762207,0.03,0.03,-0.03,584.08
1778788407.65988708,80845149,0,0.23,0.21,352.64,-0.008502720855176449,0.011373044922947884,-0.04253898933529854,-0.03646376356482506,0.008667242713272572,-0.01483499351888895,-14.966585159301758,0.03,0.04,-0.03,584.09
1778788407.65988708,80845149,1,0.24,0.2,352.65,-0.00930994562804699,0.011579888872802258,-0.04320058971643448,-0.03633752092719078,0.008106531575322151,-0.014538771472871304,-14.95588493347168,0.03,0.03,-0.03,584.08
1778788407.75984693,80945109,0,0.25,0.21,352.64,-0.008999530225992203,0.01213366724550724,-0.039615314453840256,-0.03511286899447441,0.009081660769879818,-0.01619449257850647,-14.970067977905273,0.03,0.04,-0.03,584.09
1778788407.75984693,80945109,1,0.25,0.2,352.65,-0.009924213401973248,0.012455404736101627,-0.040310557931661606,-0.0350734107196331,0.008493821136653423,-0.015887565910816193,-14.959366798400879,0.03,0.03,-0.03,584.08
1778788407.85980701,81045069,0,0.26,0.21,352.64,-0.009418117813766003,0.013051671907305717,-0.036051858216524124,-0.03243603557348251,0.009485998190939426,-0.01758638769388199,-14.973363876342773,0.03,0.04,-0.03,584.09
1778788407.85980701,81045069,1,0.26,0.2,352.65,-0.010359571315348148,0.013407113030552864,-0.0368075966835022,-0.03244033083319664,0.008875222876667976,-0.01726369746029377,-14.962669372558594,0.03,0.04,-0.03,584.08
1778788407.95976710,81145029,0,0.27,0.2,352.64,-0.009786554612219334,0.014164685271680355,-0.03226301819086075,-0.02943173609673977,0.00983250979334116,-0.018855255097150803,-14.976400375366211,0.03,0.04,-0.03,584.09
1778788407.95976710,81145029,1,0.27,0.2,352.65,-0.010492615401744843,0.014386205933988094,-0.03294706717133522,-0.029329901561141014,0.009336661547422409,-0.01876528561115265,-14.965683937072754,0.03,0.04,-0.03,584.08
1778788408.05972695,81244989,0,0.28,0.2,352.64,-0.009991184808313847,0.015320581384003162,-0.028816943988204002,-0.022925034165382385,0.010401521809399128,-0.020053522661328316,-14.978678703308105,0.03,0.04,-0.03,584.09
1778788408.05972695,81244989,1,0.28,0.2,352.65,-0.010719990357756615,0.015526900999248028,-0.029427656903862953,-0.023519642651081085,0.009846133179962635,-0.01986207254230976,-14.968010902404785,0.03,0.04,-0.03,584.08
1778788408.15968704,81344949,0,0.28,0.21,352.63,-0.010169042274355888,0.016698794439435005,-0.025613410398364067,-0.015137309208512306,0.011061310768127441,-0.021057363599538803,-14.980325698852539,0.03,0.04,-0.03,584.09
1778788408.15968704,81344949,1,0.29,0.2,352.65,-0.010865937918424606,0.016971567645668983,-0.02618727646768093,-0.015837403014302254,0.010467820800840855,-0.020804958418011665,-14.96970272064209,0.03,0.04,-0.02,584.08
1778788408.25964713,81444909,0,0.28,0.21,352.63,-0.01043662242591381,0.01815633475780487,-0.02309197187423706,-0.00933059211820364,0.011810624040663242,-0.021925194188952446,-14.981491088867188,0.03,0.04,-0.03,584.09
1778788408.25964713,81444909,1,0.29,0.21,352.64,-0.011169491335749626,0.018275458365678787,-0.02368916943669319,-0.009977472946047783,0.011206496506929398,-0.021647710353136063,-14.970906257629395,0.03,0.04,-0.02,584.08
1778788408.35960698,81544869,0,0.28,0.22,352.63,-0.010822471231222153,0.01955396868288517,-0.020885644480586052,-0.0055860611610114574,0.012546355836093426,-0.02257237769663334,-14.982276916503906,0.03,0.04,-0.03,584.09
1778788408.35960698,81544869,1,0.28,0.21,352.64,-0.01157568022608757,0.019741034135222435,-0.021571213379502296,-0.006236640270799398,0.0119387898594141,-0.02229415625333786,-14.9717378616333,0.03,0.04,-0.02,584.08
1778788408.45956707,81644829,0,0.27,0.23,352.63,-0.01131310686469078,0.0207961518317461,-0.01911213807761669,-0.003416619962081313,0.01329242717474699,-0.023109883069992065,-14.982872009277344,0.03,0.04,-0.03,584.09
1778788408.45956707,81644829,1,0.28,0.22,352.64,-0.01191380713135004,0.020961130037903786,-0.019809113815426826,-0.0039697871543467045,0.012691790238022804,-0.0228386502712965,-14.972376823425293,0.03,0.04,-0.02,584.08
1778788408.55952692,81744789,0,0.26,0.23,352.63,-0.011959350667893887,0.02191925048828125,-0.01772027090191841,-0.00298478570766747,0.0139615498483181,-0.023460527881979942,-14.983325958251953,0.03,0.04,-0.03,584.09
1778788408.55952692,81744789,1,0.27,0.23,352.64,-0.012444562278687954,0.022084468975663185,-0.01837771385908127,-0.0024852766655385494,0.01337097492069006,-0.023188479244709015,-14.97288990020752,0.03,0.04,-0.02,584.08
1778788408.65948701,81844749,0,0.26,0.24,352.64,-0.012629726901650429,0.022927945479750633,-0.016988569870591164,-0.002687712898477912,0.014583752490580082,-0.0237363800406456,-14.983691215515137,0.03,0.04,-0.02,584.09
1778788408.65948701,81844749,1,0.26,0.23,352.65,-0.013052880764007568,0.022920595481991768,-0.01771751046180725,-0.002838980406522751,0.013999152928590775,-0.023452814668416977,-14.973320007324219,0.03,0.04,-0.02,584.08
1778788408.75944710,81944709,0,0.25,0.24,352.64,-0.013394268229603767,0.02384701929986477,-0.016468357294797897,-0.0050667934119701385,0.015088342130184174,-0.023853912949562073,-14.984333038330078,0.03,0.04,-0.02,584.09
1778788408.75944710,81944709,1,0.25,0.23,352.65,-0.01375433336943388,0.023816721513867378,-0.017125194892287254,-0.006139177829027176,0.01452321745455265,-0.02358400449156761,-14.974030494689941,0.03,0.04,-0.02,584.08
1778788408.85940695,82044669,0,0.25,0.24,352.64,-0.014058689586818218,0.0246198121458292,-0.01578788086771965,-0.008248355239629745,0.015535146929323673,-0.02391866222023964,-14.985198974609375,0.04,0.04,-0.02,584.09
1778788408.85940695,82044669,1,0.25,0.23,352.65,-0.014546995051205158,0.02447356842458248,-0.01634719967842102,-0.009119668044149876,0.014987342990934849,-0.0236708614975214,-14.974930763244629,0.03,0.04,-0.02,584.08
1778788408.95936704,82144629,0,0.24,0.24,352.63,-0.014872358180582523,0.025281131267547607,-0.01536351814866066,-0.01109207421541214,0.01585995778441429,-0.023858442902565002,-14.986237525939941,0.04,0.04,-0.02,584.09
1778788408.95936704,82144629,1,0.24,0.23,352.64,-0.015392116270959377,0.025181494653224945,-0.015987427905201912,-0.011495442129671574,0.015319411642849445,-0.023635167628526688,-14.975983619689941,0.03,0.04,-0.02,584.08
1778788409.05932713,82244589,0,0.23,0.24,352.63,-0.015564312227070332,0.025711018592119217,-0.014388704672455788,-0.011911780573427677,0.01634211838245392,-0.023946531116962433,-14.987360954284668,0.04,0.04,-0.02,584.09
1778788409.05932713,82244589,1,0.23,0.23,352.64,-0.016013173386454582,0.025700876489281654,-0.01501500979065895,-0.012178303673863411,0.01580517366528511,-0.023735346272587776,-14.97712516784668,0.03,0.04,-0.02,584.08
1778788409.15928698,82344549,0,0.23,0.23,352.63,-0.0161777064204216,0.02609177492558956,-0.01365689281374216,-0.012405792251229286,0.0168379545211792,-0.024035969749093056,-14.98852252960205,0.04,0.04,-0.02,584.09
1778788409.15928698,82344549,1,0.23,0.23,352.65,-0.016455546021461487,0.02591533586382866,-0.014304622076451778,-0.012525898404419422,0.016526170074939728,-0.02409973554313183,-14.978262901306152,0.03,0.04,-0.02,584.08
1778788409.25924706,82444509,0,0.22,0.23,352.64,-0.01659531332552433,0.026333829388022423,-0.012473007664084435,-0.011659877374768257,0.017606547102332115,-0.024205194786190987,-14.989660263061523,0.04,0.04,-0.02,584.09
1778788409.25924706,82444509,1,0.23,0.22,352.65,-0.016821615397930145,0.026279829442501068,-0.013053529895842075,-0.011427996680140495,0.01722233183681965,-0.024169785901904106,-14.979406356811523,0.04,0.04,-0.02,584.08
1778788409.35920715,82544469,0,0.22,0.24,352.64,-0.016979511827230453,0.026505079120397568,-0.011728770099580288,-0.011700793169438839,0.01846309006214142,-0.024340994656085968,-14.990777015686035,0.04,0.04,-0.02,584.09
1778788409.35920715,82544469,1,0.22,0.23,352.65,-0.01727573573589325,0.02657349221408367,-0.012284265831112862,-0.011590656824409962,0.018044615164399147,-0.024230804294347763,-14.9805269241333,0.04,0.04,-0.02,584.08
1778788409.46000004,82645262,0,0.22,0.24,352.64,-0.017415151000022888,0.026605069637298584,-0.01050580758601427,-0.009216589853167534,0.019404685124754906,-0.024526210501790047,-14.991684913635254,0.04,0.04,-0.02,584.09
1778788409.46000004,82645262,1,0.22,0.23,352.65,-0.017473874613642693,0.026470588520169258,-0.011056928895413876,-0.009086101315915585,0.019343232735991478,-0.024764228612184525,-14.981399536132812,0.04,0.04,-0.02,584.08
1778788409.55996013,82745222,0,0.22,0.25,352.64,-0.0179850235581398,0.026736848056316376,-0.009333983063697815,-0.005221651401370764,0.020331548526883125,-0.024711504578590393,-14.992203712463379,0.04,0.04,-0.02,584.09
1778788409.55996013,82745222,1,0.22,0.24,352.65,-0.018169809132814407,0.026599925011396408,-0.00978876557201147,-0.00460019800812006,0.020124375820159912,-0.02477041259407997,-14.981864929199219,0.04,0.04,-0.02,584.08
1778788409.65991998,82845182,0,0.22,0.26,352.64,-0.018696026876568794,0.026922117918729782,-0.008334187790751457,-0.0015955748967826366,0.021237585693597794,-0.02491058222949505,-14.992474555969238,0.04,0.04,-0.02,584.09
1778788409.65991998,82845182,1,0.22,0.25,352.65,-0.01895781047642231,0.026799777522683144,-0.008707761764526367,-0.001003701938316226,0.0209425650537014,-0.024877579882740974,-14.982095718383789,0.04,0.04,-0.02,584.08
1778788409.75988007,82945142,0,0.22,0.26,352.64,-0.019558822736144066,0.027227964252233505,-0.007760548498481512,0.0002446803846396506,0.02200823463499546,-0.025024108588695526,-14.992547035217285,0.04,0.04,-0.02,584.09
1778788409.75988007,82945142,1,0.22,0.26,352.65,-0.019830219447612762,0.027054039761424065,-0.0082011166960001,0.0004132410103920847,0.021657420322299004,-0.02494487352669239,-14.982148170471191,0.04,0.04,-0.02,584.08
1778788409.85983992,83045102,0,0.22,0.27,352.64,-0.020436132326722145,0.027407513931393623,-0.007455629762262106,0.001376338885165751,0.022710422053933144,-0.025151388719677925,-14.99252986907959,0.04,0.04,-0.02,584.09
1778788409.85983992,83045102,1,0.22,0.27,352.65,-0.02074511907994747,0.027369732037186623,-0.008053588680922985,0.0012110358802601695,0.022335324436426163,-0.02505580335855484,-14.98214054107666,0.04,0.04,-0.02,584.08
1778788409.95980000,83145062,0,0.22,0.28,352.64,-0.021564222872257233,0.027703875675797462,-0.0072557139210402966,0.0016524599632248282,0.023210369050502777,-0.02516091987490654,-14.99244499206543,0.04,0.04,-0.02,584.09
1778788409.95980000,83145062,1,0.22,0.27,352.65,-0.02187195234000683,0.02766294777393341,-0.007773301098495722,0.0012353613274171948,0.02283230982720852,-0.025063224136829376,-14.982085227966309,0.04,0.04,-0.02,584.08
1778788410.05976009,83245022,0,0.21,0.28,352.64,-0.022725645452737808,0.02791137807071209,-0.007317002397030592,0.0013819842133671045,0.023597748950123787,-0.025197342038154602,-14.992393493652344,0.04,0.04,-0.02,584.09
1778788410.05976009,83245022,1,0.21,0.27,352.65,-0.023065339773893356,0.027759432792663574,-0.007864335551857948,0.0007892280700616539,0.023234575986862183,-0.02512005902826786,-14.982081413269043,0.04,0.04,-0.02,584.08
1778788410.15971994,83344982,0,0.21,0.27,352.64,-0.02387203648686409,0.028066391125321388,-0.007452675607055426,-1.436462662240956e-05,0.023776188492774963,-0.02514832280576229,-14.992412567138672,0.04,0.04,-0.02,584.09
1778788410.15971994,83344982,1,0.21,0.27,352.65,-0.024131007492542267,0.0278853140771389,-0.008030000142753124,-0.0005774032324552536,0.023432312533259392,-0.025098729878664017,-14.982147216796875,0.04,0.04,-0.02,584.08
1778788410.25968003,83444942,0,0.21,0.27,352.64,-0.024810606613755226,0.028186699375510216,-0.007054939400404692,-0.0012314000632613897,0.023889143019914627,-0.025145484134554863,-14.992597579956055,0.04,0.04,-0.02,584.09
1778788410.25968003,83444942,1,0.22,0.26,352.66,-0.024988198652863503,0.028146892786026,-0.007658182177692652,-0.0019337014527991414,0.023574912920594215,-0.025117309764027596,-14.982425689697266,0.04,0.04,-0.02,584.08
1778788410.35964012,83544902,0,0.21,0.27,352.65,-0.025726698338985443,0.028389111161231995,-0.007182055152952671,-0.004210087936371565,0.023847883567214012,-0.025068193674087524,-14.992973327636719,0.04,0.04,-0.02,584.09
1778788410.35964012,83544902,1,0.22,0.26,352.66,-0.025627531111240387,0.028161022812128067,-0.007760628592222929,-0.004852819722145796,0.023802462965250015,-0.025300581008195877,-14.982860565185547,0.04,0.04,-0.02,584.08
1778788410.45959997,83644862,0,0.22,0.25,352.65,-0.026429012417793274,0.02855081856250763,-0.007110643200576305,-0.006068467162549496,0.02374928444623947,-0.025038231164216995,-14.993529319763184,0.04,0.04,-0.02,584.09
1778788410.45959997,83644862,1,0.22,0.25,352.66,-0.026303086429834366,0.028427470475435257,-0.007639721967279911,-0.0066207777708768845,0.023647578433156013,-0.025173818692564964,-14.98348331451416,0.04,0.04,-0.02,584.08
1778788410.55956006,83744822,0,0.21,0.24,352.65,-0.02697324939072132,0.028727876022458076,-0.0066765472292900085,-0.007029563654214144,0.023514725267887115,-0.02494223415851593,-14.994148254394531,0.04,0.04,-0.02,584.09
1778788410.55956006,83744822,1,0.22,0.23,352.66,-0.02672022394835949,0.02879447676241398,-0.00714251771569252,-0.007456709630787373,0.02340329810976982,-0.0250164195895195,-14.984149932861328,0.04,0.04,-0.02,584.08
1778788410.65952015,83844782,0,0.21,0.22,352.65,-0.02716023661196232,0.02885984256863594,-0.0062910872511565685,-0.007136616390198469,0.0232811588793993,-0.024881841614842415,-14.994807243347168,0.04,0.04,-0.02,584.09
1778788410.65952015,83844782,1,0.22,0.21,352.66,-0.02694951370358467,0.02895643748342991,-0.006897859741002321,-0.007411975879222155,0.02317996695637703,-0.024910734966397285,-14.984845161437988,0.04,0.04,-0.02,584.08
1778788410.75948000,83944742,0,0.21,0.21,352.65,-0.027268841862678528,0.028943387791514397,-0.0060906982980668545,-0.007405037526041269,0.02296595834195614,-0.024748731404542923,-14.99548053741455,0.04,0.04,-0.02,584.09
1778788410.75948000,83944742,1,0.21,0.2,352.66,-0.0268942229449749,0.029008490964770317,-0.006680664606392384,-0.007731675636023283,0.022899730131030083,-0.024757390841841698,-14.985550880432129,0.04,0.04,-0.02,584.08
1778788410.85944009,84044702,0,0.21,0.2,352.64,-0.027202799916267395,0.02887323871254921,-0.005411072634160519,-0.006750546861439943,0.022694822400808334,-0.0246578436344862,-14.9961576461792,0.04,0.04,-0.02,584.09
1778788410.85944009,84044702,1,0.21,0.19,352.65,-0.02674167789518833,0.029005274176597595,-0.0060185533948242664,-0.006967563182115555,0.022676998749375343,-0.02465871535241604,-14.986271858215332,0.04,0.04,-0.02,584.08
1778788410.95939994,84144662,0,0.21,0.19,352.64,-0.026943720877170563,0.028843773528933525,-0.0047677308320999146,-0.005563567858189344,0.022379787638783455,-0.0245045255869627,-14.996663093566895,0.04,0.04,-0.02,584.09
1778788410.95939994,84144662,1,0.21,0.18,352.65,-0.026354694738984108,0.029018567875027657,-0.005448991898447275,-0.005631082691252232,0.022403104230761528,-0.02448362298309803,-14.986774444580078,0.04,0.04,-0.02,584.08
1778788411.05936003,84244622,0,0.21,0.19,352.64,-0.026517700403928757,0.028836337849497795,-0.004079059697687626,-0.002768982434645295,0.022157257422804832,-0.0243868138641119,-14.996976852416992,0.04,0.04,-0.02,584.09
1778788411.05936003,84244622,1,0.22,0.18,352.65,-0.025840792804956436,0.029054952785372734,-0.0047983271069824696,-0.0028205353301018476,0.022208958864212036,-0.024328187108039856,-14.987099647521973,0.04,0.04,-0.02,584.08
1778788411.15932012,84344582,0,0.21,0.19,352.65,-0.026153674349188805,0.028904972597956657,-0.0034807876218110323,-0.0007472475408576429,0.02192508615553379,-0.02419241890311241,-14.997096061706543,0.04,0.04,-0.02,584.09
1778788411.15932012,84344582,1,0.21,0.18,352.66,-0.025412725284695625,0.02914748713374138,-0.004162028431892395,-0.001505242777056992,0.022025123238563538,-0.024116873741149902,-14.987302780151367,0.04,0.04,-0.02,584.08
1778788411.25927997,84444542,0,0.2,0.2,352.65,-0.02589997835457325,0.028872815892100334,-0.0031728805042803288,0.000639593112282455,0.021775444969534874,-0.024051351472735405,-14.997113227844238,0.04,0.04,-0.02,584.09
1778788411.25927997,84444542,1,0.21,0.19,352.66,-0.025188304483890533,0.02901572361588478,-0.003849621629342437,-0.00014469816233031452,0.021916517987847328,-0.023971188813447952,-14.987388610839844,0.04,0.04,-0.02,584.08
1778788411.35924006,84544502,0,0.2,0.2,352.65,-0.025819357484579086,0.028815235942602158,-0.002983427606523037,0.0011075695510953665,0.021582791581749916,-0.02385547384619713,-14.997050285339355,0.04,0.04,-0.02,584.09
1778788411.35924006,84544502,1,0.2,0.2,352.66,-0.025055497884750366,0.028986990451812744,-0.0036019296385347843,0.0006088248337619007,0.02176637016236782,-0.023775793612003326,-14.987369537353516,0.04,0.04,-0.02,584.08
1778788411.46003294,84645295,0,0.2,0.2,352.65,-0.025633733719587326,0.028499096632003784,-0.0031985933892428875,0.001320536364801228,0.021762775257229805,-0.024065138772130013,-14.996933937072754,0.04,0.04,-0.02,584.09
1778788411.46003294,84645295,1,0.2,0.19,352.65,-0.02476370334625244,0.028663819655776024,-0.003668705001473427,0.0011046596337109804,0.022005664184689522,-0.02401299588382244,-14.987272262573242,0.04,0.04,-0.02,584.08
1778788411.55999303,84745255,0,0.19,0.19,352.64,-0.025621699169278145,0.028482278808951378,-0.002867969451472163,0.0018969252705574036,0.021453069522976875,-0.023732349276542664,-14.996780395507812,0.04,0.04,-0.02,584.09
1778788411.55999303,84745255,1,0.2,0.18,352.65,-0.02483794465661049,0.02857968956232071,-0.0034752036444842815,0.0019498124020174146,0.021722685545682907,-0.023661641404032707,-14.98714542388916,0.04,0.04,-0.02,584.08
1778788411.65995312,84845215,0,0.19,0.18,352.64,-0.025415528565645218,0.02832617051899433,-0.0030442150309681892,0.0010177665390074253,0.02127613127231598,-0.02353389747440815,-14.996770858764648,0.04,0.04,-0.02,584.09
1778788411.65995312,84845215,1,0.19,0.18,352.65,-0.024577626958489418,0.028413165360689163,-0.0036886720918118954,0.0006153529393486679,0.02154151350259781,-0.02343039959669113,-14.987170219421387,0.04,0.04,-0.02,584.08
