timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778627363.77940702,103985056,0,6,256181800,2418,10,1.21,-35.363262,149.1652373,599.08,0.006000000052154064,121.94744873046875,0.0,0.0,1
1778627363.97932720,104184976,0,6,256182000,2418,10,1.21,-35.363262,149.1652373,599.08,0.005000000353902578,122.53986358642578,0.0,0.0,1
1778627364.17924714,104384896,0,6,256182200,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,124.05422973632812,0.0,0.0,1
1778627364.38000011,104585649,0,6,256182400,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,127.57137298583984,-0.0010000000474974513,0.0,1
1778627364.57992005,104785569,0,6,256182600,2418,10,1.21,-35.363262,149.1652373,599.08,0.004000000189989805,131.38414001464844,-0.0010000000474974513,0.0,1
1778627364.77983999,104985489,0,6,256182800,2418,10,1.21,-35.363262,149.1652373,599.08,0.005000000353902578,133.1786346435547,-0.0010000000474974513,0.0,1
1778627364.97976017,105185409,0,6,256183000,2418,10,1.21,-35.363262,149.1652374,599.09,0.005000000353902578,132.18289184570312,-0.0010000000474974513,0.0,1
1778627365.17968011,105385329,0,6,256183200,2418,10,1.21,-35.363262,149.1652374,599.09,0.006000000052154064,129.72621154785156,-0.0010000000474974513,0.0,1
1778627365.37960005,105585249,0,6,256183400,2418,10,1.21,-35.363262,149.1652374,599.09,0.005000000353902578,128.53761291503906,-0.0010000000474974513,0.0,1
1778627365.57951999,105785169,0,6,256183600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.005000000353902578,131.17288208007812,0.0,0.0,1
1778627365.77944016,105985089,0,6,256183800,2418,10,1.21,-35.3632621,149.1652374,599.09,0.004000000189989805,137.42787170410156,0.0,0.0,1
1778627365.97936010,106185009,0,6,256184000,2418,10,1.21,-35.3632621,149.1652374,599.09,0.004000000189989805,145.7454833984375,0.0,0.0,1
1778627366.17928004,106384929,0,6,256184200,2418,10,1.21,-35.3632621,149.1652374,599.09,0.003000000026077032,156.56163024902344,0.0,0.0,1
1778627366.37920022,106584849,0,6,256184400,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0020000000949949026,171.56362915039062,0.0,0.0,1
1778627366.57995319,106785602,0,6,256184600,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0010000000474974513,199.01937866210938,0.0010000000474974513,0.0,1
1778627366.77987313,106985522,0,6,256184800,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0010000000474974513,259.1604309082031,0.0010000000474974513,0.0,1
1778627366.97979307,107185442,0,6,256185000,2418,10,1.21,-35.3632621,149.1652374,599.09,0.0010000000474974513,307.1374206542969,0.0010000000474974513,0.0,1
1778627367.17971301,107385362,0,6,256185200,2418,10,1.21,-35.3632621,149.1652374,599.08,0.0020000000949949026,331.7857666015625,0.0010000000474974513,0.0,1
1778627367.37963319,107585282,0,6,256185400,2418,10,1.21,-35.3632621,149.1652374,599.08,0.003000000026077032,345.67437744140625,0.0010000000474974513,0.0,1
