timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1778627345.83991909,86045568,1,0.11,0.1,352.68,-0.010200003162026405,0.01248673815280199,0.002142788376659155,0.0001221493585035205,-0.0035398255567997694,0.005893452558666468,-14.990891456604004,0.05,0.05,-0.02,584.08
1778627345.93987918,86145528,0,0.11,0.11,352.67,-0.011257616803050041,0.012485702522099018,0.0018242517253383994,-3.087687218794599e-05,-0.004005100578069687,0.005861996207386255,-15.001896858215332,0.05,0.05,-0.02,584.09
1778627345.93987918,86145528,1,0.11,0.1,352.67,-0.010277836583554745,0.012624534778296947,0.0019428227096796036,-0.00011305953375995159,-0.0034920291509479284,0.005876076407730579,-14.990891456604004,0.04,0.05,-0.02,584.08
1778627346.03983903,86245488,0,0.12,0.11,352.66,-0.011310641653835773,0.012668205425143242,0.0018671868601813912,0.0001690424542175606,-0.003965660464018583,0.00583171471953392,-15.001883506774902,0.05,0.05,-0.02,584.09
1778627346.03983903,86245488,1,0.12,0.1,352.67,-0.010340691544115543,0.012720145285129547,0.002010900294408202,-4.6922323235776275e-05,-0.0034436811693012714,0.0058519840240478516,-14.990901947021484,0.05,0.05,-0.02,584.08
1778627346.13979912,86345448,0,0.13,0.11,352.66,-0.011338943615555763,0.013156554661691189,0.0018845300655812025,0.00011187551717739552,-0.003962263930588961,0.0058646309189498425,-15.00186538696289,0.05,0.05,-0.02,584.09
1778627346.13979912,86345448,1,0.13,0.1,352.67,-0.010204878635704517,0.012961268424987793,0.00196291645988822,-0.0003399965353310108,-0.003325426485389471,0.005762200802564621,-14.990935325622559,0.05,0.05,-0.02,584.08
1778627346.23975921,86445408,0,0.13,0.12,352.66,-0.01143208984285593,0.01366430427879095,0.0017462590476498008,-5.002017132937908e-06,-0.003946528770029545,0.005918961018323898,-15.001863479614258,0.05,0.05,-0.02,584.09
1778627346.23975921,86445408,1,0.13,0.11,352.67,-0.010368188843131065,0.013432865962386131,0.0018020455026999116,-0.0003736366343218833,-0.0033516250550746918,0.005862375255674124,-14.990954399108887,0.05,0.05,-0.02,584.08
1778627346.33971906,86545368,0,0.12,0.12,352.67,-0.01164139062166214,0.014005642384290695,0.001617835951037705,-0.0002371472801314667,-0.003973943646997213,0.00604040315374732,-15.001875877380371,0.05,0.05,-0.02,584.09
1778627346.33971906,86545368,1,0.12,0.11,352.67,-0.010653380304574966,0.013831853866577148,0.0016377922147512436,-0.0004126186540815979,-0.0033985867630690336,0.006003065500408411,-14.99098014831543,0.05,0.05,-0.02,584.08
1778627346.43967915,86645328,0,0.11,0.12,352.67,-0.01191231980919838,0.014119901694357395,0.0018263183301314712,3.987524542026222e-05,-0.003998246043920517,0.006156159099191427,-15.00188159942627,0.05,0.05,-0.02,584.09
1778627346.43967915,86645328,1,0.11,0.11,352.68,-0.010798209346830845,0.014007655903697014,0.0016728717600926757,-0.0002932747593149543,-0.0034348678309470415,0.006130770780146122,-14.991011619567871,0.05,0.05,-0.02,584.08
1778627346.53963900,86745288,0,0.1,0.12,352.67,-0.012204254046082497,0.014123315922915936,0.0017817507032305002,-2.9417027690215036e-05,-0.004073178395628929,0.006301830522716045,-15.001874923706055,0.05,0.05,-0.02,584.09
1778627346.53963900,86745288,1,0.1,0.11,352.67,-0.011091476306319237,0.01404331810772419,0.0016266093589365482,-0.000399394310079515,-0.0034986415412276983,0.006283082999289036,-14.991045951843262,0.05,0.05,-0.02,584.08
1778627346.63959908,86845248,0,0.1,0.12,352.66,-0.012328367680311203,0.014039252884685993,0.0016535682370886207,-9.052009409060702e-05,-0.003923627082258463,0.006425604689866304,-15.001882553100586,0.05,0.05,-0.02,584.09
1778627346.63959908,86845248,1,0.09,0.11,352.67,-0.011309417895972729,0.013840504921972752,0.0013916452880948782,-0.0005815385957248509,-0.0033455637749284506,0.006406470667570829,-14.991097450256348,0.05,0.05,-0.02,584.08
1778627346.73955917,86945208,0,0.1,0.11,352.66,-0.012395793572068214,0.013919100165367126,0.0017794098239392042,-4.786423232872039e-05,-0.0036652768030762672,0.006557433865964413,-15.001886367797852,0.05,0.05,-0.02,584.09
1778627346.73955917,86945208,1,0.09,0.1,352.67,-0.01140755508095026,0.013802657835185528,0.0014099865220487118,-0.0006005708710290492,-0.003100654808804393,0.006541373208165169,-14.991156578063965,0.05,0.05,-0.02,584.08
1778627346.83951902,87045168,0,0.1,0.11,352.66,-0.012428989633917809,0.013799396343529224,0.0017276849830523133,-2.9134651413187385e-05,-0.0033149579539895058,0.006665858905762434,-15.001887321472168,0.05,0.05,-0.02,584.09
1778627346.83951902,87045168,1,0.09,0.1,352.67,-0.011460013687610626,0.0135605838149786,0.0013462896458804607,-0.0007235738448798656,-0.0025566862896084785,0.006495088804513216,-14.991231918334961,0.05,0.05,-0.02,584.08
1778627346.93947911,87145128,0,0.1,0.11,352.67,-0.012433466501533985,0.013657831586897373,0.0018661466892808676,5.753169534727931e-05,-0.0029538851231336594,0.006789802573621273,-15.001895904541016,0.05,0.05,-0.02,584.09
1778627346.93947911,87145128,1,0.09,0.11,352.67,-0.011590029112994671,0.013416149653494358,0.001474586664699018,-0.0004611740878317505,-0.002284460235387087,0.006682185456156731,-14.99128532409668,0.05,0.05,-0.02,584.08
1778627347.03943920,87245088,0,0.09,0.11,352.67,-0.012380476109683514,0.013501729816198349,0.0018323546973988414,0.00020209119247738272,-0.0025365070905536413,0.006855931598693132,-15.001871109008789,0.05,0.05,-0.02,584.09
1778627347.03943920,87245088,1,0.09,0.1,352.68,-0.011473051272332668,0.013264876790344715,0.0014476372161880136,-0.0001301001466345042,-0.0019279581028968096,0.0067843724973499775,-14.99129581451416,0.05,0.05,-0.01,584.08
1778627347.13939905,87345048,0,0.09,0.11,352.67,-0.012359811924397945,0.013349723070859909,0.0018872824730351567,0.00037801507278345525,-0.0021536105778068304,0.0069333757273852825,-15.0018310546875,0.05,0.05,-0.01,584.09
1778627347.13939905,87345048,1,0.09,0.1,352.67,-0.011381496675312519,0.013025895692408085,0.0015770617173984647,0.00018574994464870542,-0.001567202154546976,0.006874942220747471,-14.991291046142578,0.05,0.05,-0.01,584.08
1778627347.23935914,87445008,0,0.09,0.12,352.66,-0.012397779151797295,0.013152078725397587,0.0017621992155909538,0.0003722852561622858,-0.0017309982795268297,0.006953381933271885,-15.001792907714844,0.05,0.05,-0.01,584.09
1778627347.23935914,87445008,1,0.09,0.11,352.67,-0.01133747212588787,0.01281469315290451,0.00154462072532624,0.00020407979900483042,-0.0011458582011982799,0.006883840076625347,-14.991272926330566,0.05,0.05,-0.01,584.08
1778627347.33931899,87544968,0,0.09,0.13,352.66,-0.012636387720704079,0.01294934842735529,0.001660423120483756,0.0002754157758317888,-0.0013625988503918052,0.006973696406930685,-15.001770973205566,0.05,0.05,-0.01,584.09
1778627347.33931899,87544968,1,0.09,0.12,352.67,-0.01166535448282957,0.012658180668950081,0.0014711965341120958,0.00010696700337575749,-0.000769578036852181,0.00689676683396101,-14.99127197265625,0.05,0.05,-0.01,584.08
1778627347.43927908,87644928,0,0.09,0.13,352.66,-0.012970104813575745,0.01272203866392374,0.001693211030215025,0.0003573559515643865,-0.0010026681702584028,0.006952768191695213,-15.001737594604492,0.05,0.05,-0.01,584.09
1778627347.43927908,87644928,1,0.09,0.13,352.67,-0.011916850693523884,0.012305661104619503,0.0015968719962984324,0.0001970629091374576,-0.0002006906142923981,0.006691432558000088,-14.991266250610352,0.05,0.05,-0.01,584.08
1778627347.53923917,87744888,0,0.09,0.14,352.67,-0.0134999705478549,0.012629466131329536,0.0015004813903942704,0.00017869877046905458,-0.0007318197749555111,0.0069434442557394505,-15.00170612335205,0.05,0.05,-0.01,584.09
1778627347.53923917,87744888,1,0.09,0.14,352.67,-0.012573949992656708,0.012289687059819698,0.0014623994939029217,1.6904426956898533e-05,-1.6929117919062264e-05,0.006743940059095621,-14.991246223449707,0.05,0.05,-0.01,584.08
1778627347.63919902,87844848,0,0.09,0.14,352.67,-0.013949195854365826,0.012489902786910534,0.0016673749778419733,0.00036517708213068545,-0.0004990162560716271,0.006905949674546719,-15.001681327819824,0.05,0.05,-0.01,584.09
1778627347.63919902,87844848,1,0.09,0.14,352.67,-0.013253367505967617,0.012272913008928299,0.0016188935842365026,0.00025533203734084964,0.00014647285570390522,0.006747591309249401,-14.991230010986328,0.05,0.05,-0.01,584.08
1778627347.73999214,87945641,0,0.09,0.14,352.67,-0.014462883584201336,0.012345475144684315,0.0016947815893217921,0.0003644787648227066,-0.00037796396645717323,0.0068978783674538136,-15.001642227172852,0.05,0.05,-0.01,584.09
1778627347.73999214,87945641,1,0.09,0.14,352.67,-0.01372520998120308,0.01220938190817833,0.001571803935803473,0.00014900295354891568,0.00021776034554932266,0.006776559166610241,-14.991202354431152,0.05,0.05,-0.01,584.08
1778627347.83995199,88045601,0,0.09,0.14,352.66,-0.014956720173358917,0.012181878089904785,0.0015470318030565977,0.00021494447719305754,-0.0002972036018036306,0.006674684584140778,-15.001615524291992,0.05,0.05,-0.01,584.09
1778627347.83995199,88045601,1,0.09,0.13,352.67,-0.014125687070190907,0.012085670605301857,0.0013924197992309928,-4.6722467232029885e-05,0.0002584915200714022,0.006597429513931274,-14.991194725036621,0.05,0.05,-0.01,584.08
1778627347.93991208,88145561,0,0.1,0.14,352.66,-0.015438562259078026,0.012063278816640377,0.0016126367263495922,0.00024058064445853233,-0.0003249900182709098,0.006370185874402523,-15.001592636108398,0.05,0.05,-0.01,584.09
1778627347.93991208,88145561,1,0.1,0.13,352.67,-0.014510697685182095,0.012150480411946774,0.0014997057151049376,0.00015785678988322616,0.00022610521409660578,0.006322984118014574,-14.991181373596191,0.05,0.05,-0.01,584.08
1778627348.03987217,88245521,0,0.11,0.13,352.66,-0.015759440138936043,0.012073010206222534,0.0016541257500648499,0.0002973945520352572,-0.0003586803504731506,0.005971042439341545,-15.001562118530273,0.05,0.05,-0.01,584.09
1778627348.03987217,88245521,1,0.11,0.13,352.67,-0.014909757301211357,0.012147270143032074,0.0015882388688623905,0.00026579920086078346,0.00019464237266220152,0.005946063902229071,-14.991158485412598,0.05,0.05,-0.01,584.08
1778627348.13983202,88345481,0,0.11,0.13,352.66,-0.01602451503276825,0.012234214693307877,0.0015814000507816672,0.0002083954750560224,-0.00045482086716219783,0.005581818986684084,-15.001531600952148,0.05,0.05,-0.01,584.09
1778627348.13983202,88345481,1,0.11,0.12,352.67,-0.01513897255063057,0.012396582402288914,0.0013546340633183718,-7.5606653808790725e-06,0.00012051321391481906,0.005567255429923534,-14.991145133972168,0.05,0.05,-0.01,584.08
1778627348.23979211,88445441,0,0.12,0.13,352.67,-0.016118349507451057,0.012418527156114578,0.0013728103367611766,1.3717045476369094e-05,-0.000539443688467145,0.0051656668074429035,-15.001523971557617,0.05,0.05,-0.01,584.09
1778627348.23979211,88445441,1,0.12,0.12,352.67,-0.01531327422708273,0.012562461197376251,0.0012200099881738424,-0.00016674997459631413,4.3391442886786535e-05,0.005170421674847603,-14.991159439086914,0.05,0.05,-0.01,584.08
1778627348.33975220,88545401,0,0.12,0.13,352.67,-0.01638893410563469,0.012679221108555794,0.0014699073508381844,7.384153286693618e-05,-0.0006784027209505439,0.004803636111319065,-15.001517295837402,0.05,0.05,-0.01,584.09
1778627348.33975220,88545401,1,0.12,0.12,352.67,-0.015417607501149178,0.012662435881793499,0.001284632133319974,-0.00013204642164055258,-8.382528903894126e-05,0.004812497645616531,-14.991170883178711,0.05,0.05,-0.01,584.08
1778627348.43971205,88645361,0,0.12,0.13,352.67,-0.016619443893432617,0.01296225842088461,0.0014180556172505021,5.758314728154801e-05,-0.0007999302470125258,0.004457675386220217,-15.001505851745605,0.05,0.05,-0.01,584.09
1778627348.43971205,88645361,1,0.11,0.13,352.67,-0.015690859407186508,0.012981326319277287,0.0012112644035369158,-0.00017621897859498858,-0.00018719233048614115,0.00446315947920084,-14.991183280944824,0.05,0.05,-0.01,584.08
1778627348.53967214,88745321,0,0.12,0.13,352.66,-0.016855798661708832,0.013227486051619053,0.0016512505244463682,0.0003014598332811147,-0.000972891750279814,0.0041899364441633224,-15.001494407653809,0.05,0.05,-0.01,584.09
1778627348.53967214,88745321,1,0.11,0.12,352.67,-0.01590544357895851,0.013174178078770638,0.001608281978406012,0.00016371627862099558,-0.0002120627905242145,0.004040393978357315,-14.99120044708252,0.05,0.05,-0.01,584.08
1778627348.63963199,88845281,0,0.12,0.12,352.66,-0.01695188134908676,0.01344082411378622,0.001541991252452135,0.0002257244777865708,-0.0011299807811155915,0.003920568153262138,-15.00146770477295,0.05,0.05,-0.01,584.09
1778627348.63963199,88845281,1,0.12,0.12,352.67,-0.01599837653338909,0.013427447527647018,0.0014114300720393658,-3.644296884885989e-05,-0.0004271819198038429,0.003839934943243861,-14.991189002990723,0.05,0.05,-0.01,584.08
1778627348.73959208,88945241,0,0.12,0.11,352.66,-0.016895556822419167,0.013740506954491138,0.0014716818695887923,0.0001556398201500997,-0.0013245348818600178,0.003719608997926116,-15.001445770263672,0.05,0.05,-0.01,584.09
1778627348.73959208,88945241,1,0.12,0.11,352.67,-0.016033893451094627,0.013743488118052483,0.0013047321699559689,2.047015914286021e-05,-0.0006557820597663522,0.00368023500777781,-14.991179466247559,0.05,0.05,-0.01,584.08
1778627348.83955216,89045201,0,0.13,0.1,352.67,-0.01666148193180561,0.014027111232280731,0.0013534975005313754,3.952058978029527e-05,-0.0014481199905276299,0.0035054676700383425,-15.001439094543457,0.05,0.05,-0.01,584.09
1778627348.83955216,89045201,1,0.13,0.1,352.67,-0.01584203727543354,0.014065893366932869,0.0012297286884859204,-2.6094978238688782e-05,-0.0008126809843815863,0.003504727268591523,-14.99118423461914,0.05,0.05,-0.01,584.08
1778627348.93951201,89145161,0,0.13,0.1,352.67,-0.016266869381070137,0.01440681703388691,0.001609739731065929,0.000264176371274516,-0.0015793407801538706,0.0033734680619090796,-15.001421928405762,0.05,0.05,-0.01,584.09
1778627348.93951201,89145161,1,0.13,0.09,352.68,-0.01558393333107233,0.014330729842185974,0.0013692508218809962,6.16809629718773e-05,-0.0009614216978661716,0.0033812569454312325,-14.991183280944824,0.05,0.05,-0.01,584.08
1778627349.03947210,89245121,0,0.13,0.1,352.67,-0.01591215841472149,0.014761361293494701,0.0014658313011750579,0.0001243976439582184,-0.001637958106584847,0.003259658580645919,-15.001402854919434,0.05,0.05,-0.01,584.09
1778627349.03947210,89245121,1,0.13,0.1,352.68,-0.015232299454510212,0.014700868166983128,0.001256647170521319,-7.294496754184365e-05,-0.0010384562192484736,0.0032644851598888636,-14.99118709564209,0.05,0.05,-0.01,584.08
1778627349.13943219,89345081,0,0.12,0.1,352.67,-0.01565638557076454,0.015129298903048038,0.0015032172668725252,0.00012914725812152028,-0.0017028095899149776,0.003226648783311248,-15.001386642456055,0.05,0.05,-0.01,584.09
1778627349.13943219,89345081,1,0.12,0.1,352.67,-0.014827498234808445,0.015125742182135582,0.001290546846576035,-7.284843013621867e-05,-0.0011085185687988997,0.003223191713914275,-14.991190910339355,0.05,0.05,-0.01,584.08
1778627349.23939204,89445041,0,0.12,0.1,352.66,-0.015427319332957268,0.015305462293326855,0.0010348301148042083,0.00012783677084371448,-0.0017360759666189551,0.0032190291676670313,-15.001330375671387,0.05,0.05,-0.01,584.09
1778627349.23939204,89445041,1,0.12,0.1,352.67,-0.014642314054071903,0.015370327979326248,0.0007699413108639419,-0.00012430737842805684,-0.0009523365297354758,0.0030238705221563578,-14.991155624389648,0.05,0.05,-0.01,584.08
1778627349.33935213,89545001,0,0.12,0.1,352.66,-0.015204588882625103,0.015541494823992252,0.0012167526874691248,0.001427920302376151,-0.0017756663728505373,0.0032591731287539005,-15.001198768615723,0.05,0.05,-0.01,584.09
1778627349.33935213,89545001,1,0.12,0.1,352.67,-0.014396090991795063,0.015730679035186768,0.0010168390581384301,0.0013939462369307876,-0.0010663085849955678,0.0031677030492573977,-14.991024017333984,0.05,0.05,-0.01,584.08
1778627349.43931222,89644961,0,0.12,0.1,352.67,-0.014897151850163937,0.015652870759367943,0.0011543412692844868,0.0022996701300144196,-0.0017659966833889484,0.003301168093457818,-15.000993728637695,0.05,0.05,-0.01,584.09
1778627349.43931222,89644961,1,0.12,0.1,352.67,-0.014220206998288631,0.015876466408371925,0.0009062030003406107,0.0020463638938963413,-0.0011105983285233378,0.0032815246377140284,-14.9908447265625,0.05,0.05,-0.01,584.08
1778627349.53927207,89744921,0,0.12,0.1,352.67,-0.014706840738654137,0.01584535837173462,0.0012490322114899755,0.0029280786402523518,-0.0017740613548085093,0.0034005590714514256,-15.000751495361328,0.05,0.05,-0.01,584.09
1778627349.53927207,89744921,1,0.12,0.1,352.67,-0.014236127026379108,0.01622631400823593,0.0008859270601533353,0.002513532293960452,-0.00116457580588758,0.0034349386114627123,-14.990633010864258,0.05,0.05,-0.01,584.08
1778627349.63923216,89844881,0,0.12,0.1,352.67,-0.014509699307382107,0.01594259962439537,0.00116515823174268,0.003099138382822275,-0.001724483328871429,0.0035026869736611843,-15.000469207763672,0.05,0.05,-0.01,584.09
1778627349.63923216,89844881,1,0.11,0.1,352.67,-0.014097821898758411,0.016379648819565773,0.0007816893048584461,0.002699187258258462,-0.0011620551813393831,0.0035795492585748434,-14.990386009216309,0.05,0.05,-0.01,584.08
1778627349.73919201,89944841,0,0.11,0.1,352.67,-0.01439084392040968,0.016080152243375778,0.0005844838451594114,0.0025983774103224277,-0.0016901016933843493,0.0036614048294723034,-15.000208854675293,0.05,0.05,-0.01,584.09
1778627349.73919201,89944841,1,0.11,0.1,352.67,-0.014041448943316936,0.016448039561510086,0.0002763677330221981,0.0023327816743403673,-0.0011654261033982038,0.0037674910854548216,-14.990156173706055,0.05,0.05,-0.01,584.08
1778627349.83998513,90045634,0,0.11,0.1,352.66,-0.014057100750505924,0.01606108620762825,0.0007632479537278414,0.0028335389215499163,-0.0014124064473435283,0.0036094337701797485,-14.999953269958496,0.05,0.05,-0.01,584.09
1778627349.83998513,90045634,1,0.11,0.1,352.67,-0.01374343503266573,0.01629888452589512,0.0005370258004404604,0.0027496302500367165,-0.0009316466166637838,0.0037311608903110027,-14.989919662475586,0.05,0.05,-0.01,584.08
1778627349.93994498,90145594,0,0.11,0.1,352.66,-0.013944691978394985,0.016207613050937653,0.0002842113608494401,0.0023797964677214622,-0.001425773254595697,0.003859929507598281,-14.999703407287598,0.05,0.05,-0.01,584.09
1778627349.93994498,90145594,1,0.1,0.1,352.67,-0.013840516097843647,0.01643754355609417,0.0002009518793784082,0.002459135605022311,-0.0009738581720739603,0.003987116273492575,-14.989676475524902,0.05,0.05,-0.01,584.08
1778627350.03990507,90245554,0,0.1,0.1,352.66,-0.013889331370592117,0.016151195392012596,-6.921217573108152e-05,0.001962842419743538,-0.0013839143794029951,0.004065506160259247,-14.999517440795898,0.05,0.05,-0.01,584.09
1778627350.03990507,90245554,1,0.1,0.1,352.67,-0.013825828209519386,0.016346680000424385,-0.00016107973351608962,0.0019363289466127753,-0.0009714189218357205,0.004188168328255415,-14.989490509033203,0.05,0.05,-0.01,584.08
1778627350.13986516,90345514,0,0.09,0.11,352.66,-0.013904230669140816,0.01595720462501049,-0.00012215343303978443,0.0016854839632287621,-0.0013615124626085162,0.0042763808742165565,-14.99935245513916,0.05,0.05,-0.01,584.09
1778627350.13986516,90345514,1,0.09,0.11,352.67,-0.013935836032032967,0.01621612161397934,-0.0002558110863901675,0.0016181909013539553,-0.000982692581601441,0.004395998548716307,-14.989324569702148,0.05,0.05,0.0,584.08
1778627350.23982501,90445474,0,0.09,0.11,352.67,-0.013993440195918083,0.01565798744559288,-0.0005520839476957917,0.0011866230051964521,-0.0013066364917904139,0.004415408242493868,-14.9992094039917,0.05,0.05,-0.01,584.09
1778627350.23982501,90445474,1,0.09,0.11,352.67,-0.014076323248445988,0.015933407470583916,-0.0006013005622662604,0.0012359871761873364,-0.000960287288762629,0.004519535694271326,-14.989181518554688,0.05,0.05,0.0,584.08
1778627350.33978510,90545434,0,0.09,0.11,352.67,-0.014076408930122852,0.015409363433718681,-0.0004484693054109812,0.0012646929826587439,-0.0012895445106551051,0.004549538251012564,-14.999089241027832,0.05,0.05,0.0,584.09
1778627350.33978510,90545434,1,0.09,0.11,352.67,-0.01415665727108717,0.01573694497346878,-0.0004524648829828948,0.0014832675224170089,-0.0010025992523878813,0.004679412581026554,-14.989059448242188,0.05,0.05,0.0,584.08
1778627350.43974519,90645394,0,0.09,0.11,352.66,-0.01406198088079691,0.015132581815123558,-0.0004768878279719502,0.0012551802210509777,-0.0012601293856278062,0.0046259332448244095,-14.998958587646484,0.05,0.05,0.0,584.09
1778627350.43974519,90645394,1,0.09,0.11,352.67,-0.014367311261594296,0.015585113316774368,-0.0005083745927549899,0.0012028677156195045,-0.0010314950486645103,0.0047826278023421764,-14.988935470581055,0.05,0.05,0.0,584.08
1778627350.53970504,90745354,0,0.1,0.11,352.66,-0.014088016003370285,0.014979816973209381,-0.0008833258762024343,0.0008938568644225597,-0.0012759054079651833,0.004711943678557873,-14.998851776123047,0.05,0.05,0.0,584.09
1778627350.53970504,90745354,1,0.09,0.11,352.67,-0.014557990245521069,0.015357552096247673,-0.0008703817729838192,0.0008230262901633978,-0.0011104870354756713,0.004887803923338652,-14.988834381103516,0.05,0.05,0.0,584.08
1778627350.63966513,90845314,0,0.1,0.11,352.66,-0.014113997109234333,0.014896639622747898,-0.0009655311587266624,0.0008208912913687527,-0.0012702338863164186,0.004741333890706301,-14.99876880645752,0.05,0.05,0.0,584.09
1778627350.63966513,90845314,1,0.1,0.11,352.66,-0.014598784036934376,0.015231899917125702,-0.0009212619042955339,0.0008164169848896563,-0.0011646081693470478,0.004928407724946737,-14.988750457763672,0.05,0.05,0.0,584.08
1778627350.73962522,90945274,0,0.1,0.11,352.66,-0.014174026437103748,0.014861591160297394,-0.0009293287293985486,0.0008950367919169366,-0.0013060005148872733,0.004788591992110014,-14.998684883117676,0.05,0.05,0.0,584.09
1778627350.73962522,90945274,1,0.1,0.11,352.67,-0.014606032520532608,0.015196715481579304,-0.0009964897762984037,0.0007961918017826974,-0.0012481188168749213,0.004985848907381296,-14.988666534423828,0.05,0.05,0.0,584.08
1778627350.83958507,91045234,0,0.11,0.11,352.66,-0.014265808276832104,0.014890799298882484,-0.001330148195847869,0.0004916457692161202,-0.001317920396104455,0.004797063767910004,-14.998613357543945,0.05,0.05,0.0,584.09
1778627350.83958507,91045234,1,0.11,0.11,352.67,-0.014629869721829891,0.015164175070822239,-0.0014168263878673315,0.0004013385623693466,-0.0012949177762493491,0.005001629702746868,-14.988603591918945,0.05,0.05,0.0,584.08
1778627350.93954515,91145194,0,0.1,0.12,352.66,-0.014394639059901237,0.0149613618850708,-0.0012600612826645374,0.0006060126470401883,-0.0013650001492351294,0.004832990001887083,-14.998565673828125,0.05,0.05,0.0,584.09
1778627350.93954515,91145194,1,0.1,0.12,352.67,-0.014711274765431881,0.015070016495883465,-0.0013273456133902073,0.0006250299047678709,-0.001252234447747469,0.004904517438262701,-14.988548278808594,0.05,0.05,0.0,584.08
1778627351.03950500,91245154,0,0.1,0.12,352.66,-0.014532720670104027,0.01500251330435276,-0.0012761651305481791,0.0004938949132338166,-0.0014218365540727973,0.004869301803410053,-14.998517036437988,0.05,0.05,0.0,584.09
1778627351.03950500,91245154,1,0.1,0.12,352.67,-0.015031697228550911,0.015096910297870636,-0.0013982817763462663,0.0005068364553153515,-0.0014093423960730433,0.005004978738725185,-14.988503456115723,0.05,0.05,0.0,584.08
1778627351.13946509,91345114,0,0.1,0.12,352.66,-0.014810333028435707,0.015076902695000172,-0.0015454005915671587,0.00014330301200971007,-0.0015414650551974773,0.0049549550749361515,-14.998498916625977,0.05,0.05,0.0,584.09
1778627351.13946509,91345114,1,0.1,0.12,352.67,-0.015362022444605827,0.015155593864619732,-0.0016834760317578912,-2.8325132007012144e-05,-0.00160665821749717,0.005121512338519096,-14.988506317138672,0.05,0.05,0.0,584.08
1778627351.23942518,91445074,0,0.11,0.12,352.66,-0.014988617040216923,0.015160520561039448,-0.0013437026645988226,0.0002844003611244261,-0.0016526260878890753,0.0050193145871162415,-14.998475074768066,0.05,0.05,0.0,584.09
1778627351.23942518,91445074,1,0.11,0.11,352.67,-0.015559783205389977,0.015185928903520107,-0.0015408515464514494,4.893687219009735e-05,-0.001776104443706572,0.0052024321630597115,-14.98849868774414,0.05,0.05,0.0,584.08
1778627351.33938503,91545034,0,0.11,0.11,352.66,-0.01513260044157505,0.015255066566169262,-0.0014653275720775127,0.00020197892445139587,-0.0018260314827784896,0.005145624279975891,-14.998451232910156,0.05,0.05,0.0,584.09
1778627351.33938503,91545034,1,0.11,0.11,352.67,-0.0157278161495924,0.015385143458843231,-0.0016783698229119182,-4.805549542652443e-05,-0.0019872342236340046,0.0053275576792657375,-14.988492965698242,0.05,0.05,0.0,584.08
1778627351.43934512,91644994,0,0.1,0.1,352.67,-0.015054591931402683,0.015281067229807377,-0.0013620960526168346,-0.00027916996623389423,-0.001962580718100071,0.005398364271968603,-14.998504638671875,0.05,0.05,0.0,584.09
1778627351.43934512,91644994,1,0.1,0.1,352.67,-0.015782473608851433,0.015463702380657196,-0.0015159830218181014,-0.0003217781486455351,-0.0021635526791214943,0.005579422693699598,-14.988550186157227,0.05,0.05,0.0,584.08
1778627351.53930521,91744954,0,0.09,0.1,352.66,-0.014964606612920761,0.015206992626190186,-0.0014740778133273125,-0.0015369331231340766,-0.0021259405184537172,0.005777085665613413,-14.998649597167969,0.05,0.05,0.0,584.09
1778627351.53930521,91744954,1,0.09,0.1,352.67,-0.015769481658935547,0.015557907521724701,-0.0016552790766581893,-0.0015602032653987408,-0.002368265762925148,0.00596917700022459,-14.98869800567627,0.05,0.05,0.0,584.08
1778627351.63926506,91844914,0,0.09,0.09,352.66,-0.014813879504799843,0.015128963626921177,-0.0015033930540084839,-0.0024623828940093517,-0.002242656424641609,0.006201257463544607,-14.99886703491211,0.05,0.05,0.0,584.09
1778627351.63926506,91844914,1,0.09,0.09,352.67,-0.01552035566419363,0.01531284675002098,-0.0016345031326636672,-0.0025193491019308567,-0.002340929815545678,0.006270367652177811,-14.988923072814941,0.05,0.05,0.0,584.08
1778627351.73922515,91944874,0,0.09,0.09,352.66,-0.014694806188344955,0.015058237127959728,-0.0014505715807899833,-0.002892133081331849,-0.002377341967076063,0.006693043280392885,-14.99912166595459,0.05,0.05,0.0,584.09
1778627351.73922515,91944874,1,0.09,0.09,352.67,-0.015327775850892067,0.015248537063598633,-0.001538241165690124,-0.0029886127449572086,-0.0025853714905679226,0.006826948374509811,-14.989185333251953,0.05,0.05,0.0,584.08
1778627351.83918500,92044834,0,0.08,0.09,352.67,-0.014476832002401352,0.014886458404362202,-0.0012003248557448387,-0.0028704730793833733,-0.0024631142150610685,0.007151937577873468,-14.999382972717285,0.05,0.05,0.0,584.09
1778627351.83918500,92044834,1,0.08,0.09,352.67,-0.015087447129189968,0.015172818675637245,-0.0011453365441411734,-0.0026742315385490656,-0.002738719806075096,0.007330386433750391,-14.989429473876953,0.05,0.05,0.0,584.08
1778627351.93997812,92145627,0,0.07,0.09,352.67,-0.014349124394357204,0.014558559283614159,-0.0010198914678767323,-0.0027233862783759832,-0.0025737129617482424,0.007618800736963749,-14.999637603759766,0.05,0.05,0.0,584.09
1778627351.93997812,92145627,1,0.07,0.09,352.67,-0.014981166459619999,0.01473852526396513,-0.0009610886336304247,-0.0025716274976730347,-0.0027678373735398054,0.0077347527258098125,-14.98968505859375,0.05,0.05,0.0,584.08
