timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1778785730.65973592,71844584,0,0.07,0.05,354.5,-0.010779119096696377,0.0130750248208642,1.5163582247623708e-06,1.5378897160189808e-06,-0.010435353964567184,0.012530365027487278,-0.003840068355202675,0.03,0.04,-0.03,584.09
1778785730.65973592,71844584,1,0.07,0.05,354.51,-0.010252098552882671,0.013802846893668175,0.00027159202727489173,6.207736441865563e-05,-0.009717138484120369,0.01317217294126749,0.006390113849192858,0.03,0.04,-0.03,584.08
1778785730.75969601,71944544,0,0.07,0.05,354.5,-0.00965044368058443,0.011643359437584877,5.092924038763158e-05,5.324374433257617e-05,-0.010062200017273426,0.012094300240278244,-0.0038364878855645657,0.03,0.04,-0.03,584.09
1778785730.75969601,71944544,1,0.07,0.05,354.5,-0.00916332472115755,0.012302392162382603,0.0002731539716478437,7.074791210470721e-05,-0.009426232427358627,0.012754895724356174,0.006397378630936146,0.03,0.04,-0.03,584.08
1778785730.85965586,72044504,0,0.07,0.05,354.5,-0.008217427879571915,0.010029497556388378,2.220291571575217e-05,1.9320057617733255e-05,-0.009485408663749695,0.011412687599658966,-0.0038329241797327995,0.03,0.04,-0.03,584.09
1778785730.85965586,72044504,1,0.07,0.05,354.5,-0.007967226207256317,0.010518639348447323,0.0003496321733109653,0.00014905973512213677,-0.008931897580623627,0.012058896943926811,0.006408232264220715,0.03,0.04,-0.03,584.08
1778785730.95961595,72144464,0,0.07,0.06,354.5,-0.006857817526906729,0.008511336520314217,1.1978041584370658e-05,7.575208087473584e-07,-0.008924861438572407,0.01075921393930912,-0.003831629641354084,0.03,0.04,-0.03,584.09
1778785730.95961595,72144464,1,0.07,0.05,354.5,-0.0067725940607488155,0.008937686681747437,0.00027059594867751,5.85321249673143e-05,-0.008446669206023216,0.011371505446732044,0.006421055644750595,0.03,0.04,-0.03,584.08
1778785731.05957603,72244424,0,0.07,0.06,354.5,-0.005493981763720512,0.006852361839264631,3.177319740643725e-05,1.6956788385869004e-05,-0.008214112371206284,0.00992461945861578,-0.003832243150100112,0.03,0.04,-0.03,584.09
1778785731.05957603,72244424,1,0.07,0.05,354.5,-0.005448604933917522,0.007148511242121458,0.0004199123359285295,0.00019999389769509435,-0.0078058731742203236,0.010486672632396221,0.006432641763240099,0.03,0.04,-0.03,584.08
1778785731.15953588,72344384,0,0.07,0.06,354.5,-0.004379366524517536,0.005406386684626341,3.5175049561075866e-05,1.8443577573634684e-05,-0.007552641909569502,0.009141047485172749,-0.0038314280100166798,0.03,0.04,-0.03,584.09
1778785731.15953588,72344384,1,0.07,0.06,354.5,-0.00421188585460186,0.005478005390614271,0.00037458157748915255,0.00012397464888636023,-0.007100139278918505,0.009519258514046669,0.006446534767746925,0.03,0.04,-0.03,584.08
1778785731.25949597,72444344,0,0.07,0.06,354.5,-0.003213224932551384,0.00395244499668479,3.3596763387322426e-05,1.9321418221807107e-05,-0.006809514947235584,0.008245822973549366,-0.0038295479025691748,0.03,0.04,-0.03,584.09
1778785731.25949597,72444344,1,0.08,0.06,354.5,-0.0031727594323456287,0.00405601691454649,0.0003022948803845793,5.7386645494261757e-05,-0.006452604662626982,0.008637324906885624,0.006456001196056604,0.03,0.04,-0.03,584.08
1778785731.35945582,72544304,0,0.07,0.06,354.49,-0.0021645864471793175,0.0027298617642372847,2.434772250126116e-05,1.2675211110035889e-05,-0.006138404831290245,0.0074326335452497005,-0.0038292701356112957,0.03,0.04,-0.03,584.09
1778785731.35945582,72544304,1,0.08,0.06,354.5,-0.0023591790813952684,0.0028317905962467194,0.000386129628168419,0.00012129812239436433,-0.005856824107468128,0.007820547558367252,0.006465703248977661,0.03,0.04,-0.03,584.08
1778785731.45941591,72644264,0,0.07,0.06,354.49,-0.0012198660988360643,0.0016129143768921494,-2.837094507412985e-05,-3.573188587324694e-05,-0.005422127898782492,0.006570485886186361,-0.0038298603612929583,0.03,0.04,-0.03,584.09
1778785731.45941591,72644264,1,0.08,0.06,354.5,-0.0015306093264371157,0.0016631854232400656,0.0002998327254317701,4.015889862785116e-05,-0.005205216817557812,0.006941076368093491,0.006471102591603994,0.03,0.04,-0.03,584.08
1778785731.55937600,72744224,0,0.08,0.06,354.49,-0.0004661631537601352,0.0006904698675498366,-4.143362821196206e-05,-4.574126796796918e-05,-0.004791412502527237,0.0058128549717366695,-0.0038322897162288427,0.03,0.04,-0.03,584.09
1778785731.55937600,72744224,1,0.08,0.06,354.49,-0.0008794494206085801,0.0006785753066651523,0.00018024961173068732,-9.616084571462125e-05,-0.0046367584727704525,0.006155597977340221,0.00646879430860281,0.03,0.04,-0.03,584.08
1778785731.65933585,72844184,0,0.08,0.07,354.49,0.0002080860431306064,-0.00017504373681731522,-1.8630946669873083e-06,-3.735334530574619e-07,-0.004157627001404762,0.005048984196037054,-0.0038345595821738243,0.03,0.04,-0.03,584.09
1778785731.65933585,72844184,1,0.08,0.06,354.49,-0.00014447655121330172,-0.00020218973804730922,0.0001610146719031036,-9.014383249450475e-05,-0.004046158865094185,0.005353860091418028,0.006460782140493393,0.03,0.04,-0.03,584.08
1778785731.75929594,72944144,0,0.08,0.07,354.49,0.0007779491716064513,-0.0008187340572476387,1.6622268958599307e-05,2.3389977286569774e-05,-0.0036159451119601727,0.004395063500851393,-0.0038325421046465635,0.03,0.04,-0.03,584.09
1778785731.75929594,72944144,1,0.08,0.06,354.49,0.00029254055698402226,-0.0009505866328254342,6.738383672200143e-05,-0.0001768693618942052,-0.003543108468875289,0.0046570636332035065,0.006451097317039967,0.03,0.04,-0.03,584.08
1778785731.85925603,73044104,0,0.08,0.07,354.49,0.0012685077963396907,-0.0013432656414806843,2.7002217393601313e-05,3.497685611364432e-05,-0.0030804313719272614,0.0037568272091448307,-0.003829129971563816,0.03,0.04,-0.03,584.09
1778785731.85925603,73044104,1,0.08,0.07,354.49,0.0005501889972947538,-0.0014774277806282043,3.784693490160862e-06,-0.00019965905812568963,-0.00309645663946867,0.004028705880045891,0.006435771472752094,0.03,0.04,-0.03,584.08
1778785731.95921588,73144064,0,0.08,0.07,354.48,0.0016212750924751163,-0.0016838709125295281,3.69873087038286e-05,4.477866241359152e-05,-0.0026320205070078373,0.0032288036309182644,-0.0038251420482993126,0.03,0.04,-0.03,584.09
1778785731.95921588,73144064,1,0.09,0.07,354.49,0.0008983133011497557,-0.0019788662903010845,2.524232149880845e-05,-0.0001356317661702633,-0.0026834465097635984,0.003447002964094281,0.0064214314334094524,0.03,0.04,-0.03,584.08
1778785732.05917597,73244024,0,0.08,0.07,354.48,0.0018393556820228696,-0.0019809138029813766,8.662147592986003e-06,1.2410050658218097e-05,-0.002207420766353607,0.002727870363742113,-0.0038219220004975796,0.03,0.04,-0.03,584.09
1778785732.05917597,73244024,1,0.09,0.07,354.48,0.00119808129966259,-0.0023786958772689104,-0.00015704827092122287,-0.0002700834593269974,-0.002299961866810918,0.0029060584492981434,0.006401363760232925,0.03,0.04,-0.03,584.08
1778785732.15996885,73344817,0,0.09,0.07,354.48,0.0020280657336115837,-0.0021927477791905403,1.7656908312346786e-05,1.6979996871668845e-05,-0.0018632098799571395,0.002321265172213316,-0.0038210554048419,0.03,0.04,-0.03,584.09
1778785732.15996885,73344817,1,0.09,0.07,354.48,0.0014357028994709253,-0.0026126145385205746,-0.00022368146164808422,-0.0003147732059005648,-0.001946501899510622,0.0024190216790884733,0.00636699004098773,0.03,0.04,-0.03,584.08
1778785732.25992894,73444777,0,0.09,0.08,354.48,0.0020663414616137743,-0.0023158767726272345,-2.5779700081329793e-05,-2.658719131432008e-05,-0.001538631273433566,0.001933584688231349,-0.0038212151266634464,0.03,0.04,-0.03,584.09
1778785732.25992894,73444777,1,0.09,0.07,354.48,0.0017016149358823895,-0.0026995069347321987,-0.00021389812172856182,-0.00022067407553549856,-0.001628424972295761,0.0020005281548947096,0.006346141453832388,0.03,0.04,-0.03,584.08
1778785732.35988903,73544737,0,0.09,0.08,354.48,0.0021186238154768944,-0.0023783743381500244,-1.4780473975406494e-05,-1.4432022908295039e-05,-0.0012886078329756856,0.0016294937813654542,-0.0038239937275648117,0.03,0.04,-0.03,584.09
1778785732.35988903,73544737,1,0.09,0.07,354.48,0.0017726082587614655,-0.0026725323405116796,-0.00022577602067030966,-0.0001506052794866264,-0.0013627520529553294,0.0016716064419597387,0.006326480768620968,0.03,0.04,-0.03,584.08
1778785732.45984888,73644697,0,0.09,0.08,354.48,0.002047328045591712,-0.002425265032798052,-1.0864613386729616e-06,1.1974013432336506e-05,-0.0010522585362195969,0.001338363392278552,-0.0038228894118219614,0.03,0.04,-0.03,584.09
1778785732.45984888,73644697,1,0.09,0.08,354.48,0.0017663425533100963,-0.002649543108418584,-0.00027378665981814265,-0.00014799072232563049,-0.0011164796305820346,0.00136193900834769,0.006317389663308859,0.03,0.04,-0.03,584.08
1778785732.55980897,73744657,0,0.09,0.08,354.47,0.00196837424300611,-0.002353034680709243,-1.545800841995515e-05,9.33102364797378e-06,-0.0008783170487731695,0.0011176980333402753,-0.0038212754298001528,0.03,0.04,-0.03,584.09
1778785732.55980897,73744657,1,0.09,0.08,354.48,0.0016428435919806361,-0.002517621498554945,-0.0003494208795018494,-0.00018887847545556724,-0.0009366534650325775,0.0011380229843780398,0.006295761093497276,0.03,0.04,-0.03,584.08
1778785732.65976882,73844617,0,0.09,0.08,354.47,0.0019303723238408566,-0.002295057289302349,-9.665717698226217e-06,1.3609563211502973e-05,-0.0007138996734283864,0.0009069343795999885,-0.00382228079251945,0.03,0.04,-0.03,584.09
1778785732.65976882,73844617,1,0.1,0.08,354.48,0.0015144732315093279,-0.0023112609051167965,-0.00030143276671878994,-0.00010456897143740207,-0.0007719170534983277,0.0009301324025727808,0.006279413588345051,0.03,0.04,-0.03,584.08
1778785732.75972891,73944577,0,0.1,0.08,354.47,0.0017751754494383931,-0.002125828992575407,-2.986332037835382e-05,-1.1261710824328475e-05,-0.0005993943195790052,0.0007591446628794074,-0.003824165090918541,0.03,0.04,-0.03,584.09
1778785732.75972891,73944577,1,0.1,0.08,354.47,0.0014267992228269577,-0.0021038856357336044,-0.00028745675808750093,-5.37595697096549e-05,-0.000659693730995059,0.000791069061961025,0.006270323880016804,0.03,0.04,-0.02,584.08
1778785732.85968900,74044537,0,0.1,0.09,354.47,0.0015980120515450835,-0.001884719356894493,-5.5395812523784116e-05,-3.3842090488178656e-05,-0.0005096244276501238,0.0006429338827729225,-0.0038278892170637846,0.03,0.04,-0.03,584.09
1778785732.85968900,74044537,1,0.1,0.08,354.47,0.0012365771690383554,-0.0019224737770855427,-0.00022750165953766555,2.198085348936729e-05,-0.0005543924053199589,0.000660484773106873,0.006268896162509918,0.03,0.04,-0.02,584.08
1778785732.95964885,74144497,0,0.1,0.09,354.47,0.0013799240114167333,-0.0016210003523156047,-2.984169259434566e-05,-1.3062799553154036e-06,-0.00044587254524230957,0.0005612614913843572,-0.0038298084400594234,0.03,0.04,-0.03,584.09
1778785732.95964885,74144497,1,0.1,0.09,354.47,0.0011161885922774673,-0.0016635983483865857,-0.00047354242997244,-0.0002173142129322514,-0.0005127846961840987,0.0006118013989180326,0.006256693974137306,0.03,0.04,-0.02,584.08
1778785733.05960894,74244457,0,0.1,0.09,354.47,0.0011987286852672696,-0.0014143422013148665,-9.365185178467073e-06,2.6078439987031743e-05,-0.0003958993183914572,0.0004987697466276586,-0.0038290550000965595,0.03,0.04,-0.02,584.09
1778785733.05960894,74244457,1,0.1,0.09,354.47,0.0009664851822890341,-0.0014020371017977595,-0.00038311356911435723,-0.00014245063357520849,-0.00044869506382383406,0.0005352006992325187,0.0062384773045778275,0.03,0.04,-0.02,584.08
1778785733.15956903,74344417,0,0.1,0.09,354.46,0.001010189880616963,-0.001118808751925826,-2.6641997465048917e-05,1.6780022633611225e-05,-0.00036501415888778865,0.00046256271889433265,-0.0038271539378911257,0.03,0.04,-0.02,584.09
1778785733.15956903,74344417,1,0.1,0.09,354.47,0.0007153752376325428,-0.001007388113066554,-0.0003642807132564485,-0.00010876189480768517,-0.00042420998215675354,0.0005128536140546203,0.006227265577763319,0.03,0.04,-0.02,584.08
1778785733.25952888,74444377,0,0.1,0.09,354.46,0.0007861945196054876,-0.0007696370594203472,-1.7083106286008842e-05,2.3951466573635116e-05,-0.0003433969395700842,0.0004433475842233747,-0.003824434243142605,0.03,0.04,-0.02,584.09
1778785733.25952888,74444377,1,0.11,0.09,354.46,0.00027930582291446626,-0.0007642486016266048,-0.0003971837868448347,-0.0001366382057312876,-0.0004061967192683369,0.00048255795263685286,0.006217402406036854,0.03,0.04,-0.02,584.08
1778785733.35948896,74544337,0,0.11,0.09,354.46,0.00041566829895600677,-0.0004180913092568517,-5.813376628793776e-05,-1.8874299712479115e-05,-0.0003469145449344069,0.0004542376263998449,-0.003824236337095499,0.03,0.04,-0.02,584.09
1778785733.35948896,74544337,1,0.11,0.09,354.46,-0.00011397700291126966,-0.0003913377586286515,-0.00037542113568633795,-0.00010214517533313483,-0.00043947072117589414,0.0005010247114114463,0.006204462610185146,0.03,0.04,-0.02,584.08
1778785733.45944881,74644297,0,0.11,0.1,354.46,0.00014413372264243662,-5.395782136474736e-05,-4.725647158920765e-05,-1.1076183000113815e-05,-0.00036502856528386474,0.00047837872989475727,-0.0038256747648119926,0.03,0.04,-0.02,584.09
1778785733.45944881,74644297,1,0.11,0.1,354.46,-0.0004854230210185051,4.944329702993855e-05,-0.00044103615800850093,-0.00015848885232117027,-0.00047585132415406406,0.0005134647944942117,0.006192302796989679,0.03,0.04,-0.02,584.08
1778785733.55940890,74744257,0,0.11,0.1,354.46,-0.00015500823792535812,0.00036636905861087143,-8.377147423743736e-06,2.7674621378537267e-05,-0.0004046013345941901,0.0005306616658344865,-0.003826524829491973,0.03,0.04,-0.02,584.09
1778785733.55940890,74744257,1,0.11,0.1,354.46,-0.0007726792246103287,0.00027053224039264023,-0.00031076406594365835,8.785359568719286e-06,-0.0005608258070424199,0.0005914811044931412,0.006182937882840633,0.03,0.04,-0.02,584.08
1778785733.65936899,74844217,0,0.11,0.1,354.45,-0.00047328020446002483,0.0007317716954275966,-1.6237730960710905e-05,2.237272019556258e-05,-0.00045023372513242066,0.0005906589794903994,-0.0038226672913879156,0.03,0.04,-0.02,584.09
1778785733.65936899,74844217,1,0.11,0.1,354.45,-0.0010506100952625275,0.0006056042038835585,-0.000359196012141183,-5.970868733129464e-05,-0.000623407366219908,0.0006266884156502783,0.0061795590445399284,0.03,0.04,-0.02,584.08
1778785733.75932884,74944177,0,0.11,0.1,354.45,-0.0008586258045397699,0.0011058255331590772,-4.478438859223388e-05,-6.302383894762897e-07,-0.000518619257491082,0.000670703942887485,-0.003819928504526615,0.03,0.04,-0.02,584.09
1778785733.75932884,74944177,1,0.11,0.1,354.45,-0.001348481746390462,0.0010015952866524458,-0.0003977695305366069,-8.388327114516869e-05,-0.0007131521706469357,0.0007067099795676768,0.006171561311930418,0.03,0.04,-0.02,584.08
1778785733.85928893,75044137,0,0.11,0.1,354.45,-0.001183129963465035,0.0015243462985381484,-4.798175359610468e-05,-8.073917342699133e-06,-0.0005941264098510146,0.0007590772002004087,-0.0038225874304771423,0.03,0.04,-0.02,584.09
1778785733.85928893,75044137,1,0.12,0.1,354.45,-0.0018055110704153776,0.0014052599435672164,-0.0003865428443532437,-7.587404252262786e-05,-0.0007837230223231018,0.0007670620107091963,0.006162593141198158,0.03,0.04,-0.02,584.08
1778785733.95924902,75144097,0,0.12,0.11,354.45,-0.0015602706698700786,0.0019658966921269894,-0.0001123381734942086,-7.654241198906675e-05,-0.0006899071158841252,0.0008711518603377044,-0.0038263434544205666,0.03,0.04,-0.02,584.09
1778785733.95924902,75144097,1,0.12,0.1,354.45,-0.0021864003501832485,0.0017509781755506992,-0.0002812147722579539,4.748926585307345e-05,-0.0009042933816090226,0.0008731379639357328,0.006156006827950478,0.03,0.04,-0.02,584.08
1778785734.05920887,75244057,0,0.12,0.11,354.45,-0.001964403549209237,0.0024253542069345713,-6.0708716773660854e-05,-1.909301136038266e-05,-0.0007895322050899267,0.000987550592981279,-0.0038302880711853504,0.03,0.04,-0.02,584.09
1778785734.05920887,75244057,1,0.12,0.11,354.45,-0.0026439193170517683,0.00215724459849298,-0.00015227375843096524,0.00016965715622063726,-0.001002888078801334,0.0009554398711770773,0.006164399906992912,0.03,0.04,-0.02,584.08
1778785734.16000199,75344850,0,0.12,0.11,354.44,-0.002290476346388459,0.002795400330796838,-9.935597336152568e-05,-4.336639540269971e-05,-0.0009047871571965516,0.0011188937351107597,-0.003832149086520076,0.03,0.04,-0.02,584.09
1778785734.16000199,75344850,1,0.12,0.11,354.45,-0.003109056269749999,0.002660631202161312,-0.00017697768635116518,0.0001716173574095592,-0.0011645607883110642,0.0011012357426807284,0.0061790733598172665,0.03,0.04,-0.02,584.08
1778785734.25996184,75444810,0,0.12,0.11,354.44,-0.002601306652650237,0.003146291943266988,-0.00010478590411366895,-4.076418190379627e-05,-0.0010006085503846407,0.001230657915584743,-0.003834758186712861,0.03,0.04,-0.02,584.09
1778785734.25996184,75444810,1,0.12,0.11,354.44,-0.0034134804736822844,0.0029570881742984056,-0.00013273910735733807,0.00014811495202593505,-0.0012851828942075372,0.0012085072230547667,0.006190259009599686,0.03,0.04,-0.02,584.08
1778785734.35992193,75544770,0,0.12,0.11,354.44,-0.0029911641031503677,0.003615597728639841,-0.00013167198630981147,-5.5483578762505203e-05,-0.00114318891428411,0.0013972611632198095,-0.0038401924539357424,0.03,0.04,-0.02,584.09
1778785734.35992193,75544770,1,0.13,0.11,354.44,-0.003684778232127428,0.0033720172941684723,-0.0001010386404232122,0.00010877604654524475,-0.0014453777112066746,0.001362409209832549,0.006199351977556944,0.03,0.04,-0.02,584.08
1778785734.45988202,75644730,0,0.12,0.11,354.44,-0.003293239278718829,0.004065894056111574,-0.00011370499123586342,-2.6295163479517214e-05,-0.0012503438629209995,0.001527671585790813,-0.0038453906308859587,0.03,0.04,-0.02,584.09
1778785734.45988202,75644730,1,0.13,0.11,354.44,-0.004020550288259983,0.0037459589075297117,-0.00017835460312198848,-1.2736904864141252e-05,-0.0015585244400426745,0.0014809536514803767,0.0062028286047279835,0.03,0.04,-0.02,584.08
1778785734.55984187,75744690,0,0.13,0.12,354.44,-0.0036936707329005003,0.004459039308130741,-9.057831630343571e-05,1.3419282367976848e-05,-0.001407036790624261,0.0017198101850226521,-0.0038460465148091316,0.03,0.04,-0.02,584.09
1778785734.55984187,75744690,1,0.13,0.12,354.44,-0.00442245788872242,0.004192902706563473,-0.0001602861302671954,-2.2913760403753258e-05,-0.001726851798593998,0.0016535696340724826,0.006204654462635517,0.03,0.04,-0.02,584.08
1778785734.65980196,75844650,0,0.13,0.12,354.43,-0.004081821534782648,0.004880096763372421,-4.9274516641162336e-05,5.150593278813176e-05,-0.0015310026938095689,0.0018635581946000457,-0.0038428669795393944,0.03,0.04,-0.02,584.09
1778785734.65980196,75844650,1,0.13,0.12,354.43,-0.004703901708126068,0.004700536374002695,-6.677446071989834e-05,5.5926444474607706e-05,-0.001844797283411026,0.0017893867334350944,0.0062104021199047565,0.03,0.04,-0.02,584.08
1778785734.75976205,75944610,0,0.13,0.12,354.43,-0.004521004855632782,0.005352117121219635,-6.428781489375979e-05,3.544913124642335e-05,-0.0017164312303066254,0.002074674004688859,-0.003839633194729686,0.03,0.04,-0.02,584.09
1778785734.75976205,75944610,1,0.13,0.12,354.43,-0.005156863480806351,0.00516046117991209,-0.00011934877693420276,-1.1253676348133013e-05,-0.002041998552158475,0.002010712632909417,0.006213091779500246,0.03,0.04,-0.02,584.08
1778785734.85972190,76044570,0,0.13,0.12,354.43,-0.004916724748909473,0.005802113097161055,-5.622595926979557e-05,2.6767960662255064e-05,-0.001861630822531879,0.0022367904894053936,-0.0038375663571059704,0.03,0.04,-0.02,584.09
1778785734.85972190,76044570,1,0.13,0.12,354.43,-0.005512419622391462,0.0056294542737305164,-0.0002218603913206607,-0.00012356550723779947,-0.002189996652305126,0.0021821879781782627,0.0062087043188512325,0.03,0.04,-0.02,584.08
1778785734.95968199,76144530,0,0.13,0.12,354.43,-0.005360848270356655,0.006265632342547178,-9.37427394092083e-05,-2.2984968381933868e-05,-0.002071504248306155,0.0024728719145059586,-0.0038396029267460108,0.03,0.04,-0.02,584.09
1778785734.95968199,76144530,1,0.14,0.12,354.43,-0.005817848723381758,0.006120446603745222,-0.0002513508079573512,-0.0001585461723152548,-0.0023937078658491373,0.0024266508407890797,0.006192570086568594,0.03,0.04,-0.02,584.08
1778785735.05964184,76244490,0,0.14,0.13,354.43,-0.005747078452259302,0.006747940555214882,-0.00012743602565024048,-6.198494520504028e-05,-0.0022340654395520687,0.0026538209058344364,-0.003842798061668873,0.03,0.04,-0.02,584.09
1778785735.05964184,76244490,1,0.14,0.13,354.43,-0.006221281364560127,0.00654769130051136,-0.0002709936525207013,-0.0001397654414176941,-0.0025402498431503773,0.002608638722449541,0.0061834449879825115,0.03,0.04,-0.02,584.08
1778785735.15960193,76344450,0,0.14,0.13,354.42,-0.0062047517858445644,0.007203286048024893,-0.0001829625980462879,-0.00011432478640927002,-0.0024644844233989716,0.0029142717830836773,-0.0038514570333063602,0.03,0.04,-0.02,584.09
1778785735.15960193,76344450,1,0.14,0.13,354.42,-0.006746378727257252,0.007105070631951094,-0.00033960159635171294,-0.0001636863307794556,-0.0027651097625494003,0.0028689310420304537,0.006171484477818012,0.03,0.04,-0.02,584.08
1778785735.25956202,76444410,0,0.14,0.13,354.42,-0.006577583029866219,0.0076803481206297874,-0.0001548756699776277,-7.274502422660589e-05,-0.0026389393024146557,0.0031115682795643806,-0.00385872321203351,0.03,0.04,-0.02,584.09
1778785735.25956202,76444410,1,0.14,0.13,354.42,-0.007286051753908396,0.007600066252052784,-0.00037014548433944583,-0.000173696709680371,-0.0029513465706259012,0.0030712930019944906,0.006152206566184759,0.03,0.04,-0.02,584.08
1778785735.35952187,76544370,0,0.14,0.13,354.42,-0.00704529881477356,0.008199287578463554,-0.0001609831233508885,-5.5608965340070426e-05,-0.0028862636536359787,0.0033977448474615812,-0.0038639470003545284,0.03,0.04,-0.02,584.09
1778785735.35952187,76544370,1,0.14,0.13,354.42,-0.007666179910302162,0.008094406686723232,-0.00029597841785289347,-9.63433922152035e-05,-0.0031823362223803997,0.0033219431061297655,0.006137256044894457,0.03,0.04,-0.02,584.08
1778785735.45948195,76644330,0,0.14,0.13,354.42,-0.007402725517749786,0.008643727749586105,-0.00017684466729406267,-6.279102672124282e-05,-0.0030709293205291033,0.00361079815775156,-0.0038682029116898775,0.03,0.04,-0.02,584.09
1778785735.45948195,76644330,1,0.15,0.13,354.42,-0.007911423221230507,0.0086204269900918,-0.00023246237833518535,-2.1197247406234965e-05,-0.003390940371900797,0.003567212261259556,0.006130078341811895,0.03,0.04,-0.02,584.08
1778785735.55944204,76744290,0,0.14,0.13,354.41,-0.007829316891729832,0.009216265752911568,-0.00011628071661107242,9.318716365669388e-06,-0.0033342887181788683,0.003920908086001873,-0.003871627850458026,0.03,0.04,-0.02,584.09
1778785735.55944204,76744290,1,0.15,0.14,354.41,-0.008472027257084846,0.009143128991127014,-0.00036594775156117976,-0.00011343406367814168,-0.0036658926401287317,0.003894905326887965,0.006122020538896322,0.03,0.04,-0.02,584.08
1778785735.65940189,76844250,0,0.15,0.14,354.41,-0.008215006440877914,0.009622779674828053,-0.0001317592104896903,-6.711791684210766e-06,-0.003527480410411954,0.0041483729146420956,-0.003869679057970643,0.03,0.04,-0.02,584.09
1778785735.65940189,76844250,1,0.15,0.14,354.41,-0.008830933831632137,0.00968149583786726,-0.0005004500271752477,-0.00023833817976992577,-0.0038728811778128147,0.00414170790463686,0.0061024934984743595,0.03,0.04,-0.02,584.08
1778785735.75936198,76944210,0,0.15,0.14,354.41,-0.008615798316895962,0.010163433849811554,-0.00012457792763598263,8.479705684294458e-06,-0.003798713907599449,0.004467659164220095,-0.0038704772014170885,0.03,0.04,-0.02,584.09
1778785735.75936198,76944210,1,0.15,0.14,354.41,-0.009120317175984383,0.010240321047604084,-0.000512841041199863,-0.00023979049001354724,-0.004148604813963175,0.004482591990381479,0.0060770162381231785,0.03,0.04,-0.02,584.08
1778785735.85932183,77044170,0,0.15,0.14,354.41,-0.008930019102990627,0.010676365345716476,-0.00011384848039597273,1.003421493805945e-05,-0.003996288403868675,0.004709836561232805,-0.0038685789331793785,0.03,0.04,-0.02,584.09
