timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778627326.55930114,66764950,0,0.0019528126576915383,0.0027108804788440466,-0.0016404289053753018,-0.00016853214765433222,-0.0026365183293819427,-9.82869815826416,0,0,28.88797950744629,1,1,1000,1000
1778627326.55930114,66764950,1,0.0019464276265352964,0.0028401524759829044,-0.0015263922978192568,-0.001626207260414958,-0.0015563617926090956,-9.829752922058105,0,0,28.88797950744629,1,1,760,800
1778627326.59928513,66804934,0,0.001798219047486782,0.0025254397187381983,-0.0014308916870504618,0.0008455983479507267,-0.0037695111241191626,-9.830107688903809,0,0,28.89012908935547,1,1,1000,1000
1778627326.59928513,66804934,1,0.0016915124142542481,0.0025283226277679205,-0.001473872922360897,-0.0020123478025197983,-0.0009162237402051687,-9.830000877380371,0,0,28.89012908935547,1,1,760,800
1778627326.63926911,66844918,0,0.001733143930323422,0.002389834728091955,-0.0012123645283281803,-0.0010677773971110582,-0.0013203502167016268,-9.829896926879883,0,0,28.892274856567383,1,1,1000,1000
1778627326.63926911,66844918,1,0.0017411488806828856,0.002441307995468378,-0.0011470720637589693,0.0014482333790510893,-0.0035732982214540243,-9.830013275146484,0,0,28.892274856567383,1,1,760,800
1778627326.67925310,66884902,0,0.0016394854756072164,0.002196802059188485,-0.0010195104405283928,0.0014549875631928444,-0.002688608132302761,-9.82952880859375,0,0,28.89442253112793,1,1,1000,1000
1778627326.67925310,66884902,1,0.0017516390653327107,0.0022039925679564476,-0.0010206777369603515,-0.0004494497552514076,-0.00035052397288382053,-9.828502655029297,0,0,28.89442253112793,1,1,760,800
1778627326.71923709,66924886,0,0.0021375915966928005,0.00184049759991467,-0.0008500475087203085,0.001095747109502554,-0.002752929460257292,-9.833849906921387,0,0,28.896570205688477,1,1,1000,1000
1778627326.71923709,66924886,1,0.0019253242062404752,0.0017828393029049039,-0.000688341329805553,0.0013754040701314807,-0.0036323517560958862,-9.832697868347168,0,0,28.896570205688477,1,1,760,800
1778627326.75922108,66964870,0,0.0033107069320976734,0.0008980262791737914,-0.0009605911327525973,0.0003625393146649003,-0.0026141370180994272,-9.837213516235352,0,0,28.898717880249023,1,1,1000,1000
1778627326.75922108,66964870,1,0.0033001836854964495,0.00093151128385216,-0.0009249043650925159,-0.00047174154315143824,-0.0048590716905891895,-9.837850570678711,0,0,28.898717880249023,1,1,760,800
1778627326.79920506,67004854,0,0.003025154583156109,1.2951859389431775e-05,-0.0012526132632046938,0.0012055968400090933,-0.0036466876044869423,-9.837080955505371,0,0,28.900863647460938,1,1,1000,1000
1778627326.79920506,67004854,1,0.0029918812215328217,0.0001946910924743861,-0.0010508112609386444,-0.00030244525987654924,-0.0019864661153405905,-9.83975601196289,0,0,28.900863647460938,1,1,760,800
1778627326.83918905,67044838,0,0.003022264689207077,2.0341030904091895e-05,-0.0012462163576856256,0.000728489481844008,-0.0027296028565615416,-9.847511291503906,0,0,28.903011322021484,1,1,1000,1000
1778627326.83918905,67044838,1,0.00299243931658566,0.0002341480867471546,-0.001411557663232088,0.0013386700302362442,-0.0017678423319011927,-9.847724914550781,0,0,28.903011322021484,1,1,760,800
1778627326.87917304,67084822,0,0.0033851731568574905,0.0009433210943825543,-0.0010605737334117293,0.0013065638486295938,-0.0025673238560557365,-9.840916633605957,0,0,28.9051570892334,1,1,1000,1000
1778627326.87917304,67084822,1,0.0033507179468870163,0.0008515159133821726,-0.0009208103292621672,0.00025927642127498984,-0.00013677042443305254,-9.845038414001465,0,0,28.9051570892334,1,1,760,800
1778627326.91999006,67125639,0,0.0022668030578643084,0.001497108954936266,-0.0009705853299237788,0.0012335849460214376,-0.004029475152492523,-9.842273712158203,0,0,28.90735626220703,1,1,1000,1000
1778627326.91999006,67125639,1,0.0022309673950076103,0.001611561281606555,-0.0009982965420931578,0.0014194335089996457,-0.004480415023863316,-9.843355178833008,0,0,28.90735626220703,1,1,760,800
1778627326.95997405,67165623,0,0.0014846109552308917,0.0025799847207963467,-0.0009109530947171152,0.0013074311427772045,-0.0037941860500723124,-9.84361457824707,0,0,28.909500122070312,1,1,1000,1000
1778627326.95997405,67165623,1,0.0014692475087940693,0.0025117341428995132,-0.0009459864813834429,0.0009528340888209641,-0.002906992333009839,-9.842931747436523,0,0,28.909500122070312,1,1,760,800
1778627326.99995804,67205607,0,0.000592947646509856,0.0024211888667196035,-0.0008255125721916556,0.0014022995019331574,-0.0034972571302205324,-9.845800399780273,0,0,28.911645889282227,1,1,1000,1000
1778627326.99995804,67205607,1,0.0007194246863946319,0.0023951702751219273,-0.0008991044596768916,0.002835194580256939,-0.0023337246384471655,-9.8460054397583,0,0,28.911645889282227,1,1,760,800
1778627327.03994203,67245591,0,-0.0006435394752770662,0.0008292020065709949,-0.0008108617039397359,0.001050902297720313,-0.0033748005516827106,-9.843733787536621,0,0,28.91379165649414,1,1,1000,1000
1778627327.03994203,67245591,1,-0.000647784152533859,0.000798165739979595,-0.0007350842352025211,0.0032864133827388287,-0.003916214220225811,-9.845701217651367,0,0,28.91379165649414,1,1,760,800
1778627327.07992601,67285575,0,-0.0007225925801321864,0.000538853753823787,-0.0006664168904535472,0.0016100488137453794,-0.003552051028236747,-9.84634780883789,0,0,28.915937423706055,1,1,1000,1000
1778627327.07992601,67285575,1,-0.0006834071828052402,0.0005358515772968531,-0.0005699191242456436,0.00270088785327971,-0.004218081943690777,-9.844884872436523,0,0,28.915937423706055,1,1,760,800
1778627327.11991000,67325559,0,-0.00012989436800125986,-0.00042218895396217704,-0.0006734389462508261,0.00012692424934357405,-0.003588744904845953,-9.843536376953125,0,0,28.918081283569336,1,1,1000,1000
1778627327.11991000,67325559,1,-0.00018961072782985866,-0.0005315591697581112,-0.0007826238870620728,0.0011566027533262968,-0.0032863477244973183,-9.845694541931152,0,0,28.918081283569336,1,1,760,800
1778627327.15989399,67365543,0,0.00014084317081142217,-0.0010351974051445723,-0.0006535819265991449,0.001879245275631547,-0.0035854389425367117,-9.839593887329102,0,0,28.920225143432617,1,1,1000,1000
1778627327.15989399,67365543,1,0.000216587824979797,-0.0011709979735314846,-0.0009140543406829238,0.0011597091797739267,-0.003283004742115736,-9.83935832977295,0,0,28.920225143432617,1,1,760,800
1778627327.19987822,67405527,0,-0.0001236527896253392,-0.0008273497223854065,-0.0006743818521499634,0.0008128356421366334,-0.0034197941422462463,-9.840105056762695,0,0,28.9223690032959,1,1,1000,1000
1778627327.19987822,67405527,1,-4.389206878840923e-06,-0.0008373712771572173,-0.0008601853623986244,0.003395935520529747,-0.0028535001911222935,-9.840263366699219,0,0,28.9223690032959,1,1,760,800
1778627327.23986220,67445511,0,-0.0002477153320796788,-0.0015943035250529647,-0.0006956689176149666,0.0026470033917576075,-0.004192523192614317,-9.83704662322998,0,0,28.92451286315918,1,1,1000,1000
1778627327.23986220,67445511,1,8.290236291941255e-05,-0.0016253340290859342,-0.0008255671709775925,0.0026957897935062647,-0.002491994062438607,-9.837728500366211,0,0,28.92451286315918,1,1,760,800
1778627327.27984619,67485495,0,0.0005238119047135115,-0.001853767316788435,-0.0006177750183269382,0.0014566569589078426,-0.004879327025264502,-9.836730003356934,0,0,28.92665672302246,1,1,1000,1000
1778627327.27984619,67485495,1,0.00040619552601128817,-0.0017162839649245143,-0.000582569045946002,0.0015969828236848116,-0.0035188121255487204,-9.83678150177002,0,0,28.92665672302246,1,1,760,800
1778627327.31983018,67525479,0,0.0021690689027309418,-0.0016792031237855554,-0.0006048867944628,0.0026223394088447094,-0.004866262432187796,-9.838493347167969,0,0,28.92879867553711,1,1,1000,1000
1778627327.31983018,67525479,1,0.0022776753176003695,-0.001806284999474883,-0.0007377436268143356,0.0023269467055797577,-0.004597216844558716,-9.836601257324219,0,0,28.92874526977539,1,1,760,800
1778627327.35981417,67565463,0,0.0016602841205894947,-0.0021393154747784138,-0.0005003582336939871,0.002481617499142885,-0.0049705058336257935,-9.836413383483887,0,0,28.930940628051758,1,1,1000,1000
1778627327.35981417,67565463,1,0.0018414391670376062,-0.0022447870578616858,-0.000595651101320982,0.004291735123842955,-0.005366926081478596,-9.83679485321045,0,0,28.930889129638672,1,1,760,800
1778627327.39979815,67605447,0,0.0013370210072025657,-0.0019125964026898146,-0.0005443603731691837,0.0026735300198197365,-0.0040267519652843475,-9.836118698120117,0,0,28.93308448791504,1,1,1000,1000
1778627327.39979815,67605447,1,0.0014009334845468402,-0.0018611432751640677,-0.0006614984013140202,0.002904016524553299,-0.003031061263754964,-9.834623336791992,0,0,28.93303108215332,1,1,760,800
1778627327.43978214,67645431,0,5.302705540088937e-05,-0.0010972525924444199,-0.0004808780795428902,0.0031421203166246414,-0.0038643185980618,-9.833141326904297,0,0,28.935226440429688,1,1,1000,1000
1778627327.43978214,67645431,1,7.637223461642861e-05,-0.0009885858744382858,-0.0005904993740841746,0.00260094809345901,-0.006671554408967495,-9.833505630493164,0,0,28.93517303466797,1,1,760,800
1778627327.47976613,67685415,0,0.0010364518966525793,0.0006029187934473157,-0.0005215259734541178,0.0025311349891126156,-0.004079738631844521,-9.832950592041016,0,0,28.937366485595703,1,1,1000,1000
1778627327.47976613,67685415,1,0.0010457083117216825,0.0006391372298821807,-0.0006509091472253203,0.0029826799873262644,-0.004468876868486404,-9.835125923156738,0,0,28.937314987182617,1,1,760,800
1778627327.51975012,67725399,0,0.00017321304767392576,0.0013235094957053661,-0.0005973516963422298,0.003697773674502969,-0.004583325237035751,-9.833340644836426,0,0,28.939510345458984,1,1,1000,1000
1778627327.51975012,67725399,1,-3.306976577732712e-05,0.0015016712713986635,-0.0003333794593345374,0.001884928555227816,-0.004086061380803585,-9.835430145263672,0,0,28.939455032348633,1,1,760,800
1778627327.55973411,67765383,0,-0.0005812817253172398,0.0022089434787631035,-0.0005685515352524817,0.003202100982889533,-0.006042232736945152,-9.832269668579102,0,0,28.941650390625,1,1,1000,1000
1778627327.55973411,67765383,1,-0.000700286531355232,0.0022130487486720085,-0.0004505945253185928,0.00149365677498281,-0.005811257287859917,-9.830099105834961,0,0,28.94159698486328,1,1,760,800
1778627327.59971809,67805367,0,-0.001724831061437726,0.002333220560103655,-0.0006207444239407778,0.002938715275377035,-0.0042264400981366634,-9.832191467285156,0,0,28.943790435791016,1,1,1000,1000
1778627327.59971809,67805367,1,-0.0016459489706903696,0.002187704900279641,-0.00047986520803533494,0.002937369281426072,-0.003855033777654171,-9.834809303283691,0,0,28.943737030029297,1,1,760,800
1778627327.63970208,67845351,0,-0.002051709219813347,0.001877700793556869,-0.0005464660353027284,0.00335934991016984,-0.005741805303841829,-9.832284927368164,0,0,28.945932388305664,1,1,1000,1000
1778627327.63970208,67845351,1,-0.0023055942729115486,0.0017615067772567272,-0.000572050572372973,0.0018571207765489817,-0.007059005554765463,-9.830853462219238,0,0,28.945878982543945,1,1,760,800
1778627327.67968607,67885335,0,-0.003042067401111126,0.001974361250177026,-0.0006348747992888093,0.0034844684414565563,-0.004796511027961969,-9.8321533203125,0,0,28.94807243347168,1,1,1000,1000
1778627327.67968607,67885335,1,-0.003036627545952797,0.0019480861956253648,-0.00053340510930866,0.0026980515103787184,-0.006277044303715229,-9.83026123046875,0,0,28.94801902770996,1,1,760,800
1778627327.71967006,67925319,0,-0.0031345603056252003,0.0013803510228171945,-0.0006337396334856749,0.0031324224546551704,-0.005854549817740917,-9.830134391784668,0,0,28.950212478637695,1,1,1000,1000
1778627327.71967006,67925319,1,-0.003141548251733184,0.001280152820982039,-0.0005925163859501481,0.0007456475868821144,-0.0032341836486011744,-9.832038879394531,0,0,28.950159072875977,1,1,760,800
1778627327.75965405,67965303,0,-0.0026390179991722107,0.0006473006797023118,-0.0007112672901712358,0.0039280313067138195,-0.005044103600084782,-9.832076072692871,0,0,28.95235252380371,1,1,1000,1000
1778627327.75965405,67965303,1,-0.0026265738997608423,0.00034616311313584447,-0.0007190215401351452,0.005060209892690182,-0.003049669088795781,-9.830586433410645,0,0,28.952299118041992,1,1,760,800
1778627327.79963803,68005287,0,-0.003629204584285617,-3.544447827152908e-05,-0.000671913381665945,0.0029653056990355253,-0.00498074758797884,-9.830242156982422,0,0,28.954490661621094,1,1,1000,1000
1778627327.79963803,68005287,1,-0.0037395635154098272,-0.00012005162716377527,-0.0005492315394803882,0.0005670808022841811,-0.006828532554209232,-9.831157684326172,0,0,28.954439163208008,1,1,760,800
1778627327.83962202,68045271,0,-0.00357360509224236,-0.0007233705255202949,-0.000650903326459229,0.0034720730036497116,-0.005593077279627323,-9.827951431274414,0,0,28.95663070678711,1,1,1000,1000
1778627327.83962202,68045271,1,-0.0036545421462506056,-0.0009505694033578038,-0.000689174048602581,0.004316975362598896,-0.005237223580479622,-9.826008796691895,0,0,28.95657730102539,1,1,760,800
1778627327.87960601,68085255,0,-0.0035949505399912596,-0.0014441893436014652,-0.0005940251867286861,0.002945229411125183,-0.006182355340570211,-9.83028793334961,0,0,28.958770751953125,1,1,1000,1000
1778627327.87960601,68085255,1,-0.0036645380314439535,-0.0014638518914580345,-0.0006145089864730835,0.0015428229235112667,-0.004926343448460102,-9.83189868927002,0,0,28.958717346191406,1,1,760,800
1778627327.91959000,68125239,0,-0.0019042190397158265,-0.0009601865895092487,-0.0005036451620981097,0.0031937689054757357,-0.004188232123851776,-9.827154159545898,0,0,28.960908889770508,1,1,1000,1000
1778627327.91959000,68125239,1,-0.0017891961615532637,-0.001244183862581849,-0.0004907594993710518,0.006285186856985092,-0.004318248014897108,-9.827302932739258,0,0,28.96085548400879,1,1,760,800
1778627327.95957398,68165223,0,-0.00013087413390167058,-0.0013618037337437272,-0.0004820670001208782,0.0025572218000888824,-0.005286647472530603,-9.82729721069336,0,0,28.962993621826172,1,1,1000,1000
1778627327.95957398,68165223,1,-0.00017434060282539576,-0.0014195307157933712,-0.0004088464775122702,0.001839829608798027,-0.006336212158203125,-9.826662063598633,0,0,28.962993621826172,1,1,760,800
1778627327.99955821,68205207,0,0.002122265752404928,-0.0019252465572208166,-0.00046509949606843293,0.0038728993386030197,-0.005641051102429628,-9.819574356079102,0,0,28.965131759643555,1,1,1000,1000
1778627327.99955821,68205207,1,0.0021184550132602453,-0.001971625257283449,-0.00028775286045856774,-0.001028157421387732,-0.007186903618276119,-9.820859909057617,0,0,28.965131759643555,1,1,760,800
1778627328.03954220,68245191,0,-0.00030743598472326994,-0.000437152455560863,-0.00046097408630885184,0.003762998152524233,-0.006162077188491821,-9.748605728149414,0,0,28.967269897460938,1,1,1000,1000
1778627328.03954220,68245191,1,-0.00018248865671921521,-0.0004863450594712049,-0.0003832431975752115,0.00369231216609478,-0.0052853915840387344,-9.749404907226562,0,0,28.967269897460938,1,1,760,800
1778627328.07952619,68285175,0,-0.0014994984958320856,-7.755815022392198e-05,-0.0003772434138227254,0.004477917682379484,-0.005407738499343395,-9.643430709838867,0,0,28.969406127929688,1,1,1000,1000
1778627328.07952619,68285175,1,-0.0014609727077186108,-0.00011931604967685416,-0.0003694166662171483,0.0009690308361314237,-0.006425012834370136,-9.641022682189941,0,0,28.969406127929688,1,1,760,800
1778627328.11951017,68325159,0,-0.0012300948146730661,-6.11984942224808e-05,-0.0003201778163202107,0.003588240360841155,-0.005126561038196087,-9.539031028747559,0,0,28.97154426574707,1,1,1000,1000
1778627328.11951017,68325159,1,-0.0012724180705845356,-7.544360414613038e-05,-0.00031554338056594133,0.006674868054687977,-0.004932997282594442,-9.538942337036133,0,0,28.97154426574707,1,1,760,800
1778627328.15949416,68365143,0,-0.000884082808624953,-0.00044469069689512253,-0.00032418890623375773,0.0029374232981354,-0.0043498435989022255,-9.444238662719727,0,0,28.973682403564453,1,1,1000,1000
1778627328.15949416,68365143,1,-0.0009957648580893874,-0.0005606834311038256,-0.00026542882551439106,0.0037916945293545723,-0.004866509698331356,-9.44278621673584,0,0,28.973682403564453,1,1,760,800
1778627328.19947815,68405127,0,-0.000793991144746542,-0.0009655986214056611,-0.0002694935246836394,0.004100881516933441,-0.004692466463893652,-9.35784912109375,0,0,28.975818634033203,1,1,1000,1000
1778627328.19947815,68405127,1,-0.0008304236689582467,-0.0009627403342165053,-3.7369318306446075e-05,0.0016149686416611075,-0.006003220099955797,-9.357176780700684,0,0,28.975818634033203,1,1,760,800
1778627328.23946214,68445111,0,-0.0005633325199596584,-0.0010524317622184753,-0.00023439605138264596,0.0035404120571911335,-0.0060915471985936165,-9.277721405029297,0,0,28.977954864501953,1,1,1000,1000
1778627328.23946214,68445111,1,-0.0004911585128866136,-0.0011016797507181764,-0.0002694276627153158,0.004915457684546709,-0.005135954357683659,-9.280030250549316,0,0,28.977954864501953,1,1,760,800
1778627328.27944613,68485095,0,0.0004194913781248033,-0.0003226756234653294,-0.000163526477990672,0.004135177470743656,-0.004154750145971775,-9.200488090515137,0,0,28.980091094970703,1,1,1000,1000
1778627328.27944613,68485095,1,0.00040734527283348143,-0.00019685720326378942,-0.0002346717956243083,0.0020741657353937626,-0.00431914022192359,-9.200328826904297,0,0,28.980091094970703,1,1,760,800
1778627328.31943011,68525079,0,0.0004534221370704472,-8.938097744248807e-05,-0.00016418570885434747,0.002660410013049841,-0.00563085125759244,-9.139155387878418,0,0,28.982227325439453,1,1,1000,1000
1778627328.31943011,68525079,1,0.000461914693005383,-0.00015298706421162933,-0.00037309248000383377,0.0036352872848510742,-0.004213780164718628,-9.138222694396973,0,0,28.982227325439453,1,1,760,800
1778627328.35941410,68565063,0,-0.00013128944556228817,-0.0004365537315607071,-0.00016659704851917922,0.003788861446082592,-0.004701839294284582,-9.078071594238281,0,0,28.98441505432129,1,1,1000,1000
1778627328.35941410,68565063,1,-0.0001725831680232659,-0.00041273029637522995,-0.00010878390457946807,0.004146961495280266,-0.005487933289259672,-9.076911926269531,0,0,28.98441505432129,1,1,760,800
1778627328.39939809,68605047,0,0.0006224337848834693,0.00046403627493418753,-8.991300273919478e-05,0.0032598688267171383,-0.0038282147143036127,-9.024917602539062,0,0,28.98655128479004,1,1,1000,1000
1778627328.39939809,68605047,1,0.000565196736715734,0.00044632924254983664,-0.0001386551302857697,0.004676270764321089,-0.00750052509829402,-9.023191452026367,0,0,28.98655128479004,1,1,760,800
1778627328.43938208,68645031,0,0.00013501384819392115,-0.00027097013662569225,-8.266209624707699e-05,0.002886153757572174,-0.004807049408555031,-8.972220420837402,0,0,28.988685607910156,1,1,1000,1000
1778627328.43938208,68645031,1,0.00020175792451482266,-0.0002964599116239697,-0.00010424976790091023,0.0015665855025872588,-0.0051885927096009254,-8.969405174255371,0,0,28.988685607910156,1,1,760,800
1778627328.47936606,68685015,0,-0.00011815359175670892,0.0013852538540959358,-0.000122681085485965,0.002805663738399744,-0.004106394946575165,-8.93019962310791,0,0,28.990819931030273,1,1,1000,1000
1778627328.47936606,68685015,1,4.867029201705009e-05,0.0012546929065138102,2.332800067961216e-05,0.0017484775744378567,-0.006318544037640095,-8.932109832763672,0,0,28.990819931030273,1,1,760,800
1778627328.51935005,68724999,0,-8.000843808986247e-05,0.0014688485534861684,-0.00013270963972900063,0.003543997649103403,-0.003095551859587431,-8.889044761657715,0,0,28.992902755737305,1,1,1000,1000
1778627328.51935005,68724999,1,-6.247383134905249e-05,0.0014914709609001875,-1.7956897863768972e-05,0.0035359757021069527,-0.005833770614117384,-8.88937759399414,0,0,28.992902755737305,1,1,760,800
1778627328.55933404,68764983,0,7.485273818019778e-05,-0.0012264896649867296,-0.00013042124919593334,0.0027667514514178038,-0.005048650316894054,-8.857449531555176,0,0,28.99503517150879,1,1,1000,1000
1778627328.55933404,68764983,1,0.00017969272448681295,-0.00111200544051826,4.9048278015106916e-05,0.0016272419597953558,-0.0029328432865440845,-8.857791900634766,0,0,28.99503517150879,1,1,760,800
1778627328.59931803,68804967,0,0.0016383761540055275,-0.0013417939189821482,-3.153106081299484e-05,0.002561200875788927,-0.004436743911355734,-8.826607704162598,0,0,28.997169494628906,1,1,1000,1000
1778627328.59931803,68804967,1,0.0016767899505794048,-0.0015479412395507097,-0.00015028845518827438,0.0026861014775931835,-0.003370891558006406,-8.82662582397461,0,0,28.997169494628906,1,1,760,800
1778627328.63930202,68844951,0,-0.0013793415855616331,0.0016325277974829078,-3.622038275352679e-05,0.002524052280932665,-0.0030839634127914906,-8.801800727844238,0,0,28.999303817749023,1,1,1000,1000
1778627328.63930202,68844951,1,-0.0011196251725777984,0.0018485343316569924,-0.0001992440375033766,0.0035590757615864277,-0.0006018204730935395,-8.803475379943848,0,0,28.999303817749023,1,1,760,800
1778627328.67928600,68884935,0,0.00013928249245509505,-0.0006001656292937696,-4.131243986194022e-05,0.00364281446672976,-0.0035806007217615843,-8.780959129333496,0,0,29.001436233520508,1,1,1000,1000
1778627328.67928600,68884935,1,3.643566742539406e-05,-0.0005123406299389899,-7.36649744794704e-05,0.0040710619650781155,-0.005063796415925026,-8.778745651245117,0,0,29.001436233520508,1,1,760,800
1778627328.71926999,68924919,0,0.0012018620036542416,-0.0005349015700630844,-2.6888761567533948e-05,0.002314726822078228,-0.004951757378876209,-8.761001586914062,0,0,29.003570556640625,1,1,1000,1000
1778627328.71926999,68924919,1,0.0011134359519928694,-0.00029174244264140725,9.35243588173762e-05,0.0032954425550997257,-0.003962416667491198,-8.759149551391602,0,0,29.003570556640625,1,1,760,800
1778627328.75925422,68964903,0,-0.001045948127284646,-0.0004650878836400807,-0.00016090666758827865,0.0026232092641294003,-0.003660238813608885,-8.747162818908691,0,0,29.00570297241211,1,1,1000,1000
1778627328.75925422,68964903,1,-0.0012072378303855658,-0.0005701732588931918,-0.00014447321882471442,0.006561129353940487,-0.004279933404177427,-8.747160911560059,0,0,29.00570297241211,1,1,760,800
1778627328.79923820,69004887,0,0.0021124794147908688,0.0004990792949683964,-0.00018560317403171211,0.0024377028457820415,-0.004125397652387619,-8.737123489379883,0,0,29.007835388183594,1,1,1000,1000
1778627328.79923820,69004887,1,0.002150964690372348,0.00042142655001953244,-0.00026121301925741136,0.0005640883464366198,-0.004920837935060263,-8.735183715820312,0,0,29.007835388183594,1,1,760,800
1778627328.83922219,69044871,0,0.0014440446393564343,0.0012612552382051945,-0.00010496134927961975,0.001609494094736874,-0.0036929058842360973,-8.729232788085938,0,0,29.009967803955078,1,1,1000,1000
1778627328.83922219,69044871,1,0.0014700607862323523,0.0011656370479613543,-4.150269160163589e-05,0.0019855410791933537,-0.0014895524363964796,-8.727338790893555,0,0,29.009967803955078,1,1,760,800
1778627328.87920618,69084855,0,0.0027922936715185642,0.00035493774339556694,-0.00013159596710465848,0.0028319801203906536,-0.0032891954760998487,-8.722451210021973,0,0,29.012100219726562,1,1,1000,1000
1778627328.87920618,69084855,1,0.0028527567628771067,0.00033349537989124656,-0.00015973176050465554,0.0018255849136039615,-0.0027239772025495768,-8.724237442016602,0,0,29.012100219726562,1,1,760,800
1778627328.91919017,69124839,0,-0.0007127859862521291,0.0005324562662281096,-0.0001898510818136856,0.001792614464648068,-0.0032949724700301886,-8.710664749145508,0,0,29.014230728149414,1,1,1000,1000
1778627328.91919017,69124839,1,-0.0007405171636492014,0.0004434682196006179,-1.8360657122684643e-05,0.00370898749679327,-0.0022810865193605423,-8.708721160888672,0,0,29.014230728149414,1,1,760,800
1778627328.95917416,69164823,0,0.0004703320446424186,-0.0006850786739960313,-0.00017012775060720742,0.0019684769213199615,-0.003947003278881311,-8.705768585205078,0,0,29.016361236572266,1,1,1000,1000
1778627328.95917416,69164823,1,0.0004198739188723266,-0.0008186178165487945,-0.00031377526465803385,0.002278812462463975,-0.003720104694366455,-8.706454277038574,0,0,29.016361236572266,1,1,760,800
1778627328.99999118,69205640,0,0.0004465244710445404,-0.0010566313285380602,-0.0001736070407787338,0.002457110211253166,-0.0037417716812342405,-8.716463088989258,0,0,29.01854705810547,1,1,1000,1000
1778627328.99999118,69205640,1,0.00042775925248861313,-0.0010533265303820372,-7.911697321105748e-05,0.0015365926083177328,-0.0022490229457616806,-8.718975067138672,0,0,29.01854705810547,1,1,760,800
1778627329.03997517,69245624,0,0.003228568471968174,0.0017910574097186327,-7.641391857760027e-05,0.00199889880605042,-0.002585636917501688,-8.70234489440918,0,0,29.020675659179688,1,1,1000,1000
1778627329.03997517,69245624,1,0.0033214103896170855,0.001736460137180984,-0.00022104084200691432,0.0005234789568930864,-0.002103036968037486,-8.701347351074219,0,0,29.020675659179688,1,1,760,800
1778627329.07995915,69285608,0,0.0026685053016990423,0.0016754200914874673,-2.950997804873623e-05,0.0024481189902871847,-0.002962341997772455,-8.718006134033203,0,0,29.022808074951172,1,1,1000,1000
1778627329.07995915,69285608,1,0.002766725607216358,0.001609765226021409,-3.990290861111134e-05,0.003797716461122036,-0.0024743753019720316,-8.717717170715332,0,0,29.022808074951172,1,1,760,800
1778627329.11994314,69325592,0,0.0027499401476234198,0.0010487892432138324,2.005720671149902e-05,0.0014369760174304247,-0.0026893713511526585,-8.707138061523438,0,0,29.02493667602539,1,1,1000,1000
1778627329.11994314,69325592,1,0.00270122941583395,0.001023381482809782,0.00013481880887411535,0.0007628587773069739,-0.002047598594799638,-8.706050872802734,0,0,29.02493667602539,1,1,760,800
1778627329.15992713,69365576,0,0.002709303516894579,0.0016513544833287597,9.249606591765769e-06,0.0023427463602274656,-0.0029441688675433397,-8.721785545349121,0,0,29.027067184448242,1,1,1000,1000
1778627329.15992713,69365576,1,0.002759690396487713,0.0016748051857575774,-3.6701476346934214e-05,0.001324125099927187,-0.002525494433939457,-8.720243453979492,0,0,29.027067184448242,1,1,760,800
1778627329.19991112,69405560,0,0.0017812708392739296,-0.000958538381382823,-1.325762968917843e-05,0.0013543253298848867,-0.0017102276906371117,-8.711313247680664,0,0,29.029197692871094,1,1,1000,1000
1778627329.19991112,69405560,1,0.00183709932025522,-0.00100071937777102,-1.850071203080006e-05,0.00022986927069723606,-0.0022074480075389147,-8.716066360473633,0,0,29.029197692871094,1,1,760,800
1778627329.23989511,69445544,0,0.002592798788100481,-2.4023520381888375e-05,0.00010604124690871686,0.0013841863255947828,-0.002699963515624404,-8.723503112792969,0,0,29.031326293945312,1,1,1000,1000
1778627329.23989511,69445544,1,0.0026048393920063972,-3.227046909159981e-05,-2.190849102134962e-07,0.0026340093463659286,-0.0021953885443508625,-8.722929000854492,0,0,29.031326293945312,1,1,760,800
1778627329.27987909,69485528,0,0.0013696755049750209,3.8807193050161004e-05,0.00011015383643098176,0.001679040607996285,-0.0023004733957350254,-8.735208511352539,0,0,29.03345489501953,1,1,1000,1000
1778627329.27987909,69485528,1,0.001269801170565188,5.342282383935526e-05,0.00036054174415767193,0.0011492373887449503,-0.0070241899229586124,-8.734003067016602,0,0,29.03345489501953,1,1,760,800
1778627329.31986308,69525512,0,-0.00021784745331387967,0.00019268959295004606,-3.200754144927487e-05,0.0016004923963919282,-0.002271261066198349,-8.726261138916016,0,0,29.03558349609375,1,1,1000,1000
1778627329.31986308,69525512,1,-0.0003370416525285691,0.00016899590264074504,9.606144158169627e-05,0.0033622412011027336,-0.0018154219724237919,-8.727581977844238,0,0,29.03558349609375,1,1,760,800
1778627329.35984707,69565496,0,-6.0191254306118935e-05,0.0011966406600549817,-2.5924215151462704e-05,0.002538315486162901,-0.0030472539365291595,-8.740049362182617,0,0,29.03771209716797,1,1,1000,1000
1778627329.35984707,69565496,1,-0.00010241551353828982,0.0012791879707947373,3.8760859752073884e-05,0.002950461581349373,-0.0023265306372195482,-8.739480018615723,0,0,29.03771209716797,1,1,760,800
1778627329.39983106,69605480,0,0.0009214897872880101,-0.0007363800541497767,0.00014592691150028259,0.001748135662637651,-0.0018776734359562397,-8.745676040649414,0,0,29.039840698242188,1,1,1000,1000
