timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778788491.61962295,164804885,1,0.002186451107263565,0.0015706418780609965,0.0027299500070512295,-9.644962847232819e-05,-0.0006177385221235454,-9.818263053894043,0,0,33.37956237792969,1,1,760,800
1778788491.65960693,164844869,0,0.0008497025701217353,0.001458670711144805,0.0025032826233655214,-0.002730333711951971,-0.0007225308800116181,-9.815030097961426,0,0,33.38111114501953,1,1,1000,1000
1778788491.65960693,164844869,1,0.0006952945259399712,0.0014802847290411592,0.0024714230094105005,0.0004127249412704259,0.0003644334792625159,-9.816244125366211,0,0,33.38111114501953,1,1,760,800
1778788491.69959092,164884853,0,0.0011249012313783169,0.0015568952076137066,0.002173064276576042,-0.0005018602241761982,0.001076489221304655,-9.816154479980469,0,0,33.382659912109375,1,1,1000,1000
1778788491.69959092,164884853,1,0.0011712140403687954,0.0014281627954915166,0.002132358029484749,-1.061703369487077e-05,-0.000838975771330297,-9.814141273498535,0,0,33.382659912109375,1,1,760,800
1778788491.73957515,164924837,0,0.0008143779705278575,0.0015686748083680868,0.0020054751075804234,-0.0012824389850720763,0.0001758799044182524,-9.81844711303711,0,0,33.38420867919922,1,1,1000,1000
1778788491.73957515,164924837,1,0.0007623432902619243,0.0016962356166914105,0.0019711959175765514,-0.0009432362858206034,0.0010440238984301686,-9.815074920654297,0,0,33.38420867919922,1,1,760,800
1778788491.77955914,164964821,0,0.0009728589211590588,0.0016859581228345633,0.0018398509128019214,-0.0011115282541140914,6.462940655183047e-05,-9.818058967590332,0,0,33.38575744628906,1,1,1000,1000
1778788491.77955914,164964821,1,0.0008295813458971679,0.0016981936059892178,0.0019212011247873306,-0.00014084459689911455,0.0005039704265072942,-9.81981086730957,0,0,33.38575744628906,1,1,760,800
1778788491.81954312,165004805,0,0.0009680949151515961,0.0017151228385046124,0.0018105688504874706,-0.00160015479195863,-0.0001828024396672845,-9.822009086608887,0,0,33.387306213378906,1,1,1000,1000
1778788491.81954312,165004805,1,0.0010697240941226482,0.0017019386868923903,0.0019543857779353857,0.000558295170776546,-0.00010574990301392972,-9.820441246032715,0,0,33.387306213378906,1,1,760,800
1778788491.85952711,165044789,0,0.0008966054883785546,0.0017648609355092049,0.001862662611529231,-0.0011841603554785252,-0.00016976945335045457,-9.823461532592773,0,0,33.38885498046875,1,1,1000,1000
1778788491.85952711,165044789,1,0.0008750106790103018,0.0019143139943480492,0.0019022232154384255,-0.00039946133620105684,0.0010013214778155088,-9.821456909179688,0,0,33.38885498046875,1,1,760,800
1778788491.89951110,165084773,0,0.0010926395189017057,0.0015951914247125387,0.001927291858009994,-0.0010491361608728766,0.0002624535118229687,-9.818305969238281,0,0,33.390403747558594,1,1,1000,1000
1778788491.89951110,165084773,1,0.0009710814920254052,0.0016664150170981884,0.001776722026988864,-0.0007857733289711177,0.0024470663629472256,-9.81822681427002,0,0,33.390403747558594,1,1,760,800
1778788491.93949509,165124757,0,0.002243263181298971,0.0014850343577563763,0.0021048360504209995,-0.0013920665951445699,0.00034361457801423967,-9.815473556518555,0,0,33.39194869995117,1,1,1000,1000
1778788491.93949509,165124757,1,0.0021791995968669653,0.0015599875478073955,0.0022263876162469387,-0.0027951274532824755,-0.00048155419062823057,-9.813848495483398,0,0,33.39194869995117,1,1,760,800
1778788491.97947907,165164741,0,0.0021813884377479553,0.003673786064609885,0.0020088860765099525,-0.0011228754883632064,-0.00061429274501279,-9.817623138427734,0,0,33.393497467041016,1,1,1000,1000
1778788491.97947907,165164741,1,0.002105408813804388,0.003716715844348073,0.0021146023645997047,-0.0016244021244347095,0.00162242422811687,-9.819663047790527,0,0,33.393497467041016,1,1,760,800
1778788492.01946306,165204725,0,0.0017478300724178553,0.0035251574590802193,0.0019066242966800928,-0.0010068839183077216,0.000429763225838542,-9.817079544067383,0,0,33.395042419433594,1,1,1000,1000
1778788492.01946306,165204725,1,0.0017201926093548536,0.0035325379576534033,0.0017875939374789596,-0.002979560289531946,0.0017584740417078137,-9.818258285522461,0,0,33.395042419433594,1,1,760,800
1778788492.05944705,165244709,0,0.0008075086516328156,0.003455446334555745,0.0017942760605365038,-0.0012409479822963476,-0.0005377654451876879,-9.818632125854492,0,0,33.39659118652344,1,1,1000,1000
1778788492.05944705,165244709,1,0.0007623433484695852,0.0032050239387899637,0.0016567400889471173,-0.0016656073275953531,-0.001607285114005208,-9.816652297973633,0,0,33.39659118652344,1,1,760,800
1778788492.09943104,165284693,0,0.0007323444588109851,0.0033603960182517767,0.0016819197917357087,-0.0013390968088060617,-0.0013583075487986207,-9.819753646850586,0,0,33.39813995361328,1,1,1000,1000
1778788492.09943104,165284693,1,0.0006147213280200958,0.0033597813453525305,0.0017244801856577396,-0.0014342304784804583,-0.000755207787733525,-9.821743965148926,0,0,33.39813995361328,1,1,760,800
