timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778785801.29980183,142484650,0,0.0035982069093734026,0.0041511026211082935,0.0013014739379286766,-0.0020552806090563536,-0.0003491610405035317,-9.818360328674316,0,0,32.482025146484375,1,1,1000,1000
1778785801.29980183,142484650,1,0.0034491277765482664,0.00405049417167902,0.0014039820525795221,-0.004595839884132147,-0.0028088202234357595,-9.817096710205078,0,0,32.482025146484375,1,1,760,800
1778785801.33978581,142524634,0,0.0035028127022087574,0.002941616578027606,0.0017151867505162954,-0.002189185004681349,0.0006409682100638747,-9.819125175476074,0,0,32.48369216918945,1,1,1000,1000
1778785801.33978581,142524634,1,0.0035170544870197773,0.0028168843127787113,0.001695506856776774,-0.0042730662971735,-0.0008695427677594125,-9.819518089294434,0,0,32.48369216918945,1,1,760,800
1778785801.37977004,142564618,0,0.0033774329349398613,0.0018054235260933638,0.0019177324138581753,-0.0020558314863592386,-0.0017734519205987453,-9.816925048828125,0,0,32.4853630065918,1,1,1000,1000
1778785801.37977004,142564618,1,0.003294934518635273,0.00186334946192801,0.001877182861790061,-0.0021202710922807455,-0.002402219921350479,-9.8170166015625,0,0,32.4853630065918,1,1,760,800
1778785801.41975403,142604602,0,0.0032820231281220913,0.0013718567788600922,0.002132510067895055,-0.0020143412984907627,-2.249283716082573e-05,-9.818410873413086,0,0,32.487030029296875,1,1,1000,1000
1778785801.41975403,142604602,1,0.0032008264679461718,0.0011622156016528606,0.0020276247523725033,-0.0017035778146237135,0.0002735369198489934,-9.817625045776367,0,0,32.487030029296875,1,1,760,800
1778785801.45973802,142644586,0,0.0031602042727172375,0.0008507510647177696,0.0021708684507757425,-0.0020043361000716686,-0.0021413350477814674,-9.822857856750488,0,0,32.48870086669922,1,1,1000,1000
1778785801.45973802,142644586,1,0.0031477801967412233,0.0008502546697854996,0.0023534363135695457,0.0008047232404351234,0.0002371757582295686,-9.823515892028809,0,0,32.48870086669922,1,1,760,800
1778785801.49972200,142684570,0,0.003264923579990864,0.0008530381019227207,0.002098717726767063,-0.00279826857149601,-0.0011795078171417117,-9.81745719909668,0,0,32.4903678894043,1,1,1000,1000
1778785801.49972200,142684570,1,0.003229182679206133,0.000848779221996665,0.0020310422405600548,-0.0016050564590841532,-0.0017337198369204998,-9.817728996276855,0,0,32.4903678894043,1,1,760,800
1778785801.53970599,142724554,0,0.0031609786674380302,0.0009502523462288082,0.0016940317582339048,-0.0011965236626565456,-0.0012625361559912562,-9.816548347473145,0,0,32.492034912109375,1,1,1000,1000
1778785801.53970599,142724554,1,0.003292649518698454,0.0009618114563636482,0.0017623478779569268,-0.0030171561520546675,-0.00155174033716321,-9.816468238830566,0,0,32.492034912109375,1,1,760,800
1778785801.57968998,142764538,0,0.0025146512780338526,0.0010603477712720633,0.0015087120700627565,-0.0021204613149166107,-0.0019414478447288275,-9.817916870117188,0,0,32.49370574951172,1,1,1000,1000
1778785801.57968998,142764538,1,0.002364553278312087,0.0010081614600494504,0.0015539744636043906,-0.004605485126376152,-0.0013473456492647529,-9.816167831420898,0,0,32.49370574951172,1,1,760,800
1778785801.61967397,142804522,0,0.0017868280410766602,0.0011376263573765755,0.0013302959268912673,-0.002856658073142171,-0.0013090360444039106,-9.818063735961914,0,0,32.49536895751953,1,1,1000,1000
1778785801.61967397,142804522,1,0.0016522309742867947,0.0010083405068144202,0.0012435726821422577,-0.003164358902722597,-0.0005868843873031437,-9.821575164794922,0,0,32.49536895751953,1,1,760,800
1778785801.65965796,142844506,0,0.001059906673617661,0.0011599655263125896,0.001134025864303112,-0.0014285666402429342,-0.001997667830437422,-9.820765495300293,0,0,32.497039794921875,1,1,1000,1000
1778785801.65965796,142844506,1,0.0009885835461318493,0.0011385113466531038,0.0013891104608774185,-0.0003655550826806575,0.0010596298379823565,-9.818029403686523,0,0,32.497039794921875,1,1,760,800
1778785801.69964194,142884490,0,0.0009525486966595054,0.0012976516736671329,0.0011165337637066841,-0.0014656237326562405,-0.0012786637526005507,-9.817164421081543,0,0,32.49870300292969,1,1,1000,1000
1778785801.69964194,142884490,1,0.0006861183792352676,0.001234755152836442,0.0010802058968693018,0.00014956475934013724,-0.0005824191030114889,-9.819013595581055,0,0,32.49870300292969,1,1,760,800
1778785801.73962593,142924474,0,0.0004771822423208505,0.001339962356723845,0.0009337341762147844,-0.0022456820588558912,-0.0010574813932180405,-9.81881332397461,0,0,32.50037384033203,1,1,1000,1000
1778785801.73962593,142924474,1,0.0005257126758806407,0.0013539642095565796,0.0010099842911586165,-0.0024820740800350904,-0.0010220478288829327,-9.815585136413574,0,0,32.50037384033203,1,1,760,800
1778785801.77960992,142964458,0,0.00010625727009028196,0.0013847898226231337,0.0009358317474834621,-0.0025023738853633404,-0.0003574905276764184,-9.82185173034668,0,0,32.502037048339844,1,1,1000,1000
1778785801.77960992,142964458,1,1.4653232938144356e-05,0.0012341135879978538,0.0009728632285259664,-0.0013896889286115766,-0.0004422903002705425,-9.821338653564453,0,0,32.502037048339844,1,1,760,800
1778785801.81959391,143004442,0,0.002757349517196417,0.0014083440182730556,0.0009394512744620442,-0.002631520852446556,-0.0008054671343415976,-9.823860168457031,0,0,32.50370407104492,1,1,1000,1000
1778785801.81959391,143004442,1,0.0026428201235830784,0.0014179039280861616,0.0010053843725472689,-0.0023820740170776844,-0.0019204632844775915,-9.824942588806152,0,0,32.50370407104492,1,1,760,800
1778785801.85957789,143044426,0,0.002559179440140724,0.0024493983946740627,0.0010484227677807212,-0.002284439979121089,-0.0014583233278244734,-9.824543952941895,0,0,32.50537109375,1,1,1000,1000
1778785801.85957789,143044426,1,0.002589106559753418,0.002166416496038437,0.001052491250447929,-0.0008415920892730355,-0.003080418799072504,-9.824881553649902,0,0,32.50537109375,1,1,760,800
1778785801.89956188,143084410,0,0.002599962055683136,0.0020453021861612797,0.0013182706898078322,-0.0016969905700534582,-0.0010895312298089266,-9.816245079040527,0,0,32.50703811645508,1,1,1000,1000
1778785801.89956188,143084410,1,0.0026254698168486357,0.0021076789125800133,0.0011941338889300823,-0.003946833312511444,-0.00010746809130068868,-9.815213203430176,0,0,32.50703811645508,1,1,760,800
1778785801.93954587,143124394,0,0.0025702230632305145,0.0012699479702860117,0.0015742289833724499,-0.0015284973196685314,-0.00034046851214952767,-9.81898021697998,0,0,32.50870132446289,1,1,1000,1000
1778785801.93954587,143124394,1,0.0024311235174536705,0.001334307249635458,0.0016799683216959238,0.00036996830021962523,-0.0024005898740142584,-9.817682266235352,0,0,32.50870132446289,1,1,760,800
1778785801.97952986,143164378,0,0.0024674059823155403,0.0017584654269739985,0.0018571390537545085,-0.002865217160433531,-0.002095113042742014,-9.8184175491333,0,0,32.51036834716797,1,1,1000,1000
1778785801.97952986,143164378,1,0.002523730741813779,0.0018989129457622766,0.0018532287795096636,-0.0003468620707280934,-0.0027520889416337013,-9.818549156188965,0,0,32.51036834716797,1,1,760,800
1778785802.01951385,143204362,0,0.0024724311660975218,0.002906650770455599,0.001974811078980565,-0.0016419189050793648,-0.0015508690848946571,-9.82005500793457,0,0,32.51203155517578,1,1,1000,1000
1778785802.01951385,143204362,1,0.002399328164756298,0.0030224353540688753,0.002290041884407401,-0.002351383212953806,-0.0012856479734182358,-9.819953918457031,0,0,32.51203155517578,1,1,760,800
1778785802.05949783,143244346,0,-0.00047749385703355074,0.003957048524171114,0.0020890249870717525,-0.0011985963210463524,-0.0013712347717955709,-9.82356071472168,0,0,32.513694763183594,1,1,1000,1000
1778785802.05949783,143244346,1,-0.00042668747482821345,0.003916434943675995,0.0019303517183288932,-0.003240316640585661,-0.00057397031923756,-9.826242446899414,0,0,32.513694763183594,1,1,760,800
1778785802.09948182,143284330,0,-0.00010497335460968316,0.003775267396122217,0.002099038800224662,-0.0018656260799616575,-0.0016316106775775552,-9.823258399963379,0,0,32.51536178588867,1,1,1000,1000
1778785802.09948182,143284330,1,-0.0001377519656671211,0.003687783144414425,0.002100096782669425,-0.001220502657815814,0.0030126110650599003,-9.823769569396973,0,0,32.51536178588867,1,1,760,800
1778785802.13946605,143324314,0,0.0008196957060135901,0.003685795236378908,0.0019993081223219633,-0.0018948614597320557,-0.0007317457930184901,-9.815988540649414,0,0,32.51702880859375,1,1,1000,1000
1778785802.13946605,143324314,1,0.000880727544426918,0.0035971649922430515,0.001952765858732164,-0.0016022368799895048,-0.0031036059372127056,-9.815308570861816,0,0,32.51702880859375,1,1,760,800
1778785802.17945004,143364298,0,0.002850782126188278,0.003538067452609539,0.0016831060638651252,-0.0018333852058276534,-0.0010112568270415068,-9.815938949584961,0,0,32.51869201660156,1,1,1000,1000
1778785802.17945004,143364298,1,0.0030756634660065174,0.0033664535731077194,0.0018999873427674174,-0.005242404527962208,-0.000859540537931025,-9.81431770324707,0,0,32.51869201660156,1,1,760,800
1778785802.21943402,143404282,0,0.0024535891134291887,0.0033898507244884968,0.0014680196763947606,-0.002292343182489276,-0.0011942164273932576,-9.816049575805664,0,0,32.520355224609375,1,1,1000,1000
1778785802.21943402,143404282,1,0.002603185595944524,0.003331203479319811,0.0013678399845957756,0.0005039303214289248,-0.001043539261445403,-9.816720962524414,0,0,32.520355224609375,1,1,760,800
1778785802.25941801,143444266,0,0.0026431840378791094,0.0032947880681604147,0.001354825682938099,-0.0019661886617541313,-0.0013436609879136086,-9.819770812988281,0,0,32.52201843261719,1,1,1000,1000
1778785802.25941801,143444266,1,0.0027577984146773815,0.003192201256752014,0.0013799660373479128,-0.002006427152082324,-0.0006687897839583457,-9.819269180297852,0,0,32.52201843261719,1,1,760,800
1778785802.29940200,143484250,0,0.0016609984450042248,0.0031626648269593716,0.0012395905796438456,-0.0015049164649099112,-0.0006078997394070029,-9.821558952331543,0,0,32.523681640625,1,1,1000,1000
1778785802.29940200,143484250,1,0.0016669281758368015,0.0032873833552002907,0.0013674469664692879,-0.00299855787307024,-0.0017226856434717774,-9.823084831237793,0,0,32.523681640625,1,1,760,800
1778785802.33938599,143524234,0,0.002267694566398859,0.003074292792007327,0.0012894587125629187,-0.0024524531327188015,-0.0012474817922338843,-9.823473930358887,0,0,32.52534484863281,1,1,1000,1000
1778785802.33938599,143524234,1,0.0020923989359289408,0.003017258131876588,0.001234384486451745,-0.0014095805818215013,-0.0009806856978684664,-9.82170581817627,0,0,32.52534484863281,1,1,760,800
1778785802.37936997,143564218,0,0.0022567645646631718,0.0029665830079466105,0.0013559528160840273,-0.001819123630411923,-0.00041111058089882135,-9.821647644042969,0,0,32.52696990966797,1,1,1000,1000
1778785802.37936997,143564218,1,0.002393624046817422,0.003018192946910858,0.001454510958865285,-0.002306512789800763,-0.0007658922695554793,-9.821687698364258,0,0,32.52696990966797,1,1,760,800
1778785802.41935396,143604202,0,0.002216408494859934,0.0010608673328533769,0.0014548096805810928,-0.0017512956401333213,-0.001052519422955811,-9.823860168457031,0,0,32.528629302978516,1,1,1000,1000
1778785802.41935396,143604202,1,0.002241959795355797,0.0012173852883279324,0.0014999716076999903,-0.001926496857777238,-0.002401592442765832,-9.82133960723877,0,0,32.528629302978516,1,1,760,800
1778785802.45933795,143644186,0,0.0022146417759358883,-0.0002267729287268594,0.001530358218587935,-0.0012307822471484542,-0.0010465579107403755,-9.822283744812012,0,0,32.53029251098633,1,1,1000,1000
1778785802.45933795,143644186,1,0.002134785521775484,-0.0002734900335781276,0.0015288310823962092,-0.0022734387312084436,-0.004725665785372257,-9.818431854248047,0,0,32.53029251098633,1,1,760,800
