timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778785738.59989190,79784740,0,6,414556600,2418,10,1.21,-35.3632619,149.1652371,585.76,0.036000002175569534,307.7911682128906,-1.7620000839233398,0.0,1
1778785738.79981184,79984660,0,6,414556800,2418,10,1.21,-35.3632619,149.165237,586.14,0.02800000086426735,308.86334228515625,-1.9720001220703125,0.0,1
1778785738.99973202,80184580,0,6,414557000,2418,10,1.21,-35.3632619,149.165237,586.55,0.01900000125169754,311.25457763671875,-2.186000108718872,0.0,1
1778785739.19965196,80384500,0,6,414557200,2418,10,1.21,-35.3632619,149.165237,587.01,0.01100000087171793,316.36602783203125,-2.370000123977661,0.0,1
1778785739.39957190,80584420,0,6,414557400,2418,10,1.21,-35.3632619,149.165237,587.5,0.005000000353902578,327.2916259765625,-2.4810001850128174,0.0,1
1778785739.59949183,80784340,0,6,414557600,2418,10,1.21,-35.3632619,149.165237,588.0,0.0010000000474974513,17.940420150756836,-2.5260000228881836,0.0,1
1778785739.79941201,80984260,0,6,414557800,2418,10,1.21,-35.3632619,149.165237,588.5,0.0020000000949949026,94.9375,-2.5330002307891846,0.0,1
1778785739.99933195,81184180,0,6,414558000,2418,10,1.21,-35.3632619,149.165237,589.01,0.003000000026077032,106.46202087402344,-2.5210001468658447,0.0,1
1778785740.19925189,81384100,0,6,414558200,2418,10,1.21,-35.3632619,149.165237,589.51,0.004000000189989805,109.9779281616211,-2.503000020980835,0.0,1
1778785740.40000486,81584853,0,6,414558400,2418,10,1.21,-35.3632619,149.165237,590.01,0.005000000353902578,112.51649475097656,-2.4860000610351562,0.0,1
1778785740.59992504,81784773,0,6,414558600,2418,10,1.21,-35.3632619,149.165237,590.51,0.006000000052154064,115.66178894042969,-2.4730000495910645,0.0,1
1778785740.79984498,81984693,0,6,414558800,2418,10,1.21,-35.3632619,149.165237,591.0,0.007000000216066837,119.29449462890625,-2.4640002250671387,0.0,1
1778785740.99976492,82184613,0,6,414559000,2418,10,1.21,-35.3632619,149.165237,591.49,0.009000000543892384,122.52972412109375,-2.4600000381469727,0.0,1
1778785741.19968486,82384533,0,6,414559200,2418,10,1.21,-35.3632619,149.165237,591.98,0.01100000087171793,124.10445404052734,-2.4580001831054688,0.0,1
1778785741.39960504,82584453,0,6,414559400,2418,10,1.21,-35.3632619,149.165237,592.48,0.014000000432133675,123.94157409667969,-2.4590001106262207,0.0,1
1778785741.59952497,82784373,0,6,414559600,2418,10,1.21,-35.3632619,149.165237,592.97,0.017000000923871994,123.74788665771484,-2.4600000381469727,0.0,1
1778785741.79944491,82984293,0,6,414559800,2418,10,1.21,-35.3632619,149.165237,593.46,0.020000001415610313,123.75578308105469,-2.4640002250671387,0.0,1
1778785741.99936485,83184213,0,6,414560000,2418,10,1.21,-35.3632619,149.165237,593.95,0.02200000174343586,123.57711791992188,-2.4690001010894775,0.0,1
1778785742.19928503,83384133,0,6,414560200,2418,10,1.21,-35.3632619,149.1652371,594.45,0.023000001907348633,123.5151138305664,-2.4750001430511475,0.0,1
1778785742.39920497,83584053,0,6,414560400,2418,10,1.21,-35.3632619,149.1652372,594.94,0.023000001907348633,124.01947784423828,-2.4820001125335693,0.0,1
1778785742.59995794,83784806,0,6,414560600,2418,10,1.21,-35.3632619,149.1652372,595.44,0.023000001907348633,124.82608032226562,-2.4790000915527344,0.0,1
1778785742.79987788,83984726,0,6,414560800,2418,10,1.21,-35.3632619,149.1652373,595.93,0.02200000174343586,125.8653793334961,-2.4260001182556152,0.0,1
1778785742.99979782,84184646,0,6,414561000,2418,10,1.21,-35.363262,149.1652373,596.41,0.021000001579523087,127.5873031616211,-2.2980000972747803,0.0,1
1778785743.19971800,84384566,0,6,414561200,2418,10,1.21,-35.363262,149.1652373,596.85,0.01900000125169754,130.30722045898438,-2.120000123977661,0.0,1
1778785743.39963794,84584486,0,6,414561400,2418,10,1.21,-35.363262,149.1652374,597.25,0.018000001087784767,134.137939453125,-1.9130001068115234,0.0,1
1778785743.59955788,84784406,0,6,414561600,2418,10,1.21,-35.363262,149.1652374,597.62,0.01600000075995922,138.78375244140625,-1.6950000524520874,0.0,1
1778785743.79947782,84984326,0,6,414561800,2418,10,1.21,-35.3632621,149.1652374,597.93,0.014000000432133675,143.38111877441406,-1.475000023841858,0.0,1
1778785743.99939799,85184246,0,6,414562000,2418,10,1.21,-35.3632621,149.1652374,598.2,0.01100000087171793,147.4179229736328,-1.2590000629425049,0.0,1
1778785744.19931793,85384166,0,6,414562200,2418,10,1.21,-35.3632621,149.1652375,598.43,0.009000000543892384,153.42056274414062,-1.0480000972747803,0.0,1
1778785744.39923787,85584086,0,6,414562400,2418,10,1.21,-35.3632621,149.1652375,598.62,0.007000000216066837,163.75965881347656,-0.843000054359436,0.0,1
1778785744.59999084,85784839,0,6,414562600,2418,10,1.21,-35.3632621,149.1652375,598.77,0.005000000353902578,181.48023986816406,-0.6410000324249268,0.0,1
1778785744.79991102,85984759,0,6,414562800,2418,10,1.21,-35.3632621,149.1652375,598.88,0.003000000026077032,214.1611785888672,-0.44300001859664917,0.0,1
1778785744.99983096,86184679,0,6,414563000,2418,10,1.21,-35.3632621,149.1652375,598.95,0.004000000189989805,252.2689208984375,-0.24700000882148743,0.0,1
1778785745.19975090,86384599,0,6,414563200,2418,10,1.21,-35.3632621,149.1652375,598.98,0.005000000353902578,275.7977294921875,-0.07900000363588333,0.0,1
1778785745.39967084,86584519,0,6,414563400,2418,10,1.21,-35.3632621,149.1652375,598.99,0.007000000216066837,285.330810546875,0.01900000125169754,0.0,1
1778785745.59959102,86784439,0,6,414563600,2418,10,1.21,-35.3632621,149.1652375,598.98,0.010000000707805157,288.8868713378906,0.052000001072883606,0.0,1
1778785745.79951096,86984359,0,6,414563800,2418,10,1.21,-35.3632621,149.1652375,598.96,0.012000000104308128,290.5800476074219,0.04800000041723251,0.0,1
1778785745.99943089,87184279,0,6,414564000,2418,10,1.21,-35.3632621,149.1652375,598.96,0.014000000432133675,291.33624267578125,0.027000000700354576,0.0,1
1778785746.19935083,87384199,0,6,414564200,2418,10,1.21,-35.3632621,149.1652374,598.96,0.01600000075995922,292.3074951171875,0.003000000026077032,0.0,1
1778785746.39927101,87584119,0,6,414564400,2418,10,1.21,-35.3632621,149.1652374,598.96,0.018000001087784767,293.820556640625,-0.017000000923871994,0.0,1
1778785746.59919095,87784039,0,6,414564600,2418,10,1.21,-35.3632621,149.1652373,598.96,0.01900000125169754,295.5204772949219,-0.032999999821186066,0.0,1
1778785746.79994392,87984792,0,6,414564800,2418,10,1.21,-35.3632621,149.1652373,598.97,0.020000001415610313,298.009033203125,-0.04100000113248825,0.0,1
1778785746.99986386,88184712,0,6,414565000,2418,10,1.21,-35.3632621,149.1652373,598.98,0.020000001415610313,301.38446044921875,-0.04400000348687172,0.0,1
1778785747.19978404,88384632,0,6,414565200,2418,10,1.21,-35.3632621,149.1652372,598.99,0.020000001415610313,304.908447265625,-0.0430000014603138,0.0,1
1778785747.39970398,88584552,0,6,414565400,2418,10,1.21,-35.3632621,149.1652372,599.0,0.01900000125169754,308.3168029785156,-0.039000000804662704,0.0,1
1778785747.59962392,88784472,0,6,414565600,2418,10,1.21,-35.3632621,149.1652372,599.0,0.018000001087784767,312.09649658203125,-0.03200000151991844,0.0,1
1778785747.79954386,88984392,0,6,414565800,2418,10,1.21,-35.363262,149.1652371,599.01,0.017000000923871994,315.99462890625,-0.027000000700354576,0.0,1
1778785747.99946404,89184312,0,6,414566000,2418,10,1.21,-35.363262,149.165237,599.02,0.01600000075995922,319.4545593261719,-0.023000001907348633,0.0,1
1778785748.19938397,89384232,0,6,414566200,2418,10,1.21,-35.363262,149.165237,599.02,0.01600000075995922,322.8251953125,-0.021000001579523087,0.0,1
1778785748.39930391,89584152,0,6,414566400,2418,10,1.21,-35.363262,149.165237,599.02,0.014000000432133675,326.78875732421875,-0.020000001415610313,0.0,1
1778785748.59922385,89784072,0,6,414566600,2418,10,1.21,-35.363262,149.165237,599.03,0.013000000268220901,331.6827087402344,-0.01900000125169754,0.0,1
1778785748.79997683,89984825,0,6,414566800,2418,10,1.21,-35.3632619,149.165237,599.03,0.01100000087171793,338.61187744140625,-0.018000001087784767,0.0,1
1778785748.99989700,90184745,0,6,414567000,2418,10,1.21,-35.3632619,149.165237,599.04,0.009000000543892384,349.462646484375,-0.01600000075995922,0.0,1
1778785749.19981694,90384665,0,6,414567200,2418,10,1.21,-35.3632619,149.165237,599.04,0.00800000037997961,2.6351399421691895,-0.014000000432133675,0.0,1
1778785749.39973688,90584585,0,6,414567400,2418,10,1.21,-35.3632619,149.165237,599.04,0.007000000216066837,15.273039817810059,-0.012000000104308128,0.0,1
1778785749.59965682,90784505,0,6,414567600,2418,10,1.21,-35.3632619,149.165237,599.04,0.006000000052154064,27.47146987915039,-0.012000000104308128,0.0,1
1778785749.79957700,90984425,0,6,414567800,2418,10,1.21,-35.3632619,149.165237,599.05,0.006000000052154064,38.372840881347656,-0.012000000104308128,0.0,1
1778785749.99949694,91184345,0,6,414568000,2418,10,1.21,-35.3632619,149.165237,599.05,0.005000000353902578,45.354007720947266,-0.012000000104308128,0.0,1
1778785750.19941688,91384265,0,6,414568200,2418,10,1.21,-35.3632619,149.165237,599.05,0.005000000353902578,50.812686920166016,-0.012000000104308128,0.0,1
1778785750.39933681,91584185,0,6,414568400,2418,10,1.21,-35.3632619,149.165237,599.05,0.005000000353902578,58.93171691894531,-0.01100000087171793,0.0,1
1778785750.59925699,91784105,0,6,414568600,2418,10,1.21,-35.3632619,149.165237,599.06,0.005000000353902578,69.71717071533203,-0.010000000707805157,0.0,1
1778785750.79917693,91984025,0,6,414568800,2418,10,1.21,-35.3632618,149.165237,599.06,0.005000000353902578,81.809814453125,-0.009000000543892384,0.0,1
1778785750.99992990,92184778,0,6,414569000,2418,10,1.21,-35.3632617,149.165237,599.06,0.005000000353902578,92.21595001220703,-0.009000000543892384,0.0,1
1778785751.19984984,92384698,0,6,414569200,2418,10,1.21,-35.3632617,149.165237,599.06,0.006000000052154064,98.67245483398438,-0.009000000543892384,0.0,1
1778785751.39977002,92584618,0,6,414569400,2418,10,1.21,-35.3632617,149.165237,599.07,0.007000000216066837,104.21788024902344,-0.009000000543892384,0.0,1
1778785751.59968996,92784538,0,6,414569600,2418,10,1.21,-35.3632617,149.165237,599.07,0.007000000216066837,112.36148834228516,-0.009000000543892384,0.0,1
1778785751.79960990,92984458,0,6,414569800,2418,10,1.21,-35.3632617,149.165237,599.07,0.00800000037997961,121.9959945678711,-0.00800000037997961,0.0,1
1778785751.99952984,93184378,0,6,414570000,2418,10,1.21,-35.3632617,149.165237,599.07,0.010000000707805157,130.98764038085938,-0.00800000037997961,0.0,1
1778785752.19945002,93384298,0,6,414570200,2418,10,1.21,-35.3632617,149.165237,599.07,0.01100000087171793,137.9967803955078,-0.007000000216066837,0.0,1
1778785752.39936996,93584218,0,6,414570400,2418,10,1.21,-35.3632617,149.165237,599.07,0.013000000268220901,143.02174377441406,-0.006000000052154064,0.0,1
1778785752.59928989,93784138,0,6,414570600,2418,10,1.21,-35.3632617,149.1652371,599.08,0.014000000432133675,146.1348114013672,-0.007000000216066837,0.0,1
1778785752.79920983,93984058,0,6,414570800,2418,10,1.21,-35.3632618,149.1652372,599.08,0.01600000075995922,148.07550048828125,-0.007000000216066837,0.0,1
1778785752.99996305,94184811,0,6,414571000,2418,10,1.21,-35.3632619,149.1652372,599.08,0.017000000923871994,149.88336181640625,-0.007000000216066837,0.0,1
1778785753.19988298,94384731,0,6,414571200,2418,10,1.21,-35.3632619,149.1652372,599.08,0.018000001087784767,151.60861206054688,-0.006000000052154064,0.0,1
1778785753.39980292,94584651,0,6,414571400,2418,10,1.21,-35.3632619,149.1652372,599.08,0.017000000923871994,152.90631103515625,-0.006000000052154064,0.0,1
1778785753.59972286,94784571,0,6,414571600,2418,10,1.21,-35.3632619,149.1652372,599.08,0.014000000432133675,153.6611785888672,-0.005000000353902578,0.0,1
1778785753.79964304,94984491,0,6,414571800,2418,10,1.21,-35.363262,149.1652373,599.08,0.01100000087171793,153.7335205078125,-0.005000000353902578,0.0,1
1778785753.99956298,95184411,0,6,414572000,2418,10,1.21,-35.363262,149.1652373,599.08,0.00800000037997961,153.74310302734375,-0.005000000353902578,0.0,1
1778785754.19948292,95384331,0,6,414572200,2418,10,1.21,-35.363262,149.1652373,599.09,0.006000000052154064,155.92738342285156,-0.005000000353902578,0.0,1
1778785754.39940286,95584251,0,6,414572400,2418,10,1.21,-35.363262,149.1652373,599.09,0.004000000189989805,162.99075317382812,-0.004000000189989805,0.0,1
1778785754.59932303,95784171,0,6,414572600,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,179.65924072265625,-0.004000000189989805,0.0,1
1778785754.79924297,95984091,0,6,414572800,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,218.58010864257812,-0.003000000026077032,0.0,1
1778785754.99999595,96184844,0,6,414573000,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,266.91741943359375,-0.003000000026077032,0.0,1
1778785755.19991589,96384764,0,6,414573200,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,294.806640625,-0.003000000026077032,0.0,1
1778785755.39983582,96584684,0,6,414573400,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,306.39288330078125,-0.0020000000949949026,0.0,1
1778785755.59975600,96784604,0,6,414573600,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,307.3553466796875,-0.0020000000949949026,0.0,1
1778785755.79967594,96984524,0,6,414573800,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,301.53167724609375,-0.0010000000474974513,0.0,1
1778785755.99959588,97184444,0,6,414574000,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,295.9462585449219,-0.0010000000474974513,0.0,1
1778785756.19951582,97384364,0,6,414574200,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,298.7709045410156,-0.0010000000474974513,0.0,1
1778785756.39943600,97584284,0,6,414574400,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,307.62408447265625,-0.0010000000474974513,0.0,1
1778785756.59935594,97784204,0,6,414574600,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,315.95751953125,-0.0010000000474974513,0.0,1
1778785756.79927588,97984124,0,6,414574800,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,319.669189453125,-0.0010000000474974513,0.0,1
1778785756.99919581,98184044,0,6,414575000,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,316.8712463378906,-0.0010000000474974513,0.0,1
1778785757.19994903,98384797,0,6,414575200,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,310.8839416503906,-0.0010000000474974513,0.0,1
1778785757.39986897,98584717,0,6,414575400,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,308.7049560546875,-0.0010000000474974513,0.0,1
1778785757.59978890,98784637,0,6,414575600,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,310.98907470703125,-0.0010000000474974513,0.0,1
1778785757.79970884,98984557,0,6,414575800,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,313.7781066894531,-0.0010000000474974513,0.0,1
1778785757.99962902,99184477,0,6,414576000,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,315.48321533203125,0.0,0.0,1
1778785758.19954896,99384397,0,6,414576200,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,314.4658508300781,0.0,0.0,1
1778785758.39946890,99584317,0,6,414576400,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,308.68017578125,0.0,0.0,1
1778785758.59938884,99784237,0,6,414576600,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,299.0308532714844,0.0,0.0,1
1778785758.79930902,99984157,0,6,414576800,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,293.1719665527344,0.0,0.0,1
1778785758.99922895,100184077,0,6,414577000,2418,10,1.21,-35.363262,149.1652373,599.09,0.0010000000474974513,302.9781799316406,0.0,0.0,1
1778785759.19998193,100384830,0,6,414577200,2418,10,1.21,-35.363262,149.1652373,599.09,0.0010000000474974513,322.0395202636719,0.0,0.0,1
1778785759.39990187,100584750,0,6,414577400,2418,10,1.21,-35.363262,149.1652373,599.1,0.0020000000949949026,329.41241455078125,0.0,0.0,1
1778785759.59982204,100784670,0,6,414577600,2418,10,1.21,-35.363262,149.1652373,599.1,0.0020000000949949026,328.8888854980469,0.0,0.0,1
1778785759.79974198,100984590,0,6,414577800,2418,10,1.21,-35.363262,149.1652373,599.1,0.0020000000949949026,322.1552429199219,0.0,0.0,1
1778785759.99966192,101184510,0,6,414578000,2418,10,1.21,-35.363262,149.1652373,599.1,0.0010000000474974513,315.116943359375,0.0,0.0,1
1778785760.19958186,101384430,0,6,414578200,2418,10,1.21,-35.363262,149.1652372,599.1,0.0010000000474974513,321.9266357421875,0.0,0.0,1
1778785760.39950204,101584350,0,6,414578400,2418,10,1.21,-35.363262,149.1652372,599.09,0.0010000000474974513,334.1630554199219,0.0010000000474974513,0.0,1
1778785760.59942198,101784270,0,6,414578600,2418,10,1.21,-35.363262,149.1652372,599.09,0.0010000000474974513,344.1663513183594,0.0010000000474974513,0.0,1
1778785760.79934192,101984190,0,6,414578800,2418,10,1.21,-35.363262,149.1652372,599.09,0.0010000000474974513,356.66571044921875,0.0010000000474974513,0.0,1
1778785760.99926186,102184110,0,6,414579000,2418,10,1.21,-35.363262,149.1652372,599.09,0.0010000000474974513,15.8718900680542,0.0010000000474974513,0.0,1
1778785761.19918203,102384030,0,6,414579200,2418,10,1.21,-35.363262,149.1652372,599.09,0.0020000000949949026,38.53678894042969,0.0010000000474974513,0.0,1
1778785761.39993501,102584783,0,6,414579400,2418,10,1.21,-35.363262,149.1652372,599.09,0.0020000000949949026,50.74911880493164,0.0010000000474974513,0.0,1
1778785761.59985495,102784703,0,6,414579600,2418,10,1.21,-35.363262,149.1652372,599.09,0.003000000026077032,54.00861740112305,0.0010000000474974513,0.0,1
1778785761.79977489,102984623,0,6,414579800,2418,10,1.21,-35.363262,149.1652372,599.09,0.004000000189989805,56.5912971496582,0.0010000000474974513,0.0,1
1778785761.99969482,103184543,0,6,414580000,2418,10,1.21,-35.363262,149.1652372,599.09,0.005000000353902578,62.42709732055664,0.0,0.0,1
1778785762.19961500,103384463,0,6,414580200,2418,10,1.21,-35.363262,149.1652372,599.09,0.005000000353902578,69.84477996826172,0.0,0.0,1
1778785762.39953494,103584383,0,6,414580400,2418,10,1.21,-35.363262,149.1652372,599.09,0.005000000353902578,76.72074127197266,0.0010000000474974513,0.0,1
1778785762.59945488,103784303,0,6,414580600,2418,10,1.21,-35.363262,149.1652372,599.09,0.005000000353902578,80.32683563232422,0.0010000000474974513,0.0,1
1778785762.79937482,103984223,0,6,414580800,2418,10,1.21,-35.363262,149.1652372,599.09,0.006000000052154064,81.75648498535156,0.0010000000474974513,0.0,1
1778785762.99929500,104184143,0,6,414581000,2418,10,1.21,-35.363262,149.1652372,599.09,0.006000000052154064,83.46701049804688,0.0010000000474974513,0.0,1
1778785763.19921494,104384063,0,6,414581200,2418,10,1.21,-35.363262,149.1652372,599.09,0.006000000052154064,84.74762725830078,0.0010000000474974513,0.0,1
1778785763.39996791,104584816,0,6,414581400,2418,10,1.21,-35.363262,149.1652373,599.09,0.006000000052154064,85.68605041503906,0.0010000000474974513,0.0,1
1778785763.59988785,104784736,0,6,414581600,2418,10,1.21,-35.363262,149.1652373,599.09,0.006000000052154064,87.82679748535156,0.0010000000474974513,0.0,1
1778785763.79980803,104984656,0,6,414581800,2418,10,1.21,-35.363262,149.1652373,599.09,0.006000000052154064,90.69056701660156,0.0010000000474974513,0.0,1
1778785763.99972796,105184576,0,6,414582000,2418,10,1.21,-35.363262,149.1652373,599.09,0.006000000052154064,91.04314422607422,0.0010000000474974513,0.0,1
1778785764.19964790,105384496,0,6,414582200,2418,10,1.21,-35.363262,149.1652373,599.09,0.005000000353902578,86.7314682006836,0.0010000000474974513,0.0,1
1778785764.39956784,105584416,0,6,414582400,2418,10,1.21,-35.363262,149.1652373,599.09,0.004000000189989805,79.11421966552734,0.0010000000474974513,0.0,1
1778785764.59948802,105784336,0,6,414582600,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,74.00096130371094,0.0010000000474974513,0.0,1
1778785764.79940796,105984256,0,6,414582800,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,75.97152709960938,0.0010000000474974513,0.0,1
1778785764.99932790,106184176,0,6,414583000,2418,10,1.21,-35.363262,149.1652374,599.09,0.0020000000949949026,83.74996948242188,0.0010000000474974513,0.0,1
1778785765.19924784,106384096,0,6,414583200,2418,10,1.21,-35.363262,149.1652374,599.09,0.0010000000474974513,90.84268951416016,0.0010000000474974513,0.0,1
1778785765.40000105,106584849,0,6,414583400,2418,10,1.21,-35.363262,149.1652374,599.09,0.0010000000474974513,98.9342269897461,0.0010000000474974513,0.0,1
1778785765.59992099,106784769,0,6,414583600,2418,10,1.21,-35.363262,149.1652374,599.09,0.0010000000474974513,109.10318756103516,0.0010000000474974513,0.0,1
1778785765.79984093,106984689,0,6,414583800,2418,10,1.21,-35.363262,149.1652374,599.09,0.0,113.12862396240234,0.0010000000474974513,0.0,1
1778785765.99976087,107184609,0,6,414584000,2418,10,1.21,-35.363262,149.1652374,599.09,0.0,306.54205322265625,0.0010000000474974513,0.0,1
1778785766.19968104,107384529,0,6,414584200,2418,10,1.21,-35.363262,149.1652374,599.09,0.0010000000474974513,295.9569091796875,0.0010000000474974513,0.0,1
1778785766.39960098,107584449,0,6,414584400,2418,10,1.21,-35.363262,149.1652374,599.09,0.0020000000949949026,287.16766357421875,0.0010000000474974513,0.0,1
1778785766.59952092,107784369,0,6,414584600,2418,10,1.21,-35.363262,149.1652374,599.09,0.0020000000949949026,281.82916259765625,0.0010000000474974513,0.0,1
1778785766.79944086,107984289,0,6,414584800,2418,10,1.21,-35.363262,149.1652374,599.09,0.0020000000949949026,278.7723388671875,0.0010000000474974513,0.0,1
1778785766.99936104,108184209,0,6,414585000,2418,10,1.21,-35.363262,149.1652374,599.09,0.0020000000949949026,277.28155517578125,0.0010000000474974513,0.0,1
1778785767.19928098,108384129,0,6,414585200,2418,10,1.21,-35.363262,149.1652374,599.09,0.0020000000949949026,278.8985595703125,0.0010000000474974513,0.0,1
1778785767.39920092,108584049,0,6,414585400,2418,10,1.21,-35.363262,149.1652374,599.09,0.0020000000949949026,279.8416748046875,0.0010000000474974513,0.0,1
1778785767.59995389,108784802,0,6,414585600,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,275.5257568359375,0.0010000000474974513,0.0,1
1778785767.79987383,108984722,0,6,414585800,2418,10,1.21,-35.363262,149.1652374,599.08,0.004000000189989805,268.54559326171875,0.0010000000474974513,0.0,1
1778785767.99979401,109184642,0,6,414586000,2418,10,1.21,-35.363262,149.1652374,599.08,0.004000000189989805,263.1424255371094,0.0010000000474974513,0.0,1
1778785768.19971395,109384562,0,6,414586200,2418,10,1.21,-35.363262,149.1652374,599.08,0.004000000189989805,259.6539306640625,0.0010000000474974513,0.0,1
1778785768.39963388,109584482,0,6,414586400,2418,10,1.21,-35.363262,149.1652374,599.08,0.004000000189989805,257.6187744140625,0.0,0.0,1
1778785768.59955382,109784402,0,6,414586600,2418,10,1.21,-35.363262,149.1652374,599.08,0.004000000189989805,258.6285705566406,0.0,0.0,1
1778785768.79947400,109984322,0,6,414586800,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,262.96038818359375,0.0,0.0,1
1778785768.99939394,110184242,0,6,414587000,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,270.5545349121094,0.0,0.0,1
1778785769.19931388,110384162,0,6,414587200,2418,10,1.21,-35.363262,149.1652374,599.08,0.003000000026077032,278.2739562988281,0.0,0.0,1
1778785769.39923382,110584082,0,6,414587400,2418,10,1.21,-35.363262,149.1652373,599.08,0.003000000026077032,278.2110900878906,-0.0010000000474974513,0.0,1
1778785769.59998703,110784835,0,6,414587600,2418,10,1.21,-35.363262,149.1652373,599.08,0.003000000026077032,272.2336730957031,-0.0010000000474974513,0.0,1
1778785769.79990697,110984755,0,6,414587800,2418,10,1.21,-35.363262,149.1652373,599.08,0.003000000026077032,266.0616149902344,-0.0010000000474974513,0.0,1
1778785769.99982691,111184675,0,6,414588000,2418,10,1.21,-35.363262,149.1652373,599.09,0.003000000026077032,260.78948974609375,-0.0010000000474974513,0.0,1
1778785770.19974685,111384595,0,6,414588200,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,253.972412109375,-0.0010000000474974513,0.0,1
1778785770.39966702,111584515,0,6,414588400,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,241.5687255859375,-0.0010000000474974513,0.0,1
1778785770.59958696,111784435,0,6,414588600,2418,10,1.21,-35.363262,149.1652373,599.09,0.0010000000474974513,222.2218780517578,0.0,0.0,1
1778785770.79950690,111984355,0,6,414588800,2418,10,1.21,-35.363262,149.1652373,599.09,0.0010000000474974513,182.43568420410156,0.0,0.0,1
1778785770.99942684,112184275,0,6,414589000,2418,10,1.21,-35.363262,149.1652373,599.09,0.0010000000474974513,144.31163024902344,0.0,0.0,1
1778785771.19934702,112384195,0,6,414589200,2418,10,1.21,-35.363262,149.1652373,599.09,0.0010000000474974513,134.4912109375,0.0,0.0,1
1778785771.39926696,112584115,0,6,414589400,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,135.1219024658203,0.0,0.0,1
1778785771.59918690,112784035,0,6,414589600,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,135.84988403320312,0.0010000000474974513,0.0,1
1778785771.79993987,112984788,0,6,414589800,2418,10,1.21,-35.363262,149.1652373,599.09,0.0010000000474974513,132.70750427246094,0.0010000000474974513,0.0,1
1778785771.99986005,113184708,0,6,414590000,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,125.19002532958984,0.0010000000474974513,0.0,1
1778785772.19977999,113384628,0,6,414590200,2418,10,1.21,-35.363262,149.1652373,599.09,0.0020000000949949026,119.6527099609375,0.0010000000474974513,0.0,1
1778785772.39969993,113584548,0,6,414590400,2418,10,1.21,-35.363262,149.1652373,599.08,0.0020000000949949026,121.46061706542969,0.0010000000474974513,0.0,1
1778785772.59961987,113784468,0,6,414590600,2418,10,1.21,-35.363262,149.1652373,599.08,0.0020000000949949026,128.47608947753906,0.0010000000474974513,0.0,1
1778785772.79954004,113984388,0,6,414590800,2418,10,1.21,-35.363262,149.1652373,599.08,0.0010000000474974513,133.06712341308594,0.0010000000474974513,0.0,1
1778785772.99945998,114184308,0,6,414591000,2418,10,1.21,-35.363262,149.1652373,599.08,0.0010000000474974513,128.3435821533203,0.0,0.0,1
1778785773.19937992,114384228,0,6,414591200,2418,10,1.21,-35.363262,149.1652373,599.08,0.0010000000474974513,131.09901428222656,0.0,0.0,1
1778785773.39929986,114584148,0,6,414591400,2418,10,1.21,-35.363262,149.1652373,599.08,0.0010000000474974513,134.3866424560547,0.0,0.0,1
1778785773.59922004,114784068,0,6,414591600,2418,10,1.21,-35.363262,149.1652373,599.08,0.0020000000949949026,126.75125885009766,0.0,0.0,1
1778785773.79997301,114984821,0,6,414591800,2418,10,1.21,-35.363262,149.1652373,599.08,0.0020000000949949026,119.12030029296875,0.0,0.0,1
