timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778782981.40005207,60584090,0,6,411799400,2418,10,1.21,-35.3632621,149.1652374,584.09,0.0,305.437255859375,0.0,0.0,1
1778782981.60080504,60784843,0,6,411799600,2418,10,1.21,-35.3632621,149.1652374,584.09,0.0,306.41424560546875,-0.003000000026077032,0.0,1
1778782981.80072498,60984763,0,6,411799800,2418,10,1.21,-35.3632621,149.1652374,584.1,0.0,306.13177490234375,-0.06599999964237213,0.0,1
1778782982.00064516,61184683,0,6,411800000,2418,10,1.21,-35.3632621,149.1652374,584.12,0.0,307.5481262207031,-0.17800000309944153,0.0,1
1778782982.20056510,61384603,0,6,411800200,2418,10,1.21,-35.3632621,149.1652374,584.17,0.0,307.5451965332031,-0.2900000214576721,0.0,1
1778782982.40048504,61584523,0,6,411800400,2418,10,1.21,-35.3632621,149.1652374,584.27,0.003000000026077032,307.04718017578125,-0.7160000205039978,0.0,1
1778782982.60040498,61784443,0,6,411800600,2418,10,1.21,-35.3632621,149.1652374,584.46,0.013000000268220901,307.2846984863281,-1.1510000228881836,0.0,1
1778782982.80032516,61984363,0,6,411800800,2418,10,1.21,-35.3632621,149.1652374,584.69,0.02800000086426735,307.3674621582031,-1.1890000104904175,0.0,1
1778782983.00024509,62184283,0,6,411801000,2418,10,1.21,-35.3632621,149.1652373,584.93,0.04100000113248825,307.37890625,-1.2350000143051147,0.0,1
1778782983.20016503,62384203,0,6,411801200,2418,10,1.21,-35.363262,149.1652372,585.2,0.04400000348687172,307.5097351074219,-1.4100000858306885,0.0,1
1778782983.40008497,62584123,0,6,411801400,2418,10,1.21,-35.363262,149.1652371,585.5,0.04000000283122063,307.91522216796875,-1.6100001335144043,0.0,1
1778782983.60000515,62784043,0,6,411801600,2418,10,1.21,-35.3632619,149.165237,585.83,0.03100000135600567,308.795166015625,-1.812000036239624,0.0,1
1778782983.80075812,62984796,0,6,411801800,2418,10,1.21,-35.3632619,149.165237,586.22,0.021000001579523087,310.996337890625,-2.0199999809265137,0.0,1
1778782984.00067806,63184716,0,6,411802000,2418,10,1.21,-35.3632619,149.165237,586.65,0.01100000087171793,317.4419860839844,-2.2280001640319824,0.0,1
1778782984.20059800,63384636,0,6,411802200,2418,10,1.21,-35.3632619,149.165237,587.12,0.004000000189989805,348.8775634765625,-2.3970000743865967,0.0,1
1778782984.40051818,63584556,0,6,411802400,2418,10,1.21,-35.3632619,149.165237,587.61,0.004000000189989805,88.97000122070312,-2.491000175476074,0.0,1
1778782984.60043812,63784476,0,6,411802600,2418,10,1.21,-35.3632619,149.165237,588.11,0.00800000037997961,109.81261444091797,-2.5250000953674316,0.0,1
1778782984.80035806,63984396,0,6,411802800,2418,10,1.21,-35.3632619,149.165237,588.61,0.01100000087171793,116.22298431396484,-2.5260000228881836,0.0,1
