timestamp,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1778782993.16034603,72344384,1,0.2,0.19,352.69,-0.009160652756690979,0.0154428631067276,-0.016796736046671867,-0.000635663396678865,-0.0031756721436977386,0.003493058495223522,-14.975988388061523,0.03,0.03,-0.05,584.08
1778782993.26030612,72444344,0,0.2,0.2,352.69,-0.011220138520002365,0.015622842125594616,-0.016333863139152527,-0.004830586723983288,-0.0034776462707668543,0.0024049696512520313,-14.984408378601074,0.03,0.03,-0.05,584.09
1778782993.26030612,72444344,1,0.2,0.19,352.69,-0.009853876195847988,0.0160057432949543,-0.016465481370687485,-0.004169133957475424,-0.002515965374186635,0.0028038572054356337,-14.976592063903809,0.03,0.03,-0.05,584.08
1778782993.36026597,72544304,0,0.21,0.2,352.69,-0.01178495492786169,0.016292983666062355,-0.015686586499214172,-0.008524044416844845,-0.002736249240115285,0.0017393273301422596,-14.985296249389648,0.03,0.03,-0.05,584.09
1778782993.36026597,72544304,1,0.21,0.2,352.69,-0.010610803961753845,0.016713714227080345,-0.015713509172201157,-0.00840417854487896,-0.0018113713013008237,0.0021816641092300415,-14.977449417114258,0.03,0.03,-0.05,584.08
1778782993.46022606,72644264,0,0.21,0.21,352.69,-0.012364274822175503,0.017015008255839348,-0.014995608478784561,-0.010778190568089485,-0.0019511713180691004,0.001123017049394548,-14.986334800720215,0.03,0.03,-0.05,584.09
1778782993.46022606,72644264,1,0.21,0.2,352.69,-0.011279121972620487,0.017429931089282036,-0.015043365769088268,-0.01061329897493124,-0.001053767860867083,0.0015883505111560225,-14.978450775146484,0.03,0.03,-0.05,584.08
1778782993.56018615,72744224,0,0.21,0.21,352.69,-0.013072951696813107,0.01775345392525196,-0.014416404999792576,-0.012372558936476707,-0.001216506352648139,0.0006208433187566698,-14.987459182739258,0.03,0.03,-0.05,584.09
1778782993.56018615,72744224,1,0.21,0.21,352.69,-0.012073476798832417,0.018148411065340042,-0.014559311792254448,-0.012215916998684406,-0.00034682071418501437,0.0010911531280726194,-14.979545593261719,0.03,0.03,-0.05,584.08
1778782993.66014600,72844184,0,0.21,0.22,352.69,-0.013872216455638409,0.018341075628995895,-0.013551505282521248,-0.012409663759171963,-0.0005273945280350745,3.058849324588664e-05,-14.9886474609375,0.03,0.03,-0.05,584.09
1778782993.66014600,72844184,1,0.21,0.21,352.69,-0.012810768559575081,0.018755942583084106,-0.013776607811450958,-0.01224072277545929,0.00032868876587599516,0.0004937153425998986,-14.98071002960205,0.03,0.03,-0.05,584.08
1778782993.76010609,72944144,0,0.2,0.22,352.69,-0.014689317904412746,0.018969837576150894,-0.01232178695499897,-0.01200086995959282,4.339528095442802e-05,-0.0005327561520971358,-14.989792823791504,0.03,0.03,-0.05,584.09
1778782993.76010609,72944144,1,0.21,0.21,352.69,-0.01376737654209137,0.01931314542889595,-0.012641623616218567,-0.011868897825479507,0.0008858646033331752,-8.490333857480437e-05,-14.981843948364258,0.03,0.03,-0.05,584.08
1778782993.86006618,73044104,0,0.2,0.22,352.69,-0.015435484237968922,0.0195146594196558,-0.011279566213488579,-0.010910523124039173,0.0005460043321363628,-0.0011252440745010972,-14.990873336791992,0.03,0.03,-0.05,584.09
1778782993.86006618,73044104,1,0.2,0.21,352.69,-0.014752685092389584,0.019856397062540054,-0.011663759127259254,-0.010996337980031967,0.0013409624807536602,-0.0006710203015245497,-14.982931137084961,0.03,0.03,-0.05,584.08
1778782993.96002603,73144064,0,0.21,0.22,352.69,-0.016229206696152687,0.020150577649474144,-0.010204676538705826,-0.00834940280765295,0.0008986076572909951,-0.0016199166420847178,-14.991659164428711,0.03,0.03,-0.05,584.09
1778782993.96002603,73144064,1,0.21,0.21,352.69,-0.015569210983812809,0.0203256793320179,-0.010583261027932167,-0.009216767735779285,0.0016668946482241154,-0.0011938102543354034,-14.983802795410156,0.03,0.03,-0.05,584.08
1778782994.05998611,73244024,0,0.21,0.22,352.69,-0.01701091043651104,0.02075139246881008,-0.009267129004001617,-0.004346833098679781,0.001201246283017099,-0.0021153115667402744,-14.99213981628418,0.03,0.03,-0.05,584.09
1778782994.05998611,73244024,1,0.21,0.21,352.7,-0.016311096027493477,0.020814424380660057,-0.009797980077564716,-0.005212994758039713,0.0019414590205997229,-0.0017269356176257133,-14.984331130981445,0.03,0.03,-0.05,584.08
1778782994.16077900,73344817,0,0.21,0.22,352.69,-0.01775694265961647,0.021444976329803467,-0.008651511743664742,-0.0027775405906140804,0.0013629008317366242,-0.002477760659530759,-14.992511749267578,0.03,0.03,-0.05,584.09
1778782994.16077900,73344817,1,0.21,0.21,352.7,-0.01697978936135769,0.021374035626649857,-0.00921625830233097,-0.0016661104746162891,0.002243011724203825,-0.002351634204387665,-14.984550476074219,0.03,0.03,-0.05,584.08
1778782994.26073909,73444777,0,0.21,0.22,352.69,-0.018539808690547943,0.022142916917800903,-0.00806419737637043,-0.0007559218793176115,0.0014754937728866935,-0.0028082795906811953,-14.992683410644531,0.03,0.03,-0.05,584.09
1778782994.26073909,73444777,1,0.21,0.21,352.69,-0.017625682055950165,0.022156469523906708,-0.008543439209461212,0.0011407374404370785,0.0022784369066357613,-0.0026215142570436,-14.984587669372559,0.03,0.03,-0.05,584.08
1778782994.36069918,73544737,0,0.21,0.21,352.69,-0.019209811463952065,0.022823210805654526,-0.007456412073224783,0.0007271170034073293,0.0014603141462430358,-0.003001922508701682,-14.992704391479492,0.03,0.03,-0.05,584.09
1778782994.36069918,73544737,1,0.21,0.21,352.69,-0.018338972702622414,0.022961201146245003,-0.00794970989227295,0.0012351283803582191,0.002226453274488449,-0.00277682370506227,-14.984599113464355,0.03,0.03,-0.05,584.08
1778782994.46065903,73644697,0,0.21,0.2,352.69,-0.01978967897593975,0.02340315841138363,-0.007001770660281181,0.0019988883286714554,0.001416643033735454,-0.003168117254972458,-14.992609024047852,0.03,0.03,-0.05,584.09
1778782994.46065903,73644697,1,0.21,0.2,352.69,-0.01890058070421219,0.023631010204553604,-0.007526137866079807,0.0020346203818917274,0.0021547970827668905,-0.0029213675297796726,-14.984476089477539,0.03,0.03,-0.05,584.08
1778782994.56061912,73744657,0,0.22,0.18,352.69,-0.020106561481952667,0.02412368357181549,-0.007135086692869663,0.0019444001372903585,0.001290069310925901,-0.0032120649702847004,-14.992462158203125,0.03,0.03,-0.05,584.09
1778782994.56061912,73744657,1,0.22,0.18,352.69,-0.019298039376735687,0.024425653740763664,-0.007710159756243229,0.002010961761698127,0.0020106469746679068,-0.0029439416248351336,-14.984305381774902,0.03,0.03,-0.05,584.08
1778782994.66057897,73844617,0,0.22,0.17,352.69,-0.020071474835276604,0.02476603537797928,-0.007233853917568922,0.000686157145537436,0.0011883194092661142,-0.003213196527212858,-14.992501258850098,0.03,0.03,-0.05,584.09
1778782994.66057897,73844617,1,0.22,0.17,352.69,-0.019383544102311134,0.02522970549762249,-0.007757746614515781,0.0010465319501236081,0.0018896994879469275,-0.0029264595359563828,-14.984318733215332,0.03,0.03,-0.05,584.08
1778782994.76053905,73944577,0,0.21,0.17,352.69,-0.02001902461051941,0.025415174663066864,-0.007396089378744364,-0.003009589621797204,0.0010569305159151554,-0.003083353629335761,-14.992812156677246,0.03,0.03,-0.05,584.09
1778782994.76053905,73944577,1,0.21,0.16,352.7,-0.01928718015551567,0.025924868881702423,-0.007878595031797886,-0.002652353374287486,0.0017442340031266212,-0.0027786483988165855,-14.984601974487305,0.03,0.03,-0.05,584.08
1778782994.86049914,74044537,0,0.2,0.16,352.69,-0.019774215295910835,0.025841519236564636,-0.007048596162348986,-0.0051732840947806835,0.0011687215883284807,-0.002919055288657546,-14.993310928344727,0.03,0.03,-0.05,584.09
1778782994.86049914,74044537,1,0.2,0.16,352.7,-0.019088275730609894,0.026309803128242493,-0.007440716493874788,-0.004762482363730669,0.0018436851678416133,-0.002603413537144661,-14.985074996948242,0.03,0.03,-0.05,584.08
1778782994.96045899,74144497,0,0.18,0.16,352.69,-0.019478149712085724,0.026073463261127472,-0.00667971558868885,-0.006579759065061808,0.0013883617939427495,-0.0026632051449269056,-14.993879318237305,0.03,0.03,-0.05,584.09
1778782994.96045899,74144497,1,0.18,0.15,352.7,-0.01858542114496231,0.026393454521894455,-0.007341565098613501,-0.006587573327124119,0.0022485977970063686,-0.0025551305152475834,-14.985625267028809,0.03,0.03,-0.05,584.08
1778782995.06041908,74244457,0,0.17,0.17,352.69,-0.019159598276019096,0.02600727789103985,-0.00640901830047369,-0.007015518844127655,0.0017591441283002496,-0.0024616278242319822,-14.994512557983398,0.03,0.03,-0.05,584.09
1778782995.06041908,74244457,1,0.18,0.16,352.7,-0.018306182697415352,0.026467522606253624,-0.006993599236011505,-0.006871137302368879,0.0025383199099451303,-0.0022612400352954865,-14.986255645751953,0.03,0.03,-0.05,584.08
1778782995.16037917,74344417,0,0.17,0.18,352.69,-0.019069500267505646,0.025943608954548836,-0.006105559412389994,-0.007301402743905783,0.002146913902834058,-0.0022306006867438555,-14.995166778564453,0.03,0.03,-0.05,584.09
1778782995.16037917,74344417,1,0.17,0.18,352.7,-0.018312232568860054,0.026552356779575348,-0.006647407077252865,-0.007216439116746187,0.0028724726289510727,-0.0019609590526670218,-14.986900329589844,0.03,0.03,-0.05,584.08
1778782995.26033902,74444377,0,0.17,0.2,352.69,-0.01924596168100834,0.02583036571741104,-0.00562255410477519,-0.00677499920129776,0.0025855733547359705,-0.002074901480227709,-14.995821952819824,0.03,0.03,-0.05,584.09
1778782995.26033902,74444377,1,0.17,0.19,352.69,-0.018737824633717537,0.02638104371726513,-0.0062025161460042,-0.006686683744192123,0.0032609065528959036,-0.0017624612664803863,-14.987552642822266,0.03,0.03,-0.05,584.08
1778782995.36029911,74544337,0,0.16,0.2,352.68,-0.01980665698647499,0.025716518983244896,-0.004913643002510071,-0.006323959678411484,0.0029403655789792538,-0.0018928487552329898,-14.996431350708008,0.03,0.03,-0.05,584.09
1778782995.36029911,74544337,1,0.16,0.2,352.69,-0.019332129508256912,0.026305334642529488,-0.005428510718047619,-0.006357242818921804,0.0035756914876401424,-0.0015581893967464566,-14.988167762756348,0.03,0.03,-0.05,584.08
1778782995.46025896,74644297,0,0.16,0.21,352.69,-0.02035200037062168,0.025501102209091187,-0.004431088455021381,-0.004982030484825373,0.0032648183405399323,-0.001765660592354834,-14.996912956237793,0.03,0.03,-0.05,584.09
1778782995.46025896,74644297,1,0.16,0.2,352.69,-0.019996685907244682,0.026187846437096596,-0.0050107138231396675,-0.00455461023375392,0.003859790973365307,-0.001415062346495688,-14.988593101501465,0.03,0.03,-0.05,584.08
1778782995.56021905,74744257,0,0.16,0.21,352.69,-0.0209678765386343,0.025387441739439964,-0.003611968830227852,-0.002310845535248518,0.0034638463985174894,-0.0015987618826329708,-14.997151374816895,0.03,0.03,-0.05,584.09
1778782995.56021905,74744257,1,0.16,0.2,352.7,-0.020484130829572678,0.025715982541441917,-0.004090424627065659,-0.0015673709567636251,0.0042319344356656075,-0.0014609451172873378,-14.988755226135254,0.03,0.03,-0.05,584.08
1778782995.66017914,74844217,0,0.16,0.2,352.69,-0.02146926149725914,0.025205951184034348,-0.0031902457121759653,-7.054333400446922e-05,0.003653915598988533,-0.0015107806539162993,-14.997227668762207,0.03,0.04,-0.05,584.09
1778782995.66017914,74844217,1,0.16,0.2,352.7,-0.021015003323554993,0.025577906519174576,-0.0036953925155103207,0.0003588698455132544,0.004304508678615093,-0.0012833259534090757,-14.988808631896973,0.03,0.03,-0.05,584.08
1778782995.76013899,74944177,0,0.16,0.2,352.69,-0.021979160606861115,0.025089334696531296,-0.002841638633981347,0.0010445701191201806,0.003714627120643854,-0.0013639582321047783,-14.997188568115234,0.03,0.04,-0.05,584.09
1778782995.76013899,74944177,1,0.16,0.19,352.7,-0.021469008177518845,0.02550920844078064,-0.0033645275980234146,0.0011586234904825687,0.0043020290322601795,-0.0010841231560334563,-14.988744735717773,0.03,0.03,-0.05,584.08
1778782995.86009908,75044137,0,0.16,0.19,352.69,-0.022301655262708664,0.024991819635033607,-0.0027364816050976515,0.0017969575710594654,0.003771081566810608,-0.0012712397146970034,-14.997087478637695,0.03,0.04,-0.05,584.09
1778782995.86009908,75044137,1,0.16,0.19,352.7,-0.02196502313017845,0.025434808805584908,-0.0032388789113610983,0.002097212476655841,0.004315028432756662,-0.0009657240589149296,-14.988614082336426,0.03,0.03,-0.05,584.08
1778782995.96005917,75144097,0,0.16,0.19,352.69,-0.022637082263827324,0.02490983158349991,-0.003086854238063097,0.0014745495282113552,0.0037391139194369316,-0.0011364587116986513,-14.996962547302246,0.03,0.04,-0.05,584.09
1778782995.96005917,75144097,1,0.16,0.18,352.7,-0.022324522957205772,0.025256944820284843,-0.0034063952043652534,0.0018960247980430722,0.004252886865288019,-0.0008299571345560253,-14.988451957702637,0.03,0.03,-0.04,584.08
1778782996.06001902,75244057,0,0.16,0.19,352.69,-0.02291174978017807,0.02477635070681572,-0.0027752777095884085,0.0019622198306024075,0.003699427703395486,-0.001046415651217103,-14.996830940246582,0.03,0.04,-0.05,584.09
1778782996.06001902,75244057,1,0.16,0.18,352.7,-0.022679409012198448,0.02507251501083374,-0.003023573663085699,0.0026397760957479477,0.004204164259135723,-0.0007693570223636925,-14.988269805908203,0.03,0.04,-0.04,584.08
1778782996.16081214,75344850,0,0.17,0.18,352.69,-0.022947682067751884,0.024503828957676888,-0.0031077845487743616,0.0006167119718156755,0.003801062237471342,-0.0011558459373191,-14.996757507324219,0.03,0.04,-0.05,584.09
1778782996.16081214,75344850,1,0.17,0.18,352.7,-0.023003701120615005,0.0250741858035326,-0.003348087426275015,0.0008977812249213457,0.004035160411149263,-0.0006288329605013132,-14.988235473632812,0.03,0.04,-0.04,584.08
1778782996.26077199,75444810,0,0.17,0.18,352.69,-0.02305668592453003,0.024468056857585907,-0.0032559374812990427,-0.0010628968011587858,0.003658859757706523,-0.001010344596579671,-14.996914863586426,0.03,0.04,-0.04,584.09
1778782996.26077199,75444810,1,0.17,0.17,352.7,-0.02310764417052269,0.02492883801460266,-0.0034500746987760067,-0.0012477062409743667,0.003914242144674063,-0.000553602003492415,-14.98839282989502,0.03,0.04,-0.04,584.08
1778782996.36073208,75544770,0,0.17,0.17,352.69,-0.02316000871360302,0.024527210742235184,-0.0031671919859945774,-0.0029405117966234684,0.003479329403489828,-0.0008321140194311738,-14.997166633605957,0.03,0.04,-0.04,584.09
1778782996.36073208,75544770,1,0.17,0.17,352.7,-0.02309318259358406,0.02488192915916443,-0.0033071059733629227,-0.003173912176862359,0.003749432973563671,-0.0004355080600362271,-14.988653182983398,0.03,0.04,-0.04,584.08
1778782996.46069217,75644730,0,0.16,0.17,352.7,-0.023107510060071945,0.0245145745575428,-0.002799019683152437,-0.003389886347576976,0.0033489521592855453,-0.0007168374722823501,-14.997505187988281,0.03,0.04,-0.04,584.09
1778782996.46069217,75644730,1,0.16,0.17,352.71,-0.02309042029082775,0.024757668375968933,-0.003041803138330579,-0.0037278777454048395,0.0036244653165340424,-0.0003672085586003959,-14.988987922668457,0.03,0.04,-0.04,584.08
1778782996.56065202,75744690,0,0.16,0.17,352.7,-0.0231435876339674,0.02439793199300766,-0.0024516545236110687,-0.004134812392294407,0.003172708675265312,-0.0005679619498550892,-14.997862815856934,0.03,0.04,-0.04,584.09
1778782996.56065202,75744690,1,0.16,0.17,352.71,-0.02314390055835247,0.02466345578432083,-0.0026989001780748367,-0.00421344768255949,0.0034428436774760485,-0.00026143877767026424,-14.98934555053711,0.03,0.04,-0.04,584.08
1778782996.66061211,75844650,0,0.16,0.17,352.7,-0.02313600480556488,0.024313759058713913,-0.00230597541667521,-0.004175456240773201,0.003047665348276496,-0.0004680627316702157,-14.998261451721191,0.03,0.04,-0.04,584.09
1778782996.66061211,75844650,1,0.16,0.17,352.7,-0.022888533771038055,0.0244448222219944,-0.002504039090126753,-0.004498434718698263,0.0035842247307300568,-0.00048466274165548384,-14.989768981933594,0.03,0.04,-0.04,584.08
1778782996.76057220,75944610,0,0.16,0.17,352.69,-0.023163359612226486,0.024232657626271248,-0.0021662774961441755,-0.004704611375927925,0.0028764633461833,-0.0003199177735950798,-14.998678207397461,0.03,0.04,-0.04,584.09
1778782996.76057220,75944610,1,0.16,0.16,352.7,-0.023023435845971107,0.02441578544676304,-0.002400158206000924,-0.0046317619271576405,0.003279711352661252,-0.0002109116321662441,-14.990164756774902,0.03,0.04,-0.04,584.08
1778782996.86053205,76044570,0,0.16,0.17,352.69,-0.023137768730521202,0.024120906367897987,-0.0020057184156030416,-0.003379241796210408,0.002741727279499173,-0.00022639927919954062,-14.998974800109863,0.04,0.04,-0.04,584.09
1778782996.86053205,76044570,1,0.16,0.16,352.7,-0.023038195446133614,0.024363448843359947,-0.002343509579077363,-0.0037476452998816967,0.0030441151466220617,-2.663494524313137e-05,-14.990492820739746,0.03,0.04,-0.04,584.08
1778782996.96049213,76144530,0,0.16,0.16,352.69,-0.023125655949115753,0.023978237062692642,-0.00134671526029706,-0.0014320244081318378,0.0025528124533593655,-9.369377949042246e-05,-14.999103546142578,0.04,0.04,-0.04,584.09
1778782996.96049213,76144530,1,0.15,0.16,352.7,-0.0229398962110281,0.02427074871957302,-0.0016737779369577765,-0.00157543842215091,0.0027907632756978273,0.00017299657338298857,-14.990635871887207,0.03,0.04,-0.04,584.08
1778782997.06045198,76244490,0,0.16,0.16,352.69,-0.023021256551146507,0.023917390033602715,-0.001190755283460021,0.00028678643866442144,0.002415688009932637,1.939126832439797e-06,-14.999127388000488,0.04,0.04,-0.04,584.09
1778782997.06045198,76244490,1,0.16,0.16,352.7,-0.022894227877259254,0.024166185408830643,-0.0014996627578511834,0.00032131551415659487,0.002612427109852433,0.00030797318322584033,-14.990650177001953,0.03,0.04,-0.04,584.08
1778782997.16041207,76344450,0,0.16,0.15,352.69,-0.022892942652106285,0.023882659152150154,-0.0010689303744584322,0.0008319635526277125,0.0022414231207221746,0.0001578886731294915,-14.999079704284668,0.04,0.04,-0.04,584.09
1778782997.16041207,76344450,1,0.16,0.15,352.7,-0.022847160696983337,0.024236487224698067,-0.0013852245174348354,0.0011439864756539464,0.002405561041086912,0.0004895617603324354,-14.990577697753906,0.03,0.04,-0.04,584.08
1778782997.26037216,76444410,0,0.16,0.15,352.69,-0.022592565044760704,0.023843510076403618,-0.000723384553566575,0.00180742924567312,0.0021183686330914497,0.0002728210820350796,-14.998980522155762,0.04,0.04,-0.04,584.09
1778782997.26037216,76444410,1,0.16,0.14,352.71,-0.02273172326385975,0.02421615645289421,-0.0010915967868641019,0.002131553366780281,0.002234064508229494,0.0006291699828580022,-14.990455627441406,0.03,0.04,-0.04,584.08
1778782997.36033201,76544370,0,0.15,0.14,352.7,-0.022262193262577057,0.02372830919921398,-0.0006646561669185758,0.0016514923190698028,0.0019661737605929375,0.0004353060794528574,-14.998833656311035,0.04,0.04,-0.04,584.09
1778782997.36033201,76544370,1,0.15,0.13,352.71,-0.02224806137382984,0.023972436785697937,-0.0009440559078939259,0.002320060972124338,0.002212270861491561,0.0006173103465698659,-14.990246772766113,0.04,0.04,-0.04,584.08
1778782997.46029210,76644330,0,0.15,0.13,352.69,-0.02174793928861618,0.02353801392018795,-0.0007838805322535336,0.0018911093939095736,0.001889764447696507,0.0005536950193345547,-14.998680114746094,0.04,0.04,-0.04,584.09
1778782997.46029210,76644330,1,0.15,0.13,352.71,-0.021675530821084976,0.023896129801869392,-0.0009699076181277633,0.002734245965257287,0.0020238314755260944,0.0008445358835160732,-14.990025520324707,0.04,0.04,-0.04,584.08
1778782997.56025219,76744290,0,0.15,0.13,352.69,-0.021214909851551056,0.023432286456227303,-0.0010662494460120797,0.0013507120311260223,0.0018050349317491055,0.0007220127154141665,-14.998536109924316,0.04,0.04,-0.04,584.09
1778782997.56025219,76744290,1,0.15,0.13,352.71,-0.021314870566129684,0.023759495466947556,-0.0014350061537697911,0.002001501154154539,0.0018716746708378196,0.0010788795771077275,-14.989823341369629,0.04,0.04,-0.04,584.08
1778782997.66021204,76844250,0,0.15,0.13,352.7,-0.020724378526210785,0.023203890770673752,-0.0014623175375163555,0.0002538725675549358,0.0018182512139901519,0.000833522470202297,-14.998565673828125,0.04,0.04,-0.04,584.09
1778782997.66021204,76844250,1,0.15,0.13,352.71,-0.020818758755922318,0.023664938285946846,-0.0019419469172134995,0.0005123128066770732,0.0018324500415474176,0.0012351337354630232,-14.989824295043945,0.04,0.04,-0.04,584.08
1778782997.76017213,76944210,0,0.15,0.14,352.69,-0.020316075533628464,0.02305632084608078,-0.0011883710976690054,-0.0015147002413868904,0.0018394961953163147,0.0009664017125032842,-14.99871826171875,0.04,0.04,-0.04,584.09
1778782997.76017213,76944210,1,0.15,0.13,352.71,-0.020302709192037582,0.02352193184196949,-0.0016746644396334887,-0.0013946915278211236,0.001831419300287962,0.0013995800400152802,-14.98996353149414,0.04,0.04,-0.04,584.08
1778782997.86013198,77044170,0,0.14,0.14,352.69,-0.01993514783680439,0.022906694561243057,-0.0013652731431648135,-0.002653299132362008,0.0019109867280349135,0.001060992362909019,-14.998952865600586,0.04,0.04,-0.04,584.09
1778782997.86013198,77044170,1,0.14,0.14,352.7,-0.020154885947704315,0.023243149742484093,-0.0018437289400026202,-0.0027085610199719667,0.0018806438893079758,0.0015003322623670101,-14.990193367004395,0.04,0.04,-0.04,584.08
1778782997.96009207,77144130,0,0.14,0.15,352.69,-0.01975824497640133,0.022680671885609627,-0.0013951074797660112,-0.0037063327617943287,0.0019501368515193462,0.0011901834513992071,-14.999263763427734,0.04,0.04,-0.04,584.09
1778782997.96009207,77144130,1,0.14,0.15,352.7,-0.02009028196334839,0.023009318858385086,-0.001847960869781673,-0.0037925823125988245,0.001875000656582415,0.0016350336372852325,-14.990507125854492,0.04,0.04,-0.04,584.08
1778782998.06005216,77244090,0,0.14,0.17,352.69,-0.019956884905695915,0.022505097091197968,-0.0012653748271986842,-0.003609956009313464,0.002014205325394869,0.001255399314686656,-14.999604225158691,0.04,0.04,-0.04,584.09
1778782998.06005216,77244090,1,0.14,0.17,352.7,-0.020089196041226387,0.02262662909924984,-0.001671581412665546,-0.0038606300950050354,0.002168056322261691,0.0014115739613771439,-14.990873336791992,0.04,0.04,-0.04,584.08
1778782998.16001201,77344050,0,0.14,0.18,352.68,-0.0205068439245224,0.02237626351416111,-0.0010825154604390264,-0.0039118267595767975,0.001955179963260889,0.0013805238995701075,-14.999942779541016,0.04,0.04,-0.04,584.09
1778782998.16001201,77344050,1,0.14,0.18,352.7,-0.020684733986854553,0.02255799062550068,-0.0013280926505103707,-0.0036882853601127863,0.0020073899067938328,0.0016194845084100962,-14.991198539733887,0.04,0.04,-0.04,584.08
1778782998.26080513,77444843,0,0.15,0.19,352.68,-0.02100226655602455,0.02228141389787197,-0.0005713594728149474,-0.0032837591134011745,0.0018793897470459342,0.0014787673717364669,-15.000272750854492,0.04,0.04,-0.04,584.09
1778782998.26080513,77444843,1,0.15,0.18,352.69,-0.021330134943127632,0.02255343832075596,-0.0006861953297629952,-0.0028324478771537542,0.0018364237621426582,0.0017916434444487095,-14.991500854492188,0.04,0.04,-0.04,584.08
1778782998.36076498,77544803,0,0.15,0.18,352.68,-0.02148970030248165,0.022326242178678513,-0.0003366494202055037,-0.002833549166098237,0.0017236011335626245,0.0016222790582105517,-15.00051498413086,0.04,0.04,-0.04,584.09
1778782998.36076498,77544803,1,0.15,0.18,352.7,-0.021862562745809555,0.022605713456869125,-0.0004887360846623778,-0.0025341915898025036,0.0016040463233366609,0.001982280286028981,-14.991707801818848,0.04,0.04,-0.04,584.08
1778782998.46072507,77644763,0,0.15,0.17,352.69,-0.02178131230175495,0.02235831320285797,8.030105527723208e-05,-0.001618103589862585,0.0015600420301780105,0.0017302939668297768,-15.00070571899414,0.04,0.04,-0.04,584.09
1778782998.46072507,77644763,1,0.15,0.17,352.7,-0.022186951711773872,0.022745035588741302,-8.456078649032861e-05,-0.0013244523433968425,0.001386703341268003,0.002120564691722393,-14.991864204406738,0.04,0.04,-0.04,584.08
