timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1778782999.54029298,78724331,0,0.0011006221175193787,0.004578203894197941,0.000382543308660388,-0.0009585345978848636,-0.0015528419753536582,-9.814718246459961,0,0,29.517677307128906,1,1,1000,1000
1778782999.54029298,78724331,1,0.0008765331003814936,0.00436734315007925,0.00042874179780483246,0.00044225313467904925,-0.0016548075946047902,-9.816298484802246,0,0,29.517677307128906,1,1,760,800
1778782999.58027697,78764315,0,0.0010711404029279947,0.004501585848629475,0.0007011448033154011,0.00028620572993531823,-0.0033351832535117865,-9.816057205200195,0,0,29.51974105834961,1,1,1000,1000
1778782999.58027697,78764315,1,0.0011677297297865152,0.004511476960033178,0.000718349008820951,3.07856171275489e-05,-0.001021155621856451,-9.818278312683105,0,0,29.51974105834961,1,1,760,800
1778782999.62026119,78804299,0,-0.0007958620553836226,0.0029360537882894278,0.0009421651484444737,0.000590336334425956,-0.003305590245872736,-9.81535530090332,0,0,29.521804809570312,1,1,1000,1000
1778782999.62026119,78804299,1,-0.0009119038004428148,0.0027689081616699696,0.0010595149360597134,0.0018416856182739139,-0.0024681282229721546,-9.817190170288086,0,0,29.521804809570312,1,1,760,800
1778782999.66024518,78844283,0,-0.0005806852714158595,0.001561820856295526,0.0011851207818835974,0.0009747372241690755,-0.003207468194887042,-9.818012237548828,0,0,29.523868560791016,1,1,1000,1000
1778782999.66024518,78844283,1,-0.0005693428101949394,0.0015893985982984304,0.0011677768779918551,-0.002765585435554385,-0.0031752842478454113,-9.818958282470703,0,0,29.523868560791016,1,1,760,800
1778782999.70022917,78884267,0,0.000636723474599421,0.0029135998338460922,0.0010002978378906846,0.0005850401357747614,-0.002552446909248829,-9.812358856201172,0,0,29.52593231201172,1,1,1000,1000
1778782999.70022917,78884267,1,0.0004292149387765676,0.002829576376825571,0.0011469501769170165,0.0013036837335675955,-0.003967104945331812,-9.811630249023438,0,0,29.52593231201172,1,1,760,800
1778782999.74021316,78924251,0,0.0005240868777036667,0.002773777348920703,0.0006464391481131315,0.0005975626409053802,-0.0023884675465524197,-9.813798904418945,0,0,29.52799415588379,1,1,1000,1000
1778782999.74021316,78924251,1,0.000198040041141212,0.002892901189625263,0.0008760220371186733,-0.0016715081874281168,-0.004747851751744747,-9.814132690429688,0,0,29.52799415588379,1,1,760,800
1778782999.78019714,78964235,0,0.0007441526977345347,0.00260523846372962,0.00037784106098115444,0.0005686052027158439,-0.002743629738688469,-9.813690185546875,0,0,29.530057907104492,1,1,1000,1000
1778782999.78019714,78964235,1,0.0004964786930941045,0.0026151598431169987,0.0002924517320934683,0.0002858997613657266,-0.004232380073517561,-9.812295913696289,0,0,29.530057907104492,1,1,760,800
1778782999.82018113,79004219,0,-0.0002199026057496667,0.002554601989686489,0.0001436009188182652,-0.0005318128387443721,-0.0030945923645049334,-9.815231323242188,0,0,29.53207015991211,1,1,1000,1000
1778782999.82018113,79004219,1,-0.0001446941460017115,0.0023143370635807514,-3.620174902607687e-05,0.0007385854842141271,-0.0041532670147717,-9.815482139587402,0,0,29.53207015991211,1,1,760,800
1778782999.86016512,79044203,0,0.0006929280934855342,0.0024651712737977505,-7.417386950692162e-05,0.0006673677708022296,-0.0029894844628870487,-9.815877914428711,0,0,29.534130096435547,1,1,1000,1000
1778782999.86016512,79044203,1,0.00044205121230334044,0.002471398329362273,0.00012646980758290738,-0.001787217566743493,-0.0020505168940871954,-9.81515121459961,0,0,29.534130096435547,1,1,760,800
1778782999.90014911,79084187,0,0.0007447808748111129,0.0023512013722211123,-0.0003311547334305942,-0.0008816191693767905,-0.0018898912239819765,-9.815606117248535,0,0,29.53619384765625,1,1,1000,1000
1778782999.90014911,79084187,1,0.0009245823603123426,0.0022212574258446693,-9.661542571848258e-05,0.0006866456242278218,-0.0043203034438192844,-9.81510066986084,0,0,29.53619384765625,1,1,760,800
1778782999.94013309,79124171,0,0.00016461800260003656,0.002232215367257595,-0.0004370067035779357,0.0006635108729824424,-0.003199596656486392,-9.814095497131348,0,0,29.538253784179688,1,1,1000,1000
1778782999.94013309,79124171,1,9.062718891073018e-05,0.0020882487297058105,-0.0003885765327140689,-0.0010073354933410883,0.00047855550656095147,-9.814643859863281,0,0,29.538253784179688,1,1,760,800
1778782999.98011708,79164155,0,-0.00030303344829007983,0.002136172028258443,-0.0005971653736196458,0.0009437029948458076,-0.003464594017714262,-9.814979553222656,0,0,29.540315628051758,1,1,1000,1000
1778782999.98011708,79164155,1,-0.00016760086873546243,0.002186981961131096,-0.000593297416344285,-0.0014691948890686035,-0.0032239090651273727,-9.8148775100708,0,0,29.540315628051758,1,1,760,800
1778783000.02010107,79204139,0,-0.0013166734715923667,0.0029208806809037924,-0.0005021282122470438,0.00020695578132290393,-0.002618382452055812,-9.808058738708496,0,0,29.542377471923828,1,1,1000,1000
1778783000.02010107,79204139,1,-0.0011470741592347622,0.002899919403716922,-0.000381407153327018,0.00035968332667835057,-0.0012496387353166938,-9.807881355285645,0,0,29.542377471923828,1,1,760,800
1778783000.06008506,79244123,0,-0.001036499859765172,0.0026352927088737488,-0.0003414308885112405,-0.0001861594500951469,-0.0011804456589743495,-9.812528610229492,0,0,29.544437408447266,1,1,1000,1000
1778783000.06008506,79244123,1,-0.001222545630298555,0.0025599543005228043,-0.0002878741652239114,-0.000192773382877931,-0.0016107812989503145,-9.812908172607422,0,0,29.544437408447266,1,1,760,800
1778783000.10006905,79284107,0,-0.0003516873111948371,0.0022277235984802246,3.313590059406124e-05,-0.0007746262126602232,-0.0027474286034703255,-9.816170692443848,0,0,29.546499252319336,1,1,1000,1000
1778783000.10006905,79284107,1,-0.0002941572747658938,0.002195514040067792,0.0001375162391923368,0.0010702298022806644,-0.0021010099444538355,-9.815741539001465,0,0,29.546499252319336,1,1,760,800
1778783000.14005303,79324091,0,-0.00028645899146795273,0.0010172044858336449,0.0004526684060692787,-0.0011744366493076086,-0.0010113536845892668,-9.816817283630371,0,0,29.548559188842773,1,1,1000,1000
1778783000.14005303,79324091,1,-0.00030672000139020383,0.0011845629196614027,0.00048138288548216224,-1.4122881111688912e-05,-0.004237656947225332,-9.815431594848633,0,0,29.548559188842773,1,1,760,800
1778783000.18003702,79364075,0,-0.00018856831593438983,-0.00035171833587810397,0.0007006959058344364,-0.00037378392880782485,-0.0005402704700827599,-9.81482219696045,0,0,29.55061912536621,1,1,1000,1000
1778783000.18003702,79364075,1,-0.00031278529786504805,-7.026584353297949e-05,0.0007899977499619126,-0.0011836987687274814,-0.00306279631331563,-9.815186500549316,0,0,29.55061912536621,1,1,760,800
1778783000.22002101,79404059,0,-5.3377458243630826e-05,-0.0007425696821883321,0.0010024954099208117,0.0004615038924384862,-0.0027177981100976467,-9.815780639648438,0,0,29.552730560302734,1,1,1000,1000
1778783000.22002101,79404059,1,-0.00019997797789983451,-0.0007592121255584061,0.0009744727285578847,0.0014391317963600159,-0.003579248208552599,-9.815234184265137,0,0,29.55267906188965,1,1,760,800
1778783000.26000500,79444043,0,0.001656499458476901,-0.001500771613791585,0.0011092049535363913,0.00036375579657033086,-0.001171397278085351,-9.814520835876465,0,0,29.554790496826172,1,1,1000,1000
1778783000.26000500,79444043,1,0.001357158413156867,-0.0015628853579983115,0.0012153640855103731,-0.00014950745389796793,-0.0021117355208843946,-9.81308364868164,0,0,29.554738998413086,1,1,760,800
1778783000.29998899,79484027,0,0.002395222894847393,-0.0009834147058427334,0.0011647322680801153,-0.0005996997933834791,-0.0024657361209392548,-9.814045906066895,0,0,29.556848526000977,1,1,1000,1000
1778783000.29998899,79484027,1,0.0023632135707885027,-0.0009842748986557126,0.0014784438535571098,-0.0005115100648254156,-0.002602124121040106,-9.81496810913086,0,0,29.55679702758789,1,1,760,800
1778783000.34080601,79524844,0,0.0024968297220766544,0.0015478922287002206,0.0009935072157531977,-8.36214967421256e-05,-0.002168001839891076,-9.815882682800293,0,0,29.55890655517578,1,1,1000,1000
1778783000.34080601,79524844,1,0.0024668222758919,0.0016063522780314088,0.0009981653420254588,0.0006574285216629505,-0.0014345196541398764,-9.814857482910156,0,0,29.55890655517578,1,1,760,800
1778783000.38079000,79564828,0,0.0038513431791216135,0.0014072165358811617,0.0007403091876767576,0.00033988917130045593,-0.0030693556182086468,-9.81497573852539,0,0,29.56096649169922,1,1,1000,1000
1778783000.38079000,79564828,1,0.003820598591119051,0.0014635028783231974,0.0006336238002404571,0.002084792125970125,-0.005065785255283117,-9.815860748291016,0,0,29.56096649169922,1,1,760,800
1778783000.42077398,79604812,0,0.0025367140769958496,-0.0005761657375842333,0.0005042413831688464,0.00025842455215752125,-0.002663705497980118,-9.814525604248047,0,0,29.563026428222656,1,1,1000,1000
1778783000.42077398,79604812,1,0.0024945889599621296,-0.0008515050285495818,0.0007325659389607608,-0.0025228471495211124,-0.002290633972734213,-9.815397262573242,0,0,29.563026428222656,1,1,760,800
1778783000.46075797,79644796,0,-0.02329837717115879,-0.029299141839146614,0.000558591797016561,-0.0003478776488918811,-0.0024554263800382614,-9.82254409790039,0,0,29.56508445739746,1,1,1000,1000
1778783000.46075797,79644796,1,-0.023100394755601883,-0.02884022891521454,0.0005967424367554486,-0.0002685293147806078,-0.0027930692303925753,-9.820941925048828,0,0,29.56508445739746,1,1,760,800
1778783000.50074196,79684780,0,-0.07413345575332642,-0.08425537496805191,0.0005314999725669622,-0.0004611851181834936,-0.003218964207917452,-9.822492599487305,0,0,29.567142486572266,1,1,1000,1000
1778783000.50074196,79684780,1,-0.07479297369718552,-0.08488215506076813,0.0004955432377755642,-0.00044010282726958394,0.0002258207678096369,-9.8206205368042,0,0,29.567142486572266,1,1,760,800
1778783000.54072618,79724764,0,-0.10605508089065552,-0.1547105610370636,0.0005900269607082009,0.00100420240778476,-0.0033431104384362698,-9.818772315979004,0,0,29.569198608398438,1,1,1000,1000
1778783000.54072618,79724764,1,-0.10612992942333221,-0.15488049387931824,0.0004251550999470055,0.0014164956519380212,-0.004731091670691967,-9.819977760314941,0,0,29.569198608398438,1,1,760,800
1778783000.58071017,79764748,0,-0.09779199957847595,-0.22938217222690582,0.0005525111337192357,0.0001233995717484504,-0.0009339817333966494,-9.82023811340332,0,0,29.571256637573242,1,1,1000,1000
1778783000.58071017,79764748,1,-0.09802249073982239,-0.22811923921108246,0.00035153847420588136,0.0014624892501160502,-0.0030274707823991776,-9.822856903076172,0,0,29.571256637573242,1,1,760,800
1778783000.62069416,79804732,0,-0.06628584861755371,-0.3118066191673279,0.00023915529891382903,-0.002123634796589613,-0.00037658060318790376,-9.8268404006958,0,0,29.573312759399414,1,1,1000,1000
1778783000.62069416,79804732,1,-0.06608644127845764,-0.3122134804725647,0.00013681501150131226,-0.0007698514382354915,0.0007365545025095344,-9.826557159423828,0,0,29.573312759399414,1,1,760,800
1778783000.66067815,79844716,0,-0.03193056210875511,-0.39143410325050354,-0.0005349889979697764,-0.0023082110565155745,0.0008148957858793437,-9.814067840576172,0,0,29.575368881225586,1,1,1000,1000
1778783000.66067815,79844716,1,-0.032401978969573975,-0.39048826694488525,-0.0004431032866705209,-0.0047654276713728905,0.0023193841334432364,-9.81536865234375,0,0,29.575368881225586,1,1,760,800
1778783000.70066214,79884700,0,0.010079695843160152,-0.4598592519760132,-0.0017010325100272894,-0.007462929002940655,0.0037863953039050102,-9.834197044372559,0,0,29.57742691040039,1,1,1000,1000
1778783000.70066214,79884700,1,0.010335358791053295,-0.4602336585521698,-0.0016259895637631416,-0.006373080890625715,0.005266541615128517,-9.834426879882812,0,0,29.57742691040039,1,1,760,800
1778783000.74064612,79924684,0,0.047176167368888855,-0.5194194316864014,-0.0035995806101709604,-0.01274071354418993,0.004720388911664486,-9.837122917175293,0,0,29.579483032226562,1,1,1000,1000
1778783000.74064612,79924684,1,0.04702434316277504,-0.5191678404808044,-0.003554786555469036,-0.012840823270380497,0.005520349368453026,-9.837974548339844,0,0,29.579483032226562,1,1,760,800
1778783000.78063011,79964668,0,0.07279584556818008,-0.5723519325256348,-0.005823776125907898,-0.020238665863871574,0.006693208124488592,-9.857319831848145,0,0,29.581539154052734,1,1,1000,1000
1778783000.78063011,79964668,1,0.07230712473392487,-0.5715889930725098,-0.005769866518676281,-0.019545061513781548,0.005656538065522909,-9.859472274780273,0,0,29.581539154052734,1,1,760,800
1778783000.82061410,80004652,0,0.08604707568883896,-0.6093028783798218,-0.008767277002334595,-0.031088925898075104,0.008419012650847435,-9.871182441711426,0,0,29.583593368530273,1,1,1000,1000
1778783000.82061410,80004652,1,0.08607204258441925,-0.6093741655349731,-0.008626794442534447,-0.029723847284913063,0.004538153763860464,-9.86970329284668,0,0,29.583593368530273,1,1,760,800
1778783000.86059809,80044636,0,0.08858558535575867,-0.6351149678230286,-0.011707211844623089,-0.04293306916952133,0.00838896818459034,-9.901931762695312,0,0,29.585649490356445,1,1,1000,1000
1778783000.86059809,80044636,1,0.08866264671087265,-0.6348648071289062,-0.011757687665522099,-0.043264344334602356,0.007534798234701157,-9.901458740234375,0,0,29.585649490356445,1,1,760,800
1778783000.90058208,80084620,0,0.08223076909780502,-0.652909517288208,-0.014593265950679779,-0.058732472360134125,0.00974902044981718,-9.934913635253906,0,0,29.587705612182617,1,1,1000,1000
1778783000.90058208,80084620,1,0.08218789100646973,-0.6530355215072632,-0.014712740667164326,-0.057260721921920776,0.01097334735095501,-9.93331527709961,0,0,29.587705612182617,1,1,760,800
1778783000.94056606,80124604,0,0.0701211541891098,-0.6618292927742004,-0.01889074593782425,-0.0765300840139389,0.008484463207423687,-9.976797103881836,0,0,29.589759826660156,1,1,1000,1000
1778783000.94056606,80124604,1,0.07014261186122894,-0.6619943380355835,-0.019069399684667587,-0.07764413952827454,0.010528231039643288,-9.976524353027344,0,0,29.589759826660156,1,1,760,800
1778783000.98055005,80164588,0,0.05124063789844513,-0.6480708122253418,-0.0284075066447258,-0.09683790057897568,0.00955464132130146,-10.031075477600098,0,0,29.591812133789062,1,1,1000,1000
1778783000.98055005,80164588,1,0.05166349187493324,-0.6490553021430969,-0.027937989681959152,-0.09886543452739716,0.007455076556652784,-10.026965141296387,0,0,29.591812133789062,1,1,760,800
1778783001.02053404,80204572,0,0.03671763837337494,-0.5882307291030884,-0.03803091496229172,-0.12374639511108398,0.00806049071252346,-10.083168029785156,0,0,29.593868255615234,1,1,1000,1000
1778783001.02053404,80204572,1,0.03647178038954735,-0.5886063575744629,-0.03804784640669823,-0.12327104806900024,0.00669060880318284,-10.0823335647583,0,0,29.593868255615234,1,1,760,800
1778783001.06051803,80244556,0,0.02476368099451065,-0.46690914034843445,-0.04116777703166008,-0.15056681632995605,0.008486248552799225,-10.137571334838867,0,0,29.595922470092773,1,1,1000,1000
1778783001.06051803,80244556,1,0.0248945951461792,-0.469673752784729,-0.0409846268594265,-0.15351839363574982,0.00782102532684803,-10.134483337402344,0,0,29.595922470092773,1,1,760,800
1778783001.10050201,80284540,0,0.01526896096765995,-0.31174248456954956,-0.03783535584807396,-0.18185532093048096,0.005762217100709677,-10.188164710998535,0,0,29.597976684570312,1,1,1000,1000
1778783001.10050201,80284540,1,0.01545366458594799,-0.3116203248500824,-0.03800103813409805,-0.18264925479888916,0.010133959352970123,-10.18899917602539,0,0,29.597976684570312,1,1,760,800
1778783001.14048600,80324524,0,0.008710647001862526,-0.16547641158103943,-0.03069043532013893,-0.21513372659683228,0.005591683555394411,-10.222572326660156,0,0,29.60002899169922,1,1,1000,1000
1778783001.14048600,80324524,1,0.008621715940535069,-0.1670285165309906,-0.03058234229683876,-0.21390372514724731,0.006950994022190571,-10.224554061889648,0,0,29.60002899169922,1,1,760,800
1778783001.18046999,80364508,0,0.002016026061028242,-0.01145341619849205,-0.021692991256713867,-0.24920859932899475,0.0043878694996237755,-10.239767074584961,0,0,29.602083206176758,1,1,1000,1000
1778783001.18046999,80364508,1,0.001990140648558736,-0.010591551661491394,-0.02151349186897278,-0.24944761395454407,0.0015316556673496962,-10.237074851989746,0,0,29.602083206176758,1,1,760,800
1778783001.22045398,80404492,0,-0.003521817270666361,0.13628193736076355,-0.012280147522687912,-0.2825687825679779,0.0020271828398108482,-10.23511791229248,0,0,29.604135513305664,1,1,1000,1000
1778783001.22045398,80404492,1,-0.0034196325577795506,0.13517454266548157,-0.012201045639812946,-0.28303027153015137,0.003795800032094121,-10.235234260559082,0,0,29.604135513305664,1,1,760,800
1778783001.26043797,80444476,0,-0.0075834766030311584,0.25490349531173706,-0.0035716064739972353,-0.3183744251728058,0.0017598443664610386,-10.208778381347656,0,0,29.606189727783203,1,1,1000,1000
1778783001.26043797,80444476,1,-0.007822657003998756,0.25252029299736023,-0.0037189065478742123,-0.3198014199733734,0.000252136611379683,-10.209982872009277,0,0,29.606189727783203,1,1,760,800
1778783001.30042219,80484460,0,-0.011296985670924187,0.3416649401187897,0.004072772338986397,-0.35106515884399414,-0.00043720591929741204,-10.170172691345215,0,0,29.60824203491211,1,1,1000,1000
1778783001.30042219,80484460,1,-0.011446896009147167,0.3416019082069397,0.0040693203918635845,-0.352435827255249,-0.0017408995190635324,-10.168146133422852,0,0,29.60824203491211,1,1,760,800
1778783001.34040618,80524444,0,-0.009572014212608337,0.4018555283546448,0.010618525557219982,-0.38367825746536255,-0.00047505964175798,-10.118537902832031,0,0,29.610292434692383,1,1,1000,1000
1778783001.34040618,80524444,1,-0.009564710780978203,0.40107595920562744,0.010663569904863834,-0.38444286584854126,-3.051251042052172e-05,-10.120819091796875,0,0,29.610292434692383,1,1,760,800
1778783001.38039017,80564428,0,-0.008036465384066105,0.4362184405326843,0.016102727502584457,-0.41286835074424744,-0.002188563346862793,-10.06608772277832,0,0,29.61234474182129,1,1,1000,1000
1778783001.38039017,80564428,1,-0.008294610306620598,0.43647870421409607,0.016329089179635048,-0.4146251678466797,-0.0020001805387437344,-10.066927909851074,0,0,29.61234474182129,1,1,760,800
1778783001.42037416,80604412,0,-0.0067476979456841946,0.4500476121902466,0.02061106264591217,-0.43998026847839355,-0.002111921552568674,-10.011160850524902,0,0,29.614395141601562,1,1,1000,1000
1778783001.42037416,80604412,1,-0.006686174310743809,0.4500509798526764,0.02046622708439827,-0.44142526388168335,-0.0004995162598788738,-10.010860443115234,0,0,29.614395141601562,1,1,760,800
1778783001.46035814,80644396,0,-0.004640383645892143,0.44509947299957275,0.024105599150061607,-0.46388429403305054,-0.00132659578230232,-9.966070175170898,0,0,29.61644744873047,1,1,1000,1000
1778783001.46035814,80644396,1,-0.004705287050455809,0.44537287950515747,0.023929620161652565,-0.46529287099838257,-0.0024896166287362576,-9.969850540161133,0,0,29.61644744873047,1,1,760,800
1778783001.50034213,80684380,0,-0.0019644955173134804,0.4299108386039734,0.02667250856757164,-0.4863039553165436,-0.0018804006977006793,-9.91995620727539,0,0,29.618497848510742,1,1,1000,1000
1778783001.50034213,80684380,1,-0.002019306179136038,0.43019795417785645,0.026718635112047195,-0.48634445667266846,-0.0031953342258930206,-9.919506072998047,0,0,29.618497848510742,1,1,760,800
1778783001.54032612,80724364,0,0.0009495317935943604,0.4024212956428528,0.02860834263265133,-0.5055952072143555,-0.001931872684508562,-9.883647918701172,0,0,29.62055015563965,1,1,1000,1000
1778783001.54032612,80724364,1,0.0007795179262757301,0.4028302729129791,0.02855752408504486,-0.504440426826477,-0.0011355866445228457,-9.885284423828125,0,0,29.62055015563965,1,1,760,800
1778783001.58031011,80764348,0,0.0038618408143520355,0.37173888087272644,0.03006594255566597,-0.5226703882217407,-0.0011642829049378633,-9.861406326293945,0,0,29.622600555419922,1,1,1000,1000
1778783001.58031011,80764348,1,0.003914091736078262,0.3715585470199585,0.030038144439458847,-0.5215567350387573,-0.0015908086206763983,-9.864051818847656,0,0,29.622600555419922,1,1,760,800
1778783001.62029409,80804332,0,0.00527508370578289,0.33734065294265747,0.03103129379451275,-0.5364714860916138,-0.001311356551013887,-9.827288627624512,0,0,29.624650955200195,1,1,1000,1000
1778783001.62029409,80804332,1,0.00503187719732523,0.3376987874507904,0.031110428273677826,-0.5369635224342346,-0.001902533695101738,-9.827412605285645,0,0,29.624650955200195,1,1,760,800
1778783001.66027808,80844316,0,0.006466038525104523,0.3030797243118286,0.0316622331738472,-0.5483686923980713,-0.0015820651315152645,-9.812314987182617,0,0,29.626699447631836,1,1,1000,1000
1778783001.66027808,80844316,1,0.00629331124946475,0.30407583713531494,0.03172013908624649,-0.548497200012207,-0.001503463601693511,-9.812480926513672,0,0,29.626699447631836,1,1,760,800
1778783001.70026207,80884300,0,0.0072901626117527485,0.2661345303058624,0.0317625030875206,-0.5590635538101196,-0.0018121351022273302,-9.80367374420166,0,0,29.62874984741211,1,1,1000,1000
1778783001.70026207,80884300,1,0.007266553118824959,0.26621872186660767,0.031784601509571075,-0.5607751607894897,-0.0011001366656273603,-9.802355766296387,0,0,29.62874984741211,1,1,760,800
1778783001.74024606,80924284,0,0.009650049731135368,0.23518112301826477,0.03145620599389076,-0.5679929256439209,-0.0018523534527048469,-9.790898323059082,0,0,29.63079833984375,1,1,1000,1000
1778783001.74024606,80924284,1,0.009727034717798233,0.23579540848731995,0.031382814049720764,-0.5680283308029175,-0.0013690083287656307,-9.79178237915039,0,0,29.63079833984375,1,1,760,800
1778783001.78023005,80964268,0,0.007891865447163582,0.2074434906244278,0.0308579932898283,-0.5751961469650269,-0.0019545492250472307,-9.790338516235352,0,0,29.63284683227539,1,1,1000,1000
1778783001.78023005,80964268,1,0.007919364608824253,0.20749123394489288,0.030950820073485374,-0.5757445693016052,-0.00029030715813860297,-9.791011810302734,0,0,29.63284683227539,1,1,760,800
1778783001.82021403,81004252,0,0.005551705602556467,0.18178127706050873,0.029847055673599243,-0.5821521282196045,-0.0016682394780218601,-9.77950668334961,0,0,29.63489532470703,1,1,1000,1000
1778783001.82021403,81004252,1,0.005444641690701246,0.18218812346458435,0.029871128499507904,-0.5823137760162354,-0.002834185492247343,-9.78014087677002,0,0,29.63489532470703,1,1,760,800
1778783001.86019802,81044236,0,0.005203401669859886,0.15684425830841064,0.028779927641153336,-0.5866861343383789,-0.0010449684923514724,-9.785810470581055,0,0,29.636943817138672,1,1,1000,1000
1778783001.86019802,81044236,1,0.005325783044099808,0.1574857532978058,0.02876836061477661,-0.5877699255943298,-8.689481182955205e-05,-9.785445213317871,0,0,29.636943817138672,1,1,760,800
1778783001.90018201,81084220,0,0.0030292095616459846,0.13452447950839996,0.02731362357735634,-0.5892500281333923,-0.0016246612649410963,-9.769805908203125,0,0,29.63894271850586,1,1,1000,1000
1778783001.90018201,81084220,1,0.0029880781657993793,0.13417945802211761,0.027138017117977142,-0.587976336479187,-0.0015812766505405307,-9.769124984741211,0,0,29.63894271850586,1,1,760,800
1778783001.94016600,81124204,0,0.0029422747902572155,0.11299732327461243,0.025600342079997063,-0.5939092636108398,-0.0024747385177761316,-9.78028392791748,0,0,29.6409912109375,1,1,1000,1000
1778783001.94016600,81124204,1,0.002938568592071533,0.11292798072099686,0.025648819282650948,-0.5919212698936462,0.0010033627040684223,-9.781095504760742,0,0,29.6409912109375,1,1,760,800
1778783001.98014998,81164188,0,0.002863513771444559,0.09689486026763916,0.02391587570309639,-0.5971009731292725,-0.0025977236218750477,-9.785608291625977,0,0,29.643037796020508,1,1,1000,1000
1778783001.98014998,81164188,1,0.002925354056060314,0.09678279608488083,0.02384890988469124,-0.5964032411575317,-0.00527364993467927,-9.78480339050293,0,0,29.643037796020508,1,1,760,800
1778783002.02013397,81204172,0,0.00047650380292907357,0.08218471705913544,0.02226998470723629,-0.5997421741485596,-0.0027096341364085674,-9.780628204345703,0,0,29.645084381103516,1,1,1000,1000
1778783002.02013397,81204172,1,0.0005509903421625495,0.08216965198516846,0.022234119474887848,-0.6013532280921936,-0.0025833547115325928,-9.781134605407715,0,0,29.645084381103516,1,1,760,800
1778783002.06011796,81244156,0,-0.0008278735913336277,0.0706716924905777,0.020433224737644196,-0.600188136100769,-0.0026496700011193752,-9.775830268859863,0,0,29.647132873535156,1,1,1000,1000
1778783002.06011796,81244156,1,-0.0008095413213595748,0.07078687101602554,0.0203142911195755,-0.5994783639907837,-0.003009262029081583,-9.773597717285156,0,0,29.647132873535156,1,1,760,800
1778783002.10010219,81284140,0,-0.001317526213824749,0.05845019593834877,0.01836591213941574,-0.6017906069755554,-0.0023633718956261873,-9.784200668334961,0,0,29.649179458618164,1,1,1000,1000
1778783002.10010219,81284140,1,-0.0013901358470320702,0.05830405279994011,0.01814894564449787,-0.6025139689445496,-0.0013209156459197402,-9.786245346069336,0,0,29.649179458618164,1,1,760,800
1778783002.14008617,81324124,0,-0.0008552074432373047,0.047542404383420944,0.01639951765537262,-0.6026873588562012,-0.0036146757192909718,-9.784456253051758,0,0,29.651226043701172,1,1,1000,1000
1778783002.14008617,81324124,1,-0.0007994736079126596,0.04746074602007866,0.01637772098183632,-0.6013237833976746,-0.001417291583493352,-9.783193588256836,0,0,29.651226043701172,1,1,760,800
1778783002.18007016,81364108,0,-0.002577962353825569,0.03694329783320427,0.014417378231883049,-0.6040657162666321,-0.0016584759578108788,-9.784688949584961,0,0,29.65327262878418,1,1,1000,1000
1778783002.18007016,81364108,1,-0.002647948684170842,0.036819569766521454,0.014313256368041039,-0.6035581231117249,-0.004310125019401312,-9.784566879272461,0,0,29.65327262878418,1,1,760,800
1778783002.22005415,81404092,0,-0.0028145555406808853,0.030116641893982887,0.01242770440876484,-0.6040339469909668,-0.0029328754171729088,-9.789459228515625,0,0,29.655319213867188,1,1,1000,1000
1778783002.22005415,81404092,1,-0.003119929227977991,0.030187439173460007,0.012477276846766472,-0.6056143641471863,-0.005101801827549934,-9.791252136230469,0,0,29.655319213867188,1,1,760,800
1778783002.26003814,81444076,0,-0.0031932550482451916,0.024005591869354248,0.01062100101262331,-0.6038531064987183,-0.003249382134526968,-9.793290138244629,0,0,29.657363891601562,1,1,1000,1000
1778783002.26003814,81444076,1,-0.003108643926680088,0.02415672317147255,0.010947268456220627,-0.6060426235198975,-0.004614073317497969,-9.793116569519043,0,0,29.657363891601562,1,1,760,800
1778783002.30002213,81484060,0,-0.0039036611560732126,0.019401777535676956,0.009135378524661064,-0.6049124002456665,-0.0029065858107060194,-9.794029235839844,0,0,29.659461975097656,1,1,1000,1000
1778783002.30002213,81484060,1,-0.0038890731520950794,0.0192484762519598,0.009164970368146896,-0.601926863193512,-0.0038595907390117645,-9.795079231262207,0,0,29.659408569335938,1,1,760,800
1778783002.34000611,81524044,0,-0.003827773267403245,0.016034239903092384,0.007752430159598589,-0.6040101051330566,-0.004074348136782646,-9.795904159545898,0,0,29.66150665283203,1,1,1000,1000
1778783002.34000611,81524044,1,-0.0039075687527656555,0.016092341393232346,0.007776227779686451,-0.6034344434738159,-0.004567920230329037,-9.795829772949219,0,0,29.661455154418945,1,1,760,800
1778783002.37999010,81564028,0,-0.003923624288290739,0.01281057670712471,0.006564668379724026,-0.6030343770980835,-0.005120574031025171,-9.797639846801758,0,0,29.663551330566406,1,1,1000,1000
1778783002.37999010,81564028,1,-0.004071499686688185,0.012480668723583221,0.006534034386277199,-0.6041923761367798,-0.005787320900708437,-9.797969818115234,0,0,29.66349983215332,1,1,760,800
1778783002.42080712,81604845,0,-0.004590554162859917,0.008355041965842247,0.005511892028152943,-0.6041114330291748,-0.005284193903207779,-9.79780101776123,0,0,29.66559600830078,1,1,1000,1000
1778783002.42080712,81604845,1,-0.00471089081838727,0.008226881735026836,0.005390993319451809,-0.6033791303634644,-0.003188739065080881,-9.79781436920166,0,0,29.66559600830078,1,1,760,800
1778783002.46079111,81644829,0,-0.007145256735384464,0.0049226051196455956,0.004719528369605541,-0.6019960641860962,-0.004482109099626541,-9.8035888671875,0,0,29.667640686035156,1,1,1000,1000
