timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1778782192.99937916,76184514,0,6,411011000,2418,10,1.21,-35.3632619,149.1652371,585.73,0.036000002175569534,307.8650817871094,-1.749000072479248,0.0,1
1778782193.19929910,76384434,0,6,411011200,2418,10,1.21,-35.3632619,149.165237,586.1,0.029000001028180122,309.1060791015625,-1.9580000638961792,0.0,1
1778782193.40005207,76585187,0,6,411011400,2418,10,1.21,-35.3632619,149.165237,586.52,0.021000001579523087,311.1820983886719,-2.1700000762939453,0.0,1
1778782193.59997201,76785107,0,6,411011600,2418,10,1.21,-35.3632619,149.165237,586.97,0.014000000432133675,314.88824462890625,-2.3570001125335693,0.0,1
1778782193.79989219,76985027,0,6,411011800,2418,10,1.21,-35.3632619,149.165237,587.46,0.00800000037997961,322.0221252441406,-2.4750001430511475,0.0,1
1778782193.99981213,77184947,0,6,411012000,2418,10,1.21,-35.3632619,149.165237,587.96,0.003000000026077032,340.2110900878906,-2.5230000019073486,0.0,1
1778782194.19973207,77384867,0,6,411012200,2418,10,1.21,-35.3632618,149.165237,588.46,0.0020000000949949026,39.083248138427734,-2.5290000438690186,0.0,1
1778782194.39965200,77584787,0,6,411012400,2418,10,1.21,-35.3632617,149.165237,588.97,0.0020000000949949026,81.31627655029297,-2.5160000324249268,0.0,1
1778782194.59957218,77784707,0,6,411012600,2418,10,1.21,-35.3632617,149.165237,589.47,0.003000000026077032,95.1524658203125,-2.496000051498413,0.0,1
1778782194.79949212,77984627,0,6,411012800,2418,10,1.21,-35.3632618,149.165237,589.97,0.004000000189989805,106.44910430908203,-2.4770002365112305,0.0,1
1778782194.99941206,78184547,0,6,411013000,2418,10,1.21,-35.3632619,149.165237,590.46,0.006000000052154064,118.06448364257812,-2.4630000591278076,0.0,1
1778782195.19933200,78384467,0,6,411013200,2418,10,1.21,-35.3632619,149.165237,590.95,0.007000000216066837,128.99606323242188,-2.454000234603882,0.0,1
1778782195.39925218,78584387,0,6,411013400,2418,10,1.21,-35.3632619,149.165237,591.44,0.009000000543892384,137.61354064941406,-2.450000047683716,0.0,1
1778782195.60000515,78785140,0,6,411013600,2418,10,1.21,-35.3632619,149.165237,591.93,0.01100000087171793,141.37701416015625,-2.450000047683716,0.0,1
1778782195.79992509,78985060,0,6,411013800,2418,10,1.21,-35.3632619,149.165237,592.42,0.013000000268220901,139.67564392089844,-2.453000068664551,0.0,1
1778782195.99984503,79184980,0,6,411014000,2418,10,1.21,-35.3632619,149.165237,592.91,0.015000000596046448,135.6314697265625,-2.4570000171661377,0.0,1
1778782196.19976521,79384900,0,6,411014200,2418,10,1.21,-35.3632619,149.165237,593.4,0.01600000075995922,131.5244140625,-2.4610002040863037,0.0,1
1778782196.39968514,79584820,0,6,411014400,2418,10,1.21,-35.3632619,149.165237,593.9,0.018000001087784767,127.94429779052734,-2.4660000801086426,0.0,1
1778782196.59960508,79784740,0,6,411014600,2418,10,1.21,-35.3632619,149.165237,594.39,0.01900000125169754,125.052490234375,-2.4700000286102295,0.0,1
1778782196.79952502,79984660,0,6,411014800,2418,10,1.21,-35.3632619,149.1652371,594.89,0.01900000125169754,122.89008331298828,-2.4730000495910645,0.0,1
1778782196.99944520,80184580,0,6,411015000,2418,10,1.21,-35.3632619,149.1652372,595.38,0.020000001415610313,121.33781433105469,-2.4770002365112305,0.0,1
1778782197.19936514,80384500,0,6,411015200,2418,10,1.21,-35.3632619,149.1652372,595.88,0.020000001415610313,120.46573638916016,-2.4790000915527344,0.0,1
1778782197.39928508,80584420,0,6,411015400,2418,10,1.21,-35.3632619,149.1652372,596.38,0.01900000125169754,120.72415924072266,-2.4810001850128174,0.0,1
1778782197.60003805,80785173,0,6,411015600,2418,10,1.21,-35.363262,149.1652373,596.87,0.018000001087784767,122.52302551269531,-2.4830000400543213,0.0,1
1778782197.79995823,80985093,0,6,411015800,2418,10,1.21,-35.363262,149.1652373,597.37,0.015000000596046448,126.00794982910156,-2.4860000610351562,0.0,1
1778782197.99987817,81185013,0,6,411016000,2418,10,1.21,-35.363262,149.1652373,597.87,0.013000000268220901,131.3397216796875,-2.491000175476074,0.0,1
1778782198.19979811,81384933,0,6,411016200,2418,10,1.21,-35.363262,149.1652374,598.37,0.010000000707805157,138.7085723876953,-2.495000123977661,0.0,1
1778782198.39971805,81584853,0,6,411016400,2418,10,1.21,-35.363262,149.1652374,598.87,0.00800000037997961,148.41441345214844,-2.498000144958496,0.0,1
1778782198.59963822,81784773,0,6,411016600,2418,10,1.21,-35.363262,149.1652374,599.37,0.005000000353902578,163.27203369140625,-2.501000165939331,0.0,1
1778782198.79955816,81984693,0,6,411016800,2418,10,1.21,-35.3632621,149.1652374,599.87,0.003000000026077032,192.96817016601562,-2.503000020980835,0.0,1
1778782198.99947810,82184613,0,6,411017000,2418,10,1.21,-35.3632621,149.1652374,600.37,0.004000000189989805,235.5189666748047,-2.505000114440918,0.0,1
1778782199.19939804,82384533,0,6,411017200,2418,10,1.21,-35.3632621,149.1652374,600.87,0.006000000052154064,259.99774169921875,-2.50600004196167,0.0,1
1778782199.39931822,82584453,0,6,411017400,2418,10,1.21,-35.3632621,149.1652374,601.37,0.00800000037997961,272.77362060546875,-2.507000207901001,0.0,1
1778782199.59923816,82784373,0,6,411017600,2418,10,1.21,-35.3632621,149.1652374,601.87,0.009000000543892384,282.3946838378906,-2.50600004196167,0.0,1
1778782199.79999113,82985126,0,6,411017800,2418,10,1.21,-35.3632621,149.1652374,602.37,0.010000000707805157,289.9757995605469,-2.507000207901001,0.0,1
1778782199.99991107,83185046,0,6,411018000,2418,10,1.21,-35.3632621,149.1652374,602.87,0.012000000104308128,295.6304016113281,-2.507000207901001,0.0,1
1778782200.19983101,83384966,0,6,411018200,2418,10,1.21,-35.3632621,149.1652373,603.38,0.013000000268220901,299.8704833984375,-2.507000207901001,0.0,1
1778782200.39975119,83584886,0,6,411018400,2418,10,1.21,-35.3632621,149.1652373,603.88,0.014000000432133675,303.30657958984375,-2.507000207901001,0.0,1
1778782200.59967113,83784806,0,6,411018600,2418,10,1.21,-35.3632621,149.1652373,604.38,0.015000000596046448,306.22882080078125,-2.507000207901001,0.0,1
1778782200.79959106,83984726,0,6,411018800,2418,10,1.21,-35.3632621,149.1652373,604.88,0.01600000075995922,308.9493103027344,-2.507000207901001,0.0,1
1778782200.99951100,84184646,0,6,411019000,2418,10,1.21,-35.3632621,149.1652372,605.38,0.01600000075995922,311.667724609375,-2.502000093460083,0.0,1
1778782201.19943118,84384566,0,6,411019200,2418,10,1.21,-35.363262,149.1652372,605.88,0.017000000923871994,314.179443359375,-2.452000141143799,0.0,1
1778782201.39935112,84584486,0,6,411019400,2418,10,1.21,-35.363262,149.1652372,606.36,0.01600000075995922,316.4222106933594,-2.328000068664551,0.0,1
1778782201.59927106,84784406,0,6,411019600,2418,10,1.21,-35.363262,149.1652372,606.8,0.01600000075995922,318.60101318359375,-2.1500000953674316,0.0,1
1778782201.80002403,84985159,0,6,411019800,2418,10,1.21,-35.363262,149.1652371,607.21,0.014000000432133675,320.63934326171875,-1.943000078201294,0.0,1
1778782201.99994421,85185079,0,6,411020000,2418,10,1.21,-35.363262,149.165237,607.58,0.012000000104308128,322.3037109375,-1.724000096321106,0.0,1
1778782202.19986415,85384999,0,6,411020200,2418,10,1.21,-35.3632619,149.165237,607.91,0.01100000087171793,323.4873046875,-1.503000020980835,0.0,1
1778782202.39978409,85584919,0,6,411020400,2418,10,1.21,-35.3632619,149.165237,608.18,0.009000000543892384,325.1558532714844,-1.2850000858306885,0.0,1
1778782202.59970403,85784839,0,6,411020600,2418,10,1.21,-35.3632619,149.165237,608.42,0.006000000052154064,331.5394592285156,-1.0720000267028809,0.0,1
1778782202.79962420,85984759,0,6,411020800,2418,10,1.21,-35.3632619,149.165237,608.61,0.004000000189989805,351.2100524902344,-0.8650000691413879,0.0,1
1778782202.99954414,86184679,0,6,411021000,2418,10,1.21,-35.3632619,149.165237,608.76,0.004000000189989805,26.714609146118164,-0.6630000472068787,0.0,1
1778782203.19946408,86384599,0,6,411021200,2418,10,1.21,-35.3632619,149.165237,608.88,0.004000000189989805,52.187618255615234,-0.4650000333786011,0.0,1
1778782203.39938402,86584519,0,6,411021400,2418,10,1.21,-35.3632619,149.165237,608.95,0.005000000353902578,65.95459747314453,-0.2680000066757202,0.0,1
1778782203.59930420,86784439,0,6,411021600,2418,10,1.21,-35.3632619,149.165237,608.99,0.006000000052154064,76.13811492919922,-0.09600000083446503,0.0,1
1778782203.79922414,86984359,0,6,411021800,2418,10,1.21,-35.3632619,149.165237,608.99,0.006000000052154064,82.9830551147461,0.009000000543892384,0.0,1
1778782203.99997711,87185112,0,6,411022000,2418,10,1.21,-35.3632619,149.165237,608.98,0.005000000353902578,84.38330841064453,0.046000003814697266,0.0,1
1778782204.19989705,87385032,0,6,411022200,2418,10,1.21,-35.3632619,149.165237,608.97,0.004000000189989805,79.74479675292969,0.04400000348687172,0.0,1
1778782204.39981723,87584952,0,6,411022400,2418,10,1.21,-35.3632619,149.165237,608.97,0.003000000026077032,67.07162475585938,0.024000000208616257,0.0,1
1778782204.59973717,87784872,0,6,411022600,2418,10,1.21,-35.3632619,149.165237,608.97,0.003000000026077032,45.95840835571289,0.0010000000474974513,0.0,1
1778782204.79965711,87984792,0,6,411022800,2418,10,1.21,-35.3632619,149.165237,608.97,0.003000000026077032,26.533498764038086,-0.01900000125169754,0.0,1
1778782204.99957705,88184712,0,6,411023000,2418,10,1.21,-35.3632619,149.165237,608.97,0.004000000189989805,17.569080352783203,-0.03400000184774399,0.0,1
1778782205.19949722,88384632,0,6,411023200,2418,10,1.21,-35.3632619,149.165237,608.98,0.004000000189989805,16.112659454345703,-0.04200000315904617,0.0,1
1778782205.39941716,88584552,0,6,411023400,2418,10,1.21,-35.3632619,149.165237,608.99,0.005000000353902578,15.880779266357422,-0.04500000178813934,0.0,1
1778782205.59933710,88784472,0,6,411023600,2418,10,1.21,-35.3632618,149.165237,609.0,0.005000000353902578,18.381568908691406,-0.04400000348687172,0.0,1
1778782205.79925704,88984392,0,6,411023800,2418,10,1.21,-35.3632617,149.165237,609.01,0.005000000353902578,24.670259475708008,-0.04000000283122063,0.0,1
1778782206.00001001,89185145,0,6,411024000,2418,10,1.21,-35.3632617,149.165237,609.02,0.005000000353902578,31.6747989654541,-0.03400000184774399,0.0,1
1778782206.19993019,89385065,0,6,411024200,2418,10,1.21,-35.3632617,149.165237,609.02,0.004000000189989805,43.15945816040039,-0.02800000086426735,0.0,1
1778782206.39985013,89584985,0,6,411024400,2418,10,1.21,-35.3632617,149.165237,609.03,0.003000000026077032,68.64894104003906,-0.023000001907348633,0.0,1
1778782206.59977007,89784905,0,6,411024600,2418,10,1.21,-35.3632617,149.165237,609.03,0.004000000189989805,109.2290267944336,-0.020000001415610313,0.0,1
1778782206.79969001,89984825,0,6,411024800,2418,10,1.21,-35.3632617,149.165237,609.04,0.006000000052154064,136.08807373046875,-0.018000001087784767,0.0,1
1778782206.99961019,90184745,0,6,411025000,2418,10,1.21,-35.3632617,149.165237,609.04,0.009000000543892384,146.8011016845703,-0.017000000923871994,0.0,1
1778782207.19953012,90384665,0,6,411025200,2418,10,1.21,-35.3632617,149.1652371,609.04,0.012000000104308128,150.04685974121094,-0.01600000075995922,0.0,1
1778782207.39945006,90584585,0,6,411025400,2418,10,1.21,-35.3632617,149.1652372,609.05,0.013000000268220901,150.15196228027344,-0.015000000596046448,0.0,1
1778782207.59937000,90784505,0,6,411025600,2418,10,1.21,-35.3632617,149.1652372,609.05,0.013000000268220901,149.13194274902344,-0.013000000268220901,0.0,1
1778782207.79929018,90984425,0,6,411025800,2418,10,1.21,-35.3632617,149.1652372,609.05,0.013000000268220901,147.73248291015625,-0.013000000268220901,0.0,1
1778782208.00004315,91185178,0,6,411026000,2418,10,1.21,-35.3632617,149.1652372,609.06,0.013000000268220901,148.13783264160156,-0.012000000104308128,0.0,1
1778782208.19996309,91385098,0,6,411026200,2418,10,1.21,-35.3632618,149.1652372,609.06,0.012000000104308128,153.96250915527344,-0.012000000104308128,0.0,1
1778782208.39988303,91585018,0,6,411026400,2418,10,1.21,-35.3632619,149.1652372,609.06,0.012000000104308128,166.76663208007812,-0.012000000104308128,0.0,1
1778782208.59980321,91784938,0,6,411026600,2418,10,1.21,-35.3632619,149.1652372,609.06,0.012000000104308128,182.0137176513672,-0.01100000087171793,0.0,1
