timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,TimeSec,AttackActive_IMU,GyrZ_attacked,SoftwareSensor_GyrZ,Residual_GyrZ,DetectionFlag_GyrZ,Recovered_GyrZ
1778782205.0995371,88284672,1,-0.0006391513161361,8.109315240290016e-05,0.0003857270639855,-0.0007751191733404,0.0005202712491154,-9.84323024749756,0,0,30.00326919555664,1,1,760,800,20.039481,0,0.0003857270639855,0.0003857270639855,0.0,0,0.0003857270639855
1778782205.1395211,88324656,0,-0.0005432108300738,0.0025137320626527,0.0004105065308976,-0.0028729033656418,-0.0013662315905094,-9.836545944213867,0,0,30.005268096923828,1,1,1000,1000,20.079465,0,0.0004105065308976,0.0004105065308976,0.0,0,0.0004105065308976
1778782205.1395211,88324656,1,-0.0005107211181893,0.0023911050520837,0.0004204617580398,-0.0030198991298675,0.0001501164515502,-9.836265563964844,0,0,30.005268096923828,1,1,760,800,20.079465,0,0.0004204617580398,0.0004204617580398,0.0,0,0.0004204617580398
1778782205.179505,88364640,0,-0.0003752707852981,0.0023325448855757,0.0004581442917697,-0.0012169448891654,-0.0019058985635638,-9.836008071899414,0,0,30.007266998291016,1,1,1000,1000,20.119449,0,0.0004581442917697,0.0004581442917697,0.0,0,0.0004581442917697
1778782205.179505,88364640,1,-0.0003880471631418,0.0024999971501529,0.0005903607234358,-0.0012999103637412,-0.0019442501943558,-9.834856033325195,0,0,30.007266998291016,1,1,760,800,20.119449,0,0.0005903607234358,0.0005903607234358,0.0,0,0.0005903607234358
1778782205.219489,88404624,0,-0.0002737615723162,0.0022816252894699,0.0005372364539653,-0.0016124618705362,-0.0015070268418639,-9.83660125732422,0,0,30.009265899658203,1,1,1000,1000,20.159433,0,0.0005372364539653,0.0005372364539653,0.0,0,0.0005372364539653
1778782205.219489,88404624,1,-0.0001489531859988,0.0021843388676643,0.000467509496957,-0.0005241759354248,-0.001470872783102,-9.835023880004885,0,0,30.009265899658203,1,1,760,800,20.159433,0,0.000467509496957,0.000467509496957,0.0,0,0.000467509496957
1778782205.259473,88444608,0,0.0024944799952208,0.0021407348103821,0.0005018252995796,-0.0017222540918737,-0.0016273858491331,-9.83053207397461,0,0,30.01126480102539,1,1,1000,1000,20.199417,0,0.0005018252995796,0.0005018252995796,0.0,0,0.0005018252995796
1778782205.259473,88444608,1,0.0023683565668761,0.0020840989891439,0.000405491242418,-0.0021887125913053,-0.0019973805174231,-9.830580711364746,0,0,30.01126480102539,1,1,760,800,20.199417,0,0.000405491242418,0.000405491242418,0.0,0,0.000405491242418
1778782205.299457,88484592,0,0.0036363389808684,0.001865237369202,0.0001873644505394,-0.0024631244596093,-0.0015237536281347,-9.82107925415039,0,0,30.01326370239257,1,1,1000,1000,20.239401,0,0.0001873644505394,0.0001873644505394,0.0,0,0.0001873644505394
1778782205.299457,88484592,1,0.0034310012124478,0.0019335346296429,0.0001528289867565,-0.0011121411807835,-0.0025262054987251,-9.822757720947266,0,0,30.01326370239257,1,1,760,800,20.239401,0,0.0001528289867565,0.0001528289867565,0.0,0,0.0001528289867565
1778782205.339441,88524576,0,0.0026589448098093,0.0012955775018781,0.0001736614649416,-0.0025055925361812,-0.0005251534748822,-9.809016227722168,0,0,30.015260696411133,1,1,1000,1000,20.279385,0,0.0001736614649416,0.0001736614649416,0.0,0,0.0001736614649416
1778782205.339441,88524576,1,0.0026016230694949,0.0013878877507522,0.0002500972477719,-0.0007334069814532,-0.0002133548405254,-9.80743408203125,0,0,30.015260696411133,1,1,760,800,20.279385,0,0.0002500972477719,0.0002500972477719,0.0,0,0.0002500972477719
1778782205.379425,88564560,0,0.0034441747702658,-1.930994403664954e-05,-8.009011253307108e-06,-0.0027461105491966,-0.0007140635279938,-9.809886932373049,0,0,30.01725959777832,1,1,1000,1000,20.319369,0,-8.009011253307108e-06,-8.009011253307108e-06,0.0,0,-8.009011253307108e-06
1778782205.379425,88564560,1,0.0033674277365207,-9.460544970352204e-05,6.895796832395718e-05,-0.0017233616672456,-0.0001369753736071,-9.81151008605957,0,0,30.01725959777832,1,1,760,800,20.319369,0,6.895796832395718e-05,6.895796832395718e-05,0.0,0,6.895796832395718e-05
1778782205.419409,88604544,0,0.003299590665847,0.0006423880695365,-0.0001478178164688,-0.0020470176823437,-0.0006210199790075,-9.807710647583008,0,0,30.019256591796875,1,1,1000,1000,20.359353,0,-0.0001478178164688,-0.0001478178164688,0.0,0,-0.0001478178164688
1778782205.419409,88604544,1,0.0033378158695995,0.000710314954631,-0.0001361588219879,0.0002053724456345,-0.0004553690669126,-9.808987617492676,0,0,30.019256591796875,1,1,760,800,20.359353,0,-0.0001361588219879,-0.0001361588219879,0.0,0,-0.0001361588219879
1778782205.459393,88644528,0,0.0031401142477989,0.0022541494108736,-0.000188415433513,-0.0023809606209397,-0.0011777691543102,-9.806666374206545,0,0,30.02125358581543,1,1,1000,1000,20.399337,0,-0.000188415433513,-0.000188415433513,0.0,0,-0.000188415433513
1778782205.459393,88644528,1,0.002957715652883,0.0024932464584708,-0.0003083100600633,-0.0032587558962404,-0.001433348050341,-9.80787181854248,0,0,30.02125358581543,1,1,760,800,20.399337,0,-0.0003083100600633,-0.0003083100600633,0.0,0,-0.0003083100600633
1778782205.499377,88684512,0,0.0029071839526295,-5.759223859058693e-05,-0.0001660315756453,-0.0029779491014778,-0.0008842245442792,-9.803983688354492,0,0,30.023250579833984,1,1,1000,1000,20.439321,0,-0.0001660315756453,-0.0001660315756453,0.0,0,-0.0001660315756453
1778782205.499377,88684512,1,0.0028469301760196,-8.997270924737677e-05,-9.95746740954928e-05,-0.0018747029826045,-0.0012871080543845,-9.802468299865724,0,0,30.023250579833984,1,1,760,800,20.439321,0,-9.95746740954928e-05,-9.95746740954928e-05,0.0,0,-9.95746740954928e-05
1778782205.539361,88724496,0,0.0028558664489537,9.205637616105378e-05,-1.0344427209929565e-05,-0.0025841251481324,-0.0020206747576594,-9.803023338317873,0,0,30.02524948120117,1,1,1000,1000,20.479305,0,-1.0344427209929565e-05,-1.0344427209929565e-05,0.0,0,-1.0344427209929565e-05
1778782205.539361,88724496,1,0.0029268972575664,5.675554348272272e-05,7.345888298004866e-05,-0.0030779070220887,-0.0004412124108057,-9.802253723144531,0,0,30.02524948120117,1,1,760,800,20.479305,0,7.345888298004866e-05,7.345888298004866e-05,0.0,0,7.345888298004866e-05
1778782205.5793452,88764480,0,0.0027292044833302,0.0002275265433127,7.596444629598409e-05,-0.0011263004271313,-0.0018992009572684,-9.802812576293944,0,0,30.027244567871094,1,1,1000,1000,20.519289,0,7.596444629598409e-05,7.596444629598409e-05,0.0,0,7.596444629598409e-05
1778782205.5793452,88764480,1,0.0027263627853244,0.0002288120158482,0.0001000771590042,-0.0012129069073125,-0.0024555367417633,-9.805486679077148,0,0,30.027244567871094,1,1,760,800,20.519289,0,0.0001000771590042,0.0001000771590042,0.0,0,0.0001000771590042
1778782205.6193292,88804464,0,0.0015661789802834,0.0002888735034503,0.0001582849072292,-0.0024123124312609,-0.0018290715524926,-9.800682067871094,0,0,30.029239654541016,1,1,1000,1000,20.559273,0,0.0001582849072292,0.0001582849072292,0.0,0,0.0001582849072292
1778782205.6193292,88804464,1,0.0016540840733796,0.0004321586457081,0.0001031292049447,0.0006587323732674,-0.0024884706363081,-9.801161766052246,0,0,30.029239654541016,1,1,760,800,20.559273,0,0.0001031292049447,0.0001031292049447,0.0,0,0.0001031292049447
1778782205.6593132,88844448,0,-0.0003355165536049,0.0022429584059864,0.0001401623303536,-0.0014529810287058,-0.0019580307416617,-9.788204193115234,0,0,30.03123664855957,1,1,1000,1000,20.599257,0,0.0001401623303536,0.0001401623303536,0.0,0,0.0001401623303536
1778782205.6593132,88844448,1,-0.0003141600172966,0.0026309315580874,0.0001585762365721,0.0008199270814657,-0.0011937709059566,-9.789953231811523,0,0,30.03123664855957,1,1,760,800,20.599257,0,0.0001585762365721,0.0001585762365721,0.0,0,0.0001585762365721
1778782205.6992972,88884432,0,-0.0001434876467101,0.0039686672389507,0.0002137215487891,-0.0023898724466562,-0.0011805411195382,-9.788867950439451,0,0,30.03323173522949,1,1,1000,1000,20.639241,0,0.0002137215487891,0.0002137215487891,0.0,0,0.0002137215487891
1778782205.6992972,88884432,1,-0.0002958536497317,0.0038638848345726,0.0002869450254365,-0.0037865457125008,-0.0012330105528235,-9.790223121643066,0,0,30.03323173522949,1,1,760,800,20.639241,0,0.0002869450254365,0.0002869450254365,0.0,0,0.0002869450254365
1778782205.7392812,88924416,0,0.0006349326577037,0.0050632744096219,0.0002099734119838,-0.0017981750424951,-0.001357264816761,-9.787742614746094,0,0,30.035228729248047,1,1,1000,1000,20.679225,0,0.0002099734119838,0.0002099734119838,0.0,0,0.0002099734119838
1778782205.7392812,88924416,1,0.0006008706986904,0.0053239855915308,0.0004081675433553,-0.000854127400089,-0.0029759900644421,-9.789575576782228,0,0,30.035228729248047,1,1,760,800,20.679225,0,0.0004081675433553,0.0004081675433553,0.0,0,0.0004081675433553
1778782205.7792652,88964400,0,0.0019874011632055,0.005413306877017,0.0002615858102217,-0.0026296689175069,-0.0025845319032669,-9.787605285644531,0,0,30.03722381591797,1,1,1000,1000,20.719209,0,0.0002615858102217,0.0002615858102217,0.0,0,0.0002615858102217
1778782205.7792652,88964400,1,0.0023088934831321,0.0053250482305884,0.0001732527452986,-0.0020509934984147,-0.0017819503555074,-9.787460327148438,0,0,30.03722381591797,1,1,760,800,20.719209,0,0.0001732527452986,0.0001732527452986,0.0,0,0.0001732527452986
1778782205.8192492,89004384,0,0.0020363084040582,0.0051831561140716,0.0003168956900481,-0.0028116344474256,-0.001870300155133,-9.78704833984375,0,0,30.03921699523925,1,1,1000,1000,20.759193,0,0.0003168956900481,0.0003168956900481,0.0,0,0.0003168956900481
1778782205.8192492,89004384,1,0.0018252285663038,0.0050889491103589,0.0004065547254867,-0.002745741745457,-0.0024646567180752,-9.786487579345703,0,0,30.03921699523925,1,1,760,800,20.759193,0,0.0004065547254867,0.0004065547254867,0.0,0,0.0004065547254867
1778782205.8592331,89044368,0,0.0021810920443385,0.0038543210830539,0.0004251333884894,-0.0024759145453572,-0.0010844434145838,-9.786837577819824,0,0,30.04121208190918,1,1,1000,1000,20.799177,0,0.0004251333884894,0.0004251333884894,0.0,0,0.0004251333884894
1778782205.8592331,89044368,1,0.0018502476159483,0.0038915653713047,0.0003520415630191,-0.0013984536053612,-0.0033631399273872,-9.786370277404783,0,0,30.04121208190918,1,1,760,800,20.799177,0,0.0003520415630191,0.0003520415630191,0.0,0,0.0003520415630191
1778782205.90005,89085185,0,0.0016933002043515,0.0034833303652703,0.0003398502594791,-0.0023372592404484,-0.0013300781138241,-9.784502029418944,0,0,30.04320526123047,1,1,1000,1000,20.839994,0,0.0003398502594791,0.0003398502594791,0.0,0,0.0003398502594791
1778782205.90005,89085185,1,0.0016976571641862,0.003331218380481,0.0003988494281657,-0.0038619150873273,-0.0034323753789067,-9.786565780639648,0,0,30.04320526123047,1,1,760,800,20.839994,0,0.0003988494281657,0.0003988494281657,0.0,0,0.0003988494281657
1778782205.940034,89125169,0,0.0011699575698003,0.003534733550623,0.000307151407469,-0.0016092762816697,-0.0010478117037564,-9.785859107971191,0,0,30.04520034790039,1,1,1000,1000,20.879978,0,0.000307151407469,0.000307151407469,0.0,0,0.000307151407469
1778782205.940034,89125169,1,0.001424033078365,0.0038729559164494,0.0003191589494235,-0.0027623723726719,-0.0031848663929849,-9.786184310913086,0,0,30.04520034790039,1,1,760,800,20.879978,0,0.0003191589494235,0.0003191589494235,0.0,0,0.0003191589494235
1778782205.980018,89165153,0,0.0006848800112493,0.0023133635986596,0.000373190967366,-0.0017587743932381,-0.0016571669839322,-9.786544799804688,0,0,30.047195434570312,1,1,1000,1000,20.919962,0,0.000373190967366,0.000373190967366,0.0,0,0.000373190967366
1778782205.980018,89165153,1,0.0008547017350792,0.0024263584055006,0.0004457141330931,-0.0034143086522817,-0.0019443184137344,-9.787321090698242,0,0,30.047195434570312,1,1,760,800,20.919962,0,0.0004457141330931,0.0004457141330931,0.0,0,0.0004457141330931
1778782206.020002,89205137,0,5.172234523342922e-06,0.0019460401963442,0.0003312895423732,-0.0024298045318573,-0.0023455200716853,-9.786900520324709,0,0,30.0491886138916,1,1,1000,1000,20.959946,0,0.0003312895423732,0.0003312895423732,0.0,0,0.0003312895423732
1778782206.020002,89205137,1,-0.000172965839738,0.001824656384997,0.0003910620580427,0.0010962667874991,-0.000635371019598,-9.785728454589844,0,0,30.0491886138916,1,1,760,800,20.959946,0,0.0003910620580427,0.0003910620580427,0.0,0,0.0003910620580427
1778782206.059986,89245121,0,-0.0010209869360551,0.0012628893600776,0.0002881273685488,-0.0021725159604102,-0.0017982630524784,-9.787373542785645,0,0,30.05118179321289,1,1,1000,1000,20.99993,0,0.0002881273685488,0.0002881273685488,0.0,0,0.0002881273685488
1778782206.059986,89245121,1,-0.0010454992298036,0.0013464707881212,0.0002566828334238,-0.002480550436303,-0.0009838085388764,-9.78714370727539,0,0,30.05118179321289,1,1,760,800,20.99993,0,0.0002566828334238,0.0002566828334238,0.0,0,0.0002566828334238
1778782206.09997,89285105,0,-0.0006238074274733,0.0025112177245318,0.0002922144194599,-0.0019491732819005,-0.0023663844913244,-9.787395477294922,0,0,30.05317497253418,1,1,1000,1000,21.039914,0,0.0002922144194599,0.0002922144194599,0.0,0,0.0002922144194599
1778782206.09997,89285105,1,-0.0007959966897033,0.0025320821441709,0.0003952646511606,-0.0020773829892277,-0.0032469087745994,-9.788603782653809,0,0,30.05317497253418,1,1,760,800,21.039914,0,0.0003952646511606,0.0003952646511606,0.0,0,0.0003952646511606
1778782206.139954,89325089,0,-0.0003862312878482,0.0036337242927402,0.0003503124171402,-0.0026759614702314,-0.0014106316957622,-9.789173126220703,0,0,30.05516815185547,1,1,1000,1000,21.079898,0,0.0003503124171402,0.0003503124171402,0.0,0,0.0003503124171402
1778782206.139954,89325089,1,-0.0002184610930271,0.0035236468538641,0.0004703279118984,-0.000156196692842,0.0002074420044664,-9.78919792175293,0,0,30.05516815185547,1,1,760,800,21.079898,0,0.0004703279118984,0.0004703279118984,0.0,0,0.0004703279118984
1778782206.179938,89365073,0,-0.0004149677988607,0.0049699554219841,0.0002927956229541,-0.0017400528304278,-0.0013609254965558,-9.790536880493164,0,0,30.057159423828125,1,1,1000,1000,21.119882,0,0.0002927956229541,0.0002927956229541,0.0,0,0.0002927956229541
1778782206.179938,89365073,1,-0.0005765312234871,0.0048658712767064,0.0004170795436948,-0.0008486928418278,-0.0027450846973806,-9.790885925292969,0,0,30.057159423828125,1,1,760,800,21.119882,0,0.0004170795436948,0.0004170795436948,0.0,0,0.0004170795436948
1778782206.219922,89405057,0,-0.0004237898683641,0.0043974732980132,0.0003108248929493,-0.0011352726723998,-0.0033498352859169,-9.791301727294922,0,0,30.059202194213867,1,1,1000,1000,21.159866,0,0.0003108248929493,0.0003108248929493,0.0,0,0.0003108248929493
1778782206.219922,89405057,1,-0.0004194433568045,0.0045264922082424,0.0004235581145621,-0.0048478776589035,0.0005914617795497,-9.792510986328123,0,0,30.059202194213867,1,1,760,800,21.159866,0,0.0004235581145621,0.0004235581145621,0.0,0,0.0004235581145621
1778782206.259906,89445041,0,-0.0005158210988156,0.0044796615839004,0.0002297319297213,-0.0020914974156767,-0.002181185176596,-9.793622970581056,0,0,30.061193466186523,1,1,1000,1000,21.19985,0,0.0002297319297213,0.0002297319297213,0.0,0,0.0002297319297213
1778782206.259906,89445041,1,-0.0004991213791072,0.004223657771945,0.0002235171414213,-0.0030121512245386,-0.0008167796186171,-9.794845581054688,0,0,30.061193466186523,1,1,760,800,21.19985,0,0.0002235171414213,0.0002235171414213,0.0,0,0.0002235171414213
1778782206.29989,89485025,0,0.000135600217618,0.0048378990031778,0.0002174811961594,-0.0018745500128716,-0.0016389278462156,-9.798370361328123,0,0,30.06318664550781,1,1,1000,1000,21.239834,0,0.0002174811961594,0.0002174811961594,0.0,0,0.0002174811961594
1778782206.29989,89485025,1,0.0002305801608599,0.0046543874777853,0.000120242977573,-1.3362667232286183e-05,0.0022190529853105,-9.793787956237791,0,0,30.06318664550781,1,1,760,800,21.239834,0,0.000120242977573,0.000120242977573,0.0,0,0.000120242977573
1778782206.339874,89525009,0,0.0017241383902728,0.003488034941256,0.0002097233518725,-0.0008825130644254,-0.0010066167451441,-9.798467636108398,0,0,30.06517791748047,1,1,1000,1000,21.279818,0,0.0002097233518725,0.0002097233518725,0.0,0,0.0002097233518725
1778782206.339874,89525009,1,0.0013786252820864,0.0035784738138318,0.0003762270207516,-0.0020042229443788,-0.0017986396560445,-9.797457695007324,0,0,30.06517791748047,1,1,760,800,21.279818,0,0.0003762270207516,0.0003762270207516,0.0,0,0.0003762270207516
1778782206.379858,89564993,0,0.0020766134839504,0.0042090155184268,7.970193109940737e-05,0.0003854976966977,-0.0029338104650378,-9.803885459899902,0,0,30.067119598388672,1,1,1000,1000,21.319802,0,7.970193109940737e-05,7.970193109940737e-05,0.0,0,7.970193109940737e-05
1778782206.379858,89564993,1,0.0021438710391521,0.004173994064331,0.0001865538797574,-0.000124963466078,-0.0004234293301124,-9.804102897644045,0,0,30.067119598388672,1,1,760,800,21.319802,0,0.0001865538797574,0.0001865538797574,0.0,0,0.0001865538797574
1778782206.419842,89604977,0,0.002586503047496,0.0039732120931148,-6.090332317398861e-05,-0.0012229738058522,-0.0012958839070051,-9.804133415222168,0,0,30.06910896301269,1,1,1000,1000,21.359786,0,-6.090332317398861e-05,-6.090332317398861e-05,0.0,0,-6.090332317398861e-05
1778782206.419842,89604977,1,0.0024817145895212,0.0039038741961121,-3.695000123116188e-05,0.0012655282625928,-0.0024936376139521,-9.805444717407228,0,0,30.06910896301269,1,1,760,800,21.359786,0,-3.695000123116188e-05,-3.695000123116188e-05,0.0,0,-3.695000123116188e-05
1778782206.4598262,89644961,0,0.0025943745858967,0.0037594453897327,-0.0001597820664756,6.482870958279818e-05,-0.0035439259372651,-9.80406665802002,0,0,30.07110023498535,1,1,1000,1000,21.39977,0,-0.0001597820664756,-0.0001597820664756,0.0,0,-0.0001597820664756
1778782206.4598262,89644961,1,0.0027304182294756,0.0039205998182296,1.8747780359262835e-06,-4.8702931962907314e-05,-0.0037391134537756,-9.802572250366213,0,0,30.07110023498535,1,1,760,800,21.39977,0,1.8747780359262835e-06,1.8747780359262835e-06,0.0,0,1.8747780359262835e-06
1778782206.4998102,89684945,0,0.0012378185056149,0.0036027049645781,-0.0001620396215002,-0.00086047797231,-0.0019185014534741,-9.806437492370604,0,0,30.07308959960937,1,1,1000,1000,21.439754,0,-0.0001620396215002,-0.0001620396215002,0.0,0,-0.0001620396215002
1778782206.4998102,89684945,1,0.0010890874546021,0.0035037617199122,-0.0002776489127427,-0.0007191100739873,-0.0013157264329493,-9.808672904968262,0,0,30.07308959960937,1,1,760,800,21.439754,0,-0.0002776489127427,-0.0002776489127427,0.0,0,-0.0002776489127427
1778782206.5397942,89724929,0,0.0017253897385671,0.0033932991791516,-6.790795305278152e-05,-0.00019183679251,-0.0009736256906762,-9.808181762695312,0,0,30.07508087158203,1,1,1000,1000,21.479738,0,-6.790795305278152e-05,-6.790795305278152e-05,0.0,0,-6.790795305278152e-05
1778782206.5397942,89724929,1,0.0016532940790057,0.0032788477838039,3.583652642191737e-06,-0.0005882318364456,-0.0004343010950833,-9.809999465942385,0,0,30.07508087158203,1,1,760,800,21.479738,0,3.583652642191737e-06,3.583652642191737e-06,0.0,0,3.583652642191737e-06
1778782206.579778,89764913,0,0.0017058326629921,0.0032757921144366,2.9682405511266552e-05,-0.0006047284696251,-0.0021662693470716,-9.808690071105955,0,0,30.077072143554688,1,1,1000,1000,21.519722,0,2.9682405511266552e-05,2.9682405511266552e-05,0.0,0,2.9682405511266552e-05
1778782206.579778,89764913,1,0.0016969721764326,0.0031907691154628,4.229756450513378e-05,-0.0033025147859007,-0.0012132676783949,-9.80829906463623,0,0,30.077072143554688,1,1,760,800,21.519722,0,4.229756450513378e-05,4.229756450513378e-05,0.0,0,4.229756450513378e-05
1778782206.619762,89804897,0,0.0016776971751824,0.0030656633898615,0.0001147863222286,-0.0002378198405494,-0.0023508975282311,-9.808666229248049,0,0,30.07905960083008,1,1,1000,1000,21.559706,0,0.0001147863222286,0.0001147863222286,0.0,0,0.0001147863222286
1778782206.619762,89804897,1,0.0016303403535857,0.0029685001354664,0.0001967853895621,0.0010889475233852,-0.0029207672923803,-9.809476852416992,0,0,30.07905960083008,1,1,760,800,21.559706,0,0.0001967853895621,0.0001967853895621,0.0,0,0.0001967853895621
1778782206.659746,89844881,0,0.0016177943907678,0.0022135605104267,0.0002442382101435,0.000771640217863,-0.0021057063713669,-9.808436393737791,0,0,30.0810489654541,1,1,1000,1000,21.59969,0,0.0002442382101435,0.0002442382101435,0.0,0,0.0002442382101435
1778782206.659746,89844881,1,0.0015379507094621,0.0022482585627585,0.000436776143033,0.0001838224416133,-0.0005429798038676,-9.808908462524414,0,0,30.0810489654541,1,1,760,800,21.59969,0,0.000436776143033,0.000436776143033,0.0,0,0.000436776143033
1778782206.69973,89884865,0,0.0016563351964578,0.0019142040982842,0.00035333778942,-0.0007261681603267,-0.0016857597511261,-9.807743072509766,0,0,30.083038330078125,1,1,1000,1000,21.639674,0,0.00035333778942,0.00035333778942,0.0,0,0.00035333778942
1778782206.69973,89884865,1,0.0015430108178406,0.0020673889666795,0.0003403160371817,-0.00176405638922,-0.0007451126002706,-9.808895111083984,0,0,30.083038330078125,1,1,760,800,21.639674,0,0.0003403160371817,0.0003403160371817,0.0,0,0.0003403160371817
1778782206.739714,89924849,0,0.0015912540256977,0.0018895147368311,0.0003648317360784,1.6234345821430907e-05,-0.0026797472964972,-9.80954647064209,0,0,30.08502769470215,1,1,1000,1000,21.679658,0,0.0003648317360784,0.0003648317360784,0.0,0,0.0003648317360784
1778782206.739714,89924849,1,0.0014884376432746,0.0019628894515335,0.0006309591699391,0.0008977986290119,-0.004222662653774,-9.809123992919922,0,0,30.08502769470215,1,1,760,800,21.679658,0,0.0006309591699391,0.0006309591699391,0.0,0,0.0006309591699391
1778782206.779698,89964833,0,0.0015583341009914,0.0018674798775464,0.0004031226562801,0.0007000802434049,-0.0010699615813791,-9.809921264648438,0,0,30.08701515197754,1,1,1000,1000,21.719642,0,0.0004031226562801,0.0004031226562801,0.0,0,0.0004031226562801
1778782206.779698,89964833,1,0.001544477418065,0.0018187566893175,0.0004962655366398,0.0014396689366549,-0.0016469350084662,-9.809024810791016,0,0,30.08701515197754,1,1,760,800,21.719642,0,0.0004962655366398,0.0004962655366398,0.0,0,0.0004962655366398
1778782206.819682,90004817,0,0.0015286792768165,0.0008353993762284,0.0005174927646294,0.0001805139472708,-0.0025725411251187,-9.809196472167969,0,0,30.08900451660156,1,1,1000,1000,21.759626,0,0.0005174927646294,0.0005174927646294,0.0,0,0.0005174927646294
1778782206.819682,90004817,1,0.0015615918673574,0.0008989831549115,0.0006334421341307,0.0024602354969829,-0.0025478291790932,-9.810415267944336,0,0,30.08900451660156,1,1,760,800,21.759626,0,0.0006334421341307,0.0006334421341307,0.0,0,0.0006334421341307
1778782206.859666,90044801,0,0.0015013017691671,-0.0019022243795916,0.0004928632988594,0.0010869603138417,-0.0018440114799886,-9.80912971496582,0,0,30.09099197387696,1,1,1000,1000,21.79961,0,0.0004928632988594,0.0004928632988594,0.0,0,0.0004928632988594
1778782206.859666,90044801,1,0.0014712885022163,-0.0019444500794634,0.000548927579075,0.0034677013754844,-0.0060925069265067,-9.8064603805542,0,0,30.09099197387696,1,1,760,800,21.79961,0,0.000548927579075,0.000548927579075,0.0,0,0.000548927579075
1778782206.89965,90084785,0,0.0014916631625965,-0.0021245465613901,0.0005293429712764,0.0024508559145033,-0.0011723485076799,-9.811269760131836,0,0,30.092979431152344,1,1,1000,1000,21.839594,0,0.0005293429712764,0.0005293429712764,0.0,0,0.0005293429712764
1778782206.89965,90084785,1,0.0015391842462122,-0.00206592772156,0.0004757649148814,0.0022783917374908,0.0007055895403027,-9.810779571533203,0,0,30.092979431152344,1,1,760,800,21.839594,0,0.0004757649148814,0.0004757649148814,0.0,0,0.0004757649148814
1778782206.939634,90124769,0,0.0014877147041261,-0.0031508198007941,0.0004919489147141,0.0015109225641936,-0.0013607724104076,-9.81092929840088,0,0,30.09496688842773,1,1,1000,1000,21.879578,0,0.0004919489147141,0.0004919489147141,0.0,0,0.0004919489147141
1778782206.939634,90124769,1,0.0013999750372022,-0.0031814377289265,0.0006599696935154,-0.0023120306432247,-0.0002962751314043,-9.80726718902588,0,0,30.09496688842773,1,1,760,800,21.879578,0,0.0006599696935154,0.0006599696935154,0.0,0,0.0006599696935154
1778782206.979618,90164753,0,0.0014377878978848,-0.0028580175712704,0.0006795552326366,0.0014614413958042,-0.0019165809499099,-9.809868812561035,0,0,30.096954345703125,1,1,1000,1000,21.919562,0,0.0006795552326366,0.0006795552326366,0.0,0,0.0006795552326366
1778782206.979618,90164753,1,0.0015951563837006,-0.0027805161662399,0.0005018825177103,0.0023222775198519,-0.003413776634261,-9.811378479003906,0,0,30.096954345703125,1,1,760,800,21.919562,0,0.0005018825177103,0.0005018825177103,0.0,0,0.0005018825177103
1778782207.019602,90204737,0,0.001408654730767,-0.0030482662841677,0.0005634413100779,0.0014848001301288,-0.0017136738169938,-9.816812515258787,0,0,30.09894180297852,1,1,1000,1000,21.959546,0,0.0005634413100779,0.0005634413100779,0.0,0,0.0005634413100779
1778782207.019602,90204737,1,0.0012891314690932,-0.0029591058846563,0.0004953966126777,-0.0008577737025916,-0.0025075466837733,-9.813668251037598,0,0,30.09894180297852,1,1,760,800,21.959546,0,0.0004953966126777,0.0004953966126777,0.0,0,0.0004953966126777
1778782207.059586,90244721,0,0.0014646396739408,-0.0030313327442854,0.0003684651455841,0.0014458568766713,-0.0015404657460749,-9.81663417816162,0,0,30.10092735290528,1,1,1000,1000,21.99953,0,0.0003684651455841,0.0003684651455841,0.0,0,0.0003684651455841
1778782207.059586,90244721,1,0.0013563187094405,-0.0029998226091265,0.0003452898818068,0.0026570605114102,-0.001777890138328,-9.81776237487793,0,0,30.10092735290528,1,1,760,800,21.99953,0,0.0003452898818068,0.0003452898818068,0.0,0,0.0003452898818068
1778782207.09957,90284705,0,0.0014110365882515,-0.0033915839157998,0.000131691165734,0.001724959583953,-0.0027446751482784,-9.817959785461426,0,0,30.102914810180664,1,1,1000,1000,22.039514,0,0.000131691165734,0.000131691165734,0.0,0,0.000131691165734
1778782207.09957,90284705,1,0.0012669846182689,-0.0036443537101149,-2.621048679429805e-06,0.0028590359725058,-0.003220475744456,-9.818655014038086,0,0,30.102914810180664,1,1,760,800,22.039514,0,-2.621048679429805e-06,-2.621048679429805e-06,0.0,0,-2.621048679429805e-06
1778782207.139554,90324689,0,0.0014226613566279,-0.0039698397740721,-5.657405563397333e-05,0.0023742667399346,-0.0021446514874696,-9.815485954284668,0,0,30.104900360107425,1,1,1000,1000,22.079498,0,-5.657405563397333e-05,-5.657405563397333e-05,0.0,0,-5.657405563397333e-05
1778782207.139554,90324689,1,0.0013666599988937,-0.0038867185357958,7.212953642010689e-05,0.0028512803837656,-0.0024258436169475,-9.81393814086914,0,0,30.104900360107425,1,1,760,800,22.079498,0,7.212953642010689e-05,7.212953642010689e-05,0.0,0,7.212953642010689e-05
1778782207.179538,90364673,0,0.0013993200846016,-6.528369704028592e-05,-3.5449796996545047e-05,0.0023620061110705,-0.0026356936432421,-9.80861759185791,0,0,30.10688781738281,1,1,1000,1000,22.119482,0,-3.5449796996545047e-05,-3.5449796996545047e-05,0.0,0,-3.5449796996545047e-05
