timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress,TimeSec,AttackActive_BARO,Alt_attacked,SoftwareSensor_Alt,Residual_Alt,DetectionFlag_Alt,Recovered_Alt
1778785751.259826,92444674,1,14.92596435546875,599.0159301757812,94332.2890625,30.83,0.00274658203125,92444,0.0,28.02182960510254,1,94332.2890625,21.300643,0,14.92596435546875,14.92596435546875,0.0,0,14.92596435546875
1778785751.359786,92544634,0,14.98455810546875,599.0745239257812,94332.8828125,30.83,0.0137329110875725,92544,0.0,28.02182960510254,1,94332.8828125,21.400603,0,14.98455810546875,14.98455810546875,0.0,0,14.98455810546875
1778785751.359786,92544634,1,15.02899169921875,599.1189575195312,94331.125,30.83,0.0137329110875725,92544,0.0,28.02182960510254,1,94331.125,21.400603,0,15.02899169921875,15.02899169921875,0.0,0,15.02899169921875
1778785751.459746,92644594,0,14.98455810546875,599.0745239257812,94332.8828125,30.83,0.0274658203125,92644,0.0,28.02182960510254,1,94332.8828125,21.500563,0,14.98455810546875,14.98455810546875,0.0,0,14.98455810546875
1778785751.459746,92644594,1,14.91131591796875,599.0012817382812,94332.453125,30.83,0.0274658203125,92644,0.0,28.02182960510254,1,94332.453125,21.500563,0,14.91131591796875,14.91131591796875,0.0,0,14.91131591796875
1778785751.559706,92744554,0,14.98455810546875,599.0745239257812,94332.8828125,30.83,0.0274658203125,92744,0.0,28.02182960510254,1,94332.8828125,21.600523,0,14.98455810546875,14.98455810546875,0.0,0,14.98455810546875
1778785751.559706,92744554,1,15.00799560546875,599.0979614257812,94331.359375,30.83,0.0274658203125,92744,0.0,28.02182960510254,1,94331.359375,21.600523,0,15.00799560546875,15.00799560546875,0.0,0,15.00799560546875
1778785751.6596658,92844514,0,14.98455810546875,599.0745239257812,94332.8828125,30.83,0.0137329110875725,92844,0.0,28.02182960510254,1,94332.8828125,21.700483,0,14.98455810546875,14.98455810546875,0.0,0,14.98455810546875
1778785751.6596658,92844514,1,14.89373779296875,598.9837036132812,94332.6484375,30.83,0.0137329110875725,92844,0.0,28.02182960510254,1,94332.6484375,21.700483,0,14.89373779296875,14.89373779296875,0.0,0,14.89373779296875
1778785751.759626,92944474,0,14.98455810546875,599.0745239257812,94332.8828125,30.83,0.00274658203125,92944,0.0,28.02182960510254,1,94332.8828125,21.800443,0,14.98455810546875,14.98455810546875,0.0,0,14.98455810546875
1778785751.759626,92944474,1,14.7081298828125,598.798095703125,94334.7578125,30.83,0.00274658203125,92944,0.0,28.02182960510254,1,94334.7578125,21.800443,0,14.7081298828125,14.7081298828125,0.0,0,14.7081298828125
1778785751.859586,93044434,0,14.98455810546875,599.0745239257812,94332.8828125,30.83,0.0,93044,0.0,28.02182960510254,1,94332.8828125,21.900403,0,14.98455810546875,14.98455810546875,0.0,0,14.98455810546875
1778785751.859586,93044434,1,14.83465576171875,598.9246215820312,94333.3203125,30.83,0.0,93044,0.0,28.02182960510254,1,94333.3203125,21.900403,0,14.83465576171875,14.83465576171875,0.0,0,14.83465576171875
1778785751.959546,93144394,0,14.98455810546875,599.0745239257812,94332.8828125,30.83,0.0,93144,0.0,28.02182960510254,1,94332.8828125,22.000363,0,14.98455810546875,14.98455810546875,0.0,0,14.98455810546875
1778785751.959546,93144394,1,14.94940185546875,599.0393676757812,94332.0234375,30.83,0.0,93144,0.0,28.02182960510254,1,94332.0234375,22.000363,0,14.94940185546875,14.94940185546875,0.0,0,14.94940185546875
1778785752.059506,93244354,0,14.98455810546875,599.0745239257812,94332.8828125,30.83,0.0,93244,0.0,28.02182960510254,1,94332.8828125,22.100323,0,14.98455810546875,14.98455810546875,0.0,0,14.98455810546875
1778785752.059506,93244354,1,15.01434326171875,599.1043090820312,94331.2890625,30.83,0.0,93244,0.0,28.02182960510254,1,94331.2890625,22.100323,0,15.01434326171875,15.01434326171875,0.0,0,15.01434326171875
1778785752.159466,93344314,0,14.98455810546875,599.0745239257812,94332.8828125,30.83,0.0,93344,0.0,28.02182960510254,1,94332.8828125,22.200283,0,14.98455810546875,14.98455810546875,0.0,0,14.98455810546875
1778785752.159466,93344314,1,15.03192138671875,599.1218872070312,94331.0859375,30.83,0.0,93344,0.0,28.02182960510254,1,94331.0859375,22.200283,0,15.03192138671875,15.03192138671875,0.0,0,15.03192138671875
1778785752.259426,93444274,0,14.98455810546875,599.0745239257812,94332.8828125,30.84,0.0,93444,0.0,28.02182960510254,1,94332.8828125,22.300243,0,14.98455810546875,14.98455810546875,0.0,0,14.98455810546875
1778785752.259426,93444274,1,14.87274169921875,598.9627075195312,94332.8828125,30.84,0.0,93444,0.0,28.02182960510254,1,94332.8828125,22.300243,0,14.87274169921875,14.87274169921875,0.0,0,14.87274169921875
1778785752.359386,93544234,0,14.98455810546875,599.0745239257812,94332.8828125,30.84,0.0,93544,0.0,28.02182960510254,1,94332.8828125,22.400203,0,14.98455810546875,14.98455810546875,0.0,0,14.98455810546875
1778785752.359386,93544234,1,14.86395263671875,598.9539184570312,94332.9921875,30.84,0.0,93544,0.0,28.02182960510254,1,94332.9921875,22.400203,0,14.86395263671875,14.86395263671875,0.0,0,14.86395263671875
1778785752.4593458,93644194,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.002899169921875,93644,0.0,28.02182960510254,1,94332.7890625,22.500163,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785752.4593458,93644194,1,14.84637451171875,598.9363403320312,94333.1953125,30.84,0.002899169921875,93644,0.0,28.02182960510254,1,94333.1953125,22.500163,0,14.84637451171875,14.84637451171875,0.0,0,14.84637451171875
1778785752.559306,93744154,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.014495849609375,93744,0.0,28.02182960510254,1,94332.7890625,22.600123,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785752.559306,93744154,1,15.05242919921875,599.1423950195312,94330.8515625,30.84,0.014495849609375,93744,0.0,28.02182960510254,1,94330.8515625,22.600123,0,15.05242919921875,15.05242919921875,0.0,0,15.05242919921875
1778785752.659266,93844114,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.0289917010813951,93844,0.0,28.02182960510254,1,94332.7890625,22.700083,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785752.659266,93844114,1,14.88201904296875,598.9719848632812,94332.7890625,30.84,0.0289917010813951,93844,0.0,28.02182960510254,1,94332.7890625,22.700083,0,14.88201904296875,14.88201904296875,0.0,0,14.88201904296875
1778785752.7592258,93944074,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.0289917010813951,93944,0.0,28.02182960510254,1,94332.7890625,22.800043,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785752.7592258,93944074,1,14.76141357421875,598.8513793945312,94334.15625,30.84,0.0289917010813951,93944,0.0,28.02182960510254,1,94334.15625,22.800043,0,14.76141357421875,14.76141357421875,0.0,0,14.76141357421875
1778785752.859186,94044034,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.014495849609375,94044,0.0,28.02182960510254,1,94332.7890625,22.900003,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785752.859186,94044034,1,14.77606201171875,598.8660278320312,94333.984375,30.84,0.014495849609375,94044,0.0,28.02182960510254,1,94333.984375,22.900003,0,14.77606201171875,14.77606201171875,0.0,0,14.77606201171875
1778785752.9599788,94144827,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.002899169921875,94144,0.0,28.02182960510254,1,94332.7890625,23.000796,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785752.9599788,94144827,1,14.89373779296875,598.9837036132812,94332.6484375,30.84,0.002899169921875,94144,0.0,28.02182960510254,1,94332.6484375,23.000796,0,14.89373779296875,14.89373779296875,0.0,0,14.89373779296875
1778785753.059939,94244787,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.0,94244,0.0,28.02182960510254,1,94332.7890625,23.100756,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785753.059939,94244787,1,14.82293701171875,598.9129028320312,94333.453125,30.84,0.0,94244,0.0,28.02182960510254,1,94333.453125,23.100756,0,14.82293701171875,14.82293701171875,0.0,0,14.82293701171875
1778785753.159899,94344747,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.0,94344,0.0,28.02182960510254,1,94332.7890625,23.200716,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785753.159899,94344747,1,14.80242919921875,598.8923950195312,94333.6875,30.84,0.0,94344,0.0,28.02182960510254,1,94333.6875,23.200716,0,14.80242919921875,14.80242919921875,0.0,0,14.80242919921875
1778785753.2598588,94444707,0,14.99383544921875,599.0838012695312,94332.7890625,30.84,0.0,94444,0.0,28.02182960510254,1,94332.7890625,23.300676,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785753.2598588,94444707,1,14.90252685546875,598.9924926757812,94332.5546875,30.84,0.0,94444,0.0,28.02182960510254,1,94332.5546875,23.300676,0,14.90252685546875,14.90252685546875,0.0,0,14.90252685546875
1778785753.3598187,94544667,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,94544,0.0,28.02182960510254,1,94332.7890625,23.400636,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785753.3598187,94544667,1,14.85516357421875,598.9451293945312,94333.0859375,30.85,0.0,94544,0.0,28.02182960510254,1,94333.0859375,23.400636,0,14.85516357421875,14.85516357421875,0.0,0,14.85516357421875
1778785753.459779,94644627,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,94644,0.0,28.02182960510254,1,94332.7890625,23.500596,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785753.459779,94644627,1,14.76434326171875,598.8543090820312,94334.125,30.85,0.0,94644,0.0,28.02182960510254,1,94334.125,23.500596,0,14.76434326171875,14.76434326171875,0.0,0,14.76434326171875
1778785753.5597389,94744587,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,94744,0.0,28.02182960510254,1,94332.7890625,23.600556,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785753.5597389,94744587,1,14.71697998046875,598.8069458007812,94334.65625,30.85,0.0,94744,0.0,28.02182960510254,1,94334.65625,23.600556,0,14.71697998046875,14.71697998046875,0.0,0,14.71697998046875
1778785753.6596987,94844547,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,94844,0.0,28.02182960510254,1,94332.7890625,23.700516,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785753.6596987,94844547,1,14.90252685546875,598.9924926757812,94332.5546875,30.85,0.0,94844,0.0,28.02182960510254,1,94332.5546875,23.700516,0,14.90252685546875,14.90252685546875,0.0,0,14.90252685546875
1778785753.7596588,94944507,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,94944,0.0,28.02182960510254,1,94332.7890625,23.800476,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785753.7596588,94944507,1,14.83465576171875,598.9246215820312,94333.3203125,30.85,0.0,94944,0.0,28.02182960510254,1,94333.3203125,23.800476,0,14.83465576171875,14.83465576171875,0.0,0,14.83465576171875
1778785753.859619,95044467,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,95044,0.0,28.02182960510254,1,94332.7890625,23.900436,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785753.859619,95044467,1,14.72869873046875,598.8186645507812,94334.5234375,30.85,0.0,95044,0.0,28.02182960510254,1,94334.5234375,23.900436,0,14.72869873046875,14.72869873046875,0.0,0,14.72869873046875
1778785753.9595788,95144427,0,14.99383544921875,599.0838012695312,94332.7890625,30.85,0.0,95144,0.0,28.02182960510254,1,94332.7890625,24.000396,0,14.99383544921875,14.99383544921875,0.0,0,14.99383544921875
1778785753.9595788,95144427,1,14.87274169921875,598.9627075195312,94332.8828125,30.85,0.0,95144,0.0,28.02182960510254,1,94332.8828125,24.000396,0,14.87274169921875,14.87274169921875,0.0,0,14.87274169921875
1778785754.0595388,95244387,0,15.00555419921875,599.0955200195312,94332.6484375,30.85,0.003662109375,95244,0.0,28.02182960510254,1,94332.6484375,24.100356,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785754.0595388,95244387,1,14.93475341796875,599.0247192382812,94332.1875,30.85,0.003662109375,95244,0.0,28.02182960510254,1,94332.1875,24.100356,0,14.93475341796875,14.93475341796875,0.0,0,14.93475341796875
1778785754.1594987,95344347,0,15.00555419921875,599.0955200195312,94332.6484375,30.85,0.0183105450123548,95344,0.0,28.02182960510254,1,94332.6484375,24.200316,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785754.1594987,95344347,1,14.71697998046875,598.8069458007812,94334.65625,30.85,0.0183105450123548,95344,0.0,28.02182960510254,1,94334.65625,24.200316,0,14.71697998046875,14.71697998046875,0.0,0,14.71697998046875
1778785754.259459,95444307,0,15.00555419921875,599.0955200195312,94332.6484375,30.85,0.03662109375,95444,0.0,28.02182960510254,1,94332.6484375,24.300276,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785754.259459,95444307,1,14.71405029296875,598.8040161132812,94334.6875,30.85,0.03662109375,95444,0.0,28.02182960510254,1,94334.6875,24.300276,0,14.71405029296875,14.71405029296875,0.0,0,14.71405029296875
1778785754.3594189,95544267,0,15.00555419921875,599.0955200195312,94332.6484375,30.85,0.03662109375,95544,0.0,28.02182960510254,1,94332.6484375,24.400236,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785754.3594189,95544267,1,14.7315673828125,598.821533203125,94334.484375,30.85,0.03662109375,95544,0.0,28.02182960510254,1,94334.484375,24.400236,0,14.7315673828125,14.7315673828125,0.0,0,14.7315673828125
1778785754.4593787,95644227,0,15.00555419921875,599.0955200195312,94332.6484375,30.85,0.0183105450123548,95644,0.0,28.02182960510254,1,94332.6484375,24.500196,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785754.4593787,95644227,1,15.07000732421875,599.1599731445312,94330.6484375,30.85,0.0183105450123548,95644,0.0,28.02182960510254,1,94330.6484375,24.500196,0,15.07000732421875,15.07000732421875,0.0,0,15.07000732421875
1778785754.559339,95744187,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.003662109375,95744,0.0,28.02182960510254,1,94332.6484375,24.600156,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785754.559339,95744187,1,14.79949951171875,598.8894653320312,94333.71875,30.86,0.003662109375,95744,0.0,28.02182960510254,1,94333.71875,24.600156,0,14.79949951171875,14.79949951171875,0.0,0,14.79949951171875
1778785754.659299,95844147,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,95844,0.0,28.02182960510254,1,94332.6484375,24.700116,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785754.659299,95844147,1,15.02899169921875,599.1189575195312,94331.125,30.86,0.0,95844,0.0,28.02182960510254,1,94331.125,24.700116,0,15.02899169921875,15.02899169921875,0.0,0,15.02899169921875
1778785754.7592587,95944107,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,95944,0.0,28.02182960510254,1,94332.6484375,24.800076,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785754.7592587,95944107,1,14.89666748046875,598.9866333007812,94332.6171875,30.86,0.0,95944,0.0,28.02182960510254,1,94332.6171875,24.800076,0,14.89666748046875,14.89666748046875,0.0,0,14.89666748046875
1778785754.8592188,96044067,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96044,0.0,28.02182960510254,1,94332.6484375,24.900036,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785754.8592188,96044067,1,14.83465576171875,598.9246215820312,94333.3203125,30.86,0.0,96044,0.0,28.02182960510254,1,94333.3203125,24.900036,0,14.83465576171875,14.83465576171875,0.0,0,14.83465576171875
1778785754.9591787,96144027,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96144,0.0,28.02182960510254,1,94332.6484375,24.999996,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785754.9591787,96144027,1,15.07879638671875,599.1687622070312,94330.5546875,30.86,0.0,96144,0.0,28.02182960510254,1,94330.5546875,24.999996,0,15.07879638671875,15.07879638671875,0.0,0,15.07879638671875
1778785755.059972,96244820,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96244,0.0,28.02182960510254,1,94332.6484375,25.100789,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785755.059972,96244820,1,14.77606201171875,598.8660278320312,94333.984375,30.86,0.0,96244,0.0,28.02182960510254,1,94333.984375,25.100789,0,14.77606201171875,14.77606201171875,0.0,0,14.77606201171875
1778785755.159932,96344780,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96344,0.0,28.02182960510254,1,94332.6484375,25.200749,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785755.159932,96344780,1,14.96697998046875,599.0569458007812,94331.828125,30.86,0.0,96344,0.0,28.02182960510254,1,94331.828125,25.200749,0,14.96697998046875,14.96697998046875,0.0,0,14.96697998046875
1778785755.259892,96444740,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96444,0.0,28.02182960510254,1,94332.6484375,25.300709,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785755.259892,96444740,1,14.71405029296875,598.8040161132812,94334.6875,30.86,0.0,96444,0.0,28.02182960510254,1,94334.6875,25.300709,0,14.71405029296875,14.71405029296875,0.0,0,14.71405029296875
1778785755.3598518,96544700,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96544,0.0,28.02182960510254,1,94332.6484375,25.400669,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785755.3598518,96544700,1,14.87908935546875,598.9690551757812,94332.8203125,30.86,0.0,96544,0.0,28.02182960510254,1,94332.8203125,25.400669,0,14.87908935546875,14.87908935546875,0.0,0,14.87908935546875
1778785755.459812,96644660,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96644,0.0,28.02182960510254,1,94332.6484375,25.500629,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785755.459812,96644660,1,14.74090576171875,598.8308715820312,94334.390625,30.86,0.0,96644,0.0,28.02182960510254,1,94334.390625,25.500629,0,14.74090576171875,14.74090576171875,0.0,0,14.74090576171875
1778785755.559772,96744620,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96744,0.0,28.02182960510254,1,94332.6484375,25.600589,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785755.559772,96744620,1,14.69940185546875,598.7893676757812,94334.8515625,30.86,0.0,96744,0.0,28.02182960510254,1,94334.8515625,25.600589,0,14.69940185546875,14.69940185546875,0.0,0,14.69940185546875
1778785755.659732,96844580,0,15.00555419921875,599.0955200195312,94332.6484375,30.86,0.0,96844,0.0,28.02182960510254,1,94332.6484375,25.700549,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785755.659732,96844580,1,14.75262451171875,598.8425903320312,94334.25,30.87,0.0,96844,0.0,28.02182960510254,1,94334.25,25.700549,0,14.75262451171875,14.75262451171875,0.0,0,14.75262451171875
1778785755.759692,96944540,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,96944,0.0,28.02182960510254,1,94332.6484375,25.800509,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785755.759692,96944540,1,14.97576904296875,599.0657348632812,94331.71875,30.86,0.0,96944,0.0,28.02182960510254,1,94331.71875,25.800509,0,14.97576904296875,14.97576904296875,0.0,0,14.97576904296875
1778785755.859652,97044500,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97044,0.0,28.02182960510254,1,94332.6484375,25.900469,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785755.859652,97044500,1,14.90252685546875,598.9924926757812,94332.5546875,30.87,0.0,97044,0.0,28.02182960510254,1,94332.5546875,25.900469,0,14.90252685546875,14.90252685546875,0.0,0,14.90252685546875
1778785755.959612,97144460,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97144,0.0,28.02182960510254,1,94332.6484375,26.000429,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785755.959612,97144460,1,15.07586669921875,599.1658325195312,94330.5859375,30.87,0.0,97144,0.0,28.02182960510254,1,94330.5859375,26.000429,0,15.07586669921875,15.07586669921875,0.0,0,15.07586669921875
1778785756.059572,97244420,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97244,0.0,28.02182960510254,1,94332.6484375,26.100389,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785756.059572,97244420,1,14.95819091796875,599.0481567382812,94331.921875,30.87,0.0,97244,0.0,28.02182960510254,1,94331.921875,26.100389,0,14.95819091796875,14.95819091796875,0.0,0,14.95819091796875
1778785756.1595318,97344380,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97344,0.0,28.02182960510254,1,94332.6484375,26.200349,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785756.1595318,97344380,1,15.04656982421875,599.1365356445312,94330.921875,30.87,0.0,97344,0.0,28.02182960510254,1,94330.921875,26.200349,0,15.04656982421875,15.04656982421875,0.0,0,15.04656982421875
1778785756.259492,97444340,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97444,0.0,28.02182960510254,1,94332.6484375,26.300309,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785756.259492,97444340,1,14.85516357421875,598.9451293945312,94333.0859375,30.87,0.0,97444,0.0,28.02182960510254,1,94333.0859375,26.300309,0,14.85516357421875,14.85516357421875,0.0,0,14.85516357421875
1778785756.359452,97544300,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97544,0.0,28.02182960510254,1,94332.6484375,26.400269,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785756.359452,97544300,1,15.02899169921875,599.1189575195312,94331.125,30.87,0.0,97544,0.0,28.02182960510254,1,94331.125,26.400269,0,15.02899169921875,15.02899169921875,0.0,0,15.02899169921875
1778785756.459412,97644260,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97644,0.0,28.02182960510254,1,94332.6484375,26.500229,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785756.459412,97644260,1,14.82586669921875,598.9158325195312,94333.421875,30.87,0.0,97644,0.0,28.02182960510254,1,94333.421875,26.500229,0,14.82586669921875,14.82586669921875,0.0,0,14.82586669921875
1778785756.559372,97744220,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97744,0.0,28.02182960510254,1,94332.6484375,26.600189,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785756.559372,97744220,1,14.7081298828125,598.798095703125,94334.7578125,30.87,0.0,97744,0.0,28.02182960510254,1,94334.7578125,26.600189,0,14.7081298828125,14.7081298828125,0.0,0,14.7081298828125
1778785756.659332,97844180,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97844,0.0,28.02182960510254,1,94332.6484375,26.700149,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785756.659332,97844180,1,14.96697998046875,599.0569458007812,94331.828125,30.87,0.0,97844,0.0,28.02182960510254,1,94331.828125,26.700149,0,14.96697998046875,14.96697998046875,0.0,0,14.96697998046875
1778785756.759292,97944140,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,97944,0.0,28.02182960510254,1,94332.6484375,26.800109,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785756.759292,97944140,1,14.77020263671875,598.8601684570312,94334.0625,30.87,0.0,97944,0.0,28.02182960510254,1,94334.0625,26.800109,0,14.77020263671875,14.77020263671875,0.0,0,14.77020263671875
1778785756.859252,98044100,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,98044,0.0,28.02182960510254,1,94332.6484375,26.900069,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785756.859252,98044100,1,14.74676513671875,598.8367309570312,94334.328125,30.87,0.0,98044,0.0,28.02182960510254,1,94334.328125,26.900069,0,14.74676513671875,14.74676513671875,0.0,0,14.74676513671875
1778785756.9592118,98144060,0,15.00555419921875,599.0955200195312,94332.6484375,30.87,0.0,98144,0.0,28.02182960510254,1,94332.6484375,27.000029,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785756.9592118,98144060,1,15.03778076171875,599.1277465820312,94331.0234375,30.87,0.0,98144,0.0,28.02182960510254,1,94331.0234375,27.000029,0,15.03778076171875,15.03778076171875,0.0,0,15.03778076171875
1778785757.0600047,98244853,0,15.00555419921875,599.0955200195312,94332.6484375,30.88,0.0,98244,0.0,28.02182960510254,1,94332.6484375,27.100822,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785757.0600047,98244853,1,15.07000732421875,599.1599731445312,94330.6484375,30.87,0.0,98244,0.0,28.02182960510254,1,94330.6484375,27.100822,0,15.07000732421875,15.07000732421875,0.0,0,15.07000732421875
1778785757.159965,98344813,0,15.00555419921875,599.0955200195312,94332.6484375,30.88,0.0,98344,0.0,28.02182960510254,1,94332.6484375,27.200782,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785757.159965,98344813,1,14.76141357421875,598.8513793945312,94334.15625,30.88,0.0,98344,0.0,28.02182960510254,1,94334.15625,27.200782,0,14.76141357421875,14.76141357421875,0.0,0,14.76141357421875
1778785757.259925,98444773,0,15.00555419921875,599.0955200195312,94332.6484375,30.88,0.0,98444,0.0,28.02182960510254,1,94332.6484375,27.300742,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785757.259925,98444773,1,14.89666748046875,598.9866333007812,94332.6171875,30.88,0.0,98444,0.0,28.02182960510254,1,94332.6171875,27.300742,0,14.89666748046875,14.89666748046875,0.0,0,14.89666748046875
1778785757.3598847,98544733,0,15.00555419921875,599.0955200195312,94332.6484375,30.88,0.0,98544,0.0,28.02182960510254,1,94332.6484375,27.400702,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785757.3598847,98544733,1,14.89666748046875,598.9866333007812,94332.6171875,30.88,0.0,98544,0.0,28.02182960510254,1,94332.6171875,27.400702,0,14.89666748046875,14.89666748046875,0.0,0,14.89666748046875
1778785757.4598448,98644693,0,15.00555419921875,599.0955200195312,94332.6484375,30.88,0.0,98644,0.0,28.02182960510254,1,94332.6484375,27.500662,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785757.4598448,98644693,1,14.84051513671875,598.9304809570312,94333.2578125,30.88,0.0,98644,0.0,28.02182960510254,1,94333.2578125,27.500662,0,14.84051513671875,14.84051513671875,0.0,0,14.84051513671875
1778785757.559805,98744653,0,15.00555419921875,599.0955200195312,94332.6484375,30.88,0.0,98744,0.0,28.02182960510254,1,94332.6484375,27.600622,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785757.559805,98744653,1,15.03778076171875,599.1277465820312,94331.0234375,30.88,0.0,98744,0.0,28.02182960510254,1,94331.0234375,27.600622,0,15.03778076171875,15.03778076171875,0.0,0,15.03778076171875
1778785757.659765,98844613,0,15.00555419921875,599.0955200195312,94332.6484375,30.88,0.0,98844,0.0,28.02182960510254,1,94332.6484375,27.700582,0,15.00555419921875,15.00555419921875,0.0,0,15.00555419921875
1778785757.659765,98844613,1,14.90252685546875,598.9924926757812,94332.5546875,30.88,0.0,98844,0.0,28.02182960510254,1,94332.5546875,27.700582,0,14.90252685546875,14.90252685546875,0.0,0,14.90252685546875
