timestamp,TimeUS,I,Alt,AltAMSL,Press,Temp,CRt,SMS,Offset,GndTemp,H,CPress,TimeSec,AttackActive_BARO,Alt_attacked,SoftwareSensor_Alt,Residual_Alt,DetectionFlag_Alt,Recovered_Alt
1778627326.539309,66744958,0,7.76788330078125,591.8578491210938,94414.71875,30.49,2.4487078189849854,66744,0.0,28.02182960510254,1,94414.71875,12.099325,1,12.76788330078125,7.76788330078125,5.0,1,7.76788330078125
1778627326.539309,66744958,1,7.68829345703125,591.7782592773438,94414.359375,30.49,2.4487078189849854,66744,0.0,28.02182960510254,1,94414.359375,12.099325,1,12.68829345703125,7.68829345703125,5.0,1,7.68829345703125
1778627326.639269,66844918,0,8.00616455078125,592.0961303710938,94412.0234375,30.49,2.468070268630981,66844,0.0,28.02182960510254,1,94412.0234375,12.199285,1,13.00616455078125,8.00616455078125,5.0,1,8.00616455078125
1778627326.639269,66844918,1,7.75323486328125,591.8432006835938,94413.6171875,30.49,2.468070268630981,66844,0.0,28.02182960510254,1,94413.6171875,12.199285,1,12.75323486328125,7.75323486328125,5.0,1,7.75323486328125
1778627326.7392292,66944878,0,8.2562255859375,592.34619140625,94409.1796875,30.49,2.480668306350708,66944,0.0,28.02182960510254,1,94409.1796875,12.299245,1,13.2562255859375,8.2562255859375,5.0,1,8.2562255859375
1778627326.7392292,66944878,1,8.1444091796875,592.234375,94409.1796875,30.49,2.480668306350708,66944,0.0,28.02182960510254,1,94409.1796875,12.299245,1,13.1444091796875,8.1444091796875,5.0,1,8.1444091796875
1778627326.839189,67044838,0,8.49407958984375,592.5840454101562,94406.484375,30.49,2.469348430633545,67044,0.0,28.02182960510254,1,94406.484375,12.399205,1,13.49407958984375,8.49407958984375,5.0,1,8.49407958984375
1778627326.839189,67044838,1,8.32659912109375,592.4165649414062,94407.1171875,30.49,2.469348430633545,67044,0.0,28.02182960510254,1,94407.1171875,12.399205,1,13.32659912109375,8.32659912109375,5.0,1,8.32659912109375
1778627326.939982,67145631,0,8.744140625,592.8341064453125,94403.65625,30.49,2.449302673339844,67145,0.0,28.02182960510254,1,94403.65625,12.499998,1,13.744140625,8.744140625,5.0,1,8.744140625
1778627326.939982,67145631,1,8.685546875,592.7755126953125,94403.046875,30.49,2.449302673339844,67145,0.0,28.02182960510254,1,94403.046875,12.499998,1,13.685546875,8.685546875,5.0,1,8.685546875
1778627327.039942,67245591,0,8.994140625,593.0841064453125,94400.8125,30.49,2.4411418437957764,67245,0.0,28.02182960510254,1,94400.8125,12.599958,1,13.994140625,8.994140625,5.0,1,8.994140625
1778627327.039942,67245591,1,9.07037353515625,593.1603393554688,94398.6796875,30.49,2.4411418437957764,67245,0.0,28.02182960510254,1,94398.6796875,12.599958,1,14.07037353515625,9.07037353515625,5.0,1,9.07037353515625
1778627327.139902,67345551,0,9.2384033203125,593.328369140625,94398.0390625,30.49,2.449237823486328,67345,0.0,28.02182960510254,1,94398.0390625,12.699918,1,14.2384033203125,9.2384033203125,5.0,1,9.2384033203125
1778627327.139902,67345551,1,8.97955322265625,593.0695190429688,94399.7109375,30.49,2.449237823486328,67345,0.0,28.02182960510254,1,94399.7109375,12.699918,1,13.97955322265625,8.97955322265625,5.0,1,8.97955322265625
1778627327.2398622,67445511,0,9.4854736328125,593.575439453125,94395.2421875,30.49,2.4636335372924805,67445,0.0,28.02182960510254,1,94395.2421875,12.799878,1,14.4854736328125,9.4854736328125,5.0,1,9.4854736328125
1778627327.2398622,67445511,1,9.2940673828125,593.384033203125,94396.1484375,30.49,2.4636335372924805,67445,0.0,28.02182960510254,1,94396.1484375,12.799878,1,14.2940673828125,9.2940673828125,5.0,1,9.2940673828125
1778627327.339822,67545471,0,9.73553466796875,593.8255004882812,94392.40625,30.49,2.469952344894409,67545,0.0,28.02182960510254,1,94392.40625,12.899838,1,14.73553466796875,9.73553466796875,5.0,1,9.73553466796875
1778627327.339822,67545471,1,9.820556640625,593.9105224609375,94390.171875,30.49,2.469952344894409,67545,0.0,28.02182960510254,1,94390.171875,12.899838,1,14.820556640625,9.820556640625,5.0,1,9.820556640625
1778627327.439782,67645431,0,9.98504638671875,594.0750122070312,94389.578125,30.49,2.472102165222168,67645,0.0,28.02182960510254,1,94389.578125,12.999798,1,14.98504638671875,9.98504638671875,5.0,1,9.98504638671875
1778627327.439782,67645431,1,9.76483154296875,593.8547973632812,94390.8046875,30.5,2.472102165222168,67645,0.0,28.02182960510254,1,94390.8046875,12.999798,1,14.76483154296875,9.76483154296875,5.0,1,9.76483154296875
1778627327.539742,67745391,0,10.22344970703125,594.3134155273438,94386.8671875,30.5,2.4776840209960938,67745,0.0,28.02182960510254,1,94386.8671875,13.099758,1,15.22344970703125,10.22344970703125,5.0,1,10.22344970703125
