timestamp,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz,TimeSec,AttackActive_IMU,GyrZ_attacked,SoftwareSensor_GyrZ,Residual_GyrZ,DetectionFlag_GyrZ,Recovered_GyrZ
1778788454.859333,128044595,0,0.001539752469398,0.0028898622840642,0.0016965512186288,-0.0014566469471901,-0.0015193973667919,-9.815106391906738,0,0,31.8647575378418,1,1,1000,1000,62.160126,0,0.0016965512186288,0.0016965512186288,0.0,0,0.0016965512186288
1778788454.859333,128044595,1,0.0014396569458767,0.0031371575314551,0.0016334508545696,0.0007142010726965,0.0014076415682211,-9.81513214111328,0,0,31.8647575378418,1,1,760,800,62.160126,0,0.0016334508545696,0.0016334508545696,0.0,0,0.0016334508545696
1778788454.899317,128084579,0,0.0015970699023455,0.0036694465670734,0.0020003444515168,-0.0013490817509591,0.0006263421382755,-9.815000534057615,0,0,31.86650848388672,1,1,1000,1000,62.20011,0,0.0020003444515168,0.0020003444515168,0.0,0,0.0020003444515168
1778788454.899317,128084579,1,0.0016106602270156,0.0036614150740206,0.0019785582553595,-3.869801730616018e-05,-0.0003003486781381,-9.814684867858888,0,0,31.86650848388672,1,1,760,800,62.20011,0,0.0019785582553595,0.0019785582553595,0.0,0,0.0019785582553595
1778788454.939301,128124563,0,0.0015903764870017,0.0036641506012529,0.0022892302367836,0.000179619906703,-0.0011960968840867,-9.816762924194336,0,0,31.86825942993164,1,1,1000,1000,62.240094,0,0.0022892302367836,0.0022892302367836,0.0,0,0.0022892302367836
1778788454.939301,128124563,1,0.0015426811296492,0.0037486064247787,0.002365926746279,-0.0013560315128415,-0.0014914403436705,-9.814480781555176,0,0,31.86825942993164,1,1,760,800,62.240094,0,0.002365926746279,0.002365926746279,0.0,0,0.002365926746279
1778788454.979285,128164547,0,0.0020288480445742,0.003761509200558,0.0025306378956884,-0.0012057914864271,0.0005133678205311,-9.815788269042969,0,0,31.87001037597656,1,1,1000,1000,62.280078,0,0.0025306378956884,0.0025306378956884,0.0,0,0.0025306378956884
1778788454.979285,128164547,1,0.0019768460188061,0.003708490403369,0.0024077219422906,5.105106174596585e-05,0.0004285796312615,-9.81580638885498,0,0,31.87001037597656,1,1,760,800,62.280078,0,0.0024077219422906,0.0024077219422906,0.0,0,0.0024077219422906
1778788455.0192688,128204531,0,0.0034825175534933,0.0024932534433901,0.0027157561853528,-0.0005108313052915,-0.0010241505224257,-9.816603660583496,0,0,31.871761322021484,1,1,1000,1000,62.320062,0,0.0027157561853528,0.0027157561853528,0.0,0,0.0027157561853528
1778788455.0192688,128204531,1,0.0034788425546139,0.0023944412823766,0.0027687915135174,-0.0031072609126567,0.0002364864194532,-9.817306518554688,0,0,31.871761322021484,1,1,760,800,62.320062,0,0.0027687915135174,0.0027687915135174,0.0,0,0.0027687915135174
1778788455.0592527,128244515,0,0.0039053661748766,0.001057781279087,0.0028972229920327,-0.0006273042527027,-0.001207142136991,-9.81242561340332,0,0,31.873512268066406,1,1,1000,1000,62.360046,0,0.0028972229920327,0.0028972229920327,0.0,0,0.0028972229920327
1778788455.0592527,128244515,1,0.0039013419300317,0.0009010165231302,0.0028823565226048,-0.0015349833993241,-0.0038914061151444,-9.812175750732422,0,0,31.873512268066406,1,1,760,800,62.360046,0,0.0028823565226048,0.0028823565226048,0.0,0,0.0028823565226048
1778788455.0992367,128284499,0,0.0042805531993508,-6.232277519302443e-05,0.0027567809447646,-0.0003150164266116,-0.0013327862834557,-9.808633804321287,0,0,31.87526130676269,1,1,1000,1000,62.40003,0,0.0027567809447646,0.0027567809447646,0.0,0,0.0027567809447646
1778788455.0992367,128284499,1,0.0044123064726591,-9.82960918918252e-05,0.0028146258555352,-0.0006832369836047,-0.0035492181777954,-9.808128356933594,0,0,31.87526130676269,1,1,760,800,62.40003,0,0.0028146258555352,0.0028146258555352,0.0,0,0.0028146258555352
1778788455.1392207,128324483,0,0.0034965297672897,0.0035702520981431,0.0024689021520316,0.0001122527901316,-0.0008557540131732,-9.81619644165039,0,0,31.877010345458984,1,1,1000,1000,62.440014,0,0.0024689021520316,0.0024689021520316,0.0,0,0.0024689021520316
1778788455.1392207,128324483,1,0.0033321483060717,0.0035181436687707,0.0026521061081439,0.000976055744104,0.0001146611757576,-9.816243171691896,0,0,31.877010345458984,1,1,760,800,62.440014,0,0.0026521061081439,0.0026521061081439,0.0,0,0.0026521061081439
