timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U,TimeSec,AttackActive_GPS,Lat_attacked,Lng_attacked,SoftwareSensor_Lat,Residual_Lat,DetectionFlag_Lat,Recovered_Lat,SoftwareSensor_Lng,Residual_Lng,DetectionFlag_Lng,Recovered_Lng
1778782243.799884,126985019,0,6,411061800,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,93.46355438232422,0.0010000000474974,0.0,1,58.599884,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782243.999804,127184939,0,6,411062000,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,111.41986083984376,0.0010000000474974,0.0,1,58.799804,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782244.1997242,127384859,0,6,411062200,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,121.29295349121094,0.0010000000474974,0.0,1,58.999724,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782244.399644,127584779,0,6,411062400,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,126.77415466308594,0.0010000000474974,0.0,1,59.199644,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782244.599564,127784699,0,6,411062600,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,130.45021057128906,0.0,0.0,1,59.399564,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782244.799484,127984619,0,6,411062800,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,134.84280395507812,0.0,0.0,1,59.599484,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782244.999404,128184539,0,6,411063000,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,141.76637268066406,0.0,0.0,1,59.799404,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782245.199324,128384459,0,6,411063200,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0050000003539025,147.2762908935547,0.0,0.0,1,59.999324,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782245.399244,128584379,0,6,411063400,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0050000003539025,148.761962890625,0.0,0.0,1,60.199244,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782245.599997,128785132,0,6,411063600,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0050000003539025,148.11363220214844,0.0,0.0,1,60.399997,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782245.7999172,128985052,0,6,411063800,2418,10,1.21,-35.3632619,149.1652372,609.08,0.006000000052154,145.48046875,0.0,0.0,1,60.599917,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782245.9998372,129184972,0,6,411064000,2418,10,1.21,-35.3632619,149.1652372,609.08,0.006000000052154,140.74693298339844,0.0,0.0,1,60.799837,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782246.199757,129384892,0,6,411064200,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0070000002160668,136.27919006347656,0.0,0.0,1,60.999757,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782246.399677,129584812,0,6,411064400,2418,10,1.21,-35.3632619,149.1652373,609.08,0.0070000002160668,133.81735229492188,0.0,0.0,1,61.199677,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782246.5995972,129784732,0,6,411064600,2418,10,1.21,-35.3632619,149.1652373,609.08,0.0070000002160668,133.6149444580078,0.0,0.0,1,61.399597,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782246.7995172,129984652,0,6,411064800,2418,10,1.21,-35.3632619,149.1652373,609.08,0.006000000052154,135.80477905273438,0.0,0.0,1,61.599517,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782246.999437,130184572,0,6,411065000,2418,10,1.21,-35.3632619,149.1652373,609.08,0.006000000052154,140.74391174316406,0.0,0.0,1,61.799437,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782247.199357,130384492,0,6,411065200,2418,10,1.21,-35.363262,149.1652373,609.08,0.0050000003539025,148.22119140625,0.0,0.0,1,61.999357,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782247.3992772,130584412,0,6,411065400,2418,10,1.21,-35.363262,149.1652373,609.08,0.0050000003539025,157.2528533935547,-0.0010000000474974,0.0,1,62.199277,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782247.60003,130785165,0,6,411065600,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,168.51161193847656,-0.0010000000474974,0.0,1,62.40003,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782247.79995,130985085,0,6,411065800,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,179.91156005859375,-0.0010000000474974,0.0,1,62.59995,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782247.99987,131185005,0,6,411066000,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,188.8798675537109,0.0,0.0,1,62.79987,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782248.19979,131384925,0,6,411066200,2418,10,1.21,-35.363262,149.1652373,609.09,0.003000000026077,200.74282836914065,0.0,0.0,1,62.99979,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782248.39971,131584845,0,6,411066400,2418,10,1.21,-35.363262,149.1652373,609.09,0.0010000000474974,227.3275909423828,0.0,0.0,1,63.19971,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782248.59963,131784765,0,6,411066600,2418,10,1.21,-35.363262,149.1652373,609.09,0.0010000000474974,266.78814697265625,0.0,0.0,1,63.39963,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782248.79955,131984685,0,6,411066800,2418,10,1.21,-35.363262,149.1652373,609.09,0.0020000000949949,284.0570678710937,0.0,0.0,1,63.59955,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782248.99947,132184605,0,6,411067000,2418,10,1.21,-35.363262,149.1652373,609.09,0.0020000000949949,287.32379150390625,0.0,0.0,1,63.79947,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782249.19939,132384525,0,6,411067200,2418,10,1.21,-35.363262,149.1652373,609.09,0.0010000000474974,292.02496337890625,0.0,0.0,1,63.99939,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782249.39931,132584445,0,6,411067400,2418,10,1.21,-35.363262,149.1652373,609.09,0.0010000000474974,307.3427734375,0.0,0.0,1,64.19931,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782249.59923,132784365,0,6,411067600,2418,10,1.21,-35.363262,149.1652373,609.09,0.0010000000474974,318.45758056640625,0.0,0.0,1,64.39923,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782249.799983,132985118,0,6,411067800,2418,10,1.21,-35.363262,149.1652373,609.08,0.0010000000474974,312.84930419921875,0.0010000000474974,0.0,1,64.599983,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782249.9999032,133185038,0,6,411068000,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,298.79010009765625,0.0010000000474974,0.0,1,64.799903,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782250.1998231,133384958,0,6,411068200,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,287.3102111816406,0.0010000000474974,0.0,1,64.999823,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782250.399743,133584878,0,6,411068400,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,289.5097045898437,0.0010000000474974,0.0,1,65.199743,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782250.599663,133784798,0,6,411068600,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,301.0589294433594,0.0,0.0,1,65.399663,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782250.7995832,133984718,0,6,411068800,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,310.9089050292969,0.0,0.0,1,65.599583,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782250.9995031,134184638,0,6,411069000,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,315.13970947265625,0.0,0.0,1,65.799503,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782251.199423,134384558,0,6,411069200,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,314.8307189941406,0.0,0.0,1,65.999423,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782251.399343,134584478,0,6,411069400,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,314.0820007324219,0.0,0.0,1,66.199343,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782251.5992632,134784398,0,6,411069600,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,316.855712890625,0.0,0.0,1,66.399263,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782251.800016,134985151,0,6,411069800,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,321.88250732421875,0.0,0.0,1,66.600016,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782251.999936,135185071,0,6,411070000,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,322.3461608886719,0.0,0.0,1,66.799936,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782252.199856,135384991,0,6,411070200,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,315.27099609375,0.0,0.0,1,66.999856,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782252.3997762,135584911,0,6,411070400,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,306.9996643066406,0.0,0.0,1,67.199776,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782252.599696,135784831,0,6,411070600,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,302.63311767578125,0.0,0.0,1,67.399696,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782252.799616,135984751,0,6,411070800,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,302.9921569824219,0.0,0.0,1,67.599616,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782252.999536,136184671,0,6,411071000,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,305.34576416015625,0.0,0.0,1,67.799536,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782253.1994562,136384591,0,6,411071200,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,311.03826904296875,0.0,0.0,1,67.999456,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782253.399376,136584511,0,6,411071400,2418,10,1.21,-35.363262,149.1652373,609.09,0.0020000000949949,321.3742980957031,-0.0010000000474974,0.0,1,68.199376,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782253.599296,136784431,0,6,411071600,2418,10,1.21,-35.363262,149.1652373,609.09,0.0020000000949949,325.998046875,-0.0010000000474974,0.0,1,68.399296,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782253.800049,136985184,0,6,411071800,2418,10,1.21,-35.363262,149.1652373,609.09,0.003000000026077,325.45855712890625,0.0,0.0,1,68.600049,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782253.999969,137185104,0,6,411072000,2418,10,1.21,-35.363262,149.1652373,609.09,0.0040000001899898,325.45037841796875,0.0,0.0,1,68.799969,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782254.1998892,137385024,0,6,411072200,2418,10,1.21,-35.363262,149.1652373,609.09,0.0040000001899898,324.2948608398437,0.0,0.0,1,68.999889,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782254.3998091,137584944,0,6,411072400,2418,10,1.21,-35.363262,149.1652373,609.09,0.0050000003539025,321.24395751953125,0.0,0.0,1,69.199809,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782254.599729,137784864,0,6,411072600,2418,10,1.21,-35.363262,149.1652372,609.09,0.0050000003539025,317.6523742675781,0.0,0.0,1,69.399729,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782254.799649,137984784,0,6,411072800,2418,10,1.21,-35.363262,149.1652372,609.09,0.0050000003539025,313.092041015625,0.0,0.0,1,69.599649,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782254.9995692,138184704,0,6,411073000,2418,10,1.21,-35.363262,149.1652372,609.09,0.0050000003539025,308.410400390625,0.0,0.0,1,69.799569,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782255.199489,138384624,0,6,411073200,2418,10,1.21,-35.363262,149.1652372,609.09,0.0040000001899898,306.6846008300781,0.0,0.0,1,69.999489,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782255.399409,138584544,0,6,411073400,2418,10,1.21,-35.363262,149.1652372,609.09,0.003000000026077,309.4383544921875,0.0,0.0,1,70.199409,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782255.5993288,138784464,0,6,411073600,2418,10,1.21,-35.363262,149.1652372,609.09,0.0010000000474974,318.7825927734375,0.0010000000474974,0.0,1,70.399329,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782255.7992492,138984384,0,6,411073800,2418,10,1.21,-35.363262,149.1652372,609.08,0.0,1.912239909172058,0.0010000000474974,0.0,1,70.599249,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782256.000002,139185137,0,6,411074000,2418,10,1.21,-35.363262,149.1652372,609.08,0.0010000000474974,51.54607009887695,0.0010000000474974,0.0,1,70.800002,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782256.199922,139385057,0,6,411074200,2418,10,1.21,-35.363262,149.1652372,609.08,0.0020000000949949,50.33852005004883,0.0010000000474974,0.0,1,70.999922,0,-35.363262,149.1652372,-35.363262,0.0,0,-35.363262,149.1652372,0.0,0,149.1652372
1778782256.399842,139584977,0,6,411074400,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,46.930789947509766,0.0,0.0,1,71.199842,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782256.5997622,139784897,0,6,411074600,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,47.460750579833984,0.0,0.0,1,71.399762,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782256.799682,139984817,0,6,411074800,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0050000003539025,50.0678596496582,0.0,0.0,1,71.599682,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782256.999602,140184737,0,6,411075000,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,54.74095916748047,0.0,0.0,1,71.799602,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782257.199522,140384657,0,6,411075200,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,64.29550170898438,0.0,0.0,1,71.999522,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782257.3994422,140584577,0,6,411075400,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,80.1845703125,0.0,0.0,1,72.199442,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782257.599362,140784497,0,6,411075600,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,101.58350372314452,0.0,0.0,1,72.399362,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782257.799282,140984417,0,6,411075800,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,121.32731628417967,0.0,0.0,1,72.599282,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782258.000035,141185170,0,6,411076000,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,133.84056091308594,0.0,0.0,1,72.800035,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782258.1999552,141385090,0,6,411076200,2418,10,1.21,-35.3632619,149.1652372,609.08,0.003000000026077,141.82382202148438,0.0,0.0,1,72.999955,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782258.3998752,141585010,0,6,411076400,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,146.8907928466797,0.0,0.0,1,73.199875,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782258.599795,141784930,0,6,411076600,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0040000001899898,151.91380310058594,0.0,0.0,1,73.399795,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782258.799715,141984850,0,6,411076800,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0050000003539025,156.47488403320312,-0.0010000000474974,0.0,1,73.599715,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782258.9996352,142184770,0,6,411077000,2418,10,1.21,-35.3632619,149.1652372,609.08,0.0050000003539025,155.9736328125,0.0,0.0,1,73.799635,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782259.1995552,142384690,0,6,411077200,2418,10,1.21,-35.3632619,149.1652372,609.08,0.006000000052154,149.01881408691406,-0.0010000000474974,0.0,1,73.999555,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782259.399475,142584610,0,6,411077400,2418,10,1.21,-35.3632619,149.1652372,609.09,0.006000000052154,139.82431030273438,-0.0010000000474974,0.0,1,74.199475,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782259.599395,142784530,0,6,411077600,2418,10,1.21,-35.3632619,149.1652372,609.09,0.006000000052154,134.5079803466797,0.0,0.0,1,74.399395,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782259.7993152,142984450,0,6,411077800,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0050000003539025,136.4403839111328,0.0,0.0,1,74.599315,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782259.9992352,143184370,0,6,411078000,2418,10,1.21,-35.3632619,149.1652372,609.09,0.0050000003539025,143.4530029296875,0.0,0.0,1,74.799235,0,-35.3632619,149.1652372,-35.3632619,0.0,0,-35.3632619,149.1652372,0.0,0,149.1652372
1778782260.199988,143385123,0,6,411078200,2418,10,1.21,-35.3632619,149.1652373,609.09,0.0050000003539025,148.99069213867188,0.0,0.0,1,74.999988,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782260.399908,143585043,0,6,411078400,2418,10,1.21,-35.3632619,149.1652373,609.09,0.0050000003539025,150.1663818359375,0.0,0.0,1,75.199908,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782260.599828,143784963,0,6,411078600,2418,10,1.21,-35.3632619,149.1652373,609.09,0.0050000003539025,150.09210205078125,0.0,0.0,1,75.399828,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782260.799748,143984883,0,6,411078800,2418,10,1.21,-35.3632619,149.1652373,609.09,0.0050000003539025,152.65419006347656,0.0,0.0,1,75.599748,0,-35.3632619,149.1652373,-35.3632619,0.0,0,-35.3632619,149.1652373,0.0,0,149.1652373
1778782260.999668,144184803,0,6,411079000,2418,10,1.21,-35.363262,149.1652373,609.09,0.0050000003539025,158.5712127685547,0.0,0.0,1,75.799668,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782261.199588,144384723,0,6,411079200,2418,10,1.21,-35.363262,149.1652373,609.08,0.0050000003539025,166.65866088867188,0.0010000000474974,0.0,1,75.999588,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782261.399508,144584643,0,6,411079400,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,175.71017456054688,0.0010000000474974,0.0,1,76.199508,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782261.599428,144784563,0,6,411079600,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,184.8363494873047,0.0010000000474974,0.0,1,76.399428,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782261.799348,144984483,0,6,411079800,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,194.417236328125,0.0010000000474974,0.0,1,76.599348,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782261.999268,145184403,0,6,411080000,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,208.8302154541016,0.0010000000474974,0.0,1,76.799268,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782262.200021,145385156,0,6,411080200,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,237.3016967773437,0.0,0.0,1,77.000021,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782262.3999412,145585076,0,6,411080400,2418,10,1.21,-35.363262,149.1652373,609.08,0.0010000000474974,273.8780822753906,0.0,0.0,1,77.199941,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782262.5998611,145784996,0,6,411080600,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,293.17218017578125,0.0,0.0,1,77.399861,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782262.799781,145984916,0,6,411080800,2418,10,1.21,-35.363262,149.1652373,609.08,0.0020000000949949,300.21502685546875,0.0,0.0,1,77.599781,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782262.999701,146184836,0,6,411081000,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,301.6242980957031,0.0,0.0,1,77.799701,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782263.1996212,146384756,0,6,411081200,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,300.2454833984375,0.0,0.0,1,77.999621,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782263.3995411,146584676,0,6,411081400,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,297.320556640625,0.0,0.0,1,78.199541,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782263.599461,146784596,0,6,411081600,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,294.6412658691406,0.0,0.0,1,78.399461,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782263.799381,146984516,0,6,411081800,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,294.6644287109375,0.0,0.0,1,78.599381,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782263.9993012,147184436,0,6,411082000,2418,10,1.21,-35.363262,149.1652373,609.08,0.003000000026077,296.0742492675781,-0.0010000000474974,0.0,1,78.799301,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782264.200054,147385189,0,6,411082200,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,297.9098205566406,-0.0010000000474974,0.0,1,79.000054,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782264.399974,147585109,0,6,411082400,2418,10,1.21,-35.363262,149.1652373,609.08,0.0040000001899898,301.000732421875,-0.0010000000474974,0.0,1,79.199974,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782264.599894,147785029,0,6,411082600,2418,10,1.21,-35.363262,149.1652373,609.09,0.0040000001899898,306.1424255371094,-0.0010000000474974,0.0,1,79.399894,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
1778782264.7998142,147984949,0,6,411082800,2418,10,1.21,-35.363262,149.1652373,609.09,0.0040000001899898,311.14337158203125,-0.0010000000474974,0.0,1,79.599814,0,-35.363262,149.1652373,-35.363262,0.0,0,-35.363262,149.1652373,0.0,0,149.1652373
