t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
57.399531,123344809,0.0789220184087753,0.1171111911535263,352.6513061523437,0.0101089840754866,-0.0054893437772989,-14.998595237731934,0.08,0.1,352.64,-0.0094950003549456,0.0091386036947369,-0.001582981669344,0.08,0.08,0.05
57.499491,123444769,0.0776127353310585,0.1260657608509063,352.6513061523437,0.0107276616618037,-0.0055177039466798,-14.998760223388672,0.08,0.11,352.64,-0.0096594635397195,0.0091394009068608,-0.0013485063100233,0.08,0.08,0.05
57.599451,123544729,0.0763421133160591,0.1333871483802795,352.6513061523437,0.0112895062193274,-0.0055448212660849,-14.998968124389648,0.07,0.12,352.64,-0.0100250169634819,0.0091074956580996,-0.0013426973018795,0.08,0.08,0.05
57.699411,123644689,0.07574163377285,0.1385905295610427,352.6513061523437,0.011808643117547,-0.0055999928154051,-14.999211311340332,0.07,0.12,352.64,-0.0105274906381964,0.0090946331620216,-0.001188687980175,0.08,0.08,0.05
57.799371,123744649,0.07557412981987,0.1410236954689026,352.6513061523437,0.0122225238010287,-0.0056424224749207,-14.999455451965332,0.08,0.12,352.63,-0.0110939685255289,0.0091198273003101,-0.0010135642951354,0.08,0.08,0.05
57.899331,123844609,0.0756375566124916,0.1422212719917297,352.6513061523437,0.0125793553888797,-0.0057025938294827,-14.999706268310549,0.08,0.12,352.64,-0.0116216707974672,0.009147398173809,-0.0009404572192579,0.08,0.08,0.05
57.999291,123944569,0.0758377537131309,0.1430022567510604,352.6513061523437,0.0128326453268527,-0.0057374369353055,-14.99994659423828,0.08,0.13,352.64,-0.0121500706300139,0.0092354845255613,-0.0005915079382248,0.08,0.08,0.05
58.099251,124044529,0.0760121047496795,0.1434840559959411,352.6513061523437,0.0130320116877555,-0.0058035622350871,-15.000151634216309,0.07,0.13,352.64,-0.0127304410561919,0.0092388475313782,-0.0004602801054716,0.08,0.08,0.05
58.199211,124144489,0.0760193839669227,0.1435041725635528,352.6513061523437,0.0131217082962393,-0.005865016952157,-15.000327110290527,0.07,0.14,352.64,-0.0134333036839962,0.0092833070084452,-0.0002349378337385,0.08,0.08,0.05
58.300004,124245282,0.0759980380535125,0.1393625140190124,352.6513061523437,0.0131490165367722,-0.0059443563222885,-15.000460624694824,0.07,0.13,352.64,-0.0140091674402356,0.0092142364010214,0.0001260006247321,0.08,0.08,0.05
58.399964,124345242,0.0775718539953231,0.1329081952571869,352.6513061523437,0.0130978571251034,-0.006025290582329,-15.000582695007324,0.07,0.12,352.64,-0.0145032973960042,0.0091364448890089,0.0002362003870075,0.08,0.08,0.05
58.499924,124445202,0.079663261771202,0.1258478015661239,352.6513061523437,0.0130426893010735,-0.0061373598873615,-15.00070095062256,0.07,0.11,352.64,-0.0148388370871543,0.0090832347050309,0.0002670146350283,0.08,0.08,0.05
58.599884,124545162,0.08189108222723,0.1208068132400512,352.6513061523437,0.012921055778861,-0.0062291738577187,-15.00080108642578,0.08,0.1,352.64,-0.0150243565440177,0.0090174246579408,0.0007523869862779,0.08,0.08,0.05
58.699844,124645122,0.083920881152153,0.117855466902256,352.6513061523437,0.0128063196316361,-0.0063587273471057,-15.000877380371094,0.07,0.11,352.65,-0.0152280470356345,0.0090003451332449,0.0008112145005725,0.08,0.08,0.05
58.799804,124745082,0.0859086364507675,0.1147328168153762,352.6513061523437,0.0126358829438686,-0.0064773471094667,-15.000954627990724,0.08,0.11,352.64,-0.0154797211289405,0.0089755691587924,0.0007717642583884,0.08,0.08,0.05
58.899764,124845042,0.0883220136165618,0.1104255691170692,352.6513061523437,0.0124602727591991,-0.0066091977059841,-15.001026153564451,0.08,0.11,352.64,-0.0157343372702598,0.0089887818321585,0.0006931067910045,0.08,0.08,0.05
58.999724,124945002,0.0910652503371238,0.1064180806279182,352.6513061523437,0.0122609101235866,-0.0067306938581168,-15.001089096069336,0.08,0.1,352.63,-0.0157882794737815,0.0090188290923833,0.00088866148144,0.08,0.08,0.05
59.099684,125044962,0.0923777222633361,0.1048464551568031,352.6513061523437,0.0121192382648587,-0.0068808696232736,-15.001128196716309,0.09,0.09,352.63,-0.0156150581315159,0.0090722329914569,0.0010109305148944,0.08,0.08,0.05
