t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
23.500596,75844650,0.1742367446422577,0.1762347817420959,352.70458984375,0.0030476653482764,-0.0004680627316702,-14.998261451721191,0.16,0.17,352.7,-0.0231360048055648,0.0243137590587139,-0.0023059754166752,0.03,0.04,-0.04
23.600556,75944610,0.1735983937978744,0.1739484220743179,352.70458984375,0.0028764633461833,-0.000319917773595,-14.99867820739746,0.16,0.17,352.69,-0.0231633596122264,0.0242326576262712,-0.0021662774961441,0.03,0.04,-0.04
23.700516,76044570,0.1730453968048095,0.1718629896640777,352.70458984375,0.0027417272794991,-0.0002263992791995,-14.998974800109863,0.16,0.17,352.69,-0.0231377687305212,0.0241209063678979,-0.002005718415603,0.04,0.04,-0.04
23.800476,76144530,0.1723881959915161,0.1693234592676162,352.70458984375,0.0025528124533593,-9.369377949042246e-05,-14.999103546142578,0.16,0.16,352.69,-0.0231256559491157,0.0239782370626926,-0.001346715260297,0.04,0.04,-0.04
23.900436,76244490,0.1715189069509506,0.1663256287574768,352.70458984375,0.0024156880099326,1.939126832439797e-06,-14.999127388000488,0.16,0.16,352.69,-0.0230212565511465,0.0239173900336027,-0.00119075528346,0.04,0.04,-0.04
24.000396,76344450,0.1706275790929794,0.1636714041233062,352.70458984375,0.0022414231207221,0.0001578886731294,-14.999079704284668,0.16,0.15,352.69,-0.0228929426521062,0.0238826591521501,-0.0010689303744584,0.04,0.04,-0.04
24.100356,76444410,0.1688328981399536,0.1613768488168716,352.70458984375,0.0021183686330914,0.000272821082035,-14.998980522155762,0.16,0.15,352.69,-0.0225925650447607,0.0238435100764036,-0.0007233845535665,0.04,0.04,-0.04
24.200316,76544370,0.1674004793167114,0.1617751568555832,352.7045593261719,0.0019661737605929,0.0004353060794528,-14.998833656311035,0.15,0.14,352.7,-0.022262193262577,0.0237283091992139,-0.0006646561669185,0.04,0.04,-0.04
24.300276,76644330,0.1666661649942398,0.1633435040712356,352.70458984375,0.0018897644476965,0.0005536950193345,-14.998680114746094,0.15,0.13,352.69,-0.0217479392886161,0.0235380139201879,-0.0007838805322535,0.04,0.04,-0.04
24.400236,76744290,0.1659657061100006,0.1660940200090408,352.70458984375,0.0018050349317491,0.0007220127154141,-14.998536109924316,0.15,0.13,352.69,-0.021214909851551,0.0234322864562273,-0.001066249446012,0.04,0.04,-0.04
24.500196,76844250,0.1637733280658722,0.1697283089160919,352.70458984375,0.0018182512139901,0.0008335224702022,-14.998565673828123,0.15,0.13,352.7,-0.0207243785262107,0.0232038907706737,-0.0014623175375163,0.04,0.04,-0.04
24.600156,76944210,0.1621547639369964,0.1751385778188705,352.70458984375,0.0018394961953163,0.0009664017125032,-14.99871826171875,0.15,0.14,352.69,-0.0203160755336284,0.0230563208460807,-0.001188371097669,0.04,0.04,-0.04
24.700116,77044170,0.1611756384372711,0.1805603951215744,352.70458984375,0.0019109867280349,0.001060992362909,-14.998952865600586,0.14,0.14,352.69,-0.0199351478368043,0.022906694561243,-0.0013652731431648,0.04,0.04,-0.04
24.800076,77144130,0.1601921468973159,0.1853565424680709,352.70458984375,0.0019501368515193,0.0011901834513992,-14.999263763427734,0.14,0.15,352.69,-0.0197582449764013,0.0226806718856096,-0.001395107479766,0.04,0.04,-0.04
24.900036,77244090,0.1598358452320099,0.1886962354183197,352.70458984375,0.0020142053253948,0.0012553993146866,-14.999604225158691,0.14,0.17,352.69,-0.0199568849056959,0.0225050970911979,-0.0012653748271986,0.04,0.04,-0.04
24.999996,77344050,0.1603945046663284,0.1884304136037826,352.70458984375,0.0019551799632608,0.0013805238995701,-14.999942779541016,0.14,0.18,352.68,-0.0205068439245224,0.0223762635141611,-0.001082515460439,0.04,0.04,-0.04
25.100789,77444843,0.1610753387212753,0.1832557618618011,352.70458984375,0.0018793897470459,0.0014787673717364,-15.000272750854492,0.15,0.19,352.68,-0.0210022665560245,0.0222814138978719,-0.0005713594728149,0.04,0.04,-0.04
25.200749,77544803,0.1613920927047729,0.1772180199623108,352.70458984375,0.0017236011335626,0.0016222790582105,-15.00051498413086,0.15,0.18,352.68,-0.0214897003024816,0.0223262421786785,-0.0003366494202055,0.04,0.04,-0.04
25.300709,77644763,0.1597601175308227,0.1693911701440811,352.7045593261719,0.001560042030178,0.0017302939668297,-15.00070571899414,0.15,0.17,352.69,-0.0217813123017549,0.0223583132028579,8.030105527723208e-05,0.04,0.04,-0.04
25.400669,77744723,0.1578749120235443,0.1621159166097641,352.7045593261719,0.0013081723591312,0.0018962286412715,-15.000795364379885,0.15,0.17,352.69,-0.0220972225069999,0.0224257130175828,0.0004155980423092,0.04,0.04,-0.04
25.500629,77844683,0.1553133279085159,0.1544902324676513,352.7045593261719,0.0008621111046522,0.0020328944083303,-15.00082778930664,0.14,0.16,352.69,-0.0222676880657672,0.0223461259156465,0.00062468793476,0.04,0.04,-0.04
25.600589,77944643,0.1543148010969162,0.1463027596473693,352.7045288085937,0.0002241804468212,0.002219351241365,-15.000810623168944,0.14,0.15,352.69,-0.0224142260849475,0.0222840867936611,0.0007219560211524,0.04,0.04,-0.04
25.700549,78044603,0.1530919224023819,0.1356744170188903,352.7045288085937,-0.0004704627499449,0.0023527285084128,-15.000787734985352,0.14,0.14,352.69,-0.0224228147417306,0.0221414640545845,0.0006298786029219,0.04,0.04,-0.04
25.800509,78144563,0.1534263342618942,0.1255138665437698,352.7044982910156,-0.0012586490483954,0.0025245398283004,-15.000765800476074,0.14,0.13,352.68,-0.0223992429673671,0.0219939742237329,0.000612903619185,0.04,0.04,-0.04
25.900469,78244523,0.1538878977298736,0.1147233694791793,352.7044982910156,-0.0020125950686633,0.0026375411543995,-15.00075340270996,0.14,0.12,352.69,-0.0221579950302839,0.0217953212559223,0.0005949370097368,0.04,0.04,-0.04
26.000429,78344483,0.1551762670278549,0.1065392047166824,352.7044677734375,-0.0027625772636383,0.0027711924631148,-15.000779151916504,0.14,0.1,352.69,-0.0216446947306394,0.0215295124799013,0.0006906472262926,0.04,0.04,-0.04
26.100389,78444443,0.1561836749315261,0.100728340446949,352.7044677734375,-0.0033828443847596,0.0030306957196444,-15.000843048095703,0.14,0.09,352.69,-0.0209203362464904,0.0213954988867044,0.0008981305290944,0.04,0.04,-0.04
26.200349,78544403,0.1557698398828506,0.0975183770060539,352.7044677734375,-0.003936250694096,0.003446128219366,-15.000936508178713,0.14,0.08,352.69,-0.0200155116617679,0.0213155187666416,0.0009480415610596,0.04,0.04,-0.04
26.300309,78644363,0.1517012864351272,0.0963935106992721,352.7044677734375,-0.0043262238614261,0.0038892750162631,-15.001091957092283,0.14,0.08,352.68,-0.0189739950001239,0.0212117116898298,0.0007613035850226,0.04,0.04,-0.04
26.400269,78744323,0.1453902274370193,0.1005199253559112,352.7044677734375,-0.0046303151175379,0.004417463671416,-15.001285552978516,0.14,0.08,352.68,-0.0180148556828498,0.021243680268526,0.0007859167526476,0.04,0.04,-0.04
26.500229,78844283,0.1366738528013229,0.1046124398708343,352.7044677734375,-0.0047845575027167,0.0049239131622016,-15.00148582458496,0.13,0.09,352.69,-0.0171947516500949,0.0211321283131837,0.0008888765587471,0.04,0.04,-0.04
26.600189,78944243,0.1291461139917373,0.1099351868033409,352.7044677734375,-0.0048872870393097,0.0054628532379865,-15.001700401306152,0.12,0.1,352.69,-0.0165838040411472,0.0209396220743656,0.0010990265291184,0.04,0.04,-0.04
26.700149,79044203,0.1230124905705452,0.1138147190213203,352.7044677734375,-0.0048821647651493,0.005913162138313,-15.00192928314209,0.11,0.11,352.69,-0.0161163620650768,0.02055518142879,0.00123407097999,0.04,0.04,-0.04
26.800109,79144163,0.1187257841229438,0.1165423393249511,352.7044677734375,-0.0048878216184675,0.0063727651722729,-15.002155303955078,0.11,0.11,352.68,-0.0158483609557151,0.0201177205890417,0.0014157412806525,0.04,0.04,-0.04
26.900069,79244123,0.1159311830997467,0.1176992952823638,352.7044677734375,-0.0050406171940267,0.0067161009646952,-15.002347946166992,0.1,0.12,352.68,-0.0157150011509656,0.0196212921291589,0.0019798374269157,0.04,0.04,-0.04
27.000029,79344083,0.1141930073499679,0.1175718307495117,352.7044677734375,-0.0053460407070815,0.0070282742381095,-15.00249195098877,0.09,0.11,352.68,-0.0156888421624898,0.0190327279269695,0.0020504996646195,0.04,0.04,-0.04
27.099989,79444043,0.1147167161107063,0.1139164492487907,352.7044372558594,-0.0057131182402372,0.0072273104451596,-15.00263500213623,0.09,0.11,352.68,-0.0155876819044351,0.0183473043143749,0.0022270623594522,0.04,0.04,-0.04
27.200782,79544836,0.1178254559636116,0.1099873483180999,352.7044372558594,-0.006152746733278,0.0073811500333249,-15.002747535705566,0.09,0.11,352.68,-0.0154682407155632,0.0176512598991394,0.0024348706938326,0.04,0.04,-0.04
27.300742,79644796,0.0387887172400951,0.0126153491437435,352.70477294921875,-0.0065430444665253,0.0075785620138049,-15.002838134765623,0.05,0.05,352.69,-0.0151728522032499,0.016951585188508,0.0022703746799379,0.04,0.04,-0.04
27.400702,79744756,-0.5280020833015442,-0.852176308631897,352.7068176269531,-0.0067628305405378,0.0076670073904097,-15.002936363220217,-0.43,-0.65,352.69,-0.0097733307629823,0.0111804390326142,0.0018013643566519,0.04,0.04,-0.04
27.500662,79844716,-0.8121689558029175,-2.810609579086304,352.6925048828125,-0.0054972544312477,0.0065915202721953,-15.003060340881348,-0.81,-2.46,352.71,0.0158057119697332,-0.0057637211866676,0.0017748679965734,0.04,0.04,-0.04
27.600622,79944676,-0.55699223279953,-5.709730625152588,352.6358947753906,0.0001622227136977,0.0034780434798449,-15.003141403198242,-0.66,-5.28,352.73,0.0802947431802749,-0.0290771834552288,0.0021260208450257,0.04,0.04,-0.04
27.700582,80044636,-0.0642739459872245,-9.183359146118164,352.5301208496094,0.0150307593867182,-0.0020753499120473,-15.00312328338623,-0.19,-8.76,352.7,0.1982751637697219,-0.0528126992285251,0.0035882724914699,0.04,0.04,-0.03
27.800542,80144596,0.4125731885433197,-12.872556686401367,352.0887145996094,0.0447969026863575,-0.0099330842494964,-15.00289535522461,0.24,-12.53,352.61,0.3770847916603088,-0.0759984701871872,0.0058439676649868,0.04,0.04,-0.03
27.900502,80244556,0.5871697068214417,-15.864761352539062,352.1027526855469,0.0953994989395141,-0.0200368352234363,-15.002476692199709,0.51,-15.8,352.36,0.6152675151824951,-0.1013968214392662,0.007583936676383,0.04,0.04,-0.03
28.000462,80344516,0.5854136943817139,-16.82570457458496,352.2522277832031,0.1717849671840667,-0.0327001884579658,-15.002013206481934,0.63,-17.15,352.13,0.8893337249755859,-0.1296181380748748,0.0062765693292021,0.04,0.04,-0.03
28.100422,80444476,0.5162830352783203,-15.80327606201172,352.3622436523437,0.2747693359851837,-0.048241127282381,-15.001924514770508,0.62,-16.39,352.0,1.1595230102539062,-0.1581994146108627,0.0014400000218302,0.04,0.04,-0.03
28.200382,80544436,0.4444943368434906,-13.65778350830078,352.4393310546875,0.402364432811737,-0.0666246190667152,-15.002432823181152,0.53,-14.28,351.94,1.3922935724258425,-0.1841038465499878,-0.0042228545062243,0.04,0.04,-0.03
28.300342,80644396,0.3959608078002929,-11.245726585388184,352.496337890625,0.5495408177375793,-0.0876096412539482,-15.0033540725708,0.45,-11.73,351.95,1.5729215145111084,-0.205637127161026,-0.0078389383852481,0.04,0.04,-0.03
28.400302,80744356,0.3829252421855926,-9.061864852905272,352.5347900390625,0.711404025554657,-0.1107662245631218,-15.004446029663086,0.4,-9.36,351.97,1.7028876543045044,-0.2219210267066955,-0.0085492506623268,0.04,0.04,-0.03
28.500262,80844316,0.3955390155315399,-7.294886589050293,352.56622314453125,0.8838979005813599,-0.1354879140853881,-15.005448341369627,0.4,-7.43,352.04,1.7911999225616455,-0.232741430401802,-0.0071256598457694,0.04,0.04,-0.03
28.600222,80944276,0.4208028018474579,-5.960920810699463,352.5896911621094,1.0634982585906982,-0.1611870974302292,-15.006193161010742,0.42,-6.0,352.13,1.848183274269104,-0.2387013882398605,-0.0047408859245479,0.04,0.04,-0.03
28.700182,81044236,0.4403126239776611,-4.997925281524658,352.6096496582031,1.2481491565704346,-0.1873672902584076,-15.006654739379885,0.44,-4.97,352.25,1.88319730758667,-0.2406117916107177,-0.0022012123372405,0.04,0.04,-0.03
28.800142,81144196,0.4492987394332886,-4.327208042144775,352.6249084472656,1.434329867362976,-0.2133754640817642,-15.006871223449709,0.44,-4.27,352.36,1.9028950929641724,-0.2398727983236313,0.0005138649721629,0.04,0.04,-0.03
28.900102,81244156,0.4447511732578277,-3.8755733966827393,352.637939453125,1.6241623163223269,-0.2392398566007614,-15.00693702697754,0.44,-3.8,352.46,1.913085699081421,-0.237321600317955,0.0025956167373806,0.04,0.04,-0.03
29.000062,81344116,0.4271294772624969,-3.57918643951416,352.6477355957031,1.8151365518569944,-0.2645950615406036,-15.006845474243164,0.42,-3.5,352.53,1.9168879985809328,-0.2336878031492233,0.0043066004291176,0.04,0.04,-0.03
29.100022,81444076,0.3970570564270019,-3.4013113975524902,352.6561889648437,2.0069706439971924,-0.289310872554779,-15.00663948059082,0.39,-3.33,352.59,1.9171018600463867,-0.2296138256788253,0.0053634555079042,0.04,0.04,-0.03
29.199982,81544036,0.3585501611232757,-3.3030381202697754,352.6624450683594,2.200852155685425,-0.3137169778347015,-15.00634765625,0.35,-3.24,352.62,1.915519952774048,-0.2258239090442657,0.0058226729743182,0.04,0.04,-0.03
29.300775,81644829,0.3138226866722107,-3.263556957244873,352.66802978515625,2.394601583480835,-0.3375100493431091,-15.005929946899414,0.31,-3.21,352.64,1.912981986999512,-0.2223931103944778,0.0058577214367687,0.04,0.04,-0.03
29.400735,81744789,0.2694403231143951,-3.272777318954468,352.6719970703125,2.586625099182129,-0.3607398271560669,-15.005496978759766,0.27,-3.23,352.65,1.9104423522949217,-0.2196990847587585,0.0055922889150679,0.04,0.04,-0.03
29.500695,81844749,0.226034477353096,-3.321052074432373,352.6756896972656,2.7787458896636963,-0.3836553394794464,-15.005060195922852,0.24,-3.28,352.65,1.9088107347488403,-0.2176034748554229,0.0054952311329543,0.04,0.04,-0.03
29.600655,81944709,0.1835682094097137,-3.3884565830230717,352.6785583496094,2.97094988822937,-0.4062948524951935,-15.004631042480469,0.2,-3.35,352.65,1.9083871841430664,-0.2161435186862945,0.0051635932177305,0.04,0.04,-0.03
29.700615,82044669,0.1416121125221252,-3.467656373977661,352.6813049316406,3.1634366512298584,-0.4287679493427276,-15.004242897033691,0.15,-3.44,352.65,1.909464120864868,-0.2155680656433105,0.0045043770223855,0.04,0.04,-0.03
29.800575,82144629,0.1032318398356437,-3.541937351226806,352.6831359863281,3.356217861175537,-0.4511552155017853,-15.00392246246338,0.11,-3.52,352.66,1.911755084991455,-0.2159441858530044,0.0038596191443502,0.04,0.04,-0.03
29.900535,82244589,0.0699818879365921,-3.611262083053589,352.6849975585937,3.549478054046631,-0.4735797345638275,-15.003664016723633,0.06,-3.59,352.66,1.9152172803878784,-0.2171050459146499,0.0032334034331142,0.04,0.04,-0.03
30.000495,82344549,0.0428741723299026,-3.671265363693237,352.6861267089844,3.743197917938232,-0.4960910379886627,-15.003467559814451,0.03,-3.66,352.67,1.9196085929870603,-0.2189105451107025,0.0027039214037358,0.04,0.04,-0.03
30.100455,82444509,0.0210220851004123,-3.7189228534698486,352.6873779296875,3.937626361846924,-0.5188041925430298,-15.003341674804688,0.01,-3.71,352.67,1.924830794334412,-0.2212062627077102,0.0021204869262874,0.04,0.04,-0.03
30.200415,82544469,0.0046416521072387,-3.7586636543273926,352.6880187988281,4.132684707641602,-0.5417374968528748,-15.003262519836426,0.0,-3.75,352.68,1.9305860996246336,-0.2239199727773666,0.0019392274552956,0.04,0.04,-0.03
30.300375,82644429,-0.0069899749942123,-3.668668508529663,352.6887512207031,4.328466415405273,-0.5649678707122803,-15.00320816040039,-0.01,-3.71,352.68,1.9365943670272827,-0.2268894761800766,0.0014908461598679,0.04,0.04,-0.03
30.400335,82744389,-0.0138238938525319,-2.549032926559448,352.6891784667969,4.5246262550354,-0.5884472131729126,-15.003206253051758,-0.02,-2.8,352.68,1.935384750366211,-0.2290259599685669,0.0010577663779258,0.04,0.04,-0.03
30.500295,82844349,-0.0172791481018066,-0.1449238806962967,352.68951416015625,4.719392776489258,-0.6119426488876343,-15.003243446350098,-0.02,-0.57,352.69,1.907183527946472,-0.2276310175657272,0.0006535275606438,0.04,0.04,-0.03
30.600255,82944309,-0.0188285820186138,3.1595444679260254,352.689453125,4.909004211425781,-0.6349558234214783,-15.003302574157717,-0.02,2.67,352.69,1.832988739013672,-0.2202323973178863,0.0009609035332687,0.04,0.04,-0.03
30.700215,83044269,-0.0187102612107992,6.91757345199585,352.6891174316406,5.088551044464111,-0.6568309664726257,-15.003249168395996,-0.02,6.47,352.7,1.7018567323684692,-0.20557601749897,0.0026846891269087,0.04,0.04,-0.03
30.800175,83144229,-0.016166616231203,10.717279434204102,352.68902587890625,5.250658512115479,-0.6766405701637268,-15.002991676330566,-0.02,10.37,352.7,1.5111054182052612,-0.1831603497266769,0.0049786316230893,0.04,0.04,-0.03
30.900135,83244189,-0.0123192239552736,13.142927169799805,352.6885681152344,5.392430305480957,-0.6940888166427612,-15.002541542053224,-0.01,13.19,352.71,1.2652164697647097,-0.1536529064178466,0.00632537715137,0.04,0.04,-0.03
31.000095,83344149,-0.005116528365761,13.415559768676758,352.69024658203125,5.5083327293396,-0.7084506154060364,-15.00210666656494,0.0,13.85,352.72,0.9970227479934692,-0.1212423592805862,0.0046473862603306,0.04,0.04,-0.03
31.100055,83444109,0.0042469222098588,11.893990516662598,352.6913146972656,5.599229335784912,-0.7198334336280823,-15.001992225646973,0.0,12.53,352.73,0.7453533411026001,-0.0908009484410286,0.0003697933570947,0.04,0.05,-0.03
