t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
67.499656,135744847,0.109221339225769,0.1032717376947403,352.62554931640625,0.0039495434612035,-0.00271249958314,-24.99919319152832,0.09,0.09,352.61,-0.0127459801733493,0.0124594569206237,-0.0007266725297085,0.09,0.09,0.07
67.599616,135844807,0.1118905022740364,0.1002015024423599,352.62554931640625,0.0038850312121212,-0.0027463757432997,-24.999164581298828,0.1,0.09,352.61,-0.012779320590198,0.0125971008092165,-0.0007649801555089,0.09,0.09,0.07
67.699576,135944767,0.1126085072755813,0.0986165255308151,352.62554931640625,0.0037925415672361,-0.002748608822003,-24.999141693115234,0.1,0.09,352.61,-0.0128089468926191,0.0128071010112762,-0.0008378038764931,0.09,0.09,0.07
67.799536,136044727,0.1126574575901031,0.0978345349431037,352.62554931640625,0.0037236588541418,-0.0027473422233015,-24.99913024902344,0.1,0.1,352.61,-0.0128357419744133,0.0130175910890102,-0.0009499827283434,0.09,0.09,0.07
67.899496,136144687,0.1118431612849235,0.0968498811125755,352.62554931640625,0.0036201160401105,-0.0026926088612526,-24.99912452697754,0.1,0.1,352.61,-0.0130052901804447,0.0132609484717249,-0.0009192532743327,0.09,0.09,0.07
67.999456,136244647,0.1080606207251548,0.0926646664738655,352.62554931640625,0.0035355489235371,-0.0026450706645846,-24.99909210205078,0.11,0.09,352.61,-0.0130970552563667,0.0135610569268465,-0.0007304997416213,0.09,0.09,0.07
68.099416,136344607,0.1036930680274963,0.0884886085987091,352.6255187988281,0.003426261479035,-0.0025400950107723,-24.999069213867188,0.11,0.09,352.61,-0.0130658401176333,0.0139634702354669,-0.0009548874222673,0.09,0.09,0.07
68.199376,136444567,0.0978389605879783,0.0853463113307952,352.6255187988281,0.0033667713869363,-0.0024402788840234,-24.999046325683597,0.11,0.08,352.61,-0.0128549579530954,0.0142712080851197,-0.0007925212848931,0.09,0.09,0.07
68.299336,136544527,0.0922273397445678,0.0841142535209655,352.6255187988281,0.0033016826491802,-0.0022978940978646,-24.99906539916992,0.09,0.08,352.61,-0.0126958601176738,0.0144197521731257,-0.0008920377586036,0.09,0.09,0.07
68.399296,136644487,0.0878726616501808,0.0839186534285545,352.6255187988281,0.0032993999775499,-0.0021822366397827,-24.999156951904297,0.09,0.08,352.61,-0.0125283310189843,0.0143837155774235,-0.000899942126125,0.09,0.09,0.07
68.499256,136744447,0.0852940827608108,0.0843448266386985,352.6255187988281,0.0032997580710798,-0.0020527155138552,-24.99929618835449,0.08,0.08,352.61,-0.012413621880114,0.0142665477469563,-0.0007051817374303,0.09,0.09,0.07
68.599216,136844407,0.0836217254400253,0.0843951851129531,352.6255187988281,0.0033433656208217,-0.0019692725036293,-24.999460220336918,0.08,0.08,352.62,-0.0122583173215389,0.0140809370204806,-0.0009159385226666,0.09,0.09,0.07
68.699176,136944367,0.0831491872668266,0.0859591364860534,352.6255187988281,0.0033851803746074,-0.0018789509776979,-24.999666213989254,0.08,0.08,352.61,-0.0120196044445037,0.0139601891860365,-0.0009290852467529,0.09,0.09,0.07
68.799969,137045160,0.0825017467141151,0.0891436040401458,352.6255187988281,0.0034665311686694,-0.001826339866966,-24.999835968017575,0.08,0.07,352.61,-0.0118173649534583,0.0138552207499742,-0.0005716489977203,0.09,0.09,0.07
68.899929,137145120,0.0815936550498008,0.0923305302858352,352.6255187988281,0.0035394276492297,-0.0017590088536962,-24.999961853027344,0.08,0.07,352.61,-0.0115316845476627,0.0136949215084314,-0.0001836154988268,0.09,0.09,0.07
68.999889,137245080,0.0811064019799232,0.095968060195446,352.6255187988281,0.0036724617239087,-0.0017516398802399,-25.000078201293945,0.08,0.07,352.61,-0.0112858563661575,0.0134931532666087,-0.000228286429774,0.09,0.09,0.07
69.099849,137345040,0.0820373445749282,0.1006936579942703,352.6255187988281,0.0037952400743961,-0.0017415537731721,-25.00018882751465,0.07,0.08,352.6,-0.0111246481537818,0.0132425837218761,-0.0001540407974971,0.09,0.09,0.07
69.199809,137445000,0.0836081057786941,0.1055841818451881,352.6255187988281,0.0039579523727297,-0.0017989106709137,-25.000320434570312,0.07,0.08,352.6,-0.0109699424356222,0.0129038617014884,-0.0002464482677169,0.09,0.09,0.07
69.299769,137544960,0.0868050977587699,0.1107808873057365,352.6255187988281,0.0040976563468575,-0.0018619250040501,-25.000444412231445,0.07,0.08,352.61,-0.0108739836141467,0.0126037681475281,8.630326192360371e-05,0.09,0.09,0.07
69.399729,137644920,0.0900873988866806,0.1152109056711196,352.62554931640625,0.0042778453789651,-0.0019919204059988,-25.000534057617188,0.07,0.08,352.61,-0.0107726119458675,0.0122168213129043,0.0004592747136484,0.09,0.09,0.07
69.499689,137744880,0.0949915871024131,0.1204213127493858,352.62554931640625,0.0044391728006303,-0.0021296474151313,-25.000593185424805,0.07,0.1,352.61,-0.0108241867274045,0.0120030483230948,0.0007026545354165,0.09,0.09,0.07
69.599649,137844840,0.0991322621703147,0.1241297721862793,352.62554931640625,0.004601854365319,-0.0024689033161848,-25.00063705444336,0.08,0.11,352.61,-0.0110734179615974,0.0118186343461275,0.0009702867246232,0.09,0.09,0.07
69.699609,137944800,0.1050047725439071,0.1259237229824066,352.62554931640625,0.0046996329911053,-0.0028843786567449,-25.00072479248047,0.09,0.11,352.61,-0.011514650657773,0.0117522189393639,0.0004021938366349,0.09,0.09,0.07
69.799569,138044760,0.1111599802970886,0.1248882710933685,352.6255798339844,0.0047650821506977,-0.003407116048038,-25.00080680847168,0.09,0.11,352.61,-0.0118948984891176,0.0116649847477674,0.0007962070521898,0.09,0.09,0.07
69.899529,138144720,0.1185163706541061,0.1229946389794349,352.6255798339844,0.0047482973895967,-0.0039394800551235,-25.00086784362793,0.1,0.11,352.61,-0.0123639851808547,0.0117300432175397,0.0007465323433279,0.09,0.09,0.07
69.999489,138244680,0.1262381821870803,0.1190247610211372,352.6255798339844,0.0047286064364016,-0.004503353498876,-25.00094223022461,0.11,0.11,352.61,-0.012670031748712,0.0118899960070848,0.0009100101888179,0.09,0.09,0.07
70.099449,138344640,0.1333434283733368,0.1158295199275016,352.6255798339844,0.0046600908972322,-0.0050086420960724,-25.001007080078125,0.11,0.11,352.62,-0.0129661271348595,0.0122483940795063,0.0007707797922194,0.09,0.09,0.07
70.199409,138444600,0.1380467712879181,0.1112947613000869,352.6255798339844,0.0045862849801778,-0.0054878741502761,-25.0010986328125,0.12,0.11,352.61,-0.013193198479712,0.0125975497066974,0.0006535568973049,0.09,0.09,0.07
70.299369,138544560,0.1403091698884964,0.1072644144296646,352.6255798339844,0.004465193953365,-0.0058706984855234,-25.001184463500977,0.12,0.11,352.61,-0.0133702242746949,0.013017508201301,0.0009337363881058,0.09,0.09,0.07
70.399329,138644520,0.1421333402395248,0.1057337597012519,352.6255798339844,0.0043334271758794,-0.0062051615677773,-25.00123786926269,0.12,0.12,352.61,-0.0136694526299834,0.0135038439184427,0.0011192413512617,0.09,0.09,0.07
70.499289,138744480,0.1427961885929107,0.1051775366067886,352.6255798339844,0.0041405432857573,-0.0064356429502367,-25.001298904418945,0.13,0.12,352.61,-0.0140267964452505,0.0140064964070916,0.0009384388104081,0.09,0.09,0.07
70.599249,138844440,0.1423759758472442,0.0995932891964912,352.6255798339844,0.0039496780373156,-0.0066226320341229,-25.001331329345703,0.12,0.11,352.61,-0.0143626416102051,0.0145232519134879,0.001240222598426,0.09,0.09,0.07
70.699209,138944400,0.1423227041959762,0.0915384218096733,352.62554931640625,0.0037171943113207,-0.0067094811238348,-25.001283645629883,0.12,0.1,352.61,-0.0145247476175427,0.0149889104068279,0.0014759491896256,0.09,0.09,0.07
70.799169,139044360,0.1407977491617202,0.0835192054510116,352.62554931640625,0.0035075973719358,-0.0067660883069038,-25.00119972229004,0.12,0.09,352.61,-0.014514910057187,0.015456847846508,0.0012600865447893,0.09,0.09,0.07
70.899962,139145153,0.1389269679784774,0.0783420950174331,352.62554931640625,0.0032891917508095,-0.0067373923957347,-25.00106430053711,0.12,0.07,352.61,-0.0142740430310368,0.0158370304852724,0.0015435037203133,0.09,0.09,0.07
70.999922,139245113,0.1362435668706894,0.0758086591958999,352.62554931640625,0.0031452295370399,-0.0066919862292706,-25.00092315673828,0.12,0.06,352.61,-0.0137850064784288,0.0162336267530918,0.0008932150085456,0.09,0.09,0.07
71.099882,139345073,0.1325628012418747,0.0764857158064842,352.62554931640625,0.0030352955218404,-0.0065645826980471,-25.000791549682617,0.12,0.06,352.61,-0.0131797026842832,0.0166104659438133,0.0009995674481615,0.09,0.09,0.07
71.199842,139445033,0.126361146569252,0.0795816779136657,352.62554931640625,0.0030097013805061,-0.0064153270795941,-25.00064468383789,0.12,0.06,352.61,-0.0126158809289336,0.016978170722723,0.0007796667632646,0.09,0.09,0.07
71.299802,139544993,0.1201127767562866,0.08442023396492,352.62554931640625,0.0030203703790903,-0.0062036039307713,-25.00050926208496,0.12,0.07,352.6,-0.0122426860034465,0.017348064109683,0.0006444173050113,0.09,0.09,0.07
71.399762,139644953,0.1129366084933281,0.088327944278717,352.62554931640625,0.0033059504348784,-0.0060155862011015,-25.000398635864254,0.11,0.08,352.61,-0.0119663663208484,0.0175546128302812,0.0004967009881511,0.09,0.09,0.07
71.499722,139744913,0.1071231290698051,0.0943546146154403,352.62554931640625,0.0037100806366652,-0.0057899770326912,-25.000303268432617,0.1,0.09,352.61,-0.0118037611246109,0.0176470689475536,0.000468612415716,0.09,0.09,0.07
71.599682,139844873,0.1029541939496994,0.0994254425168037,352.62554931640625,0.004252990707755,-0.0055981231853365,-25.00019836425781,0.1,0.1,352.61,-0.0117090512067079,0.0176485832780599,0.0004622428677976,0.09,0.09,0.07
71.699642,139944833,0.0998907312750816,0.1060244739055633,352.62554931640625,0.0048212329857051,-0.0053780814632773,-25.000112533569336,0.1,0.1,352.61,-0.0116513846442103,0.0176206771284341,0.0004319646104704,0.09,0.09,0.07
71.799602,140044793,0.095193013548851,0.1132239997386932,352.62554931640625,0.0054455269128084,-0.0052059567533433,-25.000009536743164,0.09,0.11,352.61,-0.0116897458210587,0.0175162926316261,0.0002197988796979,0.09,0.09,0.07
71.899562,140144753,0.0918795391917228,0.1215330809354782,352.62554931640625,0.0060264281928539,-0.0050192698836326,-24.99994468688965,0.09,0.12,352.61,-0.0118965413421392,0.0173482559621334,0.0001465691166231,0.09,0.09,0.07
71.999522,140244713,0.089907981455326,0.1275499910116195,352.62554931640625,0.0065838485024869,-0.0048958407714962,-24.99985694885254,0.08,0.12,352.61,-0.0122831966727972,0.017069162800908,0.0003594421723391,0.09,0.09,0.07
72.099482,140344673,0.0897127389907836,0.1311641633510589,352.62554931640625,0.0070321536622941,-0.0047672064974904,-24.99979019165039,0.08,0.12,352.61,-0.012758414261043,0.016829140484333,7.555365300504491e-05,0.09,0.09,0.07
72.199442,140444633,0.0893017873167991,0.1323492974042892,352.62554931640625,0.0074395388364791,-0.0046924306079745,-24.99970817565918,0.09,0.12,352.61,-0.0131642622873187,0.01666203700006,3.063964322791435e-05,0.09,0.09,0.07
72.299402,140544593,0.0886948406696319,0.1323697715997696,352.62554931640625,0.0077405790798366,-0.0045971730723977,-24.999664306640625,0.08,0.12,352.61,-0.0136112095788121,0.0164914429187774,-0.0002960599667858,0.09,0.09,0.07
72.399362,140644553,0.0887858569622039,0.1327767074108123,352.62554931640625,0.0079976674169301,-0.0045570572838187,-24.99960708618164,0.08,0.13,352.61,-0.0141333835199475,0.0162355545908212,-0.0001409064570907,0.09,0.09,0.07
72.499322,140744513,0.0887858569622039,0.1327767074108123,352.62554931640625,0.0081420093774795,-0.0045018885284662,-24.999557495117188,0.08,0.13,352.61,-0.0146576520055532,0.0160034764558076,-0.0003734319179784,0.09,0.09,0.07
72.599282,140844473,0.0888079479336738,0.1326086819171905,352.62554931640625,0.008270563557744,-0.0044973082840442,-24.9995059967041,0.08,0.12,352.61,-0.0150514114648103,0.0157439429312944,-0.0001856989983934,0.09,0.09,0.07
72.699242,140944433,0.0892274677753448,0.1325058043003082,352.62554931640625,0.0083301113918423,-0.0044749532826244,-24.999460220336918,0.08,0.11,352.61,-0.0153057677671313,0.0154890017583966,-0.0004933785530738,0.09,0.09,0.07
72.799202,141044393,0.0895419344305992,0.1324352324008941,352.62554931640625,0.0084006721153855,-0.0045189843513071,-24.99942970275879,0.08,0.1,352.61,-0.0153989130631089,0.0152370631694793,-0.0004648984759114,0.09,0.09,0.07
72.899995,141145186,0.0938434228301048,0.1326932162046432,352.62554931640625,0.0084226299077272,-0.004558166489005,-24.999380111694336,0.08,0.11,352.61,-0.0154700595885515,0.0150228887796401,-0.0004277717380318,0.09,0.09,0.07
72.999955,141245146,0.0995353907346725,0.1308726221323013,352.62554931640625,0.0084472531452775,-0.0046438290737569,-24.999351501464844,0.09,0.11,352.61,-0.0156501848250627,0.0148857785388827,-0.0006243959651328,0.09,0.09,0.07
73.099915,141345106,0.1019349470734596,0.12936732172966,352.62554931640625,0.0083997976034879,-0.004696215968579,-24.999330520629883,0.09,0.11,352.61,-0.0158868990838527,0.0148168401792645,-0.0004953008028678,0.09,0.09,0.07
73.199875,141445066,0.1028068587183952,0.1288203597068786,352.62554931640625,0.0083542196080088,-0.0047645913437008,-24.99930191040039,0.09,0.11,352.61,-0.0160198509693145,0.0147762671113014,-0.0007290741195902,0.09,0.09,0.07
73.299835,141545026,0.1030774712562561,0.1286506205797195,352.62554931640625,0.0082703847438097,-0.0048108431510627,-24.999286651611328,0.09,0.11,352.61,-0.0162059105932712,0.0147129278630018,-0.0008024505805224,0.09,0.09,0.07
73.399795,141644986,0.103183701634407,0.1284481883049011,352.62554931640625,0.0081920009106397,-0.0048908414319157,-24.999252319335938,0.08,0.11,352.61,-0.0163791552186012,0.0146121736615896,-0.0005318835028447,0.09,0.09,0.07
73.499755,141744946,0.1078874245285987,0.1262621283531189,352.6255798339844,0.0080525884404778,-0.0049418318085372,-24.99921989440918,0.08,0.11,352.61,-0.0165332462638616,0.0144494045525789,-0.0008053689962252,0.09,0.09,0.07
73.599715,141844906,0.113913245499134,0.1205842345952987,352.6255798339844,0.0079164570197463,-0.0050337775610387,-24.99920082092285,0.08,0.11,352.61,-0.0167274996638298,0.0142564848065376,-0.0008967966423369,0.09,0.1,0.07
73.699675,141944866,0.1196769699454307,0.1161302849650383,352.6255798339844,0.007716707419604,-0.0051003601402044,-24.99917984008789,0.09,0.11,352.61,-0.0168845206499099,0.0141729461029171,-0.0008352232980541,0.09,0.1,0.07
73.799635,142044826,0.1237494647502899,0.1118334755301475,352.6255798339844,0.0075480611994862,-0.0051835109479725,-24.999187469482425,0.1,0.11,352.61,-0.016919620335102,0.0143158137798309,-0.0009862447623163,0.09,0.1,0.07
73.899595,142144786,0.1252029240131378,0.109428659081459,352.6255798339844,0.0073453467339277,-0.0051996912807226,-24.999217987060547,0.11,0.11,352.61,-0.0169717315584421,0.0146279316395521,-0.0009939987212419,0.09,0.1,0.07
73.999555,142244746,0.1239747405052185,0.1052165776491165,352.62554931640625,0.0071682180278003,-0.0052141807973384,-24.999216079711918,0.13,0.11,352.62,-0.0169721897691488,0.0150073282420635,-0.0008552501676604,0.09,0.1,0.07
74.099515,142344706,0.1215110570192337,0.1016128733754158,352.62554931640625,0.0069562112912535,-0.0051395902410149,-24.99920654296875,0.13,0.1,352.62,-0.0167857576161623,0.0156445298343896,-0.0009518390288576,0.09,0.1,0.07
74.199475,142444666,0.1148921027779579,0.0985090434551239,352.62554931640625,0.0068051125854253,-0.0050286329351365,-24.999248504638672,0.13,0.09,352.61,-0.0165353193879127,0.0163034908473491,-0.0007253144867718,0.09,0.1,0.07
74.299435,142544626,0.106655053794384,0.097627967596054,352.62554931640625,0.0066512487828731,-0.0048258150927722,-24.99933624267578,0.12,0.08,352.61,-0.0161968898028135,0.0167513005435466,-0.0007136368076317,0.09,0.1,0.07
74.399395,142644586,0.0982917472720146,0.0978622511029243,352.6255187988281,0.0065686479210853,-0.0046385629102587,-24.99946403503418,0.1,0.08,352.61,-0.0157599542289972,0.0168343875557184,-0.0004935952019877,0.09,0.1,0.08
74.499355,142744546,0.0932370722293853,0.1006319597363472,352.6255187988281,0.006484389770776,-0.004427804145962,-24.999616622924805,0.08,0.08,352.61,-0.0154208084568381,0.0166319087147712,-0.0006390264607034,0.09,0.1,0.08
74.599315,142844506,0.0907760336995124,0.1031538993120193,352.6255187988281,0.00646498426795,-0.004297827836126,-24.99976921081543,0.07,0.09,352.61,-0.0152130527421832,0.0161254480481147,-0.0004473900189623,0.09,0.1,0.08
74.699275,142944466,0.0914152637124061,0.105154737830162,352.6255187988281,0.0064311865717172,-0.0041956752538681,-24.999902725219727,0.07,0.1,352.61,-0.0151541344821453,0.0156823676079511,-0.0003726944560185,0.09,0.1,0.08
74.799235,143044426,0.0949700102210044,0.1067679524421691,352.62554931640625,0.0064276652410626,-0.0041606426239013,-25.00004768371582,0.07,0.1,352.61,-0.0152284717187285,0.0153404874727129,-0.0003101069014519,0.09,0.1,0.08
74.899195,143144386,0.0987352654337883,0.1074919924139976,352.62554931640625,0.0063750925473868,-0.0041174958460032,-25.000167846679688,0.07,0.11,352.61,-0.0153814107179641,0.015091011300683,1.067775701812934e-05,0.09,0.1,0.08
74.999988,143245179,0.1024669408798217,0.1059705466032028,352.62554931640625,0.0063422070816159,-0.0041441172361373,-25.000274658203125,0.08,0.11,352.61,-0.015542353503406,0.0148123707622289,-7.795243436703458e-05,0.09,0.1,0.08
75.099948,143345139,0.1076724380254745,0.1028279513120651,352.62554931640625,0.0062674558721482,-0.0041568749584257,-25.00040054321289,0.09,0.1,352.61,-0.0155453542247414,0.0147215267643332,-3.981427653343417e-06,0.09,0.1,0.08
75.199908,143445099,0.1102223396301269,0.1016603335738182,352.62554931640625,0.0062441960908472,-0.0040486804209649,-25.000492095947266,0.09,0.09,352.61,-0.0154147753491997,0.014745095744729,0.0004484747478272,0.09,0.1,0.08
75.299868,143545059,0.1075852438807487,0.1042389422655105,352.62554931640625,0.0061917742714285,-0.0037930372636765,-25.00055694580078,0.1,0.09,352.61,-0.0152936670929193,0.0149088697507977,0.0003816695825662,0.09,0.1,0.08
75.399828,143645019,0.1031303778290748,0.1050431355834007,352.62554931640625,0.0062015461735427,-0.003501501167193,-25.00064468383789,0.09,0.09,352.61,-0.0151460040360689,0.0149961430579423,0.0004963366081938,0.09,0.1,0.08
75.499788,143744979,0.0988046005368232,0.1046041771769523,352.62554931640625,0.0061878343112766,-0.0031416083220392,-25.000730514526367,0.09,0.09,352.61,-0.0150907821953296,0.0150348981842398,0.0003632768057286,0.09,0.1,0.08
75.599748,143844939,0.0938754230737686,0.1031584218144416,352.6255187988281,0.0062105492688715,-0.0027945719193667,-25.000843048095703,0.08,0.1,352.61,-0.0150094591081142,0.0150064742192626,0.0003218792844563,0.09,0.1,0.08
75.699708,143944899,0.0891140550374984,0.1025609076023101,352.6255187988281,0.0062011331319808,-0.0024234112352132,-25.00093460083008,0.08,0.1,352.61,-0.0149767715483903,0.0149196628481149,0.0007121952949091,0.09,0.1,0.08
75.799668,144044859,0.0851420983672142,0.1019612774252891,352.6255187988281,0.0062239528633654,-0.0021002409048378,-25.000991821289062,0.07,0.1,352.61,-0.0149466218426823,0.0146932853385806,0.0010400773026049,0.09,0.1,0.08
75.899628,144144819,0.0824386700987815,0.1016473248600959,352.6255187988281,0.0062084686942398,-0.0017816176405176,-25.001033782958984,0.07,0.1,352.61,-0.0149617185816168,0.0144771123304963,0.0009640390053391,0.09,0.1,0.08
75.999588,144244779,0.0803812965750694,0.1010745391249656,352.6255187988281,0.0060157645493745,-0.0015402048593387,-25.00108337402344,0.07,0.09,352.62,-0.0149617781862616,0.014193819835782,0.0012111694086343,0.09,0.1,0.08
76.099548,144344739,0.0794584453105926,0.1004750952124595,352.6255187988281,0.0056583974510431,-0.0013270566705614,-25.00114250183105,0.07,0.09,352.62,-0.015022843144834,0.0138173885643482,0.0008129175403155,0.09,0.1,0.08
76.199508,144444699,0.0793738663196563,0.0964938402175903,352.6255187988281,0.0052434173412621,-0.0011837144847959,-25.00116729736328,0.07,0.09,352.61,-0.0150436200201511,0.0134721770882606,0.0009972751140594,0.09,0.1,0.08
76.299468,144544659,0.0816558748483657,0.0910228341817855,352.6255187988281,0.0047507332637906,-0.0010557594941928,-25.00110244750977,0.07,0.09,352.61,-0.0151153933256864,0.0131153734400868,0.0010396671714261,0.09,0.1,0.08
76.399428,144644619,0.0840091779828071,0.0837935283780098,352.6255187988281,0.0042622773908078,-0.0010005666408687,-25.00100898742676,0.07,0.08,352.61,-0.0150584783405065,0.0128233646973967,0.0009711017482914,0.1,0.1,0.08
76.499388,144744579,0.0870267748832702,0.0774024575948715,352.6255187988281,0.0037486341316252,-0.0009559469181112,-25.00086784362793,0.08,0.07,352.61,-0.0149702625349164,0.0125919263809919,0.0012578038731589,0.1,0.1,0.08
76.599348,144844539,0.0900435820221901,0.0720769092440605,352.6255187988281,0.0034342659637331,-0.0011261169565841,-25.000720977783203,0.08,0.06,352.61,-0.0145028829574584,0.0123091638088226,0.0009236405603587,0.1,0.1,0.08
76.699308,144944499,0.0911724939942359,0.0700682252645492,352.62548828125,0.0029528480954468,-0.001050220686011,-25.000551223754883,0.08,0.06,352.61,-0.0140593079850077,0.0122099760919809,0.001266503939405,0.1,0.1,0.08
76.799268,145044459,0.0910106003284454,0.0682958886027336,352.62548828125,0.0025906916707754,-0.0010208380408585,-25.000391006469727,0.09,0.06,352.61,-0.0135577414184808,0.0122457649558782,0.0006123917992226,0.1,0.1,0.08
76.899228,145144419,0.0911586806178093,0.0677452012896537,352.62548828125,0.0022916048765182,-0.0009783830028027,-25.00026512145996,0.08,0.05,352.61,-0.0129359634593129,0.0122080454602837,0.0004953989409841,0.1,0.1,0.08
76.999188,145244379,0.0917234420776367,0.0683291628956794,352.62548828125,0.0021186079829931,-0.0009973548585548,-25.000123977661133,0.09,0.05,352.61,-0.0122277773916721,0.0121022062376141,0.0004883490037173,0.1,0.1,0.08
77.099981,145345172,0.0921967849135398,0.0712557807564735,352.6255187988281,0.0020085657015442,-0.0010140254162251,-24.999998092651367,0.09,0.05,352.61,-0.0116390725597739,0.0121087189763784,0.0002886037400458,0.1,0.1,0.08
77.199941,145445132,0.0915586575865745,0.076140359044075,352.6255187988281,0.0019939795602113,-0.0010678576072677,-24.99988174438477,0.08,0.06,352.61,-0.0111197307705879,0.0120709417387843,0.0002631954557728,0.1,0.1,0.08
77.299901,145545092,0.0910704880952835,0.0803582966327667,352.6255187988281,0.0020086404401808,-0.001102517126128,-24.99980354309082,0.08,0.06,352.61,-0.010727034881711,0.0120279053226113,-5.278239768813364e-05,0.1,0.1,0.08
77.399861,145645052,0.0908064171671867,0.085351675748825,352.6255187988281,0.0020843762904405,-0.0011624491307884,-24.999740600585938,0.08,0.07,352.61,-0.0104148248210549,0.0119611304253339,-9.107983350986616e-05,0.1,0.1,0.08
77.499821,145745012,0.0910571441054344,0.0904942080378532,352.6255187988281,0.0021689201239496,-0.001212847768329,-24.99969291687012,0.08,0.07,352.61,-0.0102603025734424,0.0118875009939074,-0.0003813942603301,0.1,0.1,0.08
77.599781,145844972,0.091656893491745,0.094325877726078,352.6255187988281,0.0022816818673163,-0.0013095908798277,-24.999658584594727,0.09,0.08,352.61,-0.0101185385137796,0.0118528176099061,-0.0003600495983846,0.1,0.1,0.08
77.699741,145944932,0.0924834087491035,0.0971911549568176,352.6255187988281,0.0023702573962509,-0.0013916474999859,-24.999608993530277,0.09,0.08,352.61,-0.0100767584517598,0.0118590742349624,-7.500108040403575e-05,0.1,0.1,0.08
77.799701,146044892,0.0932578667998313,0.0992083400487899,352.6255187988281,0.0024893849622458,-0.0015011073555797,-24.99954414367676,0.09,0.09,352.61,-0.0101253688335418,0.0118628768250346,-0.0003856093680951,0.1,0.1,0.08
77.899661,146144852,0.0941298753023147,0.1007788777351379,352.6255187988281,0.002575020538643,-0.0015819991240277,-24.99950218200684,0.09,0.09,352.61,-0.0103147495537996,0.0119250798597931,-0.0002925151784438,0.1,0.1,0.08
77.999621,146244812,0.0947668403387069,0.1016025841236114,352.6255187988281,0.0026693621184676,-0.0016818229341879,-24.99943733215332,0.09,0.09,352.61,-0.010485254228115,0.011959807947278,-0.000236402862356,0.1,0.1,0.08
78.099581,146344772,0.0956721752882003,0.1019444242119789,352.62554931640625,0.0027219040784984,-0.001751011586748,-24.99938201904297,0.09,0.09,352.61,-0.0106431720778346,0.012010253034532,-0.0002500883419997,0.1,0.1,0.08
78.199541,146444732,0.096525453031063,0.1021012887358665,352.62554931640625,0.0027887329924851,-0.0018349852180108,-24.99933242797852,0.09,0.1,352.61,-0.0108187235891819,0.0120878936722874,-0.0005352048901841,0.1,0.1,0.08
78.299501,146544692,0.0980324000120163,0.1011417433619499,352.6255187988281,0.0028096185997128,-0.0018815926741808,-24.999311447143555,0.09,0.1,352.61,-0.0111219445243477,0.0122052989900112,-0.0006743841804563,0.1,0.1,0.08
78.399461,146644652,0.0972349271178245,0.097196340560913,352.6255187988281,0.0028334569651633,-0.0019411089597269,-24.99928855895996,0.09,0.1,352.61,-0.0113894790410995,0.0123228887096047,-0.0007631583721376,0.1,0.1,0.08
78.499421,146744612,0.0956951454281807,0.0931638032197952,352.6255187988281,0.0028160887304693,-0.0019677183590829,-24.99927520751953,0.08,0.09,352.61,-0.0115694925189018,0.0123403323814272,-0.0007968746358528,0.1,0.1,0.08
78.599381,146844572,0.0949519649147987,0.090653084218502,352.6255187988281,0.002828832482919,-0.0020232438109815,-24.99924087524414,0.08,0.08,352.61,-0.0116016594693064,0.0122999474406242,-0.0006679826765321,0.1,0.1,0.08
78.699341,146944532,0.0963937044143676,0.0897440090775489,352.6255187988281,0.0028165737167,-0.0020516831427812,-24.999210357666016,0.08,0.08,352.61,-0.01164061576128,0.0123090725392103,-0.000799928791821,0.1,0.1,0.08
78.799301,147044492,0.0977926775813102,0.0895992740988731,352.6255187988281,0.0028400705195963,-0.0021290050353854,-24.999170303344727,0.08,0.08,352.61,-0.0116238314658403,0.0122264577075839,-0.0004876295279245,0.1,0.1,0.08
78.899261,147144452,0.098310112953186,0.0895140767097473,352.6255187988281,0.0028465574141591,-0.0022000435274094,-24.999143600463867,0.08,0.08,352.61,-0.0115917790681123,0.0122223235666751,-0.0009056880953721,0.1,0.1,0.08
78.999221,147244412,0.098338559269905,0.0895093902945518,352.6255187988281,0.0028852843679487,-0.0023060673847794,-24.9991455078125,0.08,0.08,352.61,-0.0115082534030079,0.0120892757549881,-0.0008947721216827,0.1,0.1,0.08
79.099181,147344372,0.0984808206558227,0.089600995182991,352.6255187988281,0.0029132000636309,-0.0024009731132537,-24.9991512298584,0.08,0.08,352.61,-0.0113618345931172,0.0119664501398801,-0.0006612316938117,0.1,0.1,0.08
79.199974,147445165,0.0985689014196395,0.089657723903656,352.6255187988281,0.002982766367495,-0.0025360565632581,-24.99916648864746,0.08,0.07,352.61,-0.0111625399440526,0.0117459334433078,-0.0009216258185915,0.1,0.1,0.08
79.299934,147545125,0.1034922823309898,0.0934739783406257,352.6255187988281,0.0030393423512578,-0.0026555673684924,-24.999197006225582,0.09,0.07,352.61,-0.0109818456694483,0.0117066875100135,-0.0007847692468203,0.1,0.1,0.08
79.399894,147645085,0.1086160466074943,0.0979693010449409,352.62554931640625,0.0031531942076981,-0.0028053985442966,-24.99921989440918,0.1,0.08,352.61,-0.0107877003028988,0.0117827672511339,-0.0008372965967282,0.1,0.1,0.08
79.499854,147745045,0.1116236522793769,0.1023973077535629,352.62554931640625,0.0032539835665374,-0.0029016060288995,-24.999311447143555,0.11,0.09,352.61,-0.0107013750821352,0.0121436808258295,-0.0008845680276863,0.1,0.1,0.08
