t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
165.00064,236144671,0.0881352499127388,0.0830265805125236,172.5865020751953,-0.0291168950498104,0.0322186239063739,-1.320725440979004,0.08,0.07,172.58,0.0176191143691539,-0.0171693731099367,0.5002647042274475,0.18,0.17,0.15
165.1006,236244631,0.0886268019676208,0.0821073502302169,172.5865020751953,-0.0290825292468071,0.0324093103408813,-1.2707175016403198,0.08,0.07,172.58,0.0174484271556139,-0.0171464439481496,0.5003186464309692,0.18,0.17,0.15
165.20056,236344591,0.0888262838125228,0.0816069543361663,172.5865020751953,-0.0290243085473775,0.0325630046427249,-1.2207212448120115,0.08,0.07,172.58,0.0172840021550655,-0.0171893369406461,0.50027996301651,0.18,0.17,0.15
165.30052,236444551,0.0888398289680481,0.0815730020403862,172.5865020751953,-0.0292589496821165,0.0330296978354454,-1.170741081237793,0.08,0.07,172.58,0.0169403906911611,-0.0169957280158996,0.5002931356430054,0.18,0.18,0.16
165.40048,236544511,0.0933082625269889,0.0856560915708541,172.5865020751953,-0.029149405658245,0.0330891869962215,-1.1207455396652222,0.08,0.07,172.58,0.0168661996722221,-0.0171282142400741,0.5001964569091797,0.18,0.17,0.16
165.50044,236644471,0.0968082398176193,0.0887251645326614,172.58651733398438,-0.0291073899716138,0.033207356929779,-1.0707283020019531,0.09,0.08,172.58,0.0168178379535675,-0.0172441788017749,0.5001265406608582,0.18,0.17,0.16
165.6004,236744431,0.0984337925910949,0.0898017510771751,172.58651733398438,-0.0290428809821605,0.0332913808524608,-1.020688772201538,0.09,0.08,172.58,0.0168401300907135,-0.0174789894372224,0.5001451969146729,0.18,0.17,0.16
165.70036,236844391,0.0988449603319168,0.0897251889109611,172.58651733398438,-0.029029032215476,0.0334096141159534,-0.9706436395645142,0.09,0.08,172.58,0.016792245209217,-0.0176920611411333,0.500041127204895,0.18,0.17,0.16
165.80032,236944351,0.0978251621127128,0.0887446776032447,172.58651733398438,-0.028990838676691,0.0334746167063713,-0.9205932021141052,0.09,0.08,172.58,0.0167134441435337,-0.0179039165377616,0.4999636709690094,0.18,0.17,0.16
165.90028,237044311,0.0964851975440979,0.0883457362651825,172.58651733398438,-0.0290019586682319,0.0335746183991432,-0.8705347776412964,0.09,0.08,172.58,0.0166892725974321,-0.0180969908833503,0.4999091029167175,0.18,0.17,0.16
166.00024,237144271,0.0956168174743652,0.0882634669542312,172.58651733398438,-0.0289802029728889,0.0336257852613925,-0.8204882144927979,0.08,0.07,172.58,0.0166624058037996,-0.0181938763707876,0.4997992813587188,0.18,0.17,0.16
166.1002,237244231,0.0954314097762107,0.0882887840270996,172.58651733398438,-0.0289924964308738,0.0337354689836502,-0.7708556056022644,0.08,0.08,172.58,0.0166172888129949,-0.0181937981396913,0.499749094247818,0.18,0.18,0.16
166.20016,237344191,0.0954314097762107,0.0882887840270996,172.58651733398438,-0.028939601033926,0.0337883308529853,-0.7208032011985779,0.08,0.07,172.58,0.0166226103901863,-0.01825512945652,0.4996962249279022,0.18,0.18,0.16
166.30012,237444151,0.0954314097762107,0.0882887840270996,172.58651733398438,-0.0289171673357486,0.0338809713721275,-0.6707496643066406,0.08,0.08,172.58,0.0165764186531305,-0.018275374546647,0.4997328519821167,0.18,0.18,0.16
166.40008,237544111,0.0954314097762107,0.0882887840270996,172.58651733398438,-0.028851443901658,0.0339265279471874,-0.620692789554596,0.08,0.07,172.58,0.0165866035968065,-0.018419299274683,0.4996837973594665,0.18,0.18,0.16
166.50004,237644071,0.0954314097762107,0.0882887840270996,172.58651733398438,-0.0288253407925367,0.0341785140335559,-0.5706254839897156,0.08,0.07,172.58,0.0165455993264913,-0.0184347294270992,0.4996935725212097,0.18,0.18,0.16
166.6,237744031,0.0970155149698257,0.0888150632381439,172.58651733398438,-0.0287472382187843,0.0344730876386165,-0.5201532244682312,0.08,0.08,172.58,0.0165817532688379,-0.0185034684836864,0.4996496438980102,0.18,0.18,0.16
166.700793,237844824,0.1016323044896125,0.0891911387443542,172.58651733398438,-0.0286972615867853,0.034872643649578,-0.4696910679340362,0.09,0.07,172.58,0.0166011154651641,-0.0185316130518913,0.499352216720581,0.18,0.18,0.16
166.800753,237944784,0.1084219068288803,0.0898086577653884,172.58651733398438,-0.028622344136238,0.0352723002433776,-0.4196500778198242,0.1,0.08,172.58,0.0166174862533807,-0.0186303053051233,0.4993958473205566,0.18,0.18,0.16
166.900713,238044744,0.1140626221895217,0.0898148715496063,172.58653259277344,-0.0285883508622646,0.0357271395623683,-0.3696155846118927,0.1,0.08,172.58,0.0165786612778902,-0.0187630094587802,0.4992880523204803,0.18,0.18,0.16
167.000673,238144704,0.1180755645036697,0.0895047783851623,172.58653259277344,-0.028519133105874,0.0361171662807464,-0.3195822834968567,0.11,0.07,172.58,0.0165653545409441,-0.0190348923206329,0.4992726147174835,0.18,0.18,0.16
167.100633,238244664,0.1215668320655822,0.0891976803541183,172.58653259277344,-0.0284954346716403,0.0365266166627407,-0.2695525884628296,0.11,0.08,172.58,0.0165029466152191,-0.0193707756698131,0.4992000460624695,0.18,0.18,0.16
167.200593,238344624,0.1227049827575683,0.0885167047381401,172.58653259277344,-0.0284396056085824,0.0368407480418682,-0.2195272445678711,0.11,0.07,172.58,0.0164914838969707,-0.0198242478072643,0.4991703629493713,0.18,0.18,0.16
167.300553,238444584,0.1236564889550209,0.0885141640901565,172.58653259277344,-0.0284260082989931,0.0371463894844055,-0.169511392712593,0.11,0.08,172.58,0.016442323103547,-0.0202039126306772,0.4991466104984283,0.18,0.18,0.16
167.400513,238544544,0.1239488497376442,0.0885178744792938,172.58653259277344,-0.02837935090065,0.0373497903347015,-0.1195179000496864,0.11,0.08,172.58,0.0163919012993574,-0.0206031501293182,0.499109536409378,0.18,0.18,0.16
167.500473,238644504,0.1239488497376442,0.0885178744792938,172.58653259277344,-0.0283763352781534,0.0375443436205387,-0.0695314556360244,0.11,0.07,172.58,0.0163022670894861,-0.02092757076025,0.4989841282367706,0.18,0.18,0.16
167.600433,238744464,0.1239488497376442,0.0885178744792938,172.58653259277344,-0.0283436514437198,0.0376372411847114,-0.0195528510957956,0.11,0.07,172.58,0.0162156838923692,-0.0212885756045579,0.4988820552825928,0.18,0.18,0.16
167.700393,238844424,0.1235321015119552,0.0886004418134689,172.58653259277344,-0.0283780321478843,0.0377056971192359,0.0275573525577783,0.11,0.07,172.58,0.0150804780423641,-0.022561827674508,0.333367258310318,0.18,0.18,0.16
167.800353,238944384,0.1098101213574409,0.1006711944937706,172.5865478515625,-0.0285806935280561,0.0374881215393543,0.0408268794417381,0.1,0.07,172.58,0.0128968125209212,-0.0248628295958042,-0.0299003459513187,0.18,0.18,0.16
167.900313,239044344,0.0823114216327667,0.1208333894610405,172.58660888671875,-0.0289553720504045,0.0371858775615692,0.0327133648097515,0.09,0.07,172.58,0.0120978932827711,-0.0255636051297187,-0.1449490636587143,0.18,0.18,0.16
