t_sec,TimeUS,DesRoll,DesPitch,DesYaw,PN,PE,PD,Roll,Pitch,Yaw,VN,VE,VD,GX,GY,GZ
95.599245,150244878,0.0957682430744171,0.1152036860585212,352.6883850097656,-0.0002318296174053,0.0056095197796821,-6.255173683166504,0.07,0.11,352.68,-0.0153463492169976,0.0123133324086666,0.5014604926109314,0.1,0.1,0.08
95.699205,150344838,0.0969134792685508,0.1143720969557762,352.6883850097656,-0.0003188044065609,0.0055357781238853,-6.205182075500488,0.07,0.11,352.68,-0.0157274398952722,0.0123604824766516,0.5015744566917419,0.1,0.1,0.08
95.799998,150445631,0.0979211926460266,0.1108027547597885,352.6883850097656,-0.0004029601986985,0.0052827326580882,-6.15479850769043,0.08,0.1,352.68,-0.015930738300085,0.0123579511418938,0.5013594031333923,0.1,0.1,0.08
95.899958,150545591,0.1024526804685592,0.1060337945818901,352.6883850097656,-0.0005157249397598,0.0049488465301692,-6.104851245880127,0.08,0.09,352.68,-0.0160273164510726,0.0123999156057834,0.5014479160308838,0.1,0.1,0.08
95.999918,150645551,0.1081233248114585,0.1003962829709053,352.6883850097656,-0.0006011086516082,0.0045279301702976,-6.054879188537598,0.09,0.09,352.67,-0.0160277057439088,0.0124872401356697,0.501561164855957,0.1,0.1,0.08
96.099878,150745511,0.1148145794868469,0.0974118411540985,352.6883850097656,-0.0007192132179625,0.0041202306747436,-6.004915237426758,0.1,0.09,352.68,-0.0159737356007099,0.0127526987344026,0.5014210343360901,0.1,0.1,0.08
96.199838,150845471,0.1186053976416587,0.09669029712677,352.6883850097656,-0.0007951649604365,0.003692460944876,-5.954916954040527,0.11,0.09,352.68,-0.0158598478883504,0.0130743319168686,0.5016181468963623,0.1,0.1,0.08
96.299798,150945431,0.1199684143066406,0.0962274447083473,352.6883850097656,-0.0008906813454814,0.0033279464114457,-5.904913902282715,0.11,0.08,352.68,-0.0157220214605331,0.0134816281497478,0.5013940334320068,0.1,0.1,0.08
96.399758,151045391,0.1205574199557304,0.0963137075304985,352.6883850097656,-0.000933431321755,0.002985032973811,-5.854935646057129,0.11,0.08,352.68,-0.0154919540509581,0.0139335263520479,0.5016129612922668,0.1,0.1,0.08
96.499718,151145351,0.1206577271223068,0.0963440015912056,352.6883850097656,-0.0009908713400363,0.0027351959142833,-5.804952144622803,0.12,0.08,352.67,-0.0153164975345134,0.014426483772695,0.5014236569404602,0.1,0.1,0.09
96.599678,151245311,0.1206577271223068,0.0963440015912056,352.6883850097656,-0.0010003194911405,0.0025192340835928,-5.755001068115234,0.12,0.09,352.68,-0.0151210967451334,0.0149004198610782,0.5014694333076477,0.1,0.1,0.09
96.699638,151345271,0.1202684566378593,0.0975401625037193,352.6883850097656,-0.0010329290525987,0.0024043030571192,-5.705042839050293,0.11,0.08,352.68,-0.0150007242336869,0.0154341962188482,0.5015630722045898,0.1,0.1,0.09
96.799598,151445231,0.1200487986207008,0.0982089638710022,352.6883850097656,-0.0010169628076255,0.0023060257080942,-5.6554765701293945,0.11,0.09,352.68,-0.0148598775267601,0.0159001871943473,0.5013757944107056,0.1,0.1,0.09
96.899558,151545191,0.119038850069046,0.0994274169206619,352.6883850097656,-0.0010421499609947,0.0023108124732971,-5.605491638183594,0.11,0.09,352.68,-0.0147909950464963,0.0163288321346044,0.5016249418258667,0.1,0.1,0.09
96.999518,151645151,0.1128883212804794,0.1008001118898391,352.6883850097656,-0.0010323623428121,0.0023330128751695,-5.555468559265137,0.1,0.09,352.67,-0.014718391932547,0.0167146082967519,0.5017907619476318,0.1,0.1,0.09
97.099478,151745111,0.1052944734692573,0.1033604890108108,352.6883850097656,-0.001058374880813,0.0024278990458697,-5.505416870117188,0.09,0.09,352.67,-0.014724395237863,0.016914214938879,0.5016210675239563,0.1,0.1,0.09
97.199438,151845071,0.0996825471520423,0.1045248359441757,352.6883850097656,-0.0010595500934869,0.0024811078328639,-5.4553728103637695,0.09,0.09,352.67,-0.0147693520411849,0.0168377105146646,0.5017434358596802,0.1,0.1,0.09
97.299398,151945031,0.0978894084692001,0.1055570468306541,352.6883850097656,-0.0011207804782316,0.0025704551953822,-5.404900550842285,0.09,0.09,352.68,-0.0148204686120152,0.0167466215789318,0.5015722513198853,0.1,0.1,0.09
97.399358,152044991,0.0978389531373977,0.1065263226628303,352.6883850097656,-0.0011353869922459,0.0025944956578314,-5.354867935180664,0.08,0.09,352.67,-0.0148298172280192,0.0166675690561532,0.5012915730476379,0.1,0.1,0.09
97.499318,152144951,0.0985840708017349,0.1071257889270782,352.6883850097656,-0.0011896368814632,0.0026413700543344,-5.304828643798828,0.08,0.09,352.67,-0.0149751603603363,0.0166086349636316,0.5013967156410217,0.1,0.1,0.09
97.599278,152244911,0.0989612340927124,0.1073759794235229,352.6883850097656,-0.0012223204830661,0.0026358019094914,-5.254794597625732,0.07,0.1,352.67,-0.0151061369106173,0.0163444783538579,0.5012816786766052,0.1,0.1,0.09
97.699238,152344871,0.0989612340927124,0.1073759794235229,352.6883850097656,-0.0012980430619791,0.0026383243966847,-5.204765796661377,0.07,0.1,352.67,-0.0152406282722949,0.0161226764321327,0.5012257695198059,0.1,0.1,0.09
97.799198,152444831,0.0997710451483726,0.1057792007923126,352.6883850097656,-0.0013659693067893,0.0025866634678095,-5.154716968536377,0.08,0.09,352.68,-0.0153975486755371,0.0158339329063892,0.5011509656906128,0.1,0.1,0.09
97.899991,152545624,0.1058509796857833,0.1016644760966301,352.6883850097656,-0.0013632624177262,0.0024148111697286,-5.104281425476074,0.09,0.09,352.68,-0.0154162691906094,0.0156763810664415,0.5009446740150452,0.1,0.1,0.09
97.999951,152645584,0.1097514182329177,0.097689114511013,352.6883850097656,-0.0014976534293964,0.0024178668390959,-5.054254531860352,0.09,0.08,352.67,-0.0153793059289455,0.0157822258770465,0.5012227892875671,0.1,0.1,0.09
98.099911,152745544,0.1110719963908195,0.0954592153429985,352.6883850097656,-0.0016383936163038,0.0024588301312178,-5.004202842712402,0.1,0.08,352.67,-0.0152678154408931,0.015942059457302,0.5009981393814087,0.1,0.1,0.09
98.199871,152845504,0.1097906157374382,0.0929984673857688,352.6883850097656,-0.0017175085376948,0.0024722220841795,-4.954156875610352,0.1,0.08,352.68,-0.0151473442092537,0.01609200052917,0.5010571479797363,0.1,0.1,0.09
98.299831,152945464,0.1079613491892814,0.0910235345363617,352.6883850097656,-0.0018002123106271,0.0025233344640582,-4.904091835021973,0.1,0.08,352.68,-0.0149657391011714,0.0162108428776264,0.5009992718696594,0.1,0.1,0.09
98.399791,153045424,0.1065404638648033,0.0902222618460655,352.6883850097656,-0.0018222288927063,0.0025356840342283,-4.854045867919922,0.09,0.08,352.68,-0.0147671438753604,0.01624639891088,0.5006387233734131,0.1,0.1,0.09
98.499751,153145384,0.1059119924902916,0.0919833481311798,352.6883850097656,-0.001856330432929,0.0025787805207073,-4.803983688354492,0.09,0.08,352.67,-0.0146186025813221,0.0163276381790637,0.5008761882781982,0.1,0.1,0.09
98.599711,153245344,0.1051191315054893,0.0929556563496589,352.6883850097656,-0.0018477089470252,0.0026055788621306,-4.75392484664917,0.1,0.09,352.67,-0.0144959902390837,0.016399048268795,0.5006082653999329,0.1,0.1,0.09
98.699671,153345304,0.1045579984784126,0.0932476446032524,352.6883850097656,-0.0018658151384443,0.0026843070518225,-4.7038893699646,0.1,0.08,352.68,-0.0143902469426393,0.0165220368653535,0.5004964470863342,0.1,0.1,0.09
98.799631,153445264,0.1044741049408912,0.0932912975549697,352.6883850097656,-0.0018452225485816,0.0027405733708292,-4.653814792633057,0.09,0.08,352.68,-0.0142683992162346,0.016609089449048,0.5005124807357788,0.1,0.1,0.09
98.899591,153545224,0.1044741049408912,0.0932912975549697,352.6883850097656,-0.0018357230583205,0.0028271933551877,-4.604165554046631,0.09,0.08,352.68,-0.0140664828941226,0.0166700668632984,0.5003158450126648,0.1,0.1,0.09
98.999551,153645184,0.1022243648767471,0.0938303992152214,352.6883850097656,-0.0017951857298612,0.0028895402792841,-4.554095268249512,0.09,0.08,352.67,-0.0138991111889481,0.0166727174073457,0.5005730390548706,0.1,0.1,0.09
99.099511,153745144,0.0984753370285034,0.0981614366173744,352.6883850097656,-0.0017780854832381,0.0029805875383317,-4.503993511199951,0.08,0.09,352.67,-0.0137981558218598,0.0166097655892372,0.5004494190216064,0.1,0.1,0.09
99.199471,153845104,0.0961888954043388,0.1018412336707115,352.6883850097656,-0.0017406536499038,0.0030419379472732,-4.453938484191895,0.08,0.09,352.67,-0.0138406371697783,0.0164685882627964,0.5002272725105286,0.1,0.11,0.09
99.299431,153945064,0.095278762280941,0.1032496094703674,352.6883850097656,-0.001766727422364,0.0031477017328143,-4.403484344482422,0.08,0.09,352.68,-0.0140165109187364,0.016317019239068,0.5004103183746338,0.1,0.11,0.09
99.399391,154045024,0.0948716327548027,0.1035645902156829,352.6883850097656,-0.0017721022013574,0.0032013200689107,-4.353479385375977,0.08,0.1,352.68,-0.0141566479578614,0.016138982027769,0.5000993609428406,0.1,0.11,0.09
99.499351,154144984,0.0948503538966178,0.1035666465759277,352.6883850097656,-0.0018282976234331,0.0032760314643383,-4.303534507751465,0.08,0.1,352.67,-0.0143708167597651,0.0159911904484033,0.500199556350708,0.1,0.11,0.09
99.599311,154244944,0.0948503538966178,0.1035666465759277,352.6883850097656,-0.001864586607553,0.003287386149168,-4.253596782684326,0.08,0.1,352.67,-0.0145563129335641,0.0157822594046592,0.4999737441539764,0.1,0.11,0.09
99.699271,154344904,0.0948503538966178,0.1035666465759277,352.6883850097656,-0.001946712960489,0.0033073627855628,-4.203662872314453,0.08,0.09,352.67,-0.0147035587579011,0.015658089891076,0.4999143183231354,0.1,0.11,0.09
99.799231,154444864,0.0956842526793479,0.1004445403814315,352.6883850097656,-0.0020146917086094,0.0032798093743622,-4.153700828552246,0.08,0.09,352.68,-0.0147738363593816,0.0154941854998469,0.5001104474067688,0.1,0.11,0.09
99.899191,154544824,0.1006864830851554,0.0958862230181694,352.6883850097656,-0.0021225744858384,0.00327357230708,-4.103718280792236,0.09,0.08,352.68,-0.014764062128961,0.0153929367661476,0.500191330909729,0.1,0.11,0.09
99.999984,154645617,0.1042344942688942,0.0911757424473762,352.6883850097656,-0.0022029504179954,0.0032451308798044,-4.053321361541748,0.09,0.08,352.68,-0.0146752698346972,0.0153801012784242,0.5001688003540039,0.1,0.11,0.09
100.099944,154745577,0.1055343225598335,0.0887626558542251,352.6883850097656,-0.0022900528274476,0.0032461655791848,-4.003340721130371,0.09,0.08,352.68,-0.0145560717210173,0.0154660139232873,0.5002620816230774,0.1,0.11,0.09
100.199904,154845537,0.1053617522120475,0.0875896140933036,352.6883850097656,-0.0023299914319068,0.0032246853224933,-3.953359365463257,0.09,0.08,352.68,-0.0143610518425703,0.0154980970546603,0.5002758502960205,0.1,0.11,0.09
100.299864,154945497,0.1052509844303131,0.0874394252896308,352.6883850097656,-0.0023873024620115,0.0032464540563523,-3.903381109237671,0.09,0.08,352.68,-0.0142562789842486,0.0155853265896439,0.5002474784851074,0.1,0.11,0.09
100.399824,155045457,0.1052544265985488,0.0874529406428337,352.6883850097656,-0.0023801669012755,0.0032404651865363,-3.853415727615357,0.09,0.08,352.68,-0.014072292484343,0.0156514439731836,0.500169575214386,0.1,0.11,0.09
100.499784,155145417,0.1052997037768364,0.0879486575722694,352.6883850097656,-0.002379831392318,0.0032745273783802,-3.803466320037842,0.09,0.08,352.68,-0.013908302411437,0.0157016143202781,0.4997909367084503,0.1,0.11,0.09
100.599744,155245377,0.1053249537944793,0.0882256925106048,352.6883850097656,-0.0023290498647838,0.003294036258012,-3.753520965576172,0.09,0.08,352.68,-0.0137657122686505,0.015722170472145,0.5000261664390564,0.1,0.11,0.09
100.699704,155345337,0.1053249537944793,0.0882256925106048,352.6883850097656,-0.002298699459061,0.0033623813651502,-3.703575611114502,0.09,0.07,352.68,-0.0136218229308724,0.0157772228121757,0.4998263716697693,0.1,0.11,0.09
100.799664,155445297,0.1052372530102729,0.0883788242936134,352.6883850097656,-0.0022203733678907,0.0034041698090732,-3.6536190509796143,0.09,0.07,352.68,-0.0133552579209208,0.0157947521656751,0.5000373721122742,0.1,0.11,0.09
100.899624,155545257,0.1029205545783042,0.0947157219052314,352.6883850097656,-0.0021567116491496,0.0034887038636952,-3.6036438941955566,0.09,0.08,352.67,-0.0131957819685339,0.0158688724040985,0.5001193881034851,0.1,0.11,0.09
100.999584,155645217,0.0980271100997924,0.100225068628788,352.6883850097656,-0.0020508265588432,0.0035299260634928,-3.554090976715088,0.09,0.09,352.67,-0.0130899474024772,0.0158693306148052,0.5002055764198303,0.1,0.11,0.09
101.099544,155745177,0.0945253148674964,0.1033616438508033,352.6883850097656,-0.0019935497548431,0.0036143113393336,-3.50411319732666,0.08,0.09,352.67,-0.0131152234971523,0.0158218778669834,0.5002332329750061,0.1,0.11,0.09
101.199504,155845137,0.0933180823922157,0.1050270795822143,352.6883850097656,-0.0019224905408918,0.003652747021988,-3.454127073287964,0.08,0.09,352.67,-0.0132119143381714,0.0157120283693075,0.5003311634063721,0.1,0.11,0.09
101.299464,155945097,0.0936922580003738,0.1064628139138221,352.6883850097656,-0.0019043829524889,0.003712345380336,-3.4041390419006348,0.08,0.09,352.67,-0.0133739225566387,0.0155983734875917,0.500283420085907,0.1,0.11,0.09
101.399424,156045057,0.094500258564949,0.1072795689105987,352.6883850097656,-0.0018876938847824,0.0037369728088378,-3.3536975383758545,0.08,0.1,352.67,-0.0135467099025845,0.0154278641566634,0.5004488229751587,0.1,0.11,0.09
101.499384,156145017,0.0950846299529075,0.1074197739362716,352.6883850097656,-0.0019171088933944,0.0037718962412327,-3.303663969039917,0.08,0.1,352.68,-0.013811107724905,0.0153603833168745,0.5003006458282471,0.1,0.11,0.09
101.599344,156244977,0.097481682896614,0.1039573401212692,352.6883850097656,-0.0019305379828438,0.0037692317273467,-3.253629684448242,0.08,0.09,352.68,-0.0139892688021063,0.0152797056362032,0.5002163052558899,0.1,0.11,0.09
101.699304,156344937,0.0985424220561981,0.1024175435304641,352.6883850097656,-0.0019866032525897,0.0037934836000204,-3.203596830368042,0.08,0.09,352.68,-0.0141275646165013,0.0152032831683754,0.5001432299613953,0.1,0.11,0.09
101.799264,156444897,0.0991169437766075,0.1002698093652725,352.6883850097656,-0.0020313756540417,0.0037649841979146,-3.153573751449585,0.09,0.09,352.68,-0.0142390504479408,0.0151971466839313,0.5000666379928589,0.1,0.11,0.09
101.899224,156544857,0.1005688831210136,0.0991323366761207,352.6883850097656,-0.0021212068386375,0.0037615830078721,-3.103579044342041,0.09,0.09,352.68,-0.0143190836533904,0.0152137912809848,0.4999550282955169,0.1,0.11,0.09
102.000017,156645650,0.1015463545918464,0.0987427234649658,352.6883850097656,-0.0021976358257234,0.0037548497784882,-3.053154468536377,0.09,0.09,352.67,-0.0143910963088274,0.0152606014162302,0.4999652802944183,0.11,0.11,0.09
102.099977,156745610,0.1018456220626831,0.098623439669609,352.6883850097656,-0.0023006233386695,0.0037887429352849,-3.0031521320343018,0.09,0.09,352.67,-0.0144170727580785,0.0153411719948053,0.4998914301395416,0.11,0.11,0.09
102.199937,156845570,0.1015942171216011,0.0981132239103317,352.6883850097656,-0.0023630778305232,0.0037977632600814,-2.9531471729278564,0.08,0.09,352.67,-0.0143657736480236,0.0153567707166075,0.5000965595245361,0.11,0.11,0.09
102.299897,156945530,0.1013434901833534,0.0975861400365829,352.6883850097656,-0.002319207182154,0.0036989108193665,-2.903128147125244,0.09,0.09,352.67,-0.0142915630713105,0.0152687039226293,0.5000802278518677,0.11,0.11,0.09
102.399857,157045490,0.100089356303215,0.0944010466337204,352.6883850097656,-0.0024140491150319,0.0037617583293467,-2.8531014919281006,0.09,0.08,352.67,-0.014347574673593,0.0153065109625458,0.4999501705169678,0.11,0.11,0.09
102.499817,157145450,0.0984293520450592,0.0907457247376442,352.6883850097656,-0.0025197085924446,0.0038400450721383,-2.803047180175781,0.08,0.08,352.67,-0.0143198128789663,0.015366562642157,0.4999759793281555,0.11,0.11,0.09
102.599777,157245410,0.0968958884477615,0.0880518555641174,352.6883544921875,-0.0027799403760582,0.0038683407474309,-2.752974510192871,0.08,0.08,352.67,-0.0142804207280278,0.0153452772647142,0.4998766779899597,0.11,0.11,0.09
102.699737,157345370,0.0961683392524719,0.08523491024971,352.6883544921875,-0.0031769841443747,0.0039134910330176,-2.702911853790283,0.09,0.07,352.68,-0.0142087275162339,0.0152557902038097,0.4995803833007812,0.11,0.11,0.09
102.799697,157445330,0.0960162207484245,0.0820722505450248,352.6883544921875,-0.0036126205231994,0.003908172249794,-2.652837038040161,0.09,0.07,352.68,-0.014063861221075,0.0151968877762556,0.4996249377727508,0.11,0.11,0.09
102.899657,157545290,0.0973301157355308,0.0773182138800621,352.6883544921875,-0.0041035418398678,0.0039254715666174,-2.602759599685669,0.09,0.07,352.68,-0.0139667401090264,0.0151709159836173,0.4995708465576172,0.11,0.11,0.09
102.999617,157645250,0.0992437005043029,0.0729519426822662,352.6883544921875,-0.0045529874041676,0.0039082863368093,-2.5526723861694336,0.09,0.06,352.68,-0.0136575698852539,0.0151614006608724,0.4995311498641968,0.11,0.11,0.09
103.099577,157745210,0.1001092568039894,0.0692317709326744,352.6883544921875,-0.0049840984866023,0.0039181536994874,-2.5029942989349365,0.09,0.06,352.68,-0.0134186530485749,0.015226331539452,0.499394416809082,0.11,0.11,0.09
103.199537,157845170,0.0998214855790138,0.0661920085549354,352.6883544921875,-0.0053672567009925,0.0039056721143424,-2.452906370162964,0.09,0.06,352.68,-0.0130893411114811,0.0151898432523012,0.4994192123413086,0.11,0.11,0.09
103.299497,157945130,0.0997582674026489,0.0637651607394218,352.6883544921875,-0.0057367044501006,0.0039220484904944,-2.4028191566467285,0.09,0.05,352.68,-0.0128092421218752,0.0151870865374803,0.4993148446083069,0.11,0.11,0.09
103.399457,158045090,0.0993271917104721,0.0618426240980625,352.6883544921875,-0.0060274158604443,0.0039027272723615,-2.352761745452881,0.09,0.05,352.67,-0.0124600287526845,0.0150960143655538,0.499252051115036,0.11,0.11,0.09
103.499417,158145050,0.0997127667069435,0.0606900826096534,352.6883544921875,-0.0063001606613397,0.003926692996174,-2.302326440811157,0.09,0.05,352.67,-0.0120722344145178,0.0150668621063232,0.4990798830986023,0.11,0.11,0.09
103.599377,158245010,0.1002832055091857,0.0603341199457645,352.6883544921875,-0.0064718010835349,0.0039101149886846,-2.252316474914551,0.09,0.05,352.68,-0.0116246584802865,0.0150767331942915,0.4988719820976257,0.11,0.11,0.09
103.699337,158344970,0.1003803238272667,0.0602734945714473,352.6883544921875,-0.0066063064150512,0.0039238557219505,-2.2023122310638428,0.09,0.05,352.68,-0.0112800691276788,0.0150086060166358,0.4989212155342102,0.11,0.11,0.09
103.799297,158444930,0.1003803238272667,0.0602734945714473,352.6883544921875,-0.0066566430032253,0.0038973856717348,-2.152313232421875,0.09,0.05,352.67,-0.0108341518789529,0.014948989264667,0.4988100528717041,0.11,0.11,0.09
103.899257,158544890,0.1012399494647979,0.0621721819043159,352.6883544921875,-0.0066710072569549,0.0038988969754427,-2.102313756942749,0.09,0.05,352.67,-0.0103973858058452,0.0149183711037039,0.4986940920352936,0.11,0.11,0.09
103.999217,158644850,0.1019015535712242,0.0666180029511451,352.6883544921875,-0.006605505477637,0.0038529313169419,-2.0523171424865723,0.09,0.06,352.67,-0.0100463395938277,0.0149601763114333,0.4986663162708282,0.11,0.11,0.09
104.10001,158745643,0.1017923578619957,0.0711081400513649,352.6883544921875,-0.0065331398509442,0.0038441915530711,-2.001904010772705,0.09,0.06,352.67,-0.0098025612533092,0.0149487843737006,0.4987157881259918,0.11,0.11,0.09
104.19997,158845603,0.1020835861563682,0.0754356011748313,352.6883544921875,-0.0064185308292508,0.0037785654421895,-1.9518874883651731,0.09,0.07,352.67,-0.0096740704029798,0.0148956254124641,0.4987534880638122,0.11,0.11,0.09
104.29993,158945563,0.1026928052306175,0.0784690603613853,352.6883544921875,-0.0063242963515222,0.0037407497875392,-1.9018748998641968,0.09,0.07,352.67,-0.0095971710979938,0.0149124125018715,0.4988157749176025,0.11,0.11,0.09
104.39989,159045523,0.1031732037663459,0.0810495391488075,352.6883544921875,-0.0061973212286829,0.0036686593666672,-1.8518657684326167,0.09,0.07,352.67,-0.0095842266455292,0.0149002540856599,0.4987638294696808,0.11,0.11,0.09
104.49985,159145483,0.1031479910016059,0.0819749981164932,352.6883544921875,-0.0060862675309181,0.0036333070602267,-1.8018568754196167,0.09,0.07,352.67,-0.0095272185280919,0.0149336699396371,0.4986466765403747,0.11,0.11,0.09
104.59981,159245443,0.1031408458948135,0.082236498594284,352.6883544921875,-0.0059502543881535,0.0035848196130245,-1.751858830451965,0.09,0.07,352.67,-0.0094478968530893,0.0149458665400743,0.4986234009265899,0.11,0.11,0.09
104.69977,159345403,0.1031408458948135,0.082236498594284,352.6883544921875,-0.0058316835202276,0.0035842738579958,-1.70185649394989,0.09,0.06,352.67,-0.0093794753775,0.0149521715939044,0.4985910952091217,0.11,0.11,0.09
104.79973,159445363,0.1031408458948135,0.082236498594284,352.6883544921875,-0.0056715514510869,0.0037361390423029,-1.6518723964691162,0.08,0.07,352.67,-0.0093313166871666,0.0149818221107125,0.498555839061737,0.11,0.11,0.09
104.89969,159545323,0.1028325781226158,0.0833849683403968,352.6883544921875,-0.0055202166549861,0.004034015815705,-1.601910948753357,0.09,0.06,352.67,-0.0092442743480205,0.0150437001138925,0.4984684288501739,0.11,0.11,0.09
104.99965,159645283,0.0996639505028724,0.0888460725545883,352.6883544921875,-0.0053411745466291,0.0043809823691844,-1.5519533157348633,0.08,0.07,352.67,-0.0091882199048995,0.0151262218132615,0.4984646141529083,0.11,0.11,0.09
105.09961,159745243,0.0939461141824722,0.0952287316322326,352.6883850097656,-0.0051903305575251,0.0048036682419478,-1.5019946098327637,0.08,0.08,352.67,-0.0093355756253004,0.0152041055262088,0.4984872937202453,0.11,0.11,0.09
105.19957,159845203,0.0863886848092079,0.098596952855587,352.6883544921875,-0.0050199008546769,0.0051915370859205,-1.4524592161178589,0.08,0.09,352.67,-0.0095822485163807,0.0152427023276686,0.4985172152519226,0.11,0.11,0.09
105.29953,159945163,0.080982893705368,0.0990335568785667,352.6883544921875,-0.0048984605818986,0.0056078494526445,-1.402498722076416,0.07,0.09,352.67,-0.0098454635590314,0.0152050061151385,0.4986026287078857,0.11,0.11,0.09
105.39949,160045123,0.076265275478363,0.097490556538105,352.6883544921875,-0.0047929063439369,0.0059708133339881,-1.352530837059021,0.06,0.09,352.67,-0.0101484153419733,0.0150415441021323,0.4986608624458313,0.11,0.11,0.09
105.49945,160145083,0.0728316679596901,0.0955578386783599,352.6883544921875,-0.0047454293817281,0.0063227741047739,-1.3025649785995483,0.06,0.08,352.67,-0.0104249753057956,0.0147694330662488,0.4987319111824035,0.11,0.11,0.09
105.59941,160245043,0.0711549222469329,0.0941989719867706,352.6883544921875,-0.0047085308469831,0.0066227032802999,-1.2521799802780151,0.06,0.08,352.67,-0.0106312595307827,0.014494402334094,0.4987508654594421,0.11,0.11,0.09
105.69937,160345003,0.0702367052435875,0.0931382253766059,352.6883544921875,-0.0046981279738247,0.0068967114202678,-1.2022035121917725,0.06,0.08,352.67,-0.0108091114088892,0.0142370238900184,0.4987045228481293,0.11,0.11,0.09
105.79933,160444963,0.0690950006246566,0.0914549082517623,352.6883544921875,-0.0046774889342486,0.0070930230431258,-1.1522903442382812,0.06,0.08,352.67,-0.0110071115195751,0.0139502380043268,0.4987099766731262,0.11,0.11,0.09
105.89929,160544923,0.0682831034064292,0.0898913592100143,352.6883544921875,-0.0046907435171306,0.0072655421681702,-1.102426052093506,0.06,0.08,352.67,-0.0111925369128584,0.0136295650154352,0.4986909925937652,0.11,0.11,0.09
105.99925,160644883,0.0686240121722221,0.0884062722325325,352.6883544921875,-0.0046840724535286,0.0073677068576216,-1.0525987148284912,0.06,0.08,352.68,-0.0112752811983227,0.0132363559678196,0.4987375140190124,0.11,0.11,0.09
106.09921,160744843,0.0687591359019279,0.0878432095050811,352.6883544921875,-0.0046996437013149,0.0074579040519893,-1.0027951002120972,0.05,0.07,352.68,-0.0113748162984848,0.0129519887268543,0.4987701177597046,0.11,0.11,0.09
106.200003,160845636,0.0688427612185478,0.0877501815557479,352.6883544921875,-0.0047050830908119,0.0074906754307448,-0.9525852799415588,0.06,0.08,352.68,-0.0114589435979723,0.0126098813489079,0.4988476932048797,0.11,0.11,0.09
106.299963,160945596,0.0725299417972564,0.0869829282164573,352.6883544921875,-0.0047277305275201,0.0074998810887336,-0.9027828574180604,0.06,0.08,352.68,-0.0115717034786939,0.0123824477195739,0.4990094900131225,0.11,0.11,0.09
106.399923,161045556,0.0765197426080703,0.0852342024445533,352.6883544921875,-0.0047304150648415,0.0074484376236796,-0.8529751896858215,0.06,0.08,352.68,-0.0116435950621962,0.0121395103633403,0.4992600977420807,0.11,0.11,0.09
106.499883,161145516,0.0817140415310859,0.0832783579826355,352.6883544921875,-0.0047564865089952,0.0073986770585179,-0.8031934499740601,0.07,0.08,352.68,-0.0116839129477739,0.0120693668723106,0.4994067549705505,0.11,0.11,0.09
106.599843,161245476,0.0841405540704727,0.0823715552687645,352.6883544921875,-0.0047725900076329,0.0073163746856153,-0.7534231543540955,0.07,0.07,352.68,-0.0116917639970779,0.0119963651522994,0.499580979347229,0.11,0.11,0.09
106.699803,161345436,0.0847552865743637,0.0810273438692092,352.6883544921875,-0.0048194527626037,0.0072570028714835,-0.7036409378051758,0.07,0.07,352.68,-0.011659475043416,0.0119844898581504,0.4997665584087372,0.11,0.11,0.09
106.799763,161445396,0.0849786698818206,0.0805388614535331,352.6883544921875,-0.0048229522071778,0.0071526798419654,-0.6538681387901306,0.07,0.07,352.68,-0.0115789445117115,0.0118815265595912,0.4998716115951538,0.11,0.11,0.09
106.899723,161545356,0.0849938318133354,0.0805057361721992,352.6883544921875,-0.0048329513520002,0.0070540108717978,-0.6040919423103333,0.07,0.07,352.68,-0.011541006155312,0.0117990067228674,0.5000389814376831,0.11,0.11,0.09
106.999683,161645316,0.0849938318133354,0.0805057361721992,352.6883544921875,-0.0048026596195995,0.0069256019778549,-0.5542705655097961,0.07,0.07,352.68,-0.0113918259739875,0.0117561100050807,0.5002682209014893,0.11,0.11,0.09
107.099643,161745276,0.0869759917259216,0.0822168812155723,352.6883544921875,-0.0047861542552709,0.0068153915926814,-0.5044150352478027,0.07,0.07,352.68,-0.0113994497805833,0.011709276586771,0.5004566311836243,0.11,0.11,0.09
107.199603,161845236,0.090004026889801,0.0845353603363037,352.6883544921875,-0.0047470028512179,0.0066836676560342,-0.4545374512672424,0.08,0.07,352.68,-0.0113399298861622,0.0116846812888979,0.5006569623947144,0.11,0.11,0.09
107.299563,161945196,0.0919626057147979,0.0860114321112632,352.6883544921875,-0.004723466001451,0.0065759099088609,-0.4050527811050415,0.08,0.07,352.68,-0.0113587854430079,0.0117568299174308,0.500799834728241,0.11,0.11,0.09
107.399523,162045156,0.0937007069587707,0.0869641751050949,352.6883544921875,-0.0044742040336132,0.006444355007261,-0.3551139831542969,0.08,0.07,352.68,-0.0112703302875161,0.0117730414494872,0.5010010600090027,0.11,0.11,0.09
107.499483,162145116,0.0958576276898384,0.0912078097462654,352.6883544921875,-0.0041160029359161,0.006335059646517,-0.3051221072673797,0.08,0.07,352.68,-0.0111594693735241,0.011880837380886,0.5012311339378357,0.11,0.11,0.09
107.599443,162245076,0.0970750451087951,0.0961514934897422,352.6883850097656,-0.0036425534635782,0.0062063471414148,-0.2550752460956573,0.08,0.08,352.68,-0.0110946539789438,0.0119624231010675,0.501308798789978,0.11,0.11,0.09
