x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile
0.9996,baseline_01_hover,Yaw,pulse,0.108768,0,352.67828369140625,352.67828369140625,352.6784622192383,-0.00017852783207672474,0.00017852783207672474,0.013596,0,0.0,0.0004444469104834587,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.09956,baseline_01_hover,Yaw,pulse,0.108768,0,352.6788024902344,352.6788024902344,352.67903594970704,-0.00023345947266761868,0.00023345947266761868,0.013596,0,0.0,0.00042686462399880537,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.19952,baseline_01_hover,Yaw,pulse,0.108768,0,352.6795349121094,352.6795349121094,352.67986450195315,-0.00032958984377273737,0.00032958984377273737,0.013596,0,0.0,0.0004193819485968001,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.29948,baseline_01_hover,Yaw,pulse,0.108768,0,352.67999267578125,352.67999267578125,352.6801986694336,-0.00020599365234375,0.00020599365234375,0.013596,0,0.0,0.000404139927435868,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.39944,baseline_01_hover,Yaw,pulse,0.108768,0,352.6800231933594,352.6800231933594,352.6800369262695,-1.3732910133512632e-05,1.3732910133512632e-05,0.013596,0,0.0,0.00037811279294904426,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.4994,baseline_01_hover,Yaw,pulse,0.108768,0,352.6806030273437,352.6806030273437,352.6808639526366,-0.00026092529293464395,0.00026092529293464395,0.013596,0,0.0,0.00037078857419814426,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.59936,baseline_01_hover,Yaw,pulse,0.108768,0,352.68096923828125,352.68096923828125,352.6811340332032,-0.0001647949219432121,0.0001647949219432121,0.013596,0,0.0,0.0003586713005360894,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.69932,baseline_01_hover,Yaw,pulse,0.108768,0,352.67999267578125,352.67999267578125,352.6795532226563,0.00043945312495452526,0.00043945312495452526,0.013596,0,0.0,0.000363159179670447,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.800113,baseline_01_hover,Yaw,pulse,0.108768,0,352.67926025390625,352.67926025390625,352.6789306640625,0.00032958984377273737,0.00032958984377273737,0.013596,0,0.0,0.0003613923725179359,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
1.900073,baseline_01_hover,Yaw,pulse,0.108768,0,352.6791076660156,352.6791076660156,352.67903900146484,6.866455078125e-05,6.866455078125e-05,0.013596,0,0.0,0.00034675598143110167,0,0,0,W30_N8_mean1.5x,30,8,1.5,1001,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv
