x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile
2.199953,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0730798095464706,0.0730798095464706,0.073532623425126,-0.0004528138786553948,0.0004528138786553948,0.010307,0,0.0,0.0028955128043890014,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.299913,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0835935398936271,0.0835935398936271,0.0904274646192788,-0.006833924725651697,0.006833924725651697,0.010307,0,0.0,0.0032220641523599608,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.399873,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0934117436408996,0.0934117436408996,0.0997935760766267,-0.006381832435727097,0.006381832435727097,0.010307,0,0.0,0.003514081668108706,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.499833,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0952119603753089,0.0952119603753089,0.0963821012526749,-0.0011701408773660132,0.0011701408773660132,0.010307,0,0.0,0.0035036588273942466,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.599793,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0955365151166915,0.0955365151166915,0.0957474756985902,-0.00021096058189869205,0.00021096058189869205,0.010307,0,0.0,0.003346799239516256,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.700586,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0943620577454567,0.0943620577454567,0.093598660454154,0.0007633972913026893,0.0007633972913026893,0.010307,0,0.0,0.0031937265396118153,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.800546,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0940298661589622,0.0940298661589622,0.0938139416277407,0.0002159245312214897,0.0002159245312214897,0.010307,0,0.0,0.003061275053769355,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
2.900506,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0898807644844055,0.0898807644844055,0.0871838483959436,0.002696916088461898,0.002696916088461898,0.010307,0,0.0,0.002934550270438205,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.000466,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0836778059601783,0.0836778059601783,0.0796458829194306,0.004031923040747704,0.004031923040747704,0.010307,0,0.0,0.00290609642863275,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.100426,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0786921232938766,0.0786921232938766,0.0754514295607804,0.0032406937330962116,0.0032406937330962116,0.010307,0,0.0,0.002957292906940005,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.200386,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0806991755962371,0.0806991755962371,0.0820037595927714,-0.0013045839965342976,0.0013045839965342976,0.010307,0,0.0,0.0028473242372274604,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.300346,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0849160924553871,0.0849160924553871,0.0876570884138345,-0.002740995958447401,0.002740995958447401,0.010307,0,0.0,0.00293062511831524,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.400306,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0852389633655548,0.0852389633655548,0.0854488294571637,-0.00020986609160890402,0.00020986609160890402,0.010307,0,0.0,0.00271734600886704,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.500266,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0881525352597236,0.0881525352597236,0.0900463569909333,-0.0018938217312097078,0.0018938217312097078,0.010307,0,0.0,0.0025913774408400153,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.600226,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0922329723834991,0.0922329723834991,0.0948852565139531,-0.0026522841304539996,0.0026522841304539996,0.010307,0,0.0,0.0024181794375181254,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.700186,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0921718925237655,0.0921718925237655,0.0921321906149386,3.970190882689184e-05,3.970190882689184e-05,0.010307,0,0.0,0.0022018183209002095,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.800146,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0888809636235237,0.0888809636235237,0.0867418598383665,0.0021391037851571926,0.0021391037851571926,0.010307,0,0.0,0.002125946171581749,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
3.900106,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0873434469103813,0.0873434469103813,0.0863440610468387,0.000999385863542604,0.000999385863542604,0.010307,0,0.0,0.002093444168567659,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.000066,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0847311690449714,0.0847311690449714,0.0830331884324549,0.0016979806125164976,0.0016979806125164976,0.010307,0,0.0,0.0020756063982844387,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.100026,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0888551622629165,0.0888551622629165,0.0915357578545808,-0.0026805955916643087,0.0026805955916643087,0.010307,0,0.0,0.0021178423427045344,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.199986,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0932600572705268,0.0932600572705268,0.0961232390254735,-0.002863181754946695,0.002863181754946695,0.010307,0,0.0,0.0022383607365190996,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.299946,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0884152203798294,0.0884152203798294,0.085266076400876,0.0031491439789534115,0.0031491439789534115,0.010307,0,0.0,0.0020541216991841853,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.399906,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0768395140767097,0.0768395140767097,0.0693153049796818,0.0075242090970279035,0.0075242090970279035,0.010307,0,0.0,0.0021112405322492255,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.499866,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0646514296531677,0.0646514296531677,0.0567291747778653,0.007922254875302397,0.007922254875302397,0.010307,0,0.0,0.0024488462321460448,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.599826,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0574200563132762,0.0574200563132762,0.0527196636423467,0.004700392670929504,0.004700392670929504,0.010307,0,0.0,0.002673317836597585,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.700619,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0575947538018226,0.0575947538018226,0.0577083071693777,-0.00011355336755509982,0.00011355336755509982,0.010307,0,0.0,0.002640825640410206,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.800579,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0574360117316246,0.0574360117316246,0.0573328293859959,0.00010318234562870648,0.00010318234562870648,0.010307,0,0.0,0.0026351885311305667,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
4.900539,baseline_05_mixed_maneuver,Roll,ramp,0.061842,0,0.0551512911915779,0.0551512911915779,0.0536662228405475,0.0014850683510303983,0.0014850683510303983,0.010307,0,0.0,0.0025745961442589916,0,0,0,W20_N5_mean1.25x,20,5,1.25,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv
