x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Yaw_recovered_future_v9_phase5,Yaw_recovery_source_phase5,Yaw_attacked_error_vs_clean_phase5,Yaw_recovered_error_vs_clean_phase5
1.000433,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.861328125,352.861328125,352.86226196289067,-0.0009338378906704,0.0009338378906704,0.00305,0,0.0,0.0009288441051208,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.861328125,attacked_measurement,0.0,0.0
1.100393,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8605041503906,352.8605041503906,352.86013336181645,0.0003707885741732,0.0003707885741732,0.00305,0,0.0,0.0008823394775419,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8605041503906,attacked_measurement,0.0,0.0
1.200353,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8599853515625,352.8599853515625,352.8597518920899,0.0002334594726107,0.0002334594726107,0.00305,0,0.0,0.0008324256310087,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8599853515625,attacked_measurement,0.0,0.0
1.300313,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8618469238281,352.8618469238281,352.8626846313477,-0.0008377075195653,0.0008377075195653,0.00305,0,0.0,0.0008328029087627,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8618469238281,attacked_measurement,0.0,0.0
1.400273,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.86358642578125,352.86358642578125,352.86436920166017,-0.0007827758789176,0.0007827758789176,0.00305,0,0.0,0.0008294677734397,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.86358642578125,attacked_measurement,0.0,0.0
1.500233,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8617248535156,352.8617248535156,352.8608871459961,0.0008377075195085,0.0008377075195085,0.00305,0,0.0,0.000829982757569,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8617248535156,attacked_measurement,0.0,0.0
1.600193,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.85809326171875,352.85809326171875,352.85645904541013,0.0016342163086164,0.0016342163086164,0.00305,0,0.0,0.000877290613513,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.85809326171875,attacked_measurement,0.0,0.0
1.700153,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.85748291015625,352.85748291015625,352.8572082519531,0.000274658203125,0.000274658203125,0.00305,0,0.0,0.0008438110351581,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.85748291015625,attacked_measurement,0.0,0.0
1.800113,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8596496582031,352.8596496582031,352.86062469482425,-0.0009750366211278,0.0009750366211278,0.00305,0,0.0,0.000850717644946,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8596496582031,attacked_measurement,0.0,0.0
1.900073,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8612670898437,352.8612670898437,352.861994934082,-0.0007278442383267,0.0007278442383267,0.00305,0,0.0,0.000844573974615,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8612670898437,attacked_measurement,0.0,0.0
2.000033,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8600769042969,352.8600769042969,352.8595413208008,0.0005355834960596,0.0005355834960596,0.00305,0,0.0,0.0008298601423028,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8600769042969,attacked_measurement,0.0,0.0
2.099993,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8587646484375,352.8587646484375,352.85817413330085,0.0005905151366505,0.0005905151366505,0.00305,0,0.0,0.0008189808238641,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8587646484375,attacked_measurement,0.0,0.0
2.199953,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.85821533203125,352.85821533203125,352.85796813964845,0.0002471923828011,0.0002471923828011,0.00305,0,0.0,0.0007941204568614,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.85821533203125,attacked_measurement,0.0,0.0
2.299913,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.85888671875,352.85888671875,352.8591888427735,-0.0003021240235057,0.0003021240235057,0.00305,0,0.0,0.0007736206054715,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.85888671875,attacked_measurement,0.0,0.0
2.399873,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8600769042969,352.8600769042969,352.860612487793,-0.0005355834961164,0.0005355834961164,0.00305,0,0.0,0.0007640991210973,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8600769042969,attacked_measurement,0.0,0.0
2.499833,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8605651855469,352.8605651855469,352.8607849121094,-0.0002197265625341,0.0002197265625341,0.00305,0,0.0,0.0007431617149988,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8605651855469,attacked_measurement,0.0,0.0
2.599793,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.860595703125,352.860595703125,352.8606094360352,-1.3732910190356051e-05,1.3732910190356051e-05,0.00305,0,0.0,0.0007161458333392,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.860595703125,attacked_measurement,0.0,0.0
2.699753,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8602294921875,352.8602294921875,352.86006469726567,0.0001647949218295,0.0001647949218295,0.00305,0,0.0,0.0006964547293567,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8602294921875,attacked_measurement,0.0,0.0
2.800546,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.860107421875,352.860107421875,352.8600524902344,5.493164059089395e-05,5.493164059089395e-05,0.00305,0,0.0,0.0006743332435372,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.860107421875,attacked_measurement,0.0,0.0
2.900506,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8592834472656,352.8592834472656,352.85891265869145,0.0003707885741732,0.0003707885741732,0.00305,0,0.0,0.0006642150878917,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8592834472656,attacked_measurement,0.0,0.0
3.000466,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8592224121094,352.8592224121094,352.8591949462891,2.7465820267025265e-05,2.7465820267025265e-05,0.00305,0,0.0,0.0006358337402332,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8592224121094,attacked_measurement,0.0,0.0
3.100426,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.8593139648437,352.8593139648437,352.8593551635741,-4.11987304005379e-05,4.11987304005379e-05,0.00305,0,0.0,0.000628051757809,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.8593139648437,attacked_measurement,0.0,0.0
3.200386,baseline_03_forward_motion,Yaw,ramp,0.0183,0,352.85968017578125,352.85968017578125,352.8598449707032,-0.0001647949219432,0.0001647949219432,0.00305,0,0.0,0.0005781555175777,0,0,0,W30_N8_mean1.25x,30,8,1.25,909,Yaw_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,352.85968017578125,attacked_measurement,0.0,0.0
