x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_recovered_future_v9_phase5,Roll_recovery_source_phase5,Roll_attacked_error_vs_clean_phase5,Roll_recovered_error_vs_clean_phase5
1.000433,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0806951746344566,0.0806951746344566,0.0847832948044727,-0.004088120170016,0.004088120170016,0.006821,0,0.0,0.0020096903189912,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0806951746344566,attacked_measurement,0.0,0.0
1.100393,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0816822201013565,0.0816822201013565,0.0821783250687491,-0.0004961049673925,0.0004961049673925,0.006821,0,0.0,0.0017541418743628,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0816822201013565,attacked_measurement,0.0,0.0
1.200353,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0837507545948028,0.0837507545948028,0.0848413901958924,-0.0010906356010896,0.0010906356010896,0.006821,0,0.0,0.0017967301219762,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0837507545948028,attacked_measurement,0.0,0.0
1.300313,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0840555429458618,0.0840555429458618,0.0836787000394326,0.0003768429064291,0.0003768429064291,0.006821,0,0.0,0.0016220528267061,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0840555429458618,attacked_measurement,0.0,0.0
1.400273,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0854982882738113,0.0854982882738113,0.0863966762171855,-0.0008983879433741,0.0008983879433741,0.006821,0,0.0,0.0015735822769298,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0854982882738113,attacked_measurement,0.0,0.0
1.500233,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0918620377779007,0.0918620377779007,0.0954271941838428,-0.003565156405942,0.003565156405942,0.006821,0,0.0,0.0018680556645748,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0918620377779007,attacked_measurement,0.0,0.0
1.600193,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0926479995250701,0.0926479995250701,0.0920651255010674,0.0005828740240026,0.0005828740240026,0.006821,0,0.0,0.0017383152898511,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0926479995250701,attacked_measurement,0.0,0.0
1.700153,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0893901735544204,0.0893901735544204,0.0870252947138073,0.0023648788406131,0.0023648788406131,0.006821,0,0.0,0.0018468841941227,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0893901735544204,attacked_measurement,0.0,0.0
1.800113,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0914547145366668,0.0914547145366668,0.0927046020428559,-0.001249887506189,0.001249887506189,0.006821,0,0.0,0.0017635644266506,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0914547145366668,attacked_measurement,0.0,0.0
1.900073,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0905826166272163,0.0905826166272163,0.0900118351156391,0.0005707815115772,0.0005707815115772,0.006821,0,0.0,0.0015283669876625,0,0,0,W10_N3_mean1.25x,10,3,1.25,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0905826166272163,attacked_measurement,0.0,0.0
