x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_component_true_future,Roll_component_hybrid,Roll_component_arx,Roll_component_naive,Roll_component_cv,Phase5B_PredictionFile,w_naive_recent_error,w_cv_recent_error,w_arx_recent_error,weights_frozen_by_detection,RecentErrorAdaptivePredictedFuture_Roll_Phase5B,OriginalV9RecoveredFuture_Roll_RecentErrorPhase5B,RecentErrorAdaptiveRecoveredFuture_Roll_Phase5B,AttackedError_Roll_RecentErrorPhase5B,OriginalV9RecoveredError_Roll_RecentErrorPhase5B,RecentErrorAdaptiveRecoveredError_Roll_Phase5B
0.9996,baseline_01_hover,Roll,ramp,0.04119,0,0.0821436122059822,0.0821436122059822,0.078862415426217,0.0032811967797651,0.0032811967797651,0.006865,0,0.0,0.0019578124488537,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0829521566629409,0.078862415426217,0.0775334126989814,0.0821436122059822,0.0784156769514083,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.7906589074565054,0.10468354206512143,0.10465755047837333,False,0.08127086655132466,0.0821436122059822,0.0821436122059822,0.0,0.0,0.0
1.09956,baseline_01_hover,Roll,ramp,0.04119,0,0.0829521566629409,0.0829521566629409,0.084840423250238,-0.001888266587297,0.001888266587297,0.006865,0,0.0,0.0019214340055651,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.082170121371746,0.084840423250238,0.0860913524736779,0.0829521566629409,0.0837607011198996,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.811585092855972,0.0942196170066452,0.09419529013738286,False,0.08332403487219882,0.0829521566629409,0.0829521566629409,0.0,0.0,0.0
1.19952,baseline_01_hover,Roll,ramp,0.04119,0,0.082170121371746,0.082170121371746,0.0830228444832139,-0.0008527231114679,0.0008527231114679,0.006865,0,0.0,0.001848887288104,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0835417136549949,0.0830228444832139,0.0840049034984857,0.082170121371746,0.081388086080551,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8304184032819796,0.08480229391491384,0.08477930280310644,False,0.08225935453463082,0.082170121371746,0.082170121371746,0.0,0.0,0.0
1.29948,baseline_01_hover,Roll,ramp,0.04119,0,0.0835417136549949,0.0835417136549949,0.0869100600041953,-0.0033683463492003,0.0033683463492003,0.006865,0,0.0,0.0020527241417753,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0874276012182235,0.0869100600041953,0.0891672189141778,0.0835417136549949,0.0849133059382438,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8473687629784304,0.07632673978447121,0.07630449723709837,False,0.08407565417279543,0.0835417136549949,0.0835417136549949,0.0,0.0,0.0
1.39944,baseline_01_hover,Roll,ramp,0.04119,0,0.0874276012182235,0.0874276012182235,0.0906974602726522,-0.0032698590544286,0.0032698590544286,0.006865,0,0.0,0.0023031051679958,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.089522086083889,0.0906974602726522,0.0919597494760108,0.0874276012182235,0.0913134887814521,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8626248678838666,0.06869828455435124,0.06867684756178227,False,0.08800580868281585,0.0874276012182235,0.0874276012182235,0.0,0.0,0.0
1.4994,baseline_01_hover,Roll,ramp,0.04119,0,0.089522086083889,0.089522086083889,0.0917240765173651,-0.0022019904334761,0.0022019904334761,0.006865,0,0.0,0.0022342452985199,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0931736752390861,0.0917240765173651,0.0927640741936035,0.089522086083889,0.0916165709495544,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8763553060439344,0.06183261973088728,0.0618120742251782,False,0.0898519875797946,0.089522086083889,0.089522086083889,0.0,0.0,0.0
1.59936,baseline_01_hover,Roll,ramp,0.04119,0,0.0931736752390861,0.0931736752390861,0.0958034236997149,-0.0026297484606288,0.0026297484606288,0.006865,0,0.0,0.0024812814217103,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0932782739400863,0.0958034236997149,0.0966271854747032,0.0931736752390861,0.0968252643942832,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8887132487936409,0.055653179175665306,0.05563357203069385,False,0.09356902889506814,0.0931736752390861,0.0931736752390861,0.0,0.0,0.0
1.69932,baseline_01_hover,Roll,ramp,0.04119,0,0.0932782739400863,0.0932782739400863,0.092484142071811,0.0007941318682752,0.0007941318682752,0.006865,0,0.0,0.0024270770649475,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0950536131858825,0.092484142071811,0.0917963619246767,0.0932782739400863,0.0933828726410865,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.8998351453926501,0.0500918324502047,0.05007302215714505,False,0.09320930966750875,0.0932782739400863,0.0932782739400863,0.0,0.0,0.0
1.800113,baseline_01_hover,Roll,ramp,0.04119,0,0.0950536131858825,0.0950536131858825,0.095939411245157,-0.0008857980592744,0.0008857980592744,0.006865,0,0.0,0.0024152092459199,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0921361595392227,0.095939411245157,0.0960185772042738,0.0950536131858825,0.0968289524316787,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9098446943647382,0.04508679103735132,0.04506851459791045,False,0.09517714703042744,0.0950536131858825,0.0950536131858825,0.0,0.0,0.0
1.900073,baseline_01_hover,Roll,ramp,0.04119,0,0.0921361595392227,0.0921361595392227,0.0888137024525447,0.0033224570866779,0.0033224570866779,0.006865,0,0.0,0.0022494517790491,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0899241343140602,0.0888137024525447,0.0871562207076845,0.0921361595392227,0.0892187058925629,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.9188525378853052,0.040582846314911034,0.04056461579978382,False,0.09181575166084167,0.0921361595392227,0.0921361595392227,0.0,0.0,0.0
