x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_component_true_future,Roll_component_original_hybrid,Roll_component_arx,Roll_component_naive,Roll_component_cv,Phase5B_PredictionFile,XKF1_TimeUS,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,Phase5B_XKF1File,horizontal_speed,accel_proxy,gyro_proxy,flight_context,w_naive_adaptive,w_cv_adaptive,w_arx_adaptive,AdaptiveV9PredictedFuture_Roll_Phase5B,OriginalV9RecoveredFuture_Roll_Phase5B,AdaptiveV9RecoveredFuture_Roll_Phase5B,AttackedError_Roll_Phase5B,OriginalV9RecoveredError_Roll_Phase5B,AdaptiveV9RecoveredError_Roll_Phase5B
6.200019,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0812732875347137,0.0812732875347137,0.0802130319217611,0.0010602556129526,0.0010602556129526,0.006821,0,0.0,0.0014725013135529,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0818410292267799,0.0802130319217611,0.0785815566975717,0.0812732875347137,0.0802294686436653,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,83528146.16814157,0.5694405278273653,-0.06968392992178209,-0.003027037429719419,0.04,0.05,-0.03,0.008407079646016436,10.56115044247817,352.726814159292,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.5736883865145366,1.1696869887700392,0.07071067811865475,translation,0.48697814000000006,0.36085155,0.15217031000000003,0.08048702235403517,0.0812732875347137,0.0812732875347137,0.0,0.0,0.0
6.299979,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0818410292267799,0.0818410292267799,0.0817749112522995,6.61179744803897e-05,6.61179744803897e-05,0.006821,0,0.0,0.0014584282047441,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0799331590533256,0.0817749112522995,0.0800910851242129,0.0818410292267799,0.082408770918846,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,84034971.38053097,0.10151487404266327,-0.015188846077802921,-0.0008526251206289301,0.04,0.05,-0.02,0.06902654867256626,1.686637168141604,352.7580530973451,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.1026448766235947,0.4710882418751324,0.0670820393249937,hover,0.518280326,0.334766395,0.14695327900000002,0.08177393004238515,0.0818410292267799,0.0818410292267799,0.0,0.0,0.0
6.399939,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0799331590533256,0.0799331590533256,0.0782647917789182,0.0016683672744074,0.0016683672744074,0.006821,0,0.0,0.0012159013602718,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0804777666926384,0.0782647917789182,0.0763609981149247,0.0799331590533256,0.0780252888798713,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,84540963.59292035,0.059520118433025994,-0.008488030461347138,0.003110104151877808,0.04,0.05,-0.02,0.11,0.03283185840707965,352.7596460176991,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.06012230168077564,0.042525997091648525,0.0670820393249937,hover,0.5464522934,0.3112897555,0.14225795110000003,0.07883109031740891,0.0799331590533256,0.0799331590533256,0.0,0.0,0.0
6.499899,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0804777666926384,0.0804777666926384,0.0804424434926076,3.532320003080125e-05,3.532320003080125e-05,0.006821,0,0.0,0.0010279535620449,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0809030756354332,0.0804424434926076,0.0789396315942024,0.0804777666926384,0.0810223743319512,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,85044302.0,0.05787390015557802,-0.005717538119977725,0.0030457891494991736,0.04,0.05,-0.02,0.12,0.1297345132743363,352.74973451327435,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.058155640838797505,0.003222679386875204,0.0670820393249937,hover,0.57180706406,0.29016077995,0.13803215599000004,0.08042347836618711,0.0804777666926384,0.0804777666926384,0.0,0.0,0.0
6.599859,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0809030756354332,0.0809030756354332,0.0805489861748729,0.0003540894605603,0.0003540894605603,0.006821,0,0.0,0.0009616610562367,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0853855162858963,0.0805489861748729,0.0780693559756449,0.0809030756354332,0.081328384578228,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,85544102.0,0.035092632393393844,0.0005359463342176637,0.0023215699969765585,0.04,0.05,-0.02,0.11911504424778761,0.39911504424778765,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.035096724729966416,0.023623975716868563,0.0670820393249937,hover,0.5946263576540001,0.271144701955,0.13422894039100006,0.08063802871466758,0.0809030756354332,0.0809030756354332,0.0,0.0,0.0
6.699819,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0853855162858963,0.0853855162858963,0.0881919129064189,-0.0028063966205225,0.0028063966205225,0.006821,0,0.0,0.0011335357703402,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0951860398054122,0.0881919129064189,0.0882113977623515,0.0853855162858963,0.0898679569363594,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,86044735.0,-0.0005272990509876053,0.0067351581940872365,0.002532610296790943,0.04849557522123894,0.05,-0.02,0.09,0.4684955752212389,352.7484955752212,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.0067557679199742255,0.0361553556722373,0.07246944746607943,hover,0.6151637218886,0.25403023175949996,0.13080604635190002,0.08689383410657582,0.0853855162858963,0.0853855162858963,0.0,0.0,0.0
6.799779,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0951860398054122,0.1224700398054122,0.1008973455905909,0.0215726942148213,0.0215726942148213,0.006821,1,1.0,0.0032241487209789,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0985104218125343,0.1008973455905909,0.0992412599325161,0.0951860398054122,0.104986563324928,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,86544535.0,-0.02615546288413811,0.009235016465912339,0.0025856395363312618,0.047876106194690266,0.05,-0.017876106194690267,0.08,0.28787610619469023,352.75,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.027737948154274106,0.02574979753003926,0.07149599091591852,hover,0.6336473496997401,0.23862720858354997,0.12772544171671002,0.09804266615752454,0.1008973455905909,0.09804266615752454,0.027284000000000003,0.0057113057851787,0.0028566263521123403
6.899739,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0985104218125343,0.1257944218125343,0.1001919719006988,0.0256024499118355,0.0256024499118355,0.006821,1,2.0,0.0057310230728255,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.1011841744184494,0.1001919719006988,0.0986072172355516,0.0985104218125343,0.1018348038196564,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,87044335.0,-0.03549562734180853,0.011267784282367315,0.002317501526672137,0.04725663716814286,0.05,-0.01,0.11,0.15725663716814287,352.74725663716816,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.03724114019498475,0.009558808351041715,0.0695211461099535,hover,0.6502826147297661,0.22476448772519492,0.124952897545039,0.09926971969994307,0.1001919719006988,0.09926971969994307,0.027284000000000003,0.0016815500881644935,0.0007592978874087636
7.000532,baseline_03_forward_motion,Roll,bias,0.027284,1,0.1011841744184494,0.1284681744184494,0.1026708300563627,0.0257973443620867,0.0257973443620867,0.006821,1,3.0,0.0080220727421125,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.1006905883550643,0.1026708300563627,0.1019330710932282,0.1011841744184494,0.1038579270243645,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,87544135.0,-0.03409200395762398,0.012563983662531933,0.002426720539569501,0.05,0.05,-0.01,0.10663716814159419,0.08,352.7366371681416,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.03633343390486259,0.001910573588681895,0.07141428428542851,hover,0.6652543532567895,0.2122880389526754,0.12245760779053508,0.10184348821107941,0.1026708300563627,0.10184348821107941,0.027284000000000003,0.001486655637913295,0.0006593137926300119
7.100492,baseline_03_forward_motion,Roll,bias,0.027284,1,0.1006905883550643,0.1279745883550642,0.0998383076595832,0.028136280695481,0.028136280695481,0.006821,1,4.0,0.0107099319327178,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0933083370327949,0.0998383076595832,0.0976631500361216,0.1006905883550643,0.1001970022916791,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,88044768.0,-0.029976809512724956,0.01300279279363102,0.002098727416024598,0.05,0.05,-0.01,0.12,0.056017699115045005,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.03267539944662192,0.004138523743179897,0.07141428428542851,hover,0.6787289179311107,0.20105923505740786,0.12021184701148158,0.10022741436669165,0.0998383076595832,0.10022741436669165,0.027283999999999906,-0.0008522806954811002,-0.0004631739883726449
7.200452,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0933083370327949,0.1205923370327949,0.0883536291593821,0.0322387078734128,0.0322387078734128,0.006821,1,5.0,0.0138277771587638,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.092060387134552,0.0883536291593821,0.0869904259714044,0.0933083370327949,0.0859260857105255,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,88544568.0,-0.025535535017869076,0.014651218132503243,0.001972280671424392,0.05,0.05,-0.01,0.12,0.05539823008849558,352.7453982300885,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.029440138270989992,0.004737322581004313,0.07141428428542851,hover,0.6908560261379996,0.19095331155166703,0.1181906623103334,0.09115195360333735,0.0883536291593821,0.09115195360333735,0.027284000000000003,-0.004954707873412803,-0.0021563834294575507
7.300412,baseline_03_forward_motion,Roll,bias,0.027284,1,0.092060387134552,0.119344387134552,0.0914104603962107,0.0279339267383413,0.0279339267383413,0.006821,1,6.0,0.0166145580351499,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0896337926387786,0.0914104603962107,0.0919306281884531,0.092060387134552,0.0908124372363091,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,89044368.0,-0.02047262235289124,0.013940150569300208,0.001586767381254899,0.05,0.05,-0.01,0.1,0.014778761061946904,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.02476804521755528,0.005112602246667784,0.07141428428542851,hover,0.7017704235241996,0.1818579803965003,0.11637159607930003,0.09181833723075843,0.0914104603962107,0.09181833723075843,0.027284000000000003,-0.0006499267383412999,-0.00024204990379357583
7.400372,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0896337926387786,0.1169177926387786,0.0876229351532612,0.0292948574855174,0.0292948574855174,0.006821,1,7.0,0.0193772070562609,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0893138423562049,0.0876229351532612,0.0856459914506251,0.0896337926387786,0.0872071981430052,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,89544168.0,-0.014688744786632228,0.014537327568483504,0.0010547270314289266,0.05,0.05,0.0,0.12,0.04,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.020666231302301007,0.005814624671449382,0.07071067811865477,hover,0.7115933811717796,0.17367218235685028,0.11473443647137002,0.08875482255491986,0.0876229351532612,0.08875482255491986,0.027284000000000003,-0.002010857485517409,-0.0008789700838587461
7.500332,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0893138423562049,0.1165978423562049,0.0891401590454726,0.0274576833107323,0.0274576833107323,0.006821,1,8.0,0.0221194430673311,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.089236743748188,0.0891401590454726,0.0892453015089776,0.0893138423562049,0.0889938920736312,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,90044801.0,-0.01143115448180287,0.014751180759177718,0.0007949955977779292,0.05,0.05,0.0,0.11,0.05,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.018661956665279682,0.0032646022393682697,0.07071067811865477,hover,0.7204340430546017,0.16630496412116527,0.11326099282423302,0.08925287003153495,0.0891401590454726,0.08925287003153495,0.027284000000000003,-0.0001736833107323088,-6.097232466995006e-05
7.600292,baseline_03_forward_motion,Roll,bias,0.027284,1,0.089236743748188,0.116520743748188,0.0891406984485458,0.0273800452996422,0.0273800452996422,0.006821,1,9.0,0.0248220386512393,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0888496190309524,0.0891406984485458,0.0889492637700193,0.089236743748188,0.0891596451401711,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,90544601.0,-0.010473811710500502,0.01537532481340169,0.0002905525750299003,0.05,0.05,0.0,0.13,0.1,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.018603799205125365,0.0011428302508194458,0.07071067811865477,hover,0.7283906387491416,0.15967446770904878,0.11193489354180973,0.08919225402824009,0.0891406984485458,0.08919225402824009,0.02728399999999999,-9.604529964220287e-05,-4.448971994791551e-05
7.700252,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0888496190309524,0.1161336190309524,0.0888058562703512,0.0273277627606012,0.0273277627606012,0.006821,1,10.0,0.0272741752652471,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0868111625313758,0.0888058562703512,0.0895986170210355,0.0888496190309524,0.0884624943137167,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,91044401.0,-0.01215246017297014,0.017491653627526325,0.0004092560740047445,0.05,0.05,0.0,0.14,0.11,352.74,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.021298831772681343,0.0027012419939808916,0.07071067811865477,hover,0.7355515748742274,0.15370702093814392,0.11074140418762876,0.08887306033309009,0.0888058562703512,0.08887306033309009,0.027284000000000003,-4.376276060119588e-05,2.3441302137688913e-05
7.800212,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0868111625313758,0.1140951625313758,0.0852429478369191,0.0288522146944567,0.0288522146944567,0.006821,1,10.0,0.0280021273132107,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0890106409788131,0.0852429478369191,0.0840662303080342,0.0868111625313758,0.0847727060317992,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,91544201.0,-0.013400754157816271,0.01808320800155662,8.994798422347079e-05,0.05,0.05,0.0,0.11,0.11,352.74168141592924,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.02250739042238774,0.0013813668774215653,0.07071067811865477,hover,0.7419964173868047,0.14833631884432952,0.10966726376886587,0.08620775619193946,0.0852429478369191,0.08620775619193946,0.027284000000000003,-0.0015682146944566988,-0.0006034063394363409
7.900172,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0890106409788131,0.1162946409788131,0.0898985566906986,0.0263960842881145,0.0263960842881145,0.006821,1,10.0,0.0280814907508386,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0871831327676773,0.0898985566906986,0.0879515234196476,0.0890106409788131,0.0912101194262504,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,92044834.0,-0.014754039120027927,0.017465167703617928,0.00047542694394587626,0.05,0.05,0.0,0.09,0.101061946902655,352.7410619469027,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.02286293404772916,0.0014877345189328465,0.07071067811865477,hover,0.7477967756481242,0.14350268695989654,0.10870053739197927,0.08921114539808815,0.0898985566906986,0.08921114539808815,0.027284000000000003,0.000887915711885498,0.00020050441927504936
8.000132,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0871831327676773,0.1144671327676773,0.0854844787541707,0.0289826540135065,0.0289826540135065,0.006821,1,10.0,0.0284000217159806,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0894367322325706,0.0854844787541707,0.0832586332279842,0.0871831327676773,0.0853556245565414,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,92544634.0,-0.014828864039968548,0.0167419947024467,0.00036455901696106106,0.05,0.05,0.0,0.1,0.09,352.7404424778761,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.022364918853700892,0.0007270336706557129,0.07071067811865477,hover,0.7530170980833117,0.1391524182639069,0.10783048365278133,0.08650564989724036,0.0854844787541707,0.08650564989724036,0.027284000000000003,-0.0016986540135065925,-0.0006774828704369379
8.100092,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0894367322325706,0.1167207322325706,0.0907327496236975,0.0259879826088731,0.0259879826088731,0.006821,1,10.0,0.0281851919073198,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0890979543328285,0.0907327496236975,0.0902828205259721,0.0894367322325706,0.0916903316974639,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,93046203.20353982,-0.01460972914587601,0.016419445930988305,0.0001982190586734885,0.05,0.05,0.0,0.10017699115044248,0.09017699115044248,352.75,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.021978225369590407,0.0003899459087851402,0.07071067811865477,hover,0.7577153882749805,0.13523717643751623,0.10704743528750321,0.08983207424285927,0.0907327496236975,0.08983207424285927,0.02728399999999999,0.0012960173911268913,0.00039534201028866567
8.200052,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0890979543328285,0.1163819543328285,0.08807148745557,0.0283104668772584,0.0283104668772584,0.006821,1,10.0,0.0277923678077043,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0865965709090232,0.08807148745557,0.0848125646958917,0.0890979543328285,0.0887591764330863,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,93552195.4159292,-0.014667643003363496,0.01785402847206692,0.0002882772558512531,0.05,0.05,0.0,0.08920353982300884,0.1,352.76,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.023106407854867755,0.0014357510515603535,0.07071067811865477,hover,0.7619438494474826,0.13171345879376462,0.10634269175875288,0.08859761285466364,0.08807148745557,0.08859761285466364,0.027284000000000003,-0.0010264668772584917,-0.0005003414781648563
8.300012,baseline_03_forward_motion,Roll,bias,0.027284,1,0.0865965709090232,0.1138805709090232,0.0847821614805536,0.0290984094284696,0.0290984094284696,0.006821,1,10.0,0.0279088160767172,1,1,1,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0871560126543045,0.0847821614805536,0.0837779823261885,0.0865965709090232,0.0840951874852179,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,94058305.57522124,-0.014979767810915928,0.015108898850734687,0.0007842336621637584,0.05,0.05141592920353982,0.0,0.05141592920353982,0.09,352.7614159292035,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,0.021276096168016467,0.002762817137163678,0.0717188801910865,hover,0.7657494645027343,0.12854211291438816,0.1057084225828776,0.0859770892455167,0.0847821614805536,0.0859770892455167,0.027284000000000003,-0.001814409428469596,-0.0006194816635065048
