x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
3.900106,baseline_05_mixed_maneuver,Roll,bias,0,0.0009993858635426,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
4.000066,baseline_05_mixed_maneuver,Roll,bias,0,0.0016979806125164,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
4.100026,baseline_05_mixed_maneuver,Roll,bias,0,0.0026805955916643,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
4.199986,baseline_05_mixed_maneuver,Roll,bias,0,0.0028631817549466,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
4.299946,baseline_05_mixed_maneuver,Roll,bias,0,0.0031491439789534,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
4.399906,baseline_05_mixed_maneuver,Roll,bias,0,0.0075242090970279,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,1.0,0
4.499866,baseline_05_mixed_maneuver,Roll,bias,0,0.0079222548753023,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,2.0,0
4.599826,baseline_05_mixed_maneuver,Roll,bias,0,0.0047003926709295,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
4.700619,baseline_05_mixed_maneuver,Roll,bias,0,0.000113553367555,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
4.800579,baseline_05_mixed_maneuver,Roll,bias,0,0.0001031823456287,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
4.900539,baseline_05_mixed_maneuver,Roll,bias,0,0.0014850683510303,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
5.000499,baseline_05_mixed_maneuver,Roll,bias,0,0.004517331905663,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
5.100459,baseline_05_mixed_maneuver,Roll,bias,0,0.0026554441079498,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
5.200419,baseline_05_mixed_maneuver,Roll,bias,0,0.0047937173396349,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
5.300379,baseline_05_mixed_maneuver,Roll,bias,0,0.0039923773147165,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,2.0,0
5.400339,baseline_05_mixed_maneuver,Roll,bias,0,0.0016210841946303,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
5.500299,baseline_05_mixed_maneuver,Roll,bias,0,0.0076959811151027,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,1.0,0
5.600259,baseline_05_mixed_maneuver,Roll,bias,0,0.0118833096697925,0.010307,1,1.0,0,0.010307,1,1.0,0,0.006865,1,2.0,0
5.700219,baseline_05_mixed_maneuver,Roll,bias,0,0.0062787033617495,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
5.800179,baseline_05_mixed_maneuver,Roll,bias,0,0.0063577778637408,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
5.900139,baseline_05_mixed_maneuver,Roll,bias,0,0.0041184797883033,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.000099,baseline_05_mixed_maneuver,Roll,bias,0,0.0023159801959991,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.100059,baseline_05_mixed_maneuver,Roll,bias,0,0.0031203724443912,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.200019,baseline_05_mixed_maneuver,Roll,bias,0,0.0019215568900107,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.299979,baseline_05_mixed_maneuver,Roll,bias,0,5.5499374866499473e-05,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.399939,baseline_05_mixed_maneuver,Roll,bias,0,0.0022876832634211,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,2.0,0
6.499899,baseline_05_mixed_maneuver,Roll,bias,0,0.0032695814967154,0.010307,0,1.0,0,0.010307,0,1.0,0,0.006865,0,1.0,0
6.599859,baseline_05_mixed_maneuver,Roll,bias,0,0.0035266462713479,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
6.699819,baseline_05_mixed_maneuver,Roll,bias,0,0.0053163558244704,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
6.800612,baseline_05_mixed_maneuver,Roll,bias,0,0.0015976313501596,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
6.900572,baseline_05_mixed_maneuver,Roll,bias,0,0.0097830045968293,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,1,1.0,0
7.000532,baseline_05_mixed_maneuver,Roll,bias,0,0.0066313423216343,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.100492,baseline_05_mixed_maneuver,Roll,bias,0,0.0017277594655751,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.200452,baseline_05_mixed_maneuver,Roll,bias,0,0.0005285371094942,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.300412,baseline_05_mixed_maneuver,Roll,bias,0,0.0001835159957409,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.400372,baseline_05_mixed_maneuver,Roll,bias,0,0.0015359282493592,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.500332,baseline_05_mixed_maneuver,Roll,bias,0,0.0008470822125673,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.600292,baseline_05_mixed_maneuver,Roll,bias,0,0.0051735781133175,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.700252,baseline_05_mixed_maneuver,Roll,bias,0,0.0005267210304736,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.800212,baseline_05_mixed_maneuver,Roll,bias,0,0.0047501556575298,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,1.0,0
7.900172,baseline_05_mixed_maneuver,Roll,bias,0,0.0050596034154297,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.000132,baseline_05_mixed_maneuver,Roll,bias,0,0.0036785721778869,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.100092,baseline_05_mixed_maneuver,Roll,bias,0,0.0055039083585143,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.200052,baseline_05_mixed_maneuver,Roll,bias,0,0.0035699125379323,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.300012,baseline_05_mixed_maneuver,Roll,bias,0,0.00318853110075,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.399972,baseline_05_mixed_maneuver,Roll,bias,0,0.0002952896058558,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.499932,baseline_05_mixed_maneuver,Roll,bias,0,0.0050691995769738,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.599892,baseline_05_mixed_maneuver,Roll,bias,0,0.0047277089208364,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.699852,baseline_05_mixed_maneuver,Roll,bias,0,0.0006640456616878,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.799812,baseline_05_mixed_maneuver,Roll,bias,0,0.0012761902064085,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
8.900605,baseline_05_mixed_maneuver,Roll,bias,0,0.000615980103612,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.000565,baseline_05_mixed_maneuver,Roll,bias,0,0.002078378945589,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.100525,baseline_05_mixed_maneuver,Roll,bias,0,0.0001433879137038,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.200485,baseline_05_mixed_maneuver,Roll,bias,0,0.0032660607248544,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.300445,baseline_05_mixed_maneuver,Roll,bias,0,8.72250646351963e-05,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.400405,baseline_05_mixed_maneuver,Roll,bias,0,0.0018880635499955,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.500365,baseline_05_mixed_maneuver,Roll,bias,0,0.0041860233992336,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.600325,baseline_05_mixed_maneuver,Roll,bias,0,0.0013265755027531,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.700285,baseline_05_mixed_maneuver,Roll,bias,0,0.0003816574811935,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.800245,baseline_05_mixed_maneuver,Roll,bias,0,0.0034673791378737,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
9.900205,baseline_05_mixed_maneuver,Roll,bias,0,0.0026407290250063,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.000165,baseline_05_mixed_maneuver,Roll,bias,0,0.0019899189472198,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.100125,baseline_05_mixed_maneuver,Roll,bias,0,0.0027621738612651,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.200085,baseline_05_mixed_maneuver,Roll,bias,0,0.001319122314453,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.300045,baseline_05_mixed_maneuver,Roll,bias,0,0.0042085718363523,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.400005,baseline_05_mixed_maneuver,Roll,bias,0,0.0014420393854381,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.499965,baseline_05_mixed_maneuver,Roll,bias,0,0.0027472626417875,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.599925,baseline_05_mixed_maneuver,Roll,bias,0,0.0038976736366748,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.699885,baseline_05_mixed_maneuver,Roll,bias,0,0.0022509403526781,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
10.799845,baseline_05_mixed_maneuver,Roll,bias,0,0.0058509465306997,0.010307,0,0.0,0,0.010307,0,0.0,0,0.006865,0,0.0,0
