x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
1.29948,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0035109787686233,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
1.39944,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0039735781736204,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
1.4994,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0003405014246512,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
1.59936,baseline_02_high_altitude_hover,Pitch,ramp,0,0.000188657142222,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
1.69932,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0007829525440904,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
1.800113,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0006359144782588,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
1.900073,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0010826331740892,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
2.000033,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0008987138459968,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
2.099993,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0009587155658356,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
2.199953,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0010683126003154,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
2.299913,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0018929800797674,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
2.399873,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0005601936108542,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
2.499833,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0001314870381043,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
2.599793,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0017796662515912,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
2.699753,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0005249807675685,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
2.799713,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0039404054847454,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
2.899673,baseline_02_high_altitude_hover,Pitch,ramp,0,0.001981875057637,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
2.999633,baseline_02_high_altitude_hover,Pitch,ramp,0,0.004636302878783,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
3.099593,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0042932382968779,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
3.199553,baseline_02_high_altitude_hover,Pitch,ramp,0,0.002199142887645,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
3.299513,baseline_02_high_altitude_hover,Pitch,ramp,0,0.002557176717574,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
3.399473,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0011991447526272,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
3.499433,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0012546404779996,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
3.599393,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0002549235214251,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
3.699353,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0010782682022247,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
3.799313,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0014242645417722,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
3.900106,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0003630330388305,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
4.000066,baseline_02_high_altitude_hover,Pitch,ramp,0,0.000559378178093,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
4.100026,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0067851396680662,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
4.199986,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0035787570919832,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
4.299946,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0061199062316494,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
4.399906,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0035139779196452,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
4.499866,baseline_02_high_altitude_hover,Pitch,ramp,0,0.000197860193325,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
4.599826,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0012005458489368,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
4.699786,baseline_02_high_altitude_hover,Pitch,ramp,0,0.002443069057425,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
4.799746,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0004325612483627,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
4.899706,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0045574403774924,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
4.999666,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0004312089359344,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
5.099626,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0007397317865067,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
5.199586,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0006182506696013,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
5.299546,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0032312513856967,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
5.399506,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0020391002263125,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
5.499466,baseline_02_high_altitude_hover,Pitch,ramp,0,3.3240175671994665e-05,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
5.599426,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0003022959828889,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
5.699386,baseline_02_high_altitude_hover,Pitch,ramp,0,0.000393956312637,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
5.799346,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0022224557588144,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
5.899306,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0003364475553266,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
6.000099,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0010499835252504,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
6.100059,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0009544986382291,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
6.200019,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0016474262122087,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
6.299979,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0021056947999263,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
6.399939,baseline_02_high_altitude_hover,Pitch,ramp,0,2.34142217453992e-05,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
6.499899,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0029844835500729,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
6.599859,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0024064240611216,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
6.699819,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0008697352509788,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
6.799779,baseline_02_high_altitude_hover,Pitch,ramp,0,0.00316745353955,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
6.899739,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0016903376097706,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
6.999699,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0007778013957668,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
7.099659,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0003453005778015,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
7.199619,baseline_02_high_altitude_hover,Pitch,ramp,0,2.780674158490981e-05,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
7.299579,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0021916880307648,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
7.399539,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0014618143767217,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
7.499499,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0020903500377885,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
7.599459,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0037794118764788,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
7.699419,baseline_02_high_altitude_hover,Pitch,ramp,0,0.001679940838255,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
7.799379,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0021517760565119,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
7.899339,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0002190824411432,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
8.000132,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0014713384870041,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
8.100092,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0018540273921441,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
8.200052,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0029595231596916,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
8.300012,baseline_02_high_altitude_hover,Pitch,ramp,0,0.000505843875411,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
8.399972,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0010144137558767,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
8.499932,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0012423274323679,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
8.599892,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0027802111751993,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
8.699852,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0017364793688903,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
8.799812,baseline_02_high_altitude_hover,Pitch,ramp,1,0.001710889348445,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
8.899772,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0006828901093316,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
8.999732,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0008445749806851,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
9.099692,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0045476809666977,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
9.199652,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0040564317692806,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
9.299612,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0019932289435448,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
9.399572,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0026462842118537,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
9.499532,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0014754850837233,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
9.599492,baseline_02_high_altitude_hover,Pitch,ramp,1,0.004627643008894,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
9.699452,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0063180280746852,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
9.799412,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0075991477136801,0.01619,0,0.0,0,0.007947,0,0.0,0,0.009161,0,0.0,0
9.899372,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0099677212048248,0.01619,0,0.0,0,0.007947,1,1.0,0,0.009161,1,1.0,0
9.999332,baseline_02_high_altitude_hover,Pitch,ramp,1,0.013554804959733,0.01619,0,0.0,0,0.007947,1,2.0,0,0.009161,1,2.0,0
10.100125,baseline_02_high_altitude_hover,Pitch,ramp,1,0.012542894383111,0.01619,0,0.0,0,0.007947,1,3.0,1,0.009161,1,3.0,1
10.200085,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0143278307221317,0.01619,0,0.0,0,0.007947,1,4.0,1,0.009161,1,4.0,1
10.300045,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0111043434318198,0.01619,0,0.0,0,0.007947,1,5.0,1,0.009161,1,5.0,1
10.400005,baseline_02_high_altitude_hover,Pitch,ramp,1,0.010401371431232,0.01619,0,0.0,0,0.007947,1,6.0,1,0.009161,1,6.0,1
10.499965,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0117630683560665,0.01619,0,0.0,0,0.007947,1,7.0,1,0.009161,1,7.0,1
10.599925,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0124259684535799,0.01619,0,0.0,0,0.007947,1,8.0,1,0.009161,1,8.0,1
10.699885,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0138047992544438,0.01619,0,0.0,0,0.007947,1,9.0,1,0.009161,1,9.0,1
10.799845,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0141164173517027,0.01619,0,0.0,0,0.007947,1,10.0,1,0.009161,1,10.0,1
10.899805,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0118086263174137,0.01619,0,0.0,0,0.007947,1,10.0,1,0.009161,1,10.0,1
10.999765,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0155501523193584,0.01619,0,0.0,0,0.007947,1,10.0,1,0.009161,1,10.0,1
11.099725,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0124882922572946,0.01619,0,0.0,0,0.007947,1,10.0,1,0.009161,1,10.0,1
11.199685,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0112965241442309,0.01619,0,0.0,0,0.007947,1,10.0,1,0.009161,1,10.0,1
11.299645,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0186805018252918,0.01619,1,1.0,0,0.007947,1,10.0,1,0.009161,1,10.0,1
11.399605,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0241228662310064,0.01619,1,2.0,0,0.007947,1,10.0,1,0.009161,1,10.0,1
11.499565,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0206122115625151,0.01619,1,3.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
11.599525,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0190698098480733,0.01619,1,4.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
11.699485,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0178769783222129,0.01619,1,5.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
11.799445,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0193709755557683,0.01619,1,6.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
11.899405,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0193497998081927,0.01619,1,7.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
11.999365,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0191162789120606,0.01619,1,8.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
12.099325,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0276321685753808,0.01619,1,9.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
12.200118,baseline_02_high_altitude_hover,Pitch,ramp,1,0.034070639200716,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
12.300078,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0331630328104705,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
12.400038,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0318086976636588,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
12.499998,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0308776026152976,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
12.599958,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0309801055272289,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
12.699918,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0315254303595975,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
12.799878,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0303956498867676,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
12.899838,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0239004450005621,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
12.999798,baseline_02_high_altitude_hover,Pitch,ramp,1,0.022819848256988,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
13.099758,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0248752233177205,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
13.199718,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0268020579182316,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
13.299678,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0284769426370384,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
13.399638,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0289566117455967,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
13.499598,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0297224250513037,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
13.599558,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0307363868400123,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
13.699518,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0312530629208532,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
13.799478,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0323408333998094,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
13.899438,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0327465586826165,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
13.999398,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0330742510018214,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
14.099358,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0337430861548462,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
14.199318,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0346443159000668,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
14.300111,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0347978299097786,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
14.400071,baseline_02_high_altitude_hover,Pitch,ramp,1,0.035689274067676,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
14.500031,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0361408750578325,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
14.599991,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0367278786233249,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
14.699951,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0373323754826382,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
14.799911,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0377744015551691,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
14.899871,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0383102889927011,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
14.999831,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0387590708260179,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
15.099791,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0397794781240395,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
15.199751,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0400853399845762,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
15.299711,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0403443420018236,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
15.399671,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0412831307377284,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
15.499631,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0417500904295423,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
15.599591,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0420617300726659,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
15.699551,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0426647301278909,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
15.799511,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0430592610530451,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
15.899471,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0441212823307487,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
15.999431,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0439459341608816,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
16.099391,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0449604160699953,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
16.199351,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0452486968535915,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
16.299311,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0463614776421435,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
16.400104,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0464084932746896,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
16.500064,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0470373302811192,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
16.600024,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0475687084137028,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
16.699984,baseline_02_high_altitude_hover,Pitch,ramp,1,0.048076114042627,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
16.799944,baseline_02_high_altitude_hover,Pitch,ramp,1,0.0486051701966252,0.01619,1,10.0,1,0.007947,1,10.0,1,0.009161,1,10.0,1
16.899904,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0009965670585992,0.01619,0,9.0,1,0.007947,0,9.0,1,0.009161,0,9.0,1
16.999864,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0009407632561293,0.01619,0,8.0,1,0.007947,0,8.0,1,0.009161,0,8.0,1
17.099824,baseline_02_high_altitude_hover,Pitch,ramp,0,0.0011174721523656,0.01619,0,7.0,1,0.007947,0,7.0,1,0.009161,0,7.0,1
