x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_component_true_future,Roll_component_hybrid,Roll_component_arx,Roll_component_naive,Roll_component_cv,Phase5B_PredictionFile,w_naive_recent_error,w_cv_recent_error,w_arx_recent_error,weights_frozen_by_detection,RecentErrorAdaptivePredictedFuture_Roll_Phase5B,OriginalV9RecoveredFuture_Roll_RecentErrorPhase5B,RecentErrorAdaptiveRecoveredFuture_Roll_Phase5B,AttackedError_Roll_RecentErrorPhase5B,OriginalV9RecoveredError_Roll_RecentErrorPhase5B,RecentErrorAdaptiveRecoveredError_Roll_Phase5B
1.000433,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0806951746344566,0.0806951746344566,0.0847832948044727,-0.004088120170016,0.004088120170016,0.006821,0,0.0,0.0020096903189912,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0816822201013565,0.0847832948044727,0.0856969058890093,0.0806951746344566,0.0868707224726677,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.7904984660486162,0.10464964351211685,0.10485189043926678,False,0.08186588449172642,0.0806951746344566,0.0806951746344566,0.0,0.0,0.0
1.100393,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0816822201013565,0.0816822201013565,0.0821783250687491,-0.0004961049673925,0.0004961049673925,0.006821,0,0.0,0.0017541418743628,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0837507545948028,0.0821783250687491,0.0816951312710701,0.0816822201013565,0.0826692655682564,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8114399410347711,0.09418805550604073,0.09437200345918816,False,0.08177640644753274,0.0816822201013565,0.0816822201013565,0.0,0.0,0.0
1.200353,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0837507545948028,0.0837507545948028,0.0848413901958924,-0.0010906356010896,0.0010906356010896,0.006821,0,0.0,0.0017967301219762,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0840555429458618,0.0848413901958924,0.0840325963666353,0.0837507545948028,0.0858192890882491,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8302864936394595,0.08477266062485532,0.08494084573568506,False,0.08395004964586962,0.0837507545948028,0.0837507545948028,0.0,0.0,0.0
1.300313,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0840555429458618,0.0840555429458618,0.0836787000394326,0.0003768429064291,0.0003768429064291,0.006821,0,0.0,0.0016220528267061,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0854982882738113,0.0836787000394326,0.0814093575360687,0.0840555429458618,0.0843603312969208,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8472484036305412,0.07629925810689658,0.07645233826256215,False,0.08387649100887226,0.0840555429458618,0.0840555429458618,0.0,0.0,0.0
1.400273,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0854982882738113,0.0854982882738113,0.0863966762171855,-0.0008983879433741,0.0008983879433741,0.006821,0,0.0,0.0015735822769298,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0918620377779007,0.0863966762171855,0.0863833646708088,0.0854982882738113,0.0869410336017608,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8625139923288889,0.06867335146151929,0.06881265620959177,False,0.08565827088861284,0.0854982882738113,0.0854982882738113,0.0,0.0,0.0
1.500233,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0918620377779007,0.0918620377779007,0.0954271941838428,-0.003565156405942,0.003565156405942,0.006821,0,0.0,0.0018680556645748,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0926479995250701,0.0954271941838428,0.0937784460473879,0.0918620377779007,0.09822578728199,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8762536929373987,0.06180925097046641,0.06193705609213485,False,0.0923740730545948,0.0918620377779007,0.0918620377779007,0.0,0.0,0.0
1.600193,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0926479995250701,0.0926479995250701,0.0920651255010674,0.0005828740240026,0.0005828740240026,0.006821,0,0.0,0.0017383152898511,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0893901735544204,0.0920651255010674,0.0877687250371335,0.0926479995250701,0.0934339612722394,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8886200659318908,0.055631830035439235,0.05574810403266999,False,0.09241971371364553,0.0926479995250701,0.0926479995250701,0.0,0.0,0.0
1.700153,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0893901735544204,0.0893901735544204,0.0870252947138073,0.0023648788406131,0.0023648788406131,0.006821,0,0.0,0.0018468841941227,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0914547145366668,0.0870252947138073,0.0857103442779793,0.0893901735544204,0.0861323475837707,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.8997504721137191,0.05007202237619505,0.05017750551008593,False,0.08904240296572549,0.0893901735544204,0.0893901735544204,0.0,0.0,0.0
1.800113,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0914547145366668,0.0914547145366668,0.0927046020428559,-0.001249887506189,0.001249887506189,0.006821,0,0.0,0.0017635644266506,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0905826166272163,0.0927046020428559,0.0925427996119965,0.0914547145366668,0.0935192555189132,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9097676491829915,0.04506840183713746,0.045163948979870985,False,0.09159690231809185,0.0914547145366668,0.0914547145366668,0.0,0.0,0.0
1.900073,baseline_03_forward_motion,Roll,bias,0.027284,0,0.0905826166272163,0.0905826166272163,0.0900118351156391,0.0005707815115772,0.0005707815115772,0.006821,0,0.0,0.0015283669876625,0,0,0,W10_N3_mean1x,10,3,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0905208438634872,0.0900118351156391,0.0899089538429567,0.0905826166272163,0.0897105187177658,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.9187820268715838,0.04056567248265582,0.04065230064576026,False,0.09051985344700914,0.0905826166272163,0.0905826166272163,0.0,0.0,0.0
