x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_recovered_future_v9_phase5,Roll_recovery_source_phase5,Roll_attacked_error_vs_clean_phase5,Roll_recovered_error_vs_clean_phase5
4.799746,baseline_01_hover,Roll,pulse,0.05492,0,0.0882878303527832,0.0882878303527832,0.0879058999303843,0.0003819304223989,0.0003819304223989,0.006865,0,0.0,0.001561421137077,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0882878303527832,attacked_measurement,0.0,0.0
4.899706,baseline_01_hover,Roll,pulse,0.05492,0,0.0887835994362831,0.0887835994362831,0.088884564573988,-0.0001009651377048,0.0001009651377048,0.006865,0,0.0,0.0015123867136191,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0887835994362831,attacked_measurement,0.0,0.0
4.999666,baseline_01_hover,Roll,pulse,0.05492,0,0.0822403654456138,0.0822403654456138,0.0766242613818646,0.0056161040637492,0.0056161040637492,0.006865,0,0.0,0.0017495102257125,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0822403654456138,attacked_measurement,0.0,0.0
5.099626,baseline_01_hover,Roll,pulse,0.05492,0,0.0742689818143844,0.0742689818143844,0.0702121927044926,0.0040567891098918,0.0040567891098918,0.006865,0,0.0,0.0019096303792558,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0742689818143844,attacked_measurement,0.0,0.0
5.199586,baseline_01_hover,Roll,pulse,0.05492,0,0.0698445960879325,0.0698445960879325,0.0691079562011082,0.0007366398868243,0.0007366398868243,0.006865,0,0.0,0.001871323860089,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0698445960879325,attacked_measurement,0.0,0.0
5.299546,baseline_01_hover,Roll,pulse,0.05492,0,0.0665564909577369,0.0665564909577369,0.0630245259226934,0.0035319650350434,0.0035319650350434,0.006865,0,0.0,0.0018757133321417,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0665564909577369,attacked_measurement,0.0,0.0
5.399506,baseline_01_hover,Roll,pulse,0.05492,0,0.0645918771624565,0.0645918771624565,0.0633284595164983,0.0012634176459581,0.0012634176459581,0.006865,0,0.0,0.0018716299261861,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0645918771624565,attacked_measurement,0.0,0.0
5.499466,baseline_01_hover,Roll,pulse,0.05492,0,0.0652172341942787,0.0652172341942787,0.0666389387374132,-0.0014217045431344,0.0014217045431344,0.006865,0,0.0,0.0017994772590063,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0652172341942787,attacked_measurement,0.0,0.0
5.599426,baseline_01_hover,Roll,pulse,0.05492,0,0.0645370632410049,0.0645370632410049,0.064771158067988,-0.000234094826983,0.000234094826983,0.006865,0,0.0,0.0017038791720089,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0645370632410049,attacked_measurement,0.0,0.0
5.699386,baseline_01_hover,Roll,pulse,0.05492,0,0.0629908591508865,0.0629908591508865,0.0628598777257396,0.0001309814251468,0.0001309814251468,0.006865,0,0.0,0.0017017718218918,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0629908591508865,attacked_measurement,0.0,0.0
5.799346,baseline_01_hover,Roll,pulse,0.05492,0,0.0630013644695282,0.0630013644695282,0.0641657115284439,-0.0011643470589157,0.0011643470589157,0.006865,0,0.0,0.0016438816882235,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0630013644695282,attacked_measurement,0.0,0.0
5.899306,baseline_01_hover,Roll,pulse,0.05492,0,0.0599454194307327,0.0599454194307327,0.0583567492054559,0.0015886702252767,0.0015886702252767,0.006865,0,0.0,0.001580066199579,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0599454194307327,attacked_measurement,0.0,0.0
6.000099,baseline_01_hover,Roll,pulse,0.05492,0,0.0631280317902565,0.0631280317902565,0.0656486750532804,-0.0025206432630238,0.0025206432630238,0.006865,0,0.0,0.0016577957187562,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0631280317902565,attacked_measurement,0.0,0.0
6.100059,baseline_01_hover,Roll,pulse,0.05492,0,0.0683668628334999,0.0683668628334999,0.0703007113295773,-0.0019338484960774,0.0019338484960774,0.006865,0,0.0,0.0016686785346608,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0683668628334999,attacked_measurement,0.0,0.0
6.200019,baseline_01_hover,Roll,pulse,0.05492,0,0.0694736465811729,0.0694736465811729,0.0707871560019152,-0.0013135094207422,0.0013135094207422,0.006865,0,0.0,0.0015658603509432,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0694736465811729,attacked_measurement,0.0,0.0
6.299979,baseline_01_hover,Roll,pulse,0.05492,0,0.0749271064996719,0.0749271064996719,0.0813686471943062,-0.0064415406946343,0.0064415406946343,0.006865,0,0.0,0.0018361551016945,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0749271064996719,attacked_measurement,0.0,0.0
6.399939,baseline_01_hover,Roll,pulse,0.05492,0,0.0785357505083084,0.0785357505083084,0.0813271214892946,-0.0027913709809861,0.0027913709809861,0.006865,0,0.0,0.0019648120803527,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0785357505083084,attacked_measurement,0.0,0.0
6.499899,baseline_01_hover,Roll,pulse,0.05492,0,0.0759914517402648,0.0759914517402648,0.0730891495241045,0.0029023022161602,0.0029023022161602,0.006865,0,0.0,0.0020091304890666,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0759914517402648,attacked_measurement,0.0,0.0
6.599859,baseline_01_hover,Roll,pulse,0.05492,0,0.0750044509768486,0.0750044509768486,0.0740317199483178,0.0009727310285308,0.0009727310285308,0.006865,0,0.0,0.0020213923114,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0750044509768486,attacked_measurement,0.0,0.0
6.699819,baseline_01_hover,Roll,pulse,0.05492,0,0.0797870233654975,0.0797870233654975,0.0825897666099647,-0.0028027432444671,0.0028027432444671,0.006865,0,0.0,0.0020953149362825,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0797870233654975,attacked_measurement,0.0,0.0
6.799779,baseline_01_hover,Roll,pulse,0.05492,0,0.0765672698616981,0.0765672698616981,0.0744586961867505,0.0021085736749476,0.0021085736749476,0.006865,0,0.0,0.0021816470989099,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0765672698616981,attacked_measurement,0.0,0.0
6.899739,baseline_01_hover,Roll,pulse,0.05492,0,0.0793609768152237,0.0793609768152237,0.0845644352864702,-0.0052034584712465,0.0052034584712465,0.006865,0,0.0,0.002436771765587,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0793609768152237,attacked_measurement,0.0,0.0
6.999699,baseline_01_hover,Roll,pulse,0.05492,0,0.0818850696086883,0.0818850696086883,0.0839759950180694,-0.0020909254093811,0.0020909254093811,0.006865,0,0.0,0.0022605128328686,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0818850696086883,attacked_measurement,0.0,0.0
7.099659,baseline_01_hover,Roll,pulse,0.05492,0,0.0810229778289794,0.0810229778289794,0.0818901484411339,-0.0008671706121545,0.0008671706121545,0.006865,0,0.0,0.0021010319079817,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0810229778289794,attacked_measurement,0.0,0.0
7.199619,baseline_01_hover,Roll,pulse,0.05492,0,0.0842268317937851,0.0842268317937851,0.0855178712583271,-0.001291039464542,0.001291039464542,0.006865,0,0.0,0.0021287518868676,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0842268317937851,attacked_measurement,0.0,0.0
7.299579,baseline_01_hover,Roll,pulse,0.05492,0,0.0887329801917076,0.0887329801917076,0.09178565283477,-0.0030526726430624,0.0030526726430624,0.006865,0,0.0,0.0021047872672685,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0887329801917076,attacked_measurement,0.0,0.0
7.399539,baseline_01_hover,Roll,pulse,0.05492,0,0.0871867313981056,0.0871867313981056,0.0875796134195724,-0.0003928820214668,0.0003928820214668,0.006865,0,0.0,0.002061260486044,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0871867313981056,attacked_measurement,0.0,0.0
7.499499,baseline_01_hover,Roll,pulse,0.05492,0,0.0888397544622421,0.0888397544622421,0.0911851117026986,-0.0023453572404565,0.0023453572404565,0.006865,0,0.0,0.0021074431209101,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0888397544622421,attacked_measurement,0.0,0.0
7.599459,baseline_01_hover,Roll,pulse,0.05492,0,0.092961810529232,0.092961810529232,0.0956883849249955,-0.0027265743957635,0.0027265743957635,0.006865,0,0.0,0.0022320670993491,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.092961810529232,attacked_measurement,0.0,0.0
7.699419,baseline_01_hover,Roll,pulse,0.05492,0,0.0900100171566009,0.0900100171566009,0.0872670556334487,0.0027429615231521,0.0027429615231521,0.006865,0,0.0,0.0023626661042494,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0900100171566009,attacked_measurement,0.0,0.0
7.799379,baseline_01_hover,Roll,pulse,0.05492,0,0.088124893605709,0.088124893605709,0.0868236203346449,0.0013012732710641,0.0013012732710641,0.006865,0,0.0,0.0023695124148568,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.088124893605709,attacked_measurement,0.0,0.0
7.899339,baseline_01_hover,Roll,pulse,0.05492,0,0.085100382566452,0.085100382566452,0.0829368401122211,0.0021635424542308,0.0021635424542308,0.006865,0,0.0,0.0023982560263045,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.085100382566452,attacked_measurement,0.0,0.0
7.999299,baseline_01_hover,Roll,pulse,0.05492,0,0.0885235220193862,0.0885235220193862,0.0883343502608569,0.0001891717585292,0.0001891717585292,0.006865,0,0.0,0.0022816824510797,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0885235220193862,attacked_measurement,0.0,0.0
8.100092,baseline_01_hover,Roll,pulse,0.05492,0,0.090199589729309,0.090199589729309,0.0874506286984398,0.0027489610308692,0.0027489610308692,0.006865,0,0.0,0.0023224380778193,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.090199589729309,attacked_measurement,0.0,0.0
8.200052,baseline_01_hover,Roll,pulse,0.05492,0,0.0909436792135238,0.0909436792135238,0.0852871279648198,0.0056565512487039,0.0056565512487039,0.006865,0,0.0,0.0025395901692174,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0909436792135238,attacked_measurement,0.0,0.0
8.300012,baseline_01_hover,Roll,pulse,0.05492,0,0.0910317823290824,0.0910317823290824,0.0844586706697705,0.0065731116593119,0.0065731116593119,0.006865,0,0.0,0.0025461687174513,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0910317823290824,attacked_measurement,0.0,0.0
8.399972,baseline_01_hover,Roll,pulse,0.05492,0,0.091268666088581,0.091268666088581,0.0860320509239882,0.0052366151645927,0.0052366151645927,0.006865,0,0.0,0.0026684309266316,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.091268666088581,attacked_measurement,0.0,0.0
8.499932,baseline_01_hover,Roll,pulse,0.05492,0,0.0910189375281333,0.0910189375281333,0.0861884986577308,0.0048304388704024,0.0048304388704024,0.006865,0,0.0,0.0027648377593437,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0910189375281333,attacked_measurement,0.0,0.0
8.599892,baseline_01_hover,Roll,pulse,0.05492,0,0.0908994227647781,0.0908994227647781,0.086102855742137,0.004796567022641,0.004796567022641,0.006865,0,0.0,0.0029560295590493,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0908994227647781,attacked_measurement,0.0,0.0
8.699852,baseline_01_hover,Roll,pulse,0.05492,0,0.090700663626194,0.090700663626194,0.0851883748470075,0.0055122887791864,0.0055122887791864,0.006865,0,0.0,0.0030915068357852,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.090700663626194,attacked_measurement,0.0,0.0
8.799812,baseline_01_hover,Roll,pulse,0.05492,0,0.0906601101160049,0.0906601101160049,0.0847176182669545,0.0059424918490504,0.0059424918490504,0.006865,0,0.0,0.0032832027444904,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0906601101160049,attacked_measurement,0.0,0.0
8.899772,baseline_01_hover,Roll,pulse,0.05492,0,0.0903387814760208,0.0903387814760208,0.0834804177895938,0.006858363686427,0.006858363686427,0.006865,0,0.0,0.0033659480052494,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0903387814760208,attacked_measurement,0.0,0.0
8.999732,baseline_01_hover,Roll,pulse,0.05492,0,0.0904200449585914,0.0904200449585914,0.083139033506415,0.0072810114521764,0.0072810114521764,0.006865,1,1.0,0.0036254523073892,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.083139033506415,V9_prediction,0.0,-0.007281011452176411
9.099692,baseline_01_hover,Roll,pulse,0.05492,0,0.0900559723377227,0.0900559723377227,0.0825982013233013,0.0074577710144213,0.0074577710144213,0.006865,1,2.0,0.0039549823275025,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0825982013233013,V9_prediction,0.0,-0.0074577710144213966
9.199652,baseline_01_hover,Roll,pulse,0.05492,0,0.0900342538952827,0.0900342538952827,0.0839413414764684,0.0060929124188143,0.0060929124188143,0.006865,0,2.0,0.0041950759752161,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0900342538952827,attacked_measurement,0.0,0.0
9.299612,baseline_01_hover,Roll,pulse,0.05492,0,0.0897676199674606,0.0897676199674606,0.0840039661451825,0.0057636538222781,0.0057636538222781,0.006865,0,2.0,0.0043306250341769,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0897676199674606,attacked_measurement,0.0,0.0
9.399572,baseline_01_hover,Roll,pulse,0.05492,0,0.0896740481257438,0.0896740481257438,0.0844570557670719,0.0052169923586719,0.0052169923586719,0.006865,0,2.0,0.0045718305510372,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0896740481257438,attacked_measurement,0.0,0.0
9.499532,baseline_01_hover,Roll,pulse,0.05492,0,0.0894784405827522,0.0894784405827522,0.0841302511567752,0.005348189425977,0.005348189425977,0.006865,0,2.0,0.0047219721603132,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0894784405827522,attacked_measurement,0.0,0.0
9.599492,baseline_01_hover,Roll,pulse,0.05492,0,0.0893975496292114,0.0893975496292114,0.0863960467827349,0.0030015028464765,0.0030015028464765,0.006865,0,2.0,0.0047357185828488,0,0,0,W20_N5_mean1.5x,20,5,1.5,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0893975496292114,attacked_measurement,0.0,0.0
