x,Baseline,Axis,AttackType,AttackActive,AbsResidual,Threshold_static_global,PointExceed_static_global,WindowCount_static_global,WindowDetection_static_global,Threshold_scenario_specific,PointExceed_scenario_specific,WindowCount_scenario_specific,WindowDetection_scenario_specific,Threshold_dynamic_xkf1,PointExceed_dynamic_xkf1,WindowCount_dynamic_xkf1,WindowDetection_dynamic_xkf1
16.099391,baseline_02_high_altitude_hover,Roll,ramp,1,0.037992481220665,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.199351,baseline_02_high_altitude_hover,Roll,ramp,1,0.0383794723583258,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.299311,baseline_02_high_altitude_hover,Roll,ramp,1,0.0392016701910201,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.400104,baseline_02_high_altitude_hover,Roll,ramp,1,0.039333902764886,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.500064,baseline_02_high_altitude_hover,Roll,ramp,1,0.0398825471663626,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.600024,baseline_02_high_altitude_hover,Roll,ramp,1,0.0403478229025099,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.699984,baseline_02_high_altitude_hover,Roll,ramp,1,0.040776320134749,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.799944,baseline_02_high_altitude_hover,Roll,ramp,1,0.0410771165034214,0.010307,1,10.0,1,0.006861,1,10.0,1,0.006865,1,10.0,1
16.899904,baseline_02_high_altitude_hover,Roll,ramp,0,0.000268115745211,0.010307,0,9.0,1,0.006861,0,9.0,1,0.006865,0,9.0,1
16.999864,baseline_02_high_altitude_hover,Roll,ramp,0,4.8818499093800094e-05,0.010307,0,8.0,1,0.006861,0,8.0,1,0.006865,0,8.0,1
17.099824,baseline_02_high_altitude_hover,Roll,ramp,0,0.0001690704279154,0.010307,0,7.0,1,0.006861,0,7.0,1,0.006865,0,7.0,1
17.199784,baseline_02_high_altitude_hover,Roll,ramp,0,1.887561784759406e-05,0.010307,0,6.0,1,0.006861,0,6.0,1,0.006865,0,6.0,1
17.299744,baseline_02_high_altitude_hover,Roll,ramp,0,0.0002274226494854,0.010307,0,5.0,1,0.006861,0,5.0,1,0.006865,0,5.0,1
