x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_component_true_future,Roll_component_original_hybrid,Roll_component_arx,Roll_component_naive,Roll_component_cv,Phase5B_PredictionFile,XKF1_TimeUS,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,Phase5B_XKF1File,horizontal_speed,accel_proxy,gyro_proxy,flight_context,w_naive_adaptive,w_cv_adaptive,w_arx_adaptive,AdaptiveV9PredictedFuture_Roll_Phase5B,OriginalV9RecoveredFuture_Roll_Phase5B,AdaptiveV9RecoveredFuture_Roll_Phase5B,AttackedError_Roll_Phase5B,OriginalV9RecoveredError_Roll_Phase5B,AdaptiveV9RecoveredError_Roll_Phase5B
4.699786,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1210772469639778,0.1210772469639778,0.1230383234191206,-0.0019610764551428,0.0019610764551428,0.006861,0,0.0,0.0022491519988212,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1167147755622863,0.1230383234191206,0.1237802560082258,0.1210772469639778,0.1224380508065224,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,91828906.17081851,-0.025740867460749696,0.017568234871290743,-0.003373529045308909,0.05,0.05,-0.01,0.08839857651245532,0.15160142348754466,352.62160142348756,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.03116464557996318,0.008196494431275807,0.07141428428542851,hover,0.8,0.1,0.1,0.12148362825265707,0.1210772469639778,0.1210772469639778,0.0,0.0,0.0
4.799746,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1167147755622863,0.1167147755622863,0.1137986541902374,0.0029161213720488,0.0029161213720488,0.006861,0,0.0,0.0023580463108686,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1168333142995834,0.1137986541902374,0.1132351591595245,0.1167147755622863,0.1123523041605947,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,92332619.19572954,-0.02296182343544056,0.01291695039626536,-0.0011870170002172787,0.05,0.05,-0.01,0.14637010676156656,0.11879003558718884,352.6412099644128,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.02634564371997631,0.005418259218809907,0.07141428428542851,hover,0.8,0.1,0.1,0.11593056678184097,0.1167147755622863,0.1167147755622863,0.0,0.0,0.0
4.899706,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1168333142995834,0.1168333142995834,0.1191152567206386,-0.0022819424210551,0.0022819424210551,0.006861,0,0.0,0.0025773542353155,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1137762814760208,0.1191152567206386,0.1203166398541382,0.1168333142995834,0.1169518530368805,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,92836332.22064057,-0.018679562392661126,0.017295293887792083,-6.910617696534243e-05,0.05,0.05,-0.01,0.2491814946619216,0.1,352.6216370106762,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.025456889869864663,0.006124349056699889,0.07141428428542851,hover,0.8,0.1,0.1,0.1171935007287686,0.1168333142995834,0.1168333142995834,0.0,0.0,0.0
4.999666,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1137762814760208,0.1137762814760208,0.112256536184922,0.0015197452910988,0.0015197452910988,0.006861,0,0.0,0.0027081287805201,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1123632341623306,0.112256536184922,0.1121436809105371,0.1137762814760208,0.1107192486524582,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,93340878.2455516,-0.014135148362969122,0.02207756122024031,0.0007561550973218035,0.05,0.05,-0.01,0.17085409252669126,0.10957295373665438,352.61042704626334,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.026214902797390027,0.0065971038882424015,0.07141428428542851,hover,0.8,0.1,0.1,0.11330731813711617,0.1137762814760208,0.1137762814760208,0.0,0.0,0.0
5.099626,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1123632341623306,0.1123632341623306,0.1130770174760886,-0.000713783313758,0.000713783313758,0.006861,0,0.0,0.0021284654491685,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1123410388827323,0.1130770174760886,0.1137874501789637,0.1123632341623306,0.1109501868486404,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,93844591.27046263,-0.011701475023507409,0.020046806837899358,0.001427667096151106,0.05,0.05,-0.01,0.12003558718861213,0.10996441281138786,352.60003558718864,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.023212043902289523,0.00316965759737605,0.07141428428542851,hover,0.8,0.1,0.1,0.1123643510326249,0.1123632341623306,0.1123632341623306,0.0,0.0,0.0
5.199586,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1123410388827323,0.1123410388827323,0.1134793116523872,-0.0011382727696549,0.0011382727696549,0.006861,0,0.0,0.0018864672562602,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1090422645211219,0.1134793116523872,0.1140973497467241,0.1123410388827323,0.1123188436031339,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,94344747.0,-0.010965977401018515,0.018491948447670686,0.0015405131718540578,0.05,0.05,-0.01,0.14,0.13964412811387944,352.60035587188617,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.021498949224344876,0.001720041094378652,0.07141428428542851,hover,0.8,0.1,0.1,0.11251445044117164,0.1123410388827323,0.1123410388827323,0.0,0.0,0.0
5.299546,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1090422645211219,0.1090422645211219,0.106287196905855,0.0027550676152668,0.0027550676152668,0.006861,0,0.0,0.001773069219118,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1074816733598709,0.106287196905855,0.105564954581083,0.1090422645211219,0.1057434901595115,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,94844547.0,-0.011909764432398016,0.01800754234804582,0.00233718494593009,0.05,0.05,-0.01,0.14074733096085415,0.14925266903914586,352.60074733096087,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.021589675084444333,0.0010608408127301232,0.07141428428542851,hover,0.8,0.1,0.1,0.10836465609095698,0.1090422645211219,0.1090422645211219,0.0,0.0,0.0
5.399506,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1074816733598709,0.1074816733598709,0.10644749081338,0.0010341825464909,0.0010341825464909,0.006861,0,0.0,0.0016667393167166,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1065000295639038,0.10644749081338,0.1062507597101737,0.1074816733598709,0.1059210821986199,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,95345180.0,-0.013338386816937012,0.016833878417244076,0.0029063869981936085,0.05,0.05,0.0,0.12,0.12886120996441314,352.6111387900356,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.02147770996742425,0.0018489047947557722,0.07071067811865477,hover,0.8,0.1,0.1,0.10720252287877609,0.1074816733598709,0.1074816733598709,0.0,0.0,0.0
5.499466,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1065000295639038,0.1065000295639038,0.1061648686261849,0.0003351609377188,0.0003351609377188,0.006861,0,0.0,0.0015024532587542,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1038903966546058,0.1061648686261849,0.1062109305357133,0.1065000295639038,0.1055183857679366,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,95844980.0,-0.013817776422085877,0.015120732080973472,0.0039816590214935745,0.05,0.05,0.0,0.13153024911031963,0.1484697508896804,352.61153024911033,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.020483346501861767,0.001778956087991544,0.07071067811865477,hover,0.8,0.1,0.1,0.10637295528148803,0.1065000295639038,0.1065000295639038,0.0,0.0,0.0
5.599426,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1038903966546058,0.1038903966546058,0.1022811321424156,0.0016092645121901,0.0016092645121901,0.006861,0,0.0,0.0016264617234425,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1022019982337951,0.1022811321424156,0.1020168280764589,0.1038903966546058,0.1012807637453078,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,96344780.0,-0.013904722430660389,0.01833062411494734,0.004169672480668276,0.05,0.05807829181494686,0.0,0.18,0.12807829181494687,352.6119217081851,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.023007674509111065,0.0032110693667648997,0.07663607492651306,hover,0.8,0.1,0.1,0.10344207650586132,0.1038903966546058,0.1038903966546058,0.0,0.0,0.0
5.699386,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1022019982337951,0.1022019982337951,0.1017521802711057,0.0004498179626893,0.0004498179626893,0.006861,0,0.0,0.0014753358741972,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0996648892760276,0.1017521802711057,0.1018996010036908,0.1022019982337951,0.1005135998129844,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,96844580.0,-0.013425068164184612,0.01919564194446986,0.0036850093674987115,0.05,0.06,0.0,0.12231316725978587,0.12,352.6123131672598,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.023424455700683716,0.0009891026542984634,0.07810249675906655,hover,0.8,0.1,0.1,0.1020029186687036,0.1022019982337951,0.1022019982337951,0.0,0.0,0.0
5.799346,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.0996648892760276,0.0996648892760276,0.0992173981896349,0.0004474910863926,0.0004474910863926,0.006861,0,0.0,0.0012284728456315,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0995535776019096,0.0992173981896349,0.0995619281333698,0.0996648892760276,0.0971277803182601,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,97344380.0,-0.013223211549461026,0.01741171623596725,0.0035058972168898234,0.05,0.06,0.0,0.12,0.1272953736654806,352.6127046263345,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.021863695615417924,0.0017953097299252302,0.07810249675906655,hover,0.8,0.1,0.1,0.09940088226598508,0.0996648892760276,0.0996648892760276,0.0,0.0,0.0
5.899306,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.0995535776019096,0.0995535776019096,0.0999434974164067,-0.0003899198144971,0.0003899198144971,0.006861,0,0.0,0.0010392705849757,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1023436710238456,0.0999434974164067,0.1001791415490093,0.0995535776019096,0.0994422659277916,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,97845013.0,-0.012384614837604458,0.01710200728682859,0.0035987546206765926,0.05690391459074785,0.06,0.0,0.12,0.11690391459074785,352.60619217081853,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.021115334189033115,0.0008939597744379882,0.08269253591317131,hover,0.8,0.1,0.1,0.09960500282920777,0.0995535776019096,0.0995535776019096,0.0,0.0,0.0
6.000099,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1023436710238456,0.1023436710238456,0.1054179538529547,-0.003074282829109,0.003074282829109,0.006861,0,0.0,0.0011947243387768,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0972483977675437,0.1054179538529547,0.1064294692020283,0.1023436710238456,0.1051337644457816,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,98344813.0,-0.013414700210651193,0.015082703691201241,0.0034012319561543764,0.0565124555160146,0.06,0.0,0.07348754448398541,0.16,352.613487544484,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.020185195871683305,0.0022668619029571195,0.0824236472649053,hover,0.8,0.1,0.1,0.10303126018385747,0.1023436710238456,0.1023436710238456,0.0,0.0,0.0
6.100059,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.0972483977675437,0.0972483977675437,0.0941531528003019,0.0030952449672417,0.0030952449672417,0.006861,0,0.0,0.0014328705041251,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.096979908645153,0.0941531528003019,0.0936623147232414,0.0972483977675437,0.0921531245112417,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,98844613.0,-0.016541777589620128,0.012724022049576112,0.003582199399104262,0.06,0.06,0.0,0.1,0.1561209964412811,352.61387900355874,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.0208693829075648,0.003916885500062344,0.08485281374238571,hover,0.8,0.1,0.1,0.09638026213748327,0.0972483977675437,0.0972483977675437,0.0,0.0,0.0
6.200019,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.096979908645153,0.096979908645153,0.0977068485011022,-0.0007269398559491,0.0007269398559491,0.006861,0,0.0,0.0013917372127546,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0990552902221679,0.0977068485011022,0.0981602366825497,0.096979908645153,0.0967114195227623,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,99344413.0,-0.01782776266203866,0.013731125433965674,0.0034275238436986886,0.06,0.06,0.0,0.13,0.13572953736654841,352.61427046263344,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.022502731550131393,0.0016334058997481949,0.08485281374238571,hover,0.8,0.1,0.1,0.09707109253665362,0.096979908645153,0.096979908645153,0.0,0.0,0.0
6.299979,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.0990552902221679,0.0990552902221679,0.1013191025721989,-0.0022638123500309,0.0022638123500309,0.006861,0,0.0,0.001342611686231,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0988823100924491,0.1013191025721989,0.1020591442429045,0.0990552902221679,0.1011306717991828,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,99845046.0,-0.017723280571904833,0.013254106790490158,0.0032932845066927694,0.06,0.06,0.0,0.1046619217081851,0.12,352.6193238434164,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.02213110980145769,0.0004883270352765198,0.08485281374238571,hover,0.8,0.1,0.1,0.09956321378194305,0.0990552902221679,0.0990552902221679,0.0,0.0,0.0
6.399939,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.0988823100924491,0.0988823100924491,0.0992086601157689,-0.0003263500233197,0.0003263500233197,0.006861,0,0.0,0.0012718284339139,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0964943617582321,0.0992086601157689,0.0994243055428762,0.0988823100924491,0.0987093299627303,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,100344846.0,-0.016938500404623007,0.01252024496816013,0.003965840423877338,0.06,0.06,0.0,0.11,0.13,352.6150533807829,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.021063459592862536,0.0010744454780175865,0.08485281374238571,hover,0.8,0.1,0.1,0.09891921162451994,0.0988823100924491,0.0988823100924491,0.0,0.0,0.0
6.499899,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.0964943617582321,0.0964943617582321,0.09743039830119,-0.0009360365429579,0.0009360365429579,0.006861,0,0.0,0.0013319159944378,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0988209024071693,0.09743039830119,0.0984854829783712,0.0964943617582321,0.0941064134240151,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,100844646.0,-0.01757946500415471,0.012039905848160531,0.004288905215684848,0.06,0.06,0.0,0.11,0.12,352.6154448398577,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.02130720353929324,0.0008009752106368992,0.08485281374238571,hover,0.8,0.1,0.1,0.09645467904682431,0.0964943617582321,0.0964943617582321,0.0,0.0,0.0
6.599859,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.0988209024071693,0.0988209024071693,0.1010994693508011,-0.0022785669436317,0.0022785669436317,0.006861,0,0.0,0.0013988462375819,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1001618281006813,0.1010994693508011,0.1017894960168481,0.0988209024071693,0.1011474430561065,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,101344446.0,-0.016140140579794546,0.011818653456469009,0.0035961099164526582,0.06,0.06,0.0,0.11583629893238402,0.11,352.6158362989324,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.020004617153538268,0.0014562305515916551,0.08485281374238571,hover,0.8,0.1,0.1,0.09935041583303089,0.0988209024071693,0.0988209024071693,0.0,0.0,0.0
6.699819,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1001618281006813,0.1001618281006813,0.1018263528388738,-0.0016645247381924,0.0016645247381924,0.006861,0,0.0,0.0015203169151322,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1052383258938789,0.1018263528388738,0.1024131909993977,0.1001618281006813,0.1015027537941933,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,101845079.0,-0.015692189276165287,0.012017391068575805,0.00321916569591062,0.06,0.06,0.0,0.09622775800711673,0.12,352.6224555160142,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.01976518384367022,0.0004900581688831075,0.08485281374238571,hover,0.8,0.1,0.1,0.10052105695990415,0.1001618281006813,0.1001618281006813,0.0,0.0,0.0
6.799779,baseline_02_high_altitude_hover,Roll,ramp,0.041166,0,0.1052383258938789,0.1052383258938789,0.1093731409910547,-0.0041348150971758,0.0041348150971758,0.006861,0,0.0,0.0018890493162105,0,0,0,W10_N3_mean1x,10,3,1.0,1127,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,0.1053404957056045,0.1093731409910547,0.1104280803987962,0.1052383258938789,0.1103148236870764,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,102344879.0,-0.01587530162543374,0.011528192853614717,0.002956089202407349,0.06,0.06,0.0,0.11,0.13,352.6132384341637,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,0.01961949112919682,0.0005223456958525911,0.08485281374238571,hover,0.8,0.1,0.1,0.10626495112369039,0.1052383258938789,0.1052383258938789,0.0,0.0,0.0
