run_id,input_detection_file,file_name,baseline,target,attack_type,prediction_file,xkf1_file,n_rows,detected_count,attack_active_count,attacked_rmse,original_v9_recovered_rmse,heuristic_adaptive_rmse,attacked_mae,original_v9_recovered_mae,heuristic_adaptive_mae,attacked_max_abs_error,original_v9_recovered_max_abs_error,heuristic_adaptive_max_abs_error,original_improvement_over_attacked_rmse_percent,heuristic_improvement_over_attacked_rmse_percent,heuristic_improvement_over_original_rmse_percent,success_rmse,success_mae,context_hover_count,context_translation_count,context_maneuver_count,config_run_id,config_hover_speed_threshold,config_accel_low_threshold,config_accel_high_threshold,config_gyro_high_threshold,config_smoothing_previous,config_smoothing_target,config_hover_w_naive,config_hover_w_cv,config_hover_w_arx,config_translation_w_naive,config_translation_w_cv,config_translation_w_arx,config_maneuver_w_naive,config_maneuver_w_cv,config_maneuver_w_arx
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_01_hover_Pitch_bias_W10_N3_mean1x_detection.csv,baseline_01_hover_Pitch_bias_W10_N3_mean1x_detection.csv,baseline_01_hover,Pitch,bias,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,250,75,75,0.0200707453972193,0.0014356673267818798,0.0016794140419375372,0.010993199999999995,0.0005141969798501485,0.0006001021065777556,0.03664400000000001,0.009530812894106497,0.010732523380796097,92.84696557916187,91.63252779754652,-16.977938454727376,False,False,12,0,238,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_01_hover_Pitch_pulse_W10_N3_mean1x_detection.csv,baseline_01_hover_Pitch_pulse_W10_N3_mean1x_detection.csv,baseline_01_hover,Pitch,pulse,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,250,13,12,0.016056596317775448,0.0006733761704464996,0.0007702604670999292,0.003517824,0.00010330085519577442,0.00012202636633229675,0.07328800000000002,0.009530812894106497,0.010732523380796097,95.80623341884083,95.20284092683322,-14.387841581799353,False,False,12,0,238,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_01_hover_Pitch_ramp_W10_N3_mean1x_detection.csv,baseline_01_hover_Pitch_ramp_W10_N3_mean1x_detection.csv,baseline_01_hover,Pitch,ramp,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,250,61,75,0.01744039874179981,0.0015443912534712208,0.0016039404070343408,0.008244899999999987,0.0005659713756757524,0.000608876471104904,0.05496599999999999,0.009656189189189104,0.009656189189189104,91.14474802821024,90.80330426626003,-3.8558333860850036,False,False,12,0,238,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_01_hover_Roll_bias_W10_N3_mean1x_detection.csv,baseline_01_hover_Roll_bias_W10_N3_mean1x_detection.csv,baseline_01_hover,Roll,bias,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,250,75,75,0.015040461429091852,0.0015524010673865433,0.0020753203502355453,0.008237999999999995,0.0005763834636544285,0.0007704908030588013,0.02746,0.0074577710144213966,0.009973274877365629,89.6785010572626,86.20175079056165,-33.68454800983441,False,False,12,0,238,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_01_hover_Roll_pulse_W10_N3_mean1x_detection.csv,baseline_01_hover_Roll_pulse_W10_N3_mean1x_detection.csv,baseline_01_hover,Roll,pulse,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,250,14,12,0.012032369143273484,0.0006953655265872293,0.0009297917717518417,0.0026361599999999985,0.0001068077854221583,0.00014265347147102804,0.05492000000000001,0.0074577710144213966,0.009973274877365629,94.22087605269357,92.2725794007772,-33.71266423216985,False,False,12,0,238,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_01_hover_Roll_ramp_W10_N3_mean1x_detection.csv,baseline_01_hover_Roll_ramp_W10_N3_mean1x_detection.csv,baseline_01_hover,Roll,ramp,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,250,68,75,0.01306935240284419,0.001544352337499809,0.0020438543992026604,0.006178499999999987,0.0005662683131743809,0.0007416837603249722,0.041190000000000004,0.0074577710144213966,0.009973274877365629,88.18340580391937,84.36147150827557,-32.343789015886614,False,False,12,0,238,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_02_high_altitude_hover_Pitch_bias_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover_Pitch_bias_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover,Pitch,bias,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,282,85,85,0.017452116886778713,0.001774620902048185,0.0021807452123539205,0.009581489361702118,0.0006590385705480905,0.0008107241128220583,0.03178800000000001,0.012500210629287509,0.015335297037313428,89.83148626862229,87.50440862560347,-22.88513055588411,False,False,42,0,240,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_02_high_altitude_hover_Pitch_pulse_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover_Pitch_pulse_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover,Pitch,pulse,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,282,14,14,0.014165524634485395,0.0014736741091008819,0.0018080576944440442,0.0031562553191489344,0.0002679347588538679,0.00032869820710737627,0.063576,0.012500210629287509,0.015335297037313428,89.5967558764941,87.23621086336328,-22.690470252420763,False,False,42,0,240,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_02_high_altitude_hover_Pitch_ramp_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover_Pitch_ramp_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover,Pitch,ramp,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,282,70,85,0.015158891907774127,0.002020487609923189,0.0023593105814298126,0.0071861170212765835,0.000784542842997755,0.0009156321551429459,0.04768199999999999,0.012500210629287509,0.015335297037313428,86.67127107828378,84.43612768147086,-16.76936645602615,False,False,42,0,240,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_02_high_altitude_hover_Roll_bias_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover_Roll_bias_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover,Roll,bias,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,282,85,85,0.015067191891303485,0.0012273233818049592,0.0014148869154415552,0.008272127659574465,0.00043810462158640716,0.0005148466664441966,0.02744400000000001,0.008325416932332505,0.009425397076725267,91.85433230917204,90.60948499462464,-15.282323829010437,False,False,42,0,240,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_02_high_altitude_hover_Roll_pulse_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover_Roll_pulse_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover,Roll,pulse,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,282,14,14,0.012229730026073278,0.0010241944126034872,0.0011597187345463447,0.0027249361702127656,0.00019586684823878964,0.00022172330012430004,0.054888000000000006,0.008325416932332505,0.009425397076725267,91.62537185677897,90.51721720697127,-13.232284835293786,False,False,42,0,240,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_02_high_altitude_hover_Roll_ramp_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover_Roll_ramp_W10_N3_mean1x_detection.csv,baseline_02_high_altitude_hover,Roll,ramp,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_02_high_altitude_hover_XKF1.csv,282,68,85,0.013087348355258372,0.0016294379727964776,0.001757536606992524,0.0062040957446808384,0.0006029439794042906,0.0006628453424109197,0.04116600000000001,0.008325416932332505,0.009425397076725267,87.54951783535444,86.57072036837498,-7.8615225823049135,False,False,42,0,240,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_03_forward_motion_Pitch_bias_W10_N3_mean1x_detection.csv,baseline_03_forward_motion_Pitch_bias_W10_N3_mean1x_detection.csv,baseline_03_forward_motion,Pitch,bias,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,227,68,68,0.03544446029549281,0.0036948157169747185,0.01754082345147044,0.019399471365638764,0.0015382393048483055,0.00689527181631092,0.06476000000000001,0.0175595648114253,0.08506594158939239,89.57575969228523,50.51180549728678,-374.7414971438064,False,False,6,0,221,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_03_forward_motion_Pitch_pulse_W10_N3_mean1x_detection.csv,baseline_03_forward_motion_Pitch_pulse_W10_N3_mean1x_detection.csv,baseline_03_forward_motion,Pitch,pulse,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,227,13,10,0.027184660095233706,0.0029985950530870115,0.014591293852162804,0.005705726872246695,0.000680246730689304,0.003304854602106807,0.12952000000000002,0.0175595648114253,0.08506594158939239,88.96953266076424,46.32526652514188,-386.60434616342314,False,False,6,0,221,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_03_forward_motion_Pitch_ramp_W10_N3_mean1x_detection.csv,baseline_03_forward_motion_Pitch_ramp_W10_N3_mean1x_detection.csv,baseline_03_forward_motion,Pitch,ramp,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,227,54,68,0.030810126723826475,0.00457160742494274,0.01771948822837249,0.014549603524229064,0.0019987724486141443,0.007208841347437484,0.09714000000000002,0.01884805970149249,0.08506594158939239,85.16199733314512,42.48810338495157,-287.59864050650475,False,False,6,0,221,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_03_forward_motion_Roll_bias_W10_N3_mean1x_detection.csv,baseline_03_forward_motion_Roll_bias_W10_N3_mean1x_detection.csv,baseline_03_forward_motion,Roll,bias,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,227,68,68,0.01493308608249268,0.0010668675887624715,0.0030761509281614133,0.008173180616740088,0.0004989940638078148,0.0013780499779277881,0.027284000000000003,0.0057113057851787,0.01226994449099146,92.85567910833079,79.40043396811429,-188.33483747778288,False,False,6,0,221,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_03_forward_motion_Roll_pulse_W10_N3_mean1x_detection.csv,baseline_03_forward_motion_Roll_pulse_W10_N3_mean1x_detection.csv,baseline_03_forward_motion,Roll,pulse,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,227,10,10,0.011453154200715817,0.0004133984412176448,0.001456774483682959,0.002403876651982378,7.901702773362425e-05,0.000274394140297215,0.054568000000000005,0.003167645238943806,0.011194817981565797,96.39052758765959,87.28058263991669,-252.38993146469087,False,False,6,0,221,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_03_forward_motion_Roll_ramp_W10_N3_mean1x_detection.csv,baseline_03_forward_motion_Roll_ramp_W10_N3_mean1x_detection.csv,baseline_03_forward_motion,Roll,ramp,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_XKF1.csv,227,57,68,0.012980597553009274,0.0013627982075137528,0.0031858158894550194,0.006129885462555053,0.0006083082816651901,0.0014815448725727196,0.040926000000000004,0.00794086567164179,0.01226994449099146,89.50126754990707,75.45709373975271,-133.77018489532094,False,False,6,0,221,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_05_mixed_maneuver_Pitch_bias_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver_Pitch_bias_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver,Pitch,bias,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,477,143,143,0.021237638110673134,0.0012895936237607036,0.0031221675012909067,0.011628268343815511,0.0005646857708317691,0.0013442167878693493,0.03878800000000002,0.007069000974297607,0.016633969974836627,93.92779170150465,85.29889489113275,-142.10475639496917,False,False,40,0,437,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_05_mixed_maneuver_Pitch_pulse_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver_Pitch_pulse_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver,Pitch,pulse,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,477,22,22,0.016660174022914483,0.00043479887968866677,0.0009865990074090334,0.003577928721174004,7.374213317280275e-05,0.00018007868728368671,0.077576,0.005187839269638089,0.008680248173881577,97.39019004789121,94.07809902794497,-126.90928001366456,False,False,40,0,437,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_05_mixed_maneuver_Pitch_ramp_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver_Pitch_ramp_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver,Pitch,ramp,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,477,116,143,0.01842468653593997,0.001944801028488975,0.00313612922188488,0.008721201257861624,0.0007609689009039325,0.0013566025333671748,0.058181999999999984,0.013111436619718295,0.016633969974836627,89.44459095846561,82.9786562948172,-61.257073394367474,False,False,40,0,437,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_05_mixed_maneuver_Roll_bias_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver_Roll_bias_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver,Roll,bias,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,477,144,143,0.02257361410814768,0.0013818475752912043,0.001933421135471418,0.012359756813417187,0.0005518764737735765,0.00086057427953309,0.041228000000000015,0.011883309669792591,0.008893965977874993,93.87848322084834,91.4350394836706,-39.915658575004386,False,False,40,0,437,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_05_mixed_maneuver_Roll_pulse_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver_Roll_pulse_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver,Roll,pulse,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,477,23,22,0.017708199819962828,0.0007121541982238118,0.0009713955695249827,0.003803002096436058,0.00010751690871748083,0.00018678077937636184,0.08245600000000002,0.011883309669792591,0.008892972372123734,95.97839302998499,94.51443071909597,-36.40242126603289,False,False,40,0,437,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
36,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_05_mixed_maneuver_Roll_ramp_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver_Roll_ramp_W10_N3_mean1x_detection.csv,baseline_05_mixed_maneuver,Roll,ramp,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,477,121,143,0.019583710851390455,0.0018468273376346278,0.0022177963112436127,0.00926981761006288,0.0007074739645244241,0.0009672451349033165,0.061841999999999994,0.011883309669792591,0.010887676056338003,90.56957411366446,88.67530097807716,-20.086824905034867,False,False,40,0,437,36,0.41026934716190944,0.46942163462143616,2.2306309461049323,0.06306116897602186,0.8605033178657089,0.13949668213429112,0.7647272457681478,0.14667310574383705,0.08859964848801519,0.21666162479029458,0.5137576835208267,0.2695806916888787,0.007273724517620888,0.2566849561806059,0.7360413193017733
37,/home/tchowdh4/sensor_recovery_project/attack_detection_v9_corrected/detection_csvs/baseline_01_hover_Pitch_bias_W10_N3_mean1x_detection.csv,baseline_01_hover_Pitch_bias_W10_N3_mean1x_detection.csv,baseline_01_hover,Pitch,bias,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,250,75,75,0.0200707453972193,0.0014356673267818798,0.00035347613388425777,0.010993199999999995,0.0005141969798501485,0.00012612611681330627,0.03664400000000001,0.009530812894106497,0.002276518533087496,92.84696557916187,98.23884899694245,75.37896647152985,True,True,250,0,0,37,0.3135510231701562,0.8927496480093358,1.5553238462687695,0.2577642998231803,0.809051234027953,0.19094876597204702,0.7442241041913391,0.11219189644770577,0.14358399936095512,0.2517757654418255,0.4989501961415213,0.2492740384166533,0.24841592407209478,0.2249026082375282,0.526681467690377
