x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_component_true_future,Roll_component_original_hybrid,Roll_component_arx,Roll_component_naive,Roll_component_cv,Phase5B_PredictionFile,XKF1_TimeUS,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,Phase5B_XKF1File,horizontal_speed,accel_proxy,gyro_proxy,flight_context,w_naive_adaptive,w_cv_adaptive,w_arx_adaptive,AdaptiveV9PredictedFuture_Roll_Phase5B,OriginalV9RecoveredFuture_Roll_Phase5B,AdaptiveV9RecoveredFuture_Roll_Phase5B,AttackedError_Roll_Phase5B,OriginalV9RecoveredError_Roll_Phase5B,AdaptiveV9RecoveredError_Roll_Phase5B
36.900234,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0717621147632598,0.0717621147632598,0.0718921121209858,-0.0001299973577259,0.0001299973577259,0.010307,0,0.0,7.529124617572936e-05,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0717952772974968,0.0718921121209858,0.0608886732477725,0.0717621147632598,0.071962110698223,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,251007372.0,-0.019734610466896847,-0.01922984400904971,0.00030037907406254985,0.18628151260504347,0.19,0.15,0.05743697478991305,0.08,83.06371848739495,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.027554341779337417,0.0008878862344162599,0.3054517996974694,maneuver,0.05000006718199468,0.24999998667689174,0.6999999461411136,0.06420070526912638,0.0717621147632598,0.0717621147632598,0.0,0.0,0.0
37.000194,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0717952772974968,0.0717952772974968,0.0718168329447508,-2.1555647254006827e-05,2.1555647254006827e-05,0.010307,0,0.0,7.427230477329988e-05,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0722077265381813,0.0718168329447508,0.060863564157331,0.0717952772974968,0.0718284398317337,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,251511155.00000003,-0.0171442107383566,-0.01953265154655994,0.0010752824006481742,0.1865966386554645,0.19,0.15,0.05,0.0965966386554645,83.06340336134454,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.025989390879366765,0.0026080381819280156,0.30564408313840785,maneuver,0.05000006046379521,0.24999998800920256,0.6999999515270022,0.06415136926243523,0.0717952772974968,0.0717952772974968,0.0,0.0,0.0
37.100154,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0722077265381813,0.0722077265381813,0.0724758185446262,-0.0002680920064448,0.0002680920064448,0.010307,0,0.0,0.0001005391031503,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0724262148141861,0.0724758185446262,0.0616977359630154,0.0722077265381813,0.0726201757788658,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,252014105.0,-0.015255145660108296,-0.02034858962082682,0.001249960585161827,0.19,0.19,0.15,0.07,0.08,83.05308823529411,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02543195959158362,0.002057746780071742,0.30773365106858236,maneuver,0.05000005441741569,0.2499999892082823,0.699999956374302,0.06495384589979093,0.0722077265381813,0.0722077265381813,0.0,0.0,0.0
37.200114,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0724262148141861,0.0724262148141861,0.0725682321935892,-0.0001420173794031,0.0001420173794031,0.010307,0,0.0,0.0001120578870176,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0728235244750976,0.0725682321935892,0.061652925534431,0.0724262148141861,0.0726447030901908,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,252517055.0,-0.014846363504018155,-0.018962082226111034,0.0012331889441408233,0.19,0.19,0.15277310924369863,0.09,0.07722689075630136,83.0427731092437,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02408267160518613,0.001445512229882287,0.30909484451861546,maneuver,0.050000048975674116,0.2499999902874541,0.6999999607368718,0.06493953480822967,0.0724262148141861,0.0724262148141861,0.0,0.0,0.0
37.300074,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0728235244750976,0.0728235244750976,0.07308177575469,-0.0002582512795924,0.0002582512795924,0.010307,0,0.0,0.000135283358395,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0731290131807327,0.07308177575469,0.0621143357465478,0.0728235244750976,0.0732208341360091,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,253020005.00000003,-0.01595890774399398,-0.019529854745737176,0.0003640572800928421,0.19,0.19,0.15,0.0975420168067242,0.10754201680672419,83.04245798319327,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02522106188824935,0.0012490477652780142,0.30773365106858236,maneuver,0.05000004407810671,0.24999999125870867,0.6999999646631846,0.06542642015529623,0.0728235244750976,0.0728235244750976,0.0,0.0,0.0
37.400034,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0731290131807327,0.0731290131807327,0.0733275808393955,-0.0001985676586628,0.0001985676586628,0.010307,0,0.0,0.0001434925198554,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0736502632498741,0.0733275808393955,0.0624046804165781,0.0731290131807327,0.0734345018863678,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,253523788.0,-0.01756368710526405,-0.02037022289420877,-0.0005825235150819648,0.19,0.19,0.16,0.08214285714285828,0.09214285714285828,83.04214285714286,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.026896637066580756,0.0018115008758827441,0.31272991542223777,maneuver,0.050000039670296044,0.24999999213283783,0.6999999681968662,0.06569835276089732,0.0731290131807327,0.0731290131807327,0.0,0.0,0.0
37.499994,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0736502632498741,0.0736502632498741,0.0739890757948159,-0.0003388125449417,0.0003388125449417,0.010307,0,0.0,0.0001720209419726,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0739004537463188,0.0739890757948159,0.0629945677847872,0.0736502632498741,0.0741715133190155,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,254026738.0,-0.01699680587699421,-0.019755433579640696,-0.0009803432115732887,0.19,0.19,0.16,0.07182773109243643,0.08,83.04182773109244,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.026060862724396137,0.0008362536865519956,0.31272991542223777,maneuver,0.05000003570326644,0.24999999291955405,0.6999999713771795,0.06632158924290399,0.0736502632498741,0.0736502632498741,0.0,0.0,0.0
37.599954,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0739004537463188,0.0739004537463188,0.0740630775690078,-0.000162623822689,0.000162623822689,0.010307,0,0.0,0.000180330350995,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0743292570114135,0.0740630775690078,0.063164133514096,0.0739004537463188,0.0741506442427635,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,254529688.0,-0.0156579885334403,-0.019095095672777687,-0.0010691432315589158,0.19,0.19,0.16,0.08,0.08,83.04151260504203,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02469403336164186,0.001492808772295021,0.31272991542223777,maneuver,0.050000032132939805,0.24999999362759867,0.6999999742394616,0.0664475774828531,0.0739004537463188,0.0739004537463188,0.0,0.0,0.0
37.699914,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0743292570114135,0.0743292570114135,0.074607979133725,-0.0002787221223114,0.0002787221223114,0.010307,0,0.0,0.0002039684355258,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0747297778725624,0.074607979133725,0.06356610518129,0.0743292570114135,0.0747580602765082,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,255032638.0,-0.01647646461042151,-0.018840102717562156,-0.0008754289519244668,0.19,0.19,0.16,0.09880252100840428,0.09,83.0411974789916,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.025028450940215326,0.0008572773738995471,0.31272991542223777,maneuver,0.05000002891964582,0.2499999942648388,0.6999999768155154,0.06690225179367959,0.0743292570114135,0.0743292570114135,0.0,0.0,0.0
37.799874,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0747297778725624,0.0747297778725624,0.0749901164323091,-0.0002603385597467,0.0002603385597467,0.010307,0,0.0,0.0002058978378772,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.074938453733921,0.0749901164323091,0.0637244133396064,0.0747297778725624,0.0751302987337112,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,255536421.0,-0.017475038273807877,-0.01943715179667737,-0.00017106630072213062,0.19,0.19,0.16,0.09088235294117755,0.10911764705882243,83.03088235294118,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.026137709016632052,0.0011634504562211454,0.31272991542223777,maneuver,0.050000026027681235,0.24999999483835492,0.6999999791339638,0.06712615314235139,0.0747297778725624,0.0747297778725624,0.0,0.0,0.0
37.899834,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.074938453733921,0.074938453733921,0.075074093043804,-0.000135639309883,0.000135639309883,0.010307,0,0.0,0.0002064620330929,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0752536058425903,0.075074093043804,0.0639337588602966,0.074938453733921,0.0751471295952796,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,256039370.99999997,-0.018156761968774523,-0.020003424288250957,0.0010281328509068254,0.19,0.19,0.16,0.11,0.07056722689076005,83.03,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02701490308045774,0.0008862345801151825,0.31272991542223777,maneuver,0.050000023424913116,0.24999999535451944,0.6999999812205675,0.0672873364934161,0.074938453733921,0.074938453733921,0.0,0.0,0.0
37.999794,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0752536058425903,0.0752536058425903,0.0754584547132253,-0.000204848870635,0.000204848870635,0.010307,0,0.0,0.000224791355431,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0756651163101196,0.0754584547132253,0.0645998874725221,0.0752536058425903,0.0755687579512596,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,256542321.0,-0.019988262039773576,-0.017469732419532875,0.0012983537196893684,0.19,0.19,0.16,0.1297478991596628,0.05974789915966279,83.02025210084034,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.026546603740982222,0.003126337633026488,0.31272991542223777,maneuver,0.05000002108242181,0.2499999958190675,0.6999999830985107,0.06787479118945597,0.0752536058425903,0.0752536058425903,0.0,0.0,0.0
38.100587,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0756651163101196,0.0756651163101196,0.0759325981140136,-0.0002674818038939,0.0002674818038939,0.010307,0,0.0,0.0002247303351759,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0759676173329353,0.0759325981140136,0.0647181626765112,0.0756651163101196,0.0760766267776489,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,257044641.0,-0.02074495572283736,-0.015849565255588737,0.0015871034325646157,0.19,0.19,0.16,0.08993697478991963,0.08,83.02,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.026106740637882167,0.0017881630152509652,0.31272991542223777,maneuver,0.05000001897417963,0.24999999623716077,0.6999999847886597,0.06810512654844544,0.0756651163101196,0.0756651163101196,0.0,0.0,0.0
38.200547,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0759676173329353,0.0759676173329353,0.0761642429977655,-0.0001966256648301,0.0001966256648301,0.010307,0,0.0,0.0002301911637186,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0762453526258468,0.0761642429977655,0.0647793649389695,0.0759676173329353,0.076270118355751,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,257545274.0,-0.01980717192177009,-0.01680866316618286,0.0005537851910720344,0.19,0.19037815126050317,0.16,0.07962184873949685,0.1,83.02,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.025977975613445132,0.0013413825925701393,0.31295980648857613,maneuver,0.050000017076761674,0.24999999661344469,0.6999999863097937,0.06821146606500822,0.0759676173329353,0.0759676173329353,0.0,0.0,0.0
38.300507,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0762453526258468,0.0762453526258468,0.0764258805662392,-0.0001805279403924,0.0001805279403924,0.010307,0,0.0,0.0002224188297986,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0764550045132637,0.0764258805662392,0.0650501079483194,0.0762453526258468,0.0765230879187582,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,258045074.0,-0.019651361154157693,-0.01664626872276545,-0.00048431688763136103,0.19,0.19,0.16,0.1,0.07,83.02,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02575411146985384,0.00022505321716610643,0.31272991542223777,maneuver,0.05000001536908551,0.2499999969521002,0.6999999876788142,0.06847811531189765,0.0762453526258468,0.0762453526258468,0.0,0.0,0.0
38.400467,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0764550045132637,0.0764550045132637,0.0765912782400846,-0.0001362737268209,0.0001362737268209,0.010307,0,0.0,0.0002161894366144,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0768689811229705,0.0765912782400846,0.0653379091903369,0.0764550045132637,0.0766646564006806,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,258544874.0,-0.02058815081142044,-0.015392044465206273,-0.0008756622961652714,0.19,0.19,0.16,0.09,0.08,83.01100840336136,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.025705777301079213,0.001565456275404818,0.31272991542223777,maneuver,0.05000001383217697,0.2499999972568902,0.6999999889109328,0.06872545088177229,0.0764550045132637,0.0764550045132637,0.0,0.0,0.0
38.500427,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0768689811229705,0.0768689811229705,0.0771380659192799,-0.0002690847963093,0.0002690847963093,0.010307,0,0.0,0.0002092166617512,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0770869851112365,0.0771380659192799,0.0658479264452714,0.0768689811229705,0.0772829577326773,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,259044674.0,-0.019394375548204806,-0.016205793876639146,-0.0012733802329474829,0.19,0.19132352941176634,0.16,0.06867647058823366,0.1,83.01132352941177,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.025273890837718662,0.0014447447815004921,0.31353579206619303,maneuver,0.05000001244895927,0.2499999975312012,0.6999999900198395,0.0692577371099777,0.0768689811229705,0.0768689811229705,0.0,0.0,0.0
38.600387,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0770869851112365,0.0770869851112365,0.0772286877036094,-0.0001417025923728,0.0001417025923728,0.010307,0,0.0,0.0002071245387195,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0773938372731208,0.0772286877036094,0.0657655450553353,0.0770869851112365,0.0773049890995025,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,259544474.0,-0.018907407830868448,-0.017357459659648997,-0.001024707581969171,0.19,0.19,0.16,0.09,0.12,83.01163865546219,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.02566654391847737,0.0012503885929915854,0.31272991542223777,maneuver,0.050000011204063353,0.2499999977780811,0.6999999910178556,0.06921647817037858,0.0770869851112365,0.0770869851112365,0.0,0.0,0.0
38.700347,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0773938372731208,0.0773938372731208,0.0775932911783455,-0.0001994539052247,0.0001994539052247,0.010307,0,0.0,0.0001991977170109,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.077621042728424,0.0775932911783455,0.0662443068777047,0.0773938372731208,0.077700689435005,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,260045107.0,-0.018973166095640526,-0.019375289101623148,-0.0006597358096310374,0.19,0.2,0.16,0.07,0.11,83.01195378151262,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.027117943496221094,0.0020189006429944855,0.3189043743820395,maneuver,0.05000001008365702,0.24999999800027298,0.69999999191607,0.06966587912631898,0.0773938372731208,0.0773938372731208,0.0,0.0,0.0
38.800307,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.077621042728424,0.077621042728424,0.077768726274371,-0.0001476835459469,0.0001476835459469,0.010307,0,0.0,0.0001879322156309,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.077933669090271,0.077768726274371,0.0664212539276567,0.077621042728424,0.0778482481837272,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,260544907.0,-0.01860426021974623,-0.020293355222885286,0.00047842912207659113,0.19,0.2,0.16,0.08773109243697456,0.1,83.00226890756302,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.027530687687129022,0.0009894124257753413,0.3189043743820395,maneuver,0.05000000907529133,0.24999999820024568,0.699999992724463,0.06983799201278826,0.077621042728424,0.077621042728424,0.0,0.0,0.0
38.900267,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.077933669090271,0.077933669090271,0.0781368762254715,-0.0002032071352005,0.0002032071352005,0.010307,0,0.0,0.0001946889981626,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.0783265009522438,0.0781368762254715,0.0667058018024295,0.077933669090271,0.0782462954521179,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,261044707.0,-0.01855093650832884,-0.019977618756257837,0.0012545795172566397,0.19,0.2,0.16,0.08,0.09,83.00258403361345,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.027262474144993387,0.0003202076428783533,0.3189043743820395,maneuver,0.05000000816776219,0.2499999983802211,0.6999999934520167,0.07015231865225718,0.077933669090271,0.077933669090271,0.0,0.0,0.0
39.000227,baseline_05_mixed_maneuver,Roll,bias,0.041228,0,0.0783265009522438,0.0783265009522438,0.0785818416625261,-0.0002553407102822,0.0002553407102822,0.010307,0,0.0,0.0001997381821274,0,0,0,W10_N3_mean1x,10,3,1.0,1909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,0.078598067164421,0.0785818416625261,0.0667870578881099,0.0783265009522438,0.0787193328142166,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,261544507.0,-0.018483472847137156,-0.02001519591993643,0.0013890889186623013,0.19710084033613542,0.2,0.16,0.05,0.09,83.0,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_05_mixed_maneuver_XKF1.csv,0.027244207388072355,7.722298110999182e-05,0.3231853048348745,maneuver,0.050000007350985975,0.24999999854219898,0.699999994106815,0.07034709884027468,0.0783265009522438,0.0783265009522438,0.0,0.0,0.0
