x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile
8.100092,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0737506300210952,0.0737506300210952,0.0784680563976784,-0.004717426376583192,0.004717426376583192,0.01619,0,0.0,0.00196965892121777,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
8.200052,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0765723511576652,0.0765723511576652,0.0789926824736232,-0.0024203313159580075,0.0024203313159580075,0.01619,0,0.0,0.0021948056945455202,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
8.300012,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.074147492647171,0.074147492647171,0.0738146501724351,0.0003328424747359032,0.0003328424747359032,0.01619,0,0.0,0.0020984017690600008,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
8.399972,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0739075317978859,0.0739075317978859,0.0743946355276177,-0.0004871037297318054,0.0004871037297318054,0.01619,0,0.0,0.002067707520886571,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
8.499932,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0720145031809806,0.0720145031809806,0.0715112452032417,0.0005032579777388968,0.0005032579777388968,0.01619,0,0.0,0.0018844095103040012,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
8.599892,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.071138709783554,0.071138709783554,0.0712272909427177,-8.858115916370035e-05,8.858115916370035e-05,0.01619,0,0.0,0.001701304121921761,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
8.699852,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0717725232243537,0.0717725232243537,0.0727264564145796,-0.0009539331902259085,0.0009539331902259085,0.01619,0,0.0,0.0016608450925644912,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
8.799812,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0731250420212745,0.0731250420212745,0.0746630018831864,-0.0015379598619119084,0.0015379598619119084,0.01619,0,0.0,0.0018054732038246424,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
8.899772,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.0800025165081024,0.0800025165081024,0.0849680952588383,-0.004965578750735902,0.004965578750735902,0.01619,0,0.0,0.0019021683181053531,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
8.999732,baseline_03_forward_motion,Pitch,pulse,0.12952,0,0.084429994225502,0.084429994225502,0.0884968811130545,-0.0040668868875524955,0.0040668868875524955,0.01619,0,0.0,0.002007390172433772,0,0,0,W10_N3_mean1.5x,10,3,1.5,909,Pitch_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv
