x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_recovered_future_v9_phase5,Roll_recovery_source_phase5,Roll_attacked_error_vs_clean_phase5,Roll_recovered_error_vs_clean_phase5
1.000433,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0806951746344566,0.0806951746344566,0.0847832948044727,-0.004088120170016,0.004088120170016,0.006821,0,0.0,0.0019553928829752,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0806951746344566,attacked_measurement,0.0,0.0
1.100393,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0816822201013565,0.0816822201013565,0.0821783250687491,-0.0004961049673925,0.0004961049673925,0.006821,0,0.0,0.0018337855566766,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0816822201013565,attacked_measurement,0.0,0.0
1.200353,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0837507545948028,0.0837507545948028,0.0848413901958924,-0.0010906356010896,0.0010906356010896,0.006821,0,0.0,0.0017766201754776,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0837507545948028,attacked_measurement,0.0,0.0
1.300313,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0840555429458618,0.0840555429458618,0.0836787000394326,0.0003768429064291,0.0003768429064291,0.006821,0,0.0,0.0016766360848313,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0840555429458618,attacked_measurement,0.0,0.0
1.400273,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0854982882738113,0.0854982882738113,0.0863966762171855,-0.0008983879433741,0.0008983879433741,0.006821,0,0.0,0.0016247528754008,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0854982882738113,attacked_measurement,0.0,0.0
1.500233,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0918620377779007,0.0918620377779007,0.0954271941838428,-0.003565156405942,0.003565156405942,0.006821,0,0.0,0.0017460280960597,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0918620377779007,attacked_measurement,0.0,0.0
1.600193,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0926479995250701,0.0926479995250701,0.0920651255010674,0.0005828740240026,0.0005828740240026,0.006821,0,0.0,0.0016776072682916,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0926479995250701,attacked_measurement,0.0,0.0
1.700153,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0893901735544204,0.0893901735544204,0.0870252947138073,0.0023648788406131,0.0023648788406131,0.006821,0,0.0,0.0017157890223095,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0893901735544204,attacked_measurement,0.0,0.0
1.800113,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0914547145366668,0.0914547145366668,0.0927046020428559,-0.001249887506189,0.001249887506189,0.006821,0,0.0,0.0016912678898821,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0914547145366668,attacked_measurement,0.0,0.0
1.900073,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0905826166272163,0.0905826166272163,0.0900118351156391,0.0005707815115772,0.0005707815115772,0.006821,0,0.0,0.0016352435709668,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0905826166272163,attacked_measurement,0.0,0.0
2.000033,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0905208438634872,0.0905208438634872,0.0907779878442545,-0.0002571439807673,0.0002571439807673,0.006821,0,0.0,0.0015696197809573,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0905208438634872,attacked_measurement,0.0,0.0
2.099993,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0929799154400825,0.0929799154400825,0.0938484470477059,-0.0008685316076234,0.0008685316076234,0.006821,0,0.0,0.0015377521367149,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0929799154400825,attacked_measurement,0.0,0.0
2.199953,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0929363146424293,0.0929363146424293,0.0918808181785185,0.0010554964639108,0.0010554964639108,0.006821,0,0.0,0.0015167844987669,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0929363146424293,attacked_measurement,0.0,0.0
2.299913,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.089108720421791,0.089108720421791,0.0868302751758952,0.0022784452458957,0.0022784452458957,0.006821,0,0.0,0.0015485203632306,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.089108720421791,attacked_measurement,0.0,0.0
2.399873,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0869486853480339,0.0869486853480339,0.0854811917647007,0.0014674935833332,0.0014674935833332,0.006821,0,0.0,0.0015452792920347,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0869486853480339,attacked_measurement,0.0,0.0
2.499833,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0850643217563629,0.0850643217563629,0.0841869577673578,0.0008773639890051,0.0008773639890051,0.006821,0,0.0,0.0015195902419181,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0850643217563629,attacked_measurement,0.0,0.0
2.599793,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0819099321961402,0.0819099321961402,0.080620764879956,0.0012891673161842,0.0012891673161842,0.006821,0,0.0,0.0015110560594835,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0819099321961402,attacked_measurement,0.0,0.0
2.699753,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0828775390982627,0.0828775390982627,0.083211175099044,-0.0003336360007812,0.0003336360007812,0.006821,0,0.0,0.0014690053431013,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0828775390982627,attacked_measurement,0.0,0.0
2.800546,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0799732059240341,0.0799732059240341,0.0776821329398306,0.0022910729842035,0.0022910729842035,0.006821,0,0.0,0.0014973525031393,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0799732059240341,attacked_measurement,0.0,0.0
2.900506,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.079063706099987,0.079063706099987,0.0783437986806747,0.0007199074193122,0.0007199074193122,0.006821,0,0.0,0.0014714376670118,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.079063706099987,attacked_measurement,0.0,0.0
3.000466,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0794820412993431,0.0794820412993431,0.0795149672848258,-3.292598548269854e-05,3.292598548269854e-05,0.006821,0,0.0,0.001425454582434,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0794820412993431,attacked_measurement,0.0,0.0
3.100426,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.077452927827835,0.077452927827835,0.0762377090054851,0.0012152188223499,0.0012152188223499,0.006821,0,0.0,0.0013642422293898,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.077452927827835,attacked_measurement,0.0,0.0
3.200386,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0773479118943214,0.0773479118943214,0.0776517811862875,-0.0003038692919661,0.0003038692919661,0.006821,0,0.0,0.0013522127682901,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0773479118943214,attacked_measurement,0.0,0.0
3.300346,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0811024457216262,0.0811024457216262,0.0833576971602055,-0.0022552514385792,0.0022552514385792,0.006821,0,0.0,0.0013566006209384,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0811024457216262,attacked_measurement,0.0,0.0
3.400306,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0782629549503326,0.0782629549503326,0.0757166619618209,0.0025462929885116,0.0025462929885116,0.006821,0,0.0,0.0013953739391843,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0782629549503326,attacked_measurement,0.0,0.0
3.500266,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0795459896326065,0.0795459896326065,0.0799976230830802,-0.0004516334504736,0.0004516334504736,0.006821,0,0.0,0.0013897476365503,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0795459896326065,attacked_measurement,0.0,0.0
3.600226,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0838920250535011,0.0838920250535011,0.0860875652454756,-0.0021955401919745,0.0021955401919745,0.006821,0,0.0,0.0014002563839081,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0838920250535011,attacked_measurement,0.0,0.0
3.700186,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0846924632787704,0.0846924632787704,0.0850964909494093,-0.0004040276706388,0.0004040276706388,0.006821,0,0.0,0.0013710843129995,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0846924632787704,attacked_measurement,0.0,0.0
3.800146,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0853829458355903,0.0853829458355903,0.0855860676653669,-0.0002031218297766,0.0002031218297766,0.006821,0,0.0,0.0013084188679617,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0853829458355903,attacked_measurement,0.0,0.0
3.900106,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.085867591202259,0.085867591202259,0.0858774255447426,-9.834342483611149e-06,9.834342483611149e-06,0.006821,0,0.0,0.0012113214826626,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.085867591202259,attacked_measurement,0.0,0.0
4.000066,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0830458775162696,0.0830458775162696,0.0810930819405494,0.0019527955757202,0.0019527955757202,0.006821,0,0.0,0.0011401439961861,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0830458775162696,attacked_measurement,0.0,0.0
4.100026,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0824788138270378,0.0824788138270378,0.0817157301401701,0.0007630836868676,0.0007630836868676,0.006821,0,0.0,0.0011490432868353,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0824788138270378,attacked_measurement,0.0,0.0
4.199986,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0794140547513961,0.0794140547513961,0.0771555211433893,0.0022585336080067,0.0022585336080067,0.006821,0,0.0,0.0011879732203992,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0794140547513961,attacked_measurement,0.0,0.0
4.299946,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0790941566228866,0.0790941566228866,0.0786441530841723,0.0004500035387142,0.0004500035387142,0.006821,0,0.0,0.001190411908142,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0790941566228866,attacked_measurement,0.0,0.0
4.399906,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0855680480599403,0.0855680480599403,0.0895725274096155,-0.0040044793496751,0.0040044793496751,0.006821,0,0.0,0.001293948288352,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0855680480599403,attacked_measurement,0.0,0.0
4.499866,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0883172750473022,0.0883172750473022,0.0893852493281796,-0.0010679742808773,0.0010679742808773,0.006821,0,0.0,0.0012107088841832,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0883172750473022,attacked_measurement,0.0,0.0
4.599826,baseline_03_forward_motion,Roll,pulse,0.054568,0,0.0914562717080116,0.0914562717080116,0.0935467306744886,-0.0020904589664769,0.0020904589664769,0.006821,0,0.0,0.001260961715599,0,0,0,W30_N8_mean1x,30,8,1.0,909,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_03_forward_motion_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,0.0914562717080116,attacked_measurement,0.0,0.0
