x,Baseline,Axis,AttackType,AttackMagnitude,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,WindowRule,W,N,RollingMeanMultiplier,AlignmentOffset,PredictionColumn,CleanFile,PredictionFile,Roll_component_true_future,Roll_component_original_hybrid,Roll_component_arx,Roll_component_naive,Roll_component_cv,Phase5B_PredictionFile,XKF1_TimeUS,XKF1_VN,XKF1_VE,XKF1_VD,XKF1_GX,XKF1_GY,XKF1_GZ,XKF1_Roll,XKF1_Pitch,XKF1_Yaw,Phase5B_XKF1File,horizontal_speed,accel_proxy,gyro_proxy,flight_context,w_naive_adaptive,w_cv_adaptive,w_arx_adaptive,AdaptiveV9PredictedFuture_Roll_Phase5B,OriginalV9RecoveredFuture_Roll_Phase5B,AdaptiveV9RecoveredFuture_Roll_Phase5B,AttackedError_Roll_Phase5B,OriginalV9RecoveredError_Roll_Phase5B,AdaptiveV9RecoveredError_Roll_Phase5B
6.899739,baseline_01_hover,Roll,pulse,0.05492,0,0.0793609768152237,0.0793609768152237,0.0845644352864702,-0.0052034584712465,0.0052034584712465,0.006865,0,0.0,0.0028990721490816,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0818850696086883,0.0845644352864702,0.0878059169616627,0.0793609768152237,0.0821546837687492,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,89345081.0,-0.015526559843446171,0.015128741826278573,0.0014699074420068078,0.05,0.05,-0.01,0.12,0.1,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.021678396846130155,0.0021520739759245595,0.07141428428542851,hover,0.8,0.1,0.1,0.08048484152522015,0.0793609768152237,0.0793609768152237,0.0,0.0,0.0
6.999699,baseline_01_hover,Roll,pulse,0.05492,0,0.0818850696086883,0.0818850696086883,0.0839759950180694,-0.0020909254093811,0.0020909254093811,0.006865,0,0.0,0.0028561003637173,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0810229778289794,0.0839759950180694,0.0847689002463033,0.0818850696086883,0.0844091624021529,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,89844881.0,-0.014420376495873336,0.016037381377564795,0.0010819962957918014,0.05,0.05,-0.01,0.1178313253012046,0.1,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.021567217245908158,0.0014315262598391522,0.07141428428542851,hover,0.8,0.1,0.1,0.08242586195179626,0.0818850696086883,0.0818850696086883,0.0,0.0,0.0
7.099659,baseline_01_hover,Roll,pulse,0.05492,0,0.0810229778289794,0.0810229778289794,0.0818901484411339,-0.0008671706121545,0.0008671706121545,0.006865,0,0.0,0.002749432575325,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0842268317937851,0.0818901484411339,0.0829131395891544,0.0810229778289794,0.0801608860492704,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,90345514.0,-0.013912988781749454,0.016028952706290945,-0.00015919109601631956,0.05,0.05,-0.007228915662650401,0.09,0.11,352.66277108433735,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.021224951865707446,0.000507457717394563,0.07107923199963342,hover,0.8,0.1,0.1,0.08112578482702601,0.0810229778289794,0.0810229778289794,0.0,0.0,0.0
7.199619,baseline_01_hover,Roll,pulse,0.05492,0,0.0842268317937851,0.0842268317937851,0.0855178712583271,-0.001291039464542,0.001291039464542,0.006865,0,0.0,0.002747185579705,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0887329801917076,0.0855178712583271,0.0854091384693867,0.0842268317937851,0.0874306857585908,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,90845314.0,-0.014277539687253586,0.015009739481092157,-0.0009505969524124931,0.05,0.05,0.0,0.1,0.11,352.66,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.02071570464192222,0.001082447671309795,0.07071067811865477,hover,0.8,0.1,0.1,0.08466544785782583,0.0842268317937851,0.0842268317937851,0.0,0.0,0.0
7.299579,baseline_01_hover,Roll,pulse,0.05492,0,0.0887329801917076,0.0887329801917076,0.09178565283477,-0.0030526726430624,0.0030526726430624,0.006865,0,0.0,0.0024082987745478,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0871867313981056,0.09178565283477,0.0926446946707584,0.0887329801917076,0.0932391285896301,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,91345114.0,-0.015029679422816593,0.01510818954557175,-0.0016002980557393083,0.05,0.05,0.0,0.1,0.12,352.66397590361447,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.021310763827173347,0.0007585555991546212,0.07071067811865477,hover,0.8,0.1,0.1,0.08957476647940493,0.0887329801917076,0.0887329801917076,0.0,0.0,0.0
7.399539,baseline_01_hover,Roll,pulse,0.05492,0,0.0871867313981056,0.0871867313981056,0.0875796134195724,-0.0003928820214668,0.0003928820214668,0.006865,0,0.0,0.0021684498785959,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0888397544622421,0.0875796134195724,0.0884633346348097,0.0871867313981056,0.0856404826045035,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,91844914.0,-0.015137326421148779,0.015213151080870409,-0.0015634193550794573,0.05,0.05,0.0,0.09,0.09,352.66457831325306,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.021461095428467705,0.0001503489279715059,0.07071067811865477,hover,0.8,0.1,0.1,0.0871597668424158,0.0871867313981056,0.0871867313981056,0.0,0.0,0.0
7.499499,baseline_01_hover,Roll,pulse,0.05492,0,0.0888397544622421,0.0888397544622421,0.0911851117026986,-0.0023453572404565,0.0023453572404565,0.006865,0,0.0,0.0021127553810255,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.092961810529232,0.0911851117026986,0.0925029410579316,0.0888397544622421,0.0904927775263786,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,92345547.0,-0.014552397485149153,0.013672458972916498,-0.0003584952999034982,0.05,0.05,0.0,0.06,0.09,352.66,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.01996768406530563,0.0016479909076451604,0.07071067811865477,hover,0.8,0.1,0.1,0.08937137542822471,0.0888397544622421,0.0888397544622421,0.0,0.0,0.0
7.599459,baseline_01_hover,Roll,pulse,0.05492,0,0.092961810529232,0.092961810529232,0.0956883849249955,-0.0027265743957635,0.0027265743957635,0.006865,0,0.0,0.0022881397177488,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0900100171566009,0.0956883849249955,0.0964202890426238,0.092961810529232,0.0970838665962219,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,92845347.0,-0.014584514503198894,0.011014635820525198,0.0009283054422260707,0.05,0.05,0.0,0.06,0.1,352.6657831325301,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.018276494892424413,0.0026580171956245187,0.07071067811865477,hover,0.8,0.1,0.1,0.09371986398727017,0.092961810529232,0.092961810529232,0.0,0.0,0.0
7.699419,baseline_01_hover,Roll,pulse,0.05492,0,0.0900100171566009,0.0900100171566009,0.0872670556334487,0.0027429615231521,0.0027429615231521,0.006865,0,0.0,0.0022821615456173,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.088124893605709,0.0872670556334487,0.0860961937954628,0.0900100171566009,0.0870582237839698,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,93345147.0,-0.014208782834550647,0.010777580518140751,0.0011889534940695407,0.05,0.05,0.0,0.08,0.1,352.6663855421687,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.017833837261353156,0.0004442628762498366,0.07071067811865477,hover,0.8,0.1,0.1,0.08932345548322398,0.0900100171566009,0.0900100171566009,0.0,0.0,0.0
7.799379,baseline_01_hover,Roll,pulse,0.05492,0,0.088124893605709,0.088124893605709,0.0868236203346449,0.0013012732710641,0.0013012732710641,0.006865,0,0.0,0.0022014315052289,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.085100382566452,0.0868236203346449,0.0864444416768259,0.088124893605709,0.0862397700548171,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,93844947.0,-0.01378195966223629,0.010735856638435733,0.0016648617561860293,0.05,0.053012048192772394,0.0,0.09,0.0630120481927724,352.67698795180723,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.017470003717588407,0.0004288576716838934,0.07287164917574478,hover,0.8,0.1,0.1,0.08776833605773152,0.088124893605709,0.088124893605709,0.0,0.0,0.0
7.899339,baseline_01_hover,Roll,pulse,0.05492,0,0.085100382566452,0.085100382566452,0.0829368401122211,0.0021635424542308,0.0021635424542308,0.006865,0,0.0,0.0018974399035274,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0885235220193862,0.0829368401122211,0.0822664912093985,0.085100382566452,0.0820758715271949,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,94345580.0,-0.010256398805832283,0.011708863921104302,0.0010083935767725102,0.05,0.052409638554218194,0.0,0.11240963855421819,0.06,352.6675903614458,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.015565706241196249,0.003657365516917092,0.0724345926569881,hover,0.8,0.1,0.1,0.08451454232682094,0.085100382566452,0.085100382566452,0.0,0.0,0.0
7.999299,baseline_01_hover,Roll,pulse,0.05492,0,0.0885235220193862,0.0885235220193862,0.0883343502608569,0.0001891717585292,0.0001891717585292,0.006865,0,0.0,0.0017072645384422,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.090199589729309,0.0883343502608569,0.0869347953846296,0.0885235220193862,0.0919466614723203,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,94845380.0,-0.009394133620592448,0.012018430955618208,-5.695532466682508e-05,0.05,0.06,0.0,0.0718072289156626,0.0818072289156626,352.66819277108436,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.01525425937620399,0.0009161511875964689,0.07810249675906655,hover,0.8,0.1,0.1,0.08870696330120395,0.0885235220193862,0.0885235220193862,0.0,0.0,0.0
8.100092,baseline_01_hover,Roll,pulse,0.05492,0,0.090199589729309,0.090199589729309,0.0874506286984398,0.0027489610308692,0.0027489610308692,0.006865,0,0.0,0.0018954435803136,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0909436792135238,0.0874506286984398,0.0845919995968477,0.090199589729309,0.0918756574392318,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,95345180.0,-0.009824435338826756,0.010901864191674293,-0.0005098872741610744,0.05,0.06,0.0,0.09,0.08,352.66,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.01467549565024971,0.0011966122626229363,0.07810249675906655,hover,0.8,0.1,0.1,0.08980643748705516,0.090199589729309,0.090199589729309,0.0,0.0,0.0
8.200052,baseline_01_hover,Roll,pulse,0.05492,0,0.0909436792135238,0.0909436792135238,0.0852871279648198,0.0056565512487039,0.0056565512487039,0.006865,0,0.0,0.0023319947587298,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0910317823290824,0.0852871279648198,0.0803884625852567,0.0909436792135238,0.0916877686977385,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,95844980.0,-0.01004352205129988,0.011218515415507533,-0.0008955327064606535,0.05,0.06,0.0,0.0606024096385542,0.07,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.015057470681456669,0.0003850545222918045,0.07810249675906655,hover,0.8,0.1,0.1,0.08996256649911857,0.0909436792135238,0.0909436792135238,0.0,0.0,0.0
8.300012,baseline_01_hover,Roll,pulse,0.05492,0,0.0910317823290824,0.0910317823290824,0.0844586706697705,0.0065731116593119,0.0065731116593119,0.006865,0,0.0,0.0026840386603548,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.091268666088581,0.0844586706697705,0.0790486327246758,0.0910317823290824,0.091119885444641,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,96345613.0,-0.0097465449944138,0.0090292021632194,-0.0005388959543779,0.05,0.06,0.0,0.05,0.07,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.013286144325289358,0.0022093636841772246,0.07810249675906655,hover,0.8,0.1,0.1,0.0898422776801976,0.0910317823290824,0.0910317823290824,0.0,0.0,0.0
8.399972,baseline_01_hover,Roll,pulse,0.05492,0,0.091268666088581,0.091268666088581,0.0860320509239882,0.0052366151645927,0.0052366151645927,0.006865,0,0.0,0.0031684119746674,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0910189375281333,0.0860320509239882,0.0816614080585947,0.091268666088581,0.0915055498480796,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,96851434.68674698,-0.01022844477724953,0.008010634423110091,0.0006034883110522151,0.050602409638554204,0.06,0.01,0.0706024096385542,0.1,352.6693975903615,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.012991972383820693,0.001126813046555864,0.07912397778946685,hover,0.8,0.1,0.1,0.09033162866153223,0.091268666088581,0.091268666088581,0.0,0.0,0.0
8.499932,baseline_01_hover,Roll,pulse,0.05492,0,0.0910189375281333,0.0910189375281333,0.0861884986577308,0.0048304388704024,0.0048304388704024,0.006865,0,0.0,0.003416920137662,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0908994227647781,0.0861884986577308,0.0823271317857461,0.0910189375281333,0.0907692089676855,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,97357256.37349397,-0.011083386894539856,0.008549221017094925,0.0013244699375389456,0.051204819277108404,0.06,0.01,0.08,0.0912048192771084,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.013997522818455965,0.0010104462099177027,0.07951058745350416,hover,0.8,0.1,0.1,0.09012478409784981,0.0910189375281333,0.0910189375281333,0.0,0.0,0.0
8.599892,baseline_01_hover,Roll,pulse,0.05492,0,0.0908994227647781,0.0908994227647781,0.086102855742137,0.004796567022641,0.004796567022641,0.006865,0,0.0,0.0036239194003497,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.090700663626194,0.086102855742137,0.082221851728469,0.0908994227647781,0.0907799080014229,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,97863078.06024097,-0.011991782057805912,0.008774717618902007,0.0016828265268332252,0.06,0.06,0.01,0.08,0.0781927710843374,352.66,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.014859290232490417,0.0009359650047259815,0.08544003745317531,hover,0.8,0.1,0.1,0.09001971418481167,0.0908994227647781,0.0908994227647781,0.0,0.0,0.0
8.699852,baseline_01_hover,Roll,pulse,0.05492,0,0.090700663626194,0.090700663626194,0.0851883748470075,0.0055122887791864,0.0055122887791864,0.006865,0,0.0,0.0039008521259532,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0906601101160049,0.0851883748470075,0.0807505964417036,0.090700663626194,0.0905019044876099,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,98369732.74698795,-0.01137016260300765,0.00854359562677067,0.0015190620948728186,0.06,0.06,0.01,0.08,0.08,352.6675903614458,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.014222293199502273,0.000663195387371208,0.08544003745317531,hover,0.8,0.1,0.1,0.08968578099388655,0.090700663626194,0.090700663626194,0.0,0.0,0.0
8.799812,baseline_01_hover,Roll,pulse,0.05492,0,0.0906601101160049,0.0906601101160049,0.0847176182669545,0.0059424918490504,0.0059424918490504,0.006865,0,0.0,0.0043649739837518,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0903387814760208,0.0847176182669545,0.0798703262123458,0.0906601101160049,0.0906195566058158,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,98875554.43373494,-0.010782234819538593,0.009554506683475216,0.00022433524027731363,0.06,0.06,0.01,0.113012048192771,0.083012048192771,352.66698795180724,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.014406428622953124,0.0011694444164398507,0.08544003745317531,hover,0.8,0.1,0.1,0.08957707637462009,0.0906601101160049,0.0906601101160049,0.0,0.0,0.0
8.899772,baseline_01_hover,Roll,pulse,0.05492,0,0.0903387814760208,0.0903387814760208,0.0834804177895938,0.006858363686427,0.006858363686427,0.006865,0,0.0,0.0048344561069714,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0904200449585914,0.0834804177895938,0.077985876097057,0.0903387814760208,0.0900174528360367,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,99381376.12048192,-0.010475111676447334,0.01269695353525936,-0.0003917240720039336,0.06,0.06,0.01,0.11,0.10361445783132432,352.6663855421687,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.016460273196717556,0.0031574193325103854,0.08544003745317531,hover,0.8,0.1,0.1,0.08907135807412601,0.0903387814760208,0.0903387814760208,0.0,0.0,0.0
8.999732,baseline_01_hover,Roll,pulse,0.05492,0,0.0904200449585914,0.0904200449585914,0.083139033506415,0.0072810114521764,0.0072810114521764,0.006865,1,1.0,0.0055436400763361,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0900559723377227,0.083139033506415,0.0771522919609724,0.0904200449585914,0.090501308441162,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,99887197.80722891,-0.012797570854694637,0.013729017115680519,-0.000874616120133911,0.06,0.06,0.01,0.07,0.13,352.66,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.018768690171228737,0.0025414507409463752,0.08544003745317531,hover,0.8,0.1,0.1,0.08910139600708657,0.083139033506415,0.08910139600708657,0.0,-0.007281011452176411,-0.0013186489515048389
9.099692,baseline_01_hover,Roll,pulse,0.05492,0,0.0900559723377227,0.0900559723377227,0.0825982013233013,0.0074577710144213,0.0074577710144213,0.006865,1,2.0,0.0060145210746914,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0900342538952827,0.0825982013233013,0.0766287787190907,0.0900559723377227,0.0896918997168539,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,100393420.93975903,-0.016173111387045948,0.01244227608374081,-0.0013652485612981042,0.06,0.06,0.02,0.0648192771084336,0.1151807228915664,352.67,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.020405385712645177,0.003612475102865601,0.08717797887081347,hover,0.8,0.1,0.1,0.08867684571377261,0.0825982013233013,0.08867684571377261,0.0,-0.0074577710144213966,-0.0013791266239500805
9.199652,baseline_01_hover,Roll,pulse,0.05492,0,0.0900342538952827,0.0900342538952827,0.0839413414764684,0.0060929124188143,0.0060929124188143,0.006865,0,2.0,0.0060581571917024,0,0,0,W10_N3_mean1x,10,3,1.0,1001,Roll_hybrid_prediction,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_ATT.csv,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,0.0897676199674606,0.0839413414764684,0.0789641289310531,0.0900342538952827,0.0900125354528427,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,100899674.18072289,-0.01638663997761449,0.011624575031539729,-0.0003655293783879431,0.06,0.06,0.02,0.0854216867469878,0.09,352.66457831325306,/home/tchowdh4/sensor_recovery_project/logs/extracted_csv/baseline_01_hover_XKF1.csv,0.020091110333175972,0.0008451209793638679,0.08717797887081347,hover,0.8,0.1,0.1,0.08892506955461574,0.0900342538952827,0.0900342538952827,0.0,0.0,0.0
