x,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
6.199186,0,0.1470072418451309,0.1470072418451309,0.0923977223142817,0.05460951953084919,0.05460951953084919,0.007947,1,20.0,0.03744435213687115,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.299979,0,0.1485346108675003,0.1485346108675003,0.0897844224926062,0.05875018837489411,0.05875018837489411,0.007947,1,20.0,0.03874953048454821,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.399939,0,0.1500404477119445,0.1500404477119445,0.095430341153648,0.0546101065582965,0.0546101065582965,0.007947,1,20.0,0.040207269859363695,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.499899,0,0.1513432562351226,0.1513432562351226,0.0920982539382163,0.059245002296906296,0.059245002296906296,0.007947,1,20.0,0.04193197523370235,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.599859,0,0.1525552570819854,0.1525552570819854,0.0982594013314259,0.054295855750559494,0.054295855750559494,0.007947,1,20.0,0.04317715949618894,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.699819,0,0.0491024143993854,0.0491024143993854,0.1002662015712878,-0.0511637871719024,0.0511637871719024,0.007947,1,20.0,0.044377400274475856,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.799779,0,-0.094453290104866,-0.094453290104866,0.0989427185755065,-0.1933960086803725,0.1933960086803725,0.007947,1,20.0,0.0527950792965729,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.899739,0,-0.1798020154237747,-0.1798020154237747,0.1055464105131028,-0.2853484259368775,0.2853484259368775,0.007947,1,20.0,0.06554034385270065,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.999699,0,-0.2019545137882232,-0.2019545137882232,0.1004531437640162,-0.3024076575522394,0.3024076575522394,0.007947,1,20.0,0.07947394024744298,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.099659,0,-0.1671233624219894,-0.1671233624219894,0.1005887632356953,-0.2677121256576847,0.2677121256576847,0.007947,1,20.0,0.09134258303215415,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.199619,0,-0.1065815240144729,-0.1065815240144729,0.1011935953723609,-0.2077751193868338,0.2077751193868338,0.007947,1,20.0,0.100148333185645,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.299579,0,-0.0285327099263668,-0.0285327099263668,0.0987716007405623,-0.1273043106669291,0.1273043106669291,0.007947,1,20.0,0.10486478597142371,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.399539,0,0.0473742745816707,0.0473742745816707,0.1011110275087807,-0.053736752927110006,0.053736752927110006,0.007947,1,20.0,0.10542475732945064,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.499499,0,0.1078239604830741,0.1078239604830741,0.1025441840618948,0.0052797764211793,0.0052797764211793,0.007947,0,19.0,0.10345613109702727,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.599459,0,0.1591124534606933,0.1591124534606933,0.0989062709152944,0.060206182545398904,0.060206182545398904,0.007947,1,19.0,0.10424618002918237,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.699419,0,0.2036463022232055,0.2036463022232055,0.0926293427106946,0.11101695951251091,0.11101695951251091,0.007947,1,19.0,0.10744230945376568,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.799379,0,0.2317696809768676,0.2317696809768676,0.0928673085385188,0.1389023724383488,0.1389023724383488,0.007947,1,19.0,0.11194966028736733,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.899339,0,0.2543219625949859,0.2543219625949859,0.088895652491824,0.1654263101031619,0.1654263101031619,0.007947,1,19.0,0.11780227889822566,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
7.999299,0,0.2636095583438873,0.2636095583438873,0.0911701898835223,0.17243936846036498,0.17243936846036498,0.007947,1,19.0,0.12376343049772676,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.099259,0,0.272761195898056,0.272761195898056,0.0866686127420913,0.18609258315596466,0.18609258315596466,0.007947,1,19.0,0.13048592065641923,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.199219,0,0.2716594040393829,0.2716594040393829,0.0878195341246079,0.18383986991477497,0.18383986991477497,0.007947,1,19.0,0.13694743817561553,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.299179,0,0.271829605102539,0.271829605102539,0.0924189945642441,0.1794106105382949,0.1794106105382949,0.007947,1,19.0,0.14298045928378555,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.399972,0,0.2636418640613556,0.2636418640613556,0.0925304607725172,0.1711114032888384,0.1711114032888384,0.007947,1,19.0,0.14880552412031262,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.499932,0,0.2605832517147064,0.2605832517147064,0.0897367275538613,0.17084652416084511,0.17084652416084511,0.007947,1,19.0,0.1543856002135096,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.599892,0,0.2564743161201477,0.2564743161201477,0.0907082957714545,0.1657660203486932,0.1657660203486932,0.007947,1,19.0,0.15995910844341626,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.699852,0,0.2518763244152069,0.2518763244152069,0.0872644099735232,0.16461191444168372,0.16461191444168372,0.007947,1,19.0,0.16563151480690533,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.799812,0,0.2466806471347808,0.2466806471347808,0.08856230890894,0.15811833822584082,0.15811833822584082,0.007947,1,19.0,0.16386763128417875,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.899772,0,0.2338915914297104,0.2338915914297104,0.0886109639495378,0.1452806274801726,0.1452806274801726,0.007947,1,19.0,0.1568642413613435,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
8.999732,0,0.2192434817552566,0.2192434817552566,0.0914663502131219,0.12777713154213471,0.12777713154213471,0.007947,1,19.0,0.14813271506083828,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.099692,0,0.2080578953027725,0.2080578953027725,0.0932487880630318,0.1148091072397407,0.1148091072397407,0.007947,1,19.0,0.14048756413994107,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.199652,0,0.1935016810894012,0.1935016810894012,0.0871715600430145,0.10633012104638669,0.10633012104638669,0.007947,1,19.0,0.13541531422291872,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.299612,0,0.1845994442701339,0.1845994442701339,0.0883305133949911,0.0962689308751428,0.0962689308751428,0.007947,1,19.0,0.13386354523332938,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.399572,0,0.1898345202207565,0.1898345202207565,0.0954235863031734,0.09441093391758311,0.09441093391758311,0.007947,1,19.0,0.13589725428285304,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.499532,0,0.1952293664216995,0.1952293664216995,0.1000688380856375,0.09516052833606199,0.09516052833606199,0.007947,1,20.0,0.14039129187859717,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.599492,0,0.1988187134265899,0.1988187134265899,0.1091070758177141,0.08971163760887581,0.08971163760887581,0.007947,1,20.0,0.14186656463177102,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.699452,0,0.2056771367788314,0.2056771367788314,0.1094623884898786,0.0962147482889528,0.0962147482889528,0.007947,1,20.0,0.14112645407059313,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.799412,0,0.2115533202886581,0.2115533202886581,0.108334237159717,0.10321908312894108,0.10321908312894108,0.007947,1,20.0,0.13934228960512274,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.899372,0,0.2152153253555297,0.2152153253555297,0.1088839765157509,0.10633134883977881,0.10633134883977881,0.007947,1,20.0,0.1363875415419536,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
9.999332,0,0.2244054526090622,0.2244054526090622,0.1060217926321039,0.1183836599769583,0.1183836599769583,0.007947,1,20.0,0.13368475611778327,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.099292,0,0.2298427373170852,0.2298427373170852,0.0988444881769999,0.13099824914008532,0.13099824914008532,0.007947,1,20.0,0.13093003941698927,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.199252,0,0.2292208224534988,0.2292208224534988,0.0978833638248912,0.13133745862860763,0.13133745862860763,0.007947,1,20.0,0.12830491885268092,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.299212,0,0.2286053448915481,0.2286053448915481,0.0910467232475239,0.13755862164402421,0.13755862164402421,0.007947,1,20.0,0.12621231940796737,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.399172,0,0.2221680432558059,0.2221680432558059,0.0907663420667583,0.13140170118904762,0.13140170118904762,0.007947,1,20.0,0.12422683430297785,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.499965,0,0.2084565758705139,0.2084565758705139,0.0915227849069147,0.11693379096359918,0.11693379096359918,0.007947,1,20.0,0.12153119764311555,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.599925,0,0.1983114629983902,0.1983114629983902,0.0879007661161128,0.11041069688227739,0.11041069688227739,0.007947,1,20.0,0.11876343146979476,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.699885,0,0.1918523013591766,0.1918523013591766,0.0892867066501525,0.10256559470902411,0.10256559470902411,0.007947,1,20.0,0.11566111548316178,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.799845,0,0.1901148706674575,0.1901148706674575,0.0896837570100929,0.1004311136573646,0.1004311136573646,0.007947,1,20.0,0.11277675425473796,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.899805,0,0.1878079026937484,0.1878079026937484,0.0888206151573516,0.0989872875363968,0.0989872875363968,0.007947,1,20.0,0.11046208725754918,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
10.999765,0,0.1871926486492157,0.1871926486492157,0.0945798186205647,0.09261283002865099,0.09261283002865099,0.007947,1,20.0,0.10870387218187498,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.099725,0,0.1807674169540405,0.1807674169540405,0.0895179881548247,0.0912494287992158,0.0912494287992158,0.007947,1,20.0,0.10752588825984877,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.199685,0,0.1784088015556335,0.1784088015556335,0.0931898774270473,0.08521892412858618,0.08521892412858618,0.007947,1,20.0,0.10647032841395872,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.299645,0,0.1746893972158432,0.1746893972158432,0.0986538064770115,0.0760355907388317,0.0760355907388317,0.007947,1,20.0,0.10545866140714318,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.399605,0,0.1712889522314071,0.1712889522314071,0.09397827677833,0.07731067545307711,0.07731067545307711,0.007947,1,20.0,0.10460364848391787,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.499565,0,0.1700656414031982,0.1700656414031982,0.0899578089986792,0.08010783240451899,0.08010783240451899,0.007947,1,20.0,0.10385101368734073,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.599525,0,0.1685710549354553,0.1685710549354553,0.0939604011748679,0.0746106537605874,0.0746106537605874,0.007947,1,20.0,0.1030959644949263,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.699485,0,0.1708941012620926,0.1708941012620926,0.095798849731953,0.07509525153013959,0.07509525153013959,0.007947,1,20.0,0.10203998965698564,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.799445,0,0.1699216812849044,0.1699216812849044,0.096947847514786,0.0729738337701184,0.0729738337701184,0.007947,1,20.0,0.1005277271890445,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.899405,0,0.16884745657444,0.16884745657444,0.0956701312080032,0.0731773253664368,0.0731773253664368,0.007947,1,20.0,0.09887002601537741,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
11.999365,0,0.1723757088184356,0.1723757088184356,0.095656004127335,0.07671970469110061,0.07671970469110061,0.007947,1,20.0,0.09678682825108452,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.099325,0,0.1716370731592178,0.1716370731592178,0.0962929570842538,0.07534411607496401,0.07534411607496401,0.007947,1,20.0,0.09400412159782845,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.199285,0,0.1721055507659912,0.1721055507659912,0.0880788363094752,0.08402671445651601,0.08402671445651601,0.007947,1,20.0,0.09163858438922387,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.299245,0,0.1726963520050048,0.1726963520050048,0.0821273560063211,0.0905689959986837,0.0905689959986837,0.007947,1,20.0,0.08928910310695685,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.399205,0,0.1672653704881668,0.1672653704881668,0.083302965253843,0.08396240523432381,0.08396240523432381,0.007947,1,20.0,0.08691713830922065,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.499998,0,0.1663283109664917,0.1663283109664917,0.0851131323947795,0.0812151785717122,0.0812151785717122,0.007947,1,20.0,0.08513120768962631,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.599958,0,0.1664116978645324,0.1664116978645324,0.0863724831457044,0.08003921471882798,0.08003921471882798,0.007947,1,20.0,0.08361263358145384,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.699918,0,0.1637627482414245,0.1637627482414245,0.0869655048562816,0.0767972433851429,0.0767972433851429,0.007947,1,20.0,0.08232421601525977,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.799878,0,0.1621914952993393,0.1621914952993393,0.086712218454195,0.0754792768451443,0.0754792768451443,0.007947,1,20.0,0.08107662417464877,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
12.899838,0,0.1598214358091354,0.1598214358091354,0.0883835349497562,0.0714379008593792,0.0714379008593792,0.007947,1,20.0,0.07969915484079788,1,1,1,baseline_02_high_altitude_hover,Pitch,bias,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
