x,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
2.600626,0,0.0786748901009559,0.0786748901009559,0.08547559232549,-0.006800702224534105,0.006800702224534105,0.01619,0,7.0,0.02204517494982338,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.700586,0,0.0803858935832977,0.0803858935832977,0.0845347901407237,-0.004148896557425993,0.004148896557425993,0.01619,0,6.0,0.019368185517658176,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.800546,0,0.0818081945180893,0.0818081945180893,0.0804872215476205,0.0013209729704687923,0.0013209729704687923,0.01619,0,5.0,0.016126175891095555,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.900506,0,0.0834211707115173,0.0834211707115173,0.0832793780453888,0.00014179266612850128,0.00014179266612850128,0.01619,0,4.0,0.013161088788822837,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.000466,0,0.0850734859704971,0.0850734859704971,0.0836707993073083,0.0014026866631888096,0.0014026866631888096,0.01619,0,3.0,0.010565334182117306,1,0,1,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.100426,0,0.0867515206336975,0.0867515206336975,0.0836385994739882,0.003112921159709292,0.003112921159709292,0.01619,0,2.0,0.008258031630727117,0,0,0,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.200386,0,0.0884799808263778,0.0884799808263778,0.0839778237574023,0.004502157068975499,0.004502157068975499,0.01619,0,1.0,0.006285746867628117,0,0,0,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.300346,0,0.0901496037840843,0.0901496037840843,0.082312163080509,0.00783744070357531,0.00783744070357531,0.01619,0,0.0,0.005227865564261429,0,0,0,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.400306,0,0.0917194336652755,0.0917194336652755,0.0872545395211805,0.004464894144095011,0.004464894144095011,0.01619,0,0.0,0.00419450248023893,0,0,0,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.500266,0,0.0933160036802291,0.0933160036802291,0.0841094945196934,0.009206509160535697,0.009206509160535697,0.01619,0,0.0,0.004293897331863701,0,0,0,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.600226,0,0.0950794219970703,0.0950794219970703,0.0823909661463202,0.012688455850750097,0.012688455850750097,0.01619,0,0.0,0.0048826726944853,0,0,0,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.700186,0,0.0967416763305664,0.0967416763305664,0.0852898444128898,0.011451831917676611,0.011451831917676611,0.01619,0,0.0,0.005612966230510362,0,0,0,baseline_03_forward_motion,Pitch,bias,W10_N3_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
