x,AttackActive,CleanFuture_Pitch,AttackedFuture_Pitch,V9PredictedFuture_Pitch,Residual_Pitch,AbsResidual_Pitch,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
1.100393,0,0.0570194758474826,0.0570194758474826,0.0857997347278132,-0.028780258880330603,0.028780258880330603,0.01619,1,11.0,0.031325214818184094,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
1.200353,0,0.0582173392176628,0.0582173392176628,0.0808067634909721,-0.022589424273309303,0.022589424273309303,0.01619,1,12.0,0.030597232272777858,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
1.300313,0,0.0595589242875576,0.0595589242875576,0.0869829859938964,-0.027424061706338793,0.027424061706338793,0.01619,1,13.0,0.030353142229205623,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
1.400273,0,0.0609108619391918,0.0609108619391918,0.0849286834410997,-0.024017821501907906,0.024017821501907906,0.01619,1,14.0,0.02990061932011293,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
1.500233,0,0.0622444041073322,0.0622444041073322,0.0931225909603446,-0.0308781868530124,0.0308781868530124,0.01619,1,15.0,0.029965790488972896,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
1.600193,0,0.0636156499385833,0.0636156499385833,0.097520075801672,-0.0339044258630887,0.0339044258630887,0.01619,1,16.0,0.03021195519985513,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
1.700153,0,0.06507608294487,0.06507608294487,0.095994873823948,-0.030918790879078006,0.030918790879078006,0.01619,1,17.0,0.030253533769221182,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
1.800113,0,0.0666226148605346,0.0666226148605346,0.1003636840966296,-0.033741069236095,0.033741069236095,0.01619,1,18.0,0.03044728573960306,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
1.900073,0,0.0681289955973625,0.0681289955973625,0.0979216592862182,-0.02979266368885569,0.02979266368885569,0.01619,1,19.0,0.030412831947458464,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.000033,0,0.0696922987699508,0.0696922987699508,0.0970525315001949,-0.0273602327302441,0.0273602327302441,0.01619,1,20.0,0.030260201986597745,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.099993,0,0.0711564719676971,0.0711564719676971,0.0973424186413083,-0.026185946673611196,0.026185946673611196,0.01619,1,20.0,0.02983205364180097,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.200786,0,0.0724802613258361,0.0724802613258361,0.0967052660258016,-0.024225004699965497,0.024225004699965497,0.01619,1,20.0,0.02946499411059998,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.300746,0,0.0739029496908187,0.0739029496908187,0.0923192034280609,-0.01841625373724219,0.01841625373724219,0.01619,1,20.0,0.028721656860440186,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.400706,0,0.0756820365786552,0.0756820365786552,0.0904805615629752,-0.014798524984319994,0.014798524984319994,0.01619,0,19.0,0.02778390205798236,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.500666,0,0.0772563219070434,0.0772563219070434,0.0854688825513314,-0.008212560644287992,0.008212560644287992,0.01619,0,18.0,0.026428647910665386,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.600626,0,0.0786748901009559,0.0786748901009559,0.08547559232549,-0.006800702224534105,0.006800702224534105,0.01619,0,17.0,0.025061292428146288,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.700586,0,0.0803858935832977,0.0803858935832977,0.0845347901407237,-0.004148896557425993,0.004148896557425993,0.01619,0,16.0,0.023831194531812018,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.800546,0,0.0818081945180893,0.0818081945180893,0.0804872215476205,0.0013209729704687923,0.0013209729704687923,0.01619,0,15.0,0.022483656721256844,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
2.900506,0,0.0834211707115173,0.0834211707115173,0.0832793780453888,0.00014179266612850128,0.00014179266612850128,0.01619,0,14.0,0.02107786582511595,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.000466,0,0.0850734859704971,0.0850734859704971,0.0836707993073083,0.0014026866631888096,0.0014026866631888096,0.01619,0,13.0,0.01975301387167168,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.100426,0,0.0867515206336975,0.0867515206336975,0.0836385994739882,0.003112921159709292,0.003112921159709292,0.01619,0,12.0,0.018469646985640614,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.200386,0,0.0884799808263778,0.0884799808263778,0.0839778237574023,0.004502157068975499,0.004502157068975499,0.01619,0,11.0,0.017565283625423925,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.300346,0,0.0901496037840843,0.0901496037840843,0.082312163080509,0.00783744070357531,0.00783744070357531,0.01619,0,10.0,0.016585952575285747,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.400306,0,0.0917194336652755,0.0917194336652755,0.0872545395211805,0.004464894144095011,0.004464894144095011,0.01619,0,9.0,0.015608306207395103,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.500266,0,0.0933160036802291,0.0933160036802291,0.0841094945196934,0.009206509160535697,0.009206509160535697,0.01619,0,8.0,0.014524722322771268,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.600226,0,0.0950794219970703,0.0950794219970703,0.0823909661463202,0.012688455850750097,0.012688455850750097,0.01619,0,7.0,0.013463923822154339,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.700186,0,0.0967416763305664,0.0967416763305664,0.0852898444128898,0.011451831917676611,0.011451831917676611,0.01619,0,6.0,0.01249057587408427,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.800146,0,0.0985074117779731,0.0985074117779731,0.0807893423385449,0.017718069439428205,0.017718069439428205,0.01619,1,6.0,0.01168942588425093,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
3.900106,0,0.1000504866242408,0.1000504866242408,0.0819763311565175,0.0180741554677233,0.0180741554677233,0.01619,1,6.0,0.011103500473194309,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.000066,0,0.1019939556717872,0.1019939556717872,0.0802379771732765,0.0217559784985107,0.0217559784985107,0.01619,1,6.0,0.010823287761607639,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.100026,0,0.103669136762619,0.103669136762619,0.0760793394297708,0.027589797332848207,0.027589797332848207,0.01619,1,6.0,0.01089348029456949,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.199986,0,0.1054830104112625,0.1054830104112625,0.077598825575665,0.0278841848355975,0.0278841848355975,0.01619,1,6.0,0.01107643930135109,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.300779,0,0.1072803661227226,0.1072803661227226,0.0732806201857607,0.033999745936961895,0.033999745936961895,0.01619,1,6.0,0.011855613911337074,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.400739,0,0.1091217324137687,0.1091217324137687,0.0780597372248303,0.0310619951889384,0.0310619951889384,0.01619,1,7.0,0.012668787421567995,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.500699,0,0.1108508929610252,0.1108508929610252,0.0875566759511485,0.023294217009876703,0.023294217009876703,0.01619,1,8.0,0.013422870239847432,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.600659,0,0.1127529293298721,0.1127529293298721,0.0910703301955328,0.0216825991343393,0.0216825991343393,0.01619,1,9.0,0.01416696508533769,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.700619,0,0.1145367845892906,0.1145367845892906,0.0969389139014282,0.017597870687862407,0.017597870687862407,0.01619,1,10.0,0.01483941379185951,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.800579,0,0.1163764223456382,0.1163764223456382,0.1032263674611007,0.013150054884537507,0.013150054884537507,0.01619,0,10.0,0.015430867887562946,1,0,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
4.900539,0,0.11794064193964,0.11794064193964,0.0952517957560929,0.022688846183547107,0.022688846183547107,0.01619,1,11.0,0.016558220563433878,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.000499,0,0.1196503117680549,0.1196503117680549,0.0966609590043642,0.022989352763690712,0.022989352763690712,0.01619,1,12.0,0.017637553868458975,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.100459,0,0.121410459280014,0.121410459280014,0.0984217420400648,0.02298871723994919,0.02298871723994919,0.01619,1,13.0,0.01863134367247097,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.200419,0,0.1229188293218612,0.1229188293218612,0.0925925781992704,0.030326251122590797,0.030326251122590797,0.01619,1,14.0,0.019922548375151734,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.300379,0,0.1247803717851638,0.1247803717851638,0.0961470102503927,0.0286333615347711,0.0286333615347711,0.01619,1,15.0,0.02096234441671152,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.400339,0,0.1263890117406845,0.1263890117406845,0.0925714777325459,0.03381753400813861,0.03381753400813861,0.01619,1,16.0,0.0224299764099137,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.500299,0,0.1280474364757537,0.1280474364757537,0.083696326751216,0.04435110972453771,0.04435110972453771,0.01619,1,17.0,0.024187206438113805,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.600259,0,0.129591166973114,0.129591166973114,0.0846978145232132,0.04489335244990081,0.04489335244990081,0.01619,1,18.0,0.025797451268071335,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.700219,0,0.1311751306056976,0.1311751306056976,0.0857652440318643,0.04540988657383331,0.04540988657383331,0.01619,1,19.0,0.027495354000879175,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.800179,0,0.132926270365715,0.132926270365715,0.0832481800876118,0.0496780902781032,0.0496780902781032,0.01619,1,19.0,0.029093355042812918,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
5.900139,0,0.1344534158706665,0.1344534158706665,0.0870890746765725,0.04736434119409401,0.04736434119409401,0.01619,1,19.0,0.030557864329131455,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.000099,0,0.1358118504285812,0.1358118504285812,0.0847138182695201,0.05109803215906111,0.05109803215906111,0.01619,1,19.0,0.032024967012158984,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.100059,0,0.1371531337499618,0.1371531337499618,0.0866269147038749,0.050526219046086895,0.050526219046086895,0.01619,1,19.0,0.03317178809782091,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.200019,0,0.1384239792823791,0.1384239792823791,0.0805468246275165,0.057877154654862595,0.057877154654862595,0.01619,1,19.0,0.03467143658878417,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.299979,0,0.1394858807325363,0.1394858807325363,0.0813487398504295,0.058137140882106794,0.058137140882106794,0.01619,1,19.0,0.03587830633604141,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.400772,0,0.1409614831209182,0.1409614831209182,0.0813123092008612,0.05964917392005699,0.05964917392005699,0.01619,1,19.0,0.037307665272597344,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.500732,0,0.1424324810504913,0.1424324810504913,0.0790515997744583,0.063380881276033,0.063380881276033,0.01619,1,19.0,0.03931199848590516,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.600692,0,0.1439174115657806,0.1439174115657806,0.0825404260964888,0.06137698546929181,0.06137698546929181,0.01619,1,19.0,0.04129671780265278,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.700652,0,0.1452231109142303,0.1452231109142303,0.0786068683503636,0.0666162425638667,0.0666162425638667,0.01619,1,19.0,0.043747636396452995,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.800612,0,0.1463412791490554,0.1463412791490554,0.0661643153217635,0.08017696382729189,0.08017696382729189,0.01619,1,20.0,0.047098981843590716,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
6.900572,0,0.1475063264369964,0.1475063264369964,0.0633306194756965,0.0841757069612999,0.0841757069612999,0.01619,1,20.0,0.05017332488247835,1,1,1,baseline_03_forward_motion,Pitch,pulse,W20_N5_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Pitch_hybrid_prediction
