x,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
7.099659,0,0.1620118916034698,0.1620118916034698,0.0839759950180694,0.07803589658540039,0.07803589658540039,0.006865,1,20.0,0.07791433141801414,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
7.199619,0,0.1631014049053192,0.1631014049053192,0.0818901484411339,0.08121125646418531,0.08121125646418531,0.006865,1,20.0,0.07873713975572622,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
7.299579,0,0.1642226278781891,0.1642226278781891,0.0855178712583271,0.07870475661986198,0.07870475661986198,0.006865,1,20.0,0.0792995537180409,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
7.399539,0,0.1649842113256454,0.1649842113256454,0.09178565283477,0.07319855849087539,0.07319855849087539,0.006865,1,20.0,0.07919750046734864,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
7.499499,0,0.1657859534025192,0.1657859534025192,0.0875796134195724,0.0782063399829468,0.0782063399829468,0.006865,1,20.0,0.07928788987617215,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
7.599459,0,0.1666187942028045,0.1666187942028045,0.0911851117026986,0.0754336825001059,0.0754336825001059,0.006865,1,20.0,0.07932189821279977,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
7.699419,0,0.1675041913986206,0.1675041913986206,0.0956883849249955,0.07181580647362511,0.07181580647362511,0.006865,1,20.0,0.07901220591015248,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
7.799379,0,0.1683520078659057,0.1683520078659057,0.0872670556334487,0.081084952232457,0.081084952232457,0.006865,1,20.0,0.07899670871530184,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
7.899339,0,0.1690211147069931,0.1690211147069931,0.0868236203346449,0.0821974943723482,0.0821974943723482,0.006865,1,20.0,0.07902357810128956,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
7.999299,0,0.1698465794324875,0.1698465794324875,0.0829368401122211,0.08690973932026638,0.08690973932026638,0.006865,1,20.0,0.07891985858536263,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
8.099259,0,0.1702428162097931,0.1702428162097931,0.0883343502608569,0.0819084659489362,0.0819084659489362,0.006865,1,20.0,0.07886418494718762,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
8.199219,0,0.1706956326961517,0.1706956326961517,0.0874506286984398,0.08324500399771191,0.08324500399771191,0.006865,1,20.0,0.0790375268232189,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
8.300012,0,0.1710043102502823,0.1710043102502823,0.0852871279648198,0.08571718228546249,0.08571718228546249,0.006865,1,20.0,0.07928188303340421,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
8.399972,0,0.058613833039999,0.058613833039999,0.0844586706697705,-0.0258448376297715,0.0258448376297715,0.006865,1,20.0,0.07698493472865053,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
8.499932,0,-0.1101013347506523,-0.1101013347506523,0.0860320509239882,-0.1961333856746405,0.1961333856746405,0.006865,1,20.0,0.08313024396874999,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
8.599892,0,-0.2118462175130844,-0.2118462175130844,0.0861884986577308,-0.29803471617081523,0.29803471617081523,0.006865,1,20.0,0.09389540386631183,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
8.699852,0,-0.2383182495832443,-0.2383182495832443,0.086102855742137,-0.32442110532538126,0.32442110532538126,0.006865,1,20.0,0.10596125664375448,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
8.799812,0,-0.208042562007904,-0.208042562007904,0.0851883748470075,-0.29323093685491153,0.29323093685491153,0.006865,1,20.0,0.11682935111575206,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
8.899772,0,-0.1322493106126785,-0.1322493106126785,0.0847176182669545,-0.21696692887963298,0.21696692887963298,0.006865,1,20.0,0.12342408548548815,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
8.999732,0,-0.0286778658628463,-0.0286778658628463,0.0834804177895938,-0.1121582836524401,0.1121582836524401,0.006865,1,20.0,0.1252229664730888,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
9.099692,0,0.0708721056580543,0.0708721056580543,0.083139033506415,-0.012266927848360698,0.012266927848360698,0.006865,1,20.0,0.12193451803623682,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
9.199652,0,0.1519817560911178,0.1519817560911178,0.0825982013233013,0.0693835547678165,0.0693835547678165,0.006865,1,20.0,0.12134313295141838,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
9.299612,0,0.2074458301067352,0.2074458301067352,0.0839413414764684,0.1235044886302668,0.1235044886302668,0.006865,1,20.0,0.12358311955193864,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
9.399572,0,0.2511001527309418,0.2511001527309418,0.0840039661451825,0.16709618658575925,0.16709618658575925,0.006865,1,20.0,0.12827800095668282,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
9.499532,0,0.2860811054706573,0.2860811054706573,0.0844570557670719,0.20162404970358538,0.20162404970358538,0.006865,1,20.0,0.13444888644271474,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
9.599492,0,0.3085508048534393,0.3085508048534393,0.0841302511567752,0.22442055369666408,0.22442055369666408,0.006865,1,20.0,0.14189823000254267,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
9.699452,0,0.3266875147819519,0.3266875147819519,0.0863960467827349,0.24029146799921702,0.24029146799921702,0.006865,1,20.0,0.15032201307882226,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
9.799412,0,0.3301368057727813,0.3301368057727813,0.0914282050440007,0.2387086007287806,0.2387086007287806,0.006865,1,20.0,0.15820319550363843,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
9.899372,0,0.3345786333084106,0.3345786333084106,0.0936368032854094,0.24094183002300118,0.24094183002300118,0.006865,1,20.0,0.1661404122861711,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
9.999332,0,0.3302479088306427,0.3302479088306427,0.0915435293175369,0.2387043795131058,0.2387043795131058,0.006865,1,20.0,0.17373014429581307,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
10.099292,0,0.3206820785999298,0.3206820785999298,0.0901285956874962,0.2305534829124336,0.2305534829124336,0.006865,1,20.0,0.18116239514398794,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
10.199252,0,0.3124788403511047,0.3124788403511047,0.0885113982382459,0.2239674421128588,0.2239674421128588,0.006865,1,20.0,0.18819851704974527,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
10.299212,0,0.3012769222259521,0.3012769222259521,0.0884007653557265,0.2128761568702256,0.2128761568702256,0.006865,1,20.0,0.19455646577898342,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
10.400005,0,0.285197764635086,0.285197764635086,0.0880817223654276,0.1971160422696584,0.1971160422696584,0.006865,1,20.0,0.20312002601097773,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
10.499965,0,0.2638127207756042,0.2638127207756042,0.087832410283936,0.17598031049166818,0.17598031049166818,0.006865,1,20.0,0.20211237225182915,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
10.599925,0,0.2486497610807418,0.2486497610807418,0.0878159614551173,0.1608337996256245,0.1608337996256245,0.006865,1,20.0,0.1952523264245696,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
10.699885,0,0.2242043912410736,0.2242043912410736,0.0876312981937338,0.1365730930473398,0.1365730930473398,0.006865,1,20.0,0.18585992581066754,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
10.799845,0,0.2076925337314605,0.2076925337314605,0.0873156121118674,0.12037692161959308,0.12037692161959308,0.006865,1,20.0,0.1772172250489016,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
10.899805,0,0.1900574266910553,0.1900574266910553,0.0863695952983912,0.1036878313926641,0.1036878313926641,0.006865,1,20.0,0.17155327017455319,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
10.999765,0,0.1926190257072448,0.1926190257072448,0.0866467782382473,0.10597224746899749,0.10597224746899749,0.006865,1,20.0,0.17124396836538103,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
11.099725,0,0.19390170276165,0.19390170276165,0.0858061846802515,0.1080955180813985,0.1080955180813985,0.006865,1,20.0,0.17603539787703293,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
11.199685,0,0.1948784291744232,0.1948784291744232,0.0850460282987536,0.10983240087566959,0.10983240087566959,0.006865,1,20.0,0.1780578401824256,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
11.299645,0,0.1875624656677246,0.1875624656677246,0.0843641446273901,0.10319832104033451,0.10319832104033451,0.006865,1,20.0,0.17704253180292898,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
11.399605,0,0.1700048446655273,0.1700048446655273,0.0841549820450438,0.08584986262048348,0.08584986262048348,0.006865,1,20.0,0.1729802156046652,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
11.499565,0,0.1603314876556396,0.1603314876556396,0.0833142099512414,0.07701727770439819,0.07701727770439819,0.006865,1,20.0,0.16674987700470584,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
11.599525,0,0.1526339948177337,0.1526339948177337,0.0830998521602492,0.0695341426574845,0.0695341426574845,0.006865,1,20.0,0.15900555645274686,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
11.699485,0,0.1540068089962005,0.1540068089962005,0.0826644433968541,0.07134236559934641,0.07134236559934641,0.006865,1,20.0,0.15055810133275332,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
11.799445,0,0.1574767231941223,0.1574767231941223,0.0818957811527849,0.07558094204133739,0.07558094204133739,0.006865,1,20.0,0.14240171839838117,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
11.899405,0,0.16892009973526,0.16892009973526,0.0815569631866918,0.08736313654856821,0.08736313654856821,0.006865,1,20.0,0.13472278372465948,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
11.999365,0,0.17925326526165,0.17925326526165,0.0808973638955057,0.0983559013661443,0.0983559013661443,0.006865,1,20.0,0.12770535981731143,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
12.099325,0,0.187870517373085,0.187870517373085,0.0806461985711251,0.1072243188019599,0.1072243188019599,0.006865,1,20.0,0.12153890161178775,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
12.199285,0,0.1922865062952041,0.1922865062952041,0.0797875219996917,0.1124989842955124,0.1124989842955124,0.006865,1,20.0,0.11596547872092042,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
12.299245,0,0.1982529461383819,0.1982529461383819,0.0798599247227713,0.1183930214156106,0.1183930214156106,0.006865,1,20.0,0.11124132194818967,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
12.399205,0,0.2102853506803512,0.2102853506803512,0.0792454678130526,0.13103988286729862,0.13103988286729862,0.006865,1,20.0,0.10793751397807169,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
12.499998,0,0.2172557413578033,0.2172557413578033,0.0793147265358061,0.1379410148219972,0.1379410148219972,0.006865,1,20.0,0.10603554919458813,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
12.599958,0,0.2200875431299209,0.2200875431299209,0.0791234599115667,0.14096408321835419,0.14096408321835419,0.006865,1,20.0,0.10504206337422464,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
12.699918,0,0.2248008251190185,0.2248008251190185,0.0794398744860676,0.1453609506329509,0.1453609506329509,0.006865,1,20.0,0.10548145625350518,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
12.799878,0,0.2229530066251754,0.2229530066251754,0.0793017920761665,0.1436512145490089,0.1436512145490089,0.006865,1,20.0,0.10664517089997597,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
12.899838,0,0.2215679734945297,0.2215679734945297,0.0797034458606201,0.1418645276339096,0.1418645276339096,0.006865,1,20.0,0.10855400571203826,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
12.999798,0,0.2158185243606567,0.2158185243606567,0.0794703035075937,0.13634822085306303,0.13634822085306303,0.006865,1,20.0,0.11007280438124152,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.099758,0,0.2020779848098755,0.2020779848098755,0.0797686602103511,0.12230932459952439,0.12230932459952439,0.006865,1,20.0,0.11078349470714784,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.199718,0,0.18703593313694,0.18703593313694,0.0801751633107058,0.1068607698262342,0.1068607698262342,0.006865,1,20.0,0.11063491315467604,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.299678,0,0.1714670062065124,0.1714670062065124,0.0804579567978182,0.0910090494086942,0.0910090494086942,0.006865,1,20.0,0.11002544957309404,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.399638,0,0.1553547978401184,0.1553547978401184,0.0806304749437247,0.0747243228963937,0.0747243228963937,0.006865,1,20.0,0.10946917258688955,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.499598,0,0.1434015333652496,0.1434015333652496,0.0812059855777867,0.062195547787462904,0.062195547787462904,0.006865,1,20.0,0.10872808609104279,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.599558,0,0.1382762938737869,0.1382762938737869,0.0816298901504842,0.05664640372330269,0.05664640372330269,0.006865,1,20.0,0.10808369914433369,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.699518,0,0.127857357263565,0.127857357263565,0.0819194862160176,0.0459378710475474,0.0459378710475474,0.006865,1,20.0,0.10681347441674374,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.799478,0,0.11923648416996,0.11923648416996,0.0821491096446988,0.03708737452526119,0.03708737452526119,0.006865,1,20.0,0.10488879604093992,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.899438,0,0.1170415952801704,0.1170415952801704,0.0825332403614539,0.0345083549187165,0.0345083549187165,0.006865,1,20.0,0.10224605695944733,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.999398,0,0.1154563650488853,0.1154563650488853,0.0825038489833184,0.0329525160655669,0.0329525160655669,0.006865,1,20.0,0.09897588769441847,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.099358,0,0.1132802441716194,0.1132802441716194,0.0831218617084592,0.030158382463160202,0.030158382463160202,0.006865,1,20.0,0.09512259087747847,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.199318,0,0.108520470559597,0.108520470559597,0.0836167126596204,0.024903757899976606,0.024903757899976606,0.006865,1,20.0,0.0907428295577017,1,1,1,baseline_01_hover,Roll,pulse,W20_N5_mean1.25x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_01_hover_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
