x,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
19.599657,0,352.6166381835937,352.6166381835937,352.3458831787109,0.27075500488280113,0.27075500488280113,0.010773,1,10.0,0.27438552856442583,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.699617,0,352.6177062988281,352.6177062988281,352.34594421386726,0.2717620849608693,0.2717620849608693,0.010773,1,10.0,0.2740330505370764,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.799577,0,352.61895751953125,352.61895751953125,352.34644775390626,0.27250976562498863,0.27250976562498863,0.010773,1,10.0,0.27381484985348836,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.899537,0,352.6194152832031,352.6194152832031,352.3468139648438,0.2726013183593068,0.2726013183593068,0.010773,1,10.0,0.273596954345669,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
19.999497,0,352.6205139160156,352.6205139160156,352.34704742431643,0.273466491699196,0.273466491699196,0.010773,1,10.0,0.2734860229491858,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.099457,0,352.6219787597656,352.6219787597656,352.3472778320313,0.2747009277343295,0.2747009277343295,0.010773,1,10.0,0.27342239379879063,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.199417,0,352.62371826171875,352.62371826171875,352.3476989746094,0.27601928710936363,0.27601928710936363,0.010773,1,10.0,0.2734436035155909,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.299377,0,352.6240539550781,352.6240539550781,352.34850769042976,0.2755462646483693,0.2755462646483693,0.010773,1,10.0,0.2733703613280909,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.399337,0,352.6222839355469,352.6222839355469,352.34855957031255,0.2737243652343295,0.2737243652343295,0.010773,1,10.0,0.2733004760741835,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.499297,0,352.62115478515625,352.62115478515625,352.3490249633789,0.2721298217773551,0.2721298217773551,0.010773,1,10.0,0.2733215332030909,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.599257,0,352.6206970214844,352.6206970214844,352.3494216918946,0.2712753295897983,0.2712753295897983,0.010773,1,10.0,0.2733735656737906,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.699217,0,352.62091064453125,352.62091064453125,352.3498184204102,0.2710922241210483,0.2710922241210483,0.010773,1,10.0,0.27330657958980853,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.799177,0,352.62115478515625,352.62115478515625,352.3502151489257,0.27093963623053696,0.27093963623053696,0.010773,1,10.0,0.27314956665036333,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.89997,0,352.6214599609375,352.6214599609375,352.3505233764649,0.27093658447262214,0.27093658447262214,0.010773,1,10.0,0.2729830932616949,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
20.99993,0,352.62158203125,352.62158203125,352.3512130737305,0.2703689575195085,0.2703689575195085,0.010773,1,10.0,0.2726733398437261,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.09989,0,352.6219787597656,352.6219787597656,352.3517486572265,0.2702301025391307,0.2702301025391307,0.010773,1,10.0,0.27222625732420624,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.19985,0,352.6220703125,352.6220703125,352.35207672119145,0.2699935913085483,0.2699935913085483,0.010773,1,10.0,0.2716236877441247,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.29981,0,352.6222839355469,352.6222839355469,352.35282745361326,0.2694564819336165,0.2694564819336165,0.010773,1,10.0,0.27101470947264944,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.39977,0,352.6208801269531,352.6208801269531,352.35373382568366,0.26714630126946304,0.26714630126946304,0.010773,1,10.0,0.2703569030761628,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.49973,0,352.6198425292969,352.6198425292969,352.3542922973633,0.26555023193355964,0.26555023193355964,0.010773,1,10.0,0.26969894409178324,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.59969,0,352.6197814941406,352.6197814941406,352.3548889160156,0.264892578125,0.264892578125,0.010773,1,10.0,0.2690606689453034,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.69965,0,352.62164306640625,352.62164306640625,352.35523376464846,0.26640930175778976,0.26640930175778976,0.010773,1,10.0,0.26859237670897756,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.79961,0,352.6239318847656,352.6239318847656,352.35601501464845,0.26791687011717613,0.26791687011717613,0.010773,1,10.0,0.2682901000976415,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.89957,0,352.6273803710937,352.6273803710937,352.3567749023438,0.2706054687499204,0.2706054687499204,0.010773,1,10.0,0.2682569885253713,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
21.99953,0,352.63037109375,352.63037109375,352.3575073242188,0.27286376953122726,0.27286376953122726,0.010773,1,10.0,0.2685064697265432,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.09949,0,352.6315612792969,352.6315612792969,352.35810699462894,0.27345428466793464,0.27345428466793464,0.010773,1,10.0,0.26882888793942356,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.19945,0,352.632080078125,352.632080078125,352.35892486572266,0.27315521240234375,0.27315521240234375,0.010773,1,10.0,0.2691450500488031,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.29941,0,352.6341552734375,352.6341552734375,352.3596435546874,0.27451171875009095,0.27451171875009095,0.010773,1,10.0,0.26965057373045054,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.39937,0,352.6361999511719,352.6361999511719,352.36042022705084,0.2757797241210369,0.2757797241210369,0.010773,1,10.0,0.2705139160156079,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.49933,0,352.6376647949219,352.6376647949219,352.3612274169922,0.2764373779296534,0.2764373779296534,0.010773,1,10.0,0.27160263061521733,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.59929,0,352.638427734375,352.638427734375,352.362419128418,0.2760086059569744,0.2760086059569744,0.010773,1,10.0,0.2727142333984148,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.69925,0,352.6396789550781,352.6396789550781,352.3631332397461,0.2765457153320199,0.2765457153320199,0.010773,1,10.0,0.27372787475583776,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.79921,0,352.63751220703125,352.63751220703125,352.3640899658203,0.2734222412109375,0.2734222412109375,0.010773,1,10.0,0.2742784118652139,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.89917,0,352.6335754394531,352.6335754394531,352.3650939941407,0.2684814453124318,0.2684814453124318,0.010773,1,10.0,0.27406600952146504,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
22.999963,0,352.62811279296875,352.62811279296875,352.3661590576172,0.26195373535153976,0.26195373535153976,0.010773,1,10.0,0.2729750061034963,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.099923,0,352.6222839355469,352.6222839355469,352.3670196533203,0.2552642822265625,0.2552642822265625,0.010773,1,10.0,0.27115600585935906,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.199883,0,352.6174011230469,352.6174011230469,352.3676696777344,0.24973144531247726,0.24973144531247726,0.010773,1,10.0,0.26881362915037244,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.299843,0,352.6190795898437,352.6190795898437,352.3686233520508,0.25045623779288917,0.25045623779288917,0.010773,1,10.0,0.26640808105465225,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.399803,0,352.62353515625,352.62353515625,352.36964111328126,0.25389404296873863,0.25389404296873863,0.010773,1,10.0,0.2642195129394224,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.499763,0,352.6272888183594,352.6272888183594,352.37048492431643,0.256803894042946,0.256803894042946,0.010773,1,10.0,0.2622561645507517,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.599723,0,352.6282653808594,352.6282653808594,352.3717681884766,0.256497192382767,0.256497192382767,0.010773,1,10.0,0.26030502319333093,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.699683,0,352.6307678222656,352.6307678222656,352.37292785644536,0.257839965820267,0.257839965820267,0.010773,1,10.0,0.25843444824215567,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.799643,0,352.6332702636719,352.6332702636719,352.37404327392585,0.25922698974602554,0.25922698974602554,0.010773,1,10.0,0.2570149230956645,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.899603,0,352.6370544433594,352.6370544433594,352.374951171875,0.26210327148436363,0.26210327148436363,0.010773,1,10.0,0.25637710571285766,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
23.999563,0,352.6397705078125,352.6397705078125,352.37592773437507,0.2638427734374318,0.2638427734374318,0.010773,1,10.0,0.25656600952144687,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.099523,0,352.6399841308594,352.6399841308594,352.37708129882816,0.2629028320312159,0.2629028320312159,0.010773,1,10.0,0.2573298645019122,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.199483,0,352.6395568847656,352.6395568847656,352.37817993164066,0.2613769531249659,0.2613769531249659,0.010773,1,10.0,0.2584944152831611,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.299443,0,352.6403503417969,352.6403503417969,352.3792785644531,0.26107177734377274,0.26107177734377274,0.010773,1,10.0,0.2595559692382494,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.399403,0,352.6385803222656,352.6385803222656,352.3803771972656,0.25820312500002274,0.25820312500002274,0.010773,1,10.0,0.25998687744137783,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.499363,0,352.634765625,352.634765625,352.38156433105473,0.253201293945267,0.253201293945267,0.010773,1,10.0,0.2596266174316099,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.599323,0,352.6295166015625,352.6295166015625,352.3827239990235,0.24679260253901703,0.24679260253901703,0.010773,1,10.0,0.25865615844723494,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.699283,0,352.6241455078125,352.6241455078125,352.3843704223633,0.239775085449196,0.239775085449196,0.010773,1,10.0,0.25684967041012785,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.799243,0,352.61932373046875,352.61932373046875,352.3855117797852,0.23381195068355964,0.23381195068355964,0.010773,1,10.0,0.2543081665038812,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.899203,0,352.6160888671875,352.6160888671875,352.38667449951174,0.2294143676757585,0.2294143676757585,0.010773,1,10.0,0.25103927612302074,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
24.999996,0,352.6134948730469,352.6134948730469,352.3879531860352,0.22554168701168464,0.22554168701168464,0.010773,1,10.0,0.24720916748044602,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.099956,0,352.61065673828125,352.61065673828125,352.3891601562499,0.2214965820313637,0.2214965820313637,0.010773,1,10.0,0.24306854248046078,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.199916,0,352.60565185546875,352.60565185546875,352.3904251098634,0.2152267456053778,0.2152267456053778,0.010773,1,10.0,0.23845352172850198,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.299876,0,352.6025085449219,352.6025085449219,352.391764831543,0.21074371337886078,0.21074371337886078,0.010773,1,10.0,0.23342071533201078,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.399836,0,352.6029968261719,352.6029968261719,352.3932983398438,0.20969848632807953,0.20969848632807953,0.010773,1,10.0,0.22857025146481647,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.499796,0,352.6041259765625,352.6041259765625,352.3948516845703,0.2092742919921875,0.2092742919921875,0.010773,1,10.0,0.2241775512695085,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.599756,0,352.6075744628906,352.6075744628906,352.3965545654297,0.21101989746091476,0.21101989746091476,0.010773,1,10.0,0.2206002807616983,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.699716,0,352.6101379394531,352.6101379394531,352.3980255126953,0.2121124267578125,0.2121124267578125,0.010773,1,10.0,0.21783401489255994,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.799676,0,352.60968017578125,352.60968017578125,352.39963989257814,0.21004028320311363,0.21004028320311363,0.010773,1,10.0,0.21545684814451532,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.899636,0,352.607421875,352.607421875,352.4013153076172,0.20610656738278976,0.20610656738278976,0.010773,1,10.0,0.21312606811521845,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
25.999596,0,352.6044006347656,352.6044006347656,352.4028747558594,0.20152587890623863,0.20152587890623863,0.010773,1,10.0,0.21072448730467386,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.099556,0,352.60498046875,352.60498046875,352.40446166992183,0.20051879882817047,0.20051879882817047,0.010773,1,10.0,0.20862670898435454,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.199516,0,352.6085510253906,352.6085510253906,352.40613708496096,0.20241394042966476,0.20241394042966476,0.010773,1,10.0,0.20734542846678322,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.299476,0,352.6103515625,352.6103515625,352.4076522827149,0.20269927978512214,0.20269927978512214,0.010773,1,10.0,0.20654098510740937,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
26.399436,0,352.6089782714844,352.6089782714844,352.4092971801758,0.19968109130854828,0.19968109130854828,0.010773,1,10.0,0.20553924560545625,1,1,1,baseline_02_high_altitude_hover,Yaw,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_02_high_altitude_hover_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
