x,AttackActive,CleanFuture_Roll,AttackedFuture_Roll,V9PredictedFuture_Roll,Residual_Roll,AbsResidual_Roll,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
13.499598,0,0.1891778856515884,0.1891778856515884,0.0674874888733028,0.12169039677828561,0.12169039677828561,0.010307,1,10.0,0.10307041645050052,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.599558,0,0.1854362934827804,0.1854362934827804,0.0716891378164291,0.1137471556663513,0.1137471556663513,0.010307,1,10.0,0.10828193537890915,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.699518,0,0.1843505948781967,0.1843505948781967,0.0748975884169339,0.10945300646126278,0.10945300646126278,0.010307,1,10.0,0.11339825242757799,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.799478,0,0.1807402223348617,0.1807402223348617,0.0751684959977864,0.1055717263370753,0.1055717263370753,0.010307,1,10.0,0.1170942240580917,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.899438,0,0.1749638170003891,0.1749638170003891,0.0776432085782288,0.0973206084221603,0.0973206084221603,0.010307,1,10.0,0.11882966872304683,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
13.999398,0,0.1691832095384597,0.1691832095384597,0.0847149491310118,0.0844682604074479,0.0844682604074479,0.010307,1,10.0,0.11654825113713747,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.099358,0,0.1742135286331176,0.1742135286331176,0.0825788658112287,0.0916346628218889,0.0916346628218889,0.010307,1,10.0,0.11276851177215581,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.199318,0,0.1835362911224365,0.1835362911224365,0.084633745625615,0.0989025454968215,0.0989025454968215,0.010307,1,10.0,0.10855492215603595,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.299278,0,0.191017284989357,0.191017284989357,0.0859861485660075,0.10503113642334949,0.10503113642334949,0.010307,1,10.0,0.10553322883322842,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.399238,0,0.1920386850833892,0.1920386850833892,0.0898203905671834,0.1022182945162058,0.1022182945162058,0.010307,1,10.0,0.10300377933308488,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.499198,0,0.1959410160779953,0.1959410160779953,0.0918241553008556,0.1041168607771397,0.1041168607771397,0.010307,1,10.0,0.1012464257329703,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.599991,0,0.2080369293689727,0.2080369293689727,0.0883722651749849,0.1196646641939878,0.1196646641939878,0.010307,1,10.0,0.10183817658573395,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.699951,0,0.2141373604536056,0.2141373604536056,0.0975992690771817,0.1165380913764239,0.1165380913764239,0.010307,1,10.0,0.10254668507725007,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.799911,0,0.2223673015832901,0.2223673015832901,0.0971884440630673,0.12517885752022279,0.12517885752022279,0.010307,1,10.0,0.1045073981955648,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.899871,0,0.2366942167282104,0.2366942167282104,0.0901248179376125,0.14656939879059788,0.14656939879059788,0.010307,1,10.0,0.10943227723240856,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
14.999831,0,0.2504549920558929,0.2504549920558929,0.0894683968275784,0.1609865952283145,0.1609865952283145,0.010307,1,10.0,0.11708411071449523,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.099791,0,0.263132631778717,0.263132631778717,0.087781724333763,0.175350907444954,0.175350907444954,0.010307,1,10.0,0.12545573517680175,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.199751,0,0.2730477154254913,0.2730477154254913,0.090047201514244,0.18300051391124728,0.18300051391124728,0.010307,1,10.0,0.1338655320182443,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.299711,0,0.2813440859317779,0.2813440859317779,0.0897167671471833,0.1916273187845946,0.1916273187845946,0.010307,1,10.0,0.14252515025436882,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.399671,0,0.287522941827774,0.287522941827774,0.0798986420035362,0.2076242998242378,0.2076242998242378,0.010307,1,10.0,0.153065750785172,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.499631,0,0.289499968290329,0.289499968290329,0.0712602183222769,0.21823974996805207,0.21823974996805207,0.010307,1,10.0,0.16447803970426328,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.599591,0,0.2828754186630249,0.2828754186630249,0.0690023887902498,0.21387302987277512,0.21387302987277512,0.010307,1,10.0,0.173898876272142,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.699551,0,0.2775813937187195,0.2775813937187195,0.0685299515724181,0.2090514421463014,0.2090514421463014,0.010307,1,10.0,0.18315021134912973,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.799511,0,0.2676545679569244,0.2676545679569244,0.0763587057590483,0.1912958621978761,0.1912958621978761,0.010307,1,10.0,0.18976191181689508,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.899471,0,0.2635794579982757,0.2635794579982757,0.0789670046418905,0.1846124533563852,0.1846124533563852,0.010307,1,10.0,0.1935662172734738,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
15.999431,0,0.2560421526432037,0.2560421526432037,0.0749546121805904,0.18108754046261327,0.18108754046261327,0.010307,1,10.0,0.19557631179690366,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.099391,0,0.2505830526351928,0.2505830526351928,0.0742548435926437,0.17632820904254912,0.17632820904254912,0.010307,1,10.0,0.19567404195666319,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.199351,0,0.2421565055847168,0.2421565055847168,0.0680371776223182,0.1741193279623986,0.1741193279623986,0.010307,1,10.0,0.19478592336177833,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.299311,0,0.2347738444805145,0.2347738444805145,0.0688882607966661,0.1658855836838484,0.1658855836838484,0.010307,1,10.0,0.1922117498517037,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.399271,0,0.2306372821331024,0.2306372821331024,0.0536231664940714,0.177014115639031,0.177014115639031,0.010307,1,10.0,0.189150731433183,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.499231,0,0.228983998298645,0.228983998298645,0.0451753946021197,0.1838086036965253,0.1838086036965253,0.010307,1,10.0,0.18570761680603035,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.599191,0,0.2253120839595794,0.2253120839595794,0.0525163304060697,0.1727957535535097,0.1727957535535097,0.010307,1,10.0,0.1815998891741038,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.699984,0,0.2235934734344482,0.2235934734344482,0.0606798827648162,0.16291359066963199,0.16291359066963199,0.010307,1,10.0,0.17698610402643689,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.799944,0,0.2254341691732406,0.2254341691732406,0.0648356392979621,0.1605985298752785,0.1605985298752785,0.010307,1,10.0,0.1739163707941771,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.899904,0,0.2253645360469818,0.2253645360469818,0.064899506792426,0.1604650292545558,0.1604650292545558,0.010307,1,10.0,0.17150162838399416,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
16.999864,0,0.2240290939807891,0.2240290939807891,0.063919087871909,0.1601100061088801,0.1601100061088801,0.010307,1,10.0,0.16940387494862086,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.099824,0,0.223987802863121,0.223987802863121,0.0642807643860578,0.1597070384770632,0.1597070384770632,0.010307,1,10.0,0.16774175789207227,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.199784,0,0.2218742221593856,0.2218742221593856,0.0647652339190245,0.1571089882403611,0.1571089882403611,0.010307,1,10.0,0.16604072391986852,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.299744,0,0.2161825597286224,0.2161825597286224,0.0660213246941565,0.1501612350344659,0.1501612350344659,0.010307,1,10.0,0.16446828905493024,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.399704,0,0.2135121822357177,0.2135121822357177,0.0596760576590894,0.1538361245766283,0.1538361245766283,0.010307,1,10.0,0.16215048994869,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.499664,0,0.2163887917995453,0.2163887917995453,0.0600851152092218,0.1563036765903235,0.1563036765903235,0.010307,1,10.0,0.1593999972380698,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.599624,0,0.2179222553968429,0.2179222553968429,0.0585824981331824,0.1593397572636605,0.1593397572636605,0.010307,1,10.0,0.1580543976090849,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.699584,0,0.2206593304872512,0.2206593304872512,0.0624307392165065,0.1582285912707447,0.1582285912707447,0.010307,1,10.0,0.15758589766919617,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.799544,0,0.2192455232143402,0.2192455232143402,0.0664198655635118,0.1528256576508284,0.1528256576508284,0.010307,1,10.0,0.15680861044675115,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.899504,0,0.2187025994062423,0.2187025994062423,0.0666521739214657,0.1520504254847766,0.1520504254847766,0.010307,1,10.0,0.1559671500697732,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
17.999464,0,0.2128506302833557,0.2128506302833557,0.0587065095081924,0.15414412077516332,0.15414412077516332,0.010307,1,10.0,0.15537056153640155,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.099424,0,0.2120799422264099,0.2120799422264099,0.0596253460273145,0.1524545961990954,0.1524545961990954,0.010307,1,10.0,0.15464531730860478,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.199384,0,0.2135532349348068,0.2135532349348068,0.0462778285145759,0.1672754064202309,0.1672754064202309,0.010307,1,10.0,0.15566195912659175,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.299344,0,0.2154124826192855,0.2154124826192855,0.0442372318357229,0.1711752507835626,0.1711752507835626,0.010307,1,10.0,0.15776336070150143,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.399304,0,0.210547000169754,0.210547000169754,0.0452048005536198,0.1653421996161342,0.1653421996161342,0.010307,1,10.0,0.15891396820545203,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.499264,0,0.2079944759607315,0.2079944759607315,0.0643848935142158,0.14360958244651573,0.14360958244651573,0.010307,1,10.0,0.15764455879107123,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.599224,0,0.2020016759634018,0.2020016759634018,0.0687274605035781,0.1332742154598237,0.1332742154598237,0.010307,1,10.0,0.15503800461068756,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.700017,0,0.200555995106697,0.200555995106697,0.0722674671560524,0.1282885279506446,0.1282885279506446,0.010307,1,10.0,0.15204399827867754,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.799977,0,0.1979437619447708,0.1979437619447708,0.0772535223513841,0.12069023959338672,0.12069023959338672,0.010307,1,10.0,0.14883045647293336,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.899937,0,0.191570907831192,0.191570907831192,0.0810060501098632,0.11056485772132879,0.11056485772132879,0.010307,1,10.0,0.1446818996965886,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
18.999897,0,0.1858468055725097,0.1858468055725097,0.0848158948123455,0.10103091076016421,0.10103091076016421,0.010307,1,10.0,0.13937057869508868,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.099857,0,0.1870627701282501,0.1870627701282501,0.0823078513145446,0.1047549188137055,0.1047549188137055,0.010307,1,10.0,0.13460061095654968,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.199817,0,0.1920236647129058,0.1920236647129058,0.0851285021752119,0.1068951625376939,0.1068951625376939,0.010307,1,10.0,0.128562586568296,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.299777,0,0.1968547254800796,0.1968547254800796,0.0781840845942496,0.11867064088583,0.11867064088583,0.010307,1,10.0,0.12331212557852274,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.399737,0,0.1969701200723648,0.1969701200723648,0.0756404917687176,0.12132962830364721,0.12132962830364721,0.010307,1,10.0,0.11891086844727403,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.499697,0,0.198882520198822,0.198882520198822,0.0712486810982227,0.12763383910059928,0.12763383910059928,0.010307,1,10.0,0.1173132941126824,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.599657,0,0.1965387761592865,0.1965387761592865,0.0714379005134105,0.12510087564587602,0.12510087564587602,0.010307,1,10.0,0.11649596013128763,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.699617,0,0.1921557039022445,0.1921557039022445,0.0776685949414968,0.11448710896074771,0.11448710896074771,0.010307,1,10.0,0.11511581823229793,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.799577,0,0.1903043538331985,0.1903043538331985,0.07450697645545,0.11579737737774849,0.11579737737774849,0.010307,1,10.0,0.11462653201073411,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.899537,0,0.1911132186651229,0.1911132186651229,0.0731085892766713,0.1180046293884516,0.1180046293884516,0.010307,1,10.0,0.11537050917744637,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
19.999497,0,0.1897515654563903,0.1897515654563903,0.0768867157399653,0.11286484971642499,0.11286484971642499,0.010307,1,10.0,0.11655390307307248,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.099457,0,0.1907365620136261,0.1907365620136261,0.0730222046375273,0.1177143573760988,0.1177143573760988,0.010307,1,10.0,0.1178498469293118,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.199417,0,0.188568890094757,0.188568890094757,0.0780877012759446,0.1104811888188124,0.1104811888188124,0.010307,1,10.0,0.11820844955742364,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
20.299377,0,0.1911349892616272,0.1911349892616272,0.0756751153618096,0.1154598738998176,0.1154598738998176,0.010307,1,10.0,0.1178873728588224,1,1,1,baseline_05_mixed_maneuver,Roll,ramp,W10_N3_mean1x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_05_mixed_maneuver_ATT_trained_hybrid_prediction_outputs.csv,Roll_hybrid_prediction
