x,AttackActive,CleanFuture_Yaw,AttackedFuture_Yaw,V9PredictedFuture_Yaw,Residual_Yaw,AbsResidual_Yaw,Threshold,PointDetectionFlag,WindowCount,RollingMeanAbsResidual,WindowCountFlag,WindowMeanFlag,WindowCombinedFlag,Baseline,AttackAxis,AttackType,WindowRule,PredictionFile,PredictionColumn
1.100393,0,354.8903503417969,354.8903503417969,352.86226196289067,2.0280883789062045,2.0280883789062045,0.00305,1,11.0,2.0456287730823575,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.200353,0,354.8874206542969,354.8874206542969,352.86013336181645,2.0272872924804233,2.0272872924804233,0.00305,1,12.0,2.0441003163655296,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.300313,0,354.884521484375,354.884521484375,352.8597518920899,2.0247695922851108,2.0247695922851108,0.00305,1,13.0,2.0426133375901125,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.400273,0,354.88153076171875,354.88153076171875,352.8626846313477,2.0188461303710596,2.0188461303710596,0.00305,1,14.0,2.040915679931609,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.500233,0,354.8782043457031,354.8782043457031,352.86436920166017,2.0138351440429574,2.0138351440429574,0.00305,1,15.0,2.0391103108723656,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.600193,0,354.8750915527344,354.8750915527344,352.8608871459961,2.0142044067382585,2.0142044067382585,0.00305,1,16.0,2.037553691863984,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.700153,0,354.87188720703125,354.87188720703125,352.85645904541013,2.0154281616211165,2.0154281616211165,0.00305,1,17.0,2.0362521900849915,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.800113,0,354.8688659667969,354.8688659667969,352.8572082519531,2.01165771484375,2.01165771484375,0.00305,1,18.0,2.034885830349367,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
1.900073,0,354.8656921386719,354.8656921386719,352.86062469482425,2.005067443847622,2.005067443847622,0.00305,1,19.0,2.0333164415861176,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.000033,0,354.8624572753906,354.8624572753906,352.861994934082,2.000462341308605,2.000462341308605,0.00305,1,20.0,2.031673736572242,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.099993,0,354.8594055175781,354.8594055175781,352.8595413208008,1.9998641967773096,1.9998641967773096,0.00305,1,21.0,2.030158996582007,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.200786,0,354.8562927246094,354.8562927246094,352.85817413330085,1.9981185913085255,1.9981185913085255,0.00305,1,22.0,2.0287026145241214,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.300746,0,354.8537292480469,354.8537292480469,352.85796813964845,1.9957611083984261,1.9957611083984261,0.00305,1,23.0,2.027270375127352,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.400706,0,354.8507995605469,354.8507995605469,352.8591888427735,1.9916107177733693,1.9916107177733693,0.00305,1,24.0,2.025784556070936,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.500666,0,354.847900390625,354.847900390625,352.860612487793,1.9872879028320085,1.9872879028320085,0.00305,1,25.0,2.024244689941379,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.600626,0,354.84442138671875,354.84442138671875,352.8607849121094,1.983636474609341,1.983636474609341,0.00305,1,26.0,2.0226828355055315,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.700586,0,354.8411560058594,354.8411560058594,352.8606094360352,1.9805465698241846,1.9805465698241846,0.00305,1,27.0,2.021122233072889,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.800546,0,354.8377380371094,354.8377380371094,352.86006469726567,1.9776733398437045,1.9776733398437045,0.00305,1,28.0,2.019570486886132,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
2.900506,0,354.8340759277344,354.8340759277344,352.8600524902344,1.974023437499966,1.974023437499966,0.00305,1,29.0,2.0179998989762646,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.000466,0,354.8307189941406,354.8307189941406,352.85891265869145,1.9718063354491733,1.9718063354491733,0.00305,1,30.0,2.0164601135253615,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.100426,0,354.82745361328125,354.82745361328125,352.8591949462891,1.968258666992142,1.968258666992142,0.00305,1,30.0,2.013540293375621,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.200386,0,354.82379150390625,354.82379150390625,352.8593551635741,1.9644363403321563,1.9644363403321563,0.00305,1,30.0,2.010513610839818,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.300346,0,354.82037353515625,354.82037353515625,352.8598449707032,1.9605285644530568,1.9605285644530568,0.00305,1,30.0,2.0072789001464573,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.400306,0,354.8168640136719,354.8168640136719,352.86003417968755,1.9568298339843295,1.9568298339843295,0.00305,1,30.0,2.0039594523111686,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.500266,0,354.8132019042969,354.8132019042969,352.8603225708008,1.952879333496071,1.952879333496071,0.00305,1,30.0,2.00074142456052,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.600226,0,354.8095397949219,354.8095397949219,352.8601989746094,1.9493408203125,1.9493408203125,0.00305,1,30.0,1.997617645263646,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.700186,0,354.8058776855469,354.8058776855469,352.86011047363286,1.945767211914017,1.945767211914017,0.00305,1,30.0,1.9944598897297907,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.800146,0,354.802001953125,354.802001953125,352.8595184326172,1.9424835205077784,1.9424835205077784,0.00305,1,30.0,1.9911390177408597,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
3.900106,0,354.7984313964844,354.7984313964844,352.85975494384763,1.9386764526367415,1.9386764526367415,0.00305,1,30.0,1.9877628580728923,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.000066,0,354.79473876953125,354.79473876953125,352.86022796630857,1.934510803222679,1.934510803222679,0.00305,1,30.0,1.9844562276204196,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.100026,0,354.7911071777344,354.7911071777344,352.8605194091797,1.9305877685546875,1.9305877685546875,0.00305,1,30.0,1.9812062072753691,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.199986,0,354.7872619628906,354.7872619628906,352.8602935791016,1.926968383789017,1.926968383789017,0.00305,1,30.0,1.977862243652322,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.300779,0,354.7833251953125,354.7833251953125,352.85996704101564,1.9233581542968636,1.9233581542968636,0.00305,1,30.0,1.9744818623860472,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.400739,0,354.7793884277344,354.7793884277344,352.85963439941406,1.9197540283203125,1.9197540283203125,0.00305,1,30.0,1.971178792317689,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.500699,0,354.7758178710937,354.7758178710937,352.8614974975586,1.9143203735350767,1.9143203735350767,0.00305,1,30.0,1.9678616333007597,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.600659,0,354.7723083496094,354.7723083496094,352.8620681762696,1.910240173339787,1.910240173339787,0.00305,1,30.0,1.9643961588541439,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.700619,0,354.76861572265625,354.76861572265625,352.8616363525391,1.906979370117142,1.906979370117142,0.00305,1,30.0,1.9607811991373447,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.800579,0,354.7650756835937,354.7650756835937,352.86069030761723,1.9043853759764602,1.9043853759764602,0.00305,1,30.0,1.9572054545084352,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
4.900539,0,354.7611694335937,354.7611694335937,352.8603729248047,1.9007965087889716,1.9007965087889716,0.00305,1,30.0,1.9537297566731469,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.000499,0,354.7570495605469,354.7570495605469,352.859635925293,1.8974136352538835,1.8974136352538835,0.00305,1,30.0,1.950294799804656,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.100459,0,354.75299072265625,354.75299072265625,352.85934906005866,1.893641662597588,1.893641662597588,0.00305,1,30.0,1.946754048665332,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.200419,0,354.7491455078125,354.7491455078125,352.8589080810547,1.8902374267577784,1.8902374267577784,0.00305,1,30.0,1.9431580098469738,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.300379,0,354.7452087402344,354.7452087402344,352.8594100952148,1.8857986450195767,1.8857986450195767,0.00305,1,30.0,1.9394925944010122,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.400339,0,354.74127197265625,354.74127197265625,352.859977722168,1.8812942504882244,1.8812942504882244,0.00305,1,30.0,1.9358153788248407,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.500299,0,354.7372741699219,354.7372741699219,352.86008148193366,1.877192687988213,1.877192687988213,0.00305,1,30.0,1.9321455383300474,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.600259,0,354.7332763671875,354.7332763671875,352.85963134765626,1.8736450195312386,1.8736450195312386,0.00305,1,30.0,1.9284791564941106,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.700219,0,354.7294616699219,354.7294616699219,352.85991821289065,1.8695434570312273,1.8695434570312273,0.00305,1,30.0,1.9247790527343454,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.800179,0,354.725341796875,354.725341796875,352.8592880249024,1.866053771972588,1.866053771972588,0.00305,1,30.0,1.9210584004719748,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
5.900139,0,354.721435546875,354.721435546875,352.8596435546875,1.8617919921874773,1.8617919921874773,0.00305,1,30.0,1.9173173522948919,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.000099,0,354.71728515625,354.71728515625,352.8594116210937,1.8578735351562727,1.8578735351562727,0.00305,1,30.0,1.9135195922851287,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.100059,0,354.71337890625,354.71337890625,352.8597763061524,1.853602600097588,1.853602600097588,0.00305,1,30.0,1.9096977233886434,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.200019,0,354.70928955078125,354.70928955078125,352.8595474243164,1.8497421264648324,1.8497421264648324,0.00305,1,30.0,1.9058745829263992,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.299979,0,354.7054138183594,354.7054138183594,352.85972137451176,1.8456924438476108,1.8456924438476108,0.00305,1,30.0,1.902046712239551,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.400772,0,354.7011108398437,354.7011108398437,352.859945678711,1.8411651611327216,1.8411651611327216,0.00305,1,30.0,1.8981912231444975,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.500732,0,354.6970520019531,354.6970520019531,352.8602172851563,1.8368347167968295,1.8368347167968295,0.00305,1,30.0,1.8943230692545228,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.600692,0,354.69305419921875,354.69305419921875,352.8600189208985,1.833035278320267,1.833035278320267,0.00305,1,30.0,1.8904462178547816,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.700652,0,354.6890563964844,354.6890563964844,352.8597366333008,1.8293197631835483,1.8293197631835483,0.00305,1,30.0,1.8865646362304327,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.800612,0,354.6847839355469,354.6847839355469,352.85992126464845,1.8248626708984261,1.8248626708984261,0.00305,1,30.0,1.8826439412434544,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
6.900572,0,354.680908203125,354.680908203125,352.859716796875,1.8211914062500227,1.8211914062500227,0.00305,1,30.0,1.8787277730305638,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
7.000532,0,354.6767578125,354.6767578125,352.85999298095703,1.8167648315429688,1.8167648315429688,0.00305,1,30.0,1.8748029073079067,1,1,1,baseline_03_forward_motion,Yaw,bias,W30_N8_mean1.5x,/home/tchowdh4/sensor_recovery_project/prediction_results_v9_trained_hybrid/baseline_03_forward_motion_ATT_trained_hybrid_prediction_outputs.csv,Yaw_hybrid_prediction
